,title,rating,pros,cons,company
325,"""Great place to make friends""",3.0,"+ People are very friendly. Easy to make friends for life. + Entrepreneurial - frequently the first insurance company to try anything + Brian Duperreault has a vision and a plan and is executing quickly + Relationship driven - if you are good at forming friendships, you will do well + Strategic priorities are in line - working through getting the basics perfected + Has met it's promises to shareholders so can focus internally + Lots of great members of top management team + Employee donation matches - company donates 200% of individual donations to nonprofits + Volunteer Time Off","- Relationship driven - sometimes the relationship matters more than doing good work - Follow through on projects is inconsistent. AIG gets to the idea first, but frequently sabotages itself in the follow through - Siloed - groups know about the work other groups are doing but won't always collaborate. It's more about politics than resourcing - MANY employees haven't gotten raises or promotions in years - no incentive to work harder or take risks - Basic common judgement doesn't come naturally, many think about approved compresses first (even if the process makes no sense whatsoever) - Tech is horrible. They're on Window 7 - road map for IT is promising though - Retention is terrible - so many great employees either have left or are leaving. Lots of junior employees being pushed into roles they are not qualified for in order to get work done - Change fatigue has pushed employees to focus more on surviving and figuring out their personal next steps over doing good work - HR leadership is not focused on people, but rather politics - Some of strategy seems to be going back to 2008...not clear",AIG
326,"""Left and came back""",3.0,"Scale and scope of company, products, and services",A lot of turmoil in casualty area due to being the poster child of company in its rationalizing and restructuring if it’s business.,AIG
327,"""IT Risk Professional""",3.0,Good coworkers. Management wants to improve but executive leadership seems lost.,No direction from leadership. Too big.,AIG
328,"""Challenging, room to grow, kiss personal life and well being goodbye""",3.0,"Opportunities to move vertically or laterally. With the right manager, flexible work locations. Sense of pride among employees. Real desire to help customers and be socially responsible. Good benefits and personal time. Matching 401k.","No work life balance. With the right boss, there may be balance but workload is always tremendous. To many reorganization’s and outsourcing and offshoring. No raises. Just bonuses based on personal, departmental, and company success. No pension program.",AIG
329,"""account executive""",3.0,very friendly environment， good coworker,"development space too small, not very active",AIG
330,"""Analyst""",5.0,"Positive team, good benefits and training","Started recently, no cons so far",AIG
331,"""Valic Financial Advisors""",3.0,Benefits are decent not great.,Compensation is decent but not great.,AIG
332,"""Prayed for a layoff - and it came""",2.0,"Benefits: generous vacation, 401k matching, work from home (more of a directive since dedicated desks were removed in favor of hotly sought-after hoteling space). Generally nice people, but as in all large corporations, there are bad apples that make coming to work a drag (somehow those folks are propped up and lauded by leadership).","Salary increase and internal transfers are rare. In my two years there, I didn't sense much meritocracy if at all. Highly political, and senior leaders have egos that get in the way of showing respect to employees. The project you're working on will probably not get implemented. This ends up being a waste of funds and resources for the company. Highly paranoid culture; many of my colleagues were secretly praying to get laid off since the severance benefits are generous.",AIG
333,"""Great place to work in San Diego""",5.0,"Benefits, room for growth, job duties and responsibilities",Shared services like corporate HR are tough to work with,AIG
334,"""review""",1.0,They allow you to work from home even if that means you work longer hours. They also have some great people. Their corporate matching is great 2 for 1,They do not compensate you for all the work. Promotions and raises are inconsistent across functions and not fair at all.,AIG
335,"""Working at AIG Corporate HQ at 175 Water Street in New York""",1.0,Hopefully Brian Duppereault can save this company.,"A mess of a company. Former CEO Peter Hancock was a disaster and morale is at its lowest since the financial crisis. Promotions and salary increases are rare as budgets continue to be cut. Unless you are desperate for a job, you are best to avoid this company. You have been warned.",AIG
336,"""Must Love Change""",4.0,"AIG is surprisingly adaptable considering its size, reshaping itself a number of times in the aftermath of the 2008 housing crash. The people here are resilient and dedicated to doing good work.","With a constant churn in leadership, it requires grass root efforts to keep momentum for worthwhile projects.",AIG
337,"""Good place to work but...""",4.0,"Salary, coworkers, occasionally bring in lunch for department, work from home option is available but not guaranteed","Work expectations are unbelievable, there is a disconnect between the goals and actually how much work is required to implement. At times they had lost their minds.",AIG
338,"""Claims Analyst - D&O""",1.0,Nice work space Colleagues are wonderul,Management is incompetent Long hours Low pay,AIG
339,"""Customer Service""",4.0,"Lots of opportunities to be involved in the community, great benefits, decent pay and great employee engagement.",Raises are not an option in customer service.,AIG
340,"""Reasonable company with benefits, work from home options""",5.0,"Reasonable benefits, people centric. Work from home options",Lots of outsourcing and offshoring activity,AIG
341,"""Senior Reviewer""",4.0,Great work life balance.,"Depending on the department, management is horrible. No annual raises.",AIG
342,"""Data Management""",4.0,"Good working environment, Great Benefits","Poor Management Decisions, More Hierarchies",AIG
343,"""High turnover rate""",3.0,"Keeps you busy; big company, so there are opportunities to move around within the company","Too many changes, pressures from senior management; net good at incentivising employees",AIG
344,"""I wish I could afford to quit""",1.0,"They have a decent PTO program (unless, of course, your supervisor continues to argue with you over the amount of time you take off!)","AIG is so proud to say they don't retaliate if an employee uses their Employment Dispute Resolution Program but in fact, they do. They did not fire the employee but stated their job was eliminated. There are several employees, including myself, that would like to address issues but we all know - not one thing will be done. AIG takes the word of supervisors and executives over anyone. You won't move up at AIG without a master's degree. They allow supervisors to be bully's and abusive to employees, even when there are several complaints against a supervisor over a course of years.",AIG
345,"""Finance Summer Analyst""",4.0,"Good pay, people smarter than expected, excellent work-life balance, great culture (mainly due to new CEO - people are excited about the future).",Not the most interesting line of work.,AIG
346,"""Operations Processor""",3.0,They offered decent Benefits and PTO,Very low pay/ compensation .,AIG
347,"""Senior IT project Manger""",4.0,Good pay and interesting work with talented people,Company is going through a lot of management turnover and there is a lot of instability at multiple levels,AIG
348,"""Things could be better all around""",3.0,"Benefits, work from home as remote agent but seldom availability","Base salary, micromanagement, poor bonus structure",AIG
349,"""AIG""",3.0,"Good salary and benefits, talented colleagues","Work life balance, fewer internal opportunities",AIG
350,"""Benefits Manager""",5.0,One of the best insurance companies,No real down side awesome company.,AIG
351,"""Underwriting Intern""",5.0,Great training from management,Not a ton of initial training,AIG
352,"""AIG is rebuilding""",4.0,"Work Life Balance is good, Benefits are good. Our new CEO seems to be making positive changes in short time so hopefully the cons will turn into Pros as long as management lives up to his expectations and some of the budget is reallocated towards investing in new business and their employees salaries to keep up with inflation.","You can be the very best most dedicated employee at what you do, successfully take all the work load from five higher level employees that left the company and get nothing in return but a tap on the back and an excellent performance review with no raise, no promotion because job function is the same even though the workload is that of past seniors. This way management looks good because they just saved a ton of money on that one employee who is constantly going above and beyond for them without complaints, so on paper it appears they reduced expenses but at the cost of destroying the employees Moral that is expecting a promotion to fill the void. It is very difficult to grow within the company. A lot of layoffs, No promotions, No Raises for the past 5 years, unless you apply and move to a new group at a higher salary.",AIG
353,"""Paralegal""",3.0,Good benefits; good company to work for; flexibility,Not many promotional opportunities. No annual pay increases,AIG
354,"""Manager""",3.0,Work at home is a benefit.,Layoffs recently is a con.,AIG
355,"""4 year employee""",3.0,"Work from home, generous paid time off","Lots of turnover, high work load, unreasonable management",AIG
356,"""Benefits""",3.0,Excellent benefits and fair compensation.,Reorganizations and reductions in force,AIG
357,"""Analyst""",3.0,- Good work environment - Flexibility - Fun atmosphere,- Underpaid - Poor team leading - Unclear path,AIG
358,"""Technical analyst intern""",3.0,Great pay as an intern. Plenty of different opportunities. A lot of flexiblity.,Negative work environment. Incredibly blan and unenthusiastic.,AIG
359,"""Sr. Actuarial Analyst""",1.0,Ok pay. Good benefits. Smart people to work with. Learning rate depends on managers. Some exam and study support but not good at all.,The company culture is competing. Oftentimes team does not have a well defined rolls. They call it “deal with ambiguity “. The work is project based and you are been put from fire to fire. Cooperation is minimum as these competing culture. Also you encounter people just want to make a living a lot. Exam study support depends and usually end up getting minimum. A sign that managers do not care people.,AIG
360,"""Constant Change""",3.0,"AIG offers a fast paced, challenging environment where no two days are the same. The Finance team has been engaged in many process improvement initiatives designed to ""lift & shift"" work from legacy systems and processes to low cost service centers and onto the SAP platform.","Aggressive expense reduction efforts and a desire to meet accelerated short term incentive targets have driven major headcount reductions and a focus on near term results. There are still many inefficient legacy systems and processes, manned by fewer experts. Finance teams are expected to work on quarterly reporting and strategic projects simultaneously, while meeting senior management's desire to issue financials faster each quarter. The culture is very competitive and political.",AIG
361,"""Layoffs & Poor Management""",2.0,401K matching is tolerable & benefits weren't bad. This company gave me a chance to get my foot on the door somewhere when the economy was at it's worst in 2010.,"Work was mindless with little to no room to expand. In Claims Processing, there is large deception game played by long lasting employees. I was often put down by my colleagues if I worked too much as we need to keep the average numbers down. I doubt management was blind to this, but still they continued to employee said individuals. Also, watched many departments get let go with little notice (this was during the recession though). Individuals were always offered jobs elsewhere in the company so that the company would not need to pay them severance.",AIG
362,"""VP Technology""",2.0,- Market based compensation - competitive benefits - generous vacation benefits - ability to work remotely,- ineffective senior management - 'who you know' is far more important than 'what you know' - highly political environment,AIG
363,"""AIG Review""",3.0,Interesting and complex business problems give you the opportunity to try and learn new things.,Company is in a reorganization mode which is creating resource constraints.,AIG
364,"""Company that lost its focus on what's important.""",2.0,"Good team of co-workers to work with, plenty of PTO","low paying job; extremely stressful environment; getting event/punished for being sick, having family emergency, etc. no room for advancement; favoritism played by management. Overall, employees are not recognized, rewarded and valued as human beings in general.",AIG
365,"""This Is It""",5.0,Working at VALIC is like eating soul foud. It sticks to your ribs and reminds you of home. I would definitely recommend VALIC to a friend. VALIC also has excellent benefits for those raising a family.,Ted Cruz liked VALIC on his twitter.,AIG
366,"""analyst""",4.0,work-life balance good compared with other companies,none specific points of view for Cons,AIG
367,"""Review""",4.0,good corporate culture and people,many changes enacted since employment,AIG
368,"""Senior Investment Accountant""",1.0,Solid Benefits with great Medical Coverage.,Too many layoffs over multiple years.,AIG
369,"""Analyst""",3.0,Benefits. PTO. Local upline.,Too big. Too many chiefs. No raises. Don't care about the employees. Top execs only care about their goals and bonuses.,AIG
370,"""Analyst""",3.0,Benefits. PTO. Local upline.,Too big. Too many chiefs. No raises. Don't care about the employees. Top execs only care about their goals and bonuses.,AIG
371,"""Good Benefits, Bad Management""",1.0,"Great benefits, including 8 weeks paid paternity leave and depending on your level a minimum of 24 PTO days. Flexible schedule and some ability to work from home, depending on your department / group.","As with all companies, looking to outsource to a third party and / or moving international for cost savings. Management doesn't recognize the actual people that do the work verus trying to maintain their quota. The culture can vary depending on which department / group you are in.",AIG
372,"""Great benefits""",5.0,Great 401k and benefit options,Lots of red tape and slow process,AIG
373,"""Great Company""",5.0,"Great People, Work Remotely, Great Benefits, Vehicle Included","Steep Learning Curve, Working Alone",AIG
374,"""Sr Oracle developer""",5.0,Good Place to work for.,Not many activities after work.,AIG
375,"""Fairly standard job but unhappy with my treatment""",3.0,"Flexible shifts, fairly easy work, some upward mobility","Slow to replace floor staff, consumer environment was toxic, unhelpful with emergency situations",AIG
376,"""Senior Director FPA""",3.0,high variable comp. work from different locations,tough culture. too big. no salary increases,AIG
377,"""Great co-workers amidst- Great Chaos""",2.0,"Highly knowledgeable employees who are friendly and engaging. Interesting work with a very fast pace. Expect to work 60-70 hours per week - evenings and weekends during crunch. Management is nice but scattered- often changing directions ( like a school of fish swimming in a stream) each time a ripple hits the water- the school scatters into a new direction. New CEO , insurance ""guy"" holds promise but not sure what will happen to many ventures now that there is a new shift- again",Helter- Skelter management - that pivots on a dime,AIG
378,"""AIG""",3.0,"Good people, very flexible, nice perks.","Poor tech, a lot of driving, repetitive.",AIG
379,"""Senior Manager""",2.0,"Challenging work very entrepreneurial, Great global experience",Too political and difficult to get projects completed. Too many changing priorities.,AIG
380,"""Decent job.""",4.0,"Was able to work a lot of over time which I loved at the time, however other departments weren't allowed to.",Was forced to work Saturdays because some of the other people on my team refused to work extra during the week. It would have been fair if they had just given us a set amount of overtime to work and allowed us to chose between week days or Saturdays instead of punishing those of us for the lack of involvement of others.,AIG
381,"""Operations Account Analyst""",3.0,Good family atmosphere. People have stayed at this job for years and years.,Most of the workforce in my office is older and as one of the youngest I feel that I do not fit in personally and professionally. Goals are difficult to meet and somewhat unrealistic. They have been working on balancing the goals so it may change in the future.,AIG
382,"""Business Analyst""",2.0,"Diverse, good training programs, great social organizations, good 401k","Management is not diverse, not much pay raises",AIG
383,"""Enjoyed my job when I worked there however in the last 3 years things began too change""",4.0,"Versatile, diversified and positive environment","Management can be very ""COLD"" with employees",AIG
384,"""A great place to work""",3.0,"AIG is a huge company that is run by experienced leaders. The company offers a great benefit package, in lien with industry standards. Salaries are at or above industry standards.","Being a huge company, it can be difficult to navigate at times. The pension plan was done away with and the additional contribution the company now adds to the 401(k) is less than the pension was.",AIG
385,"""From Great to not so Great!""",3.0,Great place to learn and really good people there.,Leadership is like a lost ship in the dark - esp HR,AIG
386,"""Been a full time employee for almost 7 years""",3.0,Very dinamic company. One of the worlds lead insurance companies. Geographic presence. Opportunities.,Very frequent stratgy changes and deep business and reorganization procesess.,AIG
387,"""Senior Financial Analyst""",4.0,Great people to work with.,Management tends to be top heavy,AIG
388,"""Underwritting assistant""",3.0,"Money, vacation, benefits, work from home option,",Management management management management management,AIG
389,"""Love working at AIG""",5.0,"Promoting work/life balance, team is super smart, managers are understanding",Changes in leadership and too many layers of management,AIG
390,"""Love working at AIG""",5.0,"Promoting work/life balance, team is super smart, managers are understanding",Changes in leadership and too many layers of management,AIG
391,"""Great Company!""",5.0,"VALIC gives you every resource to be successful! The training and resources available are excellent and when you have a supportive manager opportunities are endless. You are given a book of business and a territory (typically employer groups) to work. This means no cold calling and constantly receiving new leads! The worklife balance is great as are the employee benefits (401k match up to 9% and HSA match up to $1,000) I have been with VALIC 4 years and plan to stay here long term as I build my book. You have a wide variety of products to offer from annuities, mutual funds, life insurance, and managed accounts as well as competitive compensation.",Little behind on technology but the company has made strides recently to help improve. However its a big company so change takes time. It is a sales position so compensation varies directly related to how much business you write.,AIG
392,"""Great company""",5.0,Great company to work and grow.,nothing significant to mention here.,AIG
393,"""Vice President Finance""",1.0,Many nice employees who want make the changes needed for the company to be successful.,No leadership No clear direction No vision for the future Will not accept current state of company,AIG
394,"""The best company""",5.0,VALIC is by far the best company I have ever had the pleasure of working for. Particularly the Tampa Bay office where I currently work. Management exceeds any company I have previously been employed at. The support system within the entire company surpasses all others. I could not imagine working elsewhere.,"None, I have yet to find a bad aspect of my job.",AIG
395,"""Great company""",5.0,VALIC financial advisors has allowed me to grow my business and spread my wings like I never thought I could. Great management and leadership from not just great advisors and employees but people. VALIC is a family and they treat you that way. You have the full support of AIG and they show you they care. You are provided with all of the tools you need to succeed as a financial planner and advisor from day one. The VALIC leadership really listens to the field and you can see new tools and procedures implemented all the time to help you succeed as an advisor. VALIC is a great company to work for.,"It’s not easy. You usually have a large territory and a lot of clients the second you start. Must be ready to work, drive, and set a bunch of appointments to be successful.",AIG
396,"""Retirement Specialist 2""",4.0,Great People to work with. Base salary + uncapped commissions.,Location of the REC campus is not the best area,AIG
397,"""Entry level""",5.0,Great orientation program and benefits,Competition in entering large company,AIG
398,"""fine and no issues""",4.0,"fine place to work, everyone enjoyed.",advancement opportunities are limited it seems,AIG
399,"""Great place to work""",5.0,"people are very friendly, boss is very helpful",not really anything I can think of,AIG
400,"""Sr Financial Analyst""",4.0,great people to work with.,constantly restructuring and moving locations,AIG
401,"""Investment Advisor""",5.0,"VALIC has enabled me to build a career over the last 15 years that enables me to secure not only my clients future, but mine as well. I have enjoyed being an advisor here. The company has provided the tools, and management has provided the support in order to enable me to succeed. I look forward to the next 15 years with the company.","Must be self sufficient. The pieces are there, but you have to put them together. No one is ther to hold your hand.",AIG
402,"""The team is really good, so good experience!""",4.0,"AIG has good employee benefit programs, offers flexibility in terms of telecommuting and the internal audit IT department has a great team.","Since AIG is a big company, there is constant change going on at all the time. In my two years tenure, two CEOs have changed and they bring their new team with them .. forcing constant change.",AIG
403,"""Change is constant""",2.0,"Salary, Benefits, Career Advancement, Location","Management, Communication, Too many Organizational Changes",AIG
404,"""Complex and sometimes disorganized work environment.""",3.0,Good benefits package and flexible vacation/sick work schedule. Causal work environment and ability to work from home several times a week.,Limited room for advancement. Constant change in management and inadequate merit increase. I felt like every year there was serious potential for downsizing.,AIG
405,"""Use ""Financial Advisor"" Loosely""",1.0,If you don't care about clients you can make a lot of money.,"Being a financial advisor at Valic means that you work to make your manager look better on his or her corporate ""scorecard."" The last thing on the company's mind is the performance of client accounts. They even have a managed money platform (GPS) that the client pays an additional fee for and management says the program isn't ""designed for better performance."" It is a simple target date type investment that the client pays outrageous fees for. All Valic cares about is that their ""advisors"" enroll as many people as possible and bring in as many new assets as possible. If you are already a financial advisor at a firm don't get sucked into this 403b scam that takes advantage of unsophisticated investors (mainly teachers). Valic is horrible for the clients they serve and if you bring up how badly the investments perform you are immediately told that your job isn't managing money for the client it is enrolling new ones. If Valic clients really knew what goes on there they would run for the hills.",AIG
406,"""Diversity is only for lip service""",3.0,Decent bonus Decent pay Solid brand for resume,Company talks about diversity but has laid off almost every high performing African American leader Many people in positions that don't deserve them and lack the experience Lack of people management Low morale due to frequent layoffs over the past four years,AIG
407,"""Counsel""",3.0,There are no billable hours.,"Micromanagement, too many cases to handle.",AIG
408,"""Lack of internal career mobility and progression""",2.0,Lot of exciting opportunities working closely with businesses to help with digital/innovation needs. Senior management has a vision to take the company forward and embrace innovation in day-to-day operational activities. Ton of engagement ideas and activities flowing through the pipeline. Very good place for millennials to begin their journey into the dynamic career. Very successful TAP analyst program and innovation incubation efforts with colleges.,Cut-throat environment and opportunities arrive to those being in the place at the time with the right people. Talent management is very poorly organized. HR is not involved in the decision making to repurpose the talent elsewhere based on skillset and experience.,AIG
409,"""In Flux""",2.0,International career opportunities across many lines of insurances,Staff reductions for cost cutting purposes over last several years has resulted in a loss of a lot of good talent,AIG
410,"""Short time with company but good while it lasted""",5.0,"The company I originally worked for was purchased by AIG before I left. I wasn't there long enough to form a true list of pros after the transition, but in that short time that I was there everything was great.","At my location, it was hard to move up to other positions.",AIG
411,"""Good Company Evolving""",5.0,"Lots to learn. Benefits are awesome. Great environment, very inclusive.",Modest salaries. High attrition.,AIG
412,"""Great entry level positions for insurance minded people.""",4.0,"Great benefits, 24 paid days on day one. 1/2 a day the day before holidays.",Only receive raises if your position changes. Not a lot of opportunity for growth.,AIG
413,"""Good place to work""",5.0,Great company to work for. Very flexible schedule and relatable management.,There are minimums you must make,AIG
414,"""Opportunities""",3.0,Large multinational company - many opportunities to learn financial services industry -- commercial or consumer insurance or retirement services,Recent (past 2-3 years) of many reorganizations and downsizing,AIG
415,"""Secretary""",3.0,Great place to work. Staff was awesome. Lots of work. Not too much down time.,Hire more staff or summer interns and/or clerks.,AIG
416,"""My 4 years""",2.0,"The benefits package is fantastic, including 24 days of PTO as of day 1 plus a 9% 401K contribution for anyone contributing 6% on their own.","The culture is a train wreck that has been maintained for years without any oversight. If you do your job you stay employed, no matter how well you actually perform",AIG
417,"""Agent/Insurance Representative""",1.0,NONE that I can think of!,"You work hard for them and write them lots of business to only be Laid-Off/Let Go via a Mandatory Conference Call. which included all agents, managers, directors, and other higher ups all across the entire United States; most of which had worked for them 20-30 years. They cut all our access to our clients and had Security Guards come in to take our Laptops and files while we were on the conference call. They did not inform their clients that they no longer had an agent or give them any information on how to reach the company if they needed to. Such as file a Death Claim, etc. Very poor and unprofessional way to treat clients and employees. I WOULD NEVER RECOMMEND WORKING FOR THIS COMPANY or purchasing any of their products.",AIG
418,"""Falling fast - hope it can be saved""",3.0,"New CEO seems to be a man of good character, which is a welcome change from the last.",Very mixed messages and even hostility from senior management. Company has seemed rudderless since the departure of Benmosche.,AIG
419,"""Little growth and unstable""",3.0,"AIG has some great departments to work for. Some of the younger departments leave room for innovation and welcoming change. Benefits are good, especially with a tenure . Work from home is encouraged",Unstable employment. Very little room for growth.,AIG
420,"""Long-Term Experience finance professional""",1.0,There are some good people left,"Nepotism is rampant. If you have significant experience and do not fall within a specific demographic, you have a target on your back. Experience and credentials are secondary.",AIG
421,"""Since I had to enter my review""",3.0,Good Compensation and Benefits Package,Work Culture Work and Life balance,AIG
422,"""Underwriting Consultant""",3.0,Good benefits. Great people/ teams.,Poor compensation for current employees. No work life balance.,AIG
423,"""Risk Engineer""",2.0,"good pay, good front-line employees","dysfunctional management, no job security",AIG
424,"""Business Systems Analyst""",3.0,The benefits and the people are fantastic. The company seems to be doing well for the future. I like what the new CEO has to say about his vision and pursuit to include more technical solutions for customers.,The direction from management is rarely transparent or defined. Communication between campuses is not ideal.,AIG
425,"""AIG""",4.0,Variety of assignments and opportunities. New CEO says all the right things. Solid business strategy. Change in CEO was needed.,"18+ months of staff reduction has led to further turnover after bonus payout. Morale low, people overworked and burnt out.",AIG
426,"""Great Company-Lot of Transformation""",3.0,Tranforming for the future. Great people to work with. Flexible work environment.,Lot of changes means a lot of uncertainty.,AIG
427,"""Place stinks""",1.0,Salary was good but conditions are bad,Horrific management worst in the industry,AIG
428,"""Information Officer""",4.0,"Lot of challenges for smart people to solve. Growth in Charlotte, NC area","Still a chaotic place, no systematic approach to dealing with new projects, heavily silo organization when it comes to IT, lack of great culture",AIG
429,"""Value Employees""",3.0,Work with some very talented people who want to do the right thing.,Work loads and expectations are often greater than what a person can accomplish successfully.,AIG
430,"""Executive Assistant""",5.0,The employees are very professional and dedicated and are always looking to help you advance your skills.,Dealing with time zones when trying to schedule a large group of attendees for a mandatory conference call.,AIG
431,"""Awesome job""",5.0,Great job with great people and pay opportunities,No cons about this place. Loved my time here.,AIG
432,"""You can probably do better, at least from when I was there""",1.0,Paid back the Treasury loan,"Poor communications from management, lethargic bureaucracy and multiple repetitive layers of unnecessary approval and do nothing jobs that need to be eliminated.",AIG
433,"""Avoid this company like the plague....all Houston divisions are in chaos""",1.0,"PTO, match, health insurance, nothing else",Every other bloody thing possible! Management is so full of themselves and only cares how they look not about fixing problems or actually getting anything done. There is no real concern for teamwork and WAY TOO many layers of management.,AIG
434,"""Claim Manager""",4.0,Fairly compensated for work performed.,No real cons that are not attributed to all insurance carriers.,AIG
435,"""There was no room for growth""",3.0,I worked with some great people,"No room for growth. As a woman, I was paid less than my male direct reports.",AIG
436,"""Overall good company - especially if you want to start your business""",4.0,"Good benefits, Flexibility, and career opportunities (especially if you want to travel).","Old systems, Slow approval process, no major innovations that are practical and applicable.",AIG
437,"""Former Employee""",3.0,Great benefits and PTO,Lots of red tape and too many layers.,AIG
438,"""Bro-Culture""",1.0,Easy commute for those who live nearby. Current Situation is not that great and therefore there are more cons than pros.,"1. Unstable And disconnected senior management and seems to have no clear vision for future. 2. No recognition and appreciation of real talent 3. No investment in current employees 4. Bro-Culture where people are tried to push out the door, especially women. 5. Bad technologies 6. Lot of favoritism to the older employees and new employees are treated like a separate group. 7. Money wasted in areas not needed and bonuses deducted without providing correct / valid reasons. 8. Too many low skilled, redundant and highly paid managers who are more busy playing dirty politics and not getting the real work done.",AIG
439,"""Solution Architect, Data Management & Analytics""",3.0,"global exposure, good projects, good strategy",difficult to navigate through the organization,AIG
440,"""Very Difficult Environment""",1.0,only benefit if you are underwriter. Get a couple of more years of experience and go to a more capable player.,"Credit Risk Management is a total disaster zone. At least has been for the past 10 years. You will never be promoted and your salary will stay flat. All capable people are already left. Company is on its way to be split into P&C and Life. Also, if you are looking to make a move to banks it would be difficult since AIG is an insurance company. Again do not stay within Risk Management too long find other job else where.",AIG
441,"""Human Resources Analyst""",4.0,"Excellent benefits, work flexibility, professional work environment.","Often it seemed many people did not have enough work to do; benefits are great but pay stagnates and promotions or raises are uncommon. AIG is a bureaucracy and any sort of change or approval happens quite slowly, which can be frustrating when you try to get things done.",AIG
442,"""Great work environment and perks""",4.0,Great company to work for; the workload is management; colleagues and management are mostly great.,Salaries are not competitive with similar companies/positions in the city and it is completely inflexible. Your experience will wholly depend on your manager but there is a good chance you'll have a great one as many of the senior people have stayed for the length of their careers.,AIG
443,"""VALIC Financial Advisors""",5.0,Lots of autonomy and the ability to work in retirement plans to assist and advise participants on their financial needs. Great compensation and benefits package aligned with advisors effectiveness.,Must be somewhat entrepreneurial and self motivated.,AIG
444,"""AIG Overview""",3.0,"Good benefits and work, life balance","leadership instability, realistic end goals, technology limitations",AIG
445,"""Operations Processor""",4.0,great team members advancement opportunities (after 12 months) casual dress code great management (there are some bad seeds and this might affect your experience greatly),huge cubicle office overtime during high season,AIG
446,"""My experience working here is if your not related to Upper Management, there is no growth in the company.""",1.0,"Benefits, Tuition Reimbursement, Work from Home, Good insurance, Gym Membership, Garage Parking , Nearby Restaurants, Meeting different cultures, Nice Park","Backbiting, Blackballed for positions, Management belittles you when they make changes to the system, favoritism, disrespect, lack of pay for the work you do, Management inconsistency",AIG
447,"""AIG""",4.0,"Great benefits, flexible hours, great team leaders",PTO days can sometimes be blacked out,AIG
448,"""You'll need psychiatric treatment while working here""",2.0,Health/dental/401 k benefits are good. Time off is comparable to most other places.,"Claim Adjusters are hourly employees & are forbidden to work overtime yet are given unrealistic work goals to meet on a daily basis. You're paid a base salary with possible bonus, but your base salary never goes up unless you're promoted. Therefore, you're screwed come retirement time. Constantly have a list of adjusters who are on probation because they can't meet their goals. Difficult to work when you have the threat of being fired constantly hanging over your head. It's a sick place to work for claims adjusters and the management doesn't care.",AIG
449,"""10+ year employee""",3.0,Work life flexibility & Good colleagues,Lack of employee engagement No raises for several years,AIG
450,"""Lots of changes...""",5.0,Lots of great people to work with. Benefits and compensation are excellent.,High level of organizational change (including management) therefore you must be able to deal with ambiguity. Shrinking costs means a reduction in career opportunities once you are on board.,AIG
451,"""AIG back on course""",5.0,"Good Pay, Good Leadership, Good Benefits",The same kind of bureaucracy that is found in any large company can sometimes drag out approvals for projects or purchases,AIG
452,"""Changing Environment""",3.0,Not the old stuffy AIG. Great place to get your feet wet and learn!,10 years of layoffs. Too many changes in Senior Management to know who to trust.,AIG
453,"""Financial Lines Underwriter""",3.0,Professional environment provide good training for employees has good facility/nice location nice colleagues Organise many activities (work/life balance),"heavy system (Underwriting system), billing/expense systems, administration system which takes more time to log in than do it myself bureaucracy sometimes. Many layers to report Regionals are indecisive sometimes during emergency time lack of flexibility, too many rules/regulation which cause lack of competitive in the market",AIG
454,"""Manager of compliance""",2.0,The Benefits are good at AIG,"Poor moral, no body cares about doing a good job, upper management turn over and are disconnected",AIG
455,"""Vice President""",2.0,"- Great Benefits (401K, Stock RSUs, Health Insurance) - Breathtaking change that's driving a huge transformation",- Very high bureaucracy - Very low tolerance for failure - Too much team infighting & revolving door policy - Lack of training and career progression,AIG
456,"""great place to work""",3.0,benefits and i love the people!,management is not professional at all,AIG
457,"""hopefully it's getting better""",3.0,g o o d benefits,c o m p a n y performance,AIG
458,"""GETTING WORSE, NOT BETTER""",1.0,"Head hunters call every day, so there is a future PTO policy is good Flex Working; can work from home","You have it be an Old Blue (long time AIG staff member), to have a chance for any good job Leadership is a total mess. New CEO is Old Blue, already taking care of fellow Old Blue staff",AIG
459,"""Hoping a new CEO will make the company great again""",2.0,Salary and Benefits are better than most Great people to work with,The toxic atmosphere has created an environment were trust among colleagues and manager is non-existent. The loss of the experienced executive leadership team cause extreme chaos. The new CEO should clean house.,AIG
460,"""Executive Assistant""",3.0,"Work/Life balance, can work remotely if need.","Limited career advancement. Organization is going through restricting, constant org changes from bottom up and reverse as well.",AIG
461,"""Risk Management""",2.0,"Travel, client-facing, informative and challenging","Long hours, long driving, many reporting layers",AIG
462,"""Client Service Representative""",3.0,good benefits package offered to employees,Not much room for professional growth,AIG
463,"""AIG""",3.0,Professional work environment; High quality co-workers,Lack of career advancement options,AIG
464,"""Not enough gratitude for employees""",2.0,Working from home is a plus Most of the time you are independently working without someone hovering Great benefits and 401K,No structure - things are constantly changing and procedures are never clear Technology is so outdated and systems are constantly down so you sit around and do nothing for hours sometimes Pay is awful - you are not paid what you are worth and HR is no help - no raises are given except an annual bonus but it depends on the companies overall outcome at the end of the year Work is unbalanced - some people work very hard and production is counted yet managers never look at it and see who is doing more or less yet you probably get paid the same as the person next to you who does nothing all day,AIG
465,"""Technology analyst""",5.0,Great Benefits and work life balance,Company's future is still unknown with CEO changes,AIG
466,"""AIG""",3.0,"If you like big corporation, this is for you.",Not much opportunity for advancement.,AIG
467,"""data entry clerk""",1.0,"good location, met nice co workers, fun employee functions","greedy managers, employees not looked at like individuals, only care about how much money can bring in",AIG
