,title,rating,pros,cons,company
862,"""Open happiness""",5.0,"Coca Cola is a great company to work for, the people are great. A great brand.",There are no cons to me.,Coca Cola
863,"""Great company""",4.0,Opportunities for growth and development under great leaders. Great compensation benefits when you are recruited to work for the company.,Large company can make it slow to change.,Coca Cola
864,"""Disappointing""",2.0,- Global brand recognition - International exposure,"- Executive leadership - Lack of strategic direction and realistic plan - Inability to fix the foundational issues rampant throughout company - Constantly changing compensation, benefits, etc. (not for the better) - Frequent restructuring and layoffs - ATL office location isn't ideal - Declining business",Coca Cola
865,"""good""",3.0,it is a really good place to be alot,it was very fun somtimes,Coca Cola
866,"""In contraction mode""",4.0,Good pay and benefits Plenty of funding for initiatives Decent vacation with buy option if you need more Good place to be if you get in with the right crowd,Senior Leadership- Game of Thrones like.... Leadership does not take advantage of the talent that they have. Promoting those who are new and shiny or those hand picked without much real interaction or understanding of their actual accomplishments,Coca Cola
867,"""Look out for yourself, nobody else will""",1.0,"There is plenty of overtime, especially when you don’t want it. The health benefits were good, close enough to a variety of places for lunch. That’s about it","Nobody in management cares about you or your family. Given points multiple times for needing to leave for family emergencies and sickness. The point system is made to get rid of people, not keep them, 6 absences in 1 year and you are gone. Left early with approval and still got fired for it.",Coca Cola
868,"""Distribution Director""",3.0,Great company to work for. value opinions,Continue to build around current employees,Coca Cola
869,"""Builder/Loader""",5.0,Great pay and benefits,Don't have any cons,Coca Cola
870,"""driver""",3.0,good benefits and good pay,truck not such good shape and lots of huavy lifting 500 to 700 cases a day,Coca Cola
871,"""Overall a good company""",3.0,The company has good benefits and perks.,Work/Life balance depends on the department.,Coca Cola
872,"""Market Development Manager""",5.0,"Great environment, benefits, and support from management",Training was spotty and difficult to apply in the field,Coca Cola
873,"""Not the company it use to be.""",1.0,If your willing to work you can make a good chunk of money.,Terrible management. You have to have a degree or be buddies to move up.,Coca Cola
874,"""Account manager small stores""",2.0,you do your own thing with little supervision,Manager suck pay suck,Coca Cola
875,"""Merchandiser""",4.0,"The salary is good, good people I work with and having my own route is a plus",Sometimes we don't get help and the bosses sometimes don't agree with a better business decision when we as merchandisers bring up a better solution.,Coca Cola
876,"""District Sales Manager""",4.0,"Flexibility, Benefits including 401k and Pension",Not enough accountability. SOME Managers are never available when you need them,Coca Cola
877,"""Merchandiser""",1.0,- Don't have a manager breathing down you neck all day.,- Unstable schedule. Don't have a set schedule until at a least a year of being on the job. - Long hours pulling very heavy pallets of soda. - Sometimes the backrooms are a mess and impossible to work in. - Kill your body.,Coca Cola
878,"""Account manager""",5.0,Great people and management,Gets very repetitive and boring after a while,Coca Cola
879,"""Maintenance Mechanic""",3.0,3 weeks vacation the first year with an option to buy a week. They take a small rate each Check.,They write you up for everything and have no true standard for required overtime work. If no volunteer for required overtime they make everyone stay over.,Coca Cola
880,"""Overall-Great company to work for""",4.0,"Great company, if you have a good boss. I'm lucky that I do. The medical benefits are OK, the pension is good. I like the work/life balance. I like that they invest in emerging markets and technology. I like that it is an international and philanthropic company. I like my colleagues and my team environment.","like most large, global companies, it has a complex bureaucracy.",Coca Cola
881,"""Great Brand but not the company it once was""",2.0,"Great Brand, Willing to invest in latest ideas and technology, Great facilities","More politics than at the white house, constant reorganization, layoffs every 3-5 years, all talk and no action with regards to culture and people",Coca Cola
882,"""Financial Analyst""",3.0,Growing company taking on new products,Not a work/life balance company,Coca Cola
883,"""Market Development manager""",3.0,good benefits and work life balance,no room for growth,Coca Cola
884,"""Coca Cola Work-Life Balance""",5.0,Best company to work at. Excellent work-life balance as long as work,Layoff every two to three years...,Coca Cola
885,"""Staff Accountant""",2.0,Great history of the company,The leadership is on lacking,Coca Cola
886,"""Not what it used to be""",3.0,Great international experience. Better benefits than most companies.,More interested in bottom line. Used to care about its people.,Coca Cola
887,"""Manager...L&D""",5.0,Great People and great products,None at this time to report,Coca Cola
888,"""sales associate""",5.0,good pay lots of opportunity for growth,"bad office to much lighting , have to pay for lunch",Coca Cola
889,"""Market Development Manager""",2.0,There are many opportunities to grow within the company. One can take a career in several different directions.,Work often becomes unnecessarily hectic and disorganized.,Coca Cola
890,"""Field Service Technician""",4.0,Coca Cola is Flexible with great benefits.,No issue worth mentioning at this location.,Coca Cola
891,"""Great Company even though they do lots of layoffs""",4.0,Very flexible schedules and ability to work remote quite a bit.,They are always doing massive layoffs.,Coca Cola
892,"""Management""",4.0,Awesome company to work for. Good working conditions and great people.,Work-life balance can be a struggle sometimes but they work to help you figure it out.,Coca Cola
893,"""Needs to make hard calls to stay relevant for future generations""",2.0,"Room for growth, steady pay.","Working for a company that we're increasingly becoming aware of how their products are killing us, is killing employee morale. Yet they still indoctrinate their employees with partial truths rather than take ownership of their mistake and address how they're going to make the hard calls to fix it.",Coca Cola
894,"""Not as good as they claim""",1.0,Free Powerade and water for all employees,"No body wants to come to work, but if they do, they don't want to work; hourly employees only want to work a schedule they want to work and sneak out of the facility without management approval; the HERE TEAM is an unspoken union they defends the employee, not management decision; management is always wrong; rule breakers are hardly ever handled correctly",Coca Cola
895,"""Dont Waste your time""",2.0,"Salary, Bonuses, weekends and holidays off",you will work 60 plus hours for that pay and bonus. Calls late into the night. Stores wanting their stores merchandised. Depending on Market Unit some MEN have been there for 15 to 20 years and it is the good ole boy system no matter if they make the volume or not. women are treated like crap and ridiculed. Drivers who stock the small stores usually fill a few things and dump the rest in the back so when you go back in to make a order you spend 2 hours stocking and doing their job even though they get paid hourly and you are salary.,Coca Cola
896,"""Inventory, storage""",3.0,"punctual, honest and good worker","bad memory, nervous and desparate",Coca Cola
897,"""Coca-Cola""",3.0,"Great brands and properties, great colleagues.",Reorgs occur ever 18 months. Employees and contractors not valued.,Coca Cola
898,"""Cola""",2.0,"Flexible, pay ok, benefits are good. Work life balance","Very old school, not ready for any new processes",Coca Cola
899,"""HR""",4.0,great company benefits and perks for employees,too many layoffs and the process is onoing.,Coca Cola
900,"""Good Company, but no loyalty to employees""",3.0,"Great people to work with, fun and innovative projects.",Layoffs every year. Your job is always on the line and it never feels like anyone has your back.,Coca Cola
901,"""Physical work, ""okay"" pay, heavy loads""",3.0,"Work with your schedule, the hours are good. You hire in as first shift. The company is okay to work for","Very physical, not the best pay. Management should give you a permanent route faster, lots of ware and tear on your vehicle",Coca Cola
902,"""Great Company, but currently in transformation process""",5.0,"Great company, brand with lots of opportunity world wide","Currently in global transformation process, which can create uncertainty.",Coca Cola
903,"""Merchandiser""",5.0,Lots of hours Mornings Good pay 40+ hours Holiday pay,Demanding Long days Back hurts Picks up during summer Loads land late,Coca Cola
904,"""Lots of Opportunity""",4.0,"Coca-Cola is a global company that offers you the opportunity to try many different things... if you can navigate the landscape and convince leaders to give you a shot. There are lots of opportunities in finance, marketing, IT, supply chain, etc... Globally.","I think the company will continue to struggle to grow the flagship product in the current environment. This could lead to continued lay-offs to drive the right ""numbers"" for the street.",Coca Cola
905,"""Demand manager""",4.0,"Great brand, superb office amenities, good benefits","No career advancement path, hard to move on unless you have a mentor, hiring into a advertised position kind of pre-determined.",Coca Cola
906,"""Coca-Cola Refreshment""",4.0,Great benefits and career advancement.,no real training period for employees to learn their job. The company expects employees to be up tp speed without a proper training period.,Coca Cola
907,"""Director of SAP Development and Operations for HR/Payroll & Finance""",3.0,Great people with one of the great American companies.,Multiple layoffs are occurring in order to create a more lean operation.,Coca Cola
908,"""lot's of changes""",3.0,There are whole lots of changes underway in the foreseeable future within Coca-Cola and the independent bottlers. This makes Coca-Cola a great environment for those that thrive on change as well as change management support professionals. It is a ripe environment for process improvement and process efficiencies recommendations and initiatives. Coca-Cola is a good place for creative talent in the marketing discipline. It is a ripe environment to make recommendations enhancing the customer and or consumer process and products. There are many great people to work with which makes a fantastic opportunity to meet good people that you may enjoy working with. The HQ has been recently renovated and provides many onsite benefits.,The company is in the middle of massive and very drastic changes on every level of corporate operations. This makes it difficult to move things forward in a consistent and timely manner. There is a large volume of work to be completed with few resources and even less guidance. The scope and breadth of change makes it very difficult to performance even basic tasks. Some of the performance expectations are not realistic given the current operating environment. Workers are feeling the pressure of change and it is impacting the culture and making the culture more passive aggressive and less productive.,Coca Cola
909,"""Director of Sales""",5.0,"Great culture, opportunities, and growth opportunities.",Matching pay to location has an opportunity. Payment structure does not always match location.,Coca Cola
910,"""what""",1.0,pay checks cashed at the bank,I dont think so but you should check their criminal history to find out!,Coca Cola
911,"""Financial Reporting Analyst""",4.0,"fun environment, good people, some perks","restructuring, 401k options, health care options",Coca Cola
912,"""Coca cola""",4.0,Great work life balance. Opportunity for advancement,Pay below industry standard. Too many mergers and sales.,Coca Cola
913,"""Driver/salesman""",3.0,Made commissions on my sales skills,Management has no skills as a driver with a CDL-A. Usuless waste of pay,Coca Cola
914,"""Data Analyst""",3.0,"Free drink, good working environment, world-brand company,",Too many reorganizations. The leadership don't know how to improve business but cutting roles.,Coca Cola
915,"""IT Project Manager""",3.0,"Benefits, Independent work environment, free coke, gym, lunch cafeteria","Always reorganizing and changing management, management doesn't train or manage people well",Coca Cola
916,"""IT Director""",4.0,Great benefits and pay at an iconic company,Very corporate; too formal; annual layoffs,Coca Cola
917,"""Very Bad with with the Order Selector/Builder Position""",1.0,Benefits and pay when it is accurate,"This was the worst job I've ever had in my life. Your opinion about working here might be drastically different based on the position you have. However, I would avoid taking the order builder position. I was excited about taking this position because the pay was good, especially for warehouse work at nearly $18 an hour and I was a top performer at my position. I knew coming in that the job would be very physical but i knew i could do a good job and get promoted based on performance and my education. As a new order builder you'll most likely start on night shift and you will almost always work 12-14 hours and frequently work 16 hour shifts. Your managers will treat you like your lazy, despite how hard you work, because the people who get tired of how bad they are treated start not trying and they outnumber the people that do try, so managers are put in a tough position and most resort to pushing people to hard. It was common to see managers arguing with warehouse workers. Shift managers are not forced to be on overtime so it wasn't uncommon for me to see the manager for 1st, 2nd, and 3rd shift because they kept us there so long. My breaking point was just how you were treated as an order builder, and I didn't want to be a shift manager trying to deal with the culture of that place. It legitimly seemed like it was border line illegal how long you were required to be there at times. To top things off when I was there, there were frequent problems with pay roll being accurate (the HR team is a type of hotline thing that this coca cola warehouse hires that i believe is located in Florida, but there isn't like an actual HR person you can talk to) and when you voiced your concerns about not being paid right it wasn't common for you managers to try to convince you that you were wrong or try to not pay you on a technicality, for example if you worked friday night into saturday they might tell you, you didn't qualify for over time pay, that is one example I knew of when i was there.",Coca Cola
918,"""Engineering""",2.0,Great company benefits and flexible hours.,"Too many layoffs and the process is ongoing. The way they evaluated people on the June 15, 2017 layoffs is nonsense.",Coca Cola
919,"""Fountain Technician""",4.0,"Good pay, benefits and interesting work","Management is slow to resolve issues, lots of wasted money and time, 401k match not great",Coca Cola
920,"""Labor assembly""",3.0,Money was great for job,Hours are great to start with,Coca Cola
921,"""Know what you're getting into""",3.0,Strong brands. Good pay & bonus (if sales figures hold up). Great office complex in downtown Atlanta.,"The politics have been getting pretty toxic lately. Senior leadership appear to be power-point jockeys, and thus those who can do pretty presentations get ahead. Constant layoffs over several years and the few guys left behind in IT are overworked. Most people I know are just staying for the money and possibility of severance. If you can deal with that uncertainty & the politics, it's a great company to have on the resume",Coca Cola
922,"""Great Place to Work!""",4.0,"There is a lot of flexibility at the company to achieve work/life balance. Many opportunities, as well, for career growth. Not many other companies are as disciplined about their development of associates at TCCC.","As with most major corporations these days, the structure is reorganized about every two years.",Coca Cola
923,"""management""",2.0,getting hired was a plus,getting laid off really sucked,Coca Cola
924,"""Project Director""",5.0,"Many opportunities across the Coca-Cola System, in either Corporate, Coca-Cola North America or Bottler roles.",The Company is in a pattern of reorganizations every couple of years.,Coca Cola
925,"""Great experience overall, with some caveats""",3.0,"Great brand, nice work environment, and some awesome people.",Constant (almost annual) restructures with layoffs. Overall lack of strategy.,Coca Cola
926,"""Best Place to Step Up and Show You Got What It Takes""",5.0,You are on your own to build your own pipeline and discover what exists in your territory. Set your own goals and make it happen....,"You are on your own to build, discover and close!",Coca Cola
927,"""Merchandiser""",2.0,Cell phone given out to employees,Not enough hours and poor communication,Coca Cola
928,"""Sweat shop, skeleton crew, management won't confront corporate about being out of touch with work force.""",1.0,Competative pay an advancement opportunities,"Cowardly dismissal procedures, try to do to much with to few trained people.",Coca Cola
929,"""If only this was the 80's""",1.0,Free food from satisfied customers.,Commission structure is beyond aweful.,Coca Cola
930,"""The Spirit of Coke""",4.0,"Company history, great on resume, the idea of job security is still somewhat attached to the name.",Company structure is always revolving which leads to mass layoffs. Personal advancement is sometimes stifled depending on department and division.,Coca Cola
931,"""Machine operator""",5.0,Great place to work production,Long hours work 12 hour a day,Coca Cola
932,"""Great place to work""",4.0,"Great place to work.....benefits package, pay, work environment & flexibility, associates.","Low employee morale due to constant ""organizational restructuring"". Little or no focus on employee training and development. Must own and find creative ways to keep industry focused knowledge & skills current.",Coca Cola
933,"""Director""",3.0,Very consumer centric Lots of innovative thinking Great experience,Too much change Always doing a re-organization,Coca Cola
934,"""Hard to ever feel valued""",2.0,Great pay Some people are awesome Free beverages Close to the city Ample parking Relay program for bikes Huge courtyard,Ego driven culture Constant reorganizations Does not value or appreciate hard work Unrealistic expectations Not balanced between those driven to make a difference and those who gave up many years ago,Coca Cola
935,"""Great Company to work for as long as you are dedicated""",4.0,Great Benefits and Flexibility,"Late nights , Work is physically and mentally challenging",Coca Cola
936,"""Operation Warehouse Supervisor""",5.0,"Project management skills, multi-tasking, People skills, Computer skills, Forklift Certified, Training, public speaking, Leadership skills, detailed orientated. Loyalty and dedicated employee.","Non- Confrontationally, Easy going, can lose focus at times but quickly recovering time. Time management needs to get better, but not awful. Work and home time management needs help.",Coca Cola
937,"""Vice President Marketing""",3.0,"Great brands, great marketing school.",Too much politics and egos. Power struggles. Bad behaviour from some leaders.,Coca Cola
938,"""Going through corporate restructure""",4.0,Great Company in over 207 countries.,Going through a large corporate restructure now. Lots of uncertainties for the employees.,Coca Cola
939,"""Could be great if....""",4.0,"The People, The People, The People Salary is very competitive CEO has strong vision for the company",Restructuring every 12-18 mths since 2006 Leadership has to find it's footing Marketing talent has been gutted...,Coca Cola
940,"""Merchandiser""",5.0,Great Management; Worked on your own; Mileage reimbursement; Benefits; Loved the brand and proud to wear the uniform; Great Pay,"Early shifts were sometimes tough, but little cons in my opinion",Coca Cola
941,"""General labor""",3.0,Money people you work with,Management the workload the management does not know how to work,Coca Cola
942,"""Administrative Assistant""",5.0,"Culture, Management, Associates, Food, BRG's","no cons, no cons, no cons, no cons",Coca Cola
943,"""Great Company to Work!""",5.0,Opportunity to grow professionally Beautiful campus Place to work in Atlanta,Constant changes may interrupt productivity. Too much politics and bias,Coca Cola
944,"""Marketing Director""",3.0,Brands are best in class,Layers of management make decision making slow,Coca Cola
945,"""KO Review""",5.0,Great Company Work Life Balance,Outsourcing of Jobs Outside of US,Coca Cola
946,"""Forklift operator""",4.0,"Great environment to work in. benefits package, vacations, and great pay.",not enough overtime . foreman is difficult.,Coca Cola
947,"""Micro management""",3.0,"brand recognition, mostly really nice customers.","long hours, workload, no accountability, everything is the account managers fault",Coca Cola
948,"""Account Manager Sales""",2.0,"Car allowance, Good salary but you will work 60 hours a week for that salary. Pros-weekends off.","Good Ole Boy Company most market units have had men working there for 20+years and they run the place work when they want and take off when they want no repercussions. Women are called names and told your not going to make it pass a year. When you exceed the men in sales. They usually move you to,a different position as not to be proven wrong.",Coca Cola
949,"""Culture is not employee focused. Too many over qualified people doing too little""",2.0,Steady income that can accumulate to great retirement benefits,Cyclical restructuring for PR reasons,Coca Cola
950,"""Engineering Director""",4.0,Great energy and a fun place. Very vibrant environment with great people.,It is a Marketing company technical functions can be over-looked.,Coca Cola
951,"""Merchandiser""",3.0,Discount drinks at the branch/sometimes free You work on your own Company phone Great vacation you get 3 weeks every year,No work/life balance I would work 12 hours shifts and it would be mandatory to go in the next day at 3am Some managers are idiots,Coca Cola
952,"""Diversity at work""",4.0,One of the most diverse places to work at.,Old-school senior management. Needs a fresh outlook.,Coca Cola
953,"""Rampant Favoritism and Bias""",2.0,"Benefits, Pay is ok, discounted drinks, company promotes within","Clueless management, unrealistic goals for delivery, poor business practices, rampant favoritism and bias towards employees, unsafe work environment, management is top heavy and lack drive/motivation to work",Coca Cola
954,"""Finance Manager""",5.0,Best Place to work for,Not that i know of :),Coca Cola
955,"""Coca-Cola""",4.0,Great upside for moving up.,No Work/life balance for management team.,Coca Cola
956,"""Distribution Supervisor""",4.0,Great people to work with.,Pay is well below average,Coca Cola
957,"""Project Engineer""",4.0,The people who work here are always smiling and generally good spirits. The culture is unique and fun.,There are often layoffs which really impact morale.,Coca Cola
958,"""Solution Architect""",5.0,Greatest brand in the World. Each country has its unique business process and challenges which makes providing IT solution more interesting.,None so far since I joined in 2004.,Coca Cola
959,"""Great Place To Work!""",5.0,Working for a global company that you can be proud of. Superb IT team,Very dynamic company (not really a bad thing).,Coca Cola
960,"""Operations Manager""",1.0,The hourly employees are great and very helpful. The company has a great reputation (if you work in Atlanta) and is known all over the world.,Working in the bottling plants is terrible. The pay is poor and you will NEVER see the bonus you were promised (except if you work in maintenance) because the plants are under budgeted and have unattainable goals.,Coca Cola
961,"""Account Coordinator""",3.0,Great benefits. Work from home.,"If you're good at your job, management will continue piling more work on you until you're burnt out. Pay could be better. Communication is horrible between departments.",Coca Cola
962,"""my work history""",5.0,iam fast with my hands iam a hard worker as well iam responsible and I'm honest positive like to motivate others I like working in teams I like to help out others,i have very low patience with people who do not try,Coca Cola
963,"""Coca Cola Company Review""",4.0,"Great people to work for, a full effort by the company to make sure there is upward feedback to hold all managers accountable. Everyone plays like a team and is there to support you.",Upper management in Atlanta is not transparent to changes that may affect individuals organizationally. A lot of low priority work that gets put on you sometimes. Not the best in IT technology,Coca Cola
964,"""Finance Org""",3.0,"Interesting work, global brand, ancillary benefits","Compensation, constant reorganization, declining core business",Coca Cola
965,"""Merchandiser""",1.0,It is a job. That's all it is.,"Low pay, no lunch break but pay removed for a lunch. Cant clock in unless full time lets you back",Coca Cola
966,"""Great Company""",4.0,They have a great 401K and Pension.,They have very frequent layoffs,Coca Cola
967,"""Merchandiser""",5.0,-choose your hours -good pay cant complain,sucked when it was hot in the middle of the summer,Coca Cola
968,"""Iconic Brands""",4.0,"- great people - very good salaries - a number of successful, well-known brands",It's a time of transition for the soft drink industry as a whole. Various government and activist initiatives can affect the profitability of the company.,Coca Cola
969,"""Project Manager""",4.0,Working for the Brand is great,Constant restructuring within the organization,Coca Cola
970,"""Volume Analyst""",4.0,Work Life Balance - Working from home. Great benefits. Work space flexibility.,"Salary, Re-franchising layoffs, low head count",Coca Cola
971,"""Global Director""",3.0,Strong brand loyalty and great internal network of people,Very challenging culture and highly political.,Coca Cola
972,"""Could be a good job""",2.0,Plenty of over time when you want and you get 40 hours paid vacation after 6 months co workers are always helpful,Never really know when your getting off and won't know if you have to work a 6 day week until the last hour of your shift can't take time off without using vacation time or your points,Coca Cola
973,"""Great Company""",3.0,Good Company to begin a career in sales,No do promote the best people. At times they focus on diversity in the work place,Coca Cola
974,"""Forget your life""",2.0,Okay benifits. Decent pay.,"They own your every moment. Will call, text or email you at any time outside of your 60 hour work week. Office politics. Control you through micromanaging and an impossible workload.",Coca Cola
975,"""Good place to work""",5.0,Great place to work great benifits and pay,Long hours at times not a deal breaker,Coca Cola
976,"""merchandiser""",1.0,"-not minimum wage - chance for overtime -""advancement opportunities""","-management is often tone deaf, making contradictory statements in the same meeting -wage stagnation, while not minimum wage you won't move from where you start for a long time -unknown schedule, you will only have 3-5 days notice of your next weeks schedule -unreliable work days, you work until you are done and there are many days you will work 4-6 hours one day and 10-14 hours the next -company adheres to a customer is always right policy at the expense of employees -hours are very seasonal, winter and spring are very slow -high employee turnover, unreliable coworkers -high wear and tear on vehicle -daily start times aren't known until the night before your day starts, ie. finding out on sunday night at 8 pm that you start at 4 am on monday -morale is TERRIBLE",Coca Cola
977,"""Uncertanty""",3.0,"Great people Decent benefits International Brand name recognition Still ""rich"" company",Continued turmoil Favoritism Bureaucratic Trends come and go,Coca Cola
978,"""Good Company but lots of uncertainty""",3.0,Nice office Campus and ammenties Good benefits Good Work-Life balance depending on what part of the organization you are in.,Culture is not the best. Constant re-orgs Pay is average,Coca Cola
979,"""Great company.""",5.0,Great company to work with.,Great company nothing to complain.,Coca Cola
980,"""Work full time for over 1 year at Coke""",2.0,"The job is super easy, selling the product is easy, some managers are super cool. If you stay for a year you get up to 4 weeks of vacation and you still can buy an extra week if you want.","Company is always going thru transitions, those transitions will affect your pay, at a sales job you might be for 3 month or more without a commission and the base pay is extremely low. The company does not motivate the employee it actually doesn't even care about the employees. There's no chances of moving up withing the company since the entire office does the same job.",Coca Cola
981,"""Great Place to Work""",5.0,"collaborative culture, good work-life-balance, good pay and benefits",goes through a re-org every 3 years and lays off people,Coca Cola
982,"""Coke was it!""",2.0,Very ethical company with great brands and talented people,Dramatic business change never ends. And the people impacts that go with dramatic change never end. This is the clearest indication that management has failed the company and doesn't really know how to transform Coke into a new-age company.,Coca Cola
983,"""Good jobs""",4.0,Plenty of opportunity. Top line systems and processes Great pay an benefits,Frequent changes in business plans.,Coca Cola
984,"""Coca-Cola -- Re-organization is the New Reality""",3.0,Good pay and truly global work experience. One of the most recognized brands in the world.,Constant push to cut costs. Third reorganization in my 3.5 years with the company. Constant churn.,Coca Cola
985,"""Market Development Manager""",3.0,"Great product, strong brand. Exciting industry","Very political, constantly being measure on Prior year performance when carbonated beverage industry is declining. Job description involves tasks not on your job description (merchandising, service issues, etc) gets in the way of selling.",Coca Cola
986,"""I love coca colas!!!""",1.0,"Hardworking, nice and on time.",Eat a lot and take breaks.,Coca Cola
987,"""Going lean""",2.0,World admired company that has a good portfolio of products.,Too much wasteful spending on projects that do not meet ROI objectives.,Coca Cola
988,"""Work Like Balance Good""",4.0,"teleworking is great, work life balance",a lot of red tape for advancement to another department,Coca Cola
989,"""Account Manager""",3.0,-Good pay -you can work on your own at your own pace -off weekend and holiday,-A lot of variables can effect your day -Hours can be very long,Coca Cola
990,"""pretty cool""",5.0,Good place to work on,"nothing bad here, pretty cool",Coca Cola
991,"""Employee Relations Business Partner""",5.0,"Great benefits, PTO and work conditions.",Cannot think of anything negative.,Coca Cola
992,"""Not what it used to be""",2.0,"Benefits, decent pay, iconic brand. Finally reacting to the changing tastes of Consumers. Hope it is not too little, too late.","Culture has become toxic. No growth. Trying to cut, cut, cut to increase profits. New management trying to make it an operational company.",Coca Cola
993,"""Merchandiser""",3.0,-Pay is decent -gas reimbursement is fair,-Constant and Management changes makes it hard to move up . -Rude employees from other stores - managers from the stores,Coca Cola
994,"""Merchandiser""",5.0,You get paid in millage,Can't leave umtill you fill in every product in store,Coca Cola
995,"""Great place to work and great pay""",4.0,Great match for the 401K”,have to work every weekend,Coca Cola
996,"""Awesome""",5.0,"People, the work, the culture",sometimes can be a little to bureaucratic,Coca Cola
997,"""Good place to work""",4.0,GOOD environment and freedom to learn,limited opening in company in my field,Coca Cola
998,"""Senior Scientist""",2.0,"Great campus environment, good food court","Poor strategy, clueless leadership, too late in product innovation",Coca Cola
999,"""Stable job""",3.0,"It's a stable job with ok benefits, the good thing about working for coke is they are always looking to promote within as long as you work hard and you are willing to learn.","Long hours, hot warehouse in the summer, small raises and ok pay, their is a high turnover rate, somewhat disorganized.",Coca Cola
1000,"""It is wonderful to work for such a strong brand and with smart people.""",4.0,Strong brand Smart people Challenging work with accountability Great benefits and on site amenities including Emory Clinic staffed with a great full time doctor Very competitive pay Easy and free parking,Lackluster leadership which will hopefully improve under the new CEO Lask of measurement of people managers and support to improve management Functions are siloed making it hard to move into new areas Restructures occur an average of every 2 years Very relationship based compamy,Coca Cola
1001,"""Distribution Center Administrator""",5.0,"Love the brand, all the employees were great to work with felt like a team.",Pay & benefits were ok,Coca Cola
1002,"""Company review""",4.0,Great company and products to work for.,Large company can be a challenge to move with speed of the changing market,Coca Cola
1003,"""excellent""",5.0,Best in the business. Couldn't find a better group of people,Can't seem to think of any.,Coca Cola
1004,"""Juice not worth the squeeze""",3.0,Lots of freedom. No one over your shoulder,"Low pay, ""good ol boy"" system, long hours, lots of negative with little positive daily",Coca Cola
1005,"""Great Benefits and Environment""",5.0,"Great Benefits, amazing campus, opportunities to see the world, experience other cultures, achieve in team environment","Lots of office politics, corporate red tape",Coca Cola
1006,"""Could be better, but it's not.""",2.0,"Decent pay, nice campus, flexible work schedule.","Layoffs every 9-12 months, constantly changing directors and managers create ever-shifting lack of direction, no employee development, annual reviews are not taken seriously.",Coca Cola
1007,"""am""",5.0,Good benefits and vacation time,You can get laid off by refranchinsing. Get everything in writing as to how long you'll have a job,Coca Cola
1008,"""No time for life""",2.0,All the hours you can handle,Forced 16 hour shifts if someone calls in sick. Forced work every weekend. No time for family or life in general.,Coca Cola
1009,"""Not always fair..""",4.0,Nice place to work..Lots of overtime and ok people as far as the managers..They are fair..,Supervisors are not fair and truthfully with what the rules are..They play favorites with the pickers and folklif drivers..,Coca Cola
1010,"""Warehouse Supervisor""",3.0,- Culture - Co Workers - Employees (at lease at my facility) - Accountability - Large Brand - Experience - Product Tastings - Each day is a new set of opportunities,"- Problem, reaction, solution mentality - Lack of understanding between sales and operations - Goals for productivity do not match reality - Treated like numbers on a report by Senior Management - Buyout by franchise creating unstable environment.",Coca Cola
1011,"""Coca-Cola Call Center""",3.0,Benefits Office environment PTO Work from home,Company restructure Missing link between business goals and front line employees,Coca Cola
1012,"""Administrative Assistant""",3.0,"Collaborative work environment, affordable medical & dental.",Bottling division going thru purchase right now. Very stressful of the unknown on the new owners.,Coca Cola
1013,"""Account Manager""",5.0,"Great Hours, Much room for growth, independent, great benefits","no office environment, use of personal car",Coca Cola
1014,"""Talent Acquisition Specialist""",5.0,"Great company culture, treat employees with respect.",I don't have any cons to report at this time.,Coca Cola
1015,"""Creative Director""",3.0,Great benefits package including access to outside cultural events. Well defined and achievable career paths.,"Very corporate. Though management contends ""quality of life"" is vital and important, the reality is exactly opposite",Coca Cola
1016,"""great place to work at""",5.0,good benefits and great crew,I can't think of anything,Coca Cola
1017,"""Parts Specialist""",2.0,Direct Managers were very supportive.,Cooperate changes directions with no regards to employment impact,Coca Cola
1018,"""excellent benefits""",5.0,"Great place to work, diversity and learning",none as i found out,Coca Cola
1019,"""Coca-Cola""",4.0,Diversity in the company is a big plus,Slow pace in adoption and transformation,Coca Cola
1020,"""Equipment Service Specialist""",1.0,Job security working for such a large company. Okay pay rate.,Inbound calls constantly/non-stop. Very strict on breaks and you have to bid for your schedule. It will take you 5-10+ years to move up. Will offer you to work in different roles while keeping the same position title and no increase in pay. Extremely high turn over.,Coca Cola
1021,"""Account Manager""",3.0,"Incentive giveaway perks, having the company name on your resume, bonus payout (whenever it was actually calculated properly)","No longer care about the person they are just concerned about saving money and making money, over worked and underpaid, do not ask for feedback from field sales",Coca Cola
1022,"""Best company in the World!""",5.0,Best company in the World!,You need to have a strong drive to grow within the company.,Coca Cola
1023,"""Associate Brand Manager""",3.0,"Intelligent, qualified, hard working and overall kind group of people to work with. Interesting projects, tremendous exposure, fantastic brands.","Outdated processes, minimal to no training, mediocre pay.",Coca Cola
1024,"""Best company ever""",5.0,"Great team work, company really appreciates their employees, great pay, good benefits","I never had any cons, I loved working there",Coca Cola
1025,"""Balance""",5.0,always work to be done,not time friendly for families,Coca Cola
1026,"""Region sales""",4.0,"Benefits are very strong, good vacation pay","Long hours, political company, too many processes",Coca Cola
1027,"""delivery driver""",1.0,none never see your family i guess thats a pro if you cant stand your family,management is write up happy they will stab you in the back there unprofessional they think all regular employees are stupid and idiots if you want to be treated like a criminal and be treated like dirt go apply,Coca Cola
1028,"""Sales representative""",5.0,Great place to work would go back if a portions was available,Went thru a restructure move to another company,Coca Cola
