,title,rating,pros,cons,company
198,"""Sales - too bad I'm not one of their favorites""",3.0,"Flexible Schedule, every day brought a new challenge",Upper management tends to play favorites.,Sysco
199,"""Director, Revenue Management""",5.0,Great place to grow your career. Many avenues to travel if you dedicate yourself to the work,Company has always been fair.,Sysco
200,"""Warehouse""",3.0,Fun environment with other employees,Rate system is not realistic,Sysco
201,"""Owner""",5.0,Great working environment for you to work.,I do not really have one.,Sysco
202,"""large company""",3.0,flexible work hours entrepreneurial style of business,large disconnect between mangers and sales reps,Sysco
203,"""The company provides a good working environment with excellent benefits""",5.0,The best money for the type of work. Good and well maintained equipment. The benefits are the best within the industry.,Poor communication by supervisors. Information is slow getting out. Tasks are not always clearly defined. Reactive management versus proactive management.,Sysco
204,"""I hated this job@""",2.0,Pay was good plenty of overtime!,Everything else sucked and I mean everything,Sysco
205,"""Territory Sales Manager / Order taker""",2.0,"Insurance, pay, freedom, food, not much else.","Meetings, meetings, meetings, meetings and meetings...worthless time sucking meetings. Terrible upper management. If you're not kissing behind you get nowhere. Good ole boy system...very few women and minorities.",Sysco
206,"""Outbound selector""",5.0,Good working environment and easy,Very very fast paced environment,Sysco
207,"""Sysco sales marketing associate position""",2.0,"Good benefits, stock discounts, 401k","Lots of hours, 6 days per week, company lacks customer service for its customers",Sysco
208,"""Sales""",5.0,Company has vision for the future Constantly making adjustments to stay relevant Solid Leadership team advancement opportunities available Robust training platforms,There is a lot on your plate It is a very Competitive environment There is a fast paced schedule in place quickly,Sysco
209,"""You have to have a lucrative amount of business to really be successful""",4.0,"Good work/Life balance, freedom in schedule and good resources to use for customers.","A lot of clerical work, especially on Fridays. Very hard to earn commission with cost of products. Customers have a perception of Sysco being expensive making it difficult to sell. Delivery issues happen with many companies but sometime seems like Sysco has it the worst. You have to have a lucrative amount of business to really be successful.",Sysco
210,"""You have to have a lucrative amount of business to really be successful""",4.0,"Good work/Life balance, freedom in schedule and good resources to use for customers.","A lot of clerical work, especially on Fridays. Very hard to earn commission with cost of products. Customers have a perception of Sysco being expensive making it difficult to sell. Delivery issues happen with many companies but sometime seems like Sysco has it the worst. You have to have a lucrative amount of business to really be successful.",Sysco
211,"""order selector""",2.0,too many hrs good pay,"no family time,no time to spend money",Sysco
212,"""sysco""",4.0,"good company, good pay, flexible","although flexible, very little time away",Sysco
213,"""Pay is good, but job is horrible.""",3.0,"Pay, union benefits, overtime, and some advancement opportunities","Long nights, management is shady",Sysco
214,"""Great""",5.0,Great work hard. Benefits.,There are no downsides.,Sysco
215,"""Good job but ran it's course""",3.0,"Sysco was a really good place to work for a long time. Good benefits, good pay and leader in the industry.",Corporation has managed itself backwards to the level of competition. Sales force is no longer empowered to make business decisions. Middle management has micromanaged the life right out of the job. The sales position was once something that could be a career. Unfortunately it has been treated as an entry level so much that it has become a self fulfilling prophecy. Good job but don't plan on staying more than 5 years.,Sysco
216,"""Purchasing""",3.0,"Great benefits, corporate responsibility, fair wages.","High stress, defensive, aggressive culture.",Sysco
217,"""Marketing Assistant""",2.0,flexible schedule and fair compensation,one size does not fit all,Sysco
218,"""Delivery Driver""",1.0,"Good pay, nice parking, decent security","Horrible management and Transportation manger is racist talks bad about the drivers and play like he’s cool. Don’t cre about drivers nor treat them it’s respect. He has his snitches so they can keep employment. Old out dated trucks and molded trailers with mold in them delivering food to public, ants etc be in trailers. Sysco Atlanta is an motel in sales and Corporate office of Sysco Atlanta. Managers in warehouse load trailers any kind of way and don’t care if food safety. Transportation management is running Sysco Atlanta in the ground.",Sysco
219,"""Special Delivery Truck Driver""",3.0,Good benefits and perks; clothing allowance; safety a high priority,"Performance requirements are changing. Hours and start times will vary (20-50 hours per week and every 3rd or 4th Saturday; 3:30, 4:30, 6 or 7 am and 1 pm times are typical). Training is incomplete and hit and miss, yet you will be required to sign off on items you haven't seen. A smart phone with texting and navigation capability is highly recommended (at your expense). You should be able to process a high number of pieces per delivery to unfamiliar locations and customers and stay on schedule. Fairly high employee turnover rate.",Sysco
220,"""Ungrateful Company!!!!!""",1.0,The pay was ok due too the it being a Union House!!! But if no union it wouldn't be Crap!!!! Union just cared about the monthly dues!!!!,Treat you like your just a number!!!! Cried about every little thing!!!!,Sysco
221,"""Good Place""",3.0,cares about employees lots of functions,long hours in the summer,Sysco
222,"""Terrible!  Don't Work Here!""",2.0,pay is good benefits are good,"terrible culture, too much focus on ""inclusion"" instead of ""fairness"", though likely more a product of millennial consternation rather than caused by management decision making or company policy. Nonetheless, management is responsible to maintain order in the workplace and protect the freedoms of employees. politics are terrible, you only get ahead if you cozy up with management if you have alternative political views outside of the office you will pay for it in the office. also, promotions are almost entirely based upon saying the right things.",Sysco
223,"""Great place to work""",4.0,"Good hours, good pay, good people to work with",Can be physically demanding and not enough time on batches,Sysco
224,"""Senior Financial Analyst""",5.0,"Good work life balance, lot of growth opportunities, etc.",Some departments are bit challenging to work for. For example: Finance,Sysco
225,"""Great Company""",5.0,Great people and free lunch,"Management focuses on motivating warehouse, drivers, and sales people only.",Sysco
226,"""Stay Away""",1.0,Large company with good benefits and multi-locations,"Dishonest, Unethical, BEWARE to ALL",Sysco
227,"""New Management""",4.0,Good pay and a lot of hours.,Physically and mentally straining at times,Sysco
228,"""Markerting Associate""",4.0,"great money , support from management, great training rewarding",6 day work week makes it hard for life/work balance,Sysco
229,"""Sysco""",4.0,Career Opportunities. Great company to grow,Compensation not market value,Sysco
230,"""Supply Chain Analyst""",5.0,Great company culture that allows productivity to flow easily,Great place for growth and feedback,Sysco
231,"""Sales at Sysco Baltimore""",1.0,the only positive is that for someone new to sales this can be a good stepping stone.,"Manage by intimidation, poor work life balance, poorly managed warehouse and transportation departments, leadership has no ability to motivate, compensation does not match responsibilities, a total lack of internal support, the list can go on......",Sysco
232,"""Account executive""",2.0,Pay and benefits above average,Distraction with unnecessary politics from under performing staff,Sysco
233,"""Growing company""",4.0,"The company is growing! Pays well, standard work hours, great corporate location.","Work culture is isolated and not much team comradery. The company does not focus much on employees, which is why they have high turnovers in certain departments.",Sysco
234,"""Not what I expected""",3.0,Lots of freedom and make your own schedule (sort of).,What have you done for me lately.,Sysco
235,"""Great company to work for""",4.0,"Great benefit package, good people.",Long hours. salary not competitive in relationship to the rest of the industry.,Sysco
236,"""Sales manager""",4.0,Work with great people! Lots of room for advancement. Benefit package is great with 401k match after a period of time all with other great benefits.,The only con may be the size of the territory you are covering may be too small to ensure a good salary is possible,Sysco
237,"""You get what you make of it""",4.0,It is decent money with great benfits. There is some growth potential but you have to be on it to get it,Managment is not always on the same page and communication from management to employee is not there. it is super disorganized,Sysco
238,"""Good company to work for.""",4.0,"Weekly pay, good management team, good pay and benefits, and plenty of overtime.","Overtime. They don't really explain in the beginning in good detail how being part of a union affects your paycheck. High turnover rate. Trucks have to be out on time, and so you may be swamped with orders and have to be beat a clock to finish them in order to keep your job.",Sysco
239,"""I've enjoyed the past few years, it's not as easy as it sounds.""",4.0,"Great pay, 2 weeks vacation starting, 1 week sick pay, 2 paid personal days off. Higher up management are all really down to earth and talk to you like a person","Direct Management does listen to some problems and usually make you feel foolish for stating the issues, trying to get them to see the problems you see with things that could cost you your job like ""errors"" is like fighting a losing battle that never ends.",Sysco
240,"""If you're not a political beast""",2.0,"Decent benefits, systems that you work with are up to date",It is a political nightmare to deal with other departments. Even when you show regulatory reasons for not being able to comply with a request,Sysco
241,"""Best Show on Earth""",5.0,Full of Amazing and talented people - great culture and attitude,My family needed to leave LA,Sysco
242,"""Like the people I work with, but not enough time in the day to get all work done.""",3.0,"Good benefits, lenient with personal things an employee needs to do, decent pay, most people are nice to work with.","Overworked, can't take a week long vacation without feeling negative side effects, work most Sundays so Monday isn't a horrible day. Keep getting more work and not given any help even if you ask for it.",Sysco
243,"""Sysco experience.""",5.0,Great benefits good environment to be around and good pay as well.,Haven't found anything bad so far.,Sysco
244,"""Good Company""",4.0,"Great pay, great benefits, flexible work hours","Lots of driving your own vehicle. Weekly meetings. Operations, merchandising and sales don't work together well.",Sysco
245,"""Sysco Marketing Associate""",3.0,"I have been here for over 16 years, I would not have stayed this long if it wasn't a good company. Good pay and benefits.","Sysco's customer base of independent larger restaurants is limited and most fail within months of opening. It is like running in place, trying to grow. One opens and two go out of business. The management style has become harsher and you are constantly threatened about your job security.",Sysco
246,"""Change the morale of the call center""",2.0,"Community activities, food trucks, work from home","Favoritism, refuse to treat all the same, poor and rude leadership/ management, clueless trainers. Certain people are targeted and picked on.",Sysco
247,"""Human Resources""",3.0,Well run corporation. Very fair employer.,There was a lot of change.,Sysco
248,"""Sysco Corporation""",4.0,Good company with decent benefits.,Some lack of communication within the department.,Sysco
249,"""Accounting""",3.0,Work schedule is adjustable for individual,pay does not support job skills level,Sysco
250,"""Accounting""",3.0,Work schedule is adjustable for individual,pay does not support job skills level,Sysco
251,"""marketing /sales""",4.0,"stability, full line of products to sell","long hours , swings of income",Sysco
252,"""Good company""",3.0,Very good training and great products.,Territory location may not be close to home.,Sysco
253,"""sales management""",1.0,cutting edge of solutions to help independent restaurateurs,"people don't matter, get the numbers",Sysco
254,"""Former Marketing Assistant (MA)""",4.0,"Some of the BEST experiences I've had in sales, got to sample all kinds of foods and equipment and build some amazing relationships.",Corporate politics has a very heavy presence and could lead to a stressful experience being in sales.,Sysco
255,"""Great Company""",5.0,Great Company. Everyone seems to be treated fairly. Pay is good.,None yet! Just joined the company,Sysco
256,"""Ok""",3.0,"Benefits, 401k is good,and time off",Too many to write but hopefully they'll improve,Sysco
257,"""Admin Assistant""",3.0,Benefits and pay are competitive,Lots of change and reorganization,Sysco
258,"""anonymous""",4.0,Great pay! Job keeps you in great physical shape!,"Late working hours. Very heavy product, can get very exhausting after a few hours of work.",Sysco
259,"""Marketing Rep""",1.0,ZERO! Nothing. It all was equally horrible.,"Worst experience, let alone career choice o my life. If you're a woman with a family, DON'T DO IT!! The training is by far the worst thing I've ever went through. Class 8-5 and homework/studying for beef exams until 1am. The trainers in FL are a JOKE! They drink and drive with their trainees and give the ones that brown nose enough the answers to the exams. Yes, exams. Midterm and final. RUN!!! Seriously for a college educated sales professional for over 15 years, do not listen to anything g they say- all smoke and mirrors. It will literally be the worst career choice of your life.",Sysco
260,"""Accounts receivable""",4.0,Flexible with hours Good company morale,Hard to get Holidays off,Sysco
261,"""HR GENERALIST""",5.0,Great Job Great Place to Work!,Great Place to Work Great People,Sysco
262,"""Good Solid Experience""",5.0,"Benefits, Flexible Schedule, Training, Management","Communication, Future Opportunities, Large Size",Sysco
263,"""Driver""",1.0,Payed for time on route,"They don't give you enough time to do your route .Routing bad, loading bad selecting bad.",Sysco
264,"""Sysco Kansas City""",2.0,Weekly Paycheck A lot of overtime when I started Weekly bonus Chance to make more per hour,Hard on your body Some employees shown favoritism Hours cut down after first six months Easy to get fired,Sysco
265,"""Worn out Driver""",3.0,They will work with you,They will work you into the ground,Sysco
266,"""Sysco review""",1.0,Lot of opening for young new hires to get job experience.,Looking to reduce cost by hiring new talented worker and moving out older and more expensive workers,Sysco
267,"""Marketing Associate""",3.0,If you have more education its much easier for upward mobility as I have,Always on call for customers,Sysco
268,"""Marketing Associate""",5.0,"Manage your own schedule, make as much money as you want, continuous growth, great support team","Not an easy job sales, there is a lot out of your control",Sysco
269,"""Fleet maintenance mechanic""",4.0,Good benefits and decent pay,The drivers act like they are better than anyone else,Sysco
270,"""Fleet maintenance mechanic""",4.0,Good benefits and decent pay,The drivers act like they are better than anyone else,Sysco
271,"""Review""",4.0,"Benefits, Competitive Pay, Career Advancement Opportunity","Many jobs are difficult to maintain work/life balance, but this is always improving",Sysco
272,"""Marketing Associate""",5.0,"Great Benefits, Great Company! I was able to build tons of solid relationships through this Company.",You need to be able to balance the work with family. It is a way work-life type of Job.,Sysco
273,"""Great company to work for""",5.0,"Very smart people, the company is constantly reviewing industry best practices and evolving as necessary, great focus on trying to add value for associates in different ways (different and unique benefit options, etc.), this is an excellent company to work for.",Much like other companies in order to stay competitive with the world cost cutting and reductions are a large focus. Goals are very aggressive however they should have been more aggressive in the past so I think it is fair. In a way they are getting us back on course to be successful in the future.,Sysco
274,"""Good Job For Those Who Don't Mind Working Hard""",4.0,"Decent pay, home nightly, 5 day work week, decent benefits, awesome management staff. I have only been working here for a couple of months and I'm averaging $1,500 a week which is very decent for a NEW CDL Class A driver and a NEW employee in the food delivery service industry. This is also considered ""base pay"" rates. The average delivery driver at my location makes upwards of $100k per year. Paid holidays, matches 401k (to ""X"" percentage), again AWESOME management team. Always eager to tell and coach when needed.","Biweekly pay. Pallets are built by whom I can only assume are kinder garden children in adult male bodies. Very unorganized which makes finding each item for each individual stop challenging and down right frustrating at times. Delivery times are unrealistic. Routing sends you to stops either too early or during lunch windows. VERY PHYSICAL. VERY DANGEROUS. Nothing particularly unmanageable, but there are many occupational hazards. Typical delivery driver cons.",Sysco
275,"""Love Sysco!!!""",4.0,"Great Pay, Benefits and people you work with",Can be high stress and at times and even when your performance is good there is always a sense that its never good enough but I guess that is all big business,Sysco
276,"""Corporate IT Dept - Great benefits, good culture (mostly)""",4.0,"-Great benefits including ""extras"" outside of the typical insurance/401k structure -Most senior management in IT are great leaders, empowering and motivational -A culture of pitching in together and doing it right, big emphasis on ethics and code of conduct -Dynamic environment (if you enjoy a challenge and shifting gears) -Values diversity, longevity, and employee growth - lots of opportunities to grow your skills in leadership, job-related areas, and elsewhere -Some positions compensation is above market Overall, I think the pros outweigh the cons for my personal taste. I work well in an environment that changes - over the 3 years that I've worked in IT at Sysco, we've changed our management structure 3 times, changed IT strategy at least twice, and adopted new methodologies twice. Communication can be a challenge, but the change is generally well done so as along as you are comfortable switching gears, you'll be fine. Sysco offers a great benefits package including decent vacation/time-off and good ""perks"" like holiday hams and employee purchasing. The company also values employee learning and growth, and puts major effort into offering coaching/learning opportunities, especially if you are interested in management roles or learning better leadership. Compensation seems to be above market in some positions while under market in others, so it's hit or miss.","-Dynamic environment (if you don't adapt well to change) -IT specific: Very siloed, other departments will do their own thing, not much knowledge transfer between departments so you often compete with each other for resources unknowingly -IT specific: support is mostly managed services, and the companies providing those services are not very focused on ""the customer experience"", so you often have to clean up their work -Technology is ancient -Some mid-level managers are inflexible and demotivating, leading with more of a carrot/stick mentality. -IT specific: There's still a big grudge when Sysco unilaterally laid off most of the IT department (and brought in managed services) about 5 years ago or so, so those who have been around since before then often have a bone to pick and get very disgruntled quickly. It can be hard to work with those managers at times because they're too busy being upset about the decision made, and not interested in collaboration/furthering the business -IT specific: Because most roles are filled by managed services companies, career growth within IT is very limited unless you go into management -(might be a con to you) Often expected to go the extra mile, work outside of the typical 9-5 The cons are generally limited to roles that require collaboration and communication cross-functionally within the IT department. If your role will not require working with other groups often, then they may not apply much to you. Also, if you are looking for more technical roles, and are not interested in moving in management, the career opportunities are severely limited, though I see some of that changing in emerging technologies like cyber security and cloud architecture. In IT especially, you're often expected to put in extra work to meet deadlines or support major releases in off-hours. You also tend to get too many assignments, so your work/life balance may suffer a bit. I've noticed this in other departments, too, that the expectation is to do what needs to be done - if you're a ""roll your sleeves up, get to work"" kind of person, this shouldn't be a problem. However, if you're motivated by a more structured environment with clear roles/responsibilities and boundaries, then this may not be the right culture for you. Unrelated to IT specifically, the environment is extremely dynamic which can be a con if you are not flexible/adaptable. The company also uses very old technology as a backbone for its core systems, which can fail unexpectedly during business hours. Depending on your role, some of the systems you need to do your job may break once a week or once a month. However, support is usually pretty quick to get things working again (....unless you get one of the offshore groups, for some reason the company they picked to provide offshore support has no interest in comprehending problems, so they waste 2-3 days just trying to ask you the same questions over and over again)",Sysco
277,"""marketing associate""",1.0,good sales training and place to start,company focus is it replace sales reps with online ordering and they are always slashing commissions and bonuses,Sysco
278,"""Territory Manager""",3.0,Great Training good food experience,"Micro managed, 6 days a week job but can be good money",Sysco
279,"""Sysco street sales""",3.0,The company offers a lot of tools to assist in your sales career. The commission schedule is enhanced with tenure.,Insane computer input of data. Takes away 10-15 hours weekly from actual sell time. Senior management's focus at the local OPCO level is more focused on profit than people. Prices are manipulated to help the very biggest of accounts.,Sysco
280,"""Marketing Associate""",4.0,Good training and products to sell,Very high pressure sales environment,Sysco
281,"""Career Growth""",3.0,There is a good opportunity if you start at a lower level to get into middle management if you are strong willed and drive results. A very analytically driven organization.,"It is no longer what you know, but who you know once you are in middle management. There is an irrational stigma that only Operating Company experience will translate to functional upper management competencies.",Sysco
282,"""Work sucked""",1.0,Mon thrust fri off on weekends,"Physicality of the work, mediocre pay, drivers come the absolute last.",Sysco
283,"""It can be stressful and annoying how they run the business, load the trucks, and are not always there for the driver""",2.0,The money and benefits are the best about the job. Other than that I can't think of any other pros,The way the trucks are loaded and how much the same route can change. You can have the same route and have completely different stops,Sysco
284,"""Driver""",4.0,Pay is really good. Lots of overtime,Odd hours and very long days,Sysco
285,"""Review title""",5.0,"good benefits, decent pay and good work environment","none here, i like the company",Sysco
286,"""Payroll""",3.0,"Benefits, central location to many cities, stock purchase plan,",Corporate directives do not fit all locations,Sysco
287,"""Good Company to work for""",4.0,"Livable wage, free food, growth potential",Lack of communication amongst management.,Sysco
288,"""Forklift operator""",5.0,"Great company, great pay, and the ability to move up in the company.","Some equipment is below that of production standards, and they will still ask you to use it. But that can affect you pay greatly.",Sysco
289,"""Warehouse selector""",5.0,Great pay AND benefits. Haven't been here long but looks like there's room for advancement.,Pretty hard work. Hours vary from day to day.,Sysco
290,"""delivery driver""",3.0,decent money bonus to start benefits are good and start quickly,"long hours,hard work,no set schedule,",Sysco
291,"""$18-24 hour""",5.0,Best place i have ever worked at. Environment is very professional and clean.,Union job....union sucks and makes you feel anti-sysco...when they infact pay our wages and take care of us.,Sysco
292,"""Used to be decent, but declining""",2.0,Worked at the child company SYGMA for 8 years then transitioned to Sysco for the remaining 2. At first it was great. Had a decent salary with a potanetisl for a great bonus. Every year the bonus got smaller and the raises less frequent. flexible hours I was able to work from home for the last 1.5 years. Decent severance when laid off,Laid off with the mass firings of IT personnel. Sysco decided to outsource most of IT to India. If restaurants are open you are working or taking PTO (6 paid holidays),Sysco
293,"""Analyst in Category Management""",4.0,"job stability, good environment, free food","little innovation, very traditional company, low flexibility",Sysco
294,"""Love Sysco""",5.0,"Great work environment, good benefits, good location","Pay not in line with other companies, vacation time is limited",Sysco
295,"""Many Changes, Broken Promises""",2.0,The pay is fairly good for the industry and excellent benefits.,Job security is hard to gauge when your coworkers are constantly being escorted out with boxes.,Sysco
296,"""finance analyst""",3.0,"great place to work, great benefit",its hard to find someone to share when you need.,Sysco
297,"""Apply here""",5.0,Great company structure and a friendly work environment,Average Pay and work/life balance. long hours,Sysco
298,"""It's an average corp job""",3.0,"They have a good insurance plan, 401K, etc. You sometimes get free food.",It's not a very supportive environment.,Sysco
299,"""Glassdoor""",4.0,"Since the beginning, John Baugh was the guiding force behind the founding of SYSCO. Baugh had grown up on a ranch near Waco, Texas, and got his start in the food business through a part-time job at a local A&P grocery store when he was in high school. He eventually founded Zero Foods Company of Houston, a Houston-based food distributor. In 1969 Baugh convinced the owners of eight other small food distributors to combine the nine companies, forming what he hoped to mold into a national food-service distribution organization, one that would be able to distribute any food despite its regional availability. The other eight original companies were: Frost-Pack Distributing Company (Grand Rapids, Michigan); Global Frozen Foods, Inc. (New York); Houston's Food Service Company (Houston); Louisville Grocery Company (Louisville, Kentucky); Plantation Foods (Miami, Florida); Texas Wholesale Grocery Corporation (Dallas); Thomas Foods, Inc. and its Justrite Food Service, Inc. subsidiary (Cincinnati); and Wicker, Inc. (Dallas). The combined 1969 sales for the nine founding companies were $115 million. Currently the vision is yet the same with the economic demands and crisis still yet SYSCO finds a way to stay above the rest.",The Cons are typical with any other company of such magnitude. When there is change it is not always pleasant and you will have a few employees who don't appreciate the decisions being made. But over-all SYSCO is a good company to work for.,Sysco
300,"""Favoritism""",2.0,They host great food shows,limited ability to grow with the company,Sysco
301,"""Marketing Associate""",2.0,Paid training. Lots of good and knowledgeble people working on the inside of the building.,Not enough support from Upper Management. Company does not do enough to develop newer MA's on the street.,Sysco
302,"""Analyst""",2.0,Greet peers that are team players!,Advancement is difficult if you are not a certain ethnicity or gender,Sysco
303,"""driver""",2.0,"good benefits, union job, vacation time, uniforms,","long hours, poor management ,low pay",Sysco
304,"""Supply Chain Manager""",3.0,1. There are a lot of associates with decades of experience and some mentor young associates. 2. Great benefits and good vacation package.,1. Top-down approach on everything and very poor co-ordination between departments 2. Very little innovation 3. Very poor compensation packages,Sysco
305,"""Unfocused""",4.0,"Largest in field, due to acquisitions and chain accounts","Focused on stockholders, sometimes appears rudderless at the field level",Sysco
306,"""Marketing Associate""",3.0,Everyday is a new challenge. Good benefits and 401k.,Management more focused on numbers over their people. Good ol boy system when it comes to advancement. Takes awhile to really get established.,Sysco
307,"""Isnt work thd pain""",2.0,"Decent money, only the money","Long hours, Hard draining work, Supervisors/Company doesnt care about employees",Sysco
308,"""....""",4.0,Pay and benefits are great. Work environment is nice,40 min drive every day but money makes it worth it,Sysco
309,"""Good paying gig""",4.0,Money with overtime and my newly promoted supervise was laid back.,None. Just didn't make it pass probation due to incidents,Sysco
310,"""Hard Work, Nice pay""",3.0,"Great Pay Local work They don't lie when they say that it's hard work, for good money. Can make anywhere from 75k-105k a year, but you're gunna work your butt off for it.","Driver treatment Work load Days off (usually non-consecutive) Until you get your own route, they call around 7-9pm to give you options for the next day's routes, but you were up at 2:30am to get there by 3:30 and worked a 12-16 hour day. Very little sleep. Your body is also destroyed, and if you work there a long time, assume you'll need new knees.",Sysco
311,"""Expected to always work even on vacation. Upper management was not supportive and not organized.""",1.0,"Make your own schedule, meet new customers and form good relationship with them. Can meet others that work there that are helpful.",You are working more than 40 hours a week. Not given days off and expected to be available 24/7. Always trying to get customers to pay their bills.,Sysco
312,"""Order Selector""",4.0,"Great pay, benefits and the people are really nice","Night shift, but you get used to it",Sysco
313,"""warehouse""",5.0,there is advancement in the company.,stressful sometimes but all jobs have stress.,Sysco
314,"""A review for sysco food""",4.0,Its a great company to work for,Management can be very in unprofessional,Sysco
315,"""My time as a mechanic was basically horrible it's the lowest paying job there at least in Geneva""",1.0,The only good thing was it was really close to my house,They pay as a mechanic was lower than some one that sit and just answered a phone no one is really on the same page most of the drivers would be right at home with swift because they're so terrible upper management could care less about anything other than what makes them look good they did not keep up their end of the deal with helping with tools no 90 day raise even though I pretty much ran 3 Rd shift by myself literally I was the only guy there very vague training on how they wanted things done,Sysco
316,"""Descent Compnay""",3.0,"Has capital to grow business, good benefits and good people work there.","As a salesmen the days of making great money are no longer, its a young mans game over there. Company is very shareholder driven so you will see jobs added then deleted every year. No stability",Sysco
317,"""Okay place to work... for the most part.""",3.0,"Pay is alright, benefits are good. Coworkers are great!","Too many to list, typical warehouse politics. Values say one thing, actions do another. No responsibility.",Sysco
318,"""Accounts​ payable""",3.0,"Great co-workers, close to my home and the benefits are nice",My manager had no no experience in management. She did not know how to supervise employees. She needed a lot of training on how to pull the best out of her employees.,Sysco
319,"""All about Sysco""",1.0,Large fortune 500 company leader,Its all about Sysco and doing what ever it takes to exterminate everyone who stands in the way,Sysco
320,"""All about Sysco""",1.0,Large fortune 500 company leader,Its all about Sysco and doing what ever it takes to exterminate everyone who stands in the way,Sysco
321,"""Costing Coordinator""",4.0,Career Growth within the company,"Constantly Changing Management, Systems and Procedures",Sysco
322,"""Disgusted...Lack of professionalism...No training...""",1.0,"Free food Easy parking Casual attire, slippers are even ok!","No training...you can sit next to someone and watch them press buttons for how long...no training manual, NOTHING-thrown out to the wolves LACK of professionalism-constantly talking about other (current & past employees), ones who are just 2 aisle away! Constant bad language and talking about topics that are NOT meant for the work place. Manager CONSTANTLY on her FB, personal email or texting Disgusted with the furniture that we had to sit on/use. None are ergonomically correct, they are old and dirty No organization-the phone will ring until someone gets it, if the other reps are typing an email, ""reading a report"", talking on their personal phone, texting or flirting with the will call guy forget about anyone answering the phone...oh and the manager, she will answer if she isn't running her mouth about basketball!",Sysco
323,"""Marketing Associate""",1.0,"Very good trainings, excellent co-workers and office personnel","Money is the only GOD, there is not balance in life quality and work...they're expecting you work 24/7. They don't care about the customer just money. Customers hate them...employees turn over is HUGE DON'T WORK @ SYSCO FOR LESS THAN 100K. Less than that doesn't make any sense.",Sysco
324,"""Procurement Specialist""",3.0,My co-workers were very warm and friendly.,Most managers don't know the basics of what the people do whom they are managing.,Sysco
325,"""Management""",3.0,The weather in Atlanta is great.,A lot of good employees leave because of how they are treated.,Sysco
326,"""Administrative support""",3.0,Good work environment. Opportunities for growth,Required to work on some holidays. Sysco houses do not get as many days off as Sysco corporate employees.,Sysco
327,"""Working for Lending Tree""",5.0,Friendly Management Nice People Privilege to be creative The most comfortable environment I have ever worked in Catered affordable lunches Laid back atmosphere,High school behaviors in some situations.. I can't think of any other Con No Raises,Sysco
328,"""Recruiter""",2.0,great company to add to your resume. Learned how to put out alot of fires.,Pay was not fair. Promotions and job level evaluations were not fair. High turnover.,Sysco
329,"""Director""",4.0,Good company to work for.,Must be available all week long,Sysco
330,"""Manager""",5.0,Incredible opportunities to grow your career!,Leadership development program still not firmly established,Sysco
331,"""Marketing Associate""",3.0,"Unlimited earning potential. Able to open new accounts where commissions are earned based on sale growth and new business. Uses Sales Force CRM to track plans, pipelines, goals and prospects. Full commission position with a small base pay and guaranteed floor payment.","Extremely competitive market. Many things are out of the MA's control such as out of stock items, late deliveries, and customer credit lines. Customer loyalty is always tested since the competition is always knocking on the customer's door offering better pricing and incentives.",Sysco
332,"""Director of Capacity Development""",4.0,"Good place to work, benefits overall very good.",Did away with flex time and took stock compensation away from managers and senior managers.,Sysco
333,"""Bid and Contracts Coordinator""",3.0,Great people to work with,"Management needs improvement, better listening skills, should give employees more encouragement and support",Sysco
334,"""Sysco""",5.0,Compensation Benefits Always having events and catering food Office parties are usually fun You are also introduced to new connections,"The work can sometimes be frustrating and everyone really just does there own thing, theres no central training system",Sysco
335,"""A Joke""",1.0,"cant think of any, but I know that there are some",Team Leads - promoted and don't know how to lead Let go of all the good TL's and replaced with awful conceited ones,Sysco
336,"""Staff Accountant""",5.0,"Laid back office environment, free soft drinks, and great benefits.",None that I am aware of currently,Sysco
337,"""Supervisor""",4.0,Great pay and great bonuses,No family time and a lot hours,Sysco
338,"""A good company that wants you to be successful.""",4.0,Managers want you to succeed and give you the tools to do so. Friendly co-workers and office personal. A great way to get into sales and meet people in the industry. Always training to be on top of the industry.,Long hours. Hard to take a vacation. Wear and tear on your personal vehicle.,Sysco
339,"""CMU Client Services Analyst""",5.0,"Great team to work for, touches almost every area of the business.",A lot of other departments point fingers at Client Services when things go wrong,Sysco
340,"""This is a great entry level sales role""",4.0,The sales training program is one of the best hands on training any sales associate could get.,You have to use your own car to drive to and from sales calls. I currently drive 600-800 miles a week on my own dime.,Sysco
341,"""Food Man""",5.0,Great place for hot dogs!!,None at all place is super duper,Sysco
342,"""Marketing Associate""",4.0,Pay was decent. Job wasn't overly difficult.,You put a lot of miles on your car with no reimbursement.,Sysco
343,"""Marketing Associate""",5.0,"great people, experience, and challenge",there is nothing bad to say,Sysco
344,"""Best decision I ever made""",5.0,"The environment is welcoming. Truly a team atmosphere that is not always present in a sales driven company. Results oriented, but more importantly the tools are available to be successful.","In the time I have been with the company I have not felt there were negatives. Sure, sometimes there are opportunities for improvement, but a person will find that anywhere.",Sysco
345,"""Best Company i have worked for""",5.0,great place to work for. Possible work from home salary not bad benefits greats,so far i do not have any,Sysco
346,"""Never should have went""",2.0,Immediate supervisors are honest and helpful.,"Upper management, not so much. I was fired for something that allegedly happened while I was on vacation.",Sysco
347,"""Great place to work""",5.0,"Great pay, great benefits with everything, and it keeps us in shape. If u r lazy this is not the job for u.","If u r not a early person it is not for u, if u r a truck driver for them, but other than than great... and it keeps us in shape",Sysco
