,title,rating,pros,cons,company
231,"""Pharmacist""",1.0,"Close to home, standing desk","Holidays, PTO, Salary, Management, Workload",HCA Healthcare
232,"""Accounting is great""",5.0,The office is really nice. The people are great to work with. Job expectations are exactly as they stated they would be. Benefits are very good.,The first few months are stressful only because there is a lot to learn initially. Get past that and it's the best job you'll find.,HCA Healthcare
233,"""Top Notch Healthcare""",4.0,It was so amazing working here,I can't really think of any cons,HCA Healthcare
234,"""Love it!""",4.0,Co Workers are like family,Night Shift makes it hard function some days,HCA Healthcare
235,"""Poor Training""",3.0,Great place to work as a road-warrior,Not enough technical hands-on training,HCA Healthcare
236,"""Great experience.""",5.0,Awesome staff and good facility.,Mandatory overtime and that is about it.,HCA Healthcare
237,"""Job satisfaction""",3.0,HCA is a leader in healthcare and continues to grow its presence. There are plenty of opportunities for growth within the company.,The metrics that are employed by this company are clear and concise it is a volume driven company and those departments that don't meet the mandates for productivity will be affected. Personnel cuts and hours reduced are a byproduct of these metrics.,HCA Healthcare
238,"""RN""",4.0,Friendly and professional work environment,Understaffed with high Nurse to patient ratios. Outdated computer system,HCA Healthcare
239,"""Good Benefits""",4.0,Compensation and benefits are good,Very Political. If you want to get promoted you must play politics.,HCA Healthcare
240,"""Great Company""",4.0,"Loved HCA, the benefits, the people overall, and the compensation","There was little room for growth possibly because everyone likes HCA so much, they stay til they’re grey-haired and make room for upward mobility when they finally decide to retire.",HCA Healthcare
241,"""Love it""",5.0,I love HCAs culture and commitment.,Personally I haven’t seen any cons yet.,HCA Healthcare
242,"""Laid off!!!""",1.0,"flexible hours, work from home, decent pay when I had it","40 of us lost our jobs without warning. I've worked here 6 yrs and was a model employee and I actually have other training/experiences as well that could've applied to a different role if my current job was phased out to the international coders. But nooo, director just informed us that we are no longer needed, last day is in 4 weeks. BUH BYE! I had many co workers call me crying and upset! Jeeze, glad you valued us HCA!! Glad you cared more about profits instead of being a moral company who wanted to help support their employees who help them be in business in the first place!!",HCA Healthcare
243,"""My entire dept was laid off thanks to outsourcing to India""",1.0,Only thing is PTO is nice if you can get it off on holidays or you have to work.,"After many years with this company, I had the rug pulled out from under me being informed my job was being sent to International coders . They thought nothing of wiping out our entire dept. management strung us along for a few months as they got everything in place overseas. This is the thanks I get for being loyal and having perfect performances year after year. There have been multiple waves of lay-offs in the last year in many depts, jobs that are still needed but sent to India instead of being kept here in the states where they make their billions. Disgusting corporate greed",HCA Healthcare
244,"""Not a good place to work!""",1.0,nonthing really good to say!,"low pay, union mentality, expensive insurance to be a healthcare provider, no way to move up in company",HCA Healthcare
245,"""Registered Nurse""",4.0,"Competitive pay, benefits, flexible schedule, and advancement opportunities","Short-staffing, focus on finances/quantity over quality care",HCA Healthcare
246,"""Phlebotomist""",4.0,"Benefits, work life balance, good",Stressful somedays. It can be very challenging,HCA Healthcare
247,"""Lack of transparency and work life balance at HR Operations Center""",2.0,"Pay was great, if you managed to get a chance to move up there were plenty of options.","There was no transparency. They would not tell everyone how performance was being measured and it constantly changed without any explanation. It got progressively harder to meet expectations. There was also no work life balance. Essentially there was no such thing as an excused absence. No matter the reason you missed work you would get in trouble for it. The culture was terrible and they kept saying they needed to fix it, but would implement the smallest changes that made no difference.",HCA Healthcare
248,"""Amazing opportunity to grow and experience!""",5.0,Excellent company culture Healthy work environment Independent work strategy,There is a heavy work load,HCA Healthcare
249,"""Best job I've ever had""",5.0,"Easy access to management, who are firm but fair. Salary and benefits are awesome.","Very ""clickish"" amongst staff that has been around for awhile",HCA Healthcare
250,"""Satisfactory Workplace""",4.0,"good company values, good management",noncompetitive pay for dietitians in the area,HCA Healthcare
251,"""Rotten to the core""",1.0,"Decent benefits, I guess you could say.","Profit is more important than patients; those who care are constantly fighting the corporate mandate to make money. Clinics are understaffed, people are underpaid. Management does not follow HR process to remove people; they ambush people with improper terminations, or just lay off people they don’t like. I was laid off, and my manager told my colleagues I would have been fired if not laid off—despite no disciplinary action during my tenure, no coaching, no indication that anyone was unhappy with my work. Hard work is not valued; political maneuvering is.",HCA Healthcare
252,"""Great People Who Care""",5.0,"Excellent Colleagues, Great 401K Match, Collaborative Environment",Vacation Accrual Rate could be better,HCA Healthcare
253,"""Great company""",4.0,Great work environment good pay friendly,Stressful at times since it is for profit,HCA Healthcare
254,"""Great position, if you can handle a sedentary position""",4.0,Great healthcare Supportive environment Wonderful upper management Balanced workload,"High call volume Redundancy Tethered to desk Inconsistency in information across resources No guaranteed break, other than lunch",HCA Healthcare
255,"""Great plac""",4.0,Fun place to work. Great people.,It can take some time settling in,HCA Healthcare
256,"""Very happy there""",5.0,Great schedule and work availability,Could use more staff short sometimes but kind management,HCA Healthcare
257,"""Good Job Stability but almost no mobility within the company""",2.0,Great work life balance and good compensation,no mobility and can get stuck doing something. Tons of office politics and drama,HCA Healthcare
258,"""Horrible management to work with""",1.0,I liked being off every other weekend,Long hrs and no appreciation for any good things you do.,HCA Healthcare
259,"""Good benefits, poor salaries""",4.0,Nice benefits such at really good 401k matching and employees stock options.,The salary for pretty much all positions is not good. It's at least $2-3 less than any other hospital in the area.,HCA Healthcare
260,"""Good work environment""",4.0,Benefits are great. Free standing ER is a nice place to work. Not to busy.,Hospital environment very busy but great place to learn if you are new.,HCA Healthcare
261,"""poor management,""",2.0,"union facility, local facility, covered parking","very unprofessional attitude, few holidays, low pay",HCA Healthcare
262,"""Quality Depart.""",4.0,"Excellent professional development, good benefits",The large size of the organization,HCA Healthcare
263,"""I like the job I like job I like the job""",4.0,I like my job because I need to work becuase I like to have fun,I do not have any cons at this time,HCA Healthcare
264,"""Nurse""",4.0,Patient care was a positive experience,Not a friendly environment for nursing. Physician centered.,HCA Healthcare
265,"""Good company""",4.0,I love the company and feel they really support their employees. Benefits are pretty good (best if you use one of their facilities of course) but could always be better. They support their employees giving back to the community which I really enjoy and take advantage of. People are great to work with. Pay is really good.,"Some departments can get a bad reputation across the company due to leadership and this causes them to be ""black balled"" so those employees can't change jobs. Seems like it is a constant fight to ""prove"" ourselves.",HCA Healthcare
266,"""HCA Healthcare is the best place to work!""",5.0,I have worked for HCA for almost three years and the company has become an extended family to me. We support one another on my team and the passion and dedication is extremely rewarding.,I do not have any cons,HCA Healthcare
267,"""Great place to work""",5.0,"Friendly atmosphere, pay, benefits, environment",contract for full time employees,HCA Healthcare
268,"""Good company to work for""",4.0,"Good support, good pay, value their employees","As with most places, issues with staffing",HCA Healthcare
269,"""Understaffed""",2.0,HCA likes to keep a hold of their staff due to the difficulty they have recruiting others and are often willing to listen to staff concerns when they arise.,"HCA is very metric driven and likes to push as many people through with the least amount of staff, regardless of how stressed out their staff feels.",HCA Healthcare
270,"""Awesome place to work (South Atlantic Division - PSG)""",5.0,"-Awesome, collaborative, uplifting, close-knit finance team -Great management who stands up for their team -I was one of the youngest employees in the office &amp; always felt my opinion/input was valued -New offices","-Aside from the PTO policy (must use vacation days for holidays (July 4th, Christmas, etc..), I genuinely enjoyed my time here",HCA Healthcare
271,"""former employee""",4.0,"Great team work, dedicated peer group",Administrator need more presence and interest in the staff,HCA Healthcare
272,"""Good team""",3.0,"Good training, immediate surpervisors do try to improve things",Corporate and upper management do not seem to care about staff. High turn over.,HCA Healthcare
273,"""Not a Bad place to work""",4.0,"not very good but reasonable salary and benefits, lots of opportunities for learning and growth. lots of new projects all the time which means job security.",the fast pace and intense work environment. not much time to relax. very high physical and mentally demanding job.,HCA Healthcare
274,"""great""",5.0,"So far this is a great place to work, lots of opportunity if you're relocating",no holiday paid time off,HCA Healthcare
275,"""Wonderful Management in ICU, but Sub-par pay and benefits""",3.0,Managers and director were great Really good teamwork in the ICU Self-Scheduling,Understaffed constantly so a lot of triples on the unit Poor pay and benefits compared to other hospitals,HCA Healthcare
276,"""Worst organization ever worked for""",1.0,"It is a job, that's about it.","Incompetent management, HR, and about 50% of providers.",HCA Healthcare
277,"""Just Another Number""",2.0,Great benefits and had an awesome human resources department but they were states away and took forever to get responses.,You were just another number in large corporation. The office went through 6 office managers in the 5 years I was there. I worked there for five years doing the job of four people and got a fifty cent raise. People being hired in wogh no experience were making two and three dollars more an hour than I did.,HCA Healthcare
278,"""Positive Experience and Great people""",4.0,Investing a lot of resources in renovating buildings. Ample opportunities to move around in. Job Stability and work life balance are very good. The people are very available to help,Bad HR organization. Doesn't have a good training program,HCA Healthcare
279,"""Like Floor Nursing Everywhere else.""",3.0,Decent health insurance. Great co-workers.,Old Meditech charting system. New grands are paid better than long term experienced workers.,HCA Healthcare
280,"""Needs qualified candidates for management""",2.0,No micro management at all,"Mediocre benefits, would expect better from a Healthcare business, poor management.",HCA Healthcare
281,"""over all is good place to work""",4.0,"benefits, PTO, relaxed work environment, good management",Little to no room grow,HCA Healthcare
282,"""Awful - did not use Social Workers appropriately!""",1.0,Free parking - that is the only con I can think of,"We were not allowed to speak with other social workers (the boss forbade it because she did not ""like"" social workers). It was a very toxic environment with the boss paging us all to the conference room - sometimes we would find out that someone was fired and sometimes we would find out that we got cake. We worked late hours but did not receive additional pay for extra hours worked and we do not utilize our counseling skillset at all. This is more of a job for a high school graduate than it would be for an LBSW or LMSW. They push you to work beyond your scope and put your license in jeopardy. Also a frequent refrain here from others was ""if you leave, they will treat you the same"". I can tell you firsthand that is not the case! As social workers, we need to advocate for ourselves and our unique set of skills. There are hospitals (mostly in Houston) that utilize us more appropriately (no case management and allow us to provide counseling - no DME, home health, etc.) During my time here, I honestly felt like a different person. Enduring such a toxic work environment spilled over into my personal life and I wasn't able to see the negative effects until I quit and went to a job with a healthy environment and supportive staff. Look elsewhere for a social work job - even if you go to another hospital in the area, chances are that you will be paid more even if you have to do case management (setting up home health, durable medical equipment like walkers/wheelchairs, faxing paperwork to companies, etc.) *Since Conroe Regional Medical Center is a hospital under the umbrella of HCA Healthcare and recently rebranded to be called HCA Healthcare Houston - Conroe, I am posting this review here and under the listing of Conroe Regional Medical Center.",HCA Healthcare
283,"""Poor management""",2.0,None at all ever ever,U only care about metrix and documentation and not the patients. Tired of looking at a computer and not the actual patient,HCA Healthcare
284,"""Long term opportunities""",5.0,"Lots of opportunities, stable company",Need more cross functional project teams,HCA Healthcare
285,"""Not bad, Not Great.""",3.0,Stability feels good here. Loved my manager and team. Work load is pretty high because upper management doesnt know how to say no when resources are tight. Got to work from home at least once a week which was nice.,Benefits and PTO (12 days combined sick\vacation) are very underwhelming. HR treats you like a number. Company loves to brag about success and how well they treat their employees.,HCA Healthcare
286,"""Is bigger always better?""",3.0,"Deep resources, great on data collection","Company is so big, it tends to get in the way of local creativity and instead uses the cookie cutter or one size fits all approach",HCA Healthcare
287,"""Good work culture""",4.0,Good schedules and benefits,Employees are under paid.,HCA Healthcare
288,"""So far so good""",5.0,Great people and lots of benefits,None yet I just started,HCA Healthcare
289,"""Good Vision Poor Execution""",3.0,"Salary was acceptable, excellent team of colleagues, work was diverse.",Chaotic often disorganized execution of plans. Constant change. If you lose favor they are ruthless. You never know when you will lose favor.,HCA Healthcare
290,"""Great place to work at""",5.0,Good company and benefits,pay could be better but can't complain,HCA Healthcare
291,"""Unethical""",2.0,You have a lot of autonomy,Corporate Management is unethical and it filters down.,HCA Healthcare
292,"""A Good Company""",4.0,Good work-life balance. Good management.,Lack of advancement for some positions.,HCA Healthcare
293,"""Good benefits, terrible mismanagement""",2.0,"Stock discounts, 401K matching, sometimes chill work environment when fully staffed.","Management only cares about the money, HR does nothing to solve conflicts. Chronic understaffing",HCA Healthcare
294,"""Toxic""",1.0,"HCA wasn’t always this way. For 4 out of my 6.5 years at this company the culture aligned with its vision and values. People don’t leave companies, they leave leaders.","If I had to describe the culture at HCA in one word, it would be toxic. I cannot speak for the entire enterprise but I can say that their Corporate HR Organization is struggling. Speaking specifically to Talent Acquisition, the senior leaders have had numerous complaints filed with claims of discrimination but time and time again the individuals brave enough to say something wind up being silenced, fall victim to character assassination or wind up being pushed out of the organization. One senior leader is well known for screaming and throwing temper tantrums and stomping his feet in meetings when things do not go his way. This person once told me that “I just wasn’t smart enough to beat his score” while working on a team project. The rumors about HCA hospitals being dangerously under staffed remain true within the corporate lines of business, as well. I used to be the only person supporting my business function for all hospitals and Divisions. I now have the same job for a similar size business unit and have a team of 49 people to complete what I was once tasked to do alone in my role at HCA. Not to mention, I make 200% more than I did at HCA and I’m not belittled and marginalized while doing it. Recently since I left and brought some level of awareness to these toxic leaders, I’ve noticed a major uptick in their attempt to position themselves as an employer of choice for diversity and working moms. Please know that this is only because their TA .org is most likely on the verge of a class action lawsuit. With so many great employers today that genuinely care about their employees - do not waste one second of your career here. You will regret it, as most of us alumni do.",HCA Healthcare
295,"""Discharge Planner""",3.0,"Large company, multiple benefits, hard work",Political business management. Benefits decrease yearly.,HCA Healthcare
296,"""Registered Nurse""",5.0,"Teamwork, support from management, adequately staffed & family flexibility.",I have no cons at this time.,HCA Healthcare
297,"""Great company with a strong values based mission""",5.0,"Leadership, vision, mission, work-life balance, challenging problems to solve","Office politics, red tape, wheels can turn slowly at times",HCA Healthcare
298,"""Practice Manager""",1.0,Good benefits with potential for growth.,Terrible local management. Beware if HCA purchases your hospital or practice. You will be treated as a stepchild.,HCA Healthcare
299,"""HCA""",2.0,Good benefits. Nice people to work for.,Punitive. Not an easy place to please.,HCA Healthcare
300,"""Not the worst but far from the best""",3.0,Some wonderful people work there,"Lack of orientation, poor pay, poor benefits, extremely profit driven to the point it negatively impacts care, inconsistent differention between what rules apply to clinic staff vs hospital staff",HCA Healthcare
301,"""Good company""",5.0,"Good benefits, locations making moving and staying with the company easy.",No cons at this time.,HCA Healthcare
302,"""An ok place""",2.0,"Several locations and hospitals, benefits",Mgmt likes suck ups and will lie and cover up truth to protect them,HCA Healthcare
303,"""Great place to work""",4.0,"Co workers , managers that care , High tech equipment , great doctors","Political, higher ups only caring about numbers Cattiness with staff",HCA Healthcare
304,"""Good company strong focus on improvement""",4.0,Stable company good way to gain dynamic experience.,So large it can not get out of its own way.,HCA Healthcare
305,"""Gowing company, lots of potential, heart is in the right place but needs more work""",3.0,"Great benefits, competent and knowledgeable staff, patient safety focused, employee satisfaction encouraged",Little to no transparency; not much growth and advancement within roles.,HCA Healthcare
306,"""Good Place to work""",4.0,Good place to work best healthcare company.,"Decent benefits, Need to be more competitive in salary.",HCA Healthcare
307,"""Enjoyed Working""",3.0,Pay is good but can improve.,Benefits are not good including health insurance,HCA Healthcare
308,"""Recruiter""",5.0,Wonderful company that gives back to the community and offers lots of advancement opportunities.,Only Directors and above bonus. PTO is a joke.,HCA Healthcare
309,"""not a great place to work""",2.0,benefits and salary are not bad,always short staffed and management is awful,HCA Healthcare
310,"""Medical Surgical""",3.0,Great learning opportunity for a new nurse graduate. Developed a strong sense of time management and understanding of various diseases and courses of treatment. Learned to work as part of a multi-disciplinary team.,"HCA emphasizes productivity, profit and bottom line. They push their nurses to the limit and sometimes too far. Very high turnover rate. Not a lot of senior nurses, all new grads on my unit.",HCA Healthcare
311,"""Excellent Company to work for""",4.0,"Schedule, Quality of life, Stability, Professional Development","Promotion Opportunities, Lack of upward momentum",HCA Healthcare
312,"""It’s a sweatshop for nurses""",1.0,"Co workers, co workers, co workers","Staffing shortages, administration failures, no support from management",HCA Healthcare
313,"""Best Place to Work""",5.0,- education - salary - work environment - opportunities for growth,There are really no downsides to working here.,HCA Healthcare
314,"""Good company""",4.0,"The pros for this company are the Benefits, flextime,",The cons for this company are Revolving door for Executives,HCA Healthcare
315,"""Ok place to wi""",2.0,Management staff benefits salary environment,Coworkers not enough hours bakes,HCA Healthcare
316,"""Great to work for""",4.0,Great Benefits - Clear expectations,For profit - likes to run lean,HCA Healthcare
317,"""Recruiting Administrator""",4.0,Great work and team effort,No room for advancement in that area after mastering all there is to do there.,HCA Healthcare
318,"""Vice President of Physician Practice Operations""",5.0,Great support with executive team,Many nights of extended work hours,HCA Healthcare
319,"""EHR Support Analyst II""",5.0,"Great company, great benefits, company truly cares regarding employee input, accrued time off increased with years active, involvement with staff at facilities. I’ve been with the company 20+years",I have none. I am extremely happy and am optimistic about the future.,HCA Healthcare
320,"""Nurse""",5.0,Amazing place to work with tons of room for growth.,I have no cons to write about.,HCA Healthcare
321,"""Not all absences are created equal""",3.0,"Three day work week, and Benefits.","Management would rather see you work sick than call in a day. Absentee policy is unforgiving. Management stretches each employee to the max spending the day stressed out, and short staffed.",HCA Healthcare
322,"""staff nurse""",4.0,"Great benefits, caring staff and doctors",extremely busy with short breaks,HCA Healthcare
323,"""RN""",4.0,Large healthcare company which allows for growth and relocation,None at the moment .,HCA Healthcare
324,"""Practice Manager""",3.0,Great Benefits Hours are flexible Classes that you can take to grow in your career,Can not move up unless you know someone unorganized left hand does not know what the right hand is doing,HCA Healthcare
325,"""Do not recommend""",2.0,Various schedules and the people are friendly.,No opportunity for growth. Management isn’t the best.,HCA Healthcare
326,"""Emergency RN""",3.0,Team oriented staff and supportive Department directors,Organization does not utilize APRN staff.,HCA Healthcare
327,"""Low review percentage""",1.0,Health insurance is good with facility benefits,2% pay raise every year for everyone so we’re told across the board so no matter how hard you work and the weight you pull you’ll still receive the same as someone whose been on a disciplinary action,HCA Healthcare
328,"""Great start to my career""",3.0,Job security is great and the company pays very well. Great benefits packages.,Upper management seems to care for profits over the patients. Can create some moral dilemmas when making certain operational decisions.,HCA Healthcare
329,"""Mgmt Playing Games at Cypress Fairbanks Medical Center""",1.0,Co-workers Union was able to obtain a good pay scale,Management not honest and upfront with employees Mission statement is not supported by Management Some managers try to circumvent Union contract,HCA Healthcare
330,"""Terrible Upper Management""",1.0,Learn a lot from office staff,"Dirty hospitals, upper management is no help and liar",HCA Healthcare
331,"""PSI""",5.0,"Stable, strong company with steady growth",Projects take a long time to develop due to number of functional teams involved. Only a con if you're used to working for smaller companies and getting immediate results from efforts.,HCA Healthcare
332,"""Paltry 401-K Plan""",1.0,"The company pays attention to the company culture with an employee advisory group, team offsite events, and an annual employee engagement survey. The company has a generous paid time off program for volunteering for various causes. They have a program to help with student loan debt, tuition assistance, and adoption assistance.",The company has a paltry 401-k plan and slow PTO accumulation program. The company requires 'corporate attire' for the dress code.,HCA Healthcare
333,"""Family Practice Associates of Orange Park""",1.0,Flexible work schedule when needed for family,Poor pay Poor management Favoritism Does not take the HR Time and Attendance Policy seriously Under staffed,HCA Healthcare
334,"""Current unbiased employee (Yes, You Must Work  Both Saturday and Sunday)""",3.0,"+Its a good clean environment aesthetically +They have good intentions +Management tries to keep employees engaged with activities (not sure if its coming from corporate or not) +Reeling in potential candidates in training the first week is deceiving, after week 3, you have a sense of, ""what did I get myself into""","-The job description is not even close to the amount of work/stress/effort the job calls for (doesn't represent the compensation/pay) -Training is hurried, very hurried -Lunch is delivered everyday from different places (but you only have a short lunch break and if they're late, oh well) -High turnover, not many people there more than 3-4yrs except for management -Its a women's' world, there's not a lot of men in management. Leadership is comprised of 99.8 % women which leads one to think that advancement is per who you know -Morale is low because of the trickle down chatter from people that's been there awhile, about production, working wkds, pay, turnover, etc. -Very strenuous and micro-managed as other posts suggests -Inadvertent favoritism, I don't think its intentional but you can see certain people being favored with management -Employee feedback is not always priority, for instance. They put a sentence/statement on the wall and then asked everyone what they thought. There was no room to share opinions before hand, why ask now? -There are lots of highly intelligent people working there, and its stressing even for them, its just stressful for the work load they require *Because you MUST work both Saturday and Sunday, you miss out on so much quality family time to where there's no work/life balance",HCA Healthcare
335,"""NP""",3.0,"Good benefits and insurance, large company,","Corporate beurocracy, crappy charting system",HCA Healthcare
336,"""Review 1""",4.0,The Benefits are pretty good.,Raises are yearly and smaller than average,HCA Healthcare
337,"""Great! No complaints.""",4.0,Positive and fun work environment.,None that I can think of.,HCA Healthcare
338,"""This company does not value its staff""",2.0,The growth vision of this organization is hindering pay raises.,no advance in pay. The organization does not pay well.,HCA Healthcare
339,"""Working for HCA  Healthcare/ Hospital""",3.0,"Flexible, friendly coworkers, work independently","Poor support from Director, Disrespectful to certain disciplines, pay is poor for social services",HCA Healthcare
340,"""Great work life balance. Not really a challenge. Slow bloated company.""",4.0,Work life balance. Job Security,Slow to change. Not always fair with HR,HCA Healthcare
341,"""Loss of respect for employees when making necessary changes""",3.0,Opportunities to provide direct care and make a difference in peoples lives.,Respect for current employees is diluted when necessary changes are being implemented.,HCA Healthcare
342,"""GREAT potential ... am hopeful""",3.0,Encouraging signs that needed realignment is in progress. I think I can see the light!,Pockets of ongoing dysfunction that ripples through the rest of the organization,HCA Healthcare
343,"""Transcription Manager""",5.0,"Excellent company, great pay, care for employees and reward longevity.",None that I can think of.,HCA Healthcare
344,"""Senior Accountant""",1.0,"8-5 Job, work on weekends for month close",Lower pay relative to area/experience (20% LOWER) Limited availability for promotion,HCA Healthcare
345,"""Physical therapist assistant""",4.0,Enjoy working with my co-workers,Really appreciate the techs we have just need more,HCA Healthcare
346,"""RN nights""",4.0,Great department shadow opportunity as part of interview: Comprehensive orientation &amp; thorough computer system training!,"None so far, I am grateful to part of such a well oiled machine",HCA Healthcare
347,"""Coder""",4.0,Good immediate management Good variety of specialties Great co workers,Work life balance could be better,HCA Healthcare
348,"""Review""",3.0,Stable job / job security,Lower pay than the competitors,HCA Healthcare
349,"""Email Marketing Specialist""",4.0,Great people to work with,Lots of red tape - things take a while to get done.,HCA Healthcare
350,"""Contracts manager""",4.0,"Great benefits, insurance, stock purchase, and 401k",Communication is poor among leadership and workers.,HCA Healthcare
351,"""Grass is not greener at HCA""",1.0,"Getting to know colleagues over the years was a plus, found many friends through my tenure with HCA.","At HCA your a number, a piece to the revenue puzzle, but no value beyond that. If you're looking for growth opportunities or a better salary, look at other healthcare organizations. Find an organization that values you and your contributions.",HCA Healthcare
352,"""Sr. Technical Analyst""",5.0,Great Company to work with,no current issues at the moment,HCA Healthcare
353,"""Great coworkers, poor pay""",3.0,Great team of clinicians. Very cohesive group.,Extremely poor wage growth. Annual raise far less than cost of living growth for 9 years in a row.,HCA Healthcare
354,"""Echo techs""",5.0,"Good management, excellent PTO hours, friendly staff",None that I can think of at the moment.,HCA Healthcare
355,"""Recruitment Administration""",2.0,"If you want to do mindless work this is a great place to work. I have heard HCA is a great company to work for, and some people would agree. However the HR Operations Center is not a great place to work if you have any drive or passion.","Management will give you different answers to the same questions... you will be micromanaged. If you have a college degree, or any common sense you will be very over qualified for a position at the HR Operations Center.",HCA Healthcare
356,"""Human Resources Business Partner""",1.0,Patient care staff and the supporting staff of the two facilities I worked in were great.,Union environments are a challenge for HR operations. Tenured department leaders are the most difficult challenge due to lack of flexibility. Do not try and hold leaders accountable. It will not go well for you.,HCA Healthcare
357,"""Jobs""",4.0,Hours and days are flexible.,Every place has it's black sheep. This is no different.,HCA Healthcare
358,"""RN""",2.0,"Was once a great place to work many years ago, until going public. Now entire focus is on profit. No concern for providing good care. Do more and faster.",Not enough staff. Management is not in tune. Few experienced nurses left to train new staff.,HCA Healthcare
359,"""Surgical Technician""",3.0,Great team members who truly care about each other and the patience they work for.,Leadership and Senior Leadership care nothing but about their bottom line.,HCA Healthcare
360,"""Respiratory Department""",1.0,It’s a job with a paycheck.,"If you’re not a favorite of the management team, you will work very little. Team members are not routinely rotated through units or NICU. If you’re looking for experience, you will be hard pressed to get it there unless you get in good with the management. In the event you are not accepted into their elite group of the privileged, you will be deemed a “floor” therapist who has no chance for advancement or job experience past nebs, IS, ezpaps, and the occasional trach patient.",HCA Healthcare
361,"""Decent benefits, subpar pay, overworked""",3.0,The health benefits are decent if you use an HCA facility. There is room for growth. I really like the people I work with and the equipment is new and updated. I think PTO is average.,Biggest cons are being overworked and underpaid. New nurses are being recruited with large bonuses and almost the same hourly rate as nurses who have 20+ years experience.,HCA Healthcare
362,"""Great company to work for""",5.0,Excellent management that is encouraging about growth,"Depending on your location, traffic can be bad downtown",HCA Healthcare
363,"""Most unethical company ever""",1.0,None... they said to write 5 words.. there are no Pros.,They will not match your 401K unless you stay all year.,HCA Healthcare
364,"""Certified Medical Assistant""",4.0,"PTO, health benefits, tuition reimbursement",Management disconnected from day to day needs of employees in clinic,HCA Healthcare
365,"""HEALTH INFORMATION MGMT. DIRECTOR""",4.0,Very much a family environment with a very high quality expectation. Respect for your fellow worker is expected at every level of the organisation.,Multiple leaders giving direction that conflict each other.,HCA Healthcare
366,"""Great place to work!""",5.0,Company that cares. Constantly strive to provide the best healthcare for the customer and be the best company for its employees.,"If you come from a company that doesn't care or have never been employed by a company with a high engagement, HCA can be a bit of a shock. They are highly engaged and look for your feedback regularly.",HCA Healthcare
367,"""Great company to work for.""",5.0,Great co-workers and great place to gain HR experience.,"Its like working in a call center with high expectations. The job is very fast paced, working with several programs at a time on the computer and be able to simultaneously talk on the phone with a candidate or employee.",HCA Healthcare
368,"""Patient care coordinator""",3.0,Good place to work.. nice hospital staff!,Crappy when it comes to pay raises,HCA Healthcare
369,"""Analyst""",5.0,Great company to work for!! They really care about their employees.,I have no cons about HCA,HCA Healthcare
370,"""Chaotic &amp; Unhealthy work environment""",1.0,"Health Insurance benefits, 401K",Infinite high employees turnover.,HCA Healthcare
371,"""Wage/raises""",3.0,"Love my coworkers, doctors, and immediate supervisor.","I’ve been in my field for 18+ years. I excel at my work. Requested a raise at my 90 day meeting (a lot of companies will comply). Was told “kudos to you for asking but no”. Asked again at my 1 year review. 6 months later it’s still “in the works”. Already told I’ve been approved for a 10% raise in pay. I haven’t seen a dime of it. Upper management is extremely dismissive about it. HCA does not seem to care about their employees well being. The pay is not competitive at all. If you need a job to survive, don’t apply here.",HCA Healthcare
372,"""Toxic IT Culture""",3.0,Stable employment and low expectations,weak talent and counterproductive processes,HCA Healthcare
373,"""Physician Practice Manager""",5.0,Great support from upper management,as a practice manager you want to make sure you know your practice and specialty for great success,HCA Healthcare
374,"""Pre op nurse""",5.0,"Professional , trusting atmosphere, genuinely interested in your well being",I do not have any,HCA Healthcare
375,"""Large company with lots of opportunity""",5.0,"Lots of opportunity. If you are interested in learning different roles in healthcare operations, there is exposure to different areas.","Since it's a large company, things can move slow at times. But there is usually a valid reason for why things move slow.",HCA Healthcare
376,"""Great experience""",5.0,HCA cares about your growth and development.,None that I experienced. It was a great learning experience.,HCA Healthcare
377,"""Rn""",2.0,Benefits pto time off,"Poor pay , longevity means little",HCA Healthcare
378,"""Company""",1.0,Insurance is good other than that none,No room for advancement dysfunctional unorganized,HCA Healthcare
379,"""Steady Work""",4.0,"Fast Paced, clearly defined rolls","Heavy work load, many coworkers are disgruntled, limited scope",HCA Healthcare
380,"""HCA Corporate Offices are a High-School Circus""",1.0,"First let me say that I left HCA of my own accord, under good circumstances and with good graces of my management. I worked at HCA CORPORATE - not in the divisions or facilities. Some very great, talented, and intelligent people work at the HCA corporate offices. They have huge opportunities to delve into new and complex projects. They offer stable jobs with relatively good compensation and benefits.","Women in power at the HCA Corporate offices (VPs and beyond) are superficial, repressive, and deeply vindictive. Those overseeing marketing, content, and other enterprise-wide services do not help those in their care use their skills, grow their strengths, succeed, or think strategically or creatively. Young women need not apply to HCA Corporate - they will have their spirits crushed and their work squandered. Young men may have a better shot, but unlikely. People are promoted at HCA Corporate only when others leave and no one else is there to step in. HR will placate you, but will NOT help you here. You will NOT be set up for success and even if you are doing the right things and the best things, HR will side with your ""leadership."" Selfishness, falsehoods, and back-stabbing are the ways to win at HCA.",HCA Healthcare
381,"""If you do your job it is not a bad place to work""",4.0,Decent benefits. Fare pay and great teamwork,Constantly watching man hours. Can be very busy,HCA Healthcare
382,"""Data Analyst""",3.0,"Generous health insurance benefits, AS LONG AS you're willing to use their hospitals and providers",No work-life balance No salary transparency Frequently toxic culture,HCA Healthcare
383,"""Excellent culture""",5.0,Competitive pay and wonderful culture,Benefits are not as competitive as they could be,HCA Healthcare
384,"""Physical Therapist""",4.0,Friendly and professional work environment.,Need more Dr.'s in HCA network for employees for outpatient services.,HCA Healthcare
