,title,rating,pros,cons,company
308,"""Good pay, lots of hours and night shift sucks""",4.0,The pay is good along with the amount of hours if you like to work a lot. Super easy job too,"Night shift sucks, except for the $1.50 night premium, the people there are usually really grumpy which can also make it a not fun place to work",AmerisourceBergen
309,"""great job if you don't have a life""",3.0,benefits pay is decent yearly bonus,work/life balance does not exist,AmerisourceBergen
310,"""Terrible management""",1.0,"Good steady work, good vacation time, benefits and 401k.","Hard work gets you absolutely nowhere in this specific warehouse. I worked in manual pick for 2 years and I'm not ashamed to say that the other departments in the building are treated like garbage. They drive hard workers out of the building and want people who know the minimum and won't cause any ""problems"". You are moved up based solely on personal relationships and if you ever challenge management (on some of the most ridiculous things) you will be blackballed and targeted. Supervisors are constantly bad mouthing their employees and the woman in charge has no clue what she is doing. Trying to explain something to her is like talking to a brick wall, she has no knowledge of the job and attempts to micromanage EVERYTHING. The management does not care about their employees whatsoever, they only care about not being sued. If an employee calls HR on them, they ban together to ""have each other's back"" and sit in their office with the HR rep and try to guess what employee called. The sexual harassment in the building is off the charts, and the disrespect is unbelievable. Everyone in the building is too afraid to step up and attempt to make a change because everyone who has before them has either been fired or will remain in their same position until they're fired or quit. They will take credit for your ideas and hard work and put the blame on you when things are going south. From what I've seen/heard the only person who seems to connect/care about his employees is the shipping supervisor. He is consistently mentioned in surveys and reviews for being a good supervisor and they try to punish him for it. This is a terrible place to work and will remain that way as long as the people who are in charge, are in charge.",AmerisourceBergen
311,"""Poor Work Culture""",1.0,A variety of benefits to choose from. It is large corporation.,"No work life balance. Over the last few years, they continue to lay people off and downsize departments or not hire additional personnel, yet increasing the amount of workloads of the people who are still with the company. Due to this, working unpaid overtime (as most people are paid salaries) and weekends has become mandatory to meet project deadlines set by management. Along with this mindset, they have shown that they do not have loyalty to their employees and will lay them off to be a scapegoat or help their bottom line. Because of this, the employees that have not left are stressed and are becoming burnt out.",AmerisourceBergen
312,"""Good company""",4.0,Hours are good. Pay is decent. Incentive rewards hard work. Benefits and vacation package are decent .,Repetitive . Mostly Physical labor .,AmerisourceBergen
313,"""Not sure why this is a ""top workplace""""",2.0,"Direct management is very involved in employee growth, development, and training Good benefits i.e. health insurance, 401K, paid time off, flexible spending account","Although they might advertise that pay raises are performance based, it does not seem to be the case (will receive the same % raise as someone solely because of identical job title, rather than looking at performance, so not much incentive) Corporate culture and environment can be cold",AmerisourceBergen
314,"""LAYOFFS-JOBS SHIPPED TO MEXICO""",1.0,benefits are excellent . Time off is ample.,"Regular lay offs. Jobs are sent to Mexico & ""offshore"". Laid off employees are expected to train foreign contractor replacements. Remaining associates are disgruntled that their internal support which was once solid is now confused & barely speaks English.",AmerisourceBergen
315,"""A bit unorganized""",3.0,"Large company, great benefits.",Unorganized in the past few years. Too many reorganizations too quickly.,AmerisourceBergen
316,"""#1 DC does not mean #1 in employee treatment & management""",2.0,"Health care benefits, 401k match, vacation time, incentive, night shift premium, steady job, easy work, great for anyone who loves being physically active or walking a lot.","HIGHLY political warehouse, harmful work place drama, no work/life balance, difficult to use the vacation time you're given, management follows their own personal agenda, growth opportunities mean gaining additional training but not moving up within the company, sexual harassment, down-talking, and targeting from management are the norm despite HR reports, 8 hr shifts are very unlikely, low morale, very us v. them environment. High turnover rates.",AmerisourceBergen
317,"""Don't be stingy""",3.0,Have favorites on the team.,Over worked and under paid.,AmerisourceBergen
318,"""Ok place to work""",3.0,Growth and opportunities for advancement,"Very much a who you know company, instead of what you know.",AmerisourceBergen
319,"""Warehouse Associate Denver -- Awful""",1.0,Surrounded by people that don't speak English if you don't like talking,"Unresponsive management, aggressive coworkers, and huge bias against non-Nepali workers. ATTENTION: They like to tell you how much they like to promote from within; the career ""opportunities"" are a bait and trap scheme.",AmerisourceBergen
320,"""ABC""",5.0,"Great people, great company, lots of opportuntity",Nothing really specific to put here,AmerisourceBergen
321,"""Undecided""",3.0,Great Benefits. Some really talented people that truly put the client first.,"Extraordinarily political, both within each division and in particular the fighting and backstabbing between divisions is intense. History of significant personnel cuts when needed to make quarterly or annual market targets.",AmerisourceBergen
322,"""Logistic Specialist""",5.0,Best benefits healthy environment to work,Paid should be little higher,AmerisourceBergen
323,"""ABC Drug""",3.0,Large company with many job options,"Too big, disconnect from the top,",AmerisourceBergen
324,"""Micro-management""",3.0,Most of the people were great to work with and wanted to see the projects succeed.,"HR and Sourcing were a revolving door while I was there. Sourcing management micro-managed the team, suppressed new ideas, and did not connect with the group at all.",AmerisourceBergen
325,"""Great place to work""",4.0,"Great benefits, nice people, professional atmosphere, but also fun and engaging","Top management keeps ""re-envisioning"" the company's mission, purpose, values -- it's getting confusing.",AmerisourceBergen
326,"""A decent place to work""",4.0,"Great healthcare benefits, good 401K match, nice co-workers, flexible work hours, great CEO moving the company forward",I don't like being in Conshohocken--its a high traffic area. Who wants to drive the Schuylkill Expressway? No one. Not a lot of upward mobility career-wise,AmerisourceBergen
327,"""Intern""",5.0,Good working environment and good supervisor,Small company and limited experience,AmerisourceBergen
328,"""Patient Care Coordinator""",2.0,The benefits - the insurance is awesome. The buildings are nice but they always face the desks away from the windows so everyone is staring at a wall. It mentally makes you think of prison.,"They hire and lay off constantly, no job stability. We were told at 7:45 a.m. there would be a layoff and by end of day we were gone. No time to prepare, even management laid off. They do this every year.",AmerisourceBergen
329,"""Reimbursement  councilor""",5.0,Learning new things every day the people and management are friendly and happy,New computers and monitors needed. Comfortable chairs to sit and concentrate for hours,AmerisourceBergen
330,"""Benefits Cunselor""",1.0,Great Job to make new acqautence.,"micro managment, Supervisrs dont work together to make a better working enviroment.",AmerisourceBergen
331,"""Operations Analyst""",2.0,Great co-workers. Worked from home. Solid benefits.,Upper management lack of communication or concern for employees.,AmerisourceBergen
332,"""Don't do it!""",1.0,"Work from home, no weekends, no holidays","Poor management, no communication, unethical business practices, employees not compensated for extra work, inequality with bonuses and discrepancies in pay grade among same job descriptions. They just wanted robots to sit on the phone eight hours per day. No flexibility in scheduling.",AmerisourceBergen
333,"""AWFUL - look elsewhere""",1.0,"Free soda, good parking, new building, nice landscaping on the outside. The furniture was new and conference rooms had ok technology",Where do I begin. Incestuous leadership and favoritism. Leaders that helped Lash Group grow from a kitchen table are NOT capable of leading an organization of that size. They need fresh leadership at all levels and a fresh perspective. Favoritism is rampant and you're either in or out. The constant change of direction was tiring. Hurry up... wait... hurry up... wait... my director was less than knowledgeable. Should not have been promoted to her position. My old department saw huge turn over as a result of her poor leadership. I can honestly say this was the worst job in my career. Good luck and I hope your experience is not like mine.,AmerisourceBergen
334,"""Educate Pt""",5.0,Great to work from home. No micromanaging and you don't have to get dress for work. Save money being able to work remote,None great place to work and food life and work balance. Everyone is helpful and there when you need assistance,AmerisourceBergen
335,"""A True Career Opportunity""",5.0,Learning and Growth Opportunities abound. Good People. Good relationships across departments.,"People tend to get in good positions and stay, which can present barriers to advancement.",AmerisourceBergen
336,"""IT""",3.0,"Great employees, benefits. Salaries are very conservative for non-management positions. The area is nice to work in.","The company likes to restructure, reorganize every 2-3 years.",AmerisourceBergen
337,"""not my first choice""",3.0,"always growing company, medical coverage.",hard to move up in the warehouse environment.,AmerisourceBergen
338,"""Great place to work!""",5.0,Great management and smart people.,I cant say that there is any.,AmerisourceBergen
339,"""Full-time employee""",4.0,"Good work-life balance, excellent benefit package, collaborative environment",Typical issues with all companies with sometimes rushing to complete projects without proper planning,AmerisourceBergen
340,"""Patient Case Coordinator - Frisco,TX.""",1.0,Great health insurance benefits which start 1st date of 1st full month of employment. Great 401K and lots of additional coverages available even for your pet.,"Extreme micromanagement, Unorganized, Under-paid but overworked, horrible managers who are extremely rude. Management could care less if you're dead as long as you're there.",AmerisourceBergen
341,"""Manual Picker""",3.0,"Good money while in college and allowed me to take class during day, work in evening",physically demanding work and redundant,AmerisourceBergen
342,"""great company""",4.0,most of the people are very nice.,don't move people around if you can.,AmerisourceBergen
343,"""Customer System Support""",1.0,Competitive salary and good health benefits for the industry. The 401k match is pretty lousy. Full match of the first 3% and an additional ½% match the next 2%. No Pension.,"Management within User Services is appalling. New hires are provided inadequate training before being thrown into the fire. Management never makes the necessary tools to complete the job available, technicians are constantly scrambling to share the one login credential between the 15 or so technicians. Management also won’t provide any information in regards to fixing new issues that may arise, unless you do something for them, such as pick up a weekend shift or fill in for more overtime. It is also a necessity that technician’s matchup their pay stubs to their timecards. Management consistently performs overrides to remove overtime from timecards, without any legitimate explanation of why. When confronted supervisors blame the technicians for not clocking out when that same supervisor was the one that forced the technician to work the overtime, to begin with. Many of the company events such as holiday parties, technicians are strictly told not to attend and that they are for the rest of the company and not for them. Throughout the year technicians are told by User Services management not to engage in conversation with individuals in other departments because those individuals are much too important and too busy to be bothered. Technicians also do not enjoy many of the company-wide perks such as being off on certain non-federal holidays, or half-day Fridays in the summer, that other departments receive. Being a call center environment this is understandable, but you would think management would provide some other alternative like a time and a half pay rate or floating days off. Management does not care about the concerns of employees. Representatives are constantly told to their face that they are expendable. HR has to be aware of the high turnover rate within the department (literally all through quitting), yet nothing is done about management.",AmerisourceBergen
344,"""Sales""",5.0,This is an excellent company to work for.,"No, cons to working at this great company.",AmerisourceBergen
345,"""inventory clerk""",1.0,"AC THEY HAVE AC I have to have 5 pros so they do pay you, not great but they do","This is the worst place to work at period. They were horrible people who fired a deaf guy, one guy who had a stroke and wrote up others who couldnt make it during a flood. They dont care about you at all. Leaving this place was the best thing i ever did. This place is HELL",AmerisourceBergen
346,"""Dissatisfied""",2.0,"Great benefits, overtime is efficient, employees are engaging, extracurricular activities, teamwork oriented, employees are complimentary of each other, and customer focused.","Limited opportunities in terms of advancement, unreliable management team, office staff are unreliable, human resources is unprofessional, upper management is indecisive, overall structure is deceiving, faulty conveyor systems, software is buggy, unnecessary overtime, and poor serialization implementation.",AmerisourceBergen
347,"""Good job if you you like overtime and constant rule changes.""",2.0,Benefits are the best i've ever seen so far. Alot of hours. They dont care about overtime what so ever.,A lot of hours comes with alot of time away from your family. Alot of rule changes in middle of the year or whenever they see fit. Can't leave tell the work is done. A lot of management dont talk to one another so sometime very unorganized at times. Moving up is almost non existent unless you know the right people.,AmerisourceBergen
348,"""Great Company""",4.0,"great salary and bennies. Awesome work/ life balance, and a great team dynamic",No cons to speak of,AmerisourceBergen
349,"""n/a""",5.0,Lots of Overtime Love the pay,Commute from Charlotte is not fun,AmerisourceBergen
350,"""Reimbursement Specialist""",3.0,"Team environment, detailed training, opportunity for growth",Compensation is low for the work done,AmerisourceBergen
351,"""Nurse""",5.0,Great work place integrity values,None no cons at all with the job,AmerisourceBergen
352,"""Very good benefits""",4.0,"If you are a field representative, the benefits are very good.","Like all big companies, interpersonal relationships are hard. This company like to keep departments separate...even the ones whose work product affect the other.",AmerisourceBergen
353,"""Great Company""",4.0,Very collaborative and and a great work culture. Associates are encouraged to grow and be leaders.,"There could be better internal processes and communication, especially when on-boarding.",AmerisourceBergen
354,"""Decent""",4.0,Good pay and benefits along with overtime.,"3rd shift hours for new people, dry hands, dry nose. Not a female friendly environment.",AmerisourceBergen
355,"""Great Place, ad Great People""",5.0,The Facility Director is a top notch manager and goes out of his way to help anyone.,"Often overworked while others are being lazy, it dissolves motivation",AmerisourceBergen
356,"""Not loyal to it's employees""",2.0,"Competitive salary, decent benefits, free coffee, program where co-workers can recognize each other, decent PTO","They are constantly changing the way they run the business and if your position doesn't suit their current process, they quickly eliminate the position. You also tend to get pigeon holed into the type of work you do.",AmerisourceBergen
357,"""Great company!""",5.0,Plenty of career opportunities and opportunity for advancement. Great work/life balance and excellent benefits.,Large corporation which can be a drawback. Lots of oversight and high expectations with a long chain of command to report to.,AmerisourceBergen
358,"""Okay company but ended badly""",3.0,"Good pay, benefits...overall good company",lack of communication amongst all,AmerisourceBergen
359,"""Pharmacy""",4.0,"-Generous benefits such as 401k, medical, dental, vision, and Rx. Also tuition reimbursement and life insurance available. -Communication with supervisors and managers were superb. -Holidays off -PTO Available","Can't think of anything serious since tenure was cut short due to a region wide layoff. Only small complaint was not staying employed for a longer amount of time, but oh well. At least the severance package was fair.",AmerisourceBergen
360,"""Review""",3.0,"Coworkers were great, which was one of the few reasons it made it easier going to work.","Management not supportive of your success, they don't acknowledge your hard work and contributions to your team or the company",AmerisourceBergen
361,"""Good benifits""",2.0,Good benefits and Insurance benefits..,They work you into the ground and shorten break.,AmerisourceBergen
362,"""Opportunities""",4.0,"For those willing to work hard and learn new things, AmerisourceBergen is a company that has many opportunities available.",Corporate structure can sometimes generate red tape that's typical of enormous companies. Occasionally feel like a number and not an employee.,AmerisourceBergen
363,"""Great Place To Work""",4.0,"The Environment is nice, Everyone works together well, Flexible hours, Ability to work from home if needed. Processes are coming together nicely.",It Seems that the management team does not do a good job communicating with each other to communicate with the rest of the team. This has gotten better in the past few months but still isn't where it needs to be. Lots of changes....constantly.... this is also getting better but still a con for now.,AmerisourceBergen
364,"""National Customer Support ll""",4.0,"Great benefits,vacation time off, and end of year raise and bonuses. Flexible work schedule/hours.",No consistency with communication with management. Too many chiefs no Indians. Favoritism.,AmerisourceBergen
365,"""Manager Sales Operations""",5.0,"Great people, who are dedicated and professional.","Market has stabilized for ABC and so has its growth. Unless there are some new generic releases, ABC may be in holding pattern for the next year or two. The stock closed this fiscal year down 12%.",AmerisourceBergen
366,"""Client Support Representative II""",4.0,"Company offers great benefits, and encouraged hard working individuals to apply for new opportunities within the company as then became available. Diverse workforce created a really good working environment.","At the time, workforce management current members had difficulties structuring time-off for the Client Support Reps/Customer Service Reps due to an understaffed department. Just getting a half-day for a doctors appointment was near impossible.",AmerisourceBergen
367,"""Great Company""",5.0,Awesome benefits. There are many options for different healthcare options.,There are several different branches of the company and at times the communication through the different branches is lacking.,AmerisourceBergen
368,"""Software Engineer""",4.0,Good benefits and work environment,Less career opportunities and motivations,AmerisourceBergen
369,"""Commercial Analyst""",5.0,"Commuting, Dry Cleaning, Vehicle Maintenance.","People Interfacing, hands on training.",AmerisourceBergen
370,"""Customer CARE Rep""",4.0,"Fortune 500 company,great salary and incentive program.",Not enough communication with from management,AmerisourceBergen
371,"""Customer Service Rep - Drop Ship""",2.0,Nothing at the moment,The management team is incompetent and has horrible communication.,AmerisourceBergen
372,"""Accountant""",5.0,"great team, good culture and people","management overhead, no loyalty to the employees that worked for the company for a long time",AmerisourceBergen
373,"""Senior Reimbursement Counselor""",4.0,If you are an over achiever you will progress.,I have nothing to say.,AmerisourceBergen
374,"""Credit Analyst""",5.0,Great benefits and good location,Management does not seem to care about employees and work/ life balance,AmerisourceBergen
375,"""Patient Case Coordinator""",5.0,You get to help people.,well for me would be the distance.,AmerisourceBergen
376,"""Good Company to work for""",4.0,Benefits are great and the job is not stressful. Workflow is easy to manage. Management is very flexible,day to day tasks are hard to predict. Some days are hard and some are easy. The pay is a little less than industry standard.,AmerisourceBergen
377,"""Senior RC""",4.0,Amerisource is an awesome company to work for. There is great opportunity for promotion and career growth here.,Some managers are given their jobs and do not earn it. Very much about who you know here.,AmerisourceBergen
378,"""A wonderful corporation to work for""",5.0,"The amazing culture the company provides. There are very good benefits, and opportunities for promotion. Americesource Bergen likes to promote from within.",There are no challenges working at this corporation. One will not be disappointed with a career in this amazing organization.,AmerisourceBergen
379,"""Sales Executive""",4.0,Very positive work environment with good leadership.,Limited growth potential unless you are willing to move.,AmerisourceBergen
380,"""Good Company lack Work-Life Balance""",3.0,Benefits are pretty good & not too expensive. They have a lot of options available including pet insurance for those pet lovers & legal assistance too. Turnaround rate is low unless you are hired temporarily for a special project which happens often. You will meet a lot of GREAT people that work for the company & believe in their mission although the company don't believe in them personally. Stable employment by any means necessary.,Work-Life Balance hard to managed because you are requested to work extended hours often. Marco-Management happens often minus a few managers that are actually knowledgeable enough about your job & theirs that they can allow you to work freely. Promotion happens within however managers aren't always knowledgeable about the position they are placed in.,AmerisourceBergen
381,"""Director of Information Technology""",3.0,Lots of opportunity to fix broken procedures and processes.,Leadership direction confusing due to lack of consistent message about direction.,AmerisourceBergen
382,"""Anonymous""",2.0,"Great place to work if you are young, flexible and can take the risk of being laid off. Pay is good, benefits are comparable and PTO time is generous.","Poor communication. Worked consistent 70 hr weeks in salary position. Sneaky about letting people go. Constantly letting people go, but not enough at a time to require public announcement. Unqualified employees promoted to management, without training or guidelines. No standards or structure across the company. Dog eat dog world. Managers are out for themselves and it shows.",AmerisourceBergen
383,"""Administrative Assistant""",4.0,"Great environment, management is focused on Associate Engagement",not many except advancement only can happen when you move to another site as the staff typically stay for years so Lead and Management positions are slim.,AmerisourceBergen
384,"""Shipping""",4.0,The benefits are fairly decent,The work week and the daily schedule could be better,AmerisourceBergen
385,"""Pharmacy Solution Specialist""",3.0,"Good benefits, Decent pay if you are hired from outside the company, but not good if you are promoted from with in the company. ($10,000 less per year less if you are promoted from within the company)",Good old boys club...crazy environment...fiscally irresponsible!,AmerisourceBergen
386,"""A really good company to work with.""",5.0,"Friendly atmosphere. Room to grow within the company. Excellent pay, bonuses, raises and company events.",Upper management likes to implement new ideas without consulting the techs on the floor that do the job daily.,AmerisourceBergen
387,"""Wouldn't recommend""",3.0,Benefits and able to add the experience to resume,Hard to move up without Knowing someone. They put managers in positions who have not had any experience handling large groups. Favoritism is a huge problem and since I been there in 2010 lash culture has changed for the worse and I'm taking a pay cut just to leave.,AmerisourceBergen
388,"""GMCMLDC""",4.0,Excellent middle management. Exceptional benefits and solid pay.,Decisions making is a slow process. Very difficult to get anything done quickly.,AmerisourceBergen
389,"""Reimbursement Counselor""",2.0,Pay is okay if you were hired back in the early 2000-2010,Too much work for the pay very micro management,AmerisourceBergen
390,"""The worst management team I have ever worked for. They target people they don't like. Double standards to the fullest!""",1.0,"Decent pay, decent benefits, if working under decent management work is easy and not too stressful. can't think of any other pro for the company.","Everything. No respect, unprofessional, management are bullies, hypercritical leadership, everything is a double standard if management doesn't like you. You will get targeted for simply having a bubbly personality",AmerisourceBergen
391,"""Accounting Systems Analyst""",4.0,"Working with AmerisourceBergen Corporation has been very rewarding, I would not change a thing.",I have no negative feedback to provide.,AmerisourceBergen
392,"""Patient Care Coordinator""",1.0,The pay is not that bad,The work they have you do is immoral and dishonest,AmerisourceBergen
393,"""PCC""",3.0,For this area the salary is decent and the benefits are great.,"The atmosphere doesn't promote team work. Making the numbers will get you a bonus while quality gets you a certificate. If you haven't disciplined yourself to be on time, this is not the job for you. They no longer have a grace period although the travel time has increased. Lastly although they say it's not a call center position, it certainly feels like it with all the people they have piled into one building.",AmerisourceBergen
394,"""Fun""",5.0,"Fun, friends worked there. pay was good","Graveyard shift, 12 hour shifts",AmerisourceBergen
395,"""Operations""",4.0,Very big company which offers a lot of room for growth.,Very big company which means sometimes you get lost in the shuffle.,AmerisourceBergen
396,"""inventory clerk""",3.0,this is a great company,"very low pay, not worth it",AmerisourceBergen
397,"""Endpoint Analyst III""",2.0,If you like a larger corporate this is always acquiring companies this would be a good place for you.,Do not seems to care about the business decisions made that affect the employees.To many levels of management,AmerisourceBergen
398,"""Good company/Low pay""",3.0,Good experience. Great people.,Starts wages low. A stepping stone company.,AmerisourceBergen
399,"""Business Development Manager""",3.0,"company been around for years. Pay is pretty good, good benefits. Respected in the industry. Top 3 in industry","Not much stability anymore. Constant changes in senior management. Moving global, lessoning resources in US. More VP's then Obama has pills!",AmerisourceBergen
400,"""Patient Service Liaison""",5.0,Great benefits and leadership. Great growth opportunities if you work hard and put the time in,Distance from my house was the worst part of this job,AmerisourceBergen
401,"""Reimbursement Counselor""",1.0,"There are none. I can't think of one ok nice facility for eating meals and fully equipped kitchen and on every floor. Free water, Sosa, plates, plasticware, and napkins, oh I forgot tea.","Management style is very unprofessional, management are liars and back stabbed. I wouldn't recommend employment to any one at this company. Awful",AmerisourceBergen
402,"""ABC""",4.0,Good culture. Lots of opportunity.,Lots changing with recent impacts including layoffs,AmerisourceBergen
403,"""Project Management""",3.0,Nice people to work with,Low pay for full time employees,AmerisourceBergen
404,"""It's Decent Pay, Very Chill Environment, Mostly Professional""",4.0,"Depending on which call queue you are placed in, there's not a lot of effort required to do your job. Weekends are always off which is a great bonus for a lot of us. Only when system issues arise does the call volume shoot up. More often than not it's an average of 2-3 minutes per call. The main thing we are responsible for is checking stock on available items and reaching to confirm availability.Sometimes depending on the time of your shift, you may not get a call for a good 10 minutes. This allows a lot of downtime to work on other tasks or even browse the web. (within reason). They do believe in their employees and offer great incentives like awards for providing excellent service and going above and beyond. Also, the equipment is decent (at times slow) but more so it's nice and the workspace is nice, clean and efficient. Large food area and majority of the time there is a food truck out on the lot to eat from. They now offer hour lunches (adds 30 minutes to either the beginning or end of your set schedule) Workforce Management chooses this, unfortunately you cannot however it's way better and offers more flexibility throughout the day. Also most of the supervisors are down to earth and friendly. Senior management on sight has gotten the hint to be more receptive and offer more flexibility to the agents. This is huge compared to how it was when I first started over a year ago.","I find the most difficult things to deal with are at times are dealing with situations where there was a lack of follow-through by the previous agent who may have assisted a customer. At times this can get stressful because a representative didn't leave clear notes or sometimes management may not have caught a process issue. This career doesn't play around with tardies. 1 minute late, is considered a tardy so timeliness is key for your success at AmerisourceBergen. Management (including call center supervisors) are held to a different standard compared to the call center CARE representatives. (This is apparent when it comes to how AmerisourceBergen disciplines it's associates compared to how they ""manage"" their supervisors. Across the organization there's been what they've been calling it as ""restructuring"" which to them is better term that they use instead of just saying layoffs. Fortunately the CARE team isn't affected however it does change the level of security for advancements within this facility. I don't see where I could truly grow in this environment which is why I'm looking for better opportunity. If they offered it I'd probably be more inclined to stay.",AmerisourceBergen
405,"""Great Job to work for..wkends off, laid back atmosphere.""",5.0,"I like the fact that upper management is doing good things for the employees with getting us more engaged in things making it seem more transparent couple with the CEB program things are coming together nicely. They have relaxed, dress code, tardies, some absences for a few ppl, extended lunches, worked with school schedules...Sups and managers are easy to talk to..they font hesitate when it comes to getting things done..Some stay late or work thru their lunch with no breaks...them rolling in late a few minutes don't bother me and shouldn't bother anyone else..let their managers worry about their tardiness...Great Job to work for in my opinion.","One of the challenges would be hiring the right people to come to work and do thier job. We have a few associates that think it's their place to stir up drama, lie, make up stories about things they don't know, assume and when a process is put in place for the company to move in a better direction the same employees makes it impossible for others to see the new leaf. You are hired to do a job, if you don't like the job then quit it. Working is voluntary make the best of those hours being productive, positive and motivate others to do better..instead of interrupting TEAM meeting and making it about you. At some point you will realize that negativity is all you have an your endless complaints fell on deaf ears.",AmerisourceBergen
406,"""PM""",4.0,Great colleagues willing to pitch in and help; good benefits and Paid Time Off; great corporate culture within the company;,Too much emphasis on company results instead of individual performance as relates to bonus; redundant reporting of things like weekly updates,AmerisourceBergen
407,"""Okay""",3.0,Typical warehouse work; Average benefits; Co-workers are cool,Repetitive work; No real opportunity for growth; Pay is mehh; Rarely holidays off unless they fall on a off day,AmerisourceBergen
408,"""Good in parts""",2.0,"Flexible on working from home, great vacation plan.","Cut 401k match and put a low cap on annual raises to improve stock price. Completely demotivates performance if the best you'll get is a ""needs improvement"" grade pay raise. Adopting a more with less strategy. Unfair workload balance. Some people are overloaded, and low performers have very little. Incompetent people are promoted over good ones because of favoritism.",AmerisourceBergen
409,"""Senior Reimbursement Counselor""",5.0,Fantastic company to work for. Relaxed environment. Plenty of overtime offered during renewal season. Great benefits and people,Renewal season can be overwhelming to some. Advancement sometimes depends on who you know.,AmerisourceBergen
410,"""Field IT Support""",5.0,Caring company to work for,sometimes there is long days (14 hours ),AmerisourceBergen
411,"""Amerisource Bergen review""",5.0,"Great hours, great staff, great management, great pay",You must work 40 hrs without exception.,AmerisourceBergen
412,"""Receiver/forklift operator""",1.0,"Vacation time of 4 week, Co workers, no weekends, nothing else was good about this place management sucked",Management and hours. No end time to shift work until finished,AmerisourceBergen
413,"""Just a stepping stone""",2.0,"Pay, benefits, hours, Unlimited Overtime","Attendance policy, moved to Fort Mill,SC",AmerisourceBergen
414,"""HR dept is a joke""",1.0,"The building was being renovated and I like the open concept they are moving towards, co workers were fun to be around","Contractors are made to feel like outsiders. Managers are the worst I have ever seen in any company I have ever worked at. They don't know how to do the day to day tasks and yet scold employees on their work. I was brought in for ""growth"" in the dept and one person left in my first 5 days, another the next week and yet another wishing the first 30. Since I have left 7 total people have left the department in less than a year, what does that say to you? Bad eyebrows and bad management.",AmerisourceBergen
415,"""Working at Amerisource has its pros and cons.""",4.0,"Competitive pay, great benefits and great PTO. They have a great 401k match plan and also offer stocks. The pay is level set so its usually no room for negotiating.",Lack of training in certain parts of the organization. The training department consist of 4 associates. No refresher training but they do assign mentors once you get out of training.,AmerisourceBergen
416,"""Working for AmerisourceBergen""",5.0,Great benefits and strong leadership,Work/ life balance can become difficult to manage,AmerisourceBergen
417,"""Not the best environment""",2.0,Enjoyed the hiring managers that I partnered with and what AmerisourceBergen stands for.,Not a good work environment. Management makes you feel like you're walking on egg shells. Does not provide opportunities for growth.,AmerisourceBergen
418,"""Application Developer""",3.0,"AmerisourceBergen has a flexible work environment and appreciates its associates. I truly enjoy my coworkers and feel like I'm contributing to a great cause. Good benefits, PTO. Pay is very competitive. Upper management cascade information and future plans with team members; and displays full confidence in subordinates. Great work life balance.",Some time deadlines are very tight. Project requirements are delayed sometime and lack of planning in testing.,AmerisourceBergen
419,"""Benefits Verification Specialist""",2.0,They gave me a job. Unlimited coffee and soda.,Pay. Staff they hire don't really care for you or want to help you.,AmerisourceBergen
420,"""Accounts Payable Specialist""",3.0,The company has some really great people working for them. It was a very pleasant team atmosphere to work in.,AP Department UPPER management was completely oblivious to the amount of work and stress it put upon it's employees on a daily basis.,AmerisourceBergen
421,"""Accounts receivable specialist""",2.0,"Good insurance, on site café","Dead end job, very stressful",AmerisourceBergen
422,"""Great place to work""",5.0,AmerisourceBergen has a flexible work environment and appreciates its associates. I truly enjoy my coworkers and feel like I'm contributing to a great cause.,"There are many deadlines, causing a lot of stress. It would be good to provide stress management for associates who are dealing with multiple projects on tight timeframes.",AmerisourceBergen
423,"""Analyst""",3.0,"Good benefits, pay, bonus, and PTO.","Structure, work life balance, and ability to grow.",AmerisourceBergen
424,"""Customer Care Representative""",4.0,Great Benefits and Decent Pay,Budget cuts Work most holidays which doesn't allow much family time during these important moments.,AmerisourceBergen
425,"""Great Company To Work For...""",4.0,"Work Teams, Work environment. Excellent benefits, PTO is far better than most places. Pay is very competitive. Excellent upper management.",Direct supervisors/managements lack of involvement in rectifying problematic employees. Advancement opportunities have become few and far between.,AmerisourceBergen
426,"""Horrible""",1.0,"Good pay and insurance is great! Once you get passed your 90 days the attendance policy isn't bad, but trying to get passed your 90 days will not be easy.","Everything else, the atmosphere, the people, the way they train. The fact the Team Lead does everything, I mean everything! He gets way underpayed if you ask me. Ours a family oriented business pretty much. Alot of racism and ways of making you feel like an outsider. Not a lot are welcoming so be prepared to just be there unless you are someones best friend and that's how you got hired in. Just if you work here be careful because favoritism will arise and if you have kids don't work here, overtime gets throwed at you outta no where!!",AmerisourceBergen
427,"""Annoying corporate structure, but good people""",4.0,"Stability of a big company Good pay They make it easy for their heavy travelers (TSA-pre, garage parking, easy expense reporting, etc.) Great people Good company if you are looking for the corporate traveler lifestyle.","Aggressive moves, in the form of acquisitions, overload departments and destabilize the quality of the product. This started with Steve Collis as the CEO. Overly aggressive timelines (But who doesn't do that?) HR department is terrible. At least, the people I dealt with were. Heavy travel even if it isn't necessary. More travel does not mean better work IMO.",AmerisourceBergen
428,"""Quality Analyst""",4.0,Advancement opportunities are possible for the right individual,No overtime and no extra time to complete extra work,AmerisourceBergen
429,"""Night Shift Manual Picker""",5.0,Working at an AmerisourceBergen warehouse while going to school. This company was willing to work with my school schedule.,The repetitive tasks made the shifts go by slowly.,AmerisourceBergen
430,"""Patient case coordinator""",5.0,Remote worker good pay an bonus can move up in the company,I a lot of changes that you have to adjust too.,AmerisourceBergen
