,title,rating,pros,cons,company
400,"""I came in for a job and got a career. There is no glass ceiling here - you are paid what you are worth. Bring it!""",5.0,"The easiest way to make a great living without a masters degree coming in the door. Use their systems, take in the education, and you can achieve a meaningful career, make a real difference in people's lives and make an extremely good living. Residual income and pension.",Hard work is needed and a steep learning curve. Not for the faint at heart. Everything is earned and tenacity pays off. Not every day is great and work does not end at 5.,New York Life Insurance
401,"""Associate Agent""",1.0,"Nice team, nice food, god benefit","Bad training, not stable and feel alone sometimes.",New York Life Insurance
402,"""Agent""",4.0,Great Training for new orgs,Finding Leads can be very frustrating,New York Life Insurance
403,"""Life Product Consultant""",4.0,Great devoted workforce Good benefits Decent products,Technology is lacking Old school Somewhat political,New York Life Insurance
404,"""Great Benefits and education here.""",5.0,They will help you with whatever career path you choose. Benefits are the best and up to 4 weeks paid vacation in your first year.,Pay is not that great to start. Have to work your way up. They do provide you with all the tools to do that if your want it.,New York Life Insurance
405,"""Registered Representative""",5.0,"It's your own financial services practice, backed by a Fortune 80 company.",You are your own boss and that is glorious and disastrous at times,New York Life Insurance
406,"""Definitely avoid""",1.0,Very good vacation time and retirement.,Management has no respect for the individual. Cut throat politics gets in the way of productivity. Teams do not work together. They have created a culture where incompetence can thrive and innovation is beaten down.,New York Life Insurance
407,"""Be ready to work!!!""",3.0,Much autonomy! Control your own business. Great training!,Full 100% commission! Long hours 8am-10pm.,New York Life Insurance
408,"""Sales Consultant""",5.0,"Fast paced, enjoyable occupation. What you do always seems to assist and help people in the surrounding communities","Demands long hours, the work / life balance is out of line.",New York Life Insurance
409,"""Good company that takes care of its people""",4.0,Good work life balance competitive salary. Good amount of vacation time,The move to Jersey City has been a challenge. Not a lot of opportunities for advancement,New York Life Insurance
410,"""Ok place to work if  you can survive on little to no income to start""",1.0,Great training and people to work with,Too much promised. they nickel and dime you for everything and only help those higher up. General office manager won't acknowledge you unless you produce,New York Life Insurance
411,"""Changed my life""",5.0,"Training and support are amazing, Great leadership, Development is personalized, Part of a winning culture. My work matters and it makes a difference.","Challenging to start, You must have a work ethic. Training can get a little overwhelming,",New York Life Insurance
412,"""NYLIM""",2.0,Very little besides good 401k,"Poor management communication Everything is just done that way because ""that's how we have always done it"" People who have been here for a long time are too comfortable",New York Life Insurance
413,"""Financial Services Professional   (Life Insurance Agent)""",3.0,Flexible time. Possibility of making a LOT of money. Your own boss after training.,"Costs a LOT of money to work for this company in fees, travel, insurance, chargebacks. Commission based only.",New York Life Insurance
414,"""Financial Services Professional""",3.0,Excellent Managing Partner at Scranton location. Ability to direct your own business.,100% commission leads to great uncertainty. My direct supervisor was not capable of directing a team.,New York Life Insurance
415,"""Partner""",4.0,"Great company, excellent benefits, rich compensation plan for management staff at the local agency level.",Corporate management was rude and unprofessional.,New York Life Insurance
416,"""Selling life insurance to strangers""",2.0,You get to set your own schedule. You work as much or as little as you want.,"Training isn't too helpful. They cover most topics in 2 weeks then just repeat everything over and over. They will tell you to start by selling to your family and friends which most people are not comfortable doing. Beyond that, its up to you to find sources of business. Through cold calling, going door to door, talking to strangers on the street at a table/kiosk. Not much guidance. 100% sales based commission. When you start they tell you about ""training allowance"" of up to ~$2300/mo. Its a little misleading in that it sounds like a stipend but is still tied to sales. What training allowance actually is, is they match your sales by 80% up to $2300/mo. So in order to received your $2300 you need to make $2900 in sales, and you'll have $5200. No sale = zero pay.",New York Life Insurance
417,"""Corporate Vice President""",4.0,Great people and benefits package. Some very hard problems to solve,A lot of legacy issues that must be addressed and process to be renewed and reinvigorated.,New York Life Insurance
418,"""Agent""",4.0,Strong company with great rack record,100% commission only is tough,New York Life Insurance
419,"""Great company to work for. However, promotions, raises and pay are very hard to get.""",3.0,"Ideal work life balance with flex time, child care, and gym. Job security with few lay offs and 401k match.",Lack of pay increases and promotions. No room for growth within your field. Must move around the company in order to grow. I want to stay within the fraud field.,New York Life Insurance
420,"""Adviser""",4.0,The training is very good and there is a great group of people and products. Overall I was very happy with my experience getting started there.,"One are the company is very lagging in is the use of technology. Most of our competitors have far superior technology options and don't get billed for everything (I pay for my office desk, office, phone, printer paper, etc...)",New York Life Insurance
421,"""Agent""",3.0,"Great training program, many resources, company strength, commission","commission, training does eventually get repetitive and can feel like preschool. No support on client acquisition they expect you to sell your friends and family members.",New York Life Insurance
422,"""Current Employee""",2.0,nice people and help staff,lack of support and mentoring,New York Life Insurance
423,"""Financial Services Professional""",5.0,"Great company, Wonderful support endless possibilities.",The first year can be very hard! But worth it.,New York Life Insurance
424,"""BA""",5.0,"Best value in the company it's people you work with: educated, knowledgeable and very loyal to company",company is going through re-org and laying off tremendous source of knowledge - their best employees,New York Life Insurance
425,"""Agent""",4.0,good benefit and flexible time,you have to work on your own,New York Life Insurance
426,"""The recruiter was extremely nice.""",4.0,"Very professional and straight to the point. If you're an out going person, who's not afraid to speak to people. Then this is the place for you.",I don't have any complaints. It's a great opportunity for those that are go getters and want to build a great future for themselves.,New York Life Insurance
427,"""Hard to grow""",3.0,"Good benefits, offered many training courses",Hard to move to other departments,New York Life Insurance
428,"""Great company to work for.""",5.0,"The company values its customers, its employees and its field agents. Benefits are competitive and the managers look out for their employees.",Budget restrictions can be a challenge sometimes. Employees are sometimes stretched to do more than their usual workload. Technology and overall communication can be very difficult to manage sometimes.,New York Life Insurance
429,"""Senior Associate""",2.0,Pretty good work life balance Pay is good for the industry Good transparency from senior management People generally seem happy,"Some, not all, managers are rude and/or just don't care about career development Bonuses are bad unless you're a manager",New York Life Insurance
430,"""Recommend""",3.0,"Great compensation if you work, great training, everyone is friendly, great opportunities to advance.","Income is completely based off sales, if a sale decides to back track and no longer wants services you have to pay back money given for sale. No sale no pay.",New York Life Insurance
431,"""Agent""",4.0,Great company to work for if you have the right work ethic.,100% commission and can be difficult to build a steady income,New York Life Insurance
432,"""Financial Planner""",2.0,Thorough training classes at the office by the partners,"-you work for free, even if it takes months to get a client -unpaid training. NYL expects you to dedicate 40+ to cold calling, finding prospective clients, and attending training, without paying you a penny -the partners/recruiters are so desperate to hire. They really will hire anyone. -Since leaving NYL, I have received 4 solicitations on LinkedIn from partners and recruiters to invest in ""a great entrepreneurial opportunity""",New York Life Insurance
433,"""Recruiting Assistant""",5.0,"Work Life Balance, Salary, Growth Opportunity, Benefits, Environment.",Challenging Marketplace with low unemployment rates in my area.,New York Life Insurance
434,"""Agent""",3.0,"Great starting pay incentive program. Great training, I learned more in my first week than I did in four months at my last insurance company.","You have to have a strong network, if you are new to the area and have limited contacts this may not work for you with the pay structure if you have monthly bills, rent, mortgage, etc.",New York Life Insurance
435,"""Financial Advisor entry level""",3.0,well known company with supportive staff,"They seem to be hiring a lot of people to get their name out and sell, not too worried about their employees remaining there",New York Life Insurance
436,"""Agent""",5.0,"The opportunity is limitless regarding moving up the ladder. If you want to go from agent to managing partner, there's a clear cut path to follow. There's no cap on what you make as an agent, which is my favorite part. What you work for - you earn! The Development Managers, Trainers, and Partners at New York Life go above and beyond to help the agents succeed. You just have to put in the effort! It's a commission-only business, so if you don't work, you don't get paid!","You're on your own to grow your business. You find your own market(s), generate your own leads, and work with what you have (or don't have) to make it as an agent. It's tough coming from only having worked the standard 9-5 job, and any real residual is recognized after a full year. No sales, no money. There's no salary and training allowance is paid upon sale of products years 1-3 after hire.",New York Life Insurance
437,"""Financial Professional""",4.0,The opportunity to meet variety of people from different cultures and status. Flexibility in your schedule and the potential of making unlimited amounts of profit.,The lack of unsteady income and the lack of management support.,New York Life Insurance
438,"""New York Life""",2.0,The harder you work the more you're worth,The phone call tactics and trying to shove life insurance down everyone's throat,New York Life Insurance
439,"""Agent""",4.0,"Advancement, flexible schedule , Great training",you are mostly on your own,New York Life Insurance
440,"""Agent""",3.0,"New York Life is really like a family. My hiring manager cared a lot about my success. You are representing the number one life insurance company in America. They hold 1/3 of the world's assets. You can remember that you are helping people and representing a good brand to do so. You get paid if you have a policy on yourself. The TAS(training allowance)is nice because they match 90% of what you make, you have to make something in order to get it though.","Because they are in sales,most mentors have a natural ability to make everything sound glamarous. You are what you make of this position. You will be cold calling your friends, family etc. They have a wonderful process, but people are tricky. You get stood up a lot when you are supposed to have appointments with people and since you only make commission, that affects your pay. I find this to be a bit impractical for someone just starting out. Some sort of a base pay would make more sense. Some months you might make a lot and others you might not make anything at all. Make sure you save 50% of what you are first making starting out so it can help you on the dry months. Usually month 6-8 is a rough time frame because that's when most people run out of their warm markets. They encourage you to get involved, which I agree with. Understand that you will be spending alot of the money you make on gas, on coffee, on food, on printing materials etc. You are essentially a start-up business owner. The catch is that because you are backed by NYL unless you spend 10,000 on miscellaneous expenses for your business, you probably won't receive most of what you spent back in taxes. This is because NYL doesn't label their employees as statutory. Statutory allows you to receive tax reimbursement for most receipts.",New York Life Insurance
441,"""Designer""",3.0,"Great people, well-established company, comfortable benefits, and learning opportunities.","Not so great growth and career path options, lots of red tape to get buy-in and/or things done, you may be more knowledgeable than those managing you.",New York Life Insurance
442,"""Get in while your young""",3.0,Very professional. Very easy to see possibilities,Your building your own BoB from the ground up meaning a lot of contact with friends and family. Need to start while your young and not supporting a family unless you are able to purchase someone elses BoB. Lots of attrition.,New York Life Insurance
443,"""Agent""",5.0,Training and company history/ranking in Financial Services,You will experience nonstop PRESSURE PRESSURE PRESSURE,New York Life Insurance
444,"""Good company with full trainning""",3.0,"NYL provide every thing you need to become Life Insurance Agent, they will support your online education and pay my first the State test fees.My manager teach me from beginning until I get a license.","NYL has quota every 3 months, and will warning agent who does not meet their goal. It is not easy job as you think, think twice before you jump into this career because 90% new agent quit in the first year, and 80% for second year.",New York Life Insurance
445,"""Financial Services representative""",4.0,New York Life is a company that values people.,Depends on your role. Agents have freedom of scheduling but are 100% commission. Back office/support are salaried but work tough hours.,New York Life Insurance
446,"""You get what you put in!""",3.0,-flexible schedule -great support from management -very generous compensation,-must be constantly networking -first three years are crucial -no sales = no pay,New York Life Insurance
447,"""Sales Associate""",3.0,"In general, support staff were always very helpful.","Certain company/office requirements (i.e. mandatory weekly meetings) made it difficult for me to continue with the company due to my family life situation. Additionally, the full process of writing new business is too time consuming and not efficient.",New York Life Insurance
448,"""Accounts Receivable Specialist""",4.0,"Great benefits, and great pay",Have not come across any cons,New York Life Insurance
449,"""Great Company""",4.0,Great benefits and vacation time.,Not sure about the cons,New York Life Insurance
450,"""Representative""",4.0,"Good benefits, flexibility, good hours,","Repetitive, micro manage, lack of opportunities",New York Life Insurance
451,"""You get what you put in""",2.0,Manager involvement is everything. good compensation,overwhelm you with info initially then have you figure everything out on your own,New York Life Insurance
452,"""financial professional""",5.0,"money, freedom, gain knowledge, fun vibe",ehh it was all based on your personal drive. more effort more money,New York Life Insurance
453,"""Pyramid Scheme and Hypocritical Management""",1.0,The training is good. Recruiters see you work for NYL and usually are impressed. Company itself is strong financially. Brand recognition helps on appointments. Support staff was always more helpful than management.,"Management plays the favorites game. I've been on both ends of the spectrum for this. Close a big case and you're the hero for the month. You get all the attention and they talk about you in meetings and use you as the ""standard."" On the flip side, have a couple slow months and they try to remedy it by constantly policing you on numbers. So on top of the stress of not being able to pay bills and throwing your own money at driving around for appointments, you have managers (who usually used to be agents) breathing down your neck about making a sale. If you ask for help they just talk at you for half an hour and tell you the same schpeel they give you during your first interview. My big question was always, if being an agent is so lucrative why did they all go into management? I'm sure the word ""salary"" has something to do with it. The commissions are okay, not very competitive with others in the industry. Benefits are astronomical. They charge way too much for ""office fees"" regardless of how much you actually utilize the home office. The whole structure of managing partners and ""teams"" is a bunch of malarkey. There is little to no support from other people on your ""team."" Management uses it to have kum-bay-ah sessions where you say what stressed you out about the week and then your manager just roasts you about it. They try and encourage new agents to work with the established agents, but they usually are just old white men who make you do all the work and take 80% of the commission, without any consequences. I know a personal issue I had was with my licensing, which the admin staff messed up. I ended up having to reapply after having my licenses for two years and had to pay for everything myself with no reimbursement. Because of their mistake. Management pushes product with literally zero shame. If you aren't selling that much life insurance and focus on other areas instead, you'll hear about it constantly. And god forbid if you don't go along with what they tell you. I have been told multiple times that I ""should"" be doing certain things, with a tone used to imply that it won't look good for me if I didn't comply. Which leads into my next complaint. They tell you from day one that YOU are you're own boss. YOU get to make your schedule. YOU set your hours. But then they hand you a class schedule and set up ridiculous amounts of ""admin"" time that you're supposed to be at. Without getting paid. At one point I realized that they couldn't do anything if I didn't come to certain things. When you tell me to go out and sell, I'm going to go out and sell. On my own terms. I've been reprimanded for setting appointments on Mondays/Fridays only for them to apologize once they realize I've made a sale. It makes no sense. On multiple occasions on manager would directly contradict another manager on facts and just overall business practice. It comes across as very unprofessional and doesn't help when your questions end up garnering three totally different answers. Also, if you're doing well, they magically don't care if you aren't showing up to anything, even though they preach to ""surround yourself with success."" So the only people in the office usually are the ones who aren't doing so hot. The biggest red flag that came up was when one manager told me that part of managements business plan is to bring in a bunch of agents with the expectation that a lot won't make it more than a few months, but still have them selling to their close family and friends. So after they leave, those policies go to, guess who? The established agents! Who are already making six figures because they've somehow managed to make it to that point. It's the very definition of a pyramid scheme and I'm actually surprised more people just don't point that out.",New York Life Insurance
454,"""Financial Services Professional""",2.0,Flexible work schedule. Great company for those with experience.,All commission. Resources hard to come by. Lower commissions in industry.,New York Life Insurance
455,"""Sink or Swim""",3.0,Great company with excellent financial strength and product offerings. Very diverse and equal opportunities for women and minorities. Extremely liberal and open to other cultures and customs.,"Overwhelming number of products to learn with no paid training. They offer a training allowance, but it is a match to what you sell. Otherwise, you sit in training class for long hours and are expected to prospect and sell at night and on weekends to compensate for the hours spent in training. There is also a sink or swim mentality in which they compare agents successes against each other on the company dashboard and in ""recognition"" meetings that you are required to go to. Commission only, which makes it hard to ramp up and keep your momentum going when you are stressed out about paying your own bills. Furthermore, there are a lot of declines due to the strict underwriting guideline, for both life insurance and long term care, which makes it even more difficult and frustrating.",New York Life Insurance
456,"""Representative""",3.0,Good Experience and good people to work with.,Management lacks modern day thinking,New York Life Insurance
457,"""Director""",3.0,"Decent salary, good benefits and laid back culture",Work life balance could be better,New York Life Insurance
458,"""Great place to work if entrepreneurship is in your blood!""",5.0,"Exceptional training, great support staff, team oriented experience, monetary growth base on merit, diversity, upward mobility","The transition from ""employee"" to business owner can be overwhelming.",New York Life Insurance
459,"""New York Life""",4.0,"Great potential in terms of schedule and pay, great benefits","Management is over baring, commissions only means sell or no money",New York Life Insurance
460,"""Build your own business""",3.0,"Tremendous upside, training systems, top products in the industry.",For entrepreneurs or family and friend miners.,New York Life Insurance
461,"""Great to Start""",5.0,great work / life balance,can easily get stuck in a one track career,New York Life Insurance
462,"""Great job of you can push your self""",4.0,The biggest upside to this is the time you can have to your self. It is a very self driven career. Must be willing to think outside the box.,The fact that you can have to much time to your own. It easy to get lost in the shuffle,New York Life Insurance
463,"""Life Agent Review""",4.0,Get to know about insurance product and sell them,Salary base on commission. if you under financial stress.,New York Life Insurance
464,"""Great""",3.0,Promotes great team work environment,There a no cons that I can think of,New York Life Insurance
465,"""Good opportunity for the ""right"" individual""",3.0,"Set your own schedule, expense reimbursement for gas, meals, education, etc... Potentially could make a lot of money","Or...could go broke if you're not the ""right"" candidate for this profession",New York Life Insurance
466,"""""You don't run your practice, they run you""""",2.0,"Great, financially solid and sound company; your and everyone else's money will definitely be ok there. Great training for their line of products, amazing financial products overall, and unmatched by almost all other financial institutions out there.","Micromanagement, for those without an initial warm market, there is no training for prospecting. Development managers are far removed from the market itself, so although their process knowledge is vast, their pulse on how to prospect is outdated. They need better technology.",New York Life Insurance
467,"""Salary :-(""",2.0,The company hangs it's hat on it's benefits. Depends on this to retain talent,Managers on the service side of the business are grossly underpaid.,New York Life Insurance
468,"""The herd moves very slow here.""",3.0,Work/life balance is good.,"Way too many ""lifers"" working there. Thus the company ends up with a lack of new ideas and technologies, etc.",New York Life Insurance
469,"""Associate""",3.0,There are great people at New York Life,Salary isn't too competitive with other companies,New York Life Insurance
470,"""Financial Services Professional""",4.0,- Good training - Good bonuses,- Politics - Not sharing good leads,New York Life Insurance
471,"""Life Insurance Agent""",2.0,Brand Name recognition. Prime business location. Impressive business office,Swim or sink business culture,New York Life Insurance
472,"""Agent""",3.0,"Great people, extreme flexibility, beautiful office","no base salary, disorganized learning structure with confusing expectations, high turnover rates create odd office culture",New York Life Insurance
473,"""Producer""",4.0,Very professional and friendly to work for.,They do not provide base salary,New York Life Insurance
474,"""Great company""",4.0,"Flex time is a great benefit, the pay is good and in some areas, depending on the manager, you have the ability to have a say in decisions as a senior member of the team.",Sometimes management is unwilling to change as quickly as the environment changes.,New York Life Insurance
475,"""Advisor""",3.0,The Best Training you can find for people that are making transition in to a different career,Over worked the first couple of moments but have to overcome those to be handsomely reworded later in your career,New York Life Insurance
476,"""Solid Company""",4.0,"Flexible schedule, hard but rewarding work, great training and support","Tough job, self starter mindset absolutely necessary to survive, first few years are very challenging",New York Life Insurance
477,"""Agent review""",4.0,Getting to help people with their financial concerns.,Commissions are not equal to amount of work involved,New York Life Insurance
478,"""Right fit if you have the right characteristics""",4.0,A lot of resources and training Nice people The work you do is valuable and important,"Not for people who don't want to contact acquaintances, family, friends, or complete strangers.",New York Life Insurance
479,"""Ehh""",2.0,"Flexible hours, work with family and friends, improve presentation skills, nice boss, work from home","low pay, everything on your own dime, no company computer, minimal training. no opportunity for growth, don't pay for testing needed for job",New York Life Insurance
480,"""100% Commission""",1.0,You might win the lottery one day!,The worst salary ever. You have been warned!,New York Life Insurance
481,"""bad""",3.0,Good training program Good earning potential Very entrepreneurial,Pay is incosistent Management have no empathy Your very disposable at that place,New York Life Insurance
482,"""Potentially worthwhile career*""",3.0,"Training and resources are available. The life insurance products are great! You can buy yourself, your family and friends coverage and get paid commissions for it. If you have a really solid plan from the get go and have a big natural market, six figures in your first year with no experience is definitely possible, although not probable for most.","If you have trouble bringing in potential clients, you will struggle in this position and not be able to take advantage of the company resources. For most people who apply for this job that do not have a strong natural market, expect to make very little or be in the negatives your first year or two. This is like running your own business and you get charged for various fees and admin costs whether you sell anything or not. Be aware it can take a good 3-7 years to know if this career is a good fit for you. You literally have to breathe, sleep, and dream about life insurance/sales to succeed here. If you are not 100% committed, you probably won't last long. Be aware to succeed in this business you have to work very hard! Harder than a typical 9-5 job. If you do not have a passion in this industry or a strong work ethic, you won't make it. That's not saying you are a failure if you leave, however this career is deceptively difficult. Also remember from managements perspective they know you will likely fail. If they can get a few policies from you, it is a + on their part. Their goal is to bring in as many newbies as possible knowing that only a few will stick long-term.",New York Life Insurance
483,"""Agent""",5.0,Freedom to write and schedule your own business appointments is great! I am always available to coach my kids sports teams and be there for my family.,It takes a while to get your business up and running.,New York Life Insurance
484,"""Best company out there""",5.0,New York life has professional managers who are committed to training new agents in the business without splitting commissions and having conflicts of interest. A great ethical company that has withstood the test of time. The 3 year training program is top notch in the industry. The pay for new agents is spectacular with an added training allowance that makes it hard to fail.,It can be expensive to run any business and you have to treat yourself as a business owner. You have to give yourself 3-6 months to really get started with training and licensing. It can be very difficult to reach out to family and friends early on. Don't let that stop you though.,New York Life Insurance
485,"""Partner, New York Life""",5.0,"Entrepreneur-like opportunity and flexibility in directing your own work, combined with a Fortune 100 infrastructure.","Large corporate footprint with long historical position makes change difficult, especially technological changes.",New York Life Insurance
486,"""People Management Shortage""",3.0,"Learning opportunity, great benefits, work/life programs and training offerings.","Terrible people management which eventually festers into a culture where the strong get more work piled on to them. The culture grows and is then soon irreversible, the strong then start to lose their motivation and passion. The inevitable cure/need is labelled a ""technology transformation"" when in fact it's an outsourcing of [1200] positions.",New York Life Insurance
487,"""Takes skill""",3.0,"Great company, unlimited opportunity, super support team.",Need to generate your own business (very few leads).,New York Life Insurance
488,"""Great Team!!!""",4.0,Best training you can get about in the world!!,Well if you can not produce they let you go! They work with for a little while.,New York Life Insurance
489,"""Agent""",5.0,The last American meritocracy! A true American company that supports individual AND collective greatness! They do what theu say they will do and always make decisions according to the mission of protecting and serving the client.,You have to have work ethic and drive and not a blame others attitude.,New York Life Insurance
490,"""Financial Advisor""",5.0,Great support from management. Broken down understanding of policy and how to present to client is outstanding.,Policy approval is lengthy. Money is given early but taken away when policy is declined. Hard for living wage.,New York Life Insurance
491,"""Financial Advisor""",4.0,"Good training, great culture. People are very willing g to help, but you have to ask. Compensation is pretty good for the products you sell","If you don't produce results, you don't make money. It's straight commission, so some months are good, some are bad.",New York Life Insurance
492,"""New York Life""",5.0,A great place to work enjoyed my time at NEW YORK LIFE,Fluctuation of pay month to month,New York Life Insurance
493,"""Be ready to sell!""",4.0,Good managers and strong company that has been around forever. Lot's of opportunity for growth.,"No base salary, need to know lot's of people to hit sales goals. The people who did well in my office had a good establish network of people they made clients.",New York Life Insurance
494,"""Portfolio Manager""",3.0,The company has Good benefits and a solid company. Good on-site fitness center,poor direction in senior manager. Too much outsourcing to quick,New York Life Insurance
495,"""Insane sales agent""",3.0,Good work environment and support from the management,To be successful you need to be consistent and patient. The products and services are great but the application process needs to be more light and underwriting less strict.,New York Life Insurance
496,"""Agent""",5.0,Great place to work and learn about finances.,Straight commission only can be a very difficult road.,New York Life Insurance
497,"""Financial Service Professional""",4.0,"Great training and culture, unlimited upside if you choose to do well. Company rewards you for hard work (making Council). Great commraderie. Business owner mindset","You MUST produce consistently in order to make it. Must find new prospect everyday. If you are not producing, benefits go away. Responsible for reversals",New York Life Insurance
498,"""Registered Representative""",3.0,Good potential to make money,Its very easy for management to sit behind their desk and tell you to just work harder,New York Life Insurance
499,"""Administrative Assistant""",3.0,Flexible hours and competative salary,Work load varies. Little room for advancement.,New York Life Insurance
500,"""Good for Younger People (Who still live at home)""",2.0,"Very open schedule, maximum autonomy, potential earnings could be very high (theoretically).","The training isn't that good. 100% commission. Very little consistency between partners. If you work with a ""good"" partner your experience will be very different from those working with a partner who hires a lot of people but then puts little to no effort towards their development. Not enough emphasis is placed on compliance training. If an agent runs into a compliance issue management will abandon you; not a personal experience but I saw it happen twice to other agents while I was there.",New York Life Insurance
501,"""Sales Intern""",3.0,Great People! everyone is willing to help,Tough job and environment. No money,New York Life Insurance
502,"""OK if all you want to do is prospect for life insurance""",3.0,"Nice people, better than average training","Prospect, prospect prospect. Focus is on Life Insurance and annuities. Minimal investment training",New York Life Insurance
503,"""IT Outsourcing""",3.0,It used to be a better work place with flexible hours/environment.,Lots of IT jobs were outsourced.,New York Life Insurance
504,"""Hard Work""",3.0,- Very nice people to be around - Great office environment,- Very hard work - No guarentee income,New York Life Insurance
505,"""CVP, Talent Acquisition""",5.0,"Great company, inclusive environment! We have been making huge strides in making this an even better place to work!",Wish we had a formal work from home program. WFH is allowed in most groups but it is different from group to group. HOWEVER we do summer Fridays which is GREAT!,New York Life Insurance
506,"""Decent""",3.0,"Decent benefits, good people, a company you keep, company invests in your career development and management frequently touches base with subordinates.","Less than modern equipment, poor work/life balance, lots of unhealthy food provided however better than no food at all. Could be more health conscious given the name of the company.",New York Life Insurance
507,"""Insurance Agent""",3.0,Great training ministered by knowledgeable and professional associates.,Challenging to make a descent living since the job is 100% commission.,New York Life Insurance
508,"""Financial Services Professional""",3.0,"Alot of professional growth as you will learn a lot. Great place to get feet wet and a feel of the industry. The classes can be phenomenal. Own boss, own schedule.","Not a very good system, Commission only, everything becomes very repetitive. Not where you want to retire.",New York Life Insurance
509,"""Internal sales consultant""",5.0,Good culture at the firm. Realist goals. Strong products. Overall a good place to woRk. Also have advancement opps,Can be stressful at times. Commission Is a large component of pay which can fluctuate at times. Where you get placed is pretty random.,New York Life Insurance
510,"""Agent""",3.0,"Great Education, teaching, and mentoring","no leads, invest a lot of money in your busniess",New York Life Insurance
511,"""Love it!""",5.0,Amazing benefits & pay! They pay you to go back to school & for doctor visits!,I do not have any cons.,New York Life Insurance
512,"""New York Life""",3.0,"New York Life is a very reputable company. Everyone who works there is very nice and open and willing to answer any questions that you may have. NYL looks great on a resume, and gave me a lot of experience in a ""real world business"" environment.","I did not enjoy working at New York Life. When it comes to compensation it is pretty much all commission, which I was not okay with since I like to have a promised amount of compensation a year. I felt like the job was different then what was explained to me in the interviews. Partners who have been in the business for over 10 years who make over $300,000 a year will tell you that you will make up to 6 figures in your first year or so, which is easy for them to say. I did not enjoy working at NYL but if you are into financial services and sales and cold calls you may enjoy it.",New York Life Insurance
513,"""Great""",5.0,The name speaks for itself. And everyone wants to work for a company with longevity. The company truly cares about everyone. I've felt so welcome since day one.,"Working in a new department, that is phone based can be difficult. There are constantly new changes so you must stay on your toes. This department is open on weekends, and has some pretty late shifts.",New York Life Insurance
514,"""Senior Associate""",5.0,work life balance is nice here,promotion might be slow here,New York Life Insurance
515,"""Agent""",2.0,great training on Insurance products,old methods of selling product,New York Life Insurance
516,"""The good with the bad""",4.0,"NYL has never had any layoffs, All benefits including tuition is active on first day of pemenant employement. offers summer days (meaning that every friday you work in the summmer months, you will receive a half day added to you vacation bank to use at your discretion.","i was on the test team and basically the test team does EVERYTHING. They take cust serv calls, sales calls (without commission), and every call that is overflowed, gets connected to you.",New York Life Insurance
517,"""Don't waste your time""",1.0,Good products and nothing more,No compensation if you don't make sales,New York Life Insurance
518,"""BEWARE""",1.0,"Good education program but you will only learn their products so if you are entering the financial field without some background knowledge, prepare to be duped and to look like a sleazy to your family, friends, and pretty much anyone you try to sell products to.","It is a male dominated, sex-sells environment if you are a young, moderately attractive 20-something. Everything is commission based and if you have a reversal because your client gets declined due to health reasons or whatever, they will deduct the money they paid you from your ledger and depending on how large that commission is, it may become impossible to dig yourself out of that hole. Most agents do not succeed while NYL still profits and you're left with a messy personal life to clean up. If you are sensitive or care at all about how you make your family and friends feel, do not take this job.",New York Life Insurance
519,"""Ins Industry""",4.0,"flexible schedule, able to meet new people everyday, excellent training program, endless financial possibilities.","Commission only position, only get training allowance if you sell, excellent training but takes away from selling time.",New York Life Insurance
520,"""N/A""",5.0,very good network environment,no cons at the moment,New York Life Insurance
521,"""Agent""",5.0,"Set own schedule, no salary ceiling.",Commissioned based employment.,New York Life Insurance
522,"""Vice President""",4.0,"Plenty of resposibility, opportunities for development",Executive management does not share decision making,New York Life Insurance
523,"""Agent & RR""",5.0,Large Company Family feeling of comraderie.,Mother NYLIC sometimes smothers agents.,New York Life Insurance
524,"""Agent""",1.0,None-they stress you out and you have to fund your own financial services practice. It might take months before you can really make some $$$,Partners needs to be honest with their agent They need more development managers,New York Life Insurance
525,"""Must be ready to work""",4.0,"great training, supportive environment, huge earning potential, great sales trips","speaking with people about life insurance is not easy, declines can really mess up your month",New York Life Insurance
526,"""life insurance agent""",5.0,"every good company, great manager, great co-worker, can learn a lot of stuff if you want.","no cons, everything is good",New York Life Insurance
527,"""Sales""",3.0,Great Diversity program at NYL,Needs more innovation and thinking outside the box,New York Life Insurance
528,"""Extern""",4.0,"coworkers are nice, work environment is decent",a little stressful on Mondays,New York Life Insurance
529,"""sales representitive""",3.0,there is a flexible schedule,you can get small opportunities,New York Life Insurance
530,"""Agent""",5.0,Scheduling your personal day is customized to your priorities in and out of the field. Training is very professional and help. Mentoring. Bonuses.,No salary. Only commission. Only make what you work for.,New York Life Insurance
531,"""Insurance Sales""",3.0,"Big Company Good Product, nice office",Really hard sale and bad pay,New York Life Insurance
532,"""NYL""",3.0,"Well known company, been around for a long time.",Unorganized. Crappy management. Too many changes... for the WORSE.,New York Life Insurance
533,"""Good company to work for""",4.0,The company offers good benefits like 401k match and pension plan. Salaries are generally above market rate.,The culture is in a flux. The IT processes are still immature after 140 years in business. The future IT plans are ambitious but success is not guaranteed.,New York Life Insurance
