,title,rating,pros,cons,company
250,engineer,4.0,pay benefits exciting work travel pro  con quality colleagues overall a wellmanaged company,travel they are beginning to succumb to the politically correct culture common to most us companies red tape to be expected when you work for a large company,Exxon Mobil
251,system engineer,5.0,global outstanding benefits and salary compensation.technically challenging opportunities. strong synergies between operation units engineering organizations and it. a lot of really smart hardworking global employees.,global you may have to travel a lot and attend online meetings based on your project or clients needs.,Exxon Mobil
252,better hope your site never gets divested.,1.0,great pay and benefits while employed.,pension is formula based not a piggy bank so to speak... after being with them for nearly 26 years my plant was sold and instantly the vast majority of pension went with it... as i became of no fault of my own a terminee vs a retiree.,Exxon Mobil
253,managers are meh,3.0,worked with very smart people. they were all hard working and it was truly a learning experience,management positions are given on merit and not on managing skills so a lot of managers are not very good. also work life balance isnt the best,Exxon Mobil
254,exxonmobil,4.0, great benefits  opportunity to excel in career, office politics  competitive due to force rankings,Exxon Mobil
255,emcc,5.0,very loyal company. safety is a top priority. appreciates talent.,expectation can sometimes be unreasonable by some in management.,Exxon Mobil
256,cashier,2.0,extra income job with flexible shifts,not enough employees and have to close store alone at night.,Exxon Mobil
257,typical retail and customer service job,3.0,huge networking opportunities. you encounter people with different backgrounds on a daily basis and you never know when your next big opportunity will come through that door. particularly for students.,as any retailcustomer service and entry level job pay is low and many times have to work long hours to make ends meet.,Exxon Mobil
258,engineering,4.0,great company culture and work life balance,large corporation hard to move,Exxon Mobil
259,interface logistic engineerlead,5.0,excellent working group of professionals to work with good working condition good interpersonal communication,none very large corporate strucutre,Exxon Mobil
260,your life will never be your own,4.0,great benefits  salary great opportunities for career changes and travel. highly ethical company.,the company will suck your life away  lots of hours at the office  at home. everyone is highly qualified so very competitive. forced ranking system pits employees against each other which can make a very nasty working environment depending on your department.,Exxon Mobil
261,great company to work for,4.0,brand new campus with modern and ergofriendly furniture and lots of new technology. flexible working hours. opportunity to travel overseas. promotes diversity in the workplace. challenging assignments.,traditional culture of large corporation slowpace of changes. performance evaluation through forced ranking.,Exxon Mobil
262,32 years with exxonmobil,5.0,best opportunity of my life,none that cannont be overcome by an individual,Exxon Mobil
263,worklife balance is out of balance,2.0,great pay i mean great pay out of college management is trying to embrace the younger generation technology is up and coming,they state that your performance ranking will not affect your job stability but that is a lie. they always have the option to fire the bottom 10 every year and you are left with quitting and taking a severance or staying on board and getting fired. this job will suck up your life and management will still expect more they state that you are ranked on performance but that is a lie. it is a popularity contest. you are unfairly ranked based on perception management leads by fear and intimidation everything is safety oriented so things move painfully slow and they beat the safety subject to the core.,Exxon Mobil
264,project controls engineer,4.0,great benefits smart people work life balance,politics secrecy regarding ranking pay increase is flat for very long time,Exxon Mobil
265,happy to work there mostly,3.0,i think its culture is happy,not sure they pay great though,Exxon Mobil
266,territory manager,5.0,caring helpful encouraging promoting deserving employee compensation,excessive meetings implement bonuscommission programs,Exxon Mobil
267,marketing program manager  customer service manager,5.0,world class global company fortune 3. financially sound attracting the best talent in the world. many opportunities for growth and strong leadership. extremely competitive salary and benefits.,engineer focused forgetting about the marketing business style may be a problem in the future. too slow to go to market due to red tape.,Exxon Mobil
268,espouses progressive outlook stuck in conservatism,3.0, competent highly engaged colleagues. passionate and intelligent.  job transitions every two or so years  salary relatively high for the industry, performance reviews are stuck in the 1960s wrought with biases personal friendships and are completed in secrecy behind closed doors  management is opaque in their job transitions. roles for nearly all employees change suddenly and without notice.  company portends to be a progressive organization stressing a bold approach to doing business. in reality management bemoans nonconformist ideas.,Exxon Mobil
269,sales associate,3.0,matched 4 on 401k. was very entry level work. excellent management attitude.,poor hiring process about anyone who can walk in the door gets a job. high turnover on management. horrible raises.,Exxon Mobil
270,culture needs work,3.0,great benefits including pension amazing health care. world class facilities and opportunities for global travelexperience. they pay very well.,very stiff hard to navigate politically. very opaque and medieval ranking system. work environment can be joyless especially in certain organizations. very demanding. management leads by intimidation not inspiration.,Exxon Mobil
271,good company,5.0,great company to work for with lots of benefits.,everyone wants to be on a manager track. so exxon lacks some of the really experienced technical individuals because they are moved to different jobs to frequently.,Exxon Mobil
272,quality people stuck in the 90s,4.0,hire top graduates from all other the country opportunity for travel globally,still a good ol boy mentality,Exxon Mobil
273,supply chain analyst,5.0,great company. surrounded by a lot of smart people. enjoyed the cafeteria. very professional environment and great job security. would recommend for recent graduates.,exxonmobil can be very patriarchical and not give you control over your career. exxonmobil prefers to promote from within which means it is missing out on different perspectives from potential employees from outside of exxonmobil.,Exxon Mobil
274,solid company,3.0,good pay nice new campus many welltrained managers,technologically slow to adapt arrogant attitudes of senior staff chilling and depressed atmosphere for gays and women laughable diversity policies and poor family leave practice,Exxon Mobil
275,windows server administrator,5.0,very professional environment and technical savvy people.,wish the commute was a bit shorter.,Exxon Mobil
276,refining and supply coop program,4.0,high responsibility great people community events meaningful work fast paced,internal politics slow change siloed departments,Exxon Mobil
277,good job security reliable processes and results but some employees make you question how the company is so successful,3.0,job security is excellent  xom wants to hire for life. longterm compensation is good 401k  pension. if you get an internship and you decently well you will get more internships andor get hired full time. pay starts out well and increases quickly early in your career then the raises though predictable in timing are not very large. strong ethical and safety performance are core values. everything is proceduralized so at least its predicable once you know the system it is easy to perform well.,company evolves slowly due to very bureaucratic approach. old boys clubits all about who you know in full effect  transferring through the company takes luck and knowing the right person at the right time. no one ever loses their job for performance so you work with some real duds. performance review process is done by ranking which results in back stabbing throughout the year. there are no bonuses and pay later in your career will not be as competitive as jumping to another company though the longterm benefits with job security and the 401k  pension balance this.,Exxon Mobil
278,competitive work place,2.0,very good compensation and benefits.,the performance system is designed to reward people who bested their peers. culture is cut throat and competitive. politics is critical to succeed for all levels of the hierarchy. backstabbing is a norm. have not met a person who doesnt know the exact date they can retire with full pension.,Exxon Mobil
279,employment at exxon,4.0,great job stability structure safety and procedures.,the company can seem very rigid and old school.,Exxon Mobil
280,thoele,3.0,manage employees and make my own schedule.,working 6 to 7 days a week when understaffed. finding decent employees to hire.,Exxon Mobil
281,research scientist,4.0,great organizational training support system.,very controlling management in some sections,Exxon Mobil
282,internship,4.0,good salary nice coworkers good worklife balance,poor location louisiana is unbearably hot during summers,Exxon Mobil
283,open  closed store and worked over 110 hours a week,4.0,they trained and gave you professional classes,to many hours for one person,Exxon Mobil
284,internship and coop,5.0,great company to work for. exciting work environment. room to grow.,could be stressful at times and work life balance was sometimes a challenge.,Exxon Mobil
285,stable company not very progressive,4.0,good salaries job stability being an integrated oil company helps ride out the cyclical nature of the oil market get to try lots of different jobs and rotate positions frequently especially early in your career,still an old school culture and mentality heirarchical very risk averse still not great at work place flexibility very formal very limited diversity in leadership,Exxon Mobil
286,daily frustration,2.0,job security if you can put up with all of the bureaucracy. i have to write more words for this review to be accepted,you get crapped on every single day by weak and ineffective management. the safety culture is insulting to anyone with half a brain,Exxon Mobil
287,red tape,2.0,can learn a lot from industry veterans,force ranking slow moving declining,Exxon Mobil
288,big company small benefits,4.0,i worked there and they paid me. in this section you have to write a minimum of twenty words so here they are.,you are just a number. if you like being in the military then you will like it here. they will relocate you to another state and not pay for it.,Exxon Mobil
289,loosing talent faster than gained,1.0,good starting salary especially for a college graduate big company with many opportunities.,company has a bureaucratic approach. one has no say over their career as all decisions are made behind close doors and you have no choice but to accept whatever opportunity they assign you next. additionally salary increase become nearly minimal if any at all resulting to less than market value. finally there is a procedure for everything therefore change is very hard to come by.,Exxon Mobil
290,accountant,5.0,exceptional company to work for. great pay and benefits,i do not have any bad comments to say.,Exxon Mobil
291,great company,5.0,value the performance of their employees. respect employees opinions. minimum office politics.,none. cant think of anything.,Exxon Mobil
292,the start of your career,4.0,great benefits and work environment. good career opportunities.,too big of a company to see impact of own work,Exxon Mobil
293,highly structured company  fit in or drop out,3.0, strong and very structured management  values technology  you can expect to work with high quality people  strong corp culture   resistance is futile, can be overly structured. everything has a best practice  very innovative people that do not follow the practice may feel stifled.  the easy money for big oil is probably over. hard to see exxonmobil returns the kind of money in the past,Exxon Mobil
294,short review,4.0,good company to work for.,you should be young or have a protector.,Exxon Mobil
295,exxon time.,3.0,great if you cut your teeth on exxonmobil. great pay and benefits.,hard on you if you cut your teeth on exxonmobil.,Exxon Mobil
296,engineer,5.0,stable yet competitive. work with the best people in the industry. great houston campus. highly effective company compared to its size.,generally great. small things like some over the top safety cultures dress code even on fridays no 980 compared to other companies.,Exxon Mobil
297,process shift supervisor,3.0,great stable company good benefits good pay.,too large of a company to advance much. cut throat atmosphere everyone is lobbying for limited positions and doing anything they can to get moved up before you including backstabbing and stepping on you to get ahead. lots of internal favoritism cliques if one person didnt like you for personal reasons your promotions would be nullified. exxon is so big that youre just another number to them. they use you to their advantage not being considerate of how all those hours are affecting your health or family life. youre simply another on of their many tools to achieve their overall goal of producing money at any cost.,Exxon Mobil
298,contracts manager,4.0,great staff and working as a contractor you were treated with respect. the culture was very co adhesive and academics was a plus.,the staff from houston were at times very arrogant for they believe they have the know all of how to run a business. the young engineers need to learn respect and need to realize the degree is only a ticket to management and if they did not have contractors they would be loss souls.,Exxon Mobil
299,strong company tough ranking,4.0,pay benefits worklife balance products job security,forced ranking conniving colleagues distant management isolated career advancement,Exxon Mobil
300,buy exxon stock work for shell,3.0,the work is challenging interesting and engaging. you are doing different tasks most days and the people you work with are nothing short of outstanding. the pay is best in industry although exxonmobil does not do bonuses and the benefits are great.,worklife balance is poor and you are expected to do whatever it takes when production is down or business planning is due with little to no regard for the rest of your workload during those times. there is a lot of red tape and churn when trying to get things done and the work efficiency is bureaucratic at best. exxonmobil investors are also interested in seeing the most results for the leanest operational costs and lowest headcount in the industry so much of the company business is aligned with this model.,Exxon Mobil
301,lab tech,5.0,four days off good pay benefits good vacation allowance job is stable.,twelve hour days some forced ot too safe work load is many times heavy early start times and must work half of weekends.,Exxon Mobil
302,ok,5.0,benefits career advancement strong values cares about its people,hours needed to be successfull,Exxon Mobil
303,the benefits are worth a lot.,5.0,paid very well. pension plan. 401k up to 7 salary match. it adds up compared to other companies. development opportunities.,none. if you work for the upstream you will be treated better in compensation potentially also in downstream. if you work in the services area you are treated well just not as well. emphasis on treated well. no complaints. except you are not the companies bread and butter.,Exxon Mobil
304,construction machinery supervisor,5.0,familiar with whole refinery process and maintenance.,over 25 years experience of oil and gas refineries and petrochemical plants construction and maintenance.,Exxon Mobil
305,excellent procurement opportunities,4.0,innovative projects opportunities to work on massive commercial deals technical exposure international travel high wages great benefits fully integrated business model flexible schedules,subject to the volatility of commodity prices lower pay than business line roles lower pay for nonengineering degrees lots of bureaucracy difficult to break into management antiquated ranking system,Exxon Mobil
306,excellent company to work for,5.0,excellent compensation  benefits. challenging work environment. excellent career growth opportunity. work hours reasonably flexible.,large corporate work culture can be seen as a little outdated company attempting to improve.,Exxon Mobil
307,honest feedback for the company,2.0,you can and are expected to retire here with a pension. not many places can say that. the pay is pretty good starting out. the campus is beautiful and the amenities are like something you dream about. its a safe company like the ark during the flood youll be fine here even if gas prices go to the crapper. fairly ethnically diverse for a company of its size. perfect employer for engineers and scientists who are risk averse but fairly good with people... you really cannot do better. they only promote from within. the company works every decision thoroughly.,compensation growth does not even keep up with inflation. people were working as interns making more than folks did in comparable positions with the same degrees who had been there for years. the culture is extremely toxic its more important to look good in front of your boss than it is to actually build wealth for shareholders. i felt like almost everyone there was trying to pretend they kept it all together but inside they were dying. its far too siloed. controllers is separate from treasurers is separate from the business is separate from tax. its like the militaryjust execute on your small part and dont think too generally at least not early in your career. feedback is lacking. i dont know how people are expected to learn things without timely honest and specific feedback. in my experience i was doing things that werent liked in october but wasnt told about it until february despite having regular meetings with my boss about performance. the main campus is in spring. houston is a wonderfully diverse city but spring is not at all even though the company is moderately diverse. its the suburbs and its far from the good part of the city. if you like diverse places and decide to live in houston be prepared for a long commute both ways. i came into work already tired many days. the company doesnt respect your background unless youre an engineer or a scientist. if you majored in history or accounting or business or what have you and got an mba it doesnt matter engineers will be promoted to real manager positions except for some select functions even when what they do has nothing to do with engineering. and specifically if you are an mba really weigh in your heart whether you can suck your pride and be a second class lemming here unless you studied engineering undergrad. there is a caste system at work here. ive heard its not like that at conoco phillips shell bp etc. its something unique to the exxonmobil culture. im not sure whether that piece of the culture is heritage exxon of heritage mobil. the company only promotes from within so it has a ton of deeply entrenched groupthink. and it is dangerous to your career to challenge the collective blindspots unless you have made everyone love or respect you. im serious.,Exxon Mobil
308,every stereotype of working for corporate america...exxonmobil probably made them,2.0, compensation very generous salary and expat  relocation packages are exceeding large, culture hierarchial and bureacratic  poor work  life balance  dependent on volatile oil market  one of many little to no incentive for managers to care about individual employeess desires,Exxon Mobil
309,stable employer highly political rigid culture,3.0, competitive compensation  good benefits  diversity of assignments, rigid culture ingrained in old practices  opaque to new changes difficulty adapting to younger generation that is more interested in fulfilling careers than sticking it out for monetary gains  advancing in career ladder dependent on networking and managing up vs. qualifications  brits have higher chances to advance  inclusion  diversity mandatory trainings without metrics and followup only yield to checking the box vs. yielding true change  culture serving white males as expense of women and minorities very texansouther old boys club  forced ranking system that ge created then dropped kills innovation and results in a less collaborative and trustworthy environment,Exxon Mobil
310,completion engineer,5.0,people are great. facilities at new campus are top shelf.,mgmt is not modern very stuffy environment. no socializing outside of the office. high pace and demands.,Exxon Mobil
311,anonymous middle management,5.0,development opportunities commitment to safety global footprint incredibly smart and focused people dynamic environment amazing new campus for centralized work location in the us,large company with big bureaucracy can be overwhelming and frustrating at times but is necessary to keep the ship running smoothly,Exxon Mobil
312,research engineer,5.0,in house rd. special courses are run to train new hires. diverse research teams.,ranking based system for annual review. lack of transparency.,Exxon Mobil
313,intern,5.0,lots of structure promoted learning from different departments management was inclusive part of the team even in intern capacity,there were no downsides with this position.,Exxon Mobil
314,counsel,4.0,great structure and mentoring. great benefits.,too much structure sometimes. impairs innovative thought. career opportunities are prescribed.,Exxon Mobil
315,good company great benefit military style,4.0,taking care of their employees if you agree to do whatever the company assigns you to do,not a place for creative mind or nonconformists,Exxon Mobil
316,sale associate,1.0,great guest interactions great opportunity for someone that is in school or looking for a second job.,bad manager alert rash of robberies in indiana hammond area not 100 safe a manager shouldnt brag on how long he or she were a manager it is very unprofessional to call your entire staff names. lashing out at everyone because she is angry that is definitely not good management. voided lines is a big issue with this company and you will get written up for things that is not your fault example people not wanting to pay for the items because they dont have enough money or they are just rude. you also have to work 8 10 without any breaks. meanwhile the manager is sitting in the office taking advantage of the other employees. over all not a good place to work based on managers nasty attitude.,Exxon Mobil
317,cashier,2.0,salary was good. owner was very nice for me. food was free. per hour rate was good.,jobs in this company felt me alone. lots of homeless people came and bother me. schedule was not fix.,Exxon Mobil
318,pipeline supervisor,4.0,well organized take care of employees provide challenging work ensure employees are well informed and well suited for the positions for whih employed,wrok is slow at the moment,Exxon Mobil
319,slow and steady,3.0,good pay vacation days long management ladder lots of bonuses for management volunteering for community and outreach programs and work life balance.,paperwork hierarchical structure slow decision making to sometime indecision. risk aversion and punishment for high risk takers. union jobs should get eliminated. strong performance should get rewarded,Exxon Mobil
320,overall good experience.  happy i chose to work for them,4.0,competitive pay excellent benefits. opportunity to grow very stable new state of the art campus travel opportunities long term oriented,slow to change ranking system is antiquated no bonus program for lower level employees dress code could be more relaxed,Exxon Mobil
321,nice place,3.0,good pay benefits and people,nepotism runs the plant.,Exxon Mobil
322,exxon,3.0,health care benefits thrift fund match,its not a very exciting environment. slow paced. its like a big giant elephant.,Exxon Mobil
323,hmmmm. . . just an okay company,3.0,health benefits are great high morale standards corporation overall lets employees manage their position match 401k from day 1 for permanent employees,bias on room for career growth not much help from manager to help with growth despite obtaining higher degree management not so smart,Exxon Mobil
324,clerkcashier,5.0,nice people to work with. job offered many challenges and opportunities.,occasionally difficult customers especially near closing time..,Exxon Mobil
325,spraylining coatings process engineer,5.0,exxonmobil paid me over 140000 annual starting in 2009. excellent conditions  benefits. spraylining  coatings was the polyurea vendor  client. slc hired me via exxonmobil as director of process engineering last month. spraylining  coatings reviews applicants with 5 years experience in polyurea process engineering. both corps are partners like support teams very symbiotic relationship.,with client  manufacturer partnership all details are shared between spraylining  coatings reviews  exxonmobil process engineers. this creates duplication of effort in excess time wasted documenting issues.,Exxon Mobil
326,challenging yet archaic,3.0,challenging work experience amazing travel experiences intelligent people,culture is archaic people staying at desks until their managers leave ranking system is toxic,Exxon Mobil
327,great place to work,5.0,very flexible in terms of hours to work in office and work from home. great work environment. company provides facilities for all workers including contractors to utilize gym facility.,work demands long hours. my work involved working with team members in asian and other continents. requires odd hours working.,Exxon Mobil
328,great driven company with driven people.,3.0,challenging work that drives you to keep going smart people great campus lots of opportunities based on how you perform stress on safety,cut throat and hostile competitiveness no care of employee personals life or issues little to no work life balance managers report up and not down,Exxon Mobil
329,assistant manager.,3.0,work environment is satisfactory. shifts go faster because there is always something to do. supervisors are helpful and ready to assist with any inquiries.,the hours are long and you do not really get breaks because there is usually one person per shift. there is limited room for advancenment.,Exxon Mobil
330,11 years,4.0,stability work life balance benefits location travel technology trainings old school management clear mission vision and processes upstream downstream gas worldwide locations,long term career  inclusion  diversity us company for us employees harassment males not value people from different backgrounds if you are not an engineer do not enter,Exxon Mobil
331,cashier,5.0,i had great coworkers a very good manager that treated everyone equally and was very understanding when it comes to any mistakes that were possibly made. customers were great.,i honestly can not think of any cons for working at exxon mobil gas. i would have to say that working at exxon mobil gas was the best job i had.,Exxon Mobil
332,exxonmobil oca position,5.0,office environment periodic wage increases steady hours no weekend or holiday work.,little to no overtime opportunities.,Exxon Mobil
333,good company,5.0,good benefits comparable industry pay based on group one can have easy face time with managers,bureaucratic a lot of alignment needed to even get to final stage of a project,Exxon Mobil
334,competitive,4.0,competitive good pay competent coworkers,long hours competitive short staffed,Exxon Mobil
335,administrative assistant job,3.0,good hours and good pay.,an excessive amount of job duties.,Exxon Mobil
336,great place,5.0,great company good atmosphere wonderful pay.,none that i can think of.,Exxon Mobil
337,.net developer,4.0,good working atmosphere and also colleagues,very bad and compact deadlines,Exxon Mobil
338,engineer,5.0,great management talented people etc,they strictly follow their established practices which sometimes results in slight delay in certain matters,Exxon Mobil
339,supply chain  global logistics,5.0,great work environment with genuine people that want you to succeed.,required to move home locations every year or two.,Exxon Mobil
340,decent job,3.0,great people benefits and pay,a lot of hours. development is usually accomplished through lateral movements. not many opportunities to climb the ladder,Exxon Mobil
341,engineering manager,3.0,benefits are good. lots of opportunities.,dont value contributions. very hard to move up.,Exxon Mobil
342,great place to work,5.0,its a nice place to work friendly people tons of room to give the extra mile,sometimes the focus on controls can feel like too much,Exxon Mobil
343,advisor,3.0,high commitment to safety and worklife balance.,spots are reserved for moving upwards.,Exxon Mobil
344,sme project controls estimating,5.0,opportunity compensation and benefits values,political network based need mentor,Exxon Mobil
345,technology,4.0,exxonmobil is a very stable company has excellent benefits and is virtually a continuous training program two weeks formal training required every year no matter what seniority level. they also hire the best people from the top universities so everyone is smart.,exxonmobil is very bureaucratic which is very frustrating if you like to get things done quickly. it is also patriarchal and employees cannot apply for jobs within the company...you are told what you next assignment will be regardless of your personal interest.,Exxon Mobil
346,high pay demanding hours,4.0,refinery engineering jobs pay very well and there can be lots of paths to advancement if youre open to relocation.,work hours demanded often exceed 40wk and turnarounds basically require you to abandon your life and family for weeks on end. this work schedule just isnt reasonable when you have children. if you arent willing to relocate your options for advancement are limited and your ranking will suffer. supervisors and managers are rotated through very quickly so theres little consistency in priorities.,Exxon Mobil
347,company culture,4.0,provide a good training outstanding professional knowledge,very focused on she and controls,Exxon Mobil
348,process technician,5.0,able to support family great benefits great company. ability to work overtime and make plenty of extra cash. also offers great employee benefits.,ive heard work life balance but as of right now im ok with everything. no complaints on my end at all,Exxon Mobil
349,trading control for money,3.0,remuneration benefits  pension 401k insurance,career development secrecy hypocritical approach to work  life balance,Exxon Mobil
350,store manager,3.0,great people skills invoicing stocking scheduling per budgets mandatory monthly meetings ordering products and keeping inventory maintainedanswering phones.,miscommuncation i like to be informed when things change.,Exxon Mobil
351,previous employee,3.0,excellent processes and systems. provided a great deal of training.,alot of politics and good ol boy mentality..,Exxon Mobil
352,good if you like slow pace and job security.,1.0,high comp similar to tech.,little say in career trajectory. too risk averse similar to government job.,Exxon Mobil
353,great company dated management structure,3.0,great benefits pay is decent lower end of pay scale compared to the other big oil companies job security,dated management structure ranking system among peers dictated by politics and preference by immediate management limited growth,Exxon Mobil
354,great place to work,4.0,fair company clear ranking process opportunity to grow,management may block your growth easily,Exxon Mobil
355,management sucks,3.0,good pay. i get a check every week. decent hours. you get to work and communicate with nice people. okay,long shifts management is terrible nobody knows what theyre doing. no one really goes above and beyond to provide good customer service,Exxon Mobil
356,geoscience,5.0,5 years as geoscientist recruiter. salaries based on academic degrees and relevant experience. gender  pay equality in job offers.,men dominate degrees in geosciences. significant competition for qualified women.,Exxon Mobil
357,will never even try to work there again.,1.0,the only best time i had there was when the manager was not there.,she gossiped back and forth with a couple of the other employees. if she had a bad day then you had a bad day. if you made a mistake then she would trash talk about you to the other employees or embarrass you in front of other customers. she would never just take you to the side and talk to you. if you needed to talk to her about something then another employee would know about it. never work for exxon clarks oil store 49.,Exxon Mobil
358,limited opportunities,3.0,very high standard of staff. very good policies and business controls. plenty of scope for travel share sceheme and pension uk are good.,okay if you just want a job but there is limited career opportunity and you have no control over your next assignment. it is all decided for you behind closed doors. can be a stressful place to work very political.,Exxon Mobil
359,engineer,1.0,good benfits. starting salary for engineers is high but raises are minimal and bonus are non existent until you reach management level and are ranked in the top.,terrible work life balance. company does not care about employees. majority of the mangers are all white men who are all yes men and think a like. there is very little diversity and very few women who are at managerial level. existing mangers will rank who they like on the top and ranking system ends up being a popularity game versus it being about accomplishments.,Exxon Mobil
360,hopeless in houston,2.0, compensation and benefits  health  safety culture  business performance, forced ranking more of a popularity contest  poor  inexperienced managers  career development and training  no bonus or rewards for work  everything is a competition and measured even safety  wellness programs  diversity  inclusion programs are a joke unless youre a caucasian woman  offensive language and attitudes used regularly  old boys network is strong  disparaging remarks are made regularly about our global colleagues,Exxon Mobil
361,financial analyst  controller,3.0,pay benefits and the coworkers.,stifling process driven environment management is detached.,Exxon Mobil
362,review,4.0,good people great salary and benefits challenging work,brutal annual review process very bureaucratic you are just a number unless you are in the top 10,Exxon Mobil
363,forced ranking victim gsc emit,1.0,pay is good. if you dont like your jobgroup you can move. although you must network in total secrecy to get something you might want  the official process is a black box.,after 8 years of being ranked in the middle and trending upward my management suddenly dropped me down into the bottom third with absolutely no warning or reason. when i asked why they gave me bogus excuses that were demonstrably false and they knew it. i have since moved into another assignment but i am finding that moving up is a helluva lot harder than moving down  your management has to take points from someone else and give them to you. meantime im missing out on raises i would have received if i was only a couple points higher. i may never get back to where i was even though i have always performed at a high level. any company where this can happen to a hardworking customerfocused person is seriously fcked up.,Exxon Mobil
364,work hard  above average pay,3.0,above average salary job security good benefits including a pension full educational reimbursement,forced ranking every man for himself culture limited mobility across functions low number of days off,Exxon Mobil
365,exxonmobl review,1.0,its a great company to have on your resume.,it is a good old boys network and anyone outside of that network is not a fit.,Exxon Mobil
366,infrastructure support analyst,5.0,a lot of opportunities to learn new things about the oil industry. having the companys name on your resume is a good thing.,no opportunities for growth if you are a contractor. you are not threated as fairly as the employees are. you have to pay for your own training .,Exxon Mobil
367,just my 2 cents,4.0,the company has great pay and generous benefits there are a variety of positions working in various technical fields that are challenging and rewarding,the company is a very stodgy and bureaucratic organization which makes change very difficult unique situations are handled poorly performance assessments give outsized weight to senior management and are reliant upon who you know,Exxon Mobil
368,public and government affairs advisor,4.0,unparalleled benefits with 7 savings match good health and dental and all of the training opps,huge organization makes it slow moving conservative and business needs always first. also you have to see yourself in texas for the long haul given they just built a super campus in spring texas.,Exxon Mobil
369,awful,1.0,it is very easy work.,horrible hours and horrible pay,Exxon Mobil
370,long term career support,4.0,multiple training opportunities every year. promotes from within the company. once you are hired they take a long term 20 years approach to your career.,advancement can be slow if youre looking to move up quickly.,Exxon Mobil
371,no major complaints,4.0,conservative and rarely have layoffs,dont allow you to control your own career. other people do.,Exxon Mobil
372,they dont like to hire 50 applicants,1.0,good benefits if youre an employee otherwise youre on your own.,if you are 40 you may be able to get hired directly but if you are 50 fahgettaboudit they only hire contractors. contractors are treated by most as second class citizens. like you you dont know anything. i applied and interviewed twice for the old position i had 4 years earlier and they would not hire. in the interviews i kept hearing my dad so it became obvious they were put off by my age. oh well too bad for exxon they lost experience but gained some young know nothing computer science degrees. most have never seen the inner workings of a server or understand much more than that.,Exxon Mobil
373,graveyard cashier,3.0,easy hours good people to work with. most people are dependable. super supervisor.,a few people tend to cause drama when it is not required. gossip is everywhere. some people think they are the assistant manager and they are not. turn over of employees to much. better wages and people need to take responsibility for their actions.,Exxon Mobil
374,exxonmobil technical computing co. is great to work for,5.0,stable company with close to the best benefits program in the industry. savings plan has won national awards for its low fees and quality of investments offered. medical benefits are outstanding. the corporation insures itself so they are maniacal about safety and health but their medical plan means you have no worries. the it company is the branch that handles geoscience and engineering computing so its not accounting or commodity server work that can be easily outsourced.,exxonmobil is known to be very procedural very topdown and competitive. this is what makes them the biggest and most profitable however. employees routinely work together on crossfunctional teams and get along well ive almost never met an employee i couldnt like and admire but similar job titles and rungs on the career ladder are forceranked against each other.,Exxon Mobil
375,stifling,3.0,plenty of support for research culture slowly moving in the right direction. executive management has set right course time for middling managers to listen,supposed 10 yr horizon is undercut by push for envisioning application before gaining a fundamental understanding. building especially cafeteria needs a total facelift.,Exxon Mobil
376,lantelecommunications support analyst,4.0,great company to work for. excellent benefits and friendly environment to interact with clients. low turn over.,ranking process is inadequate. your supervisor has the last say with regard to evaluating employees.,Exxon Mobil
377,petro giant bully,3.0,great place to work if you dont mind the long hours and nearly endless demands. the work life balance is a great concept but not unless it is wholeheartedly practiced.,time demands can be absolutely overwhelming and expectations markedly unrealistic. many departments are severely understaffed which leads to virtually unmanageable work loads.,Exxon Mobil
378,very professional atmosphere.,5.0,welldefined procedures for everything. extremely knowledgeable people ability to leverage past experience from around the world.,worklife balance can be a challenge.,Exxon Mobil
379,good job,5.0,great place to work high safety standards good crews and people. i love what i do and i would encourage any one to work for this company.,alot of red tape. and if you dont have a degree you wont move up sorry.,Exxon Mobil
380,good company,3.0,solid company with growth year by year,long hours too many middle managers,Exxon Mobil
381,exxonmobil  it pays the bills...,4.0, good pay  good benefits  more stable than other oil companies at the moment, imperfect ranking system leads to rankings more based off your supervisors ability to influence ranking than your performance  lower pay than other oil companies,Exxon Mobil
382,owner operator,5.0,my business i rough it out  tough it out do what i have to do make my own decisions take care of my employees and customers i enjoy waking up knowing that i am in control rough it out through the tough times and enjoy the good times,not much time for myself and to spend with family,Exxon Mobil
383,electrical engineer,4.0,great pay fast learning generous pension plan,work life balance not great,Exxon Mobil
384,xom review,5.0,the company provides great benefits.,the company needs to evaluate the ranking sysrem,Exxon Mobil
385,what does this mean,4.0,great company. the staff was always friendly and everyone so kind. i had to move out of state so couldnt stick around.,the worst part of the job by far was my commute. think about a 2 hr drive each way stuck in traffic....,Exxon Mobil
386,communications manager,4.0,employees are very professional and highly skilled in their jobs. they work hard to create highquality industry literature and other marketing communications pieces.,communications can sometimes break down because of the global nature of the company. the fast pace and size of this company is not for everyone.,Exxon Mobil
387,various opportunities at the field of it,5.0,if you are good you can have almost any job all at the same company. it is hard to get bored long term. if you and your boss dont get along well it wont last for ages you or she will sooner or later he moved to a new position. atmosphere is above average too.,if in the it field you want to become a real expert you may want to look elsewhere or be really determined and paint. young talent is still mostly moved around different disciplinesfields before settling at the one that fits the person best.,Exxon Mobil
