,title,rating,pros,cons,company
152,"""Financial Professional Associate""",3.0,"Great training, generous monetary support, ability to host luncheons, seminars, and workshops on your own. Great discounts and benefits, provides you with lap top and tech support.","Too many rules, regulations, compliance issues - they will read and monitor every single email you receive and send through company inbox.",Prudential
153,"""Great environment and Great people""",4.0,Enjoy that everyone is supportive and proactive. Teamwork is clearly seen on every level.,"The job nature can get hectic sometimes. And, there is also quite an amount of pressure.",Prudential
154,"""Satisfactory place to work with good work environment and okay salaries and benefits.""",4.0,"Coworkers are good to work with, Can move around the company very easily. Training is efficient and there a lot of areas that you can self improve within the company.","Promotion has been hard. Salary could be higher per level. Bonuses are horrible. However, I heard that all that depends on the group/department you work in. Perhaps, I'm just in the wrong group.",Prudential
155,"""Great place to work.""",4.0,Sense of purpose. Prudential has adjusted to focus on Retirement readiness. It's Day One ad campaign is not just a slogan. There is a deep sense of commitment among associates of all levels to help individuals achieve a secure retirement,"The director of the organization from senior leadership is excellent, however, they need to make sure that it translates all the way down to the workers. A lot of work is done manually with extensive controls. More could be done to bring the back office technology up to the level of the investor/client facing technology.",Prudential
156,"""Good Company""",4.0,Solid Growth Potential for one's career,Navigating politics is challenging and at sometimes difficult.,Prudential
157,"""Great small group of  talented people""",4.0,"Compensation is at or above market, motivated to have personal growth and excellent team environment. Definitely always need to bring your ""A"" game.","Networking and relationships are a big part of getting deals, but sometimes it appears slightly unfair.",Prudential
158,"""Huge company. Hard to get to know everyone, rough days.""",3.0,Nice work environment. Friendly coworkers. On site gym.,They make you pay for food on the cafeteria,Prudential
159,"""Compensation""",3.0,People are nice. They are smart and try to help each other. Some are there for many years so they know the ins and outs.,Work long hours and at the end the merit bases Increases are small. They can do better. They have smart people I think they need to take care of them better,Prudential
160,"""Smart Successful Company but moves slowly""",4.0,"Strong brand and business, willing to spend on resources to make employees and company successful. Smart leadership and very little political infighting - everyone seems to be on the same page and willing to help eachother","Management by committee, lots of red tape and things can move slowly. B2B2C business model makes it difficult to have a direct short term impact on the bottom line.",Prudential
161,"""Tremendous opportunity to grow you own wealth and business.""",4.0,"The training was incredible and thorough, and it was easy to meet the goals that are expected of you. You truly make your own schedule, so as long as you are working hard and honestly trying to build your own business through Prudential, you'll be very well off.","You pay is base solely on commissions, so don't expect a steady stream of cash from day one. They do have a great system set up, so you're paid over a duration of time, instead of getting all of your commission at once, so it's kind of like having a salary that you earn through commissions. If you want to build a business your way with the backing of a reputable, caring company, Prudential is the place for you.",Prudential
162,"""Potential but hidden roadblocks.""",2.0,"Flexibility and ""unlimited"" comp. The best thing about the position is the freedom and potential for high commissions.","When I was brought into the position, how I would get paid description was nowhere near reality. Your pay structure is nearly 100% commissions. I was told it would be 60% commissions and the rest in bonuses, but in reality it was more like 90% commissions and only 10% bonuses. Was never told how pay would be captured if clients changed their minds up to 6 months of policy dates. We worked for a mostly life ins. agency and it was sell, sell, sell. Many times I saw things that would not be ethical to say the least. Clients were lied to on a weekly basis just to make a sale. It all began with management. Prudential seems to be in the business to jsut get a person to come in, work 2-4 years, get them to sign everyone they know in the world, and then hopefully they leave after 4 years. Nothing about how our agency was constructed, had any intent on keeping people in the business after 4 years, and this was passed down from home office. Everything was done to keep them there and then wash their hands with them after 4 years. From the high fees you had to pay as an experienced rep, to the low bonus grids that were available to you after 3-4 years. Horrible work environment, and almost everyone seemed to be working against you. Many cases of coworkers sitting down with your clients behind your back and never telling you. I was brought in with the intention of making over ""$200K after your 3rd-4th year"". I should have known better. In an agency of 80 people, only 4-5 people ever made over $150K/year. These 4-5 people had been with the company for well over 5 years and no one was making $300K after their 5th year with company as was briefly mentioned during the hiring process. My recommendation is, if you do not have a natural market you can work, do not even try and attempt this field. In years of working there, I saw so many poor souls come in, charge a ton of money on their credit cards to buy leads since they had no natural market, and fail miserably after 6mnths, forcing them to resign. Also, no matter how bad you are doing production wise, unless you do illegal things, they will not fire you within the first 4 years so they don't pay any sort of unemployment. Even after 4 years, they will ask you ""kindly"" to resign yourself, and politely warn you that it looks worse if they fire you vs. resigning.",Prudential
163,"""Great environment to work""",5.0,Very professional environment with lots of high caliber intellectuals. Great environment to learn and grow.,Newark not a great location.,Prudential
164,"""Good company""",4.0,"Great people to work with, and they support mentor relationships & personal growth. Good benefits that many companies do not offer.","Like many companies, less resources to do our job well which can be stressful at times. Wish there was more potential for promotions.",Prudential
165,"""great place to work for""",3.0,place to advance your knowledge,too many senior executives.Very bureaucratic and political.,Prudential
166,"""Large company, plenty of opportunities for career growth.""",4.0,Being a large company there's plenty of opportunities for personal as well as professional development. Always different internal jobs available if you are looking to change positions.,Complicated hierarchy / organizational structure. Lots of business groups are silo-ed and collaboration between departments can be an issue. This leads to a bloated structure with employees doing similar jobs across different business groups. Approaches to customer engagement is outdated and slow to react to developments in social media.,Prudential
167,"""Financial Professional""",5.0,"Excellent training, positive atmosphere, very focus employees. Excellent benefit packages.","No base salary, it is commissions only. They have an structure of putting your commissions in a bucket to have a more steady stream of income.",Prudential
168,"""Overall, Prudential was a great place to work especially from a work/life balance perspective.""",4.0,"Prudential has great benefits, perks and work/life balance.",The biggest challenge was the politics and working with people who've been in roles their whole career their and not open to assisting with career development.,Prudential
169,"""Great place to work, promotes diversity""",4.0,"Great managers. Family friendly. Work remotely, Flexible schedule. Good Benefits.",Excessive oversight. Digitally naive. Corporate environment and politics. Lack of innovation.,Prudential
170,"""Solid portfolio of businesses in state of transition""",4.0,Mission focused on helping working savers and solving challenges runs deep. Executive leadership is beginning to focus on removing legacy inefficiencies / obstacles. Business mix is balanced and has many untapped growth-through-integration opportunities.,"Many control functions and technologies (e.g. Lotus Notes) are stuck in the 20th century. Maintains an ""old school"" hierarchy and corporate culture borrowed from bankers brought in from the 80's / 90's. Acquired companies tend to not blend in easily or integrate fully with Corporate.",Prudential
171,"""Very polite, professional environment""",4.0,- Great people - Good company ethics - Good benefits,- Too slow to make needed changes to processes - Outdated technology,Prudential
172,"""Pru is a leading stable company within the insurance, retirement, and financial planning industry.""",4.0,"Great environment to learn about the financial investment management. Pru also provides their employees with good benefits. Employees within the Pru Investment Management (PIM) department are exposed to several areas within Prudential, which allows them build a substantial business network.",The careers of people with opinionated personalities and high technical abilities are suppressed for individuals with average performance skills but likable personalities. Employee favoritism is apparent among PIM's management when assigning specific tasks and/or projects.,Prudential
173,"""Stability...at a price""",3.0,"Good work life balance but subject to business unit and manager. This is a strong, stable company to work for as evidenced by many long tenured employees. There are a lot of really good people at this company. Certain benefits are very good.","No continuity between business units. Very political and way too many silos. Low pay raises. Good bonus but subject to fluctuation. Some really ineffective managers crippled by indecision. Too much process. Very conservative. Advancement opportunities are limited despite a ""commitment"" to talent management.",Prudential
174,"""Worked here for a total of 16 years. The last 3 where the worst""",3.0,The company as a whole offers a great benefits plan. It has good company values in place.,Depending on what area of the company you work in and who leads your group determines the experience one might have in the organization. My last job there started off good but as management changed so did my reviews. Management likes who they like and they will force you out if they want you out by lying about your performance to make themselves look better.,Prudential
175,"""Good place to learn the financial services industry if you can survive the corporate politics and outsourcing of jobs""",2.0,"Depending on what office location your in, there is plenty of room for you to either grow in your current position or move to another department to learn more. Work life balance is good, but that also depends on who you work for and what department you are in. Support of co-workers is great.","Senior management is lost. Your expected to do the work of two people. Managers/Directors/VP's constantly change as positions are ""eliminated"" (employees given severance packages), then backfilled by either a replacement off the street or moving another person internally to the ""eliminated"" position. This is done mostly because someone doesn't like someone. There is a great deal of favoring work friends by management, meaning if an open position is posted, a managers friend who is not qualified would be offered the position vs someone who was qualified (I've seen this happen so many times). Management will, at times, brush issues that are brought to their attention under the rug vs attempting to correct the problem. There is also a great deal of outsourcing that goes on which makes you wonder if your position will be there the next day (they tend to not let you know it's coming 99% of the time). I survived almost 16 years with the company before I decided it was time for a change (on my own behalf), so a long career can be done with them. Compensation is not the best.",Prudential
176,"""Still a good company. If they train you.""",3.0,"Products, Orphaned Leads, Benefits, Flexible Hours","They want you to pay an Agency Support Fee, make half broker's commission, but make you do the work of a broker, chasing commissions, faxing papers over and over for weeks. If they fail to scan a paper, you can go without pay for a month easily.",Prudential
177,"""Very good in IT.""",4.0,Great work-life balance Many opportunities for advancement Diversity Many Business Resource Groups Competitive salaries,Sometimes the it is difficult to see how your daily tasks relates to the overall company goals. Management is working on making this better.,Prudential
178,"""Great Place To Work""",4.0,"Friendly people, great hours, room for growth. I worked at Prudential for about four years and had great experiences with almost everyone there. Just one bad apple, but no place is perfect.","As an insurance company, they can be very conservative (not politically, just risk-wise, e.g., prone to play it safe when it comes to technology).",Prudential
179,"""OK, but not great""",3.0,"Great benefits, training is excellent, work-life balance is really good, compensation is determined by your bonus",Use of forced ranking is bad for morale. Managers are sabotaging each other to avoid the lower quadrant. Amazing amount of buzzwords used in meetings. Almost comical.,Prudential
180,"""Good company, boring work.""",4.0,Great pay with ok benefits.,The most boring work I've ever done.,Prudential
181,"""Good culture""",4.0,"Good pay and advancement opportunities, values problem solvers, encourages teamwork between departments, culture is geared towards problem solving and not politics",none that I can think of,Prudential
182,"""Nearly Impossible to stay for long""",1.0,Freedom ove your schedule,"low pay, no salary (100% commission), no support, little training, no strong management, old fashioned company (ie. I couldn't scan documents to clients, which made things very inconvenient & impossible sometimes)",Prudential
183,"""Could have been better""",3.0,Great diversity culture and benefits,"No career growth, upper management not approachable",Prudential
184,"""Fair, great learning experience.""",3.0,I learned a lot of things at this company and grew into a more knowledgable person. I would recommend working here.,"Horrible hours and pay for what I was doing, but it was a trade-off",Prudential
185,"""Consider all other options!!""",1.0,I got myself licensed so I can work for another company!,"They use your friends and family as their only marketing campaign! They don't give the training that they claim. They are less than honest about the job description!! All you end up doing is writing out personal checks to Prudential, and never receive one for the work you do!",Prudential
186,"""Below Expectations""",3.0,Good solid company with household name recognition. Flexible schedule with good environment for driven entrepreneurial types.,Focus was always on compliance and what not to do rather than on meeting goals and working together as a team for the good of the client.,Prudential
187,"""Poor work ethic, stale culture""",2.0,"Prudential offers good pay and benefits, and it offers stable employment. Lots of emlpoyees in Newark say the strongest benefits is Prudential's location, that offers easier access than other financial employers in New York City.","Many cons: Prudential's old-fashioned in how employees work. Leaders don't listen, people do not collaborate well. Technology is old and Lotus Notes is terrible. Many people have been in same job for many years and they aren't open to new ideas and are ignorant of the way things have changed elsewhere. I was very disappointed and left after 2 years.",Prudential
188,"""listen and learn from knowledgeable employees""",2.0,"flexible work hours, "" no"" bathroom breaks","managers smile at you and stab you in the back. if your more qualified than your superiors be careful, they will seek you out and end your advancement, and you will be terminated.",Prudential
189,"""good for first job""",3.0,"this was my first job after university and it was a good introduction to the corporate world. I learned a lot in 2 years, but then I was ready to move on to a place with more professional development","In a company this size, moving up the corporate ladder takes a long time. Unless you commit to 5-7 years, you probably won't make middle management.",Prudential
190,"""Great way to start a career in sales""",4.0,"I think the job is a excellent way to start a career in sales, the people are easy to work with and there is a great joint work culture with the senior reps in my office.","The ONLY complaint that I have about this company is COMMISSION ONLY! It was hard at first to make a sustainable income, however, as with anything; you have to work for what you want in life and this job really gives a person their trial by fire!",Prudential
191,"""Excellent Company to work for""",5.0,Great room for advancement. Good management philosophies.,"None, great place to start a career and learn the industry.",Prudential
192,"""Shark Tank""",3.0,"Competitive pay and great benefits if in a corporate position. For sales, percentage paid out in commission is ok but if you're generating higher sales, you will make it up in bonus, and benefits. Company is very diversity driven.","You're totally on your own as an Agent. No pay while in training and straight commission. Compliance is very important in this industry, however the company goes way overboard to the point of ridiculous. Corporate management style is mostly by intimidation. If you're in management and fail to meet goals, expect warning letters and pay cuts instead of coaching. Very high turnover across the board.",Prudential
193,"""Great opportunity for growth""",5.0,Great management to help new Prudential employees build their practice Excellent training program and compensation structure that allows new agents to transition from an old job to a new career,"Requires handwork and discipline, but if you are willing to put the time the sky is the limit",Prudential
194,"""Satisfactory for the short run""",3.0,Very sales and marketing focused. Great competititve products. Very good benefits. Generally nice people to work with.,"Somewhat bureaucratic. Not for the entrepreneurially minded. Hard to get promoted. Comp is at market, no better.",Prudential
195,"""PMCC""",3.0,"Great benefits, stable company, competitive salary.",Heavy in middle management and little or no training is offered.,Prudential
196,"""Worst company I have ever worked for""",1.0,You get a bigger bonus working in Investment Management though its chump change compared to the amount of work you put in and the responsibilities you have.,"I don't ever write reviews as I've worked at Bank of America and thought that was a very political environment but Prudential takes the cake. You are overworked, underpaid, not appreciated as a person and at the end of the day it doesn't matter how good of a job you do, if someone doesn't like you, they will fire you. It was the worst experience of my life working there, but I powered through everyday and put a smile on my face. People who work there are the ones who culturally don't fit anywhere else. They are the socially awkward people you ignored/made fun of in school. Total opposite of Wall Street culture. They do not give employees phones or pay for your phone bill but expect you to have office email app downloaded on your phone and respond to emails at all times. All the equipment is from the 1950's. You can't even go back to see the telephone number of missed calls. How they invest in equipment is an example of how they invest in its people. They don't. They get you in for the cheapest amount and throw you out when they're done.",Prudential
197,"""Great Company to work for""",4.0,"The work life balance is very good compared to other companies, the pay is above average, and there's good mobility amongst different departments.","With many employees working at Pru for their entire career there's tough upward mobility for new employees, much of the data systems are outdated, and the HQ is in Newark.",Prudential
198,"""it's a good company and I enjoyed working there. The work-life balance is good.""",4.0,it's a good company and I enjoyed working there. The work-life balance is good.,The management needs more improvement,Prudential
199,"""Needs better quality of life""",3.0,"The company is huge and has a lot of work to go around - if you want to learn, you can definitely learn here.",Quality of life is not great. They are really cheap. I mean really cheap. They didn't provide us free coffee and started ordering really cheap pizza for people who were staying late to work. Now I heard they don't event put toppings on the pizza.,Prudential
200,"""Prudential Starck is fantastic!  Like a family.  The best real estate company.""",5.0,"Encouraging, great support, friendly environment. Truly a great place to work. If you cannot be successful at Starck, it is truly your own fault. They will give you all the training and support you need. Other agents are helpful and not vindictive or back stabbers. It is a supportive team.",I cannot think of one. It is commission based pay which may be difficult for some that need more consistent income. The agent-company split is fair and the fees are reasonable.,Prudential
201,"""Good experience over 15+ years""",4.0,"Work life balance, senior management vision, corporate sustainability in Newark, ability to post throughout company",Salary has change to trail off over time,Prudential
202,"""Opportunity at Prudential is there if you want it""",4.0,Advancement opportunity Challenging And rewarding Flexibility Continuing education and support Great future outlook,high turnover not enough personal attention,Prudential
203,"""Stable company with great benefits""",4.0,"Great benefits all around. Vacations, time offs, work from home, health care, wellness are tops. Education and training benefits are great.Bonus, retirement and 401K plans are all outstanding",Don't feel connected to overall corporate goal. No clear direction from senior management. No leading edge technologies.,Prudential
204,"""Fantasy and Fraud""",1.0,Free parking at select locations.,"Too numerous to list beyond the deceptive ""Career Development Program"" that benefits the agency to the crippling disadvantage of the advisor. This is an excellent category to discuss the Cons, many of whom are in sales management. If you find yourself in a room with these people, look for an easy and quick exit. There are far better firms to experience. This one lives off its agents through unsanctioned corporate fees (who pays to be appointed by his own firm?) and empty promises about marketing support.",Prudential
205,"""Excellent""",4.0,There is a great work life balance.,The compensation not competitive compared to other financial companies.,Prudential
206,"""Career within PHP""",4.0,"Great advancement opportunity, satisfactory working environment, opportunity for travel",Constant changing work parameters with government (HUD),Prudential
207,"""Unfulfilling and Unremarkable""",2.0,The Portland Office location offers the opportunity to live in a GREAT city with a FANTASTIC quality of life.,"Prudential works on an old school, BIG corporation business model. Everything is outdated from software to methodology, and the firm is too big to change. There is no room or flexibility to innovate or improve processes. The pace is fast and you are expected to deliver outstanding results within impossible deadlines ... yet corporate does not make themselves accountable for delivering on their deadline promises to the employees. Lack of support system. Lack of teamwork. Lack of intelligent or driven coworkers. Lack of culture within office / dreary office environment with low light, cubicle city and minimal windows. Lack of leadership within the organization.",Prudential
208,"""Got to see and experience a lot throughout company.""",4.0,I enjoyed working with the majority of the people,"Changed a lot when it went public, but recognize it was a different world than as a mutual company.",Prudential
209,"""Good company""",4.0,There are some good people there. Few people leave.,The location is not terribly convenient to mass transit.,Prudential
210,"""ok""",2.0,great place a time off,vacation and bonus are weak,Prudential
211,"""Not what it used to be""",2.0,Depending on how well you are liked you can have flexible hours. Decent pay.,Management is not transparent enough with employees. Too political. Sometimes feel unethical things take place. Outlook for company may be up for near future but in the long run management isn't thinking far enough into the future,Prudential
212,"""Positive""",4.0,GREAT SUPPORT AND MARKETING TEAM,yet to be seen none so far,Prudential
213,"""Relaxed workplace""",4.0,"quiet workplace and you work independently. If there is inclement weather, you have the chance to work from home.",Not enough overtime. Management tends to watch over your shoulder often.,Prudential
214,"""Great Company""",5.0,Supportive management team that is always there to help and answer questions,commission only so not a steady income,Prudential
215,"""Good first full-time job out of college.""",3.0,"Good incentives, some room for growth, great for those interested in sales","Extremely sales-driven, non-traditional work schedule",Prudential
216,"""Great place to start your career""",4.0,Great training program Fair bonuses during initial program Good products Company provided leads,Cost to be an agent is too high Company centralized positions to NJ and other corporate offices,Prudential
217,"""Good place to gain experience. Staying depends on the group.""",3.0,"Large company with opportunity to move to different divisions. Life-work balance. In general, people are nice.",Slow to change. Slow to make decisions. Slow to fix problems. Politics can stop important projects or push the wrong ones.,Prudential
218,"""Early in my career there was tremendous opportunity working at the company.""",3.0,Various areas to work and be engaged,Many operational areas are being moved to offshore,Prudential
219,"""Relationship Manager""",4.0,Competitive Salaries & Benefits; good working environment,Pressure to sell (instead of building relationships),Prudential
220,"""Good start point""",3.0,Tuition reimbursement good benefits. Solid company to work for!,"Lower salaries! Agree with previous comment. Things have to get done the prudential way, mid management problem. Some managers are not meant to be managers but they are and if it's yours you are stuck. Now a lot of opp to move up. To much focus on high performers. Didn't like the fact that I was so underpaid, but good place to start career",Prudential
221,"""Smart people, friendly atmosphere, interesting assets, not great at growth of junior employees.""",4.0,"Generally nice, genuine people, who are hardworking and smart. There is a lot of experience by senior staff, and PREI's brand is world renowned.",Hard to achieve career development.,Prudential
222,"""Overall,  solid company to work for.""",3.0,Prudential focuses on core businesses/markets and concentrates on what they do best. There reputation in the market place is well earned.,Company has been declining the last several years with how they treat their employees. It has turned from what felt like a family and community to being a number and ideas (not related to products) are not well received. There is a big disconnect between the messaging from the top and how the senior leaders are applying them across businesses. The company is also putting too much emphasis on what they consider high potential high performers. To the point of almost excluding the general population,Prudential
223,"""Potential spoiled by poor management with no consideration for employees, brutal atmosphere, and no work/life balance.""",1.0,There are some great people working within Prudential. As a company there are great products and offerings.,There's no care for the personal well-being of employees. Great opportunities turn into miserable situations.,Prudential
224,"""Don't, don't, DON'T take this job""",1.0,Licensing reimbursed Flexibility Benefits (eventually) Not much else,"Where to begin... you get hired and start of in the CDP (career development program). You are Givin roughly 5 months to pass all licensing (life/health, series 6, and series 63) which you pay for out of pocket (roughly $1,000). Also a requirement to get out of CDP is to hit a certain level of production ($6,000 GDR/annual premiums AND 5 core products I.e. life policies and annuities). Wrote a huge life insurance case for $8,000 annual premium? Too bad, still need to write 4 more policies in order to get paid for it! Long story short, you'll go through the first 3-5 months without being paid and busting your ass between 40-70 hours per week with absolutely nothing to show for, including any company benefits. What happens if you don't meet the requirements within the given time frame? See you later, and no $$ for you! Also, the veterans in the office will prey on you and try to take you on ""joint appointments""with your friends and family to get a portion of your commissions. They aren't stupid, they know that 9/10 newbies will be gone within a year and they want a piece of your pie. If/when you do graduate from the CDP program, you finally start getting paid, business cards, and begin to finally feel like a real employee. Keep in mind that you are not a financial advisor, you are a life insurance salesman first and might get lucky and write an annuity or some mutual funds in the process. BUT, anybody who has any money to invest has already done so with an actual advisor from Edward Jones, Merrill Lynch, etc who can actually write the same exact Prudential annuities and mutual funds themselves. You will undoubtedly be given huge lists of ""orphan""clients (Pru customers whose salesman had left the company so they don't have a servicing rep), which you will call on blindly. You will soon find that about 95% of them either -have been contacted within the last year and don't want to talk to anybody from Pru because they've been screwed by somebody in the past. -will reluctantly meet with you, which ends up in changing beneficiaries for their $5,000 30 year old policy I.e. No money for you and a lot of wasted gas and 2 hours of your time. -want to hear about how you can help them with retirement, only to find out they either have no money or somebody else has done a Pru annuity for them from a different company. So, you will probably get face to face with lots of people, and regardless of how great of a salesman you are, people will act interested and ultimately do nothing or go elsewhere for business. You will be expected to buy leads, marketing materials, and anything else that will help you to stay from scratch to hopefully survive in this company, and not get reimbursed for any of it. I would say I've spent about half of the money I've earned to just barely stay afloat and keep business coming in. People who need life insurance either can't afford it or are wayyyy too unhealthy to qualify for it. People who can afford it and are healthy enough already have it. People are scared to death of annuities, or they already have one with somebody else. People who are looking to save for retirement or their child's education either will or have already done so elsewhere. People look at Pru as a life insurance company, not a company that will lead them to retirement. Before you think to yourself ""this guy is bitter/poor salesman/lazy/doesnt produce"" let me just say that I've been here 2+years, hit every sales goal and bonus I've been challenged to hit, and networked like crazy working minimum 50 hours/week to barely make $30, 000 a year. Which, like I mentioned, I have spent roughly half of putting money back in to my practice to move forward. If you have sales experience, a boatload of patience, a family/friends with tons of money and trust you, and a good amount of money in savings before starting, then MAYBE take this job and pray to whatever god it is you pray to. If you don't have ALL of these things I mentioned, run far far away and don't fall into the traps and lies that management will surely feed you along the interview process. They get paid for hiring people and retaining people who produce at a certain level, so when you sign the contract it's money on their pocket. When you do write business, it will be picked through with a fine toothed comb. Cases will surely get rejected, which means money you thought you made will be taken right out of your draw account for the most ridiculous reasons you can imagine. It amazes me the opposing forces within the company of produce produce produce and ""oh, sorry, we can't approve this case that you just worked your ass off for and in no way puts the client in a poor situating"" So, in 2 words, GOOD LUCK!",Prudential
225,"""Great Company""",5.0,"Well run company, leaders know what they are doing. Lots of room to grow and develop",i have nothing bad to say about Prudential,Prudential
226,"""Good LEarning""",4.0,"Great Work, provided basic foundation for finance and valuation. Long hours, however, it included travel and networking opportunities. Great Work, provided basic foundation for finance and valuation. Long hours, however, it included travel and networking opportunities.","Downtime, Great Work, provided basic foundation for finance and valuation. Long hours, however, it included travel and networking opportunities., Great Work, provided basic foundation for finance and valuation. Long hours, however, it included travel and networking opportunities.",Prudential
227,"""It is good""",4.0,"Big name, big platform to gain experience","Large organization, but slow efficiency",Prudential
228,"""My experience at Pru has been acceptable.""",3.0,Prudential is a very large company and I believe much more stable than most. They appreciate tenured employees and reward them by promoting from within. The corporate culture is better than most and they truly believe in work life balance for their employees.,The compensation is slightly below average for the industry. The decision making process and/or the communication of decisions is extremely slow.,Prudential
229,"""Rock this rock that.  If it ain't broke don't fix it""",3.0,"globally recognized brand, impressive name on resume regardless of industry/career you wind up in","Bureaucracy; slow to change with the times; strict compliance reviews, which is good, but up to a point",Prudential
230,"""Was just ok, not challenging""",3.0,"Was an ok experience, nothing to write home about",Favoritism was a big problem,Prudential
231,"""Horrible.""",1.0,"Commission structure was decent, and that's it.","The management is pure money hungry and don't care about the clients well being, just the pay out.",Prudential
232,"""Vice President Product Development""",2.0,"This company is extremely large, so they have a many opportunities for employment. Also, the compensation and benefits are very good.","Very poor hiring process, the have you interview with staff that have no direct understanding of the position they are hire to.",Prudential
233,"""Manager""",4.0,Excellent opportunities to grow depending on the business line. CEO strongly supports employee development and training for leadership skills.,Various LOB have different cultures..not really a con but something to be aware of. They encourage remote work and have different diversity programs. pay is not very competitive as the company is very conservative.,Prudential
234,"""Technology Professional, SME, Team lead entry level pay""",2.0,The benefits are great. The tuition reimbursement and the other benefits such as life and the credit monitoring.,"If you work in technology ZERO life balance. You will work 7-5, then 9-12. Weekends? Don't bother making plans. Pay Is low for specialty fields. I have seen double my current salary with other companies",Prudential
235,"""Pulp Fiction for New Rep""",2.0,"Entrepreneurial practice, sales compensation sky is the limit, great core product training.","Marketing and Prospecting support varies, $0 compensation floor, sliding scale for some benefits. Book of business, if giving to work, consists of mostly old and small life policies.",Prudential
236,"""Prudential. A Great Company.""",5.0,"I am no longer with Pru but I honestly rate the years spent there as some of the best in a long career. I'd been a consultant for years and settled into Pru so I saw how many companies operate. Prudential's culture is positive and their business model is one other companies could learn from. From a employee viewpoint Prudential understands how to get the most from and for it's people - yes I meant to write 'people' and not 'resources'. As a business Prudential gets top marks for it's drive to succeed, intelligent risk, as well as it's ethics. The pay was excellent as were the bonuses. The people I worked with were some of the best I've worked with.","Just so you don't think Strangfield is writing this review, Pru like every other company does has its bad managers. I ended up with one and ended up getting burned out. Work life balance is a bit of an issue. In a global company being in an important role, I found that the 9 to 5 job meant 9am to 5am too many days.",Prudential
237,"""Overall positive experience.""",3.0,Solid company. Positive outlook. Excellent benefits. Knowledgeable employees.,Not very transparent. At times processes are confusing or unclear. Some departments lack food customer service skills.,Prudential
238,"""Industry-leading employer of choice""",5.0,"Excellent compensation and benefits package, for motivated and driven individuals. Great opportunities for employee growth and development.","Workloads and work/life balance have been challenging, but management is making the necessary changes to reposition the organization for continued growth.",Prudential
239,"""Great Company, Great Benefits""",5.0,"access to training, business has capital to invest and great benefits",Newark ;) can sometimes get lost in the bureaucracy,Prudential
240,"""Masochistic? This might be the place""",1.0,"The ""enterprise"" of prudential is very reputable. Brand is strong and products are very competitive and innovative","There is a section of prudential known as agency distribution. It's what most of the common everyday clients of prudential see and know.....and it is evil The average financial professional there doesn't make more than 40k and has to work no less than 60 hours a week and put some 30k in unreimbursed mileage on their cars driving everywhere to see clients. And the newest of those don't make squat, really they don't pay them at all...nothing for up to 6 months in some cases. So what happens is that quality people with unique talents that actually know something about financial products and could actually help a client won't work for this company because why work for free or for less than a livable wage if you survive the no pay 6 month challenge. So instead individuals that should never be advising a client about any type of financial services or products take up these jobs and frankly your refrigerator water filter will last longer than 70% of them because they are hopelessly lost. So the next time you replace your filter just know that probably 700 people nationwide have become a fully licensed financial professional with little or no pay and failed BECAUSE if you work a job as complex and intense as this one you NEED to be paid and trained and given a chance to learn how to master a very important and serious profession. What you won't see or know until it's too late: You pay for licensing You pay for gas (as noted above) You pay for marketing You pay for insurance to protect yourself ( but really its a juicy target for an angry client once the company hangs you out to dry) You pay for office space (rent) You work from 9-9 most weekdays and sometimes weekends You are treated like on unwanted child by management and operations staff You have responsibilities far above that of any similarly compensated person in the world You only get major religious holidays You are expected to write statements for every mistake and meet with 3 people about the same mistake You will be hounded day and night by no less than 3 bosses And you MIGHT make 40,000 a year.",Prudential
241,"""Client service""",1.0,"None to speak of, nothing positive",Very poor execution on developing new talent. Too many managers and titles. It's their tipping point as a company. Very insular.,Prudential
242,"""Top 10 Admired Insurance Co.""",4.0,Great financial vehicles and competitive rates with outbrokerage available.,"Lots of ""Throw it against the wall and see if it sticks"" approach to everything.",Prudential
243,"""Nice group of mostly knowledgeable people""",4.0,Up on the latest technology,Not all managers were managerial material,Prudential
244,"""Improving workplace""",3.0,"Hands on, help is given when asked",Not a high experience level overall throughout the office,Prudential
245,"""Good place to grown""",4.0,"Prudential has excellent benefits, including health care, 401k with 4% match, employee stock purchase and tuition assistance. The latter of the two require no waiting period. You could graduate and leave or sell stock as soon as you buy it. You get a 15% discount on the stock, so you are guaranteed a profit with immediate sale. The company is large, so there are many avenues for growth.","Prudential is a bit of a strange culture. Certain employees are favored. For example, I had a number of colleagues apply for a position. Another colleague was asked to apply though he had no intention. He got the job. The others did not even get the courtesy of an interview or feedback. People frequently apply and interview and don't even hear back from hiring managers. To me, that is unprofessional and bad for morale.",Prudential
246,"""Well run company, with some definite opportunities for improvement""",5.0,Well managed company at the highest levels. Well positioned in the markets they target. Targeted markets are mostly growing. Opportunities to get big things done. Excellent Spirit of Community national program to focus attention on teen charitable efforts.,"A large, conservative bureaucratic organization. Can be frustratingly plodding at times. Not enough leveraging between business groups.",Prudential
247,"""Alright; not great, not terrible.""",3.0,"The hours are very flexible, since they're open day and night. All the workers are very friendly and nice. The work environment is pretty relaxed.","The pace is pretty slow and the work is pretty routine; for the lack of better words, it's quite boring.",Prudential
248,"""Good while it lasted""",3.0,"Good benefits, free parking, some good management, some bad. Very PC towards women a disadvantage to be a white male.",Stagnant. Little room for growth. More about who you know than what you know. Upper management took all the bonus money when times were tough.,Prudential
249,"""Good firm.""",4.0,A lot of support from management.,"Leads that are provided, if ever, are not the best in terms of qualified leads for sales.",Prudential
