,title,rating,pros,cons,company
206,"""Woafully Mismanaged Company Struggling to Find Its Way - Avoid""",2.0,Some nice people. Casual environment.,"McKesson is an example of too big to fail. It lumbers along with a substantially mismanaged group of leadership. Layoffs have happened and I suspect will happen again soon... give it six months. Lots of poor management and no one wants to speak up for fear of retribution... because everyone is someone's buddy. Pretty sad because the business could be so much more streamlined and successful. Its own competition is itself. Just look at the resumes of those working there. Everyone who has a 'senior' title just simply jumped around every 12-18 months... never becoming an expert in their function. This has lead to many of the wrong people in the wrong seat. If you are looking for a company to work for and are inspired by the prospect of your success being based on your ability to be someone's buddy, you may do well at McKesson. If you are actually talented and motivated to do well, please do yourself a favor and look elsewhere. It's a sad, sad place to work. Thus why I threw in the towel after 5+ years. Life is too short to work for the midlevel management at McKesson.",McKesson
207,"""Stay away - ICARE = Dont Care""",1.0,Pay wasn't bad for the area.,No set hours - Work till done. If you don't hit target you get written up until you are termed. Associates get old with years of service and they expect same output. You are not valued and they will have your job posted before your family can post your obituary. Greedy company for top executive payouts.,McKesson
208,"""Field reimbursement Manager""",4.0,"Flexible hours, great management team.","Instability, contracts ending unsure of job.",McKesson
209,"""Great Opportunities--you get out what you put in""",4.0,"Overall, McKesson is a great company to work for if you're willing to work hard (and roll with the punches/be adapatable). As such a large company, there are virtually endless opportunities to expand your skillset (through both new roles and free training), but you have to put forth the effort to find/complete them. Their benefits, PTO, work from home, and work/life balance are generally great. There are lots of good people at the company, and lots of opportunities to network, collaborate, and try different kinds of roles. McKesson generally rewards employees who work hard, which is why so many people stay with the company for long periods of time/the life of their career. With any large company there will always be politics, but generally speaking, people who work hard (and network) do not have trouble getting promotions.","There is definitely a divide between those who hustle and those who 'coast'. The people who take advantage of learning/development opportunities are generally the hard workers/people who will move up at the company--however, there are still a large number of people (usually who have been with the company for 15+ years) who are content to do the bare minimum to keep their jobs. Those people exist both at the lower levels as well as in management--not all managers are willing to help their employees develop if it requires more effort than just a monthly check in. If you're under a bad manager, you can feel undervalued/overworked, while other people on the team seemingly do nothing all day and are compensated better because they have been with the company for a long time. In these situations, the only way out is to change roles/teams (which thankfully, McKesson has lots of opportunity to do). This leads to a 'brain drain' effect in the same departments over and over again, where long-time employees who consistently do not meet metrics stay with the department for years, while the 'new recruits' come in, work extremely hard, become disenchanted because they are overworked/underpaid, and leave the team as soon as they hit the 1 year mark and have the ability to apply out within the company. As the pharmaceutical industry grows and changes, McKesson has felt the pinch to cut costs as much as anyone. In some instances, that has led to senior management making sweeping changes to cut costs (while they adamantly deny it is cost-related) without thinking through the feasibility/impact on employees' day to day ability to do their work (for example, moving to flexible/non-assigned workspaces for the entire campus, regardless of whether or not some teams never work from home and need a desk every day to do their jobs).",McKesson
210,"""Hated it""",1.0,Great pay and benefits. That is it.,Terrible management team. They do not care about employees.,McKesson
211,"""Great Company""",5.0,Dedicated to employee career growth and longevity.,Reorganizes frequently which may cause job security risks.,McKesson
212,"""Great first job""",4.0,"Benefits are awesome, the pay is higher than what you would see at most call centers.","Not much room to grow financially, the team leads make less than hourly employees with the overtime available to them.",McKesson
213,"""Good Company OK Benefits""",3.0,McKesson is a good company with decent benefits but it is difficult to move around.,Difficult to be promoted within the company,McKesson
214,"""N/A""",4.0,Had a good schedule and did not work weekends.,Very little room for advancement and then it all depends on who you know.,McKesson
215,"""Medical Billings Team Lead""",3.0,"room for growth, pay, flex schedule, remote options","micromanagement, not a bad experience overall",McKesson
216,"""Slow paced""",3.0,Slow paced High salary Nice people,Complex Political Okay with average Frequent changes,McKesson
217,"""Toxic / Unprofessional / Degrading""",1.0,"Pay exceptionally well for industry, if all you want is a paycheck and can deal with disrespect, BS this is the place for you.","- Place is the definition of Toxic Work environment, for past 6 months to a year lost approximately 8-10 people. This is not a call center with hundreds of people these are highly skilled people who had been working in the industry for some time. Team originally had max of 20-25 people. - High Turn over... shows when recruiters post “ looking to hire several security analyst positions”. - Management doesn’t share the same vision, argue during meetings with staff as well as vendors. - Leadership will feed you the right lines early on to get you to buy into the vision. - Team has no direction of where they are going. - Always pass of blame to someone else. - Complete disregard from leadership. - Claim to support diversity, actions show otherwise not allowing certain people to conduct the technical work they desire instead treating them like a secretary (scheduling meetings) - Management trash talk all those that left, literally calling them a cry baby on recorded medium. - Management believes they can and will steam roll other teams to abide by their requests ultimately burning potential relationships with other teams.",McKesson
218,"""Great company to work for.""",5.0,Great benefits. Good people. Nice facilities.,Too much busy work and rework.,McKesson
219,"""Great people""",4.0,Nice and respectful group of people based on company values,Slim operating budget creates challenges,McKesson
220,"""Big Company""",5.0,Salary was really good and fair,Too big of an organization,McKesson
221,"""Account Manager""",4.0,"Excellent benefits, security within the company, leadership is tenured and strong",Opportunities for growth are limited unless you can relocate.,McKesson
222,"""Good place to work""",3.0,Smart people who are dedicated to good and dedicated solutions,"Engineers are not the drivers of the solutions, analysts are and to the point of implementations.",McKesson
223,"""Loved it!""",5.0,Great team of people; supportive mgmt and wonderful co-workers.,Not very flexible on getting time off,McKesson
224,"""Good work/life balance. Flexible hours, great pay.""",5.0,"Good work/life balance. Flexible hours, great pay.","Work place drama, stess of the job..",McKesson
225,"""Don’t work here""",1.0,Get pizza every now in exchange for working you to death,nobody knows what they are doing,McKesson
226,"""Great Company""",5.0,Great people and culture. CEO is very down to earth.,Overall very uninteresting business model.,McKesson
227,"""This is not just a place to work but to grow and learn.""",4.0,This is an excellent company that will help you grow in your career development.,The company is so large that you can sometimes feel like just a number.,McKesson
228,"""Nice place to work. Great Culture""",4.0,Nice place to work. Great Culture,I don't see any cons here,McKesson
229,"""Employee Empowerment""",5.0,Strong leadership Upward mobility Flexibility Fun atmosphere,24/7 job Constant travel Work / life imbalance,McKesson
230,"""Squandered opportunity to be a leader in Healthcare""",2.0,Recently...none. Weak direction and leadership,"The strategy of promoting those who hide behind the scenes, don't take any risk and fail the least led to the current state of inept leadership",McKesson
231,"""Program Manager""",3.0,"Beautiful office location, great medical staff to interface with for software development. Good Atmosphere.",Easy for different software departments to get silo'd and confrontational. Lack of cohesiveness in life cycle between departments.,McKesson
232,"""Pharmacy Systems""",3.0,Great Product for small Pharmacy,Management is very overbearing,McKesson
233,"""Great management""",4.0,Management cares in the development of their employees.,Slow growth opportunity within the business until.,McKesson
234,"""High Pressure""",2.0,Ability to learn and expand knowledge,"High pressure environment, and expected to know how to complete a task regardless if you have the knowledge or not. as a Sr Analyst, I am expected to: 1. database design 2. SQL Coding (week 1 with no prior knowledge...voiced in interview) 3. Data visualization in PBI 4. VBA coding 5. Access 6. Automation using stored procedures",McKesson
235,"""Great entry experience into Healthcare""",4.0,Excellent Pay Great schedule flexibility Good work life/personal life balance,High case load Professional development,McKesson
236,"""Buyer""",4.0,Laid back and good atmosphere,"Upper management change, can't flex, can be slow and repetitive",McKesson
237,"""Yes""",4.0,Bonuses depending on how fast you move and day shift hours,There arent any cons there.,McKesson
238,"""Great Internship experience""",5.0,- Company Culture - Benefits - Great programs for employees,- Short-sighted plan for non-IT interns,McKesson
239,"""Traditional Fortune 500 company""",3.0,"Was fun place to work. Structured environment and very well ordered. Colleagues helped each other out, fostering a team environment. Learned quite a bit about the Pharma industry. Plenty of social gatherings and the opportunity to travel. Always looked forward to challenging and interesting work projects.",Very difficult to get promoted unless you have someone advocating on your behalf. Sometimes had to work 12 hour days when working on special projects. Always the possibility of layoffs every year.,McKesson
240,"""Great Company""",4.0,Awesome team collaboration Great company and team building events Awesome pay &amp; Great benefits Growth opportunities,Too many layoffs throughout the year,McKesson
241,"""Large Corporation""",3.0,Lots of opportunities to move around after being in current position for a specific time period.,Lots of reorganization and potential layoffs annually,McKesson
242,"""McKesson""",3.0,"Historically stable, facing headwinds now",Leaving SF. Austerity emphasis now.,McKesson
243,"""Open Door Support Program""",1.0,No weekends Close to the expressway,****Nurses Beware accepting a job with Open Doors**** No work at home Low pay You can’t wear scrubs Worked on call in December took them until 3/15/2019 to pay for work performed. No overtime No interactions with Doctors regarding patients Nurses read from a script talking points to patients and send out welcome packets. You will lose your nursing skills High Turnover rate No room for growth as a Nurse Position is really only a Support Team Management very unprofessional Low pay Compliance Nurse is your title but there’s nothing about compliance. You are part of the Support Team Call Center atmosphere You have to reach out to 15-30 patients a day to see if there pulmonologist referred them to the program. Payroll for taking 3 months to pay for work performed,McKesson
244,"""Hard Work""",3.0,"Stable company, good people, and good environment.","Very heavy workload, need to bring in more resources.",McKesson
245,"""Core Values""",4.0,Treated employees fairly and tried to stay true to their core values of ICARE,Not any that I can remember. They treated me fair.,McKesson
246,"""Run the other way""",1.0,Good PTO.. no other good qualities.,Horrible Supervisors and Managers. You're not viewed as a person. Low pay. Health Insurance is very expensive.,McKesson
247,"""Great Company to Work For""",4.0,"Great benefits, Excellent culture, Very Professional Environment and exponential growth. This company has drilled down the work life balance expected from a top tier company",Sometimes it can take a little longer to get new ideas to come to fruition due to the corporate structure of a company this size.,McKesson
248,"""Overall, good company to work for""",4.0,"Employee appreciation events, fitness center, decent benefits, &amp; cafeteria","Not a lot of action taken towards career advancement, some upper management individuals, and stressful work environment depending on program worked",McKesson
249,"""Unprofessional""",1.0,"Money, location, building amenities","Lack of communication, no direction or accountability from leadership. Unprofessional.",McKesson
250,"""Leaves Something to be Desired""",3.0,"- Great work/life flexibility - Great benefits - offers plenty of PTO, 401K and health benefits - Great visibility with executive leadership","- Poor IT Support - Most of their technological infrastructure is outdated. - No project management software or automated SOP process. Employees track projects, deadlines through Excel and email...again, out of date - If you're not in a McKesson HQ, promotions can stall or take years. Difficult to move upward in the company",McKesson
251,"""Sense of Value""",5.0,"Working here give me a sense of value and I know I am not just receiving a paycheck, but I am working to better the lives of others. What I do impacts other people in a positive way and that is important to me. Management values their employees, their contributions and works to develop them in their career. I have experienced this first hand.",I can't offer any at this time.,McKesson
252,"""Could be better, could be worse""",3.0,Decent pay and good benefits,Poor work and life balance,McKesson
253,"""Great workplace but cost cutting is unreasonable""",4.0,Very relax and laid back environment,Don't trust any promised if not written,McKesson
254,"""Great""",5.0,"The facilities, the on site free gym, the onsite cafe, the pay",Nothing that i can think of.,McKesson
255,"""Slow to make progress""",2.0,"Good experience, lots of resources.","Culture is saying all the right things and doing all the wrong. Lots of red tape, hard to navigate.",McKesson
256,"""OK Company""",3.0,"Not many at this point, grew too fast couldn't keep up with bottom line growth now everything is getting off shored","Complete executive turn over in the past 2 years, very aggressive timeline to cut costs, and with that come RIFs and a talent exodus",McKesson
257,"""Easy Job""",3.0,"Pay, lunch provided sometimes, easy &amp; laid back",It’s a cut throat environment in the call center. Management has favorites and will cut people based on OPINIONS of others,McKesson
258,"""Great job""",4.0,Pretty good comp. Use footprint. Lots of resources,Big company problems like any other company,McKesson
259,"""Company is positive, the recruiting leadership and team lack knowledge and ability to drive success""",1.0,Great experience in learning new actions on how do drive attrition to higher levels,"Lack of true leadership, instead of making mistakes and learning from them, the mantra in recruiting is to blame everyone, have calls to explain the reason for the blame, rather than understanding mistakes and taking on the task of providing corrective actions to drive positive results",McKesson
260,"""Great mission-focused company""",4.0,- Competitive pay - Mission focused - They hire very well and the company is full of competent people that are a pleasure to work with - Career growth opportunities,"- Management is very male dominated in most areas of the business - Large company, can be hard to get stuff done quickly - Publicly traded company - very focused on profit for shareholders; leads to frequent cost cutting measures",McKesson
261,"""Flexibility a plus !""",3.0,"Flexibility , not micro managed, lots of training","Salary, low pay, turn-over rate, no room for advancement",McKesson
262,"""Micromanagement""",2.0,"Health benefits, PTO, pay rate","Full of drama and double standards, patients yelling at you all day",McKesson
263,"""best company to work""",4.0,It is a large corporation with good benefits and resources,It is a complex organization and make small changes takes longer time,McKesson
264,"""Great employee""",5.0,Fair pay standards for exempt employees,HR for remote employees needs improvement,McKesson
265,"""Decent Workplace""",4.0,Great pay and benefits,They reduce headcount frequently,McKesson
266,"""VP, Event Marketing &amp; Group Travel""",4.0,"Strong leadership - past and current, passionate, visionary new CEO, strong values, great customers.",Finding work-life balance can be very tricky.,McKesson
267,"""Undecided""",3.0,"Everyone is nice, some overtime, everyone works as a team.",Changing start time time everything you do based on the average person Crappy insurance,McKesson
268,"""Great company""",4.0,Great place to work and move up,Just working night shift is about it,McKesson
269,"""Depends on Department""",2.0,"Can be interesting work, opportunity to have a positive impact on society and patient care. Decent health benefits and a modern workspace.","Oppressive culture, micro-management with very little support for professional growth. Seem to be stuck in a time warp to the way things were 30 years ago....expected to work long hours, upwards of 12 hours during certain times and given 0 time or flexibility in return. Work-life balance is neither encouraged, nor supported by the low number of PTO days in the standard benefits package.",McKesson
270,"""Good Place to Work""",3.0,"great medical, dental and 401K Benefits",Create D &amp; I initiatives,McKesson
271,"""Only if you're a favorite""",1.0,Plenty if you're a male,"Numerous; No diversity in upper Management, nepotism, people are reorganized/relocated to avoid scandal or well-deserved job loss.",McKesson
272,"""Outsourcing Accounting and Finance""",3.0,"Good pay, decent benefits, good cash flow","Layoffs, Outsourcing, Bloated Upper Management, Bad Acquisitions,",McKesson
273,"""Wonderful experience, great company to work for!""",5.0,"Work life balance, income potential, growth potential","Limited new business opportunities, hard to grow your business.",McKesson
274,"""Great Company &amp; Culture""",3.0,Manager and team were fun to work with.,Company direction is a bit lost and going through a huge transition. Managers do not support growth.,McKesson
275,"""Great place to work""",4.0,good communication from middle mgmt.,very clicky environment like in high school,McKesson
276,"""Bad""",1.0,The insurance is really good. That's about it.,"Constantly outsourcing jobs to other countries and then they don't want employees telling anyone. This company would rather take care of another country than it's own. The human resource and employee relations is a complete joke. Once an employee makes a claim of racism or unfair treatment of any kind they ignore it and turn against you. I've seen them have pictures taken of an employee after the employee filed a discrimination and harassment complaint and tried to find ways to get rid of the employee. They will make every effort to make sure each dept is has little to no African americans. This happens in the lay offs. This is not a good company to work for if you or black. There is so much more but no time. In conclusion, I do not recommend this company. Especially the masterdata department.",McKesson
277,"""Used to be good""",2.0,"Benefits package, Ability to work remotely",Open office environment- no place to do real work without distractions. Culture is very toxic because you feel like you are always walking on eggshells in how you respond to situations,McKesson
278,"""Sales""",3.0,Strong company not going anywhere,"Hard to move up, all numbers no relationships",McKesson
279,"""Toxic Environment""",1.0,"Pay was decent, but not for all the drama and favoritism","The managers and supervisors are caught up in a popularity contest fueled by drama and favoritism. There are actually cliques, like high school. If you aren't in the popular crowd or not liked you will quickly become a target. Also, the training and benefits packages are poor at best. There is a huge disconnect between the higher-ups and the grunts. If you have ANY health issues that could cause you to miss ANY days at ANY time, please know that they DO NOT except Dr. excuses. I waited over a year to get this job and left a good job to work here as I have heard so many good things about McKesson, sadly McKesson PCS was a disappointment mostly because of such a toxic environment.",McKesson
280,"""Good Career Ladder""",4.0,Room to rise up through the company Working from home,Managers never wanted you to take off,McKesson
281,"""Material Handler""",3.0,Good coworkers. Great benefits. Decent oay,"Bad managers , shakey hours, work life balance terrible.",McKesson
282,"""Do not be Fooled, high pressure, excessive hours expected""",1.0,Offices look good outside. nothing else,"Although new HQ in Dallas, refurbishment of buildings is poor. Drainage, smells etc. Poor finish out. Wouldn't have that in my home!",McKesson
283,"""This place is a joke!""",1.0,Pay is decent. Can't really say much else positive,"Insane overtime, mostly rude co workers, no work life balance. You'll quickly separate the few nice people from the jerks and the ""MckCheerleaders"" It is like being in high school all over again. Lots of cliques around the warehouse. Everyone is on edge because of how much your precious standards are tracked and they're quick to can people for it. There is such a disconnect between management and the employees. The pretend to care but it's all a front. Speaking of front, that is where you will find them most of the time. In the FRONT of the building in their little office combing over everyone's numbers. Walk in there for something....anything....and they look at you like you're crazy. But oh they care and there's always an open door policy! Sure there is. Life has been much better since I got out of there!",McKesson
284,"""Endless opportunity.""",5.0,Great pay. There's always an option to promote or advance in the company as long as you work hard. Great benefits. All around one of the best employee focused companies on this planet.,Emotional co-workers (typical with any mega corporate job). Got to leave that stuff out of the career..,McKesson
285,"""Great Job!""",4.0,Co-workers Positive environment Friendly atmosphere,I can not think of any cons,McKesson
286,"""Good Company""",4.0,Great pay. Great company. Great benifits and PTO,Long hours. Work most holidays and when you do get holiday off you suffer the next day on the clock.,McKesson
287,"""Good place to work""",4.0,"McKesson is a company, for the most part, that does a good job at allowing for work/life balance. They allow most employees to work from home several times per month. I believe their salary is very competitive in the industry.",Hard to move up the ladder and earn promotions. Management becomes lax in promoting employees and HR doesn't do a lot to help in this matter.,McKesson
288,"""Doesn't care about their employees anymore""",2.0,updated building is nice to work in,McKesson used to care about their employees and it was a great place to work but as years have passed it has become evident that they care more about lining their own pockets then the well being of their employees.,McKesson
289,"""Good Place to work at""",5.0,"Teamwork, management is supportive, professionals",Nothing to mention was negative,McKesson
290,"""Overall Nice Company..""",4.0,"Good Benefits, Good Cafeteria, Large Customer Base, Solid Business Model..",Pay Raise could do much better..,McKesson
291,"""Changing fast""",3.0,"Great PTO, ok work life balance on some teams.",They are a machine and only care about numbers now. They used to be good to work for but no any more.,McKesson
292,"""Manager, Client Services""",5.0,"ICARE principles, Vision, Giving back ( Matching Contribution)","Highly matrix organization, not really a con but just the way it is. Need to learn to navigate.",McKesson
293,"""Business Development Director""",4.0,Healthcare industry Fortune 10 Opportunities within to grow career Leadership heavy,Not agile Speed for tactical and strategic competitive strategy is slow Unanticipated healthcare dynamic challenges,McKesson
294,"""Case Manager""",2.0,The pay is great. The campus was nice,"Favoritism, Pressure cooker, Micromanaging, Intimidation, Parking is horrible",McKesson
295,"""Retail National Account Service First Representative""",4.0,I LOVED my Supervisor. She was the best management I have ever worked under. The company really loves its employees and takes care of them. The pay and benefits were good too.,The call center life just was not for me. It was very stressful. The shifts were not great.,McKesson
296,"""Senior Software Engineer""",3.0,There is good work going on there. I believe in healthcare work.,It was hard to stay current with technology.,McKesson
297,"""I love it here, highly recommend!""",5.0,"Flexible, lots of shift choice, and the management around me is phenomenal!","Like any customer support job, there are bad days and rude customers, but Mckesson has great benefits and work from home balance.",McKesson
298,"""Slice of Hell on earth""",2.0,A paycheck for living. I made it out alive!!!,Had to be there and I died,McKesson
299,"""mateirla handler""",4.0,great company with great people and incentives,"lots of working hours. if you enjoy overtime, this is a great place for you",McKesson
300,"""Project Manager""",4.0,Huge Company with great benefits.,"Huge company with yearly reduction in force that kills hundreds of job, NOT based on performance.",McKesson
301,"""Data Integrity""",4.0,great company to work for,less and less of taking care of employees,McKesson
302,"""Great""",4.0,Great place to work in Atlanta,I have no cons to mention,McKesson
303,"""Tech Support Engineer""",4.0,"Very professional environment , positive, forward thinking people","Unflexible scheduling, will not work with schedule",McKesson
304,"""Good if you need money can work over nights""",4.0,"Pay, benefits, food sometimes, bonus.","Work envirnoment, management/leads, work till the job is finished, so get out whenever you finish.",McKesson
305,"""Compliance  Quality Specialist""",5.0,"Many great Perks, insurance and many PTO days.",Many work hours and a lot to know quickly. But worh it.,McKesson
306,"""HR Analyst""",4.0,Overall there is a good corporate culture at McKesson.,The people who actually do the work do not ever get recognized for it.,McKesson
307,"""Graphic Designer""",4.0,Great company culture for how big they are. They work towards it as a priority. Nice people to work with that really care. Great pay and benefits.,Fortune 5 company that operates smaller silos that need to be more efficient with processes and communication. Too many hands in the pot so to speak. Goes through too many acquisitions and layoffs in my experience and remote employees and certain departments do not get much recognition beyond your primary manager (if that is important to you).,McKesson
308,"""Customer Service""",4.0,Great pay and Work experience for customer service.,They have high turn over points .,McKesson
309,"""VP, Product Management""",4.0,"Good balance of employee, customer and shareholder focus.",Misalignment of BU strategies and Senior Management,McKesson
310,"""Material Handler""",5.0,Good company to work for.,I have nothing to add.,McKesson
311,"""Great job with good benefits""",5.0,coworkers and managers who care about you,none that I cant think of,McKesson
312,"""Lots of great things, yet missing cohesion""",3.0,"Nice office. San Francisco corporate employees were doing higher-level thinking and excellent work. Of course, a lot of change at the time; overall experience seemed like US Pharma was reactive and seemed to lack a solid plan. Impressed with how many people were making moves around the company; highly encouraged to keep trying new roles. Seem to be trying to hire the right people to create a stronger culture.","Did a poor job of onboarding (think they are working on that). Found people thrown into situations who were not ready for them; need to offer more support. There was a lack of cohesiveness among leaders which caused a lot of unnecessary chaos for every level. In my area, long tenured managers did not allow for needed change.",McKesson
313,"""Chief Counsel""",4.0,schedule flexibility and many opportunities to try new areas,There is a lack of perquisites and the technology could be improved.,McKesson
314,"""Product Development""",4.0,Good company. Good values,Hard to get promoted in field offices,McKesson
315,"""Dedicated Rep""",3.0,They have good PTO and Benefits,The rules always change,McKesson
316,"""Project Manager""",2.0,Great New Building..also includes an in house gym.,"Promotion is more about who you know and not about what you know and your dedication to doing a great job.. promotion within the company is very challenging, again because If you’re not apart of the in crowd then promotion is very challenging",McKesson
317,"""Dedicated Customer Service Rep""",3.0,Love working with cancer Doctors,Lay off to many times a year,McKesson
318,"""A great place to work""",5.0,Free food and great bonuses,lack of work to life balance,McKesson
319,"""Engineer""",3.0,Engineer Engineer Engineer Engineer Engineer,Great company in bay area,McKesson
320,"""PTO Policy Is Great""",5.0,"Start of with 16 days PTO and 1 Floating holiday, or 6 Floating Holidays if you work in the Distribution Centers. PTO is consistent between business units unless it's a facility with a union contract and then the policy is typically not as good.",Training all over the company in numerous departments is par at best,McKesson
321,"""Clinical Trial Manager""",5.0,Great Family and work life balance. Availability to work remote as needed.,"Work load , understaffed.",McKesson
322,"""Decent but Large, outstanding work life balance""",3.0,Nice community feel despite being a large company,No room for growth. I was not challenged in my position and despite having stellar performance reviews and ratings could never get any recruiter to give me the time of day for higher level positions.,McKesson
323,"""Receivable, Refund Specialist""",4.0,"Several really good managers, decent pay, good benefits. alot of employee perks, donut Fridays, company events, etc.",Division Closed. I've heard the remaining divisions weren't quite as nice to work for.,McKesson
324,"""mckesson associate""",5.0,Faced paced environment so time would fly.,"Young managers, very unprofessional work environment",McKesson
325,"""Love it""",5.0,401k tuition reimbursement hire from within the company relocation reimbursement discounts activities and luncheons family oriented,None so far other than it takes a while to hear back from employment,McKesson
326,"""Clinical Trial Associate""",3.0,Advancement for entry-level employees very difficult,Great Brand and good location,McKesson
327,"""If you like the job then it's a great place""",4.0,"Good money, good benefits, room to grow",poor product makes the customers unhappy,McKesson
328,"""Customer Service Representative""",1.0,Location is the only Pro.,Shift bids Lack of opportunity Certain Managers Raises Lots of Favoritism,McKesson
329,"""Analyst""",4.0,Family environment - people care about their team. Good benefits. Good work life balance.,Starting pay was lower than expected with solid experience. Successfully negotiated for more. Our leaders are working on getting department in place and were in Q2.,McKesson
330,"""Great Company, despite the numerous issues with the distribution staff""",5.0,"Pay has recently been increased, work schedule strictly Monday through Friday(No weekend work, ever), good health benefits if you're a Vitality member, unlimited jury duty pay, vehicles are newer, customers are awesome depending on area, fair system used to measure performance, plenty of overtime.","As with all companies, there are a few issues. The main distribution center in Chino is constantly late getting product to us which leads to delays, sitting in bumper to bumper traffic while traveling to your route in the morning, our warehouse is in a pretty sketchy part of town so we don't entirely feel safe at times, certain customers are closed for lunch(usually 2 hours) so I have to rearrange the order in which I complete my route to accommodate them and dealing with inclement weather. But, some of these are through no fault of the company.",McKesson
331,"""Material handler""",5.0,Enjoy a fast paced environment with changing needs and good pay for the work asked of you.,Sometimes a lot of hours during busy season and older employees who aren't willing to change or do more than what's asked of them.,McKesson
332,"""operations supervisor""",4.0,benefits are a pro area.,job security is a con area.,McKesson
333,"""Implementation Consultant""",1.0,"Great people work with, the Co Workers",Better Management is needed and better treatment of workers,McKesson
334,"""Currently employed""",5.0,Benefits are worth everything with a family,Hours are extremely long and tiring,McKesson
335,"""Healthcare software""",4.0,Good place to work for,Need to expand horizon for everyone,McKesson
336,"""Director""",4.0,Great solid company with excellent benefits and opportunities.,Can get lost in the shuffle due to company size.,McKesson
337,"""Fair""",3.0,Good benefits and volunteering environment,Pay is low compared to other places for the same position. Professionalism experience and degree not considered while offering pay.,McKesson
338,"""Great company going through a lot of changes and 'head-winds'""",4.0,Collaborative environment Open culture and access to senior Leadership Work life balance,"Restructuring as result of decades of M&amp;A without integration Very PC culture, advancement is more about diversity than talent",McKesson
339,"""call center job""",3.0,the pay was great for the work at this job,"not realistic about a lot of things , toxic environment with co workers usually , i stayed to myself mostly",McKesson
340,"""Reimbursement specialist""",5.0,great environment growth opportunities,There could be longer trainings,McKesson
341,"""Compliance Nurse""",3.0,Love the patients I worked with,Management is a big clique,McKesson
342,"""Good benefits and nice company""",4.0,"ESPP, 4% match to 401k, annual bonus to certain senior grades, average medical insurance and average PTO days, tuition reimbursement $5k per year, flexible work schedule","Bonus is not applicable to all - only certain pay grades , work culture is laidback, medical insurance is not great",McKesson
343,"""Good work life balance. Experience will significantly vary depending on your group""",3.0,People value work life balance,Company has been downsizing the past few years. People in leadership positions are not necessarily leaders. Lack of professional development. Company culture (or lack of) is dependent on the group. Culture within one group can be very different from another group even if it's within the same department.,McKesson
344,"""Great employer""",5.0,"Great pay and benefits, ample room for advancement, many different departments/programs available","Programs differ greatly from each other, poor communication from management",McKesson
345,"""Insurance Specialist""",3.0,500 company. Great benefits,It’s not what you know it’s who you know. Favoritism. Extremely long hiring process. Contract to hire,McKesson
346,"""Sr Manager, Accounting""",3.0,"Large company, many opportunities, room for growth, relaxed atmosphere, very flexible schedule","Benefits, salary, sense of accomplishment, leadership, direction of organization",McKesson
347,"""Manager""",3.0,Work life balance. Mobility across the company,Too big and decentralized. Acquiring a lot of companies makes the process inconsistent.,McKesson
348,"""Patient Access""",2.0,The benefits are good and salary was close to national wage index.,Sr Management does NOT support their team members.,McKesson
349,"""AP Manager""",5.0,Great opportunity for advancement and good work/life balance,health insurance is high and bonus program no longer exists for non senior leaders.,McKesson
350,"""Leadership needs change!!!""",3.0,Potential to do the right thing. Some truly great folks work here. Free parking. Not too terrible paycheck. Paternity benefits are nice.,Good old gal and guy network where some special ones can do no wrong while they are literally erring in many ways. Leadership is blind to major faults of the chosen few. Suggestion box overflows with ideas. None of which are answered. Good employees are telling you what to do but only a few actually have a real say. Suck it up buttercup.,McKesson
351,"""Good company""",4.0,Strong leaders will ensure ongoing success,"Moved HQ to Dallas, TX from SF :-(",McKesson
352,"""Beware, it's a revolving door for all levels of employee""",1.0,"None, honestly none, I've never worked for a company which values their employees less or treats them with less respect.","Constant turnover, continuous changes in management, strategies, no training, micromanaged, zero investment in their employees.",McKesson
353,"""Mckesson, a great company to work for""",5.0,Fortune 5 Future oriented Great leadership Customer Centric Relationship focused,"Driving distance Growth and expansion which is great however, we are losing the person to person touch",McKesson
354,"""Warehouse Associate""",2.0,Opportunity to learn new skills,Hard to be promoted; No transparency from management.,McKesson
355,"""Great place to work""",5.0,"Work Life Balance, Opportunities to grow",Career growth is largely driven by the individual employee.,McKesson
356,"""2nd Shift Lead Operator""",3.0,Job allowed many new learning experiences and pay was good,"Supervisor needed one-on-one improvements and needed to stick up for employees. He needs to get the whole story correctly and if discussions with parties occur than all problems could be avoided or ""ironed out""",McKesson
357,"""Customer Service Representative III""",5.0,Worldwide employer; Fortune 100 company. Good benefits structure . I had magnificent supervisors throughout my almost 10 year employment. Highly recommend if you are a serious professional looking for career advancement.,"Although supportive of new ideas, can take a long time to implement same.",McKesson
358,"""It is okay""",3.0,Good benefits. Start off with 2 week pto.,"You are just a number any time you call HR or payroll they only ask for your employee number, the don't know anything about the state you live. You could be talk to someone from across the country. You never know who your real supervisor is. Supervisor dosent can't what us drivers tell him and only cares about what the routing system tells him. They make so many changes to things without asking employees.",McKesson
359,"""Senior Counsel""",5.0,"Good environment, interesting work, nice people.","Highly bureaucratized, poor promotion potential for lawyers.",McKesson
360,"""Sr Business Systems Analyst""",3.0,"Competitive pay, good benefits and PTO schedule, flexible working schedule. Sr. Management tries to promote within, giving employees new opportunities from other departments.","Corporate, big company culture. Depending on the department, middle management can be ""green"", following directions from up above than what the direct report needs. Constantly changing department organization structures.",McKesson
