,title,rating,pros,cons,company
221,"""Great Company""",5.0,Nationwide it was a great environment to work in. Training was excellent management was accessible and supportive. Work-life balance was wonderful.,I can't think of any.,Nationwide
222,"""Great Place to Work!""",5.0,"Great leaders, lots of opportunity for advancement. Benefits are outstanding and the culture is very people focused.",Many are resistant to change but the pace is starting to improve.,Nationwide
223,"""Culture and Workplace""",3.0,-Great people in a young environment -Good team culture -Constant manager feedback -good pto -make strong connections with many people,-very repetitive and monotonous -have to pass series 6 to move up -answering phone calls and the same questions all day servicing life insurance policies -low pay even when you pass series 6 -on a strict timed schedule,Nationwide
224,"""Great company with good employee support""",5.0,Good support from leaders,A lot of turnover recently,Nationwide
225,"""Good company""",5.0,Good management and training,Hard to get off the service / sales desk and move elsewhere in the company,Nationwide
226,"""Unmanageable workload &amp; management knows it""",2.0,"Nice coworkers, building re-do and 401k","Unmanageable claims handling expectations-must work in your off hours just to keep your head above water. New workflows added that aren’t thought out, no level playing field in claims among associates.",Nationwide
227,"""Pretty good""",4.0,Work life balance and ability to wfh.,Politics and culture are hard to escape,Nationwide
228,"""Review""",3.0,"Co-workers are great, flexibility,","Health insurance is not good, too many changes, extremely high expectations, no room for growth, expectations not the same for everyone in the department, favoritisms, above management’s leaders talking bad about employees. Multiple co-workers currently looking for employment elsewhere.",Nationwide
229,"""Good Pay""",3.0,Good Benefits Good pay good hours.,Technology can use some work,Nationwide
230,"""Decent""",4.0,"very laid back, brand new gym, most people you work with are friendly",can be very slow paced and boring,Nationwide
231,"""Great Company, Many Changes Though""",5.0,"Flexible, great work life balance","Positions being eliminated, restructuring in a different direction",Nationwide
232,"""Very nice place to work.""",4.0,No work pressure. Pair programming. Free online resources to improve technical competencies. Lots of Volunteering and Technical Conference opportunities. Good work Life balance.,No H1B sponsorship. Less compensation as compare to other companies.,Nationwide
233,"""Great Company""",4.0,"401k, flexible work-life balance depending on your role","None, great company. Nothing to add here.",Nationwide
234,"""Not Bad""",4.0,Great stable company with good benefits,The call center culture is awful,Nationwide
235,"""Wonderful place to work""",5.0,Great opportunities for growth; decent management,Difficult to manage many executives at one time.,Nationwide
236,"""Overall good company to work for.  They are good to their employees and you'll never get fired""",3.0,Good benefits. Good to associates.,"Way behind in technology. Lack of accountability, hence no one ever gets fired",Nationwide
237,"""Great Company, poor leadership""",5.0,"Good Pay, hours, and worklife balance","Leadership manages money poorly, which thus leads to layoffs on a yearly basis, despite receiving a large tax break in 2018.",Nationwide
238,"""Great Place, out of touch Leadership""",3.0,"Pay was nice, able to work from home 3 days a week, people in the office wanted to do a good job.","Leadership are dinosaurs, they refuse to evolve, it will at some point make a great company obsolete.",Nationwide
239,"""Fair place to work""",2.0,Work life balance is a plus. New gym is great. That's about all of the pros.,Maternity leave policy isn't great. They recently added extra days of pay but no additional time off and they force you to use your paid time in a short window.,Nationwide
240,"""Great place to work""",3.0,Benefits for part time employees Opportunities for advancement Equal opportunities for all--you would get out of it what you put into it,Call volume got higher and higher over the years Systems became less user friendly,Nationwide
241,"""Company in Transition""",1.0,Good 401k and retirement program,What pay raise? Limited development opportunities.,Nationwide
242,"""Mostly great""",4.0,"flexibility great work space, collaborative and modern stability",Highly political Pay not great,Nationwide
243,"""Reorganization Mess""",2.0,Good people. good benefits. reasonable pay.,"Unprofitable. Reorganizing entire company, they are a mess.",Nationwide
244,"""none""",3.0,"good environment, benefits, and pension","onboarding, work life balance, and diversity",Nationwide
245,"""only a number""",3.0,working with the people was great,with the company you are only a number,Nationwide
246,"""Great work/life balance""",5.0,You aren't just a number at Nationwide. And they have a great work/life balance.,Working in the downtown Columbus area and having to pay for parking.,Nationwide
247,"""Great company. A lot of opportunities for growth within the organization if you work hard and network.""",5.0,Excellent company values. Management are easy to work with and do a good job at making you feel valued and appreciated.,Could be a little more competitive with salary,Nationwide
248,"""Good Job depending on who your manager is""",4.0,"solid company, straight forward information on salaries &amp; benefits",Most managers promote a healthy work/life balance. Others use their admins as personal assistants,Nationwide
249,"""It was good, until it wasn't""",3.0,Ability to work from home occasionally Ability to meet many people from across the business Some exposure to senior level executives,Inaccurate standards Lack of formal direction Lack of desire to help people get through personal issues,Nationwide
250,"""Good Company with decent pay""",4.0,Good pay for the area Do not need a degree Job growth potential,Certain departments lack appreciation for employees,Nationwide
251,"""Going down the drain""",2.0,"Good team members, good learning resources.","Terrible management, saving money by treating employees cheaply just like a true corporate, no team outings, stoop low for cost cutting even though they have a strong market presence. No flexibility for working from home.",Nationwide
252,"""Good benefits, but repetitive work""",3.0,"Benefits were good, flexibility with working from home and different flex schedules.",Repetitive work that was mind numbing. Management changed your teams and supervisors at least twice a year and advancement was difficult. Hiring within did not happen often.,Nationwide
253,"""dont be a contractor""",2.0,"Competitve salary, could be worse",If you're not an associate you're nothing on call is rough. reorganizations kill departments,Nationwide
254,"""Welcome to Corporate America""",3.0,"Decent pay/benefits, flexible hours, good work/life balance. Modern office space and the equipment you need to do your job.","Big focus on Columbus (some people have an obsession with it), and not often willing to learn technology to make working in different locations as easy as it could be.",Nationwide
255,"""Recent acquired advisory solutions management and team members treat new associate with no respect and hate the NW.""",1.0,Nationwide acquired a poorly managed fee based annuity company and not for their screwed up processes as management boast to employees. Hopefully the annuity products will absorb into the corporate location.,"Not honest and transparent with what the real position was going to be . They posted for one position and after taking the position on a lot lower than market pay, became a position of what ever they needed at the moment. Only worked on a project after another person had left the group because of the same thing. To much old school management where everyone ran to the manager for permission for everything. Can't make their own decisions. Stuck in their own process for documentation. And their story/test cases are atrocious. Expect you to read their minds and then judged you when you made a mistake and then shunned you.",Nationwide
256,"""Great place to work""",4.0,"Pay, benefits and a lot of perks","Micromanaging, sometimes it feels like there isn’t a good level of commmunication",Nationwide
257,"""Evolving Changes""",3.0,20 + year former employee. Solid mutual player. Long standing history with agricultural partners,Reactive leadership to policy declines. Too many personnel cuts without enough for foresight and long term planning.,Nationwide
258,"""Nationwide""",4.0,"Benefits, Time Off, 401K Match and Educational Assistance","Slow moving culture, tenured employees that seem as if they are just ready to retire",Nationwide
259,"""Great place to work""",5.0,"Benefits, work environment, quality of employee facilities.",Have to work harder to stand out in a big pond.,Nationwide
260,"""Proceed with caution""",3.0,"401k match, semi flexible work schedule",Benefits are consult and concerage is terrible. Constant lay-offs,Nationwide
261,"""Good Work Life Balance Culture""",4.0,"Good work life balance culture. Not pressured to take on more than responsible for, but paths available if driven.",Speed to promotion slow.,Nationwide
262,"""Decent employer""",3.0,"Good pay, good coworkers","Management, benefits not great",Nationwide
263,"""Company Stuck in Old Corporate Approach of Layoff To Save Money""",2.0,"Opportunities were great before new CEO decided to save money by using a ""Lean"" approach.","When costs need to be cut, company still uses old 80's technique of layoffs.",Nationwide
264,"""No longer a great place to work""",3.0,-Good compensation and benefits packages. -Online training resources available. -Good amenities at the downtown and Grandview campuses.,"-Layoffs are now common and executed without understanding of the capabilities and contributions of the people being terminated. -If you aren't part of a high visibility project, you have limited value in the eyes of management. -Company is obsessed with project management trends / jargon regardless of actual real world value.",Nationwide
265,"""Time to change the company""",3.0,Friendly people. Lots of opportunities. Very “safe” place to work for 20 years or more in your career. This should change in 2019/2020 for the good of the company. Competitive salaries in Columbus.,Long tenured staff make change very difficult. Associates will be pressured for first time in careers when industry changes drastically. Healthcare costs have soared and are not competitive. Other benefits may offset making it ok.,Nationwide
266,"""Excellent Company""",5.0,Company culture and engagement are important to the leaders and it really shows in every department I’ve worked in. A lot of opportunity for growth in any direction you want to go. Positive work environment. Encouragement to grow within the company or outside. Work life balance with a lot of on-site amentities. I have enjoyed my time here. Unfortunately I was impacted by recent layoffs but even in the laying off process they’ve offered a multitude of free resources to help you be successful and positive when other companies do exactly the Opposite.,Health insurance is a little bit expensive but seems comparable to most other companies of this size and nature.,Nationwide
267,"""Good place to start""",4.0,"Different roles and people move around frequently, company appreciates their employees","Technology issues, lack of future vision",Nationwide
268,"""Not bad not great""",3.0,Career path and good people,Workload and work life balance,Nationwide
269,"""Underwriting""",3.0,Overall office environment was pleasant due due my peers; enterprise offered great benefits.,Culture dramatically changed when new leadership was put in place.,Nationwide
270,"""Good company""",3.0,Great benefits after five years,Calls are not fairly distributed to everyone,Nationwide
271,"""Greatest job I've ever had.""",5.0,Encouraging. Easy to work for. Growing. Enjoyable.,I can't think of anything to say except I wish they I could have worked more over time.,Nationwide
272,"""Consulatant""",4.0,Work life balance is good,not competitive compensations Hard to grow inside organization.,Nationwide
273,"""Good job but too many chiefs not enough Indians.""",3.0,"Good culture, laid back atmosphere","Politics are sycophantic, people get ahead by just agreeing with upper management and being “Nationwide nice”",Nationwide
274,"""Atmosphere""",3.0,Family friendly environment. Good for working families,At times slow to embrace change,Nationwide
275,"""Corporate culture""",4.0,Relaxed and very friendly atmosphere. Helpful colleagues. Flexible. Good work life balance.,Salaries are not very competitive.,Nationwide
276,"""lots of changes going on""",4.0,It's a great place to work,Lots of changes going on,Nationwide
277,"""No growth""",3.0,"Flexible , easy going people to work with.","No growth within company, no opportunities",Nationwide
278,"""Can be quite draining""",2.0,Bonus paid based on performance,Treated more as a drone and replaceable rather than a person. Very poor work life balance,Nationwide
279,"""Poor Management""",1.0,Benefits and paid time off,"Inadequate staffing, current layoffs, misleading communication",Nationwide
280,"""Good Company""",5.0,Great pay and benefits. Good vision,Leadership disconnection with ground level,Nationwide
281,"""Awesome place to work for""",4.0,personal and work life balance learning opportunities,low salary and benefits and compensations,Nationwide
282,"""Used to be a great place to work!""",3.0,"Flexible schedule, lots of development opportunities","Constant restructuring and job cuts, low raises, workloads are heavy for existing employees (due to constant job cuts).",Nationwide
283,"""Solid company to work for""",4.0,Good back-office support and they provide excellent support to help you succeed.,A cap on salary and not much promotional opportunity with-in my area,Nationwide
284,"""Not what it used to be...""",3.0,"If you find the right department, the culture has the potential to be great. Team engagement is highly encouraged and on site amenities (depending on location) are great. Benefits are above average, company match on 401k is really nice.",Most areas are not focused on creating a culture where people want to do well for one another or their leaders. The company is being taken in a direction that shows how utterly out of touch the executive leaders are with the needs and wants of customers as well as employees. Really disappointed in what the culture has turned into over the past few years. You can hardly go anywhere in the buildings without hearing other associates gripe about their counter-parts.,Nationwide
285,"""Good company, bad department.""",4.0,Flexible schedule. Great training. Decent pay.,Difficult to compete with unethical employees. Unrealistic expectations from management.,Nationwide
286,"""Great team, great culture, wonderful place to work""",5.0,Nationwide is a mutual company and does a good job of taking care of their employees and their customers. The benefits are solid and life balance is sustainable.,"""Nationwide Nice"" at times there is a lack of accountability because people are too nice to have crucial conversations",Nationwide
287,"""Great workplace!""",5.0,"Friendly people, flex time, benefits","Bureaucracy, too much time for decisions",Nationwide
288,"""Amazing Entry Level Job""",5.0,"amazing benefits, phone line for people who need assistance","very large company, nothing else",Nationwide
289,"""Great Place to Work""",4.0,Great people to work with .,Not much advancement opportunities in current field.,Nationwide
290,"""Great Company""",4.0,Great opportunity to advance and leaders committed to help you succeed.,"Due to the focus on the member, it can be hard to find the work life balance at times.",Nationwide
291,"""Great""",4.0,Yes a very good company,one bad thing it has poor applications,Nationwide
292,"""good""",4.0,good free liberal nice cultural,no real big cons I see of,Nationwide
293,"""Claims Specialist""",4.0,Great people and atmosphere for the most part.,Not able to rise up within company,Nationwide
294,"""Great Company, average environment""",4.0,"I loved working for Nationwide over the last 3 years. I had the opportunity to work from home in, and build my personal resume. I felt overall they are wanting professionals and they mold you to that professional standard. If you have the drive to advance quickly they allow for that.","It is still the same call center environment. With such high expectations, you are left feeling more like a robot on the phone than a human.",Nationwide
295,"""Quality Assurance Specialist- completed file reviews""",4.0,Great benefits. Company stressed strong work life balance.,"Due to technology and efforts to reduce expenses, there is less of a need for personal lines and small commercial underwriting.",Nationwide
296,"""Intern at Nationwide""",5.0,Flexible schedule while in school; given real-world work rather than just making copies,No interns get job offers right after their internship,Nationwide
297,"""Great Employer with Midwest culture""",5.0,"Very proactive in empowering individuals, promote self-growth and develop strengths. Good team that support your project.","People have so-called Midwest Nice: people avoid saying you are wrong yet won't support your following actions, passive aggressive.",Nationwide
298,"""Nationwide Insurance in today's world""",2.0,Plenty of work to maintain an extremely busy schedule,Culture challenges from top to bottom of organization Work / Life balance not present outside of home office Principles and Politics in Senior Management,Nationwide
299,"""Hostile work environment""",1.0,"Pension plan, 401K benefits, health",Managenent does not focus on profitability but perception. They keep bad business on the books because they aren't willing to lose the premium. No underwriting authority. Management does not back their UWs.,Nationwide
300,"""Busy""",3.0,People benefits schedule bonus pay,Reliability of employment. Stress. Not open to feedback,Nationwide
301,"""Once a great place to work""",4.0,Great Work Culture with other former sales associates. High Quality and Highly talented sales staff,Emphasis on Quality review evaluations of specified incoming calls weighted too heavily. Underpaid for the level of expertise and skill required to do job effectively.,Nationwide
302,"""Great Company!""",5.0,"Work Life Balance, Culture, Values",Speed to be promoted is slow. Many people leave and then come back.,Nationwide
303,"""Great people""",5.0,Good learning environment. Good people,"Layoffs, opportunities are slim due to low turnover",Nationwide
304,"""Good Company""",5.0,Room to advance. you are able to be creative with ideas Call center is Monday through Friday,consistency is not always there,Nationwide
305,"""Worst mistake of my career as a seasoned insurance professional""",1.0,Their commercials and maybe the cafeteria in Des Moines.,Young management with little or no experience in the jobs they manage. Claim authority for field reps is ridiculous. Those who came up with the Farmer From Illinois should stay away. It's like going back in time. They are making all of mistakes we resolved 10-15 years ago. No in-office claim reps. Hourly workers that blindly pay from contractor's estimate. I'm so disappointed with all my experience I walked into this nightmare. Big Red alum stay away. I took it as a way off Cat Services. There's a reason all those jobs are open. It's a joke.,Nationwide
306,"""Unstable atmosphere""",3.0,"Onsite cafeteria, fitness center, casual dress code.",Yearly layoffs and reorganizations lead to climate of fear.,Nationwide
307,"""Ok company""",4.0,Pay was decent even for a sales rep. Training was longer than needed to be but that was just for my class. Plus the class was too large.,"They ended up laying people off, according to a sup, because they hired too many people. Plus there was some favoritism going among the trainers and eventually managers.",Nationwide
308,"""Good quality of life company""",4.0,Great quality of life company. Great people and the company cares about its employees.,The insurance industry is going through a lot of changes driven by technology which will force many changes over the next years.,Nationwide
309,"""Drastically changing company (not for the better)""",3.0,Local field staff and management are committed to doing good work. 401k match.,They just keep laying claims staff off every few months. Not a comfortable environment to work. I do not know how we are going to service our policyholders with a skeleton crew of claims people. Health Insurance Benefits are not great. Company touts how many Billions they are making but keep nickel and diming the employees.,Nationwide
310,"""Lots of changes""",4.0,Very flexible with work from home,"Typically not a 40 hour work week Constant change, no clear direction",Nationwide
311,"""Good company""",4.0,"culture, agile environment, good benefits",a lot of change going on right now,Nationwide
312,"""Terrible Company""",1.0,Flexible hours. Benefits decent. Relaxed environment,Favoritism...poor mgt. No promtions. Toxic environment,Nationwide
313,"""Well organized but not much vacation time""",3.0,-Decent pay -Lots of training -Good environment -Big Corporation,-Didn't seem to be much room to move out of the call center -8am-4:30pm,Nationwide
314,"""Good place to work""",4.0,Great people. Some areas more mature in Agile development than others. Company is doing a better job of preparing for the future.,"A lot of cuts lately. Not much room for advancement/growth, at least in my dept.",Nationwide
315,"""Great company stagnant pay""",3.0,Wonderful culture and great people.,If you are a long time employee you will work in a position that requires a lot more responsibility than those with less tenure but they will earn more.,Nationwide
316,"""Doesn't care about employees""",2.0,Great benefits Flexible work/life balance Time off,"The company has been going through a reorganization for several years and has been placing less and less value on their employees. Many who have worked for the company for their whole career have picked up their lives and moved to other locations only to be laid off later on anyway with job eliminations. HR/Senior leadership has broken promises for promotions/raises just to save a few dollars. The company no longer values people as they once did in the past. The culture and values of the company are great, but they are not displayed or supported by senior and executive leaders. Compensation is much lower than industry average.",Nationwide
317,"""They are very clicky management""",1.0,none i could think of,management should be more personable,Nationwide
318,"""Company culture shift""",3.0,They have good benefits for employees,Culture has shifted from valuing people to hiring consultants to eliminate jobs,Nationwide
319,"""Solid Satilite Location In San Antonio""",5.0,"Nationwide is among the best of the best at listening to its employees. This is done with yearly surveying, quarterly random selections cross department meetings, and the personal weekly touch of on the ground supervisors. If you want to live and breath the corporate world, and you want it to care, this is the place for you. They also provide assistance for further education. The hidden gem is the Nationwide Library. Any tittle of self help book, audio book, or video is accessible no matter your location.","If you are not at headquarters in Ohio, advancement can stall out. Solution is to be open to relocating.",Nationwide
320,"""Too corporate""",1.0,Nice people and nice pay.,You have to sound like a robot on the phone to customers. Very scripted.,Nationwide
321,"""Great culture!""",4.0,Nationwide has a great company culture and fantastic training,None that I can think of. What you put into it is what you get out of it,Nationwide
322,"""Almost a century old, what does 2026 hold?""",4.0,"People, Challenging assignments, Development opportunities, Facilities, Compensation.","Competitors, Industry, Economy, Autonomous Cars, Climate Change",Nationwide
323,"""Awesome""",5.0,Culture is awesome and what employees do everyday foes matter.,Have none at this current time,Nationwide
324,"""It's a great company to work for""",4.0,"It was a good place to work, with good people and great benefits.",Sometimes in big organizations you can be just a number.,Nationwide
325,"""Decent company, not much room to advance""",3.0,"Good training, lots of resources within the company for learning opportunities","Limited vacation time, okay compensation",Nationwide
326,"""Doesn’t value their employees""",1.0,Coworkers have always been the best thing about the company. Some locations have free parking and a free gym.,"Where to start? Multiple reorganizations over the more than decade I’ve been there. Lack of transparency from leadership, although they promise it, it’s not delivered. You can expect to be silo’d with zero cross department training. And also expect to pigeonholed. Some leaders are great, others are not. Some leaders actually manadate no performance ratings over a certain level for the entire department. No consistency between departments. As for their ‘Greatest Places to Work’ award - not every employee participates or even receives the poll. Top leadership is in such a hurry to have a ‘plan’ they don’t bother the think through the intended and unintended consequences, so a few months down the road, they’ll change their minds and off they’ll go in another direction . Constance upheavals in process. Because the company is so severely silo’d - multiple versions of the same operations/systems- wasted money that they attempt to remedy through layoffs of experienced personnel. Don’t expect that your high performance will save you from a lay-off - if your job code is selected, you’ll just be gone, performance doesn’t matter. Nor will decades with the company. And while they will give lip service to trying to place you in a new position- that’s all it is. They need to change their slogan because they can hardly offer “On your side” service by slashing as much experience as they have over the last few years. Benefits: bare minimum. In spite of being self insured for many of the products, including health insurance- high prices and high deductibles. And a paternalistic attitude including health screenings that while not mandatory, if you don’t participate, you’ll be paying even more for your health insurance. Because of the understaffing, work hours are often long and carry over to the weekends. Expect to figure out your own solutions as training is spotty and leadership very well may not have the experience to guide you.",Nationwide
327,"""Anywhere but Harleysville location""",2.0,Great 401k and other benefits but health is high deductible,Seems like they may be moving to close Harleysville,Nationwide
328,"""Unprofessional Small Unit Leadership""",1.0,Great on training Very friendly employees,Unprofessional mid management. I was bullied and rude comments made about me as a veteran with PTSD and also comments made about my husband being older than me. I reported it to HR but feel that nothing was really resolved. I received cold sholders from other managers after I reported the issue. I left the company and now my anxiety from work has gone away. This company prides itself on diversity but I totally felt the disrespect when it came to my relationship.,Nationwide
329,"""Depressing""",1.0,A large company with a good historical record.,"They have completely changed from a good company to a truly awful one. Seems like they are trying to ruin company on purpose. They are very dishonest about their plans. They have terribly outdated technology, which they pretend they have been investing in for years. 90% of their job postings are fake to skew headlines. They just post a job perform a couple of cursory interviews and then take it down unfilled. They aren't changing technology, they are outsourcing to low wage contractors.",Nationwide
330,"""Review""",3.0,Flexibility and benefits are ok.,Pay and bonuses are lower than competing companies.,Nationwide
331,"""Clean your act pronto""",3.0,Benefit is 401 helth ins maybe pension?,"No more field work ,on line jobs extremely high stress under staffed",Nationwide
332,"""Opportunities to Advance/ Awful benefits""",2.0,Work life balance PTO Opportunity for advancement,ABSOLUTELY HORRIBLE HEALTH INSURANCE Perks vary by manager Below average pay for area Technology is lacking Opinion is not valued,Nationwide
333,"""Learning &amp; Performance Consultant - Instructional Designer""",4.0,"Core and Performance Values are an expected part of every role. Every associate with whom I've had the pleasure to work with has, without hesitation, lived these values.",Multiple reorganizations lead to associate layoffs.,Nationwide
334,"""Constant Layoffs""",3.0,"Decent salary and work life balance, company car for field employees.",Awful medical benefits. Company is top heavy. Too many management levels. Constant layoffs hurt employee morale and create the uncertainty. How are employees supposed to provide excellent customer service to members when they are in constant fear of losing their jobs?,Nationwide
335,"""Good""",4.0,Flexibility with times in and off,Not a lot of growth,Nationwide
336,"""Great Insurance Company but not a software shop""",3.0,"as Nationwide pet, it had a very stable financial background. Great location with great friendly people to work with. forward thinking, in business aspects and in technology. a lot of independence and one's voice could be heard.",an insurance company growing into a software shop had a lot of growing pains. low pay for national or local average. no synergy. Bonuses and recognition went to sales team for selling the software the development team made. Sales would oversell and over promise and Dev team had to pick up the deadline promised by another team.,Nationwide
337,"""Great Culture and Work Life Balance""",5.0,Great work life balance. Haven't had any bad experiences with leadership.,I don't have any cons.,Nationwide
338,"""Curent layoffs""",4.0,"I had two stints at Nationwide. Overall a good company with good managers and employee buy in for what they're doing. Good culture of giving back. I worked in the Santa Rosa office years ago when it was Allied Insurance. Nationwide bought Allied and a couple of years closed that office and moved to Sacramento. Bummer, but everyone really had almost a year to find alternative employment. And I did. Always grateful that they gave everyone that lead time. Fast forward ten years. I find myself in Sacramento and re-hired by Nationwide. Good experience. Actually, better in Sacramento. Good caring people. Stayed for about three years when I found a better opportunity. At that time underwriters were no longer assigned to individual agents - hence no real relationship building. Once that happened, it seemed there was no reason someone sitting in the home office couldn't do what I was doing. Personal lines was mostly automated. Now commercial lines is heading that way and I hear employees are being laid off.","Can't blame a company for doing what they need to do, but they reorganize too often for employees who don't want to relocate when offices do close. Having said that, they do try to treat employees well.",Nationwide
339,"""Manager""",3.0,"Large company, comprehensive benefits package, historically strong culture of community involvement and caring for employees.",Going through a massive restructuring and trying to find it's new identity. Limited opportunities in the near future for personal promotion and growth.,Nationwide
340,"""Benefits are good""",3.0,"Benefits, work life balance, location, culture",Massive lay offs every year,Nationwide
341,"""Lots of Change""",3.0,Flexible. PTO is decent but is mixed with sick pay.,Alot of change going on right now with layoffs. Extra duties for the smae pay.,Nationwide
342,"""Claims Adjuster""",4.0,Decent pay for entry level. Great training for someone new to insurance. Good benefits. Positive work environment. Personal Development opportunities.,No flexibility in claims. Limited PTO.,Nationwide
343,"""Inconsistent Company, layoffs, top heavy organization""",2.0,Room for advancement. I had several terrific managers throughout my career.,"There has been intense change for several years and it doesn’t end up working out or improve profitability. It results in constant staffing changes, layoffs, and lack of underwriting consistency. Recent announcements are resulting in several layoffs in commercial and PL underwriting, claims, risk control and product. In a booming economy this is a troubling concern while other carriers are looking for talent, NW is laying them off. The organization is too top heavy with too many people with random VP titles. There is a lack of consistency in commercial underwriting for target markets. IMO Nationwide tries to be everything to everybody in commercial resulting in a terrible combined ratio.",Nationwide
344,"""Fine company, sub-par benefits""",2.0,Company engagement Many different niches for all interests Job security (unless in sales/marketing) 401k,Terrible health insurance Certain departments don't live up to the company's insistence on work-life balance,Nationwide
345,"""High Expectations Without Reward""",2.0,"Typical Monday- Friday hours, No Holidays or Weekends. Heavy workload keeps you busy.",Micromanagement at it's best! Little training or support. Very negative environment.,Nationwide
346,"""Emoloyee Review""",3.0,Good PTO. Generally good people to work with and flexible,A lot of silos that can make it hard to know who all has be involved with different things,Nationwide
347,"""Do not work at Nationwide""",1.0,Work from home opportunities Lots of resource groups depending on interests Maternity leave 4 weeks Very receptive to helping those with disabilities and medical work condition requirements.,"Depending on the department you’re in you may not be able to utilize all resource groups the company has. Constant system issues Focus not not the quality, but quantity while demanding outrageous quality standards. Succeeding here sometimes feels like succeed in a vacuum, it’s almost impossible some days. Updates made monthly to become more “big brother” like environment. Despite boasting to “Work as one Nationwide” the departments have almost no interaction/communication with one another leading to so much confusion for internal employees and customers. Male leaders sexist towards women in terms of bonuses/raises, daily standards, and behaviors in general. Layoffs are the new norm and even if you’re not currently at risk of a layoff supervisors constantly bring up possibilities if you don’t perform above goals. Leaders make threats to withhold bonuses and raises and threaten to demote if you decline to take on advancement roles. Unable to request time off unless more than a month in advance. Outdated/very strict occurrence policy. 1/2 an occurrence for being more than 5 mins late, that’s insane. Attendance policy also encourages you to lie to supervisor. If your child/family is sick you get 1 occurrence per day you’re out. If your sick you get 1 occurrence for up to 5 days you’re out. My supervisor even told me to give him no details in the future or he’d be forced to give me multiple occurrences for telling the truth when I missed 2 days due to a sick child. Unable to seek assistance from leaders when needed as they’re always in meetings, even harder for WFH associates. I could go on and on, but I truly wish I’d avoided this company.",Nationwide
348,"""Awesome company to work""",5.0,you can balance your personal life with work,less salary than the market,Nationwide
349,"""Financial Services""",4.0,"Great coworkers, benefits and room for growth",Pay is low given job market,Nationwide
350,"""Great company to work for""",4.0,"Good salaries, good technology, easy going management",Limited locations depending on position desired,Nationwide
351,"""Working for NW Financial is fine/working for Nationwide Ins is not""",1.0,"Good people to work with. Some buildings are nice to work in. Include cafeterias, fitness centers, nice common areas. Most people can work remotely a few days a week if they want...although your manager will monitor your activity by watching your skype availability which clocks you if you don't hit your keyboard every 5 minutes. You can change the number of minutes but most people don't know it.","The company is run by HR and Finance. Business unit leaders have no say in how their departments are run. This results in refusal to staff properly and adjuster workloads run 80% higher than target. Upper leadership responds by offering comments such as ""change isn't for everybody."" There are annual layoffs. The organization is constantly in flux which keeps everyone on edge. There is always a plan and the plan is always changing which makes it difficult to trust that anyone really has a vision for what the company wants to be. NW purchased Harleysville insurance several years ago which is a complete disaster. The systems won't integrate, most of the business has been run off, agency relationships suffer because Nationwide doesn't know how to compete with other insurers who write the same business. This leads to agents not wanting to write business with us so premium is shrinking and the insurance operation lost $400M last year. People are so detached from results that upon hearing the amount of lost revenue they are still wandering around asking how much their bonus will be. It may have been a good place to work at one time. People who have been here for 20+ years say it was. And now they're stuck here with nowhere to go and it is no longer a good place to work. Corporate values are not tied to leadership's behaviors in any way, shape or form. Attitudes toward front line workers are as ruthless as I have ever witnessed in any organization. Benefits are incredibly expensive. They cost $450/month for a family and come with a $6000 per person/$10,000 per family deductible. There is no opportunity for advancement since positions are simply eliminated if someone leaves. There are plenty of good infrastructure and people here is someone decides they actually want this to be an insurance company. Right now all the money is made by NW Financial and that is where all the focus is.",Nationwide
352,"""Business Support""",5.0,"Company culture, great place to work",I can not think of any,Nationwide
353,"""Out of touch""",2.0,"Field level management is understanding and flexible, 18 days PTO (if you can use it) and paid holidays, CAT pay basically guaranteed multiple times a year","Workload has grown to unrealistic levels and upper management focuses on justifying the workload rather than finding solutions. This is across the entire Nationwide claims platform Pay is mediocre for the industry standard and the raises are minimal regardless of performance levels now. ""Profit sharing"" is pathetic excuse of a bonus opportunity. When hired they will tell you that CAT is required and you may work 1-3 months depending how many major storms hit. 4 tours of CAT duty has been a light year for most adjusters I know over the last 3 years.",Nationwide
354,"""Same As Any Other Job""",2.0,"Nationwide had a great atmosphere. Nice people, benefits; 401 K, PTO. There was a sense of comradery. The atmosphere was happier when I started. Once you meet your metrics there are opportunities to work from home twice a week. There was no outlook to extend it at the time but the building was pretty empty so, they may be going that route.","After the layoffs, I think that it just got scary at Nationwide and the atmosphere just began to feel gloomy. Many employees were leaving or were laid off. The employees that stayed, felt overworked and under appreciated and the atmosphere became robotic. I believe that these feelings can happen anywhere because the company was obviously going through major changes. You can look around nationwide and get a feel for who will succeed. It's some part work ethic and part who you know. (Can happen anywhere) I got sick of feeling like I was in preschool. I believe that they were trying to establish some positive reinforcement but I really felt like my intelligence was being tampered with as we were coerced with prize boxes and ice cream days. I just didn't want to pretend that I didn't have work to do and as if I wasn't stressed with layoffs and people leaving, more work was piled on our desks (which happens anywhere.",Nationwide
355,"""Call Center""",1.0,Stable Company to work for,Treated as an entry level call center employee including scheduling each minute of your day,Nationwide
356,"""Nationwide has a problem and the ISR is the scapegoat""",1.0,"They say changes are coming, whatever that means","Nationwide has a problem. Personal lines is overstaffed and rather than layoff employees properly every week introduces a new bullying tactic so they can accumulate statistical evidence to fire you because you could not meet these new improved goals and rules. Some of these include raising quality transformation goals which itself is already a mess, refusal to fix IT issues, a third world cell phone policy, and a brand new big brother esque software which tracks all your activity and provides reports to managers. The kicker being this is all preached as efforts to improve quality and efficiency.",Nationwide
