,title,rating,pros,cons,company
182,"""Great Job!""",5.0,"Everything, loved working for the company.",No cons that I experienced,American Express
183,"""Uncaring and Old Fashioned""",1.0,The relationships you can make. Their ideas on growth and change that comes from corporate after their wake up call in the 80s.,They frequently lay off people and move jobs to India. They did it every two years I worked there. They will check you for Garments before they interview you. A manager checked my shoulder by touching me inappropriately before an interview. They hire bullies as managers and a manager have called me a loser to my face. They left my employee file out in the open. Other employees read it.,American Express
184,"""Great company to work for!""",5.0,"Flexible PTO, Decent Medical Insurance, 401k Match, working from home options, great cafeteria and food","Holidays are not considered part of PTO, this means that you have to use your PTO to take holidays off",American Express
185,"""Great work-life balance""",4.0,"Warm, friendly culture Amazing benefits - you get 6 months of mat leave and 5 months of pat leave Great work-life balance: flexibility to work from home on Fridays, leaders usually understand that you have a family and not so focused on face time",political restructures are very frequent too many alignments required before decision is being made p,American Express
186,"""Great Company to work for""",5.0,Work life balance with great pay and opportunities to grow,"Diverse, employee recognition. great career opportunities",American Express
187,"""Still great""",5.0,"Good pay, good work life balance","Stressful, really stressful. Efficiency takes the place of customer service",American Express
188,"""Its more of a workforce management role with bit of project management and MIS""",5.0,Great Company to work with. Good work life balance,Movement within the organization is a challenge.,American Express
189,"""Constant Lay offs""",2.0,Great experience to have on your resume and employee perks,Constant lay offs and horrible job stability,American Express
190,"""A place to thrive both personally and professionally""",5.0,Culture is amazing. Flexibility to balance being a working mom with a long commute. Challenging work keeps me growing as a marketer. Co-workers are like family.,"Navigating a large, global organization. But if you build a strong internal network, it’s manageable.",American Express
191,"""Working at Amex""",4.0,Collegial environment where personal development is encouraged.,Work life balance is not consistent throughout the organization. Some teams are more flexible than others.,American Express
192,"""Good company""",5.0,"Pay ,benefits , shift","Hours , shift time",American Express
193,"""great company""",4.0,easy job to learn and good environment,taking inbound calls all day,American Express
194,"""Great benefits""",4.0,"Benefits, health insurance, time off sick days",Hours flexible schedule late nights double weekends,American Express
195,"""everything depends on the department you work in""",3.0,Great benefits package and amenities,Some micro management depending on the department,American Express
196,"""Great company to work for""",5.0,The culture is amazing. I can say I’m excited to wake up every morning to go to work. I have a lot of fun with team. Work like balance. A lot of flexibility and PTO. Paternity leave of 5 months. 401K 6% match Opportunity to move around within the company and get new skills,Pay is average. If you get promoted within you’ll get paid less than someone that is hired externally for the same role. Very political.,American Express
197,"""Security Risk application process""",1.0,Good company and great benefits,Security risk for applicant applying for job,American Express
198,"""Great Place to Work""",4.0,American Express is a great place to work with a lot of employee benefit programs. They have a good work culture which is consistently maintained globally.,They can be bit more transparent.,American Express
199,"""Collect financials from card members""",3.0,They have very good benefits,Management needs to be more personable,American Express
200,"""great""",5.0,cool culture. great people. great team work,nothing that i can think of,American Express
201,"""Sr. Manager, Business Development""",5.0,"Amazing culture and great benefits. The pay is also competitive and you get to work remote. All necessary work equipment is provided by the company (laptop, printer, docking station, monitor, etc). The job requires you to travel to meet with existing clients but the company either pays for your mileage or they allow you to rent a car. Management has been terrific, in my experience. I feel like my directors and VPs have my back and I don’t live in fear of termination if I have a slow month or quarter. Leadership is good about being transparent when change occurs and they set clear expectations. They are also really good about setting time for 1:1 calls and making themselves available when needed. This is important because working remote can sometimes be a challenge when you need help or have a question. The final thing I’ll say is that the paid time off is very generous (and you can buy more) and the company doesn’t let your PTO roll over into the next calendar year. This is amazing because it encourages people to take their PTO without guilt or fear of backlash.",The only cons I can think of are the standard ones that come from working with a big company. Change is slow and sometimes doesn’t make a whole lot of sense.,American Express
202,"""Great Benefit Awesome Company!!!""",4.0,Great Benefits!! Great Perks!! Job Stability!Great People!!!,Not a lot of room for growth! Compensation isn't adequate for industry!,American Express
203,"""One of the best companies to work for""",5.0,Employee oriented; Product focused.,Tech delivery; Partnership with Product,American Express
204,"""Good company""",4.0,"Pay was decent, some nice benefits e.g gym, nurse on work site, excellent training program, good product",Rated for your phone time is understandable but sometimes the agent do need a minute or 2 between calls to at least 'regroup'. Especially if you are on the phone for 8 hour days.,American Express
205,"""Great place to work.""",5.0,Management encourages learning and promotion.,Can do more with work/life balance.,American Express
206,"""Great place to work and learn the business""",5.0,"Amex prints money, so there are always resources if you can prove the project is worth it. The culture is very positive and learning by doing is encouraged. Feedback is helpful, and management is engaged in our career development.","Not every problem can be solved by throwing money at it. Also, they have this notion that top tier schools produce top tier candidates, but that is not always the case.",American Express
207,"""Times are changing""",3.0,"Lots of PTO, great supervisor",to many changes to list the cons,American Express
208,"""Great company, lacking in training.""",3.0,"Great Benefits, 401k, Paid Vacation and Sick time",Minimal training/support for multiple accounts you are expected to service.,American Express
209,"""Client manager""",3.0,"Remote/virtual opportunities, 401(k) matching and decent PTO (particularly with tenure). Various business units allow for broad business experience across different functions.","Career growth is mostly limited to NYC based roles. Very hard to advance outside HQ, tenured and skilled employees passed over for young MBAs with no knowledge of the company. Very political and too many layers at the senior level. Can be out of touch with day to day aspects and challenges in ""worker bee"" roles.",American Express
210,"""Know before you get convinced.""",1.0,"If you are politically savvy, go for iy.","If you are an older Male and technologist, do not bother joining. Especially not recommended for older and native people. They have taken diversity to mean "" Everyone except for US Citizens.""",American Express
211,"""Well""",4.0,"Pay ,Flexibility , OT , food on holidays , vacation and sick , full benefits","Favoritism , Schedule , Work culture",American Express
212,"""Mostly Good""",4.0,"Flexible hours, prime location, good parking situation","strange working hours, lots of lay-over in many other departments",American Express
213,"""Great pay and good benefits""",2.0,Great pay and amazing benefit plan,"Limited time off due to having to bid for time off, pressure to make sales, lack of follow through from management when having issues or asking for help.",American Express
214,"""Great Work Life Balance""",4.0,Great Work Life Balance Customer Centric Project Good work environment,Havent noticed much. But some senior engineers don't want to mentor you.,American Express
215,"""Corporate through and through""",4.0,Job security for full time employees Consistency (to a degree),Red tape Lack of business users Lack of understand of the product/technology among business users we do have VPs are quick to make poor decisions without understanding consequences of technology choices and realization of how slowly things actually move.,American Express
216,"""Great Company""",3.0,"Great benefits, good work/life balance, and great team environment.",Leadership is not realistic about goal expectations.,American Express
217,"""Fraud and dispute specialist""",3.0,"Clean building, overall great co-workers","Parking can be difficult, micro managers, short lunch break (40 minutes), and systems are slow and antiquated. Call center employees can’t easily participate in Company activities",American Express
218,"""Great benefits, stressful job""",4.0,"Amazing benefits, lots of PTO time, beautiful facilities","The amount of calls you take per day can be anywhere between 80-100. Extremely strict and metrics based. If you don't meet your metrics for the month, you will go into steps towards termination.",American Express
219,"""Good culture and Product legacy""",5.0,Great product and legacy. Some great people to work with. Chill culture.,Much like any company out there. :),American Express
220,"""Good place to work""",4.0,Good work life balance and great location,Less pay and very competitive to get promoted,American Express
221,"""work life balance""",3.0,quite work life balanced,salary is ok not impressive,American Express
222,"""Too much of a focus on a young employee base""",2.0,"Flexibility with time off, working from home, good benefits.","Too many decision makers make projects take forever to complete. Younger colleagues who really don't have the experience are being promoted rapidly as a retention strategy. Lots of politics to deal with, especially if you want any chance of being promoted.",American Express
223,"""Fun work environment and good people""",4.0,The people I worked with were really great and I had a great time there and met a lot of people in such a short amount of time. Employee engagement was a part of the company culture and there was a lot of diversity and people seemed to always be willing to help or chat about their line of work. Advancement opportunities are out there but it helps to know people in the right places. Work/life balance and benefits are pretty solid.,"Like any other place, Amex re-orgs its teams pretty frequently as well; not sure if it’s a proactive or reactive measure. Pay is relatively low compared to other companies and bonuses are only paid out to Managers and above.",American Express
224,"""To many Cliques""",3.0,This is pay for performance position. The higher your rating the more you make,Supervisors had their favorites. They had the best schedules,American Express
225,"""Great place""",5.0,love it great place to work,nothing too many people poss,American Express
226,"""American Express""",5.0,Great place to work . Open culture,"Some portfolios, its a rat race for acheivements",American Express
227,"""Overall good just not for me""",4.0,"Great benefits, on site services","Relay on contractors , don't keep the promises",American Express
228,"""Great company, work life balance, and opportunties""",4.0,Great company to learn and grow in. Excellent work life balance.,It can be very political when it comes to moving internally or to get promoted. Compensation does not equate to industry standards once you've been there for a few years.,American Express
229,"""Fostering Continuous Improvement""",4.0,"Great benefits, great people, and a genuine desire to improve on all fronts - technology, products, and processes.","Not all teams are held to the same standards, which can be demotivating to the teams who are over-delivering.",American Express
230,"""Slow to Change""",4.0,"Amex was a good place to work - with lots of stability, smart people and a generally collegial atmosphere.","The company was trying to be innovative in various ways but - like in many large, established businesses - only somewhat successful. The company has a 'don't kill the golden goose' mentality which makes it hard to take genuine risks.",American Express
231,"""Trying to be the Google of the FINTECH world""",2.0,"Work-Life balance, benefits are on par with the banking/financial industry, but salaries are hit or miss. If you sell yourself short coming into the company it's going to be difficult to obtain industry norms.","They've gone from a relatively cautious, adverse organization to pretend like they're some bleeding edge Silicon Valley powerhouse. Some fresh out of college ""consultant"" recommendations rewriting the core authorization platform (currently written in Assembly language) in Go and leadership takes it under serious consideration. LOL!!! Really? Again, they're trying to be something they're not and that spells disaster for the ""workers"" that have to ""tow the line"" to meet unrealistic demands while dealing with constant reorgs and cost cutting initiatives. It used to be that Lead Programmer Analysts should be SMEs and team leaders that didn't code much at all. Now, even the VPs are expected to be able to write code and pass coding exams if applying from outside of the company and that is just a tad ridiculous. One thing holds true; AMEX is a GREAT place to work.....IF you end up in the right group.",American Express
232,"""Great Place to Work, Not For Career Opportunities""",4.0,"Great Culture, Incredible Work Life Balance, Very Good Benefits","Too Hierarchical, Very Little Opportunity, Frequent Organizational Changes",American Express
233,"""Run""",2.0,made great life long friends,"most jobs sent overseas, pressure to perform or you will be laid off",American Express
234,"""You're just a Number...and it's not #1""",1.0,PTO. Maternity and paternity leave. Been here 7 years and we've only done two shift Bids. 3 years ago I would've had a lot more in this area but amex is starting to burn out their employees and treat them like a number since New CEO and changes from focusing on customer service versus sales. I'm excellent at sales but this is a whole new level.,"1. Since focus has changed to hardcore sales management and leadership treat you like a number. 2. Reps know more than their management who only know how to copy and paste. 3. If you're amazing at customer service and average at sales, they will never acknowledge it 4. To advance in the virtual environment you have to be kissing management Butt by laughing at their dumb jokes. 5. Expect a lot of interim roles which allow management to test out how much you kiss butt, if not enough...back to the phones you Go. 6. The India and Manila centers hardcore force sales down card members throats. And their communication skills between other departments lack. And they cold transfer poor survey calls to U.S. Reps 7. Card members a entitled and defending as if you are beneath them. 8. Tech team we reach out to for troubleshooting our computers and phones from home aren't nice. So good luck getting help. 9. Team leaders make commission off us reps so they hinder you and talk you out of applying for advanced positions as that will cut their pay. 10. Team leaders don't take the time to get to know their employees any longer. Team leaders are repetitious.",American Express
235,"""Big learning experience""",4.0,Good pay Good benefits Lot to learn,To many stakeholder Slow decision making,American Express
236,"""Low salaries""",3.0,Culture is great with I some areas,"Low salaries,no work life balance",American Express
237,"""Work""",1.0,Good People as in co workers,They steal your payouts anyway they can,American Express
238,"""Disappointed and disillusioned""",1.0,The starting salary and incentives are high and you can make good money if you can tolerate the hours and the team leaders,"Training program, it’s really a sales position Scheduled hours are not by seniority and the schedule times do not allow for a work / life balance. Competitive environment",American Express
239,"""Great place to work, could be more agile""",4.0,"Flexible, family friendly, supportive, lots of opportunities to learn and gain experience","The organization as a whole could be more agile and focused on outcomes rather than process, which can be frustrating",American Express
240,"""Amazing company.""",5.0,Brand recognition. Flexible awesome.,None to mention at this time,American Express
241,"""Great people, awesome experience &amp; learning opportunity""",4.0,- tremendous people - opportunity for growth - work life balance,- lower than industry comp,American Express
242,"""Great Place To WOrk""",5.0,Plenty of time to get your work done,not enough parking spaces for employees,American Express
243,"""Great Experience working for amex""",5.0,"great work life balance, decent pay, good benefits",slow moving pace to getting things done,American Express
244,"""Ok""",2.0,Not bad time off for new employees.,They do not know how to run the department.,American Express
245,"""Exceptional Leadership""",5.0,American Express Prides itself on Excellence I’m every way!,Expect to be a road warrior.,American Express
246,"""Rude to Contractors - Delayed with times""",2.0,"They spent their money in presentation, nice people, and overall a good place for full time staff.","As a former contractor and turning to full time there was one thing that bothered me so much with Amex. I have been contracted before at other companies but never experienced the separation and exclusiveness of bullying they have towards contractors. Im a manager, and they should be ashamed to do this. Contractors don’t have access to even check their emails, let alone join their networks or feel part of the organization. Oh and did I mention the “red” and “blue” ID badge. I had an analyst tell me, we hope one day you “turn” blue like us. Way to go amex. They do take care of their full time employees but the sad culture they live in on being better than contractors is caused by the company policies of Amex. Also, is a shame that people have been there 15 years and work so slow.",American Express
247,"""Good Employer great benefits""",4.0,"Benefits, good work life balance","Politics, difficult to get promoted in tech,",American Express
248,"""They Really Try""",4.0,Amazing work life balance depending on the team/group Senior leadership is active and participated in everything Great exposure to senior leaders They push a collaborative environment with and emphasize on that they have your back,Hard to move internally to another role. This takes time and is all about networking and who you know. Very competitive even when you are going for a lateral role,American Express
249,"""Great Place to Work""",5.0,"Lots of Vacation Time, Bonuses are amazing!",No particular cons. It's a call center- expect to be busy!,American Express
250,"""Great company with huge emphasis on people.""",5.0,"It's an all-around solid company. It's the leader in its field, which makes it a relatively stable company to work for. But more importantly, I was blown away by how much they care about their employees. They absolutely put the right amount of effort into ensuring their people are taken care of. There is plenty of opportunity to advance. The only reason I left was because of a career change. Would highly recommend.","Like many large corporations, communication can be difficult and certain institutional practices can become rigid.",American Express
251,"""American Express""",4.0,"Good work environment, growth opportunities","heavy corporate setting, unstable at times",American Express
252,"""Decent job""",3.0,"Great group of people to work with, lucky with the training I received and the managers that I was given. Some of my co-workers weren't as lucky.","As with most call center jobs, they forced a script on you and numbers to meet and it became very redundant. The pay was just okay.",American Express
253,"""Over-hyped""",3.0,"Benefits (401K, Health, Dental, and Vision) &amp; Pay","Leaders are unprofessional, secretive, and negative. Company promotes growth but doesn't actually help their employees succeed.",American Express
254,"""Great Benefits, Hard Work""",3.0,Great Travel and Healthcare Benefits,"Very strict when it comes to time off, and time off of the phone.",American Express
255,"""eCP team Palo Alto""",1.0,Less work stress environment People are friendly,"Leadership needs org structure and more support Teams don’t collaborate, too many mis alignments Candidates with no prior experience or solid back ground gets hired by leadership without any interview process or team lead nor director’s consent . Passive harassment happens , and people won’t stand by you if you point that out or speak up about it . No proper planning or alignment between engineering and product teams that’s leads to your work to be done with multiple iterations .",American Express
256,"""I am proud to work for Amex""",5.0,"American Express takes care of their employees in so many ways. Aside from the endless benefits, it is truly the best place to work. There are so many career growth opportunities and they invest in their employees. I am so proud to be a Team Leader at American Express which gives me the platform to help others understand the value of the company not only for the members they service but also the value it brings to them as employees. Amex has changed my life in so many ways and I will be forever grateful for the opportunities I have been blessed with in this company. I have met some of my closest friends here at Amex and truly thrive on the relationships I've built across the network.",None! I sincerely love my job,American Express
257,"""A company who treats employees like customers""",5.0,"AMEX is a traditional company undergoing a massive culture change. 5 years ago when I started the company we had a great environment and everyone seemed happy. Now 5 years later I can say we have changed a lot, and we have only gotten better. We are constantly looking at ways to not only change the ways we reach our customers, but how we can change our internal interactions. This is a company that supports their employees, their careers, and sets the tone for innovative work.",Work life balance can be hard as the work is very demanding and the company is always in constant motion. Keeping up with a fast paced company can put some strain on the balance and better controls can be implemented to help this.,American Express
258,"""A healthy and positive work Environment""",5.0,"Flexible work hours, great leadership to guide and carve out a great career path for individuals, Gives Engineers freedom to pursue their interests, Along with delivery this company also focuses on its employees and help them in their personal growth.Makes you feel valued.",Working on it. Not worth mentioning,American Express
259,"""Great""",5.0,Seeing great homes to rent,Attitude of owners at times,American Express
260,"""One of the best employers in Phoenix""",5.0,"- ability to grow and develop - engages and caring leaders - powerful mission - hands down, best benefits available","- tools and capabilities can be improved, but not a show stopper",American Express
261,"""Credit Specialist""",3.0,"Benefits are awesome with options for several medical plans, full dental, PTO, sick time, 401k, and flexible hours. Mid level management is superb, they are very friendly and supportive. Base pay is decent.",This is a stressful job with very little return. The top incentive is virtually impossible to meet in most segments of the department. Changes made to procedures and processes are integrated poorly. The computer systems are terrible for servicing customers as they regularly fail and are slow to operate.,American Express
262,"""Best Place to Work""",5.0,"The culture, Work/Life balance, Flexibility, Holidays and Vacations","Salary, stock program and salary increases",American Express
263,"""Be prepared for a ride with frequent reorganizations""",3.0,"Good company for freshers to learn, good work life balance",Constant re-organization means uncertain growth prospect and favoritism,American Express
264,"""Awesome Company""",5.0,"Great work-life balance and flexible hours. Associates are extremely helpful and friendly. I had the greatest manager and would not have left the company had I not moved out of state. Towards the end of my employment they were working on a lot of opportunities for further education within the unit, which is something I highly valued.","None, I highly recommend this company",American Express
265,"""Good worklife balance""",4.0,Good work life balance and flexible schedule,Poor health insurance and lower salary,American Express
266,"""Too many hierarchy""",4.0,"Very friendly environment, colleagues are smart and friendly, work life balance, and opportunities to move to a different role",Rely too much on social cohesion rather than your performance. You promotion is based on whom you follow,American Express
267,"""Amex""",4.0,Great Benefits And great Coworkers,No cons as I can see,American Express
268,"""Great place to work but...""",3.0,Competitive salary. My team works aggressively hence there’s great scope for learning. 401k match. Profit sharing. Tuition assistance are great.,Things move slower than other companies since its a huge company and too many processes. Poor insurance policy. Deductible is so high to meet unless you are seriously ill. Feedback in Annual pulse surveys are never taken seriously. There is no action on any leader regardless of feedback. Almost impossible to get promotion after certain level.,American Express
269,"""Working at Amex""",5.0,"American express has great support for professional development. Our tuition assistance program covers the cost of tuition at the local state university at the graduate level. I feel secure in my position; I work for a business with a long, successful track record. Our work environment is relaxed while at the same time professional.",We work in a highly regulated industry that is an additional challenge to overcome when attempting to innovate. We are spread out across the globe so one must learn to work asynchronously.,American Express
270,"""20 years at Amex and still loving it""",5.0,"Great caliber of talent, smart leaders, respect for all colleagues",Matrix can make it hard to move quickly,American Express
271,"""Great Company, Long Term Careers""",4.0,"- Great Culture - Mobility, lateral, and promotional job opportunities",- More Opportunity for Virtual Work Positions,American Express
272,"""Great Company""",5.0,The people and culture are pleasant,Losing its core values over time,American Express
273,"""Web Engineering for Amex Tech""",4.0,"Great work life balance, allowed to work from home","Too many decisions made by business, pay could be better",American Express
274,"""good place to start""",4.0,Good life and work balance,no gym in the campus,American Express
275,"""schedules not flexible enough""",3.0,"benefits, pay, working from home",schedule is not as flexible as they make it seem when working from home,American Express
276,"""No college degree team leaders""",1.0,"You do not need any experience, talent, or education to be a team leader",There is very little opportunity for advancement,American Express
277,"""No Job Stability""",1.0,Paid well and choice of hours,Outsourced my position for cheaper labor,American Express
278,"""Extremely Supportive""",5.0,"To help support my health goals, there is a Health coach, an Activity Coach and a Nurse Practitioner. I have received annual check - ups and Nutritional advice. Awesome! In addition, there is a wealth of information to help you grow within the Company. I also feel that the Company has our customers best interests in mind. I am encouraged to think differently about resolving their issues and owning their problems. I feel a sense of accomplishment when their issue is resolved.","You need to be flexible with work days and hours. The work never stops here, we need to be available for our customers all the time.",American Express
279,"""Ok""",3.0,People are nice and offices are modern.,Pay lags and career path is limited,American Express
280,"""Best Place to Work !""",5.0,"Best People, Best Environment, Best Company and most importantly BEST Location","None at all, everything is SUPERB",American Express
281,"""Good but dont make waves""",4.0,Easy to work there Good salary no long hours,"Not a place to make alot of money good if you are older, but bad if you are young and want to be rich",American Express
282,"""General""",4.0,Work life balance is fantastic - very rare late nights Work from home Fridays Most of the time the culture is fantastic and they encourage internal movemenet,No promotion in role (there has to be an open position available for you to ascend) Lots of politics - growth is all about who you know vs merit Comp - low compared to other banks,American Express
283,"""""Good place to work""""",3.0,Great place to grow in the financial industry.,Opportunity for collaboration across organizations. Frequent layoffs.,American Express
284,"""Simply the Best!""",5.0,I have never encountered a company that made me feel so welcome and inspired from day one! All of the employees really do act as one big family and are quick to help you succeed without hesitation.,There really are not any cons that I can think of in working at American Express. You are the captain of your own ship/ career so your experience really depends on you and what you want to achieve.,American Express
285,"""Good place to work""",4.0,People are great to work with. Love managers.,Upper Management does not let everyone know what is going on until decisions are made. They do not ask the employees what might help or what needs to be done to help the company. If you want a long time carrier this is not the place anymore. Seems they are lying go or laying off employees with 10 or more years. They seem to be on after about 3 years it is time to get new people in.,American Express
286,"""Best of the Best!""",5.0,"The care, love, and passion that all of us share for each other. Day in and day out, we not only have our Cardmembers' backs, but our own. You worry about doing a great job, and everything else falls into place in a beautiful way.","Super fast culture, so be prepared and embrace for constant change. Personally this entity of Amex is not a con, but many might find it burdensome. Overall, positives outshine negatives 99% to 1%.",American Express
287,"""Last 5 years out of 15 WAH""",5.0,Very good company and excellent co workers,"No cons, have to be available for shift work",American Express
288,"""Great place except for few""",4.0,"Flexible schedule, technology adoption",Lot of non technical leaders pretending technical,American Express
289,"""Great company and culture""",5.0,- Great company culture and employee groups - Smart and talented coworkers - Work/life balance - Continues to innovate by maximizing value for customers,- Challenges typical to large corporations,American Express
290,"""Consensus Culture to the Extreme""",2.0,"If you are a person who lives for good benefits and job security, this company is for you. If you pride yourself as innovative and an independent thinker, run as far as you can.","American Express is a private club, not only for its card members, but for its employees. It is a mutual admiration society, and on most days, resembles an incestuous clique. If you are part of the right team, and should be lucky to find a good leader, then all is well. If you find yourself on a team where you don't fit in, you will suffer a lot, as it is a consensus culture where your ideas will not be respected unless ALL members of your team agrees. The by-product of this culture is SUPER SLOW BUSINESS SPEED and total LACK OF INNOVATION. They always promote from within, so its the same people in 12 different roles and titles. Same boring ideas, same pat on the back for mediocre group think. Leaders are generally poor quality, even though they are forced to go through this Harvard leadership certificate program (most don't even show up to class or do their work but get the certificate anyway). There are few opportunities to move up as everyone stays around forever because of the benefits.",American Express
291,"""I worked for American Express as a Travel Counselor (home base) Difficult customers that feel like Queens""",1.0,The only good thing about the company is the compensation. They do pay you well as a Travel Counselor . But you become a prisoner at your own home . Not worth the money .,"Hiring process was ok . The training was long , is about 12-14 weeks long .They cover so much unnecessary information , I feel like some parts of the training are useless and they don’t prepare you in any way for the real job . They want you to participate in class so be prepared for instructor to call your name if you’re quiet . Listen & Interact and you will make it . During end of training most our classmates wanted to listen to recorded calls so we could see the the flow of a call . They were never able to provide a call from beginning to end with a a screen . They could only provided a few sloppy calls where they were just short & no screen just audio and not even a sale . We couldn’t believe that a company as big as Amex couldn’t provide a decent recorded call .They weren’t able to provide a clear understanding on how metrics & surveys works. (It was probably our team lead who wasn’t well informed) . When you start taking calls be prepare to deal with customers who feel like they’re the queens . Some would talk down to you & be super rude . Most of the calls are from members who are well traveled and know what they want . You’re just an order taker , also be prepare to deal with multiple different systems at the same time .(always slow and crash often) you’re not allow to tell customers our system doesn’t work but you’re not allow for dead air . Customer don’t care to chat they would keep asking you to hurry up because they don’t have time . Also be ready to deal with rude employees. if they’re training you they would talk to you as if you were 5 year old . You can also find them in other departments. They would just hang up on you or wound school you for “not doing your job “ correct .",American Express
292,"""Good place to work""",4.0,"Learning a lot, great team, work life balance.","Growth not so good, org changes a lot.",American Express
293,"""Good job""",4.0,great team work and work environment,Very poor expensive insurance coverage,American Express
294,"""Not a great place to work for millennials""",3.0,"Benefits, opportunity, ok leadership, great tools","Not very accommodating to new employees (fraternity style workplace), open workspace, old workplace values",American Express
295,"""Awful bonuses and pay""",2.0,Great benefits and flexible with schedule.,Got hired with the expectation that monthly bonus were attainable of min $1k a month. Come to realize after working there for over 2 years that bonuses are almost impossible . They make the goals and metrics very high and impossible to make a bonus. Base salary sucks! They are constantly monitoring calls and feedback is based on opinions of managers never from policies from AMX. A lot of favoritism with tenured employees... no room for growth. Trying to leave this department is impossible. Feel like everyday that I come into work I'm worried that I wont have a job anymore.,American Express
296,"""Good environment - micro management""",3.0,Great environment and opportunities to advance.,Managers were hands-on micromanagers. Focused on meetings and presentations instead of focusing on the best ways to move forward.,American Express
297,"""Fantastic Company!""",5.0,- Highly ethical - Always innovating and investing for growth - Extremely employee friendly - Great work/life balance,- Regular pressure to keep staff at optimal levels (Exists at all Banks!),American Express
298,"""Great""",5.0,American Express offers great flexibility,The environment is very matrixed and political,American Express
299,"""Great""",5.0,awesome opportunity for a virtual sales position,none at all. cool job,American Express
300,"""Good Place to Work""",4.0,Pay is generally good and you will be surrounded by great people,Lack of diversity as there are a lot of contractors and most of them are from a certain country,American Express
301,"""good place""",3.0,"good pay, easy people to work with","bad ethics, trained to not be truthful",American Express
302,"""Smart financial services company with focus on customer and work/life balance!""",4.0,"People are amazing to work with, great work life balance, huge focus on quality and customer experience.","Limited innovation, gets political fast as you advance through the hierarchy, reliance on 3rd parties for development",American Express
303,"""Great company""",4.0,Was able to work virtually,Benefits were diminished through the years,American Express
304,"""Good company""",5.0,"Excellent benefits, good salary, compared to other companies still relatively good work-life balance",Typical large corporation with some politics to deal with,American Express
305,"""Nice company to work for.""",4.0,Benefits were good with above average time off.,Some odd working hours. On call rotation.,American Express
306,"""Not to bad""",2.0,"Good pay, good team, good training.",Shift bids (ridiculous) always changing how your bonus pay is structured. Hours can change based on shift bid. Sales to customers.,American Express
307,"""Great place to grow your career""",4.0,"Global company with talented colleagues and interesting and meaningful work. New CEO has a sense of purpose, urgency and vision to drive the organization forward which trickles down the organization.","(1) At times, it can be hard to drive change or decisions be made but new CEO is/was addressing. (2) Need to introduce new talent into the organization.",American Express
308,"""Very political""",2.0,Still a great brand to add to your resume and still some good well intentioned people working there worth keeping in your network,"There is an adverse selection on people staying for the benefits vs serving customers. Everybody is resigned to the political game and the endless hierarchy approval for decisions. So they stay pretending to do something meaningful, pleasing senior leaders more than customers and delaying decisions and risk until it's time to change job. The Ombudsperson is a joke, the company does not care for you at all.",American Express
309,"""Great Company to work for if you like having to go to the office everyday""",5.0,"Employee benefits including 1:1 6% 401k match, profit sharing, 20 week maternity/paternity leave.",A Lack of virtual opportunities,American Express
310,"""Senior software engineer""",3.0,"Work life balance, company policies","Nepotism, most of the management people favor some people in particular.",American Express
311,"""Excellent Company with nice benefits""",5.0,"Great Culture, good benefits, including generous benefits and maternity and paternity leave. Great ethical company.",Periodic layoffs were disruptive to the organization,American Express
312,"""Outstanding Company with Tremendous Opportunities for Growth and Development""",5.0,"Outstanding Growth Opportunities within a market but also across markets. Tremendous Culture and a well defined leadership framework Work Life Balance, with great benefits",I can't think of any after 25+ years,American Express
313,"""AMERICAN Express or INDIAN Express???""",1.0,Good starting place for a new grad,"- Nepotism is HUGE! There was a huge reorganization in 2016. In 2017, the diversity in the mid-manager level of Risk department had significantly decrease as I observed. The upper executives promoted/hired his/her homies. Competency is not as important. The reorg was supposed to trim fat. However, AMEX became more bureaucratic with more redundant and incompetent mid-managers . As a result, smart talents were treated unfairly and there was a talents exodus in 2017 to 2018. - I still remember 2 years ago when my boss saw beef in my lunch box she would give me a stupid look, and sometimes gave me some hard time to humiliate me. THIS IS the U.S.. I am not up for whatsoever religious reasons and I LOVE BEEF. I didn't bother to report to the HR back then because I know the AMEX bureaucracy doesn't care. Plus I got a great opportunity that pays way better elsewhere, so I wasted no time at AMEX.",American Express
314,"""Amazing company, incredible people""",5.0,That solitary company in finance with solid ethics and a caring outlook,Haven't found any cons yet,American Express
315,"""Great place to work""",5.0,Loved working for a dynamic company that values work but also family life.,Harder to get promoted since many are waiting in the pipeline and as a newcomer it may take even longer,American Express
316,"""Great!""",4.0,"Work remotely, an effort of transparency from the top, good pay, supportive environment, collaborative.",Expensive benefits and no car allowance.,American Express
317,"""Phenomenal""",5.0,"work life, people, culture, cafeteria",none. keep doing what you do amex!,American Express
318,"""Good place to work""",4.0,Great experience selling to C Level,Flooded the market for corporate cards in each state then started reducing head count and expanding territories,American Express
319,"""Great place to work""",5.0,Amazing benefits and competitive compensation. Leadership training and individual contributor career track.,HSA does not offer a debit card option. No sabbatical program in US. No employee discounts for amex card fees in US.,American Express
320,"""Good company but tough""",3.0,Good benefits. Ability to make great money Competitive Culture,You have to break rules to be successful. No learning curve/ no ramp pay/ no quota relief. Can't take time off without it effecting your performance.,American Express
321,"""Data Analyst""",4.0,Good place to work and I like it,Less salary when compared to other employers,American Express
322,"""Life as Data Scientist at AMEX""",4.0,Good Work-life balance Good for beginners joining financial industry,Technical depth not exercised much Focus on business needs more,American Express
