,title,rating,pros,cons,company
255,"""UPS""",2.0,*Benefits *Opportunities *Education Reimbursement *Easy to work while in school.,It depends on the coworker and management at the warehouse.,UPS
256,"""Had a great time with a great driver""",5.0,Leader in the industry. Great equipment and great employees,For the most part it's part time,UPS
257,"""Package delivery""",4.0,Great place to work in,Too many heavy packages to work with,UPS
258,"""UPS is a great first management job""",4.0,Tuition Reimbursement Great Benefits Management experience,Warehouse environment Communication isn't always the best,UPS
259,"""Great benefits""",4.0,The health benefits and tuition reimbursement are great,Management can be unavailable often.,UPS
260,"""Delivery Driver Helper""",3.0,Get to work with a big name company.,No schedule provided or no when job will end.,UPS
261,"""Yikes.""",2.0,Early hours Weekly pay Benefits,Early hours Not enough hours Poor management,UPS
262,"""Great pay but management is poor no communication""",3.0,Great pay over time in 5 hours,Crazy hours sometimes 3 other 8 with one break,UPS
263,"""Great Company""",5.0,Set schedule Mon-Fri. pay. benefits even as part time,night and early morning shifts starting out.,UPS
264,"""Seasonal Jumper""",5.0,Making people feel satisfied with their products,It can be a bit tiring sometimes,UPS
265,"""handler""",2.0,"Union, some cool people, nice uniforms- women love UPS guys",Hard job. Hot af. Hard on the back. Low wage. Hard job.,UPS
266,"""If you enjoy running and lifting things, this is the job for you""",4.0,Good pay for a seasonal gig Ended up working 8 hours or more per day,Micromanaged (Depending on driver). This guy ran a route for over 30 years and assumed I should know the details within my first week,UPS
267,"""Large Employer going through a transformation in the IT Dept""",3.0,Just started allowing remote work.,"Large impersonal employer Your management will change every few years and it’s a crap shoot whether you will get good or bad manager. Company has been primarily concerned about profit since it went public, where before it was primarily concerned about its people (which always brought the profit and provided UPS’s long term stability)",UPS
268,"""It was decent half the time.""",3.0,Got to work with a small team,No benefits are provided for labor,UPS
269,"""United Parcel Services""",3.0,Great Benefits for the employees.,No cons to add at this time.,UPS
270,"""United Parcel Services""",3.0,Great Benefits for the employees.,No cons to add at this time.,UPS
271,"""Part Time Supervisor""",3.0,Learning everything about the operation as a supervisor,Not enough hours to work,UPS
272,"""Manual Labor, Decent Pay""",3.0,"Decent Pay Really Good benefits, even for Part time Pays tuition for college students",Poor management Union and management relationship can be strained at times,UPS
273,"""Part, Part-Time""",3.0,"Most drivers you'll ride with are personable and have a great work ethic. The job made you feel a sense of accomplishment at the end of a long day. Pay was fair for the work required. Nice diversity amongst men, women, and minorities young and old.","Disorganized HR that hands out minimal hours. Expected to be ""on call"" every day through peak season with no rhyme or reason as to when they'll need or call you. This was my second (and last) year of being a seasonal helper. Whether you're a hustler that's trying to get into UPS on a full time basis, or a total slacker that's just trying to pick up a couple of bucks for the holiday's, you'll pretty much be treated the same with hours and pay. No incentive or recognition of hard work. No way to reach out to anyone, in advance, to see if you could be possibly working next day or next week. In both of my years working there, schedulers were spotty, at best. If you DO get hours, most will be accumulated through very hard 8-10 hour days where you'll really be hustling. You'll have about a week or so of this heightened activity (which is good), and then all of the sudden, you won't hear from anyone for days. Can be very frustrating to those that bust their butt, hoping for a little recognition that might lead to possible ""in"" to future employment.",UPS
274,"""Pvd driver""",3.0,Great pt hours. Paid training. Good hourly pay. Unsupervised so you should like to work alone.,You will work your butt off delivering until you finish.,UPS
275,"""UPS""",3.0,"Simple easy. Nice people. Things are smooth, just be yourself",None really. Just do the job,UPS
276,"""Industrial Engineer Supervisor""",5.0,"geat benifits, Work life balance, Really good for students who are seeking Engineering degree.",Gets busy in peak season,UPS
277,"""Horrible working environmemt""",1.0,"Health insurance, protected by strong union","The full time supervisor and manager have big ego. They think they know everything, but they know nothing. They treat union works poor; they don’t show any respect. Besides union workers, they treat part time supervisor bad, too. Favoritism is popular in my shift (night). If your full time supervisor don’t like you, they will send you home early during low workload days.",UPS
278,"""It was pretty ok if you can stomach some of the annoying people""",3.0,1. Quick Pace Environment 2. Active Job keeps you in shape 3. Benefits are incredible 4. Pretty Good Pay 5. Some Pretty Good People,"1. A lot of employees don't work very hard and complain a lot about a job in which they are overpaid due to a very good union. They are lucky and entitled and don't know it. 2. At the same time, good employees can be overworked due to the lack of commitment and effort from other employees and due to supervisors wanting to report better numbers to their bosses. 3. Upper management doesn't know how to keep their cool during high stress times 4. It gets incredibly hot during the summer leading to dehydration and then everyone gets cranky and yells at each other.",UPS
279,"""Working at Ups""",3.0,Very good benefits for part time employees like free healthcare and college tuition.,A lot of hard work and bad management.,UPS
280,"""Love it""",5.0,"Full body workout, working on your own, little hours","Hard intense non stop work, no breaks, peak season",UPS
281,"""Great seasonal job""",5.0,"Great management team, positive, competitive work culture.","Driving in snow, rain. Seasonal.",UPS
282,"""Not great but not awful""",2.0,Flexibility benefits tuition reinbursment good selection of hours,These isn’t much inventive it’s the same crappy raise or less every year regardless of how much harder and dedicated you work.,UPS
283,"""Good place""",4.0,"Benefits, growth and work life balance",There are not any cons I can think of.,UPS
284,"""Not bad""",4.0,"Easy work, good exercise","Super cold , helper jackets suck",UPS
285,"""Great Job overall if you like a fast-paced environment""",3.0,Health benefits are definite plus which is among the best out there!! Fair pay considering you pass 25hrs to get earn overtime (time & 1/2),Unnecessary pressure of management to get wrapped before package car drivers are ready to depart the hub! You have to watch to make,UPS
286,"""overall good""",5.0,"good hours, and great pay",hard work and can get hot in the summer,UPS
287,"""Shady place to work for""",1.0,"Busy work, physical, fast pace","Management and supervisors are HORRIBLE. NO communication, they all talk down to you. If your there to just work and not be in a click it’s not a place for you.",UPS
288,"""Fun""",4.0,Flexible hours and friendly drivers to work with.,"They have a web site where you say if you're available or not, but they don't check it. They'd call regardless of if I said I was unavailable.",UPS
289,"""Boring After A While""",3.0,"Get paid to exercise, in a union, great benefits, pay","Wear and Tear on your body, bored after doing the same thing year after year",UPS
290,"""Gray people kinda stupid schedualing""",3.0,Good money nice people trained well,No hours really and wait forever to be paid,UPS
291,"""Package Handler""",5.0,The pay &amp; hours.,None honestly everything is pretty to learn.,UPS
292,"""Great""",5.0,Very many pros and great company,None that I can think of,UPS
293,"""Part Time""",4.0,Flexible schedule and nights so can still work full time day job,Unorganized and high tunover rate,UPS
294,"""Decent""",3.0,"pay for school, cool coworkers","micromanaged, cold during winter, safety is not a priority",UPS
295,"""Great job for exercise""",5.0,"Always busy, no down time except for lunch break","Seasonal helpers are only called when needed, work schedule and income are changing daily.",UPS
296,"""It was solid""",5.0,Benefits and set time nothing more,Early hours but nothing more,UPS
297,"""Mechcanivile location was horrible.""",1.0,Nice co workers and nice managers as well.,"Worked there less than 2 months before nonsense started happening. No communication. Their call out numbers went dead and no one contacted me on when to return to work after the holidays. I called hr management to get answers and they only called back once but i couldn't talk at the time. Tried calling back went to a bot saying try another number. Those people never called me back either. I even went to the warehouse during a normal shift period but the place was completely empty. Gave up trying with this company. Head supervisor/boss of the warehouse that was completely dreadful to be around on top of that and everyone there thought so as well. Very obnoxious person. Terrible experience. Awkward way of keeping track of hours spent, pretty sure i was underpaid. I can only hope that this location is the horrible exception to UPS warehouses",UPS
298,"""UPS""",4.0,"Pay, upward mobility, learn on the job","work-life balance, unrealistic goals, micromanagement",UPS
299,"""70 Hour Work Weeks for Seasonal Drivers""",3.0,Overtime and Double time pay,Lack of true training and managing of expectations,UPS
300,"""Decent""",3.0,"Decent pay, good benefits, good people","Understaffed, too much put on people plates",UPS
301,"""Inside Sales Rep Greenville""",4.0,"This is a good start as an entry level sales job, but with recent restructuring and consolidation of positions there are less growth opportunities available. UPS has great health benefits, and this role allows you to have a work/life balance because you don’t get emails or calls from home. However, if you are looking for a more flexible work environment be aware that although the job is salary, you have a “clock in/clock out time” to meet. They do offer time off coupons which is really helpful.",Less promotional opportunities in Greenville because they recently consolidated two promoted roles into one role. No work from home options. No paternity leave. If you don’t like making phone calls this job is not for you. It can be challenging to hit certain goals depending on which territory you are assigned to.,UPS
302,"""Driver Helper Review""",5.0,Work goes quick because you work hard. Compensation is good as well.,Some long days during holiday season but it is to be expected.,UPS
303,"""It's a great place to work for it was part time but one of the most good places to be""",5.0,The people was patience and understanding and work to help you succeed,Being new was a challenge finding the places was another but the Company was willing to help you through it.,UPS
304,"""UPS""",3.0,Good training program up hiring.,Poor load management for each of the loader associates.,UPS
305,"""Fun and busy""",5.0,"Great drivers and overtime, love my driver. She's the best","Everyone was great, so none reallt",UPS
306,"""operations""",4.0,"medical, dental, vision, 401 k",uncertain hours. long wait for promotion.,UPS
307,"""Pensioned employee mentality but no more pension""",3.0,"UPS is a strong, stable company that isn’t going anywhere. You get the opportunity to learn a broad array of positions of your career and many of the people are great to work with.","They seem to think no one will leave and treat you that way. No flexibility in my work group for work-from-home, many directors micromanage but also only care about developing their own careers rather than their people.",UPS
308,"""Wasnt for me""",3.0,The union works for you. Its hard to get fired once your unionized.,"The managment likes to ""crack the whip""",UPS
309,"""it was very good but hard work""",3.0,it was good. people were nice,alot of hard work. safety was not followed,UPS
310,"""Team player, Responsible, Leadership, and trustworthy""",3.0,"Co-workers, Bosses and their Bosses treated like family Just that alone makes you feel &amp; preform at your the top of your game and always makes you feel guilty if you had bad luck with transportation you don't want to be late.",Trust issues with the company checking in with security Worst than TSA,UPS
311,"""Good for extra cash""",5.0,Pay is good for such a simple (though no easy) work Interacting with the public,Hard physical outdoor work during the winter,UPS
312,"""Driver Helper""",2.0,Absolutely None at all. NOTHING,You might get hired but to actually work good luck with that. Not once was i called to work! And never could get ahold of anyone.,UPS
313,"""Stressful""",2.0,"Great pay, lax environment great employees easy to get friends and family hired",Sucky hours and employer doesn’t care about employee well being,UPS
314,"""Hard hours but good job""",4.0,Great pay with full line of benefits,"Hours from 2am-10am, manager was not nice",UPS
315,"""Health Care Benefits""",3.0,Health care benefits are great,Management can be a drag sometimes,UPS
316,"""Gain experience as a load planner and move up the company to district load planner""",4.0,"great benefits, good pay and opportunity to grow in the company","In my experience, poor support system, in terms of leadership.",UPS
317,"""Easy money""",3.0,No work experience needed at all,Work in all weather conditions,UPS
318,"""Good environment to make money""",5.0,Good pay Good environment Easy job Never sitting around,Not that many hours,UPS
319,"""Great job""",5.0,Benefits and pay are amazing,Only seasonal jobs cause most people who get hired on stay because it's worth it. It makes it hard for others to get jobs there.,UPS
320,"""Great job""",5.0,Benefits and pay are amazing,Only seasonal jobs cause most people who get hired on stay because it's worth it. It makes it hard for others to get jobs there.,UPS
321,"""d""",3.0,very much a group environment,I do not agree with some strategies,UPS
322,"""Constant Work, Below Average Communication""",3.0,"Constant work during the holidays, easy work, good pay, and good employees","Hours after the holidays can be slow, so you can show up ready to work and they can very likely send you home because they won't have enough work for everyone that comes in. Early shifts can be difficult to wake up for but that is preferential. It's a union job so you end up paying union dues even though you won't have access to the benefits until after working there for a couple of months.",UPS
323,"""It was short""",3.0,The pay is good and the work is not hard.,You get fired quickly as a seasonal employee.,UPS
324,"""Part time package handler""",1.0,Good pay and get paid weekly,Management Does not care about you,UPS
325,"""Too many chiefs without a clue!""",1.0,Good pay Good benefits That's all!,"Too much work, too few staff Bad management Bad equipment Toxic environment...worker and management collaboration.",UPS
326,"""Supervisor""",1.0,Great fun if you are with the right team,Awful and unethical behaviors. Cheating employees out of money and time. Always put at risk. Cliques and high school behaviors Rrktx sucks,UPS
327,"""Good pay but not too much work""",2.0,Good pay Work when you want,Is just seasonal Supposed I going to work a month and I just worked 2 weeks,UPS
328,"""If you do not adapt you will fail""",2.0,"Good Insurance, Weekly pay and Union Benefits",If your not fast enough you are looked down upon like some sort of inferior species,UPS
329,"""Part time UPS""",3.0,Company name recognition will tempt you to stay,Pay below market rate will suffocate you,UPS
330,"""Human Resources Department Review""",3.0,- Challenging - Good benefits - Promotion Opportunities available and encouraged - Job Security,- Work life balance is not prioritized - Disorganized and chaotic,UPS
331,"""Not bad""",3.0,Being salaried as a Supervisor Tuition Reimbursement,Pay/Hours ZERO chance to move up,UPS
332,"""Incredible Company To Work For.""",5.0,"Great Environment, Great People, Great Training.",Could get more sales technology,UPS
333,"""Want to cut cost? Start with your drivers!""",1.0,"Can’t think of any, none","The drivers CAN and DO milk the clock. Reporting for duty at 8:00 AM, yet standing around in a “huddle” socializing until 9:30 AM, all the while on the clock?? Glad to know their jobs are protected by a union.",UPS
334,"""Management Beware""",2.0,High Salary Hard to get Fired,"Toxic work environment They take advantage of salary employees and consistently overwork them Little to no transparency in promotion process or promotion opportunities Most management are time committed in positions as a result of being promoted from within, but have no formal education or training in management. They cannot make a comparable salary elsewhere which leads to UPS being able to dictate how long they work, where, and even in what capacity. Hourly employees get paid more, have better benefits, and get a retirement through the Union. Stress Leave is a real thing for management here",UPS
335,"""Fulfilling fulfilling""",4.0,"It keeps you busy, and you'll enjoy it",There's just not to many hours,UPS
336,"""Great job""",4.0,Awesome people great physically demanding job,Can’t get hired for a damn to full time takes a while,UPS
337,"""Ok job""",3.0,Good Hours of Work...early morning,Bosses who lie and don't tell you the truth,UPS
338,"""Isn't all that bad""",3.0,"Its 14 bucks an hour, you get paid weekly, get great benefits after 9 months, can be reimbursed for school tuition","Very physical especially at first, lot of supervisors are known to be jerks, high turnover rate, end of shift isn't predetermined just based on when work is completed, and come across many co-workers that have bad hygiene.",UPS
339,"""Good Part Time Job""",3.0,You get paid on a weekly basis,Scheduling is unorganized at times,UPS
340,"""Great seasonal job""",5.0,"good pay plus mileage reimbursement, drive own vehicle and work autonomously, great people",there are none so far,UPS
341,"""Hard Job, Good Benefits""",2.0,Good benefits and full body work out.,Easy to get injured. Peak Season.,UPS
342,"""Physically demanding job as well as mental""",3.0,"Physically active job, opportunity for growth, benefits are good","Management is faulty, overworked, equipment is busted",UPS
343,"""Nothing but a headache""",1.0,"On the 1 and only time I was texted to work the driver was really cool, fun to work with and the job wasent that hard.","I was hired December 15th at a hiring event claiming get hired today start work immediately. And were even offering a 1,000$ bonus if you worked every day and were in good standing after December 29th. I was hired on the spot and told my manager would be contacting me soon. I received 1 shift for 5.4 hours the second week of January after finally talking with HR. My wage was wrong for the 1 shift I worked. Which after the check posted online they paid me a lower wage than they hired me.",UPS
344,"""UPS""",4.0,The atmosphere and the fast pace. Makes time go by faster.,Sometimes they expected the impossible and it really brought you down when you weren't able to do what they wanted,UPS
345,"""Save money from package weighted wrongly""",3.0,The co workers are cool to talk to and fun,The hours are to short and it’s a dangerous work environment. It’s also very unorganized,UPS
346,"""Ups""",3.0,Good pay to start out and you get a uniform.,Schedule is not study and difficult to see long term.,UPS
347,"""Hard job but great benefits""",4.0,Health insurance and lots of time off after working there for a year even part-time. Opportunity for advancement or transitioning to other roles.,They will work you like a dog.,UPS
348,"""An operation ran solely on gaslighting and retaliation""",2.0,"shift hours, tuition reimbursement, hourlys and PT supervisors act as a team","HR might as well be nonexistent, seemingly intentional miscommunication (if ever any communication) provided by upper management for their benefit of pointing the finger at you, does not follow proper OSHA regulations in hub according to safety measures and protocols, understaffing",UPS
349,"""Account Executive""",2.0,UPS has one of the best training programs in the country.,They do not pay market rate.,UPS
350,"""Work you to the ground""",3.0,Paid weekly Plenty of overtime Keeps you active Free/very low-cost health insurance,Union employees work just hard enough to retain employment Pain in all your muscles and joints Poor vehicle maintenance,UPS
351,"""great place""",5.0,Good people and good vibes,No cons that I seen working there,UPS
352,"""Hard work.""",5.0,The money is pretty good,The work is pretty hard,UPS
353,"""Decent company""",2.0,Stable. Part-time with full-time benefits,Lack of training. Lack of pay. High pressure.,UPS
354,"""Great fit for an employment gap!""",4.0,Very flexible schedule for somebody that likes physical work and needs a temporary job.,"For some, physical labor is heavily required.",UPS
355,"""Be Cautious""",3.0,Good pay Can be rewarding in a community sense Low accountability,Seasonal ends way earlier than was suggested Inconsistent hours Chaotic support for PVDs Wear and Tear on Private Vehicle,UPS
356,"""UPS""",5.0,Great opportunity for advancement and great to work with the people around me,"No downsides none, zip, zero",UPS
357,"""Over worked used getting union as incentive to make us work through breaks unpaid""",1.0,Being outside in nice weather . That's it.,"Management hours pay, worked through breaks. came in early without pay. Get sent home without pay. Over worked. Used union as incentive to work harder without breaks. Trucks packed to the max for new drivers",UPS
358,"""Not terrible, not great either""",2.0,"You can spit on the floor and swear as loud as you want, lots of cool rat friends and spiders in the warehouse",Constantly being harassed by management to go faster but also don't hurt yourself but if you do it's definitely not because they were yelling at you to go faster,UPS
359,"""Decent first job with lots of development""",3.0,Professional development working with top-tier company,No vacation during holiday season and wayyy too many hoops to jump through,UPS
360,"""Package Handler""",3.0,Easy to land a job,A lot of physical work,UPS
361,"""Its a job i guess""",3.0,benefits are good and great for families,very hot and toxic people all around,UPS
362,"""Don’t Recommend working for this company""",1.0,Schedule and coworkers were great,They are about making money and do not care about employees,UPS
363,"""Great Place to work""",4.0,Benefits On the job training 401K match Great work Culture,"Communication across all shifts (Preload, Day, Twilight, and Midnight sorts)",UPS
364,"""Great""",5.0,Great place to be today,Isn’t really anything bad about them,UPS
365,"""no life work balance""",1.0,good health insurance employee discounts good parking,no work and life balance too much overtime open door policy is just a charade worst Human Resources department,UPS
366,"""Good for students""",3.0,"Second shift, good for students with busy morning schedules.",Demanding and often stressful work environment.,UPS
367,"""Package loader""",3.0,"work alone, can listen to music, Great oppurtunity to move up","Pay, Management wasnt the greatest",UPS
368,"""Ok job to work for.""",3.0,They work with theyre employees.,They will sometimes change they're schedules without a heads up.,UPS
369,"""Great Benefits, Great Leaders""",5.0,Great company that cares about its people. Great benefits.,Peak season is very challenging,UPS
370,"""Decent company, decent benefits, good overall rating""",5.0,"Good benefits, fair company, good long-term company",Hours suck if you're not a morning person,UPS
371,"""Only offers work 1 to 2 days per week""",2.0,The pay is reasonable and it's active work.,"It can be very physical. They call you as if it is temp work for this position, implying they will call you everyday if they need someone. They may not call for several days which means you do not make money.",UPS
372,"""Preception is key""",5.0,"The people I work with, quick advancement, networking, educational training provided","Maxed during normal part of the yr at 27.5 hours, the people I work with ....people are in control of how they perceive the world and if they are neg the dramas elevate which can make others work experiences a lot harder",UPS
373,"""Working at UPS""",4.0,"Easy job to apply for. Very diverse working environment, with lots of opportunities for those who are willing to put in the effort.",Lots of heavy lifting along with a lot of continuous movement,UPS
374,"""Good Experience""",4.0,The pay was competitive with other entry level jobs,The job is very fast paced at times,UPS
375,"""Life at UPS""",3.0,"Good Benefits, good pay for the time worked.","Requires lots of stamina, be prepared to work long hours in sweltering hot trucks during the summer.",UPS
376,"""Steady work""",5.0,Good medical and dental benefits,Not the best hours to work,UPS
377,"""Great seasonal work""",5.0,Good people very open an management is great makes the shift fly bye,Working around dock door makes for a very cold night,UPS
378,"""UPS Loader/Sorter""",4.0,"Great benefits, good people, and a bonus for providing exercise","Hours are tough and pressure to take extra shifts at times. You'll get OT, but it can be mandatory, you're there until the jobs done.",UPS
379,"""Must be in shape""",4.0,"Flexible hours, good exercise, nice people","Hard work, inclement weather possible",UPS
380,"""Must be in shape""",4.0,"Flexible hours, good exercise, nice people","Hard work, inclement weather possible",UPS
381,"""The only company who's ever treated me like a human being""",5.0,"Great work culture. Everyone is accepted socially no matter their race, religion, sex, ect and I truly feel equal as a woman here. The supervisors really care and listen to us and treat us with respect. My hard work and dedication is always noticed and rewarded, and I honestly have never felt so at home at any workplace. There's always an opportunity to move up and I've never felt ""stuck"". 14 dollars an hour is a lot when you're used to minimum wage, cut hours and terrible bosses, and it saved me when I really needed money. Without UPS, I . don't know where I'd be right now. They also offer amazing benefits after 9 months, which I'm looking forward to.",Parking can be a bit difficult to find. Management is way too hard on supervisors and I think they deserve a bit more pay (even though this isn't my position as of now),UPS
382,"""Great environment""",5.0,"High pay for part-time work; no weekends or holidays required; excellent benefits extended to part-time employees; Union; overtime available and tabulated daily after the 5th hour of regular pay; never a problem to call in sick, managers are flexible if a person needs time off","Labor intensive, short 10-minute break (per 5-hour sort)",UPS
383,"""Roller coaster and EXTREMELY disappointing.""",1.0,"Pay, benefits, retirement (for now),ability to increase labor relations, business acumen, and other personal development.","They act as they own you. There is no support to make yourself better other than telling to go to back to school get promoted, but offer no time to complete classes. Leadership is lost and they are on the verge of loosing a lot of good management personal.",UPS
384,"""Physical work out""",4.0,"Get fit, great as a 2nd job","Lots of physical activity, not for the weak.",UPS
385,"""UPS""",4.0,Rewards and recognizes those who work hard,Most aren't pushed to work hard so the same people pick up the slack,UPS
386,"""Good company""",3.0,Good company to work for. Great benefits.,"Can be overlooked if not in the ""good old boys"" club. Expected to do more than your duties.",UPS
387,"""Great work Life balance""",4.0,Great work life balance at this company,Difficult to get promoted without knowing the correct people to talk to.,UPS
388,"""Great bosses great team in maintenance""",5.0,Challenging work environment. Great pay. Fast paced work environment. Great health benefits. Union,Union. 9 months before getting paid for holidays. One year before any vacation,UPS
389,"""Great job""",4.0,Good workout and safe environment,Tough on body if you have other plans throughout the day,UPS
390,"""be a delivery driver for ups""",4.0,"benefits, pay, teamwork, company scale, logistics","long hours, not much room to move up",UPS
391,"""PartTime Supervisor""",4.0,"Great company values, fast paced work environment, safety oriented, work as a team, good working hours, decent compensation, great benefits, extra hours in peak season, promotion potential.","Daily paperwork, turnover of employees, peak season hours increase, high stress environment, training of employees, dealing with union rules and contract.",UPS
392,"""Human Resources Intern""",5.0,-Excellent opportunity to get right into HR -Learn a lot on the job -Given a lot of responsibility and authority to make decisions as an intern -Employees were great,-Balancing peak season with school is a challenge,UPS
393,"""Just be the busy at work and I do at UPS did this working in the best person""",5.0,The best reason to support my family and myself,Some of the changes to be at work on time and do the best job I can,UPS
394,"""Amazing place to work (would go back in heartbeat if salary was higher)""",5.0,work life balance is great unless you are in high performing team like I was. They had asked my team to work 50 hour work weeks. Developer freedom is given if you want to learn new technology. Management supports personal growth. I really liked my team and management and would go back in a heartbeat if the salary was right. Amazing new campus with lots of food options near by. Can retire if you are looking for stability,"Salary is too low. They do not put technology first, and it makes sense because their business is delivering packages. slow promotions. Young people can easily make it to intermediate and senior developer, but after that it really really slows down. Some folks have been stuck at intermediate or senior for many years (in most cases the developer chose to be there).",UPS
395,"""Feeder""",3.0,Fun n fast paced and easy to do,Turnover rate is ridiculous around holidays,UPS
396,"""Unbelievably unprofessional operation""",1.0,They have good opportunities to make your way up in the company if they keep you around.,"Was told I'd receive $14.00 an hour plus a $125.00 bonus every week. Once my seasonal work was over they decided to tell me that ""the higher ups wouldn't sign off on that bonus"" and then shorted me $50.00 for every week I worked. I was also promised a job by my supervisor after the seasonal work ended. I went into HR the following Monday after my last Friday shift and was told there are no jobs for me. For 4 weeks they had no idea where my paychecks were and sent me all over the place. 2 of those weeks I had to leave with no pay check because they couldn't find it. Every worker I talked to there had ill things to say about management, including people who have worked there 25+ years. They messed up everyone's hours and every worker i talked to had to chase after their money. This doesn't make much sense to me as there's a sign in system. So how everyone's hours get messed up every single week is beyond me. No one knew where certain trucks were and where they needed to be on a daily basis and things were always backed up due to this. I have never worked for such an unorganized and unprofessional company. I believe other UPS places are much better but I would not work at this one.",UPS
397,"""Okay job""",4.0,Early mornings; day to self,Hard work and early mornings,UPS
398,"""Excellent Workplace""",5.0,"Opportunity, benefits, pay, projects, and work environment",Some managers and people ste not the best but you can always switch areas.,UPS
399,"""Part time""",5.0,Good work experience. Also looks great on a resume,Their are no cons at work at UPS,UPS
400,"""Good starter job""",4.0,Great environment. Supervisors and fellow workers were extremely helpful and cared for my well-being. Having helpful team members on the same belt line was a blessing.,"Many people seemed to not show up or quit unexpectedly, which would slow down work flow and increase difficulty. It was common to gain seniority in a shorter time just because of the quitting rate.",UPS
401,"""Great work for the peak season""",4.0,Good hourly wage Plenty of hours Work outside Meet cool people Burn calories while working.,UPS communication is just plain bad,UPS
402,"""Easy work, team relationships make or break your experience, great benefits.""",4.0,"Easy to join, multiple benefits even in a part-time position, simple hard work.",Seasonal work can make for stressful work environments. Team cohesion can make or break your experience.,UPS
403,"""Package handler""",5.0,"Family oriented, clean facility, supervisors are great","Breaks are short, other, than that nothing, I can think of.",UPS
404,"""Truck loader and driver's helper. Drivers wanted me to load their trucks.""",5.0,Great teamwork as well as support getting thing accomplished.,Very long hours - very physically demanding especially in the rain and dealing with dogs.,UPS
405,"""Sucks""",1.0,None none none none none,"Not flexible with schedule, childish managers, can’t even pay your bills even with working full time",UPS
406,"""Friendly environment + room for growth""",4.0,"Supportive management who will help you grow in areas you want. Emerging with newer technologies, so the department is open to new ideas and possibilities.",May get less significant work during peak season when primary focus of department is on supporting systems for delivering holiday packages.,UPS
407,"""Very straightforward job, supervisors were very nice.""",4.0,"Good supervisors, straightforward tasks, you get exercise in the process.",Moving packages is very repetitive.,UPS
408,"""Fast delivery, safe delivery, and reliable!""",4.0,"Work more than one job, I’m moving into a house and could definitely use an extra source of income. I’m sociable but I know when things need to be done. Very friendly attitude, Im always willing to stay to help. I hope to climb up the ladder! I know when someone is in need of help. I have worked packaging and shipping before!","The hours, but I can over come it. It’s a little far from where I’m located but everything is, I live in the middle of no where. Other than that I have a cheery bright smile and attitude to offer.",UPS
409,"""Very good working there""",5.0,Very kind people work at this company,I didn’t seem to find any downsides,UPS
410,"""Truck helper""",5.0,Good hours and pay for the holdodays,No tome off for the holidays,UPS
411,"""not worth the time""",3.0,benefits are great for a part time job you really can't beat them there,"lack of appreciation for employees, fluctuating start times, treated like animals during peak season, was told we would not receive bonuses",UPS
412,"""Underpaid hard manual labor""",3.0,-Union benefits - career advancement - fitness rewards - discount on retail,- not enough pay - no equal work loads - bad management - never agree with teamsters union negotiations,UPS
413,"""I worked for them for 9 years""",3.0,Benefits are some of the best in the country as long as to work on the west coast. I herd everywhere else doesn't even compare.,All of the upper management is fake they just act like your friend they won't blink an eye if they find a reason to fire someone its a game to them they get excited to fire people. Safety is just paperwork to UPS. they talk about safety a lot but don't actually care. If you do get injured UPS management will do everything in their power to make you feel like it is your fault or even try and make you feel bad for getting injured.,UPS
414,"""Best shape of my life""",4.0,"Keeps you in shape, hard work, time flies, tuition reimubrsement","Tiring, sore, busy at the holidays.",UPS
415,"""Not Long term""",3.0,it did not last forever,the nature of the work is not great,UPS
416,"""Great experience with great people!""",5.0,"Everyone I worked with and everyone in the building I worked at in Seattle were extremely kind and welcoming. Even just walking down the hall, people would greet me and ask how I’m doing, which felt great as a nervous intern. I always felt like I could ask questions or ask for help if I needed it, and I felt like I got some good experience in the corporate world as an HR intern.","The training and computer systems don’t seem to be the most updated but this didn’t affect myself or the job I had to do, so didn’t matter too much.",UPS
417,"""Watch your back""",1.0,Good Pay and awesome benefits,Fend for yourself atmosphere. Management is always on the lookout for a scapegoat whenever anything goes wrong.,UPS
418,"""Package Handler""",1.0,Pay was $15/hr for the first 5 hours and $22.50/hr for every hour over. Backed by a union.,"Worst management ever that lies constantly, loud warehouse that resulted in hearing damage, abusive supervisors, never on schedule, worked in an area without working heaters",UPS
419,"""A great place to advance or if you are in school""",4.0,"Free exercise, great benefits, room for advancement.",You enjoyment of the job depends highly on your supervisor,UPS
420,"""Experience""",5.0,Great place to start a career in management,Sometimes you need to train yourself on certain parts of the job,UPS
421,"""Terrible""",1.0,You’ll get a lot of hours,Everything. Management has no idea what they’re doing. Treat employees terribly.,UPS
422,"""Review""",3.0,there was nothing to complain about,the people were not great,UPS
423,"""Great pay""",3.0,UPS does pay great. Overtime after anything more than 5 hrs in that same day.,Easy to lose job if even sick,UPS
424,"""ehh""",3.0,tuition reimbursement for part time employees,"short hours, supervisors do not know how to be a supervisor",UPS
