,title,rating,pros,cons,company
3568,"""the home depot""",5.0,very good customer service concerned employees 15 min break time every 24 hrs,no bad thing happen to me,Home Depot
3569,"""Cashier""",5.0,Very well benefits and respect for everyone,I can not have a full time shift yet,Home Depot
3570,"""Home Depot""",2.0,Full time employment. Paid sick days. Paid vacation available after a year.,Very low compensation for the level of work expected. Thankless. Awful.,Home Depot
3571,"""Customer Order Specialist""",4.0,The company has great benefits and it has a great opportunity for promotion if your career path is management.,"If you do not want to go into management, there are few options for promotion on the retail side.",Home Depot
3572,"""Paid the bills""",4.0,Flexible Schedule Chance for progression Acknowledges good workers,"Didn't feel that money wise, this was a good career choice",Home Depot
3573,"""Assistant Store Manager""",3.0,Can move up the ladder if career minded,"High stress, high-paced environment",Home Depot
3574,"""The Home Depot - Supervisory Position""",5.0,Excellent Promotion Rate. Great family atmosphere. Approachable management. Associates have a voice within the company and don't have to fear rebuttle.,"Challenging hours. Product knowledge is challenging to have mastery over. Often a physical job, many extremely heavy products.",Home Depot
3575,"""Performane is not Rewarded""",2.0,Great benefits 15% discount on ESPP,You are just a cog in the great machine,Home Depot
3576,"""Great place to work""",4.0,"Flexible with work schedule, pays more than minimum wage.",Too much drama in the workplace,Home Depot
3577,"""Great place to work especially for first job""",4.0,Pay is good management is decent and your not thrown in a mess of a company they do things right here.,Being in one position is only when u apply when u work you will become “Home Depot” and work any and every position with little to no training at times,Home Depot
3578,"""Awesome""",4.0,Great work moral! Everyone is super supportive and encouraging!,Pay stinks! Hours aren’t that great either. No consistency to days off.,Home Depot
3579,"""freight supervisor""",3.0,loved working for a big box store and working overnights,Managers and Asst Managers are only looking out for themselves and their success sharing checks. Could care less about the employees that made things happen behind the scenes,Home Depot
3580,"""A great place to work!""",5.0,"Great people to work with. Great atmosphere, remodeling the break room, offices, and bathrooms. They drug test before you are hired.",No commission but you do have a quota to make. Wish they would hire more people to help with the tasks that have to be done.,Home Depot
3581,"""Toxic Culture That Doesn't Adhere to its Own Values""",1.0,The Store Support Center is a nice environment to work in.,"The culture at the Home Depot is toxic. The company Values emphasize building strong relationships, showing respect for others, entrepreneurial spirit, and other things that sound great. There's an inverted pyramid that puts the associate first and the CEO last. These are nice decorations, but the company doesn't even pretend to try to live up to these values. There's an unhealthy obsession with rank and title at THD. Merchants are revered and feared; many pitch temper tantrums and scream and yell to get what they want. Vice Presidents and above are treated as if they are gods, and lower associates really aren't supposed to be talking with them. My director would frequently arrive late to meetings and announce that she had been meeting with this RVP or that MVP or was in a meeting where the CFO was speaking, as if there wasn't a need to be courteous to her team as long as she was doing Important Things with Important People. I'm a person that likes to find new ways to do things, to improve upon old processes and make them better, faster, or more accurate. Entrepreneurial Spirit as a value appealed to me when I started. I quickly found out however, that every single suggestion I could make was unwanted and unappreciated. The entire company uses the same PowerPoint background, for crying out loud, and any deviations from this are forbidden. If you can't tolerate a different background on the screen, how much are you really embracing Entrepreneurial Spirit? When I was hired, I was told that the company does a horrible job of training. This was true. There are no documented processes, and in fact not even a single sheet of paper that tells the person training you what to train on. It's a hit or miss process, yet they seem to be proud of this. In fact, after I'd been there several months, I discovered I was doing something wrong. I confessed this to my manager, and he was surprised ... he had been doing things the same way. When I explained why it was wrong and described the right way to do it, he said ""That makes more sense."" If the leadership can't even refer to a printed process to make sure they are training their people correctly or to audit the work that's being done, then they have little control. Where I work, five associates have been the HR to complain about the treatment they receive from our Director. Three have been out with stress related illness. Others have taken demotions to get away from this one leader. And yet still, the company allows that Director to use up and dispose of people in a constant churn. One coworker, who quit after just a few months, told me ""I've never worked so hard for a job I hate so much. I'm afraid to even go to the bathroom for fear I'll miss a deadline."" A number of coworkers express frustration. Many have said they are hoping Amazon will open an office nearby. Several have told me that they are looking for work elsewhere. The company culture simply chews up people and spits them out, only to move on to the next body to fill a seat.",Home Depot
3582,"""Good place to work""",4.0,Good pay and good company to work for.,Constant changing polices and never enough associates,Home Depot
3583,"""Customer service""",4.0,Great company to work for,No con's for this position,Home Depot
3584,"""Competitive  Wages""",3.0,There many ways to grow your career at the Home Depot,Not enough staffing and wages are not competitive,Home Depot
3585,"""Good place to work while in college""",3.0,I enjoyed working here while I was finishing my degree.,scheduling was difficult with my classes.,Home Depot
3586,"""Store and District management great. Regional level are terrible!""",3.0,Coworkers rock! Store management and District level mgrs are great.,Corporate is nuts! The don’t understand our culture. For them it is about hitting a metric.,Home Depot
3587,"""MEA Night Team""",3.0,Great schedule and opportunity for growth. Ability to learn new skills and decent benefits offered.,A lot of sexism with work assignments. Annual raises not based on performance but rather the amount of people in your review pool.,Home Depot
3588,"""Good place to work""",5.0,"Great coworkers, diverse culture, works well around scheduling.",A merchandise discount would be great!,Home Depot
3589,"""Great company to work for. Employees are like family""",5.0,I love the Company Core Values,Hard to promote in my current role.,Home Depot
3590,"""Could be worse""",2.0,Decent pay for retail cashier,"Store had issues keeping the floor staffed sufficiently so the workers get stretched thin trying to help customers who are usually frustrated that they have to wait in line for assistance. Lots of pressure to sign people up on their credit card, they are disappointed with you if you aren't constantly convincing people to sign up.",Home Depot
3591,"""Not comfortable""",2.0,"Easy commute, nice customers, clean facility","Coworkers are in constant competion so there’s tension, supervisor played favoritism on those who had been there longer",Home Depot
3592,"""Home Depot""",4.0,"Work around the schedule, good customer service.",Promotions is not as good.,Home Depot
3593,"""Enviorment""",4.0,"meet a lot of people, able to make people's day with employee discount","sexism, always being asked if i knew what i was talking about because i was a woman working there almost everyday was draining.",Home Depot
3594,"""Moving on within Company""",3.0,A lot of responsibilities for the pay.,Favoritism is always present . Unpleasant customers.,Home Depot
3595,"""Customer centric but lacks employee focus""",3.0,Lots of training and ability to move from one department to another should things get stale. Most associates are friendly.,"The pay is not competitive and because of California minimum wage increases, raises rarely occur when moving laterally or up in hourly positions. Year round hiring signs at front door breeds resentment because existing associates feel they're worth chopped liver. Training is masked as educational however it is more safety focused to prevent injury and of course HD's bottom line. Asset protection is a joke and often falls upon the associates to call thieves out by giving good customer service yet are treated as if we are the ones responsible.",Home Depot
3596,"""Great company to work for in comparison to other retail chains""",4.0,"Stock purchase plan, steady number of hours, medical, 401k, Christmas party, some free lunches and breakfast. Great job if you neither have a job or don’t need the money. Great job if you have no other prospects in life and want some steady work but don’t expect to retire at 66 unless you have a second job and invest your HD salary on the company stock.","Inexperienced management team, not much movement for older workers, very very, Did I say very? low pay for the workload and experience, a specialist should be making 25$ an hour and not 11$. success sharing is an insult to the associates, there are no safety apparatus other than gloves and eyeshade. Work is too straineous on the back. Store management have no freedoms for change, associate suggestions are not followed through. Management only recognize talent in the young. If you older, you will not get ahead.",Home Depot
3597,"""Hard working with management.""",4.0,"Best supervisor I've had at any job. Most flexible job I've ever had. Hard work is mostly recognized. I've had a lot of fun working here, learned a lot too both professionally and personally.",Hard to find a full time spot. They aren't always willing to enforce the rules equally even when the employee doesn't meet the minimal standards.,Home Depot
3598,"""Work""",5.0,Great place to work. Great people.,Low pay. Slow to promote,Home Depot
3599,"""Cashier""",5.0,Amazing environment and very helpful associates and many benefits,Very heavy work and a 6 month probation,Home Depot
3600,"""Watch the managerial land mines!""",3.0,"Diverse environment working in multiple verticals with store associates, vendors, and installation partners.","Political hidden agendas and hypocritical policies. Your asked to ""do the right thing"", support customer service and protect the brand, but often penalized for doing just that. Reporting and evaluations are skewed to favor those in good graces. You have to be very careful to navigate land mines of favoritism, those afraid to be exposed for their ignorance, and those that turn the other way rather than having the managerial courage to truely ""do the right thing"" and speak up for those unwilling to bend to these pressures.",Home Depot
3601,"""It’s a great place to work""",5.0,There are a lot of great friendly people that work here............;.…and the customers are also great it’s a good job,The pay it’s all that but it’s okay okay nice to be able for a little bit more time and I would have,Home Depot
3602,"""Line Manager""",5.0,"Good Job for young person, Profit Sharing, and Tuition Reimbursement",Too corporate of an environment. Felt very micro management,Home Depot
3603,"""Better than nothing""",2.0,It was close to home.,"No good deed goes unpunished. It seems that the hard workers have to pick up the slack of the lazy ones, who always seem to disappear. The associates who actually stick around to do their job and to help customers end up working harder. It's demoralizing.",Home Depot
3604,"""cashier""",4.0,they give you good hours when you ask for them,don't work much around your schedule.,Home Depot
3605,"""Store Manager""",4.0,"Great benefits and compensation at a manager level, opportunities for growth if performance metrics are there.","Long hours, physical work and lack of talent at lower levels. Need to be a talent developer to succeed in most situations.",Home Depot
3606,"""Stable company, advancement is possible if you put yourself in front of management.""",4.0,"Gained knowledge of products for home improvement, and business acumen",Scheduling is not consistent for supervisors. Hourly rate is defined by an average versus merit and experience.,Home Depot
3607,"""Great company.""",3.0,Great company and great benefit,Treated as nothing more than a number by management.,Home Depot
3608,"""OFA is ok""",3.0,Physical workout (if you like that) Higher base pay than other positions Simple to do,Most accolades/awards are based on helping customers and who you know No real upward movement in this department You almost always will get used as an errand boy/girl between other departments Pay is good but not enough to justify one of the more demanding jobs at the store,Home Depot
3609,"""Only if you really need oney""",3.0,They will work with your schedule,Management does not respect you. You get yelled at constantly They stay on your back if you're a good employee and let the ones who do nothing get away with everything.,Home Depot
3610,"""HSE""",5.0,Great district manager! Great products to sell in home.,Upper management has a lot to be desired.,Home Depot
3611,"""Appliance Sales Specialist""",2.0,"Full time pay, and awesome friends you work with. This is a good thing but the lack of pay and good benefits for the adult employees is horrendous. the billions in sales to barely survive for the ones who make ALLLLLL the sales.","total non- respect for all the amazing sales you make, and the other depts i would also make lots of sales in. NO gratitude and no raise no appreciation whatsoever.",Home Depot
3612,"""kitchen designer""",5.0,good co workers. learning of new skills,"hours and management no advancement they pay women less and promote woman less. there have been people who need to be let go that stick around longer than they should. Some with substance abuse problems, others who are culturally insensitive or prejudiced",Home Depot
3613,"""Good Place to work, Good Food""",3.0,"Great work atmosphere , Good banter",no career progression at all,Home Depot
3614,"""Part time Cashier""",3.0,Other associates are very positive and helpful. Management will try and work around school schedule and issues of availability if given enough notice.,"Your schedule as a part time cashier can be very irregular due to seasons and the number of available associates for your position. Open one day and work 4 hours, then the next day close and work 8 hours.",Home Depot
3615,"""Freight""",5.0,They have great working environment,There is nothing bad to say,Home Depot
3616,"""Customer Service Associate""",2.0,The idea and philosophy is sound and good but it all goes off the rails when put into practice,"Incredible favoritism by management which fosters resentment in others, lazy staff, poor pay verses what is asked of you, hours that erase a social life, misogynistic male managers, management that doesn't listen to associates",Home Depot
3617,"""Beware""",2.0,"Great place to work, great environment easy to stand out and shine to be recognized. Growth and benefits are very good and easy",Easy to be fired and forgotten. To be cast asaide by some insignificant rule you just might break by no fault of your own. And like that it’s all over,Home Depot
3618,"""ASM-Big change1""",4.0,"Huge company with room for advancement, CEO that seems to give a crap!",Stores are a bit insular and can limit advancement to other locations.,Home Depot
3619,"""Flooring specialist""",3.0,Great people to work with.,The management positions are under rediculous stress which then spills out all over the associates. Micromanagement is rediculous! Overtime is no where to be found! Matrix is God!,Home Depot
3620,"""The home depot sales associate""",4.0,High wages and easy work,It’s cold and hours get cut in the winter,Home Depot
3621,"""Kitchen and Bath Designer""",4.0,"Great Benefits, consistent schedule and work environment",Compensation and upper mobility my store,Home Depot
3622,"""Great Place to Work""",5.0,Great place to learn about things that you might not otherwise know. Great people and great atmosphere to work,"Can sometimes be strenuous work, but nothing too difficult",Home Depot
3623,"""Kitchen Designer""",5.0,great work to work ..,salary can be way better or add commision,Home Depot
3624,"""Head cashier""",5.0,"Advancement opportunites, friendships, east manassas has great mgmt","Pay is low to start,",Home Depot
3625,"""Management are immature""",2.0,"Very little, pros, check out cons",A lot of high school behavior,Home Depot
3626,"""Great atmosphere""",4.0,"Great atmosphere Homer employee program Room for growth Though schedule various week to week, you know schedule three weeks in advance","Low pay On feet all day, byt that is typical in any retail.",Home Depot
3627,"""part time worker""",3.0,you get a myshare check every 6 months,if your not a favrite you will not get anywhere where in the componey,Home Depot
3628,"""Service desk""",4.0,"Great coverage, dental, medical and vision. Sick pay and paid sick leave as well as paid holidays plus great bonus checks in success sharings",if you are part time they will put you on a or tracker if you work too many hours and go from 25+ hrs to only 12-16 hours a week,Home Depot
3629,"""Amazing""",5.0,Very easy-going work environment. Great pay for someone whose young or retired. Not too much too learn. Be friendly to customers and you'll do great.,You are expected to stand in one place or area for an extended period of time so if you're the kind who can't stop moving it's not a recommended position.,Home Depot
3630,"""Good job""",5.0,It is great to help people resolve there project issues.,None everyone helps customers they are very friendly,Home Depot
3631,"""The ship is slowly sinking, and it's also on fire""",1.0,"Despite the issues on a local level at the distribution center, THD company culture and values are top notch. If you're easily assimilated into the ""Good Ol' Boys"" club, you will do well here.","4 years ago, this was a fantastic place to work. As soon as senior management changed that year, it began its slow decent. Most of the initial turmoil was contained at the management level. Intimidation and harassment paired with a ""Good Ol' Boys"" club is a recipe for disaster for anyone that wasn't in said club and this impacted both women and men in management. In 2015 and 2016 management turnover doubled to what it has been in prior years. It didn't matter if you were a horrible leader, if you got the numbers, you were promoted. When it became apparent that the dissatisfaction began to permeate at the hourly employee level, upper management put together a presentation for the hourly employees to illustrate why it was so great to work at that facility. If someone has to tell you why it's so great because you're not feeling it, then it's not a great place to work. Talk has less weight than action. There is no professionalism at the middle and senior management level and they don't seem to care that they are stepping over the line when it comes to employment law infractions. There is a constant corporate presence in the building for a reason, and it's not just an issue of operational performance, it's lack of true leadership skills and integrity that they are digging into. Work Life Balance - there is none for salaried employees. 10 days off a year until you've been with the company for 5 years, then it goes up to 15 days. Considering you're expected to work holidays that they are open (you're only off on Thanksgiving day and Christmas day), and 10 hour days are the norm during non-peak season, it's a slap in the face when senior management expects you to work 3 four-hour Saturday shifts to earn 1 extra day off (8 hour day, mind you).",Home Depot
3632,"""MET Remote Store""",4.0,Weekends off. Set schedule. Great Management. Great Team.,Underpaid for all the work that is done by Remote Store MET teams. We do everything...No Night MET.,Home Depot
3633,"""cashier""",2.0,easy going people and good hours,the management sucked and was horrible,Home Depot
3634,"""cashier""",2.0,laid back and flexible schedule.,Management could care less about employees,Home Depot
3635,"""Good environment, strong team emphasis.""",4.0,"There was a very strong ""brotherhood"" among different teams and departments. Employees took great pride in their jobs. It was fast paced and fun. Support from management was incredible.","I worked in the call center for one of the business to business teams, at the time the manager over the different teams did not handle drama from some employees very well and it disseminated across multiple teams and caused issues. Upper management talked about leadership positions but never offered them after more than a year of saying so.",Home Depot
3636,"""Manager Customer Relations""",4.0,Fun Fair Growth culture profuct,"Salaries, traffic, parking, merit, recognition",Home Depot
3637,"""Good place to work""",4.0,"Growth opportunities, challenging work environment, diversity of employees, vision casting, perks at work, relevance, overall a great group of people who work hard but can still let loose","Very fast paced, work/life balance can struggle if you let it, budgets/deadlines due to large corporate politics, slow to get onboard with latest technologies",Home Depot
3638,"""FFIO is not a core value, but it’s SOP at THD""",2.0,"Core Values, taking care of each other, taking care of the customer, driving business by increasing average order value. The Homer Fund is an incredible tool for taking care of the associates. Home Depot is an ethical company and works very hard to be fair to everyone.","Understaffing, no time for training, unrealistic time management issues, too big to be agile and responsive to customer needs. Low pay makes attracting and retaining talent impossible. There is no such thing as work/life balance. Be divorced or single.",Home Depot
3639,"""Cashier""",3.0,Fun place to work learned a lot,the people you had to work with,Home Depot
3640,"""Home Depot""",3.0,Benefits Mostly Great People Mostly friedly enviroment,Undervalued Overworked Underpaid Weird Scheduling Obnoxious customers Physically Demanding,Home Depot
3641,"""Flooring specialist""",3.0,Great to know the information before you step on to the floor.,To much useless information. More people are a hands on or seeing learners,Home Depot
3642,"""Retail - this is not a job for every personality""",2.0,Tremendous responsibilities that make you feel empowered and a sense of accomplishment at the end of the day.,Constant attrition so that you spend an enormous amount of time training new hires. Most individuals will not work for a company long for a low wage and no support due to their supervisor running around putting out fires.,Home Depot
3643,"""Unsteady schedule""",2.0,Busy atmosphere that makes the time go by quicker,"One week I have 24 hours and the next week I have 12. It would be nice to have consistency. Some days they start me at 6 am and other days they start me at 6 pm. It would be nice to have a more consistent time schedule. Almost every time i try to request a modification to my availability it comes back and says ""Denied""",Home Depot
3644,"""Operations assistant store manager""",4.0,"Pay, ability to transfer locations",Hours for salaried managers and no work life balance,Home Depot
3645,"""Cashier""",2.0,they hire anyone. if you have another job forget trying to be on a set schedule. they bully you into signing up for open availability and one day you will go in a 6am and the next you will go in at 6pm,"they will work you any shift possible, but only give you 20 hours a week. they have angry people who are in charge and always drama. they act like they are focused on their employees, but they will not hire enough so that there is enough people to properly take care of the customers. you can not get full time until you have been there for 90 days. and you will be lucky if you get it then. it's fine if you don't mind co-workers being hateful!",Home Depot
3646,"""My time at HD""",3.0,Benefits are good except no healthcare,Management doesnt fall thru with promises,Home Depot
3647,"""Great to work for""",5.0,Fast paced environment that allows you to give back to the community in various ways. Provides growth for hourly Associates. Decent compensation for the workload.,"Career bottlenecking: Potential career growth is directly attached to your mobility. Unfortunately, that mobility needs to be very generous. Positions open up nationwide, but it is tough to find the next position locally.",Home Depot
3648,"""Sales Specialist""",1.0,They get involved and help with projects in their communities.,"Be prepared to work split shifts, closing at 9pm and having to work at 5:30 the next morning, and taking months to get any extra help. I was harassed by coworkers in front of managers who did nothing about it. No one really cares.",Home Depot
3649,"""Don’t waste your time""",1.0,Most of the Employees were nice,Sexually harassed by a geriatric employee,Home Depot
3650,"""So-so""",3.0,"Great Co-workers, lunch breaks,","Management, false hopes, cut of hours during slow season,",Home Depot
3651,"""Sales Specialist""",5.0,"Home Depot is a great place to work . I have 23 years experience and training with Home Depot and worked in 2 different locations in MA . Waltham , Ma 7 years , 16 years Leominster MA . Continuous training on knowledge of the Home Depot products and services . Always opportunity for advancement . Great Company for anyone to work for .",Retail is very demanding business and the hours you need to work can bring a toll on your family and life style . No time for Family Time or Hobbies .,Home Depot
3652,"""sales associate""",5.0,Everyone was really nice. We had a great manager. They even gave me sick days and holidays when I was only part time.,Nothing much to say about this. I really loved working there.,Home Depot
3653,"""trash""",4.0,bonus nice employees work around your schedule,elderly coworkers no sitting back breaking low staff,Home Depot
3654,"""Be careful""",2.0,Great Training and ok employee benefits,Poor communication between management and staff,Home Depot
3655,"""Good""",4.0,"Getting hired on for full time is hard to find sometimes. Also the environment and people in it, maintain a family like foundation",The over the top means to get the job done at all cost. Home Depot logistical system can sometimes be a tough monster,Home Depot
3656,"""Sales Associate""",4.0,Set Hours if full-time. Steady work days. Opportunities for promotions.,Lack of staffing. Lack of training and knowledge.,Home Depot
3657,"""Head Cashier""",4.0,"Flexible schedules, great benefits, management highly encourages to promote from within the company.","Unsteady hours, could have to work over 12 hours if someone calls out.",Home Depot
3658,"""great job not enough hours""",3.0,it's a great work environment,only gives 20 hours a week of work,Home Depot
3659,"""Decent Job, but Not For Me""",3.0,"Consistent hours, clear job expectations, and minimal customer interaction.","Low pay considering work expectations, and a long probation period before benefits kick in.",Home Depot
3660,"""Good part time job as cashier""",5.0,"Flexible hours, good co-workers. Enjoyable work environment.",Sometimes not enough hours offered.,Home Depot
3661,"""Manager""",5.0,Very good company to work with,There are none e at this time,Home Depot
3662,"""Bad Employer""",2.0,The best reasons to work for Home Deopt is that you learn about housing technologies.,"Home Depot expects a lot and gives very little in return. After 1 year of hard work learning the electrical dept w/a long-time Master ELectrician my hours were cut to 16 a week. And I'm no dummy, having learned a lot about electricity, and having an MS in Computer Science. In fact, this is the norm, and stores feel it. Home Depot's business model doesn't keep talented employees who have learned 'on the fly' and yet corporate yells about attrition. Want to go to school ? Forget it. Your hours will be cut and you'll be looking in Home Depot's cupboard for food. Go to Walmart. They're a great company. Steady, countable hours and you can go anywhere in the company you like.",Home Depot
3663,"""Great company, better people""",5.0,"Mature company that is still growing and taking market share. The people (peers, business partners, and leadership) are all supportive of each other and building strong relationships is at the core of the company's values.","Large company = lots of bureaucracy , but that is to be expected",Home Depot
3664,"""Place is great starting off""",4.0,"Working as a team, getting assistance when needed.",Employee treatment felt lacking within company.,Home Depot
3665,"""Its great ,but....""",4.0,"great flexebilty,vacation pay,sick pay amongst other perks.","management and having to be constantly disrispected by customers, and theres much FAVORITISM -fraternizing",Home Depot
3666,"""Cashiers don’t have it easy""",3.0,You meet a lot of great people.,"Cashiers do so much, it’s crazy.",Home Depot
3667,"""Associates""",3.0,Paid vacation and some holidays,Low pay. Company doesn't keep up with minimum wage increases vs experience and time on job,Home Depot
3668,"""Head Cashier""",2.0,Usually pretty flexible with college schedules.,Management is inconsistent. Hours are irregular.,Home Depot
3669,"""Great""",4.0,great place to work and develop,none to mention at all,Home Depot
3670,"""Review""",5.0,"Passionate team, freedom to impact business","Retail work hours, corporate policies",Home Depot
3671,"""how i feel on homedepot""",4.0,Good people who work hard to get the job done.,Not everyone gets they're job done.,Home Depot
3672,"""A great place to work""",5.0,My colleagues are like family. Great benefits.,"I often do not get 2 days off in a row, so I don't really have a ""weekend.""",Home Depot
3673,"""Sales Associate""",5.0,Awesome place to work. There are always ways to advance with the company,I don't have any negatives,Home Depot
3674,"""Military mentality""",2.0,"Somewhat decent benefits, 15% discount on stock purcases","Military mentality. Don't know how to handle people who think slightly outside the box. No loyalty to employees, even those with many years of service.",Home Depot
3675,"""Review""",4.0,"Good pay. Cashiers start at $12/hr. Floor associates make more. Guaranteed raises every year if you are a good emplyee, bonuses, fun food events, you will make great friends, good family culture, consistent schedule, flexible hours, excellent benefits and job security, promote from within, no college degree required, on the job training, quick advancement, never boring, versatile job duties, stores are large so you get your exercuse in for the day. Seniors are encouraged to apply.","In my experience I've found: Rude demanding customers, cluttered aisles, customers being allowed to place sharp oversized items such as steel pipe and sharp metal rods that could easily injure someone in their shopping carts instead of using the proper large items carts that are available but too lazy to walk to the other end of the store to get one thus creating scary working conditions for employees and other shoppers. And if by chance you get hurt on the job, the company basically disowns you. High turnover in management especially. Managers are constantly being fired. Gossip filled work environment.",Home Depot
3676,"""Hard working""",4.0,"Great atmosphere, friendly management, decent pay",Need more than a small quarter raise,Home Depot
3677,"""Customer service""",3.0,The pay is competitive in comparison to other companies with similar position. That’s all I can come up with (sad reality actually),"Flexibility is non existent. Company claims to care about employees within care however this does not reflect. Care was removed from the main building to a building with less (majorly less) benefits, then the main building was upgraded substantially. New employees are not trained well which causes conflict between associates. It really appears associate within any level of care is the lowest priority for the company. Employees who have worked within care for years feel stuck and sad as promotion from care into other positions outside of care are minimal.",Home Depot
3678,"""Staff Software""",5.0,Excellent work environment with work life balance,I can't think of any cons,Home Depot
3679,"""Decent pay, good benefits, advancement opportunities""",4.0,Competitive Pay ( management) Competitive Benefits Advancement Opportunities Recognition Work life balance if a good store. 10 hr days Success sharing for all Homer fund used for helping fellow peers in need,Work life balance if a troubled Store. 12-14hr days Staffing ( associates aren’t paid competitively ) Consistency between stores how they are ran High expectations without proper training,Home Depot
3680,"""Department Supervisor/Key Carrier""",5.0,"Family like team, always doing fun activities, great stepping stone into mgmt","Pay, Schedule, workload, insurance is expensive",Home Depot
3681,"""awesome company""",5.0,Great people to work for,nothing to say they treat me really well,Home Depot
3682,"""Great""",5.0,Work was easy People were cool manager was meh and acted like a child at times,Early start Work wouldn't get done because you had to help customers Deadlines would be pushed because of projects that wouldn't get done by the night team,Home Depot
3683,"""Bad pay and benefits in exchange for lots of hours at a low pay rate""",1.0,"If you need extra cash, but don't expect much.",Expensive and limited benefits and no advancement potential. Horrible pay per hour rates,Home Depot
3684,"""Wage Protection""",1.0,Benefits package is one of the best. Fun place to work.,"I’ve been working at HD for four years. My hourly wage has increased only $1.33 in this time. Yet new employees walking in the door are making the same wage I am at this time because of an across the board wage increase for new hires in due to a competitive Amazon warehouse pulling from the employee pool in the area. I train the new hires as a coach, I am a team safety captain, and receive terrific performance reviews every 6 months, yet I’ve been told that if I don’t become a supervisor, I won’t see a bump in pay. This means I’m spending my time training new hires that are making the exact same wage I am. I have no desire to move up at this point in my life (2nd career). So now I’m backed into a corner. If I don’t move up to supervisor, I will then step down as captain and coach and then become the mediocre run of the mill employee they’re forcing me to become instead of the “go getter” they have in me now. I’m not a big union person, but I feel a workers union would have protected my wage and I would have been compensated for my efforts, but they drink the KoolAid at HD and it’s taboo to even mention the word “Union” to management. I don’t see the justice in HD’s logic about fair compensation and it’s very disheartening for a 4 year loyal employee to be making the same wage as a new hire walking in the door. I understand the whole “At Will”employer issue, and that’s why I feel a union would have protected my wage against this. I am also at a store that doesn’t believe in giving homer awards, the only other compensation opportunity available based on effort, so that carrot isn’t even dangled as an incentive.",Home Depot
3685,"""Garden""",4.0,"Flexible for the most part, chill and easy",Could have a higher pay,Home Depot
3686,"""Great place to start.  Not much room to move up, only sideways.""",4.0,You really work with some really cool people. Kind of has a family type of vibe. You have the opportunity to learn a lot. You can pretty move anywhere and have a job. It looks really good on your resume.,"Low pay. Very skimpy raises. This company loses really talented people. They lose many people simply because they refuse to pay them what they are worth. When lose people, this creates knowledge gaps in the company. Especially those associates who have been there a few years. When you lose ""veterans"" you lose the knowledge they have accumulated, This costs the company a lot especially in the form of time wasted due to lack of experience",Home Depot
3687,"""Be careful, or the job ends up being ""dead-end""""",2.0,"I enjoyed the ""physical"" part of the job at THD. Loading, unloading, moving freight to the department and setting product to plan when needed. Those that enjoy the work or who are capable of doing the work will end up being taken advantage of by those who are lazy. Can't get rid of the lazy ones unless they don't show up or break a safety rule.",Those who enjoy the work or who are capable of doing the work will end up being taken advantage of by those who are lazy. Can't get rid of the lazy ones unless they don't show up or break a safety rule.,Home Depot
3688,"""Sales Associate""",2.0,-working with customers -great working relationship with most fellow sales associates,- bad local management -never listens to input from sales associates -people with poor skills are being promoted and protected -very physical job with lots of walking on concrete floor,Home Depot
3689,"""Good Company""",4.0,If you put the time in its a good place to work! Long term benefits are there!,Higher pay scale would improve overall employee atmosphere!,Home Depot
3690,"""Department Supervisor""",4.0,Great team to work with.,Long hours with no breaks.,Home Depot
3691,"""kitchen designeer""",3.0,I worked with a lot of great people,I never got to take my lunch with the way they scheduled,Home Depot
3692,"""It's retail....""",3.0,"401k, doesn't require much skill to start, learn how to fix stuff in your own house","Low pay, expensive health insurance, retail customers.",Home Depot
3693,"""Responsible to drive sales, and build a well oiled team""",4.0,"family orientated corp, profit and stock share",overworked and under paid. aprons are hard to work with,Home Depot
3694,"""Sales""",4.0,"Keeps you active and barring the rare difficult coworker, is an easy job. Depending on the store, relitavely little micromanagement if you are a self starter.","Full time workers tend to have allot more stress, mostly due to being overworked in their department. Hirings may be in a lul as the pay is horrible to start, the raises are not good at all.",Home Depot
3695,"""Auburn - NoCal ""ALWAYS BUSY""""",5.0,"I love this store and this job! I cashier at this location. We are always busy, busy BUSY!! In the 5 months that I have worked here I have been able to get forklift certified (2 left to complete), I volunteered for the 4 week inventory team, which was awesome, and also allowed me to learn the store inside out! The best team and the most awesome customer base!!! I also just signed up for my 401K, which is offered to part-time associates along with dental and vision insurance!","not enough hours, which forces a 2nd job, which I don't like",Home Depot
3696,"""Great Environment""",4.0,The pay was decent for the position.,The job really got boring especially after standing for 8 hours straight.,Home Depot
3697,"""It's retail with heavier lifting""",4.0,A little more laid back than most retail box stores.,"Heavier lifting, exposure to dust and chemicals, operating heavy machinery for the same wage as wal-mart.",Home Depot
3698,"""the home depot review""",4.0,IT was a fast pace to work in.,Just having to deal with different people.,Home Depot
3699,"""Cashier""",3.0,- upbeat - reliable pay - cool coworkers,- long hours - little flexibility,Home Depot
3700,"""good place to work""",5.0,"your coworkers are vey nice and team oriented ,",hard to find a down side,Home Depot
3701,"""Great company""",5.0,"It's my first job in US, really good company",low level compensation and almost no benefits for employers,Home Depot
3702,"""home deopt""",2.0,great pay to start off,the work deseves more pay,Home Depot
3703,"""Good experience as college student working summers as garden associate""",4.0,"Work outside and inside in the summer. Become knowledgeable on many products, and learn good selling/customer service techniques.",Scheduled hours can be inconsistent. No raise for having equipment lift licenses.,Home Depot
3704,"""Great Job but no room for advancement""",4.0,Fun but sometimes boring. Very good company to work with. Great benefits if you can make it to full time.,Hard to get more than 25 hours a week. Even harder to make full-time.,Home Depot
