,title,rating,pros,cons,company
615,"""Best Part time job for students""",4.0,Surrounded by latest tech. Employee discounts,Holiday season and pressure to meet sales quotas,Best Buy
616,"""Overall good company""",4.0,- Friendly environment - good overall management,- holidays - wish there was bonuses,Best Buy
617,"""It's been a pleasure""",5.0,"Great working environment, good pay and decent benefits",overly worked employees and rare occasions to move up,Best Buy
618,"""It is what you make of it""",1.0,Great discounts on select brands,Poor Pay Poor Management Working til Close just to immediately open back up,Best Buy
619,"""Catering to the technology and electronic needs of clientele""",4.0,Energetic work environment with enthusiastic employees.,Limited upward mobility depending on your specific store and region.,Best Buy
620,"""Sales associate""",3.0,cant think of many other than the discounts,no comission no way to grow,Best Buy
621,"""Tough times at Best Buy""",3.0,-A good team of employees can make the experience -Good pay compared against similar positions,-Company direction -Lack of structure/direction at a store level,Best Buy
622,"""Retail Gold Standard""",5.0,"Skills, training and connections received are wonderful.",Cost cutting and slimming margins make the job sometimes frustrating,Best Buy
623,"""not worth it""",1.0,Discounts that was the best thing,You will be a punching bag between customers and management,Best Buy
624,"""Good employer, better than all the others I’ve worked for.""",4.0,"Most people that work there are very welcoming and very helpful to the newbies. I say “most” only because there is always that one person who doesn’t get along with anybody. There is a discount as well as accommodations! Not incredibly demanding physically. Especially in comparison, for example, to a grocery store job. Get to be in touch with all the latest consumer tech. STRONG sense of ethics when it comes to topics of any kind of discrimination or verbal abuse.","This is a Fortune 500 company. Ultimately every employee is going to become just another number on a performance spreadsheet or similar P&L report. This is also a retail establishment, so all of the usual qualms that come with working in retail apply at some point or another. Sense of Job Security is quite lacking. A restructure of the sales floor labor happens a lot.",Best Buy
625,"""Laid Back and Positive""",4.0,"Full timers get a decent amount of time off. Employee discount is decent. Management in both stores that I have worked in have been laid back and approachable. If you put your head down and work, then you will do fine.",Bad choices/prices on healthcare options,Best Buy
626,"""Meh at best""",3.0,"Good hours, decent management",Have to work all holidays.,Best Buy
627,"""Great employer""",5.0,Excellent training and friendly management,A little too focused on individual metrics,Best Buy
628,"""Fun part time job""",4.0,It was a great team work centered enviroment,Could get boring during down time,Best Buy
629,"""Great culture.""",4.0,Management that cares Great employee discount Flexible with scheduling Some tuition reimbursement options,"Management can show favoritism No part-time benefits While starting pay is above minimum wage, pay advancement is slow",Best Buy
630,"""Great Connections, sub optimal management""",3.0,"Fun job Great co workers Path to promotions, although somewhat limited",Management changed A Lot Lazy environment Path to promotion is kinda clear but not a lot of incentive to do so,Best Buy
631,"""It hits more than it misses.""",3.0,Great discounts. Manageable hours most of the time. Great group of coworkers!,Part time bonus and PTO suck! 16hrs translates to 2 days paid time off... Last time I checked their 365 days in a year. They ALWAYS want us to sell tts and credit cards..it gets annoying.,Best Buy
632,"""Worked like we were on commission""",3.0,Coworkers usually had similar interests,Management would make or break your experience there,Best Buy
633,"""Love my job""",5.0,Work with great people. pay. Benefits,Working holidays. evenings. weekends. sometimes angry customers.,Best Buy
634,"""It was pretty good""",4.0,"Great co-workers Vendor gifts are great pay is not bad, sales is better",people suck holidays are bad,Best Buy
635,"""Lets talk about what's possible""",5.0,"Diversity and Inclusion, customer experience emphasis, store and corporate atmospheres","Retail/Store: inconsistent hours, holiday schedule",Best Buy
636,"""Good Job""",5.0,"flexible with hours, devices are given to you, decent pay","very aggressive at times, holidays are long. no holiday off",Best Buy
637,"""Pretty decent""",4.0,Good management at least where I am Pay isn't bad You get hours if you want them Benefits are very good. Healthcare is provided even for part time in the near future For a retail chain best buy is actually pretty decent and overall isn't a bad place to work at. If you do retail sales or need an entry level tech support job to get an arbitrary amount of experience to move to an IT job with 1 year experience Best Buy is about as good as you can get. Geek Squad has no real qualifications to get in so its easy to get your foot in the door with at least something to get your resume going.,"Like most retail outlets your schedule is suck in terms of consistency unless you find a way to skirt around availability requirements, which isn't hard really. For me at least I applied and got hired as sales and got moved to front register due to nonsense at a corporate level. The main positions that really aren't safe from reorg are really just sales.",Best Buy
638,"""Easy Part time work""",4.0,"Great part time job, accommodating for students. potential for promotions and benefits.",Managements focus on hitting 'total tech support and Best buy credit card goals can at times overshadow other methods of customer connections and creating return customers,Best Buy
639,"""Great Experience""",4.0,Learn a lot about technology and different ways the customer is able to utilize for work purposes.,Lots of information in a short period of time with some hefty working hours.,Best Buy
640,"""Great starter job""",4.0,Best Buy has a fun family vibe and is a great stepping stone to further your career in the tech world.,The pay for mobile in comparison to working for a specific carrier is lacking.,Best Buy
641,"""Overall good""",3.0,Nice environment to work in,Not equal salaries for all employees. Someone who started at the same time as me with the same experience had a higher salary for the same position,Best Buy
642,"""Great job""",5.0,It’s a great opportunity to grow and excel within the company,Can sometimes deal with annoying customers by you’ll get over it,Best Buy
643,"""Great work environment""",5.0,"Discount, culture Great Atmosphere and management was great",Job requirements were a bit droning,Best Buy
644,"""Overall Good Experience""",4.0,"Discounts on certain products, good work environment",Long hours during holiday season,Best Buy
645,"""Good for the first few months""",3.0,Great discount depending on the item. Sales goals weren't too terribly hard to hit month to month,You get burned out after a while and it becomes a place you want to avoid,Best Buy
646,"""It's Fine""",2.0,"Ok Pay, hours reasonable. People there were helpful, but the level of knowledge among the sales people was cursory at best.",Forced to push useless addon crap. Performance heavily weighted on such. Almost predatory toward the elderly.,Best Buy
647,"""Hard work but good pay""",4.0,"Fun, high energy work environment.",They demand a lot out of part timers.,Best Buy
648,"""Not too shabby""",4.0,Decent pay if you ask for it in the interview. Sometimes you can be lucky and have a great management team.,Constantly have to hit goals and succeed. Credit cards are a must as well as total tech support.,Best Buy
649,"""Na""",3.0,"Great culture/atmosphere, you are cared for","Retail is retail, the same applies anywhere",Best Buy
650,"""Seasonal Customer Experience Specialist""",1.0,There were many nice people there and they had a lot of respect for each other,"They don't tell you that a ""Customer Experience Specialist"" is more about aggressively selling their credit card and rewards program, and less about the customer experience. They don't tell you, in the interview, that they have quotas for employees to sign people up on their credit card. They don't tell you that you and your department will be evaluated on how many customers you can sign up (even if you're part-time, temporary, seasonal). They don't tell you that after less than a week of part-time working there, they'll bombard you with expectations about pushing customers to sign up for their products.",Best Buy
651,"""It was pretty easy""",5.0,It’s a great company to work for always positive environment.,there are some days where you are just wondering why you are there,Best Buy
652,"""Computers""",5.0,fun environment with nice pay,stressful holidays and hours vary,Best Buy
653,"""Good""",5.0,Hours were cool throughout the week,To much work was assigned but not enough time for that job title,Best Buy
654,"""Love working with Best Buy""",5.0,The work is fast pace and there is always room for growth.,Work life balance can catch up with you,Best Buy
655,"""Good Part Time Job""",4.0,"discounts on all items, accommodations, learn a bunch about new technology, room for growth, no degree needed","Money is their main focus, they don’t care if you’re sick or have an emergency come up. Working on thanksgiving is actually a sin. Stressful to meet rev goals. Takes a long time to move up.",Best Buy
656,"""Cares about their employees""",4.0,"Constantly surrounded by new consumer technology, reasonable benefits, opportunity for growth depending on career path",Difficulty in obtaining management position,Best Buy
657,"""One of my favorite part-time jobs""",4.0,"I really enjoyed my time at Best Buy. I worked at a store that seemed to really care about what we were doing and my coworkers and management teams were very helpful. By the end of my time at Best Buy, I felt more confident when selling to customers, I created relationships that continued beyond the job, and I had fun (most days).","Sometimes management can really care about numbers when it's just not possible. My sales goals were sometimes very high for a month and a bit skewed, but usually my managers understood. They always strived for us to reach higher goals but sometimes it just wasn't possible.",Best Buy
658,"""j""",4.0,coworkers are awesome and fun,hours can be brutal if you are in school,Best Buy
659,"""Inventory Control""",4.0,"Flexible schedule, work can be easy some days.",Stressful with poor inventory team.,Best Buy
660,"""Best job in retail""",4.0,"fun environment, constant growth opportunity that are merit based, hands on with training and experience with constant metric analysis","favoritism, unfocused coworkers and company restructures",Best Buy
661,"""It's alright""",4.0,good hours and manageable tasks,Answering to angry customers and working on holidays,Best Buy
662,"""Great ethical company""",5.0,Company that cares about it's employees,Buildings need to have more accessibility for handicapped individuals.,Best Buy
663,"""Great Company""",5.0,Great opportunities; many driven people; lovely campus; plenty of amenities; usually a good work vibe.,Teams can be cliquish; sometimes cult-like culture;,Best Buy
664,"""Best Buy likes money, not its customers.""",2.0,"You get a job, which is better than not having a job.","Where to begin? - the sales floor is a competitive , stressful environment where certain employees are shown favouritism - you have to literally do everything you can to try and persuade each customer you ring up that they need a Best Buy credit card - the more credit cards you have approved the more the company is likely to not let you go - you have to take monthly tests on a computer about how to be more like a robot, so that you too can become as obsessed with shoving credit cards applications and products down your customers' throats - you get little to no understanding when you need to call in sick, and your schedule will often be screwed up for the next several weeks if you need to take a day or two off, because they believe you need to be punished for being human - you basically sell overpriced products to people that don't know any better or just don't care where they buy their electronics",Best Buy
665,"""Great Overall Experience""",4.0,"Great benefits, including bonuses when quarter revenues are up. New PTO benefits for part timers, and overtime during open holidays. Good overall experience while I was there.",Was micromanaged by new GS Manager on last few months there.,Best Buy
666,"""Okay""",3.0,"Good coworkers, but dealing with customers isn't the type of job just isn't for me",Poor management make you feel dumb sometimes,Best Buy
667,"""Great discounts, your experience will depend on the management at your location.""",3.0,"Discounts, learning, can be fun","Repetitive, no positive reinforcement or negative repercussions",Best Buy
668,"""Fine if you're alright with being bored and doing useless tasks""",3.0,Easy work Good Pay Good coworkers Was often able to leave work early,"Sometimes egregiously early hours, specifically during the holidays I had to sometimes come in at 2 or 3 a.m., sometimes decided the night before. Work tends to dry up fast, especially if you're new. The main duties are to replace price tags, which must get done before opening, and rearranging shelves/displays. Sometimes this can take the whole shift, but more often it gets done in the first 3-4 hours of work and you're stuck finding busy work for the rest of it. Often was told to clean, and seemed to be the only one doing so, when not dealing with main tasks.",Best Buy
669,"""Great company through college""",5.0,-flexible work hours -tuition reimbursement,-limited growth opportunity with school schedule,Best Buy
670,"""Amazing work environment""",5.0,"Flexible Schedule, amazing work environment, awesome coworkers.","Holidays can get crazy, but they go by really fast.",Best Buy
671,"""Not a great company""",2.0,Not very many pros in truth.,Low Pay Overworked Belittling Poor training Condescending,Best Buy
672,"""Eh its a living""",4.0,Flexible hours available. Fairly laid back.,They will make sure that you never met the requirement of full time.,Best Buy
673,"""It's ok for college students, but don't expect a career""",3.0,flexible schedule easy work fun job a lot of freedom generous pay,"small amount of management positions, hard to move up not much care for employees company cuts positions alot too much pressure on management so much tedious paperwork",Best Buy
674,"""Great""",3.0,They provided me with Flexible Schedule while in school,High employee turn over rate,Best Buy
675,"""Good company""",4.0,Seeks to treat employees as humans and offers opportunities for growth and advancement.,You have to be aggressive with your personal development. To a point this can be good but there needs to be more accountability in place for leadership to seek ways to push you grow. This isn’t just a monthly review . Growing is not always doing better on the numbers the next month and that seems to always be the focus.,Best Buy
676,"""Pros &amp; Cons""",5.0,Best Buy have great customer service experience.,Best Buy has limited further skill-set options.,Best Buy
677,"""Great co-workers and flexible""",4.0,"Flexible schedule, discounts were amazing. Loved the people in my department.",Sometimes the customers could get out of hand.,Best Buy
678,"""Customer service specialist""",5.0,"Great pay, great discount, just all around great place to work",Rude customers can suck but it doesn't happen that often,Best Buy
679,"""Great job but...""",4.0,Nice people and only a bad customer here and there.,Not enough hours and were overstaffed most of the time.,Best Buy
680,"""Good Company""",4.0,The management is great and they take pride in knowing about their employees. They are flexible with scheduling.,Sometimes you don't leave work at your scheduled time.,Best Buy
681,"""Good""",5.0,It was a good job with good pay,there was no cons to my job,Best Buy
682,"""Helps customers with various electronics""",4.0,The benefits are great here,Hours could be better handled,Best Buy
683,"""Various sales and technical roles""",4.0,Lots of opportunities to learn and grow with the company.,"Any retail sales role can be demanding, this is no exception.",Best Buy
684,"""Good people""",4.0,Pay is okay for the job. Management can be ehh. Employee discount is generous.,None really as long as management is on the up and up,Best Buy
685,"""Good place""",3.0,"Easy work, good pay, people are cool","Stand all-day, hard to go to the bathroom, Need to be relieved to do anything",Best Buy
686,"""Warehouse work experience at Folsom location""",5.0,Friendly co-workers Sympathetic/helpful managers Huge employee discounts on Best Buy affiliate merchandise Reasonable employee discounts on other Best Buy products Sufficient staffing,The dock isn't quite large enough to accommodate the amount of merchandise that comes in during the holidays.,Best Buy
687,"""Great Company to Work For""",5.0,Customer Service Experience and learning about new products,Variable Hours were not the most ideal situation,Best Buy
688,"""Great job for first time and for college""",5.0,"Great experience for any retail, the benefits and discounts, sometimes its solo and laid back.",The hours can be long when doing inventory trucks.,Best Buy
689,"""Good ol' boys club""",2.0,"Great benefits, not just for full time employees either. The discount is great, but only on certain items.","They expect a lot more out of you. Not just as a manager, but the line levels too. That, in itself, isn't a bad thing. The bad thing is that they pay you less than competitors like Target do, while expecting a ton more out of you. They recently changed the bonus structure. They framed it as they were going to make the budgets easier, but made the different tiers of bonuses higher. That was a lie. Budgets did not change, but they sure did make it harder to hit the bonus. Took a 30% pay cut year over year just because of that, which was a big part in why I decided to leave. That combined with the lack of upward mobility as well. The company is one giant good ol' boys club. It isn't really what you know but who you know. If you are not in the club, there is a limit to what you can do within the company. I have seen them move mountains to give jobs to people that didn't deserve it because they were in the club. Also, if you are not in the club and upset someone that is in the club, prepare to watch your career get destroyed. I personally witnessed this happen to several good employees only because they did not suck up enough. Maybe it was just in the districts I worked in, may not be that way everywhere else. Moved on to another company that cares about performance and the employee more.",Best Buy
690,"""Terrible""",2.0,Pretty busy as soon as the doors opened,managers were terrible and employee lounge was awful.,Best Buy
691,"""Great Company""",5.0,Employee-centric atmosphere. Your voice matters. You're in control of your development.,"If you're not open to moving to different locations, you'll miss job opportunities.",Best Buy
692,"""Great place to work to grow &amp; learn""",4.0,"Friendly environment, learn, grow &amp; have fun everyday.",Uncontrollable frustrated customers over the smallest /simplest issues during holidays,Best Buy
693,"""Wrong focuses at times""",3.0,Good money for General Managers,Schedule is brutal if you have family,Best Buy
694,"""Good stepping stone into customer service, sales, and IT.""",3.0,"Because of the nature of Geek Squad, turnover is relatively high, I theorize that this is because any person who has the skills to success at Geek Squad, whether it be on the sales side or the technical side, will quickly see that they're skills can earn them far greater money if applied somewhere else. I myself made it 6 months working as a Consultation Agent (a fancy title for a non-commission salesman masquerading as a desktop technician) before being poached to go work for a company that dealt with IT/networking for businesses. Had I not been headhunted away from the Consultation position, I would have quickly looked to move into the coveted ""Advanced Repair Agent"" (ARA for short) position, as this position is far more likely to be full time with benefits as opposed to the part time C.A. position I had, and if not, I would have been looking to move into business desktop support roles. Anyway, this is the pros section. Pros: Relatively easy to get hired if you know even 10% more about computers than your average American. Environment is relatively low stress, despite being fast-paced enough to easily make the 4 hour shifts fly by and the 8 hours shifts move along steadily. You get to work with an assortment of consumer technology, for whatever that's worth. Employee discount decent for certain items. No worries about parking. If you're a young adult with an interest in computers and technology, I doubt there's many other retail outlets where you will be as surrounded by similarly-minded people. Good practice ground for any aspiring IT technician to get familiar with the essential art of translating end-user speak into technical speak. Good practice ground for aspiring salespeople to try their hand at selling a product thats worth selling (Total Tech Support). Opportunity to troubleshoot interesting issues. This mainly applied to myself, as I was so vastly overqualified for the consultation role that the repair techs would come to me when they had an issue that stumped them on client computers. I'm not saying this pompously, the leadership realized my skill and actually had me come in several hours early on numerous perform duties of the ARA position, albeit without any of the additional compensation.","While this is anecdotal, my biggest grievance came when one, out of the store's two, full-time Consultation Agents moved on to better things (you guessed it, business desktop support), and instead of making moves to put the best salesmen at the time (me) into that full time slot, the penny-pinchers in charge decided that they would rather hire about 6 part-timers. Of course, this is when I saw the writing on the wall as far as how advancement opportunities were handled. Another con would be lack of marketing/awareness campaigns as to what geek squad's scope actually is. Each day presented a Geek Squad worker a different scenario as to which they would have to delicately explain how (insert request here) was not something GS did. Goofing off, or the appearance of doing so, was not tolerated for those in the Consultation Agent position. If you were an ARA, safe in the back of the ""precinct"" (yea theyre still doing the police theme), you were free to chitchat and listen to music with your fellow ARAs to your hearts content. Likewise, if you're a ""blueshirt"" aka a normal bestbuy worker, go ahead and stand around waiting for customers all day, the rules pertaining to appearing busy at all times dont apply. Only the CA;s seemed to be expected to be actively working on something 100% of the time. The pay wasn't much to brag about. In-and-Out in the same area as the best buy I was at paid only slightly lower to start. Silly and insulting anti-union videos were a part of the mandatory training materials. For part-timers, compensation is a dollar amount and nothing more, practically speaking. The computer monitors that the CA's had to use for completing appointments were actually low-quality Dynex (bestbuy brand) tv screens. This, combined with the archaic web applications required to complete the job duties, caused me such immense eye-strain that I was basically forced to obtain blue-light filtering prescription glasses. The web application for entering PC related work requests worked well enough for how cludgy it was, but the repetition and boredom brought about from doing apple appointments, which required filling out forms on both Apples GSX website as well as BestBuy's system, was enough to have me considering walking right across the street and applying to become a car salesman. Its obvious why Best Buy/Geek Squad does not use a commission-based approach to rewarding the sales employees, but there needs to be something to encourage the employees forced to use medium-pressure sales tactics to push Total Tech Support to actually work for sales. The mysterious bonus structure (which I not once benefited from) is simply not a good way of encouraging performance.",Best Buy
695,"""It was good until it wasn't.""",3.0,Okay discount Ability to try new products Good environment to work in with others,Work/life balance is sometimes hard Pay is pretty much a joke,Best Buy
696,"""Fun Plase to learn basic sales""",4.0,"Constant Training, friendly atmosphere, informed on current sales trends.","Forced to try to get people to buy their credit cards, even if they don't need one. You are supposed to fill a quota with those where you either give them the credit card or at least run their information to see if they qualify, which can hurt their credit score if they aren't interested.",Best Buy
697,"""Great company to work for.""",5.0,You get what you put in. If you love retail or are looking to start the best choice is Best Buy. Pay and benefits is above any other retailer out there.,Lack of accountability sometimes is kill moral.,Best Buy
698,"""Great job""",5.0,Extremely friendly environment Great pay and hours that accommodates students,Long on-boarding process Redundant Training modules,Best Buy
699,"""Cool place to work""",5.0,Can be fast paced or laid back competitive and challenging at times but I love it,Slow days. Sometimes can’t meet numbers like they want,Best Buy
700,"""Fun""",2.0,Loved the job. Fun atmosphere,Poor management. Talked about employees to others.,Best Buy
701,"""Negative experience, but I'm sure it varies store by store.""",2.0,Decent starting pay Works well around school schedule Discount No drug test,Management is god awful New restructures led to toxic environment Sales people are expected to sell like they're on commission but do not get paid accordingly Expect to have metrics shoved down your throat via walkie talkie all day long I could go on for a while,Best Buy
702,"""AP at Best Buy""",5.0,Many of the discounts are amazing. The atmosphere can be really fun depending on who you're working with.,Sometimes depending on how the turnover or callout rate is can make working really hectic. There are times where you can't get a 15 min break because of being short staffed.,Best Buy
703,"""Decent part time""",4.0,- Higher than minimum wage - Work is fairly easy - Management was pretty chill,"- Retail can ruin your day - Hours can vary. You can ask for more, but receive less.",Best Buy
704,"""Eh""",3.0,"Energetic enviornment, good employee discount. A lot of advancement opportunity",Hostile management due to stressful budgeted criteria,Best Buy
705,"""Sales""",3.0,Pay was good room to grow,Vacation time was not given,Best Buy
706,"""Great Company""",5.0,"Depends what store you work at and how management is like. Overall, I had a great experience, and great staff!",The angry customers you get at customer service lol and working holidays,Best Buy
707,"""Best Company I've Worked For""",5.0,"The support, help, and training they give you is top notch. Their benefits, tuition reimbursement, and other incentives are extremely competitive with the rest of the industry",Can be volatile in the job security of its low end management,Best Buy
708,"""Work experience was perfect for job role""",4.0,Flexible hours and friendly environment,No cons for working at Best Buy,Best Buy
709,"""Company Restructuring""",4.0,Great coworkers and a pretty fun place to work,Hard focus on pushing credit cards and total tech support memberships,Best Buy
710,"""Sales Associate""",4.0,"easy tasks, good pay, great discount",not very busy at times,Best Buy
711,"""Decent company""",3.0,Great benefits for full time employees. Room for growth within the company.,Things get really ugly and disorganized around holiday time.,Best Buy
712,"""Operations""",3.0,"Minimum supervision, pretty relaxed if you're a hard worker and stay busy.","Can be strenuous and stressful at times, expect a lot of walking/running around the store, carry-outs include heavy lifting anywhere from 20 lbs - up to 50 lbs and up.",Best Buy
713,"""Best Buy""",5.0,"Great environment, supportive management, and decent pay.","Lack of accountability, poor work ethic from individuals",Best Buy
714,"""Great Company and People""",5.0,Great company and values. Management and supervisors are patient and there for you throughout your on-boarding and beyond. Great team of employees too. I look forward to coming to work.,Positions are only part time when starting.,Best Buy
715,"""Toxic""",2.0,You will alot on your own.,Benefits are just bad. Must be friends with management in order to move up.,Best Buy
716,"""Neat place to work, surrounded by technology""",2.0,"Friendly co-workers, decent discounts, busy atmosphere, Optional Training","-Some store managers detest having to discount products for vendor promos; forced us to limit stock &amp; deny paying customers items we advertised IN-store. They know it's BS, we were left to face their aggravation. -Limited advancement opportunity",Best Buy
717,"""Fun people management ""ok""""",4.0,The employees are amazing people Learn a lot about technology Always new products to learn,Management never on the same page,Best Buy
718,"""Great Company""",5.0,Lots of benefits and leadership growth,Dealing with silly willys all day long,Best Buy
719,"""Bad scheduling/lack of communication""",1.0,Paid training just to sit and watch videos,Management will not care about you and are willing to replace you with the snap of their fingers.,Best Buy
720,"""Great part time job""",4.0,Great coworkers Above average hourly wage for part-time employee,"Rude customers—but hey, it’s retail!",Best Buy
721,"""Not great""",3.0,Work life balance was nice,Salary was not a lot,Best Buy
722,"""Best buy sale associate""",5.0,The people Fun atmosphere A lot of freedom,Not the greatest training available,Best Buy
723,"""First Job""",5.0,"Good experience, learned, how to interact with customers more.",Customers get mad at you sometimes if they don't get their way.,Best Buy
724,"""Great culture""",5.0,"Exciting and fast pace , never quiet",Work life balance can suffer,Best Buy
725,"""Great place""",4.0,Fun learning experience with people,You don’t have a life outside of it,Best Buy
726,"""It's Sales""",3.0,"Employee discount, Fast paced at times, Exposure to Latest and greatest Technology, Bonus oppoitunity, non-commission Sales","-Not enough technical Training -You'll know the basics of everything, but its knowledge you gather over time. -Sales Pressure, You are only as good as your numbers. -Retail Hours",Best Buy
727,"""It's okay""",5.0,It's a nice company. People are nice and the jobs are well-designed and compensated,It's not really anything I can think of,Best Buy
728,"""Good job""",5.0,"Good hours, good people I work with",Management varies location by location,Best Buy
729,"""Best buy""",2.0,The pay of the job,A lot of drama behind the scenes,Best Buy
730,"""Nice""",5.0,"Good pay, easy work, and great staff","Customer issues, must know about technology.",Best Buy
731,"""Great company""",4.0,"Great pay, great incentives",You will Always work weekends,Best Buy
732,"""Great Starting Job""",4.0,"Flexible work environment, you don’t have someone breathing down your neck, management trains me to succeed","Not many hours,effort does not equal value to the company",Best Buy
733,"""Pretty good job""",4.0,Great employee discounts on products,Not a lot of opportunities to grow with the company,Best Buy
734,"""Retail""",3.0,Great employee discounts if you purchase things for yourself.,"Although its not retail, you are still bound to retail hours..",Best Buy
735,"""Bestbuy is a Decent Place to Work (Yet Still A Standard Retail Experience)""",3.0,"Rigorous, or at least long, training makes sales a comfortable experience. They don't just throw you out. Sales philosophy (not always practiced): ""empathy is important for making sales""; limits the ""gotcha"" mentality.","Poor mid/upper management communication ultimately makes the time working in the environment a hassle. Meetings, of various kinds, are mostly mandatory.",Best Buy
736,"""It was a job""",3.0,"Co-workers, and the employee discount","It’s retail, you will deal with bad management and horrible customers",Best Buy
737,"""Retail""",3.0,Flexibility with hours is good for college students,Mgmt plays favorites and employee drama is common.,Best Buy
738,"""Best job ever!""",5.0,Great pay. Great benefits for full time employees. All upper management is easy to talk to and get ahold of. Able to make a lot of money during the holidays.,Have to work certain holidays. Don’t know how many hours you’re going to work on any given day.,Best Buy
739,"""Amazing Work environment""",5.0,religion and culture is respected,"sometimes employees can be mean at your back, and can also kick you out from your position",Best Buy
740,"""You get what you get""",4.0,"Flexible schedules, tuition reimbursement, quarterly bonuses if goals met, PTO hours increase with time employed, Variety of tasks to stay occupied with, good networking opportunities.","Honestly, this company can either make or break you. If you work hard and happen to have good store leadership you'll grow and develop skills quickly. If not, good luck. I have seen some very questionable things be let go.",Best Buy
741,"""Good Benefits, but Retail.""",4.0,Benefits are ROCK solid.,"You don't get weekends off, and then there's holidays and dealing with customers.",Best Buy
742,"""Great coworkers, competitive environment, good pay""",4.0,"Benefits, pay, coworkers, good if you’re in school, pretty simple","At my store, some of my leaders are very mentally exhausting, lots of favoritism overall",Best Buy
743,"""Pretty Solid Entry-level Sales Job""",4.0,Very laid back work environment. Solid benefits. Solid training at the start.,Having to meet crazy sales goals during slow seasons.,Best Buy
744,"""Fun place to work""",4.0,Fun place to work/ Employee Discount is awesome/ 401K/ Great Health Insurance,The turnover of employees is very frequent. Management changes very frequently as well.,Best Buy
745,"""Communication and sheduling by management was unreliable and lacking, decent pay though for a retail job.""",3.0,"Pay was decent, cool merchandise and coworkers","Management, sporadic scheduling and poor communication at times",Best Buy
746,"""Not enough hours and bad location""",3.0,Discount was pretty good at times,Not valued as an employee. Given very few hours,Best Buy
747,"""Decent but used to be better.""",3.0,Benefits (Discount and PTO) Management and coworkers (if you're lucky),No upward mobility Ridiculous expectations for a lot of employees Reorganization messed up mobile and connected departments and screwed the workers and management of said departments,Best Buy
748,"""Probably the best retail store you can work for""",5.0,good benefits and did I mention they are much better than other retail stores?,your experience may vary depending on your management team.,Best Buy
749,"""Good Part Time Job""",5.0,"Flexible schedule, Fun atmosphere, Employee Discount",Management shows a lot of favoritism,Best Buy
750,"""Mobile store were a great experience""",5.0,"High level of store ownership, return customers","Retail in general, changing sales models",Best Buy
751,"""Watch your back""",2.0,Great company to work for...excellent benefits. peer group is awesome,"Worst store, district, and territory management that was ever brother-in-ladw'd together. Company motto: having fun being the best...unless if you're part time be prepared to be called in from your off time and then be chastised for not agreeing to come in. your ""reviews"" are almost non existent, unless you get a yearly one that brings up things you could have done to improve. if you fail to get customers to apply ( not get, just apply) for credits cards (financial services) then you are underperforming. if you don't reach your personal sales goals, you're underperforming. A whole lot of carrot on a stick incentive for raises or promotion. leadership has a tendency to know this from sitting in the office, or just by pulling up a sales tracker report, but hey no pressure. standards and practices are followed based more on if supervisors or managers like you. If they don't, all the performance in the world won't help you. They WILL find a way to get rid of you",Best Buy
752,"""Fun environment""",4.0,Fun environment to work in. You get to keep up to date with tech as well,Job can be repetitive and get boring. Little opportunity for advancement depending on position.,Best Buy
753,"""A great place to start""",4.0,"Experience is great, relax environment. During holidays it can be crazy.",Pressure to meet quota.,Best Buy
754,"""The Digital/Dotcom group was a great place to work before everyone left to work at Target""",4.0,Great engineering incl. the scale and challenge to make it fun,The company has no idea how valuable the E-Commerce portion is; if they would just focus on the E-Commerce and automated fulfillment ~ supply chain ... time will tell but this could be a real missed opportunity depending on what happens during the next retail downturn.,Best Buy
755,"""Great into Tech job""",4.0,Amazing comradeship and culture few employers this size can achieve.,Working for the public brings terrible attitudes right to your feet,Best Buy
756,"""Best Buy is pretty good""",4.0,It was a good place,I didn't like the management,Best Buy
757,"""Manager""",3.0,"It’s okay, not the worst",The micro management and the manager,Best Buy
758,"""Good job""",5.0,Easy for what they pay,it’s a corporate retail job,Best Buy
759,"""Fantastic Part-Time Retail Job""",5.0,Competitive pay Flexible and plentiful hours Good discount Good benefits Great culture,Difficult to grow Keeping up with changing technology,Best Buy
760,"""Trash place to work at with no ac.""",1.0,"Discount on food, sucks on anything else.","Pressure to meet revenue, like comission but without the extra pay.",Best Buy
761,"""Good company""",4.0,"Pay, benefits, employee discount and working with the customers","Hours, working on thanksgiving day, Only closed on Easter and Christmas Day. They have been cutting management jobs Toruń with more supervisors.",Best Buy
762,"""Quality Place to Work""",4.0,"Overall positive experience working at Best Buy, solid co-workers","Not much to add to this area, at least for my location",Best Buy
763,"""Great Culture, Little Incentive""",3.0,The work culture at Best Buy is great. It is important that you open to learning new products and staying ahead of the curve. If you can do that while maintaining strong customer service you will excel.,"Is not commission based, meaning you can lead the store in sales but your income will not reflect that.",Best Buy
764,"""It wasn’t terrible""",3.0,"-My fellow employees were really nice -Pretty chill job, it just got annoying sometimes","-They push hard quotas on employees, expecting them to work harder. -They set high budgets and want you to meet them with lack of aid -We were commonly understaffed -Really hard to balance customers and truck on truck nights",Best Buy
765,"""It""",3.0,"The job can be simple, pay isn't the worst.",No reason not to work in a carrier store instead if you can. System can fail even if you do everything right causing hours of phone calls/headache,Best Buy
766,"""Used to be great starting to go down hill""",3.0,Fun environment at times good store leaders if you're lucky I have for the most part,"Cancer Coulter, Pay isnt good, bonus structure is awful where it used to be great. And be prepared to be micromanaged more than ever before. 401k is meh.",Best Buy
