,title,rating,pros,cons,company
167,"""Good start for fresh college graduate""",3.0,"Overall, the working environment is quite good and the people are nice in Abbvie.",No opportunities to move up.,AbbVie
168,"""An OK Place to Work""",3.0,"Great pay, great responsibilities. If you are not a legacy employee, coming in mid- or late-career, you need execute on your ideas fast, as it is a culture that likes its innovation and ideas to come from legacy staff.","Legacy employees with less in-role and leadership experience given large leap opportunities, usually beyond their capabilities.",AbbVie
169,"""Good Company""",4.0,"great pipeline, open for improvements",still many senior management at old school,AbbVie
170,"""IT Technical Specialist""",4.0,Proper employee benefits and strong growth,Some areas within IT departments lack diversity and heavy reliance on contractual resources,AbbVie
171,"""Field Sales""",5.0,"Strong commitment to patients, research, and development of employees. Culture is welcoming, accountable, and forward-thinking. Great resources available to help accomplish goals (both professional and personal).","Although it has gotten a lot better, the process to create change is still very slow and antiquated. A continued emphasis on agility is needed.",AbbVie
172,"""Innovative and Collaborative Teams in Clinical Development and Medical Affairs""",5.0,Innovative team in clinical development; great example of a matrixed environment without a lot of micro-managing; very collaborative efforts across both Clinical Development and Medical Affairs.,Chicago 9 months of the year ;/,AbbVie
173,"""Prodcuction specialist""",4.0,"good benefits, salary, working conditions, many good people - smart and talented",site politics - limited opportunity for advancement - provided opportunities and promotion based who you know vs. no opportunity to compete for position,AbbVie
174,"""Regulatory specialist""",5.0,It was a Great place to work,It was too far to get to,AbbVie
175,"""Constant Change""",3.0,Great benefits and pay. Great and meaningful products for patient care.,"After 3 years, AbbVie is still finding its voice. In the meantime, there's too much management churn.",AbbVie
176,"""laboratory tec 1""",5.0,"Know of federal regulation ,HACCP Certification Know in microbiology and thermal process",I think not having cons for this position,AbbVie
177,"""great working environment""",5.0,People are very nice and cooperative,i haven't found any yet,AbbVie
178,"""Insurance Team Lead""",4.0,"great leadership role, greatest impact",Overload of everyone else's needs,AbbVie
179,"""Senior security specialist""",5.0,"Very nice working environment, and team work.",not all contractor has desired skills.,AbbVie
180,"""Document Coordinator""",4.0,Good Company with good benefits,You need the right manager...,AbbVie
181,"""Senior Director""",1.0,"Still spending money on additional staff as company grows. Pipeline is still strong, even though growth is through Asset acquisitions. Company allows flexible work schedules (remote employment options). Salary is competitive and includes cash bonus, long term incentives and cash profit sharing.","Since separation from Abbott, only incremental changes have been made to improve the culture, even though senior leadership insist it's a high priority. Until the long time Abbott leadership are gone, the culture issues will remain. For the most part, employees do not trust leadership, there is a lack of transparency and agility.",AbbVie
182,"""Sr Product Manager""",4.0,"Great organization, super talented people.","Extremely hierarchical, politics playing a significant role in career progression.",AbbVie
183,"""Accountant""",2.0,"Global company, a lot going on","Absolutely no work/life balance. They pride themselves of being a great company for working mothers, but there's no such balance.",AbbVie
184,"""Contract Inside Sales""",2.0,"AbbVie a great company to work for. Great culture, great gym, great caf.","stay away. Inside Sales manager sickly sweet, then crazy. NO Abbvie benefits, only what your agency offers.",AbbVie
185,"""Company Review""",2.0,Good people to work with nice facilities.,"Processes and slow and outdated. Need to streamline many processes and become more agile and quicker to respond to customer needs and changing policies to compete with other major Bio companies,",AbbVie
186,"""Amazing""",5.0,"Hours of operation are very flexible, they really consider our lives outside of AbbVie. Great team, very professional and structured. They try really hard to cater to the employees.","Since the company is fairly new, changes happen frequently.",AbbVie
187,"""AbbVie takes care of their own, but beware of the politics""",3.0,"Great benefits, understanding of time off, culture on the surface is very forward thinking. AbbVie has a lot to keep their employees loyal for the entirety of their professional lives.","Since the benefits at AbbVie are so good, and job security is so high, the culture is sabotaged in some ways. People with a lower skill level and high capacity for political gain cannot be fired. These people are passed from department to department and either undermine the culture of each group they are in or work at the minimum level of their ability.",AbbVie
188,"""Abbvie""",4.0,Pays competitively compared to other companies in the same industry; great work environment (very flexible hours and great work/life balance),Work environment can be very competitive; sometimes difficult to move up (I've seen some people being in the same level but in different teams for many many years and are disgruntled),AbbVie
189,"""Good Opportunities""",4.0,Variety of work available. Abbvie is growing as a company including its pipeline. The people are generally professional to work with.,Older workforce and the agility is lacking some due to the break from Abbott. Sometimes the politics get in the way of work.,AbbVie
190,"""Stable company to work for""",4.0,great benefits and stability in industry,less innovation in research department,AbbVie
191,"""Love my job""",5.0,Great culture within my division,busy busy busy busy busy,AbbVie
192,"""Bullys run rampant""",1.0,Good pay. Old equipment and facility.,I was bullied by coworkers and both Management and HR refused to intervene.,AbbVie
193,"""Financial Analyst""",4.0,They have a good company ethics and culture. Everyone is treated fairly and with dignity. Very friendly environment for all employees.,It can be hard to be promoted. There is lots of competition and sometimes you can be led on to believing you will be promoted. Some managers prefer to bring in outsiders and some prefer to promote from within.,AbbVie
194,"""Sales Rep""",4.0,"Excellent company, they have a great produce line","No major problems, try to take care of their employees",AbbVie
195,"""Planning Manager""",5.0,Excellent growth opportunities and benefits,none. Excellent Company to work for,AbbVie
196,"""Nice place to work""",3.0,"decent compensation, Interesting products, Nice people","Somewhat bureaucratic, like many big companies",AbbVie
197,"""Not the best place for minorities""",2.0,"Benefits, 401k, Christmas bonus, work life balance is good","Way too many women in management positions, who aren't qualified to manage. I've had to deal with a lot of racism. Within my group there's no opportunity for advancement. My manager refuses to share her knowledge with the rest of the group. The pay isn't competitive.",AbbVie
198,"""Intern""",4.0,"Great company and culture. Was very cool to be part of a company who is working to develop its own identity, a part from Abbott labs.",Internship was not challenging and work tended to be minimal.,AbbVie
199,"""Favorites over better qualified""",1.0,401K match and not too far of a commute.,Favortism more than skills based,AbbVie
200,"""Not a cool place to work any more in IT.""",2.0,The company is still a good place from the benefits perspective and flexibly in terms of hours. Allows to work remote.,Very weak leadership in IT. Maturity of the organization dropped to lowest levels after the split. Morale is low. Would not recommend for it professionals looking for carrier.,AbbVie
201,"""US Citizens need not apply to statistics and SAS programming positions.""",1.0,Health plan is okay. Pay is middle of the road.,"Equal Employment Opportunity Office Claims are NOT negated by anything you sign agreeing not to take Abbie to blanked out. The head of statistics, SAS programming and DBA management is mainland blanked out. 90% of the statisticians and SAS programmers are mainland blanked out. If you go to any number of H1B websites you will find that the group is hiring H1B at an out of control rate. There are few US citizens, and banked out, and a couple of other nationalities. There is active discrimination against any nationality other than Mainland blanked out. The main language spoken in the group is not blanked out. Sooner or later the management will be held accountable for this active discrimination policy against US citizens. Senator blanked out is now investigating. Also note, Pharmacyclics which was bought out by Abbvie is hiring statisticians and SAS programmers a lot They are keeping the group separate.",AbbVie
202,"""Project Coordinator Salary""",4.0,Flexible hours Nice building to work in,Contractors are treated differently even though we do the same work as permanent employees,AbbVie
203,"""Micro Management at its finest!""",1.0,"Medical, Dental, Vision Benefits Company Car (watch out for their high car charges) Profit Sharing every year 401k Vacation Paid time off",AbbVie is HORRIBLE & CUT THROAT! Gave 2 week notice and they cut me off that day from everything! Benefits ended that day at midnight and pay stopped that day as well! Do not give them 2 week notice when you leave! Make sure you leave the day before your new job starts...especially if you have a family! DMs manage out of fear Many Many reps are not happy at this place. Nearly everyone looking for different opportunities. Product pipeline is lacking. DMs and RMs create toxic environment with reps.,AbbVie
204,"""Manager""",1.0,Nothing good to say about the HR department and the SENIOR Management team,-Location is too far. -Paid too low. -Is all about who do you know.... -Terrible HR department,AbbVie
205,"""Still a big company""",4.0,- resources of big company - a lot of in-house expertise - access to lots of instruments and manufacturing equipment,- still the bureaucracy of big company - not keen on publishing (most scientific research kept internal - but I heard this is changing),AbbVie
206,"""Smart environment""",4.0,"Smart, committed people, go- getter attitudes, passionate work","none, good place and good people",AbbVie
207,"""Pros and cons""",4.0,great pipeline and deep pockets,Big pharma mentality can lead to red tape,AbbVie
208,"""Good Company with room to grow""",3.0,Good senior leadership Good Salaries and generally a friendly environment,Culture is not completely defined and opportunity for professional growth depends on your connections within the company and the overall value placed on your growth by your direct manager,AbbVie
209,"""Great company""",5.0,"Salary and profit sharing, growth opportunities, value employees",Onboarding process can be frustrating,AbbVie
210,"""Unhappy""",1.0,"Company benefits: profit sharing, 401k, unlimited sick days, immediate vacation time upon employment, FMLA paid time off.","Abusive work/production demands, excessive overtime hours required even for lower-level positions, lack of recognition for achievements, voice is silenced when suggestions of innovation or change are made, insufficient staff for volume of work.",AbbVie
211,"""AbbVie rocks""",5.0,"Once you're in a good group, you'll have a great work experience as well as work life balance. You'll have to work hard but when you get sick, you can stay home.",Nothing out of the ordinary. People are jerks sometimes. But not anything worse by my past experience.,AbbVie
212,"""Program Manager""",4.0,Great company to work for. Excellent people and a high paced organization always driving to do more.,Some organizations within the company could be slow to adapt to change. This can be a bit challenging with you are driving for success and have a tight timeline.,AbbVie
213,"""Q.A. analist""",5.0,"Experience, relationship, learning, responsibility and leadership.","Bulling, low salary, no coordination with the others employers",AbbVie
214,"""RnD""",3.0,"Interesting Projects, global Environment, crossfunctional work in large international Teams, high scientific Standards, high ethical standards","negative work-life Balance, weak leadership, inflexibility, lack of transparency, complicated decision pathways",AbbVie
215,"""Revolving Door""",3.0,Good work environment with nice atmosphere,Hard to get in as an permanent employee....They hire a lot of contractors in order not to give full benefit packages as well as pay.,AbbVie
216,"""still findin their way""",4.0,good bonus structure. Cash profit sharing in December is great. Still has a pension plan,"still figuring out their culture since they split from Abbott. Pipeline products are not as clean as their competitors. Have had trouble launching new drugs because of side effects, managed care.",AbbVie
217,"""Organizational Change manager""",1.0,No micro-managing to worry about.,No managing at all in IT.,AbbVie
218,"""Rating""",3.0,Most people are awesome Company goals different organizations culture,Ability to move to new positions Work Life Balance Compensation,AbbVie
219,"""Great place to work""",4.0,Good place to work at.,"Hectic,competitive environment ,limitation of the site",AbbVie
220,"""Account Exec""",3.0,Great Products that help patients,impossible culture of over zealous female senior managers,AbbVie
221,"""Still growing""",4.0,1) Reasonable compensation 2) Opportunities for inter-company transfer/promotion 3) Work/life balance,1) Not many learning opportunities 2) Not agile with decision-making 3) No reimbursement for professional credentials,AbbVie
222,"""Diverse work assignments""",4.0,Good compensation and there are many opportunities to gain experience as an intern. They offer a lot of training which have added value to my career such as leadership and 5S.,No cons at this point.,AbbVie
223,"""Former employee""",3.0,Great science. Learn and move on.,Management is horrific.,AbbVie
224,"""Decent""",3.0,They are pretty flexible when things come up,Sometimes you feel like a number,AbbVie
225,"""Great work life balance but hard to change old culture""",3.0,"Good work life balance, good pay, several opportunities for transfer, some of the leaders are really great",New employees find hard to share experiences with existing old Culture and technologies,AbbVie
226,"""Great place to work""",5.0,"Good pay, Great benefits, great work life balance",Old guard company that finds it difficult to change,AbbVie
227,"""Just because they say it, doesn't mean it's true""",3.0,Great vision for the future and the culture that the company aspires to become is awesome.,Leaders don't walk the talk consistently. There are many leaders who grew up doing things the Abbott way and changing their behaviors to the new AbbVie way is difficult,AbbVie
228,"""improve culture""",4.0,good long term benefits good work environment,slow to convert to biotech many changes dependency on humira,AbbVie
229,"""Love it here""",5.0,Flexibility of work life balance. Can work from home.,Need more upper management exposure,AbbVie
230,"""Contract Experience""",2.0,Good and relaxed environment to work in,No stability for contract employees,AbbVie
231,"""Intern""",5.0,1. Cash rich company because it likes to call itself “first start up with an xx years of history” 2. Oncology pipeline is very strong (my area of expertise) 3. The administrative C suite team seems to be doing a good job that is tangible when you follow the stock market.,"1. Middle of nowhere (in terms of opportunity to switch jobs, there are not many pharma options like NJ) 2.Beaurocracy (like most large corporations)",AbbVie
232,"""Great Company overall""",4.0,"- Great people - Challenging projects - Committed focus to the patient, which helps to motivate - Good pay and benefits","- Still trying to find its culture, even though a priority of senior management - Processes can be confusing and not reflect global realities - Sometimes it is difficult to see path towards professional development",AbbVie
233,"""Abbvie GPO""",4.0,Great people to work with,changes take forever due to huge bureaucracy,AbbVie
234,"""Executive assistant""",5.0,"Versatility, great learning experience excellent teamwork",Work life balance could be better,AbbVie
235,"""Marketing Manager""",2.0,"Great benefits (with the exception of maternity leave) and compensation package, very nice office building to work in","Promotion amounts are very minimal, making it difficult to increase your salary that much without leaving the company, reviews are top down with managers not being reviewed by their people- how are their voices being heard? No emphasis on work-life balance and employees are expected to be flexible for AbbVie but AbbVie is not flexible with them. Very political and clicky, feels more like high school then a professional work environment.",AbbVie
236,"""Good environment in a lot of departments""",4.0,Flexible schedule is nice. They still spend enough time and money in R&D. Some culture change is happening. Salary and benefits are good to great.,"Some departments have completely disfunctional cultures. Management can really ignore good and important ideas if they originate from the lower levels. Growth potential limited by your degree, despite great effort and contributions.",AbbVie
237,"""Clinical operations manager""",5.0,Highly motivated team of people.,I have nothing negative to share.,AbbVie
238,"""Sales""",3.0,Has a good pipeline for future,Senior leadership. Poor contracting. Needs to be more transparent.,AbbVie
239,"""Biologics Coordinator""",4.0,Provide quality time to the employee with his/her family. Evaluate different scenario always having in mind the family time of the employee.,Sometimes it is hard to understand the work culture! Need to analyze and recognize the experience and knowledge of their personnel.,AbbVie
240,"""dynamic place to work""",4.0,"Great people, desire to create new great culture","a lot of history, constant change while trying to create new culture.",AbbVie
241,"""mid level msnagement""",3.0,Profit sharing and good benefit package. Corporate management is very reseptive to responding to employee correspondence .,"Although the corporation touts and practices transparency, they are anything but at the divisional management level. Divisional management does not support non bullying policy.",AbbVie
242,"""Salary""",4.0,"Great people, very smart and motivated. Did some really interesting work and had a good relationship with my manager","Pay was not that great for interns. Politics of office can be very tough to navigate, and expectations can be a bit high.",AbbVie
243,"""Senior Scientist I""",2.0,Nice people to work with. Many people start their careers in the company and have life long career at the company. Fairly good retirement benefits.,50-60 hours a week is normal. Very difficult to move up and get promoted even if working hard which is discouraging. Too many bureaucratic procedures. Need to work and check email even when sick or on vacation.,AbbVie
244,"""Better then average""",4.0,Great people and relaxed atmosphere,"Work can be sparse or overloaded, lacks consistency",AbbVie
245,"""Senior Manager Marketing""",4.0,Inclusion by Leadership and allowed to be innovative,Culture is stagnant..Needs work to improve the amount and time it takes to accomplish admin tasks,AbbVie
246,"""Exciting time to be at AbbVie""",3.0,AbbVie is a strong company with a leadership team that has successfully navigated a separation. They have made progress with changing the culture.,There is a great deal more work to do on the culture and many have started slipping back into old behaviors without any repercussions. Development is offered primarily legacy employees with newer employees being disregarded.,AbbVie
247,"""Best in Biopharma""",5.0,Employees that care about the patients and the company. Great total compensation. Outstanding science. CEO investing in people and resources.,Decision-making can be a bit slow but improving. Bureaucracy has improved but still an issue. Employee development is variable depending on individual managers.,AbbVie
248,"""Finance""",3.0,"There are a lot of different areas in the company to work for, the pay is decent, they still have a pension.",Hard to move around because they always have someone internal in the department for the position.,AbbVie
249,"""Hard to see impact in such a huge machine""",3.0,Pretty good work life balance and benefits of a large healthcare employer can't be beat. Some great marketing minds in the US business.,Hard to make an impact in such a huge company. Global business still very driven by the sales organization and slow to adopt change.,AbbVie
250,"""Good company, not necessarily good team""",3.0,"Good benefits, flexible hours, salary is also OK for midwest. Good benefits, flexible hours, salary is also OK for midwest.",Not too much space to grow for new people. Bureaucracy is a problem. The transparency is not that good as well.,AbbVie
251,"""Outstanding company""",5.0,"Great company to work for, high values, cares about employees, very good benefits, fantastic dedication to patients.",Still a bit conservative despite the fact high management is keen on changing the culture.,AbbVie
252,"""Nice work life balance and pay""",4.0,flexible hours - They let you work from home as well good benefits,internal politics slow growth No promotion within team,AbbVie
253,"""Headless Monster""",2.0,Immunology of Autoimmune Disease. Trying to do good science.,Total lack of leadership. Bad culture. Not team players. Afraid to speak up about problems.,AbbVie
254,"""Sales/Management""",3.0,Somewhere there are some really great decisions being made here. They move very slow and sometimes not at all except when Laying People off.,They change things that don't need to be changed and have not discovered a new marketed molecule in over 10 years! All new products where bought with other companies.,AbbVie
255,"""Administration""",2.0,"Good benefits, some work/life balance","Still the Abbott culture, under utilized rewards & recognition program, management and HR lack the ability to grow and develop talent in the lower ranks.",AbbVie
256,"""Excellent employer""",5.0,"AbbVie, although only 3 years old as a company, was spun off from a company that was around for over 100 years. It has a long history and it's business is solid. It is the sole owner of the world's biggest biotech drug ever (Humira).","Portfolio is heavily weighted by sales of Humira. Humira comes off patent protection at the end of 2016, so the impact is not yet known.",AbbVie
257,"""Great place to grow career""",5.0,AbbVie is a great place to grow your career. It has offered me a variety of growth opportunities over the last 5 years and a tremendous amount of learning,Location is not the best. Would like more if there were offices closer to or in the city.,AbbVie
258,"""BSA""",4.0,"Great Benefits, Very strong loyalty in both directions (management to employees, employees to management), very successful, makes a large positive impact in the lives of many patients, good vacation policy, good mentors, provides engaging and impactful work.","Culture is more old-school corporate, and despite leadership stressing culture change, they are probably still far away from becoming a very collaborative company. Can be a bit political and territorial. Long hours are more the rule, as opposed to the exception to the rule.",AbbVie
259,"""Steer clear of MABI""",2.0,"Some nice people genuinely interested in doing good work and helping others. Products that positively impact peoples' heath, outlook and attitude. The pay is respectable and the benefits generally very solid. Pension plan still exists which is highly unusual - it vests after 5 years.","Depending on your manager or department, you could be stuck in a bad place with terrible leadership, unsupportive bosses, negative vibes and a stressful environment. MABI in particular is a difficult spot led by a woman who creates a ""girls club"". If you're in you're in, but if your not you're likely in for an uncomfortable stay with the company. A lot of the leadership on that team is difficult, not collaborative, rude and challenging to work with.",AbbVie
260,"""Senior Specialty Sales Representative""",3.0,Salary Bonus and Cash Profit Share,They do not take care of their own. They will hire externally in a heart beat!,AbbVie
261,"""good place to work but very conservative""",4.0,secure job with alot of growth opportunity,"long hours, very political environment which requires alot of patience to progress",AbbVie
262,"""young company with deep history""",4.0,great execution capability. emphasize team building. overall good benefit.,may benefit more by applying a discovery-lead strategy. can be more flexible and agile.,AbbVie
263,"""Senior Manager""",3.0,Biopharma typically pays well. AbbVie is no different.,The employees are taxed in terms of workload. The bureaucracy is at a record high. Great people but the environment is very executive focused.,AbbVie
264,"""Good place to work for people with experience.""",3.0,Addvie is a family first company. With great benefits.,The communication and training is poor.,AbbVie
265,"""Clnical Project Manager""",4.0,The company work culture is good.,Upper management needs to value employees.,AbbVie
266,"""Abbvie review""",5.0,"Salary and opportunities, I am paid well and I feel like my options are open for growth which is a good feeling to have","To early to tell, I have not been with the company for a year yet. I wouldn't want to list cons based off one or two bad apples.",AbbVie
267,"""Senior Analyst""",4.0,"Large company trying to reinvent themselves as a new spin off biotech company separate from Abbott. Still a work in progress, but you will find individuals that are committed to building a new path and culture for AbbVie. Others are not. Easy to get lost in a huge corporation like AbbVie but if you find the right mentors and leaders, many are very willing to help and guide you to a path to success.","Heavy bureaucracy and still working through getting rid of Abbott culture, still a work in progress.",AbbVie
268,"""Senior Manager""",1.0,Opportunity to work on the biggest brand in the industry.,Too many former Abbott employees who have little experience at industry competitors slows needed culture changes. Management was nonexistent and slow to act with low-performing employees. Constant internal re-organizations hinders any consistent forward momentum. Patient centricity is a marketing line and not unique to Abbie...make it real!,AbbVie
269,"""Clinical Research Tech II""",5.0,Functional learning environment. Appropriate pay rate.,Workload not shared appropriately. Heavy phone activity.,AbbVie
270,"""Packaging Engineer""",1.0,"Great company, good benefits, good cross-functional team partnership.","Top leadership within packaging is the worst in the industry. AbbVie is reluctant to make drastic changes even though this is recognized, and the destructive path created by the leadership continues to grow day by day.",AbbVie
271,"""Good mission, transition on-going""",4.0,"Global company, good mission, good compensation","Unbalanced structure, politics, still old pharma approach despite the aim",AbbVie
272,"""Great company, but hard to move up if you are an admin""",4.0,"Salary, benefits, facilities, training classes","Advancement opportunities, negative behavior is rewarded",AbbVie
273,"""Okay""",3.0,"Mostly good, depends on direct manager","Depends on your DM, could be good...could be worst nightmare",AbbVie
274,"""Chemist 2""",4.0,Flexibile time and scheduling. Professional work environment with clear communications and integrity among employees. Knowledgeable and helpful scientist who is willing to explain and help you resolve technical issues.,Too many projects at the same time while other times a regression period.,AbbVie
275,"""AbbVie""",3.0,"Stable company, growing, multiple products in development, good compensation and benefits",Not a lot of growth within the team.,AbbVie
276,"""sales manager""",4.0,"Very good company culture , they care about their employee, a true patient-centric company ( they walk the talk as opposed to other companies who claim they are but are only driven by the bottom-line), nice pipeline","relatively new company that lacks organization in some area very bad IT department, loss of productivity due to lack of responsiveness of some departments such as HR and IT average benefits car policy sales objectives unreachable no bonus for mature brand which impact on morale of sales force inequity of salary between sales forces",AbbVie
277,"""Sr. Manager, TA""",3.0,Strong Pipeline in Oncology and Humira,Slow moving and compensation structure is not competitive,AbbVie
278,"""It is a company longing to become agile""",3.0,Great transparency and top down communication. Strong executive leadership that focuses on making the company more innovative and agile. I liked the flexibility that exists in most departments across the company.,The majority employees are from the old school that hinders the desired growth strategy laid out by the leaders. It is located in a suburb 40 miles away from the center of Chicago. The long commute is hard to bear for younger professionals who prefer to live in the city,AbbVie
279,"""AbbVie Inc. is a great place to work!""",4.0,AbbVie is a great place to work. The pay and benefit package are very good. There are opportunities to grow your career.,"As with most large companies, it takes a little more time time to process transactions and work through various departments.",AbbVie
280,"""My internship""",5.0,It was very nice experience. Learned somethings. Applied my learning. Live in a hotel for 12 weeks. The salary was good also.,There were really no cons. Everything was just great. Maybe the typical industry problemas of some routine such as when I tried to set-up my remote access,AbbVie
281,"""Sr. manager""",3.0,Its a great place to be exposed to large impactful projects that have Global relevance. It had a very large pipeline of products,Salary for certain departments and levels is not competitive in comparison to industry standards. The work-life balance in certain therapeutic areas needs to be a lot better as there are not enough resources spread out evenly.,AbbVie
282,"""Manager""",3.0,Location is great in North Chitown,Need more substance in future endeavors,AbbVie
283,"""AbbVie""",3.0,"Good benefits especially if you are there for a long time, fairly stable in these turbulent times, don't expect you to kill yourself and there is a reasonable work/life balance.","Stodgy, central IT group not really on the ball, takes forever to get software tools approved, lots of chaos from the separation from Abbott. Perhaps these things will be better in the future, but until then I can't recommend.",AbbVie
284,"""Great Company To Build Career""",4.0,"Competitive compensation, good benefits and work/life balance. One of the few companies still offers pension up to the split in 2013. Employees are usually lifers or stay for a long time.",I had a wonderful 8 years experience and nothing bad to report.,AbbVie
285,"""Would work at Abbvie again in a heartbeat!""",5.0,Professional atmosphere with great employee benefits. Has excellent retirement savings plan.,Extremly demanding was not able to keep my head above water with the department requirements.,AbbVie
286,"""Company that invests in employees""",5.0,"Strong pipeline, lots of interesting opportunities, a company that acknowledges and rewards its people","location location location vacation days/PTO is bare minimum maternity leave 6 weeks paid, up to 6 weeks unpaid",AbbVie
287,"""Senior product manager global marketing""",4.0,"benefits, culture, global, learnings, hard working teams","management, highly politicized, hierarchical, no work life balance",AbbVie
288,"""Oracle DBA""",5.0,There are lot of reasons to worked at Abbvie. Got a good chance to Lead Datacenter Migration,There is nothing to say as downsides,AbbVie
289,"""Senior Financial Analyst""",4.0,"If you recognized as an innovator & hard worker, you will progress","If you get a bad reputation, you never lose it, no matter how hard you work.",AbbVie
290,"""Sr. Scientist I""",5.0,Great company to work for. My Co-workers are very respectful towards one another. I Work among peers that I have learned a lot from about the company. Great benefits offered to employees.,"Good place to work. Even though is a ""new"" company, all their background comes from an establish manufacturing company as Abbott.",AbbVie
291,"""Consultant""",5.0,"World class organization where people treat each other respectfully. Outstanding benefits, subsidized cafeteria. Some flexibility in work schedules.","A lot of management layers, red tape, and must align what you're doing with other internal organizations",AbbVie
292,"""Great Company; Great People""",5.0,Great friendly mid-west culture; culture focuses on patients,Lack of upcoming pipeline products,AbbVie
293,"""Wonderful Company to work for""",3.0,-Good compensation -Friendly co-workers -Good work-life balance -Start-up feel,-Strict management structure -Large amount of contractors (often foreign) -Difficult to move up significantly -Some buildings are pretty dingy/old,AbbVie
294,"""company didn't equip reps to tackle challenges faced by Sunshine Act and Affordable care act""",3.0,large company and many opportunities to work in other positions there if you live close to home office.,"management too focused on busy work type reports to actually spend time with representatives for career development and advancement. Also, I believe that the company as a whole, in other departments and / or further up the chain were well aware of the challenges reps face because of sunshine act and affordable care act but didn't seem to reach the RM or DM level (ie you literally are not allowed to see doctors per group practice rules of the doctor.....but yet they are constantly on your case to hit x # drs a day.....rather than give you tools to effectively reach and get your message out).",AbbVie
295,"""Specialty Pharmaceutical Sales""",3.0,Great benefits and work life balance with the right manager,Newer management seems lost and needs to learn market expectations,AbbVie
296,"""Meh....""",3.0,Great benefits Potential for advancement Cutting edge research,Poor management Lack of teamwork Disorganized department,AbbVie
297,"""Company Culture""",4.0,Conservative culture. emphasize ethics and team work.,Human resources - does not drive a strength-based culture.,AbbVie
298,"""Good employer. Great benefits""",5.0,"Professional growth, learn different areas, great benefits, know different people. Exposure to different areas where you can help. Support great causes","Short staffed in some areas, depending on area not so much flexibility. Work life balance is challenge, long hours in several departments",AbbVie
299,"""great company for personal development""",4.0,lots opportunity for personal growth,"hours not flexible, Conservative culture",AbbVie
300,"""New company with a rich legacy""",3.0,"Excellent benefits, pension plan, promising pipeline.","Career opportunities are lacking (you have to move to Chicago for opportunities) Low employee engagement in some divisions. Senior management communication is inconsistent. High attrition rate in some departments is hampering hiring. Company claims to be agile, yet acts too conservative and rigid at times.",AbbVie
301,"""Stay away""",1.0,If you want the typical 9-5 office job where you will accomplish nothing then this is the place for you.,"This company regularly has more work than their employees can fulfill, yet no department can get the headcount they need. Instead jobs are filled by contractors doing skilled work for no benefits. That says way more about this company than any review would.",AbbVie
302,"""Project Coordinator""",4.0,New culture is great. People are very intelligent and kind. Everyone is on the same path to solving the worlds most devastating diseases.,"It is difficult to move up if you started very low. Also if you were paid less than average in your position it is difficult to get paid more than a certain percentage if you are promoted, regardless of your talent.",AbbVie
303,"""They Invest in Their Employees""",5.0,"AbbVie provides great opportunities to train their employees to succeed. As a new manager, there were many courses available on situational leadership, mentoring/coaching and interviewing skills.","Like all big companies, sometimes politics trumps logic. There are well run groups and poorly run groups. Do your homework so you know which one you are getting into.",AbbVie
304,"""MSL""",5.0,"Good benefits including parental leave, pension, stocks. Robust pipeline. Transparent culture and good collaborative team work philosophy. Hard work is rewarded.","Vacation is very comparable to most US companies (3 weeks), but in pharma it is not very competitive. In addition, the opportunity to gain additional vacation does not occur until you have been at AbbVie for 9 years.",AbbVie
305,"""Hepatitis C health educator""",1.0,Has been a wonderful experience within pharmaceutical company,this was a contract position looking to be a full time employee,AbbVie
306,"""Science Intern""",4.0,"Interview process was smooth, got back to me in a timely manner","Typical pharma company environment, lack of communication at times",AbbVie
307,"""BioPharma Review""",5.0,"Great salary and benefits Organization invests in their employees with education, training","uneducated lower-level management large organization, too much competition when applying for internal jobs",AbbVie
308,"""Typical Pharma""",2.0,"Good Pay, It's in the Chicago Metro Area (albeit pretty much Wisconsin), and the people are friendly.","Really bureaucratic, way too uptight of a culture, and you get pigeon-holed into small tasks that have no strategic or analytical capabilities. The first time you get a glimpse of any strategy or legit high-level thinking in my experiences was at the controller level.",AbbVie
309,"""Commercial Operations - Finance""",4.0,New company with a new culture. Making substantial efforts to become a fast-decision making biopharmaceutical company!,Career development opportunities after mid-management level are very limited.,AbbVie
310,"""A good mid-west big pharm.""",4.0,General stable company with strong pipeline.,No much career opportunity and demanding supervisors.,AbbVie
311,"""Global Operations Needs Major Overhaul""",2.0,AbbVie has great benefits as far as health care and options it provides with perks as well as wanting to see others advance.,"The Organization you're in as well as Department makes a difference. Working in the Operations at Headquarters location means no Work-Life Balance. There are One to Two major Shutdowns a year that last a week or two and Management makes you use YOUR ENTITLED Vacation time to cover for THEIR Shutdown. Sometimes you have the option to Voluntarily work through it but that is not always the case. Your opinion and feelings mean nothing to them at the end of the day. What is taken ""into consideration"" is them tuning you out and ""doing what is best for the Floor."" Mind you, none of them have ever physically worked the Operations floor, nor do they work the physical hours.",AbbVie
312,"""Senior Pricing Analyst""",3.0,Overall great exposure to senior management and opportunities to work cross functionally,Work/Life Balance Slow to implement changes,AbbVie
313,"""Gret company""",4.0,"Great people, benefits, products, culture, Jim Hynd is the best and takes care of his people!","Work life balance is difficult, too many trackers and micro-management, too many tele-conferences, need a better development plan for career growth",AbbVie
