,title,rating,pros,cons,company
547,"""Great, fun job for the proactive mindset""",4.0,"Provide exceptional service to devoted patrons. I REALLY enjoyed working at Publix as a cashier because I truly love to give above average customer service. The company's customer service ethics come first and therefore I enjoyed the heck out of what I did there. I worked about 30 hours a week and the work-days went by quickly (for me) as it was always busy (which I love). I worked with some super sweet people as well as a few sour apples (as is found anywhere). Life is what you make it and so is being a cashier at Publix. The hourly rate could always be a bit higher at every place that pays hourly. If you do your job well, you will be recognized for that. Opportunity to rise within the company is huge.",The hourly pay-rate could be higher since the customer service level that is an intrinsically part of the company's life-span is essential: quality pay means quality people will stay longer if not for life.,Publix
548,"""Okay""",3.0,Pay is REALLY good for entry level work and they're super flexible with schedules,management has absolutely no idea of how to hire good workers,Publix
549,"""Working part-time is okay at first but getting full-time can behard.""",3.0,Very flexible with scheduling at times and evaluations to increase pay every six months. You knew what to expect at work most days.,If you weren't trying to make it a career and couldn't have open availability you got treated differently. Puts customers in front of employees to the point of absurdity and overworks management harming employee morale.,Publix
550,"""Good Benefits unfortunate Managing""",4.0,"Great benefits, easy to move up","Hard to move up, hard to get full time",Publix
551,"""Good First Job""",3.0,"The experience is excellent, especially if this is a first job. Most of the individuals you work with and under (as in management) are definitely passionate about what they do.","Top management has no clue what's going on at store level, big demands for small compensation or benefit, you have to know people in order to succeed (very political), they don't hire outside management (lack of diversity and perspectives on business because of this), hard to get full-time (you have to be available 24/7, which is simply not an option for a lot of people, especially college students), difficult to make a serious career out of (someone has to die, retire, or move for there to be opportunities). Overall, the company has really changed over the past 10-15 years, where once they truly cared about their employees, now they are only focused on customers and profit at the expense of their employees happiness and overall sanity.",Publix
552,"""Good job""",5.0,"Easy, fun, good money","Difficult schedule, retail hours",Publix
553,"""Great company to work for""",4.0,Publix really cares about its associates and communities. Leadership makes itself available to associates for concerns and has several HR policies in place to ensure associate concerns are properly addressed. It is a union free organization and associates are owners and shareholders.,It can be very difficult to get the resources needed to help the company achieve its objectives. It is very slow moving and change takes a long time.,Publix
554,"""Not what it's made to be.""",3.0,"Flexible hours, benefits even as part-time, raises every 6 months, and fun people to work with.","Hours you have to work (3am-12pm or 2pm-11pm), not the greatest managers, good workers are undervalued, longer-term workers are swept under the rug when it comes to wage increases for your department.",Publix
555,"""Working experience""",3.0,The coworkers are usually pretty cool and the customers for the most part aren't too bad.,"The management isn't always good, each store is different.",Publix
556,"""bagged groceries""",4.0,"Tuition reinbursement, coworkers are great.","Obvious favoritism, and calling in sick always resulted in reduced hours the following week.",Publix
557,"""Long wait for promotions""",3.0,Potential to make good money with no degree,Climbing the ladder is time in the chair,Publix
558,"""Cashier""",3.0,Weekly pay os the best and the pay rate,"Not enough hrs, and also management",Publix
559,"""I have had a good experience""",5.0,I work hard and my evaluations have represented the effort I have put in. Performance evaluations every 6 months with raises after each. Also Publix helps pay for college.,some of the managers are not the most knowledgeable or helpful,Publix
560,"""Good Company to work for""",5.0,When I worked at Publix I prepared food for customer's to taste and then buy the product. And most of the time they liked it and brought the product I was cooking like the catfish I cooked.,"Hours, if you need full-time hard to get more than 30 hours",Publix
561,"""Publix Deli""",5.0,Good atmosphere. Nice manager.,There really wasn’t any cons.,Publix
562,"""Publix Bakery review""",4.0,"Clean, consistantly hours, if you have a good manager then it's not a bad place to work","Age discrimination, based on time there not quality of work",Publix
563,"""Okay""",3.0,"Amount of hours, orientation was nice and they fed lunch","Pay, barely time for breaks on occasion",Publix
564,"""Great Company to work for while in High School""",5.0,"Pay, hours, quality of the workplace, great management",Management that hired you will often move fast when you are in an expanding area.,Publix
565,"""Only worth it if you’re headed toward management""",3.0,"Benefits, flexibility (if you’re parttime), management (for the most part) cares","Pay: if you’re not management or headed to management, the hourly pay will not be worth it; they are not competitive in their pay. Inventory bonus: no longer exists. Instead of bonuses given based on how well your store did in different periods, all of that goes to only managers. In lieu of this bonus, a one-time 50 cent raise was given was given to all associates Unless you want to move up in the company, or promise them that you’ll stay with them, it is really difficult to make full time status.",Publix
566,"""Good company""",4.0,Pros is that they are very willing to work around your schedule. Also they offer great benefits and tuition reimbursement.,The cons are that managers choose favorites and are very cliquey,Publix
567,"""meh""",3.0,publix subs all day,racist leaders that will make you feel like crap,Publix
568,"""College students welcome""",3.0,Flexible schedule but you're made to feel like they are doing you a favor,Won't move you to FT if you're over 40,Publix
569,"""Great company""",5.0,Opportunities to grow within the company,Opportunities can be hindered by management,Publix
570,"""Good place to work""",5.0,Employee stock and opportunity for advancement,Uncertain hours if not fulltime,Publix
571,"""Great experience""",5.0,"Scheduling. Benefit package, location, management","Vacation, parking, uniforms, sick days",Publix
572,"""Excellent company to work for""",5.0,Excellent benefits! Because the company is employee-owned it really creates a positive team environment!,Because it's retail you do not have a set schedule.,Publix
573,"""Customers matter more than you""",4.0,"Company owned by employees, good benefits, and teamwork is encouraged.","Managers do not care enough about employees, including if you are not equipped to haul over 400 turkeys on the eve of Thanksgiving .",Publix
574,"""Hard work pays off""",4.0,"Pay, benefits, career opportunities","Longs days at work, associate turnover",Publix
575,"""Good people bad pay""",4.0,"Easy access to food, longer breaks and holidays off! People are super nice and you’re able to pick up shifts if need be",You are doing the work of $15 an hour while being paid $11... after three years of hard work I could not get a raise past 11 even if I got certified they’d only give me a dollar more. The test and book is about $200,Publix
576,"""Great job""",5.0,Great benefits and great people.,Late nights and long shifts,Publix
577,"""Can't complain too much, but pay certainly needs to be increased.""",3.0,Generally a better place to work than other supermarkets. Workers are close-knit which you may find good or bad (I find it a bit weird). If you have good co-workers and a decent manager your workload will never become obnoxious like it would at other supermarkets.,Publix workers need to come together and demand a higher base pay. I know people who have been working here for years that still make $10 an hour. It's hard to justify this when it is probably easier to get a job at Walmart and pay starts at $15 now. Not to mention Publix will hold you to higher standards. I was making $15 an hour at Target years ago and in many ways that company was even more employee friendly.,Publix
578,"""Brutal""",4.0,"Great pay and benefits, flexible hours for part-time associates.","Brutal schedules, low-quality management, over-emphasis on efficiency makes labor availability razor thin.",Publix
579,"""Easy but not rewarding""",4.0,"Nice coworkers, flexible, easy, not stressful.","Hard work gets overlooked, management sometimes feels unqualified, frequent new management with no change management from HR.",Publix
580,"""Salary of Publix Supermarket Snellville""",4.0,"Easy job, decent breaks, and weekly pay",Bossed around by older people and lazy coworkers,Publix
581,"""Pharmacy Tech Publix Summit Point""",4.0,"Good coworkers, benefits, flexible, always likely will get whatever day you need off. Strong on being a team and working together. Family environment.","No physical on-hand training is provided. It is basically a learn as you go job with people helping you to learn along the way. Very annoying because the insurance issues can be very fustrating and it is annoying to constantly bother coworkers with questions which waste more time. Customers are not that bad at this store (Publix Summit Point Fayetteville), but can be insensitive to the time it takes to have prescriptions filled. Alot of work to be done in one day. A very tiring and draining job.",Publix
582,"""Decent""",3.0,•great pay •flexible with hours •easy to move up in the company •pay raises,•some managers aren’t great •employees aren’t always treated well •boring,Publix
583,"""Great place""",5.0,"Pay, employee owned, flexible schedule","Promotions come slow, it definitely takes time to move up",Publix
584,"""Great company""",5.0,"Good Reputation, Nice, Clean Stores",I have not noticed any,Publix
585,"""Hard if you have poor management""",2.0,"Two raises per yer, stock , hours","Hard work, poor management",Publix
586,"""Pharmacy""",4.0,There is flexibility in schedule,Pharmacy is a busy department,Publix
587,"""Good for the most part""",4.0,up to 25 cent raises every 6 months benefits if you are full-time tuition reimbursement they promote within the company,It is awful getting an interview You have to know someone to get in benefits only kick in when you are full-time It is almost impossible to get full-time management does not always back you up when dealing with rude customers part-time customer service gets paid the same as part-time cashiers,Publix
588,"""Where working is a pleasure.""",4.0,"Room for advancement, job security",No weekends. No holidays.,Publix
589,"""A friendly and consistent workplace""",4.0,"The workplace is generally friendly and easygoing. I've made some great friends as the hiring process works to prioritize friendly and cooperative people, which I can't say for past jobs I've had. The work is consistent and simple. Once acclimated, the job is very easy and there is always help nearby if needed. The fact that scheduling is posted online is useful and requesting time off is simple and reliably effective.","This is an entry level job where people as young as 14 years old can apply (for bagging). As such, prioritizing schedules to accommodate minors can make for some iffy balancing of chores and tasks. That said, most stores have an abundance of employees and nothing is ever really difficult, so much as tedious. Boredom/monotony is probably the biggest con and nobody is bragging about working at Publix. And for anyone wondering, there is no discount to speak of. Every once in awhile, you get a coupon for some free treat, but that's about it. Not a problem, but worth noting.",Publix
590,"""Just Okay""",2.0,Stock opportunity Nice Coworkers Flexible (ish) hours,"Deceptive management Low pay, bad benefits Experienced rampant sexism in every department from management and coworkers. Cult like work environment at times, pressure to donate to United way is just wrong. Once a month they give us one coupon for a 3$ item, it's a bit insulting. Knowing how much the company makes, and the fact that we recieve absolutely no discounts on any products. I was never able to afford shopping here for the 6 years that I worked here. Shopped at Aldi. After 6 years of hard work I only made 3$ more than when I began.",Publix
591,"""Good Job""",4.0,Good employee atmosphere Benefits from day one,Not always a direction for new hires Management could be better,Publix
592,"""Decent Work Environment""",3.0,Opportunity to grow in the company and fair raises every 6 months. Good first job for someone to gain customer service experience and very diverse co workers and customers. You will meet a lot of people.,Management does not know how to handle harassment in the work place. I have personally been harassed by multiple customers during my time there and management does nothing about it. They will wait until something really bad happens to someone before any action is taken. This work place definitely has favorites and to move up into the company fast you have to suck up to management. There are many people in leadership roles at Publix that shouldn't be. Many people that don't know how to handle being in a leadership position abuse it here.,Publix
593,"""Sales Associate""",4.0,"Flexible with schedule when in school, looking to advance you, good benefits (stocks).","Pay could be better, but I wasn't looking to move up at the time.",Publix
594,"""I've worked worse places!""",4.0,-I was given any amount of hours I wanted or needed -Your pay increases based on performance and not given arbitrarily. Like they ACTUALLY give a reason and have a set schedule for everyone's performance reviews.,"-Having to work 3 a.m. to unload nearly an entire semi truck's worth of food. -This one is VERY personal, but I like having facial hair, when I worked there even a 5 0'clock shadow wasn't allowed",Publix
595,"""Good company with flexibility""",4.0,"The benefits. Like stocks , insurance , pay raises . Hours you can pretty much work the schedule you want",Favoritism some departments they will give you hours based on how much they like you,Publix
596,"""Publix Supermarket""",4.0,"Family atmosphere, Benefits offered to PT employees, Company stock given as bonus.",Full time positions are few.,Publix
597,"""Great place to work during school""",5.0,Flexible hours Managers listen to you Easy to request time off as a part timer Easy to transfer to another store in a different or same region Great training,They tend to be cheap with base pay and promotions Work experience can depend heavily on current managers,Publix
598,"""Customer service""",5.0,Great company to grow with,very difficult to get full time,Publix
599,"""its okay""",2.0,managers do nothing and make alot of money. so its worth it if you stick it out and brown nose enough.,bad pay and benefits. you have to wait to get full time.,Publix
600,"""Company is good""",3.0,"Good benefits, welcoming environment",Gotta find a store/manager that you can work well with,Publix
601,"""Working for Publix is a Great First Job""",4.0,Very friendly environment Management cares about you,Hard to get hours sometimes,Publix
602,"""Very Strict, Dictator Based Job""",1.0,High Quality in the Products,"Too many to name, it's retail even at Publix",Publix
603,"""Annoying job""",2.0,Some customers/associates are pleasant. Stock options.,"Management sucks balls. They feel entitled to do whatever if it involves them getting out of work. Micromanagement is a big pain, Gossip about associates.",Publix
604,"""Great for quick promotion""",4.0,"Pay, benefits for full-time, flexibility with scheduling","some outdated rules, because people can move up so quickly, some management is very young and therefore not as effective.",Publix
605,"""Deli clerk""",4.0,Pay Benefits Easy to move up,Work/life balance isn't good for managers Deli is usually short staffed,Publix
606,"""Management doesn't care""",3.0,"Full time benefits, stock, 401k","Management doesn't care about you. If you have a problem or situation, it's your problem. They're response is either automated or over all just deal with it. They shrug it off and don't address it. Moral is low because there's no one to go to about stuff.",Publix
607,"""Publix provides its employees with various benefits concerning health and is a great company.""",4.0,401k and great environment to work.,Many employees don’t work and get paid more than those who work harder.,Publix
608,"""Publix""",4.0,The health insurance coverage is good.,It is not an easy job long hard hours.,Publix
609,"""Low pay. Strict time constraints. Alright though.""",3.0,BY MYSELF. Consistent schedule Kinda fun at times. Keeps you busy.,The culture. It's too uptight for me The pay. Small raises. The apron.,Publix
610,"""Great Benefits""",5.0,Great benefits but they only apply to full time employees.,hard to become full time.,Publix
611,"""Publix Cashier""",4.0,"Fun place to work, nice people, and busy most of the time.",Dealing with rude customers and work gets somewhat repetitive.,Publix
612,"""Stay With It""",4.0,Great benefits Stocks Customers Making people’s day,Managers move often Getting carts in Florida heat,Publix
613,"""Stock shelves and assist customers""",4.0,Pay is good and consistent work,Can be too strict on rules,Publix
614,"""Great place""",3.0,Benefits were great and pay.,Everything else was absolutely horrible,Publix
615,"""Great company, bad management""",5.0,Great benefits as far as 401k and stock. Opportunity for a raise every 6months at eval.,"Hard to move up, and hours vary.",Publix
616,"""Customer Service""",4.0,"Work environment, reputation, clean store, most of the customers are great, management is awesome, benefits, advancement.",A handful of customers take advantage of Publix and the managers.,Publix
617,"""Publix""",5.0,They are an awesome company,There are no cons to put down,Publix
618,"""Publix""",5.0,"Nice pay, keeps you busy",Shifts can be very long and stressful when starting out,Publix
619,"""Customer Service Team Leader""",5.0,It’s a position leading to management,The compensation isn’t where I need it to be,Publix
620,"""Customer service staff""",3.0,Great atmosphere to work in.,Horrible hours. Late night shifts till 3 am. Crazy hours. Busy during holidays,Publix
621,"""Only a good place with good management""",3.0,"Easy scheduling, good hours depending on department",Management picks and chooses favorites,Publix
622,"""Salary""",4.0,Starts off at $12/hr and have potential raises every 6 months.,Management in the Deli is below awful,Publix
623,"""Excellent place to work""",5.0,Benefits: you get to own stock after putting in your time,"Work during weekends , work around holiday time",Publix
624,"""Great company""",5.0,Stock options are awesome Pay is great Good employees,"Maternity leave is not great, other than that it is a good company to work for",Publix
625,"""Excellent company""",4.0,Supportive environment - management promotes growth,Working on your feet all day,Publix
626,"""Usually good people to work with, but terrible direction""",2.0,"Decent benefits, pay is (slowly) rising, flexible with hours, donates to charities, good service to customers, and every month we receive a free employee exclusive coupon for working at Publix.","Managers are often lazy. Managers tend to talk to their associates in a condescending tone consistently. The occasional bad worker doesn't get reprimanded out of fear they'll quit and a replacement will have to be hired (this is a problem for Publix because they may potentially have to pay the replacement more). Front Service Clerks get shafted often in terms of pay, hours, and treatment. Associates are expected to both clock out on time and do their job thoroughly and efficiently. While this is not a problem on its own, sometimes things happen and someone may have to stay a little while longer to make sure the job gets done right. This results in being scolded, sometimes screamed at or written up for clocking out late, though if we clocked out on time with the job unfinished or not done effectively, the result would have been the same. Trying to enforce that standard at all times with no exceptions makes working at Publix feel like holding onto an extremely sharp double-edged sword. Getting full-time is extremely hard and time consuming, and half the time associates that have it and don't want it are afraid to revert back to part time because of how long they waited to get the position. Many even say it's not worth shooting for. The only advantage is being guaranteed 40 hours, but no more than that as Publix doesn't want to pay anybody overtime, and slightly increased pay ceiling and floor. Working hard only temporarily earns you benefits like sub cards. After the first few months, they stop being handed out and hard workers who manage to do their job better than 70% of other standard workers get the most backlash when something goes awry or isn't done spectacularly.",Publix
627,"""Merchandise""",5.0,I heard about this company and i just want opportunity to work for this company,I don’t any downsides work because i can work,Publix
628,"""Publix is overall a great company. You can trust that you will get your pay check each week.""",4.0,Safe and secure job and benefits.,"Long days, back breaking work.",Publix
629,"""A good jon""",4.0,Hours Pay Vacation time Sick time,To many managers and not on the same page,Publix
630,"""Its great for young people and physiclly fit retiries""",4.0,The company officer tuition reimbursement and standard benefits any company would provide the selling point is company stock. And if your prone to group think you're a perfect fit. Thet will not work you more than 12 - hour days,Pick your positions carefully you will not be able to advance from outside of security even with an MBA the company paid for. I even meet people in other positions awarded CPA's not able to get into the finance office,Publix
631,"""Clerk meat cheese slicer""",5.0,Working there is a Pleasure,Costomers feel like thier King &amp; Queen and workers are thier slaves,Publix
632,"""Long hours no reconignition""",1.0,Stock benefits. If you enjoy the job advancement is easy,"Publix makes you believe your working at the best company till you look back and realize that they are not really any different than any basic retail company, just better at making you believe it.",Publix
633,"""They give you enough pocket change to eat food from work, go to work, and insurance to stay in work. You are a slave""",1.0,"•Well Publix did help me increase my social skills six times the size it was •The employee's are Diverse and become your BEST friends •You familiarise yourself in the community •every once in a while you get a free meal ticket •customers like to ""Network"" with you if they see your a good worker","•They will tell you ""your the best worker"" as a like so you don't leave, but they don't have to promote you. •if you close the store and it says 11:00 you leave; they will say no. You have to leave around 12 just so they can Legally not pay you your hours •They basically only give you benifits that would benefit you if you worked for them for life •The rules are so tight for a low income job •you can't get your hair dyed blonde if your a guy, but can if your a female . • you can't get your piercings if your a guy but can if your female •They want you on All hollidays •They don't care about whether you have a social life or not •Closing the store at 11:00 at night doesn't mean your closed. Late at night when it's time to close many Jewish folk, joggers, bar tenders, and busy buissness folk come at night to do last minute shopping. Many of the nightly duty's are Heald back due to Publix non strict closing policy...you usually end up leaving around 12:30 •The bosses are manipulative niceness=Manipulative •Policies are more important than being a good person, because having good morals looses people money •The bosses put obstacles in your way when they realise that your good enough to steal thier position. it's good to hide your potential at the beginning",Publix
634,"""Typical Corporation""",4.0,Stable Job Flexible Hours Above Average Pay,"Terrible Advancement Opportunities Considerable Micro-managing Benefits are based on hours which you'll only get if you're full-time, after 2 and a half years I was not even close to the Health Insurance hours.",Publix
635,"""It gets you by""",2.0,"If you plan to build a career with a company and put in 30-40 years, Publix can be very rewarding with their stock options.","Its grocery store retail, Charlotte district is rough compared to Florida and other more established markets. Managers who were not good enough or liked well enough to get promoted in Florida come to the new market(s) to get their shot, there is more than a few duds. Department managers and up are salary combined with ~60 hours a week not being unheard of pay can be an issue, the stock options are where the money is and that is largely based on tenure and position.",Publix
636,"""Good Company for students to work for""",4.0,Good pay for an entry position Works around Classes,Not as many hours as requested,Publix
637,"""Fight for Pay""",3.0,Good benefits if you get in on them when you first start such as stock,I had to fight every time for a raise after working there for over 7 years and performing quality customer service. The managers thought a coworker was funny and liked him and always give him a raise of at least 50c to a dollar but he was a terrible worker and slacked off. They hired people AFTER I worked there for at least 4 years at a higher pay rate who also sucked at customer service. I felt very unimportant and shouldn't have to fight for a raise more than 15 cents when I was doing my job completely and enthusiastically. Definitely lowered my moral and eventually quit because of the constant fight for better pay.,Publix
638,"""Great job""",5.0,Good pay and good benefits,No cons for working here,Publix
639,"""Great place to work""",5.0,I loved working at Publix,I left because I wanted a desk job,Publix
640,"""Publix GTL""",3.0,"Great benefits, workers are typically friendly","Crazy hours, holidays, don't work in the Grocery Department",Publix
641,"""Good Job""",5.0,"Great stock, 401(k) matching, pay for your college education, holiday bonuses, inventory bonuses",Not much in the way of work life/home life balance,Publix
642,"""Publix""",4.0,"Great place to move up, fair, pays over minimum wage, works around school salary",Work life balance is not great,Publix
643,"""Good place to work""",5.0,"Good pay, and many ways to advance","Long hours, bad management sometimes",Publix
644,"""Great company""",5.0,After one year you start receiving free stock,Not enough full time position available,Publix
645,"""Insufficient work tasks""",3.0,Good working environment. Friendly customers and co-workers.,It can be stressful at time when working with an unorganized manager who doesn’t plan daily duties in advanced and just try to do things in the last minute while trying to rush you to finish up.,Publix
646,"""Meh""",1.0,Eating and tasting the different foods that would be made in the bakery or received frozen from the warehouse,Customers and picking up after other associates,Publix
647,"""Best company""",5.0,"Career Opportunity, retirement, work environment",No cons what soever.,Publix
648,"""Great place to work!""",5.0,"One of my favorite jobs ever. Great people with whom to work. Hard work is recognized and valued. Company promotes from within. Great second job, part-time job or first job.",Hard to get 40 hours a week if you are needing full time.,Publix
649,"""Corporate doesn’t care""",2.0,Better than walgreens or CVS,"No hours for staff, low pay, hard work",Publix
650,"""Great company""",4.0,"Great atmosphere to work in, team environment","Mediocre pay, micromanaged, moving up in the company is difficult",Publix
651,"""n/a""",4.0,great company environment; flexible with college students,can get hectic at times,Publix
652,"""Solid starting job, gets weaker over time""",3.0,"Great job to start in, many opportunities to go into something else. nice benefits.","Management can be lackluster at times, depending on who is the current manager. Many times they will cut your hours if you're part time and they think you work too much.",Publix
653,"""Good until its not""",3.0,stock flexible hours easy job room to move up,management pay cleaning by yourself,Publix
654,"""20 years""",5.0,Stability and stock are the best 2 reasons,New hires take awhile to get topped out,Publix
655,"""Interesting Experience""",3.0,understanding if you go to school,"hard to move departments, hard to get pay raises",Publix
656,"""Don't work for deli""",3.0,You get extra pay every 6 months,"Pay horrible, manager don't care for you.",Publix
657,"""Bad Experience""",1.0,They had a good starting salary,Management was terrible and the hours were awful.,Publix
658,"""Great Company""",5.0,Great company with flexible hours.,Stock benefit is great but need to improve other benefits.,Publix
659,"""A Part-Time Publix Review (Front Service Clerk Position)""",4.0,"Working at Publix as a first job is a great place to start if you’re looking for a position in retail. Employees are mostly kind. The training is thoroughly drawn out so you can learn the basics and even some extras in the best way possible. I personally enjoyed the training process as most jobs only have training videos, we actually had a manager speak with us. The managers are kind and respectful and they do not hesitate to offer assistance if you have questions or concerns. If you’re a college student you will get flexible hours",Random Scheduling Mostly Short Shifts Difficult to get Full-Time,Publix
660,"""Great Company""",5.0,Dental &amp; Vision Insurance Health Insurance - Full Time Workers Opportunity to move up,Working in people's face all day if you're a cashier,Publix
661,"""Good Company""",5.0,"Opportunity, Support, Benefits, Flexible Hours","Unsupporting management, Restricted career plans",Publix
662,"""Publix""",5.0,Great benefits like 401k and stock.,Long hours and short handed,Publix
663,"""Great company""",5.0,Evaluation every 6 months Great management,Too many first job employees,Publix
664,"""Honestly not that bad""",4.0,they offer a lot of benefits for their employees,"stingy on hours for part timers, only care about the customers well-being while stepping all over employees",Publix
665,"""Doing their best""",4.0,"Camaraderie, management, customers are generally pretty great.",Hard and tedious work that no one else really wants to do.,Publix
666,"""Place of opportunity""",5.0,"Great team, like-minded people, amazing benefits, continuous training, opportunities for advancement, hard to beat 401k package.","High volume times, only 30 min break if you work in deli department, inefficient online order system.",Publix
667,"""Depends on the store location""",4.0,"Friendly people, straightforward work environment",Internal politics and little growth opportunity,Publix
668,"""Good Place to Work""",4.0,"I have enjoyed my time at Publix, they pay well, and have opportunity for advancement. Generally the work atmosphere is enjoyable, and benefits are good.","Sometimes depending on where you are, you may run into poor managers. However that is true of most places.",Publix
669,"""Best grocery store to work at""",4.0,"Decent pay, Stock Opportunities, Education grants for certain fields",Sometimes you get weird customers,Publix
670,"""Great place to work""",5.0,Great people to work with,On your feet all day,Publix
671,"""Trash""",2.0,Nothing is good about here,Everything is terrible working here,Publix
672,"""I was a customer service supervisor""",4.0,Great work environment. Development opportunities,Longs hours standing can be harmful sometimes,Publix
673,"""Great work place""",3.0,Advancement opportunities and great benefits for management,Not enough help when you need them,Publix
674,"""Customer service representative""",5.0,"Fun, caring atmosphere. If your manager follows the rule then you’ll be good",Work on weekends and busiest times are holidays,Publix
675,"""Nearly Ten Years in frontline Customer Service""",4.0,-Benefits such as 401k and Stock Purchase -Opportunities for professional growth,-Monotonous work in Customer Service -Full-Time status extremely difficult to obtain (in my own experience),Publix
676,"""Don't work in deli""",3.0,Great company good benefits weekly pay easy way to move up in the business,Poor staffing unorganized not enough help from managers,Publix
677,"""DO NOT WORK HERE""",2.0,You get a paycheck every 2 weeks,Bad Management. Waste of time.,Publix
678,"""Cashier""",5.0,This company provided a professional and ethical environment. You work hard and you are rewarded.,I habe no cons. Enjoyed my employment.,Publix
679,"""best place to  work""",5.0,"great pay,good 401,great stock.NICE STORES",MUST WORK ANY TIME NEEDED.YOU WORK WHEN EVERYONE ELSE IS PLAYING,Publix
680,"""Ehhh""",2.0,"Good, steady weekly paycheck. active","If a manager doesnt like you, good luck getting any means of advancing or even getting full time",Publix
681,"""Not all reviews are paid""",1.0,"14.00 an hour,full time paid every week","Not a set schedule , definatly not family mind set, half to wait a Year for most benefits. Med / den/vision are only afforable if single. They charge per week so va family of 3 is looking at 280 a week ! You end up being charged 300 in taxes a week and then asked to donate to united way so you can pay companies quarterly taxes....Management opprutunities are only available if you are willing to work non stop with out any ""attaboys"". Dont work Deli if you prefer to have a personal life. It's near impossible to make full time if hired part time. If your a good worker they will expect you to wear many hats and expect you to just take the abuse because turnaround for deli is like 70 percent.",Publix
682,"""Cashier""",1.0,Great benefits while working for the company.,micromanagement by customer service reps,Publix
683,"""Great opportunity""",3.0,"Hours ,pay rate ,",Nothing I can say,Publix
684,"""Worthy""",5.0,I get to communicate with different people from every job field. So I get to learn different personalities every day!,I don’t see my self working here for the rest of my life.,Publix
685,"""Expect to Work Hard""",4.0,Pleasant Managers Flexible scheduling Decent pay Stock after a year Keeps you on your toes Provides multiple work shirts/aprons Coupons every month Rewards customer compliments with free sub,"I lose the bonuses I earn when they raise the base pay. Like I started at $9.75 (25 cents above base), then they raised the based to $10. After a year, I earned two raises to have $11/hr. Then they raised the base pay to $11. I now earn the same or less than someone who just started (Since they give small raises at start if you worked in the industry before). That's not really fair.",Publix
686,"""Overall Good""",3.0,Overall Pay and schedule flexibility,"Strict managers, slow promotions, and work life balance",Publix
687,"""Well I've  worked there for 20 years love it""",4.0,It's like family there .Love it,Cutting hours for part timers after the Holliday.,Publix
688,"""Good""",4.0,It is very nice enviroment,People can get annoying,Publix
689,"""Good place to work with pretty competitive pay.""",4.0,"Great managers and coworkers for the most part. Also, a good company to work for. Pays a fair bit more than minimum wage too.",Managers are very focused on customer experience so sometime associates get in trouble simply because the customer wasn’t happy even if they didn’t do anything wrong.,Publix
690,"""Only slightly better than other retail positions.""",2.0,The customers are great. Much friendlier than moststores,Publix benefits from being compared to other grocery stores. Takes forever to get health care. Work is often tedious. Politics are just as petty as other retailers. Managers have no real management training. Everyone starts at the bottom no matter what your skill set is and what you've done beforw. If you are playing the long game and are sixteen and don't want to go to college it's a great place to be. The stock options and dividends are great but takes a while for them to start paying real money.,Publix
691,"""I liked It""",5.0,Pay every week and nice employees,"Management is rude , and the uniforms are ugly",Publix
692,"""Happy""",5.0,Awesome work environment love it there,I do not have any cons,Publix
693,"""Great company""",5.0,Great start for a teen,None I can come up with,Publix
694,"""Abusive treatment at the hands of management and corporate""",1.0,"Wages are high, decide for yourself if it's worth it.","A culture that was once the gold standard of retail now consists of dictatorial micromanagement, ON AND OFF THE CLOCK. Examples include being threatened with termination if you dare to shop at another store other than Publix, (I thought in America you had the right to spend your own money as you see fit?) in the latest edict from corporate we are not allowed to say ""You're Welcome"" to a customer. No, I'm not kidding.",Publix
695,"""Good but long time to management""",4.0,"Great benefits, great hours, great vacation time and sick time for full time with stock options",Road to management takes a long time and you have to fit a demographic,Publix
696,"""Markets itself as the best place to work but in reality it isn’t.""",2.0,"Decent pay The best people are usually lower down, so we suffer together Work is easy",Management runs the place like a sweatshop Customers are allowed to harass employees and we can’t do anything about it No dissent or displeasure of any kind is allowed No opportunity for advancement Widespread favoritism Benefits are only available to full time employees,Publix
697,"""They don't care about employees""",3.0,"Good benefits, job security, and stability","Very very hard to move up, it's all about who you know and who you are related to to move up. Publix does not care about their employees. You could be in a coma, and missing work will count against you.",Publix
698,"""Work/Life balance is hard to manage""",3.0,Benefits are great when you are full time,Work life balance is impossible most managers quit to do something entirely different,Publix
699,"""Pharmacist""",5.0,They are trying their best to make a good work environment in a very challenging setting.,It is a pharmacy setting.,Publix
700,"""Grocery Clerk""",4.0,"The hours are very flexible, and the management really works with your needs regardless of what they are. I always feel very welcomed, and I never feel uncomfortable to ask a question.",You are constantly going to be lifting,Publix
701,"""Overall good place to work (full time for 1 year)""",4.0,-Flexible scheduling even for full timers -Clean environment with a genuine concern for food safety and handling -Immediate managers have created a positive atmosphere and adhere to the 'open door' policy -I was able to get promoted to full time in six months and evaluations are done every six months -401k with Publix stock,"-Some full time associates are not held to Publix work ethic and attendance standards -Although promotions are done from within through test scores and evaluations, there is a political element with regards to recommendations -Pay is mediocre at best -Health insurance is very expensive with high deductibles including deductibles on prescriptions.",Publix
702,"""Great first job""",4.0,great training and management staff,"long shifts, on feet all day",Publix
703,"""Great place to work""",5.0,"Family atmosphere, clean, aware of what's expected of you, customers are generally easy to work with, promotions occur within the company, stable company that is growing fast.","Monotonous, promotions can be political.",Publix
704,"""Publix Cashie""",2.0,The only good thing is the people you meet working there.,"You could only get benefits after working 1500 hours, but they wouldn’t give many people full time.",Publix
