,title,rating,pros,cons,company
2424,"""Produce clerk""",3.0,"Well, you can make a little money and thats always good. If you're there for a year you can get vacation.",Sometimes the managers are unrealistic with their expectations. And They expect for you to work like you've been working for years.,Kroger
2425,"""Kroger""",4.0,"Great people, low prices, great benefits","Low pay, lacks communication between management and associates, under appreciated",Kroger
2426,"""Join the union!""",4.0,"Pay is worse than HEB, but management is better by leaps and bounds. Coworkers are mostly positive and friendly to be around. Only job with a union I've ever been able to find. Health insurance ($6/wk) and paid vacation (1wk) available after a year. Paid weekly.","Pay is pennies above minimum wage, if that. Long hours often available upon request (good), but necessary to keep your head above water if this is your primary job. Customers in this area often disrespectful, rude and de-humanizing at worst.",Kroger
2427,"""Great part-time job during school""",5.0,-schedule flexibility -team environment -fair pay -great benefits,-union dues -seem to be understaffed often,Kroger
2428,"""Great employees, management only cares about numbers.""",3.0,Most of the employees are good people and a few of the managers,Upper management and the bigwigs could care less hours are constantly cut and problems are not taken care of when brought up. Low end pay.,Kroger
2429,"""Generalist""",1.0,Great talent in the company that is looking to leave.,"Lack of honesty/integrity by top leadership in the organization. Also, no recognition and leadership always looking for those things that are done wrong rather than coaching and developing. Overall, very poor leadership which is causing a great deal of attrition throughout the organization. Very long hours and incredible stress.",Kroger
2430,"""Staff Pharmacist""",4.0,"benefits, vacation, pay, people, atmosphere","job advancement, hours of operation, shifts, pay, vacation",Kroger
2431,"""Great First Job!""",3.0,"Fun environment, good Managers, and very flexible scheduling. Chance to meet new people that you may become great co-workers with. Great first job. Can be 14 yrs old.","Low pay, hard work, certain co-workers not working well with you, and possible accidents that you as a courtesy clerk must clean up as you are the bottom of the food chain.",Kroger
2432,"""Front End Associate (Cashier)""",2.0,"Most of the other cashiers, bag people, and stock people were great to work with. The hours weren’t too bad.",The management was awful. My hours got mixed up and when I didn’t show for a shift they fired me. They also told me when I had to miss work because my grandmother was in the ICU that it wasn’t their problem. Pay was also ridiculously low.,Kroger
2433,"""Awesome Love it a lot""",4.0,"Did well here, earned money","None, just cool people here",Kroger
2434,"""Grocery Clerk""",3.0,"Very nice, steady, and quiet location to work at",Managers were overworking employees,Kroger
2435,"""Cashier""",2.0,"Friendly Co-workers, opportunities to move up if you work as a slave for years","Horrible pay, you're standing for the entire shift",Kroger
2436,"""Disorganized Chaos""",1.0,"Access to cheaper medications Some employee incentives - free fruit, coffee machines","Disorganized hierarchies, management choices always changing, processes always changing, no accountability, managers lie - not a lot of integrity in some business decisions made. Insurance for employees changed recently with little care for lower paid employees, if your spouse is eligible for insurance, they won't cover that person.",Kroger
2437,"""Lead/ dept head""",4.0,Very good health benefits. Union. Contractual raises not based on job performance. Two weeknout posted schedule. Very good at promoting within.,"Management doesn’t always put their people First , expects more and more without taking care of them",Kroger
2438,"""Kroger - Great first time job experience""",4.0,"Great co workers, flexible hours, positive work environment overall","Not the best pay, shift taken by Union employees occasionally, did not receive a raise (Manager forgot)",Kroger
2439,"""Meat Clerk""",3.0,*The offered good benefits after a few months.,*Very difficult to get time off *Very low pay,Kroger
2440,"""customer service representative""",3.0,"Good people, helpful at times, considerate of workplace bullying","Very disorganized, do not care for employees sometimes, will not appreciate the work",Kroger
2441,"""Management""",2.0,Employees are great. They all work very hard . The union takes care of there employees,No work life balance. Higher up management does not care how they treat there fellow management. The office employees get there 2 days off a week. Office personnel needs to work in the stores to see what day to day work happens in stores. They don't have a reality what is going on in stores.,Kroger
2442,"""cashier""",5.0,friendly environment and supporting coworkers,the payscale is very poor,Kroger
2443,"""Okay for high school and thru college""",4.0,Good people Good perks Good hours.,People. Pay. Work. Management. Always talking.,Kroger
2444,"""Certified pharmacy technician""",4.0,"Flexible hours, easy system learn.",Lowest pay for position and no advancement opportunities,Kroger
2445,"""Kroger review""",4.0,Paid vacation Health care Discount on Kroger items,Bad management Bad system Co workers do a half job,Kroger
2446,"""Its Okay""",3.0,A good first job to learn and get experience,doesnt not pay well enough,Kroger
2447,"""Supervisor""",3.0,"Starts at 9 dollars an hour, gives great benefits",If you're unlucky the management can make the job terrible.,Kroger
2448,"""deli clerk""",2.0,"slice meat and cheese, restock and fill the case, redate produce.","people go dissappear, bearly any help, managers blame you to get you fired, make up lies on others.",Kroger
2449,"""Good experience""",4.0,"Promotion opportunities, easy and quick training, many sections in the store to transfer to if you don’t like being in the front end","Management changes a lot, causes problems, hard to switch to full time",Kroger
2450,"""Customer Service Specialist""",4.0,Good atmosphere most of the time,Challenging work environment at times,Kroger
2451,"""Great place to work part-time""",4.0,"Were always flexible to work with my school schedule. I also heard of the many ""hidden"" benefits that Kroger has to offer.","Sometimes, at least where I worked, there was a shortage of workers so some days were tougher than others.",Kroger
2452,"""Meh""",3.0,"New friends, meeting nice customers","Inevitable rude customers, could make more...",Kroger
2453,"""ehh""",3.0,Great benefits and flexibility with scheduling,"Hours can be long, limited growth potential",Kroger
2454,"""Kroger""",2.0,"The associates are great, you can move up if you apply yourself.","Pay, benefits, corporate BS, work life balance does not exist, they treat you like a slave.",Kroger
2455,"""My time at Kroger""",2.0,Managers try to keep on top of goals set for the month and company offers some benefits to employees,They do not give great training for those starting out. The training session they required me to take did not give me insight as to how I was going to do the job and I was overwhelmed with the things they expected me to know how to do starting out.,Kroger
2456,"""Pharmacy Technician""",2.0,Small discount off Kroger brand items.,District managers expect you to do trivial things well out of your pay grade/job description.,Kroger
2457,"""Clerk""",2.0,great for professional development and relaxed atmosphere,NOT A CAREER PATH FOR ANYBODY,Kroger
2458,"""Night crew, Hours fluctuate, PT isn't guaranteed hours until after a year.""",4.0,"Decent management staff, flexible hours, fast paced work , fellow employees are nice and helpful. Room to advance in career.","Hours aren't guaranteed to PT until a year of employment. Hours vary according to store load,and can change suddenly. Worked a 36 hour week then a 15 hour week. But was only scheduled for 4.",Kroger
2459,"""ASM Position""",4.0,Good Bonuses and Benefits. A lot of promotion potential.,"Long hours, not much training.",Kroger
2460,"""Good Job Experience""",4.0,Flexible Hours. Raises. Great Co-Workers,Standing in one spot for hours.,Kroger
2461,"""Good short-term job""",3.0,"Flexible with your hours, and there's plenty of opportunities to move up.","Management is always looking after themselves, very little support from there or even corporate. They are all too worried about sales than actual staffing properly to meet said goals.",Kroger
2462,"""Grocery Store Clerk - Low Pay for hard work""",3.0,More hours than you honestly want.,Grocery department is constantly understaffed.,Kroger
2463,"""It’s okay""",3.0,Kroger is a nice place to work if your set on staying in one place at a time. Management is very easy to communicate with.,"Don’t feel like I’m getting appropriate pay, and to feel a little more appreciation in the work environment. Other than that working at Kroger is a very nice place to work.",Kroger
2464,"""Technology Manager""",3.0,The compensation is good. Amazing talent. Good People,"They are a brick and mortar retail operation that is trying to compete in a platform game. They don't plan well, have an addiction to shiny objects and make decisions based off myths as opposed to data and customer needs.",Kroger
2465,"""Unprofessional""",2.0,"Discount on food, very affordable healthcare",Unprofessional atmosphere. Management does not take care of their employees live up to promised promotions,Kroger
2466,"""Customer Service/Guest Care""",4.0,Good experience and training,Very little room for immediate advancement even if qualified,Kroger
2467,"""Bagger""",4.0,"Meet new people, great experiences",People's attitudes can be very bad at times,Kroger
2468,"""It is fun but very frustrating a lot of the time as well""",3.0,Good pay for grocery store Great co workers Moving around all day Keeps you busy Being able to meet and help customers,Corporate and the impossible standards that they expect Some of the in store management and their managing style don’t fit with me Bad communication from warehouse to department managers,Kroger
2469,"""Good for temporary positions, not good for long term unless you go to the corporate side""",4.0,"A good job for High School students, however, they do not have many promotions for baggers",Sometimes the customers can be quite ridiculous,Kroger
2470,"""Night Crew Worker""",4.0,"The coworkers. They can make/break a position. People quit bosses, not jobs. I got lucky an had a great team to work with.",Customers Politics Hard on body Not greatest life-work balance,Kroger
2471,"""Great place to work!""",5.0,"Steady pay, unionized, co-workers are pretty decent, the best insurance i have yet to discover",It seems as a company they try to compete with the competition and that's the wrong road to travel be unique,Kroger
2472,"""Long time part timers aren’t compensated well""",3.0,Very flexible to your life schedule,"A lot of work for such low pay, management will not support staff in front of customers",Kroger
2473,"""Clicklist employee""",4.0,"The customer smile, the money, and want to help","The wheather, angry customers,",Kroger
2474,"""I love my place of work but it's time for a change. They are sending us to school for automated industrial maintenance.""",5.0,"Weekly pay, 4O1K, life insurance, Set schedule, overtime, friendly co-workers. I love my work family, the people I work with are friendly. I learn new things and ask questions every day. No one is hesitant to help me out when needed.",I've worked the graveyard shift for 8 Years. The leads there have their favorites and don't treat everyone fair enough. Working next to a fryer and proof box is hard during the summer. We get no fresh air and the fans only blow hot air around.,Kroger
2475,"""Utility Clerk""",5.0,"Great benefits, friendly employees, great opportunity to move up positions","Attitude problems with some employees, unnecessary workload thrown at you, half of Kroger employees are lazy and refuse to do job as told",Kroger
2476,"""Stay away from Kroger""",1.0,Gets you the job to barely pay the bills,Loyalty is rewarded by betrayal by higher ups. Management lacks creative ways to increase sales. They will cut the jobs of revenue generating associates in the name of cost cutting,Kroger
2477,"""job reivew""",3.0,its all good and i wouldnt change anything,nothing. A great place to work,Kroger
2478,"""baker""",2.0,discounts. Flexible hours. Lots of room to switch departments if needed.,Dead end job. Not so good pay. Bad communication.,Kroger
2479,"""Forcing out senior employees""",1.0,Hopefully will be involved in class action law suit,Engaged in coordinated harassment and intimidation of senior hourly employees receiving grandfathered in wage and benefit levels to drive them out as a cost cutting measure. The Age Discrimination in Employment Act doesn't specifically address tenure but the overlap is 100%.,Kroger
2480,"""Good job for students""",5.0,"Good management, fast pace so it keeps you busy.",Tiring to stand all day but it's not that bad.,Kroger
2481,"""No zero stars?!?!""",1.0,It was ok for a little while. There are not 20 words worth of pros to list. Maybe they could work on that.,"Poor work ethic, union, entitlement, union, managers don't want to be bothered with their duties, union, did I mention union?",Kroger
2482,"""Cashier""",4.0,My coworkers are very friendly and the environment is the absolute best. We also give our customers the best service that we can and we appreciate all our customers.,"Having to deal with rude or not understanding customers, people with little patience.",Kroger
2483,"""Horrible""",1.0,"10% discount was pretty useful, if you are there LONG ENOUGH they have some other bigger discounts. New a few people who have been working there for 6-7 years and haven’t been promoted great workers great relationship with customer fast and efficient but nope!","Everything else, pay, hours, this place was just a mess. Employees quit and are hired like it’s nothing because this particular Kroger was dysfunctional and didn’t care about their employees.",Kroger
2484,"""Great job fun atmosphere""",4.0,"Love the hours, the people",Salary low to start but is better after 90-180 days,Kroger
2485,"""Pharmacy Manager""",5.0,Great Management. Great Vacation and Insurance.,Not Available at this time,Kroger
2486,"""Pharmacy tech""",3.0,The staff is easy to work with,Limited upward mobility pay sucks!!!!,Kroger
2487,"""Cashier""",3.0,"Easy process to get hired, they're a great first job expirence for teenagers and young adults.","Pay rate for cashiers is $7.55 an hour, which is outdone by HEB now paying their cashiers $8-9 an hour. The first day on job training was a mess, but it gets better with time.",Kroger
2488,"""Pharmacy Tech""",4.0,Kroger discounts and flexible schedules,Sometimes customers can be difficult,Kroger
2489,"""Cashier""",4.0,"Flexible, especially with schooling. Fast paced work. Currently great job security.",Management is poor. Hours are sporadic.,Kroger
2490,"""Cashier""",1.0,You get an employee discount on groceries.,"The store I worked for was absolutely awful. You do training on the computer for so many days and then they throw you on the register with no knowledge of how to do any of the codes for produce and other items. I got yelled at many times for calling a code 21, because I was 19 and unable to sell wine or beer. This store wanted me to leave my register to find someone to scan it for me or yell for someone. If you some how made the floor manager mad she would not schedule you and would just call you in and expect you to drop what you are doing to go to the store.",Kroger
2491,"""Certified Barista in a Starbucks in kroger""",3.0,good pay good vacation time good job for college students,don't act like starbucks is part of the store rude to us,Kroger
2492,"""Starbucks Barista in QFC, owned by Kroger""",3.0,Hours are flexible for a college student,Management is usually disorganized and the turnover rate is high,Kroger
2493,"""Bagger""",3.0,"Stable, easy, fast-paced, co-workers are friendly.","Repetitive, no room to advance, multi-tasking required, work weekends.",Kroger
2494,"""Kroger Review""",4.0,Great coworkers Easy tasks Will work around school,Hours vary and change all the time,Kroger
2495,"""Great first job""",5.0,Ability to take on more responsibility if you are a talented employee,Extremely cost-conscious meaning you'll find higher paying opportunities at competitors,Kroger
2496,"""Pretty good for a starter job""",5.0,friendly environment and has stretchable hours for people in school or with another company,due to many people having times they cant come to work sometimes you end up alone,Kroger
2497,"""This company does not respect its employees...""",1.0,Not many to speak of - some of my coworkers were friendly.,"I worked in the fuel center and was often required to go 10-12 hours (5:30am-3:30pm and on) without a real break because my coworkers would not come in for work and you cannot leave the fuel center without a relief (obviously). I was running the fuel center and managing it, without the title and pay because no one else would show up for work. When they finally offered me the manager position, they offered a $0.50 pay raise - I was only making minimum wage at the time. I worked for Kroger for over 4 years and when it was time for me to graduate college and move into a real career, the manager was so mad he wrote me up for no reason my last day there - I had never even been reprimanded for anything in my 4+ years working there. It was petty and insulting.",Kroger
2498,"""Waste of my money""",1.0,What pros? I can't think of any for I have yet to get my medication. Been working here for nearly 6 months now...,Everything takes a month to get in the system. The insurance doesn't cover anything I need. I know my comments will be ignored. Prove me wrong kroger.,Kroger
2499,"""Meat clerk""",4.0,Customers are usually great and love to get advice from you.,Bad management and lots of picking up for others,Kroger
2500,"""Job satisfaction""",4.0,"Incredible amount of job satisfaction. All of my coworkers are pretty much the same age as me, so they are all easily considered friends. I can alter my job schedule in a snap, and take large amounts of time off. Very forgiving managers at my location. Work is easy and enjoyable. Just remember, good co-workers makes a great job.",Time management is an issue. Going to school and working here is easy if you get your schedule right in the beginning. After the first week changing your availability is harder.,Kroger
2501,"""Meat Clerk""",5.0,The job pays well. I feel appreciated.,The union prevents unproductive workers from being fired.,Kroger
2502,"""Floral Manager""",3.0,"Good benefits, lots to do, opportunity for advancement","Schedule, hours can be odd sometimes, work life balance is hard to accomplish",Kroger
2503,"""Cashier""",2.0,"The people who work there are often really nice, and are accommodating to your schedule. In addition, the job itself gets you really good exposure to the public, it'll drastically improve your communication skills.","Upper management can be hard to deal with. At times they sounded condescending and looked down upon other workers. Personally, it is the main reason I am no longer with the company. I'm fine with being managed, but the distasteful way management worked I was not okay with. That combined with, the job itself, is not great. The pay is low, and the hours are odd. Though, this is a very entry level position, and one would expect these sort of things.",Kroger
2504,"""Good Job Overall""",4.0,The Pharmacists and managers are great and the coworkers are friendly and helpful. Everyone helps each other to succeed. Customers are generally normal and the pharmacy pay is generally good.,Difficult to grasp the pharmacy databases and procedures at first. Customers can range from polite to average to horrid. Pay is good at first but many pharmacies around pay more.,Kroger
2505,"""It's OK""",4.0,It has a community atmosphere.,Hard to get full time,Kroger
2506,"""Manager""",4.0,"Fast-paced, never bored Good training program Great co-workers","Work life balance not always a priority District Management not always on same page If you are placed in a good results store, you are Golden. If placed in struggling one, or your Manager isn't part of the good boys club, you will not feel valued.",Kroger
2507,"""Dairy Associate""",3.0,"I have a good supervisor and coworkers. Store manager and several other managers appreciate my hard work, and they have worked around my school schedule.","rude customers, some bad management, long hours, low pay.",Kroger
2508,"""assistant store manager""",3.0,"competitive salary, training, friendly co-workers","scheduling, panic and days off refused due to potential store visit from upper management.",Kroger
2509,"""Assistant store manager""",4.0,Pay benefits schedule tuition reimbursement,Hours company direction senior management alignment with middle management,Kroger
2510,"""Meat clerk""",5.0,"Great benefits, great people to work with!",Pay could be better but it's alright,Kroger
2511,"""Good Company""",5.0,"401k, PTO and management was awesome",Not enough hours scheduled sometimes.,Kroger
2512,"""Drug GM Clerk""",5.0,The job is a very stable and good job. The workers are nice and the job is ran smoothly and has a good set system,I do not have any cons about this job this job is a very fun and interesting job. I wouldn’t change anything about this job.,Kroger
2513,"""Bagger""",3.0,Very friendly people good location,To fast pace to miny hours,Kroger
2514,"""Dept mgr""",2.0,Decent pay after you become dept. head.,"Way too much expected, even for a work team of superman, flash, and the hulk. Unless you are a dept. leader you will work yourself stupid for a non-living wage. As a dept. leader you will bleed to meet expectations... and still won't. The swing schedule required is gruelling. Morale is mainly poor and turnover is ridiculous.",Kroger
2515,"""Frustrating""",3.0,Benefits are good. Pay is great as manager.,Scheduled 8 hours work 10 to 12. Hire people who breath but can not do job.,Kroger
2516,"""Utility/Courtesy Clerk""",3.0,"I really enjoy working with my coworkers, and most of the time the customers are really friendly.","I feel like the Utility/Courtesy clerks are really under appreciated, and I think we should get paid the same as the cashiers because we do just as much work. The management could be improved also.",Kroger
2517,"""Worst place ever""",1.0,"Union, co workers, vacations, holiday pay","Horrible pay for most positions, managers who ride you to work harder (while they do nothing) an pick up slack for ones that don’t do anything, never any positive comments just negative no matter how bad to kill yourself to do good job (I could go on an on cuz this place is literally the worse place I’ve ever worked an I’ll never get those 8 yrs of my life bak",Kroger
2518,"""Project Manager""",4.0,Organized and lots of areas to work in,Corporate politics are a bit tough to navigate at times.,Kroger
2519,"""Pharmacist""",5.0,It was a great retail pharmacy,It was too far from my home.,Kroger
2520,"""Working in the Deli: The good, the bad, the understaffing, and the over-time.""",3.0,"This is my first real job. I’m working in order to pay off my car and save money for when I go to school in a few months. The managers making the schedule have been very understanding and conscious of my schedule for the most part. For example, I have a class on Mondays and Wednesdays, so those are my days off. Working in the Deli/Bakery has allowed me to meet and interact with people I may not have otherwise spoken to. It’s given me a new perspective on people working in retail. In the few weeks that I’ve worked at Kroger, I’ve learned a lot about myself, especially my strengths, weaknesses, and values. My co-workers have been very understanding, patient, and helpful as I get up to speed on how things work. I feel very encouraged by their kind words and helpful thoughts. I also really appreciate when managers take the time to genuinely ask me how my experience working there is going.","Despite the good things that have come from working at Kroger, there are some problems that I’ve run into. The biggest problem is that the department is understaffed. I have probably worked more shifts with overtime than shifts where I get off around the time I was scheduled to. Every time I close I worked at least half an hour of overtime, if not an hour. It’s a new store, so I try to be flexible and understanding, but at some point, I feel that I’m being overworked and my time isn’t being respected. Along those same lines, it’s very rare that I am able to take my two fifteen minute breaks and my thirty-minute lunch. This is a problem for my co-workers as well. Since the department is so severely understaffed it’s not uncommon that one person is running the deli and one person is doing hot foods. This is a problem because if either person goes on break there’s one person doing work best suited for about four or five people. Despite all the work each individual is required to do, we’re all paid the same wage, even if we’re doing the work of two or three people on our own.",Kroger
2521,"""Deli clerk""",4.0,"Good benefits, nice people, room for advancement","Under staffed, short breaks, management plays favoritism",Kroger
2522,"""Maintenance Mechanic""",4.0,Good benefits and vacation. Pay is moderate to good.,Constantly changing rules and policy’s.,Kroger
2523,"""Don’t Let Them Trick You""",1.0,"- You’re going to get hours. Even if you suck, you’re going to get hours because every Kroger store is understaffed. - It’s relatively easy to transfer stores, and since Kroger is everywhere across the Midwest, you’re probably okay if you want to move. - Cheap insurance for yourself (no spousal coverage)","- Frequent use of the phrase “Everyone’s replaceable.” - Hires anyone and everyone and then wonders why it gets stuck with bad employees. - Has no concept of work-life balance; nothing is more important than the job, ever. - Union is useless. - Schedule changes at the drop of a hat. - Definitely not a merit-based promotional system; entirely how much rear end you kiss and when.",Kroger
2524,"""Mistreated employees""",1.0,This is no good reason!,There is nothing I like about kroger treat your employees right,Kroger
2525,"""Assistant deli manager""",3.0,The team is great to work with feels like a family.,The rate of pay,Kroger
2526,"""It's alright""",3.0,"Gained important soft skills accounting, customer service, and communication.","Little freedom to choose weekly schedules, and day-to-day responsibilities can become repetitive.",Kroger
2527,"""Click List Selector""",3.0,"Work inside, good health insurance, xmas off and paid, lenient with sick call ins, community oriented, overtime pay after 8 hrs in a day.","Safety last,they want you to come to work sick, overtime all the time during holidays, hard, physical work.",Kroger
2528,"""Working at Kroger""",1.0,"Weekly pay, Union benifits, friends","Pay,Flexibility, bad managment, bad culture",Kroger
2529,"""Hr Specialist - Kroger""",4.0,Positive Work Culture and career oportunities,"Ancient policies, not progressive with culture.",Kroger
2530,"""Good job""",5.0,Pay scale can be better,Hours can be a lot better,Kroger
2531,"""Overall positive, but...""",3.0,Management team support one another. Casual attitude. No rigid system for how things have to be done - allowed to be creative.,"Work life balance is hit or miss. Occasionally very poor. Bonus is not guaranteed, and tied to company performance - not your own. No real pay raise in years. Due to lack of bonus - actually made less money in 2017 than 2016. No opportunity to move up. Company has eliminated all middle management leaving lower management dangling. Have to supervise union employees.",Kroger
2532,"""Cashier""",3.0,"This was a fun place to work, although sometimes the hours were long.",Sometimes there were long hours.,Kroger
2533,"""Deli clerk""",4.0,Great management and no over time,Pay is too low,Kroger
2534,"""Low living wages??""",3.0,"Flexible schedule, weekly pay. Discount 10 some groceries",Low salary $8.25 hour. Not a living wage. Have to work 1200 hours or a year service to receive benefits for health insurance!!,Kroger
2535,"""Started At $11.20/hr and Ended at $8.60/hr""",3.0,"- Hard to get fired - Easy job - Coworkers are typically nice - Paid Weekly - Will work with your scheduled hours if you have school, another job, or personal life things that will make your availability shorter. - Good first job for high schoolers - Good for if you're going to college - Good short term job",- Gossip gets around fast - Coworkers and managers can be very emotionally abusive - Low pay - Shady - Minimal growth,Kroger
2536,"""Voice of the employees.""",1.0,"Great employees, they work hard to make things happen for the customers.","No life work balance, promotions are not merit base, it's just who you know or who knows you.",Kroger
2537,"""It’s an different surrounding,""",3.0,"Being more focused & observant in the working area of customer service. The weekly pay I definitely have any problem with , more jobs need to be weekly","The negativity on the customers , depends on how many associates are working behind the scene. Some get irritated but we still assist.",Kroger
2538,"""campbell lane rd store""",2.0,its a place to work and believe me they need plenty of help,"Management screws you around, seniority means nothing . managers have favorites",Kroger
2539,"""OK place to work though not the best""",4.0,Decent staff but the management do not listen to you that well,Not great pay Not great hours,Kroger
2540,"""Good""",4.0,All individual experiences my vary... My experience has been great so far. Many opportunities for growth and development.,"To climb the ladder at Kroger, it seems one need an connect that will vouch for you. I put in for many positions that I felt my experiences met the qualifications; to no avail, no chance for an interview. You have to already have the experience before receiving an opportunity for advancement with Kroger.",Kroger
2541,"""Terrible Management""",2.0,"Easy Job, good values",Management that micromanages and are not in tune to the employees.,Kroger
2542,"""Clicklist Attendant- What You NEED to Know""",3.0,- Innovative (to the south anyhow) method to customer service & grocery shopping - Meeting new people (if extroverted/like meeting & speaking with new people),"- Unreliable team - Physically Stressful (Depending on your store's traffic, demand & size of team) My team ranged from 18-50yrs+ with more on the recently out of high school side. By Nov/Dec (opened in July) job turnover rose in Our dpt, but according to direct mgmt. corporate refused to reduce daily order load of 100+ (Partially responsible for my hasty exit; And I'm NOT shy to hard work). As a result, dpt manager worked 10-14hr days for several months. Her solution from corporate was to hire more people (which seemed to be a struggle). The team was becoming extremely stressed out with No relief (until Jan After another 1/3 of the team quit again). In store #387, this was the Most stressful dpt next to front line (not sure which was worse).",Kroger
2543,"""Good benefits not much else""",3.0,"Pretty good benefits through the union. If you're a loner, you don't need to interact with many people if you're a ""picker"" working in Clicklist. Pretty straightforward job.",SEVERE lack of training. Early hours on the weekends. NOTHING is where it is supposed to be so it makes it hard to do your job.,Kroger
2544,"""Grocery Manager""",3.0,"Handful of sane, fun, energetic co workers. Store manager is Great!! Excellent health benefits (Cheap)","Amount of busy work continues to increase. Very LOW starting wages and no guarantee of number of hours. Lots of unmotivated, lazy co workers; which means you’re left to pick up the slack. Not enough scheduled hours to achieve goals.",Kroger
2545,"""maintenance superintendent""",4.0,"steady employment, job security, average benefits","unorganized, demanding, low salary, no respect,",Kroger
2546,"""Not the worst place to work""",1.0,"Small community, good pay, good benifits","Management favors employees, not treated equally",Kroger
2547,"""Deli Clerk""",3.0,Weekly pay check is the only thing that is good.,"If you don't agree with upper management, they will make your life hell.",Kroger
2548,"""They don't care""",2.0,Nice management and nice staff,"Bad pay, forced union, union is useless, don't care about injuries, over work staff",Kroger
2549,"""You get what you pay for!""",2.0,I loved working for Kroger but when you only work part-time you are working part-time and not full-time hours.,Managers can't control kids on the phones. Either work or go HOME!,Kroger
2550,"""Cashier""",4.0,Cared about all their employees,Sometimes my shifts weren't great.,Kroger
2551,"""Vision insurance""",4.0,Good way to find answers for insurance,Need more information to make personal decision,Kroger
2552,"""Manager""",2.0,Great people to work with.,Stressful. Too many hours during the week,Kroger
2553,"""Worse workplace""",2.0,Hire quick. paid weekly it's a job,Treat full time employees better than part time only hire for part time. Slim chance of getting full time. Unless your corporate.,Kroger
2554,"""Easy work""",5.0,"Very easy work. Sit in the fuel kiosk all day. Mainly set people’s pumps, scan things through the window, and ring up cigarettes and lottery tickets. You get to go outside a lot if you want. If you work morning shift you do the replenishment. Very easy. Just look at the sheet and scan stuff to take back down.","You have to take out the trash and take it all the way up to the store. Management isn’t involved at all. And they don’t think you’re a priority. They think you should be able to do everything on your own. When you work morning shift, you come in at 5:30 am and don’t get your first break until 10:30 am. If you ask a manager to give you a break between those times, they either tell you no, or make you feel that you’re a burden on them. I’ve been working for Kroger for almost 3 years. I started at $7.40 and I’m only making $8.15 now.",Kroger
2555,"""Job Review""",3.0,It's a great place to get some beginner experience.,Minimum wage just isn't enough these days.,Kroger
2556,"""Picker""",5.0,"Pay, people management, hours, everythig",None that I can think of,Kroger
2557,"""12 year employment""",5.0,"Benefits, sunday premium and regular customers. Along with being a cake decorator it was a fun job.",Working holidays in the retail industry.,Kroger
2558,"""Great starting out, gets worse later on""",1.0,"Flexible Shifts, yearly wage increase","Incompetent management, strict policies, lack of respect despite seniority",Kroger
2559,"""deceny""",3.0,there is decent pay here,expectations are set very high there,Kroger
2560,"""great first job for high schoolers""",3.0,"grocery discount, 30 min lunch, friendly staff","long hours, understaffed, HR department needs work",Kroger
2561,"""Low pay, no rewards for hard work, policies hard to understand""",2.0,Department managers were very good and leading the company. Scheduling is fairly flexible. Able to work few or many hours depending on what you want.,"Many policies were annoying and constantly changing. For all levels above assistant department manager, pay is purely based on seniority so there was no reward for doing well, and many of the highest paid employees did the bare minimum. Some department managers aren't the best and play favorites. The union is horrible. For the first year or two, you'll pay more to the union than you make above minimum wage. Corporate comes in often and doesn't help; you just end up wasting your time making things look perfect for corporate.",Kroger
2562,"""Courtesy Clerk""",4.0,They work around your schedule,Can be understaffed at times,Kroger
2563,"""Barista at Kroger""",4.0,"Nice co workers, decent hours",wasn't allowed to be tipped,Kroger
2564,"""Not bad""",3.0,"Overall, the job is easy. The job is very laid back and pays decent if you are part time. Anybody looking for a part time job, Kroger is a good option. Benefits and payed vacations are also very nice.","Managers come and go, and they really determine how your work life will be. I have have lots of great mangers and lots of bad ones. If you need full time work, look else where. Only summer months you may get a shot at 40 hours a week. Pay is low for full time.",Kroger
2565,"""Associate""",3.0,Easy job that you can always come back to.,I did not have an interest in the job.,Kroger
2566,"""deki clerk""",3.0,the salary tends to be higher than most grocery stores.,Upper management is always making unusual changes without any consultation with the entry level employees.,Kroger
2567,"""Deception""",2.0,I have yet to find any pros,"Hours are inconsistent, management does not communicate effectively with staff. There are no checks and balances, you never know how you are doing at your job, no feedback or coaching.",Kroger
2568,"""Bad Job""",2.0,Store sweeps to waste time,"awful management, scheduling and horrible hours",Kroger
2569,"""Ok but could use some work.""",3.0,"Flexible schedule, 401k with match, reasonable insurance benefits, reasonable income, quality customers depending on location, paid vacation and personal holidays.","Minimal labor during peak seasons, growth opportunities are minimal, investment in quality employees is non-existent. Valued as a number not as a person. Unreasonable quotas on vaccines and case management with minimal to no help. Back biting and gossip is a regular practice. Lack of leadership in management roles, do as I say not as I do. So much focus on building a business not building values. Customers are somewhat appreciated. Stressful, do more with less type of labor. Everyone is held to different standards on work ethic.",Kroger
2570,"""Floor Supervisor""",5.0,Great benefits and learning experience in customer service,Standing for a long period of time.,Kroger
2571,"""Limited advancement""",1.0,"Very affordable health insurance. Job security due to union, but union will not support you if you are not a dues paying member.","Must work weekends, holidays and evenings. That's what they mean by 'flexible' scheduling. You have to work when they need you. Your hAve to beg fot vacations when you want them. They don't care what plans you have. It's all about sales. That is the nature of retail, so if you can't do that, don't apply.",Kroger
2572,"""Best Company""",5.0,I have been with the company almost 8 years. I started working as a bagger at 15 years old. I now work for the region's engineering department. There are so many opportunities to advance in your career and they care about work/life/school balance.,"Pay is lower than most places, but can't beat the benefits.",Kroger
