,title,rating,pros,cons,company
212,"""Transportation""",4.0,There are a lot of corporate perks/discounts. Benefits package is great. Tuition reimbursement is nice also. They are pretty flexible with time off.,"Some positions pay lower than average for their field. Being a large company, sometimes you can feel like you're ""just a number"". Advancement can be hard unless you're in with the right people. It also seems that some get a pass for being lazy, calling off etc while the rest carry the weight.",Archer Daniels
213,"""ADM in Decatur is a great place to work!""",5.0,Really supportive and strong company. Strong management and leadership. R&D focus is also a strength.,"""Open"" work environment in corporate is not great for productivity.",Archer Daniels
214,"""Nazi america""",2.0,The pay is pretty nice and the all benefits are there as well. There is a day shift that is possible to get on (once you achieve seniority over your fellow technicians of course). Many days there is absolutely no work and nothing to do but to pretend to work. Some co-workers are genuinely good people.,Extremely hot work where you will be drenched in sweat on almost a daily basis. Very strict rules about anything you could imagine. Many which are broken - even cardinal rules such as major safety violations can go unpunished (if you're salary). No cell phone usage even on breaks. Senior instrument techs are rushed through there apprenticeship and finish lacking critical knowledge. Lots of serious right wing political ideas thrown at you from management and everyone else.,Archer Daniels
215,"""Director/Fleet Operation""",4.0,"Strong financial company, private carrier.",Re-organize management twice in the past 6 years.,Archer Daniels
216,"""ADM""",5.0,"Global Company, Excellent advancement opportunities.",Based out of Decatur Illinois.,Archer Daniels
217,"""Good corporation""",4.0,Culture of caring about employees. The management genuinely cared about their employees and asked for input on anything that might make lives easier,"No pension for new employees, some working conditions in the plants are very hot/cold seasonally.",Archer Daniels
218,"""internship review""",4.0,"nice place, good work environment",location was in a boring city,Archer Daniels
219,"""lipservice""",3.0,stable company with good benefits that is very large so that can present opportunities for the right person or skill-set,"the benefits are being scaled back and although management talks about managing and retaining talent, it's really just words",Archer Daniels
220,"""Millwright""",5.0,Close to home inside or outside work variety of work enjoyed working with different people hours,There really wasn't any cons that I can think off at this point.,Archer Daniels
221,"""ADM Intern Review""",4.0,Great work experience was gained from an ADM internship.,Location was unknown until months after accepting position.,Archer Daniels
222,"""Finance Designer - Accounting""",3.0,large employer in central illinois,Culture is changing and management does not appear to be concerned with employee moral or workplace satisfaction of employees.,Archer Daniels
223,"""Vice President""",1.0,Size and scale of the company,"Bureaucracy, good old boys style managment",Archer Daniels
224,"""frontline supervisor""",2.0,taught me everything i know,micromanaging and plays to many favorites to unqualified employees,Archer Daniels
225,"""Strong company, good people, bad locations""",4.0,Strong company Really good people to work with Variety of projects,Most locations are not in good cities,Archer Daniels
226,"""The job started off great but it is getting old.""",2.0,Full Benefits Package Peanut Season- it makes the Job Stay busy at times,"Poor Management, low colleague work ethic, miniscule pay raises, alot of down time",Archer Daniels
227,"""Decatur is a dump""",1.0,Cheap cost of living in a small city but you are in the worst state in the Union so it basically negates itself,"Pat is incompetent. She is an expert at picking out $1000 shoes and that is about it. Started running the company into the ground with the multibillion $ ""green"" projects. Took her money and ran like they always do.",Archer Daniels
228,"""After ADM purchase, all downhill""",1.0,"Pays well, that's about it","ADM injected their talentless, unfireable staff into WILD and everything has gone completely downhill. All the culture disappeared, having previously been a family owned business, and now all they care about are top line sales and answering to the investors.",Archer Daniels
229,"""your just a number""",2.0,"great insurance , some good bosses",you arent a person atleast where i work. If you get hurt it will be made in every way possible to be put on you . Its not the same way it was when i started seven years ago,Archer Daniels
230,"""great comp!""",5.0,flexibility of the job is great!,pay of the job sucks!,Archer Daniels
231,"""Plant Engineer""",3.0,Good job to gain experience in.,Forced to work shift for first year. Often plants are in bad locations.,Archer Daniels
232,"""They hire you just to fire you""",2.0,"Good pay and benefits,newer equipment.","Long hours,customers,no weekends off.",Archer Daniels
233,"""There are opportunities...""",3.0,"Many divisions to choose from, each with their own unique opportunities and niche culture within the great ADM global culture.",Expanding has lead to growing pains for some divisions lacking structural integrity. Not having fully staffed departments leads to overwhelmed employees.,Archer Daniels
234,"""ASOM Trainee - Golden Peanut & Tree Nut""",4.0,"It is a great company to work for with lots of opportunity for growth, as long as you're willing to move around. It is a global company that is not going anywhere and has a global presence. Small company feel within the Ag Services division.","Operations management positions tend to work long hours and 6-7 days a week during busy times (harvest or seed treating). This can be taxing, but is part of the industry.",Archer Daniels
235,"""Production Engineer""",4.0,Challenging environment. Good for engineering career starter.,A lot of politics just like any other big companies. Shift work can throw some people off as it may be not for everyone.,Archer Daniels
236,"""Know What You Are Getting Into - Buyer Beware""",2.0,"Decent pay and relo benefits (at least for experienced hires) Exposure to large capital projects at a relatively low experience level Knowledgeable about most chemical units ops, good place to learn and grow your skils","Unreasonable working hours Promotions and training are entirely up to upper management, very political Nepotism and favoritism are rampant Hourly workers are given special treatment, salaried routinely berated and denied common perks of being a salaried professional",Archer Daniels
237,"""Just Okay""",2.0,"Sure - like many other corporations, they offer benefits (but have a history of reducing them after employment); market driven salary (that does not scale with positions outside of the midwest); and learning opportunities (they killed the department for talent management and global learning)","It's just another mediocre corporation, honestly. Very modest but consistent returns to shareholders for a very long time treating employees like cattle and burning anyone with tenure. In reality, I guess they have to do it -- it's a company built on a subsidy driven agricultural market. It could be worse but employee beware.",Archer Daniels
238,"""Internship""",5.0,Flexible and had a great intern structure. You can tell that the ADM internship staff takes their job extremely serious and gives the interns access to a lot of networking opportunities. This internship program is easily in the top intern programs in the country. Very organized and is exactly how a intern program should be ran as far as communication and all the benefits that along with that. They made it stress free and have a answer to any of my questions with-in 24 hours.,ADM does have a lot of facilities across the country but primarily in the Midwest. The Internship is also designed to really make you get out of your comfort zone and network with everyone from management to other interns.,Archer Daniels
239,"""ADM-WFSI""",3.0,great staff and good opportunities to grow,Difficult to grow. Old boys club,Archer Daniels
240,"""IT Business Analyst""",3.0,The team I worked for all worked pretty well together,Department infighting caused unneeded frustration and base pay was not good.,Archer Daniels
241,"""Great company!""",5.0,"Great opportunities, good pay for cost of living, flexible environment, great people, exposure to senior management, in general a good work/life balance, the wellness center!",Depending on the group- long hours during monthend close,Archer Daniels
242,"""Job security, good benefits, not much recognition""",4.0,"Great benefits, job security within company",Not much recognition for work/promotions are rare. Communication lacks,Archer Daniels
243,"""Operations is challenging and fun.""",4.0,Salary is slightly above industry Good benefits Great people to work with Great top management in operations Safety is a true concern,Poor work life balance Bad experiences with some middle management Got rid of past annual meetings that were great for networking No Ops bonuses,Archer Daniels
244,"""Status Matters""",2.0,Large company means great benefits,If you are not on top of the ladder you do not matter,Archer Daniels
245,"""Management Review of employee Status""",3.0,Lots of opportunities to learn in different areas.,Company takes advantage of employees that do the work.,Archer Daniels
246,"""Operations""",5.0,"Challenging, autonomy, great learning opportunity",Nothing negative to note so far.,Archer Daniels
247,"""Sales""",4.0,Focused and driven. Treats employees great.,I thought they were a great company. Just had to relocate for personal reasons.,Archer Daniels
248,"""Sub contractor""",4.0,Done some work thwre before love and enjoy the play safety plans,Lots of trainsand no place to eat,Archer Daniels
249,"""Excellent company""",5.0,"Great people, excellent working conditions wonderful colleagues",I do not have any cons.,Archer Daniels
250,"""Welder fabricator""",3.0,"Weekends off, meals every now and then, decent overtime opportunities, above average benefits.","Poor buisness practices and lack of common sense, consistent with most large buisnesses. Poor management with the expectation that you are to make up for their short comings. Only get raises every two years.",Archer Daniels
251,"""No growth""",1.0,You are guarenteed job security in your position. You are paid weekly.,"They give indication for growth, but it rarely is followed through.",Archer Daniels
252,"""Supervisor""",5.0,Had established a great team of people to work with. On the Production and Safety side.,I would of liked of seen more improvement in commutation throughout the plant.,Archer Daniels
253,"""It was an OK starter job""",2.0,"Cheap Cafeteria, most lunches were under $2 Promoted from within",Very traditional company that didn't keep up with times Decatur is a terrible town,Archer Daniels
254,"""Only there for money""",3.0,The pay and benefits are fantastic for the actual work done.,"The schedule is terrible, especially for younger people. The union vs management dynamic breeds heavy antagonism and tension. Pretty much the only reason there are any employees is because of the pay.",Archer Daniels
255,"""Not long""",5.0,Didn't work here long but the day I did work it was awesome sadly I'm allergic to wheat dust so I can't work there,None that I know of,Archer Daniels
256,"""Poor culture""",1.0,Good pay interesting field of work,"Abusive boss, poor treatment of interns, and lack of respect for employees in general",Archer Daniels
257,"""Good pay, poor hours.""",3.0,Good pay and benefits. Opportunity for advancement.,Dangerous and dirty work environment. Swing shift.,Archer Daniels
258,"""Manager""",3.0,The commute to work is easy,Large company that absorbs losing top employees,Archer Daniels
259,"""Intern""",4.0,Great expierence and knowledge of the industry.,Not much opportunity to explore,Archer Daniels
260,"""Multi Craft Maintenance Technician""",4.0,Very friendly environment.Great Mechanical experience.,I have nothing bad to say about ADM,Archer Daniels
261,"""Okay""",3.0,"Benefits, decent pay, good company future",ADM bought our company and then they look away our bonus and summers hours. There is not much room to grow and everything seemed unorganized,Archer Daniels
262,"""Excellent place to work""",5.0,"Plenty of opportunity for advancement, amazing benefits of a large company with the feel of a small company, management invested in your success,",Still some corporate bureaucracy to deal with.,Archer Daniels
263,"""Operations Management""",4.0,"Training program that allows access to many different business units, ability to climb the ladder if willing to relocate, good pay and benefits, safety conscious company.","Depending on location, can work 12hr days/7 days a week. Management employees can be overworked without additional compensation. Upper management can be unorganized and have an unclear vision at times.",Archer Daniels
264,"""AML/KYC Consultant""",3.0,The culture at ADM is excellent.,The London branch is a small financial arm of a huge firm.,Archer Daniels
265,"""Good midrange employer""",3.0,Large enough you can continue advancement. Salary pretty descent with good benefits. Lots of opportunity to explore and find what job makes you happy.,"Location is not the best (Decatur, IL). A lot of micromanagement and disconnect with upper management. Corporate policies tend to remove a personal relationship to job satisfaction.",Archer Daniels
266,"""Terrible management""",1.0,"The company has a good 401k matching program and has a nice gym that can be used free of charge, decent pay","Terrible, lazy management. They expect you to do jobs that they don't know how to do. Sixty year old supervisor talked down to her employees. Falsified time cards, misused vacation/sick time. Sorry excuse for someone in a management position.",Archer Daniels
267,"""Operations Manager""",4.0,Responsibility early in career path,Promotions are generally received but only after moving,Archer Daniels
268,"""Employee""",1.0,"Local, decent salary and benefits.","ADM Ttucking is a wholly owned subsidiary of ADM, one of the largest agricultural processors in the world and since no one can haul your own product cheaper than you can and with the legalities of the subsidiary position, ADM Trucking is not run as an independent company but a write-off type of expense. Thus the management is mostly attitude and ego. Those that know and cate about the driver's and the job are vastly outnumbered by those that are more concerned with making sure everyone knows who they are and what power they have. Playing favorites is accepted and common practice.",Archer Daniels
269,"""ops supervisor""",3.0,"Large company, you'll never run out of runway","a scrambled mess. The company grew to fast with hundreds of different ERP's and siloed companies. They are trying to transform to 1ADM, but it will be ten years before it's changed for the better.",Archer Daniels
270,"""Horrid""",1.0,"Their are no pros that I've seen with this company. It might be the specific site I worked at but, first impression are everything.","Unprofessional, racially bias, ill-tempered, disrespectful, dishonest. This is the worst company I've ever worked for. And they treat like an idiotic slave.",Archer Daniels
271,"""Compliance manager""",5.0,Good company to work with. Fairly flexible in structure and training opportunities. Also a very military friendly company to work for.,Potentially get held back from advancement. Requires moving and relocating with lots of travel to move up in the company.,Archer Daniels
272,"""IT Coordinator""",5.0,Job Stability. Working inside instead of outside.,Too many to list. Changed the experience of IT from what was imagined as professional to a grim outlook on what a IT career looks like.,Archer Daniels
273,"""Long work week, easy money.""",4.0,"In my position, you can work as much overtime as you want.",Advancement opportunity is limited. Pay rate is less than average. Sometimes overtime is forced.,Archer Daniels
274,"""Representative""",5.0,"Great company to work for, and you always have an opportunity to grow if you are willing to step up. Also, the company values and goes above and beyond to hire Military Veterans.","It is a large company, so you do need to make an effort to keep your progression and development on track.",Archer Daniels
275,"""Not a very people friendly place to work""",2.0,Plenty of room to grow. Good pay.,Very little support from managers/hr. They don't seem to care at all about the rest of your life.,Archer Daniels
276,"""Lab Tech""",2.0,"Close to home, many locations for transfer options, diverse opportunities for growth, fantastic health benefits, good pay, stable international company","Long hours on short or no notice, not family oriented, management doesn't seem to care about employees more than they have to, management somewhat shady",Archer Daniels
277,"""Security""",5.0,Great benefits. Wor six months and off sis months.,Away for home for 28 days at a time.,Archer Daniels
278,"""8 yr salaried production employee review""",4.0,"Job security. No one gets fired at the company for performance reasons, even though some really should be.",Compensation for work performed. Too often employee going above and beyond what is asked but the employee is not rewarded or recognized for the accomplishment. Lower employees working harder and better than those above them at plant level yet the ones higher in rank do nothing and take all of the credit.,Archer Daniels
279,"""Accountant""",3.0,Opportunities to move around departments.,Poor work and life balance.,Archer Daniels
280,"""Overall good times.""",3.0,"Amazing. Absolutely loved the place. Great benefits, great people, everyday was a great day.",Everyday was a challenge. A time to look in the mirror and say is all the fun and stress worth it.,Archer Daniels
281,"""Driver""",4.0,Good people and everybody easy to get along with,Equipment dirty and parking area not cleaned up,Archer Daniels
282,"""Free Money, but No Inspiration Available""",2.0,"Literally the easiest money you'll make. Put in 50+ hours per week and produce nothing of value and you will never lose your job. Do the same and produce then get moved up until you are one step ahead of your capabilities. Put in 50+ hours in that position, etc etc etc.","Everyone is promoted on an arbitrary basis. The pro listed above creates a considerable con - everybody is bad at their job because they are promoted based on their performance at their current job, NOT because of their potential at the job they get promoted to. Hard working engineers who are willing to put in crazy hours and forego life outside of the plant are rewarded with higher positions but make terrible managers who expect equivalent effort from their subordinates who don't have the same values. Good, productive engineers are left behind because they don't work the hours, while less than capable engineers get moved up because they are at work before their managers get to work and after their managers leave. The review system is unproductive because it is based on the amount of work done not the quality of work or the employee's ability to work with team members. There is no structured system for Engineers to move up in pay scale. There is no definition for Production Engineer, Engineer I, Engineer II, Engineer III, and Senior Engineer and these titles are arbitrarily distributed. You won't get the title unless you request it. They don't offer promotions. Really there is no inspiration to work for ADM and the longer you stay the less motivated you will be to advance.",Archer Daniels
283,"""Intern review""",4.0,good pay flexible about work day,some manual labor required,Archer Daniels
284,"""Great place for interns""",4.0,Learning through observation and hands on experience is emphasized. Each intern is assigned a applicable project throughout the summer and given lots of responsibility.,"Program was not well structured at times, little direction given towards expectations for the summer.",Archer Daniels
285,"""Meh""",2.0,"Decent pay, If you hate having a life, and want to work all the time, this is the place for you.","Awful job, bad hours, no work/life balance",Archer Daniels
286,"""Production Engineer""",1.0,Very difficult to find any positive qualities. ADM has pretty good benefits but not worth the struggle you will have to go through in working there.,"No career development and management has no interest in allowing you to develop your career. They are only interested in your man hours so don't be surprised to work odd shifts, 16 hour days, weekends, and holidays. And that is for the first 2 to 3 years. Do yourself a favor and stay clear of this company.",Archer Daniels
287,"""Not the greatest""",3.0,The company is very large and stable. Insurance is pretty good. There are lots of different opportunities available within the company.,Compensation is lacking. Communication is not very good. Company can seem scatter brained and lacks focus.Some locations are in terrible spots and I would not want to live there.,Archer Daniels
288,"""Intern""",3.0,Good experience for young kids.,Very slow moving company. Do not value employees.,Archer Daniels
289,"""Great overall internship""",5.0,"Very hands on, given lots of responsibilities and opportunities to learn in the field",program lacked structure at times,Archer Daniels
290,"""Fast paced job""",3.0,Friendly boss. Good working environment.,Working 24hr weekends every other week.,Archer Daniels
291,"""Supervisor""",4.0,Graet company to work for with reasonable shift work rotations,Your schedule can change month to month,Archer Daniels
292,"""Material handler""",3.0,"Good benefits, coworkers mostly willing to do their fair share.",Supervisors like to talk negatively behind coworkers backs.,Archer Daniels
293,"""Merchandising Intern""",5.0,"Hands-on work, completing every day tasks that full-time merchandisers are doing, huge network, great hourly pay, paid for housing","If hired full time, lots of relocation expected",Archer Daniels
294,"""Not great""",1.0,The pay and benefits are about the only things that makes the job bearable. The pay is the only thing that keeps people at the place.,"Treats employees very poorly. Work schedule is terible. Leadership lacks people skills and ability. The work schedule provides hardly any family time, working seven days in a row with one day off in-between.",Archer Daniels
295,"""Needing help from Leaders that have exposure to better processes""",3.0,"ADM is trying to update their business model to modern day processes. Keep pushing and changing standards and expectations, we will get there.",A lot of young engineers that have no exposure on what good/great looks like.,Archer Daniels
296,"""Merchandising intern""",5.0,Opportunities for advancement and careers around the company,Could use more direction for interns.,Archer Daniels
297,"""superviser""",4.0,"good pay, has always been a dependable place to work.","Just another factory job, not very rewarding at the end of the day",Archer Daniels
298,"""Lots of opportunities""",4.0,There are lots of opportunities if you're dedicated and willing to work hard. Stable company with promising future.,"Different locations have different managers. Some are great, some not so much. Benefits are average.",Archer Daniels
299,"""Production Engineer""",1.0,- Opportunities to move up - Prestigious Position at the facility - Fast track to management,- You have to work shift work with an engineering degree. - Work with managers who are mostly old and have an old fashion attitude with little room for you to bring innovative ideas to the table as a young individual. You get beat down. - If you quit before your 2 year contract you have to pay back your moving bonus and all costs associated. I received $2500 and had to pay ADM back $4500 - You are expected to move where needed. - You use virtually little to no engineering. - If it doesn't make the company money they are not interested... period. - Trust me. Keep looking for another company and let the good ol' boys run this place.,Archer Daniels
300,"""Work schedule""",1.0,"Pay, benefits, stock share, and safety.","You never know what schedule your working, management never lets hourly rate know what days your off or if you have to work late until 15 minutes before you clock out.",Archer Daniels
301,"""Lab technician""",4.0,Good pay and benefits. Thats all i can really say in good terms. The pay is some of the best in the region if you have the stomach to deal with the cons,"People who have worked there for many years are bitter, rude, and hateful. I believe some house cleaning is needed to get fresh workers who are more suited for the position. This includes management they have a tendancy to be napoleonic.",Archer Daniels
302,"""Business Manager""",3.0,been great to work for,really no cons at this tome,Archer Daniels
303,"""Admin.""",4.0,good place to work in decatur,changes in recent years but looks better currently,Archer Daniels
304,"""Good if you want to stay put""",3.0,good pay for the tasks you do,difficult to get promotion poor employee attitudes double standard with regard to safety programs,Archer Daniels
305,"""Good place to work but could use some updating""",3.0,"Great people to work with the people are every friendly ,great benefits and great pay...t","Poor training you're being trained by other employees who are trying to get their 90 days in also,you might have a couple good supervisors care there employees and wanna see them make in the company...some just like to see you fell... corporate needs to come down and investigate why the turnover is so bad at this one facility and talk some former who they have let go...",Archer Daniels
306,"""Marketing""",5.0,"Great company, appreciates employees, room for advancement in most divisions",Who you know attitude in some divisions and not based off experience or qualifications,Archer Daniels
307,"""Production Engineer""",3.0,Always something to fix or improve,"Management seems to be hostile to the unionized workforce, and vice versa",Archer Daniels
308,"""Great""",5.0,Everyone's nice and friendly and easy to talk to.,Nothing this far to say badly,Archer Daniels
309,"""Ok place to work""",3.0,ADM will give you the opportunity to work on large projects right out of the gate. They give you the opportunity to learn and develop your skills,"Poor work life balance, and limited opportunities for advancement.",Archer Daniels
310,"""ADM""",4.0,Great Benefits and a great working environment,The IT infrastructure needs to improve,Archer Daniels
311,"""Business Solutions Analyst""",4.0,It's a good job with good benefits and a decent salary.,It can be a little drab sometimes.,Archer Daniels
312,"""ADM""",1.0,The whorehouse workers that were unappreciated,"They sweep under the rug sexual harassment claims by one of only two women working in warehouse, reported to company when two supervisors openly ask employees about who she is sleeping with and then ask them to spy on who comes and goes from her apartment, can you say daddy works at corporate so nothings done. Funny they were worried about the warehouse workers harassing when it came down it was management",Archer Daniels
313,"""clerk""",5.0,"Great company in which to work! Good communication between management and staff, as well as training.",I have nothing bad to say about this organization.,Archer Daniels
314,"""Racism and bigotry is what ADM is about!""",2.0,"Benefits, pay scale, work hours, food is good in Cafe. Nothing much more here. I actually liked what I did.","No diversity, it's a ""good ole' boy club"" mentality, management is clueless, lots of clicks due to a small town feel. Nepotism is very high!!",Archer Daniels
315,"""REFINERY OPERATOR""",2.0,"Decent pay, great people at supervisor lever or lower","management, constant being cursed at, working odd hours, working 13 days in row just to get 7 day pay, rotating every week on weeks we go to nights or days its a 7 day stretch with 2 half days in it(12 hr shifts, normal day is 8hr shifts), no real seniority system, job changing constantly, no family life, forced mandatory overtime for ""cleaning"" upper management has God complex and reminds staff on how expendable we all are, not honest to employees, not replacing broken equipment to have process work correctly, not giving employees proper wage after working job for a few months (underpaying)... I could be typing all day and still never scratch surface...",Archer Daniels
316,"""A future with ADM/ARTCO""",3.0,The biggest majority of the colleagues are great people.,Takes too long sometimes to arrive at a solution for a severe problem. Too much discussion and no one would take ownership.,Archer Daniels
317,"""Sr. Labor Rep""",3.0,"decent pay, decent benefits, great opportunity for learning","based in Decatur, not much opportunity for advancement",Archer Daniels
318,"""Merch""",4.0,experience market knowledge exposure relocation incentives,management politics employee career path handling forced moves corporate bureaucracy,Archer Daniels
319,"""Vice President""",4.0,A good company to gain experience with,Business has been low growth and lacks opportunities,Archer Daniels
320,"""Mostly an easy going place to work at, but can overload you at times, management politics is the biggest downfall.""",4.0,"Mostly relaxed, great colleagues, good benefits, great opportunities at home and abroad","Office politics, 60+ hour work weeks with no overtime, ""safety"" has become so overemphasized that it slows work to a halt at times",Archer Daniels
321,"""CFO Group""",1.0,"Note: This review is only relevant for positions within the CFO Group (Finance, accounting, internal audit & IT). ADM is a stable company and one of the top ag companies in the world. In finance and accounting, the work/life balance is manageable, and most departments are laid back. There are summer hours, and a few employee appreciation events throughout the year. In addition, the company is very stable- while the industry doesn’t have much of an upside, it has even less of a downside; everyone needs food. The commercial group (not part of CFO group) is considered amongst the best in the world for grain merchandising.","The ag-industry is slow growing, has tiny margins, and doesn’t really change, hence ADM lacks a dynamic atmosphere, and more resembles an inefficient government bureaucracy. When you also consider that most CFO-group jobs are in Decatur, Il (a polluted, rundown industrial town), this leads to several negative factors: -Minimal career development. They don’t develop their own employees, so most senior-level employees are recruited from competitors who DO develop employees. -Low pay. Only top managers are eligible for any form of bonus. Salary is known to be far below industry standard. -Ancient IT systems, think 1980’s DOS system. Seriously. ADM isn’t Apple. -Brain-drain/less qualified employees. No qualified person really wants to live in Decatur. The 'leftovers' are more focused their multiple out of wedlock children and the Kardashians. -Nepotism. It’s amazing how many people have a relative that were ‘helped.’ Many many people have the same last names, and not by coincidence. Simply put, the CFO group is not for intelligent, hardworking and career-minded individuals. To further attest to ADM’s status, there have been several recent high profile departures, including the head of IT, while in the middle of a huge IT transformation project. The C-suite routinely brags about its high-margin acquisition strategy, but no tiny bolt-on purchase will really ad that much value when compared to ADM’s behemoth corn/oilseeds/grain divisions. The CFO group at ADM is a place to go for a job, for a paycheck. If you are ambitious, or want at least moderate career development, AVOID any finance/accounting job at ADM. If you are interested in a merchandising role, then ADM is definitely the right place.",Archer Daniels
322,"""Commodity Merchandising Intern""",5.0,- Good pay with plenty of opportunity for overtime if not salaried - Coworkers were great - Laid back atmosphere,- Long hours (depending on location) - Long periods of down time during certain times of the year,Archer Daniels
323,"""ADM""",3.0,good benefits job security for most sectors,lower pay old fashion management dress code for work place not enough staff to handle everything and therefore causing overload,Archer Daniels
324,"""Mediocre""",2.0,"Most of the people are Nice. An amusing place to work. Money is free, just have to put in your time.","Pay and Benefits Suck. The management has no real experience running a company, therefor most of the decision making leaves you wondering, how did you come to that decision. No Advancement opportunities. Hourly employees are treated/compensated very poor, which makes them irritable.",Archer Daniels
325,"""Quality Control Lab Technician""",2.0,"They hire recent grads without any experience, which allows them to learn skills and gain experience. Once you are hired on officially, rather than through a contract employer, they have a good health care package. Will contribute to a 401K There is regular overtime pay.","It's a very rough schedule to live on. Swing shifts of 12 hours, switching from day shift to night shift every 2 weeks. The days off you do have are often determined to be on call and possible overtime shifts, but without compensation. So although you will technically have days off, you would not be able to leave town or make definitive plans in town. If you get called in and exceed 40 hours for the week, you would get overtime pay, but no pay for making yourself available even when not needed. This schedule makes it difficult to have relationships outside of work. It is a rough place to work, both environment and people. Officially harassment of any kind is not tolerated, but truly, you need to have very thick skin to be able to be there. Being the best you can be at your job isn't necessarily what the supervisors appreciate. Working hard, safely, maintaining a clean area, and being ahead of the rest of the pack when it comes to data reporting is not respected and some of (not all) the supervisors will trash talk good workers in front of other employees. This builds a lot of resentment and leads to a high turnover in employees.",Archer Daniels
326,"""Operations""",3.0,Very good benefits especially healthcare. Great people throughout the company. Can talk to anyone with ease.,Lack of strategy. A lot of middle management that is not empowered to do the job necessary. Executives driven by bonuses.,Archer Daniels
327,"""Great Values""",3.0,"The company aspires to great things, wants to embrace innovation, and foster a continuous learning ethos. It has highly motivated, talented and sincere colleagues who are willing to share their experience with each other. Teamwork is highly valued and rewarded. The company was transformed over the past 10 years by new leadership.","Blind devotion to ""shareholder value"" will be the Achilles heel for delivering on the leadership's aspirations. You can't close a facility, toss 80 people on the street right before Christmas and rationalize it with ""blah, blah, blah shareholder value."" Internal loyalty will be eroded by this tone deafness. Much of what they do in support of their aspirations they try to do on the cheap.",Archer Daniels
328,"""Lab Tech review Clinton, Iowa""",2.0,Starting Pay is good. Not much wiggle room from there.,Management needs improvement. It would be best if they allowed their management to use independent thought and discretion,Archer Daniels
329,"""Lead man""",2.0,Non if your a black man,The company doesn't care bout you,Archer Daniels
330,"""Great.""",5.0,I've had an incredibly positive experience at ADM as a young professional.,"Management usually consists of inexperienced employees who need advancement and do not wish to leave the company. If they don't take management training seriously, things can spiral out of control quickly. This translates to people who would prefer to be ""in the trenches"" managing the company... which means micromanagement, miscommunication, and frustration.",Archer Daniels
331,"""Not worth the way they treat employees""",1.0,Good Benefits for all employees,Discrimination Favoritism and lack of supervisor appearance,Archer Daniels
332,"""Finance/Accounting Review""",2.0,"Decent compensation. Some departments have a laid back atmosphere. Decent vacation time. For the most part, people don't care about their job, so the best asset is to have sharp communication skills.","Finance/accounting is completely separate from the commercial side at ADM, and is therefore viewed simply as a cost, and not a strategic partner. In addition, the vast majority of these positions are in Decatur, Il- if you know ANYTHING about Decatur, then that should say enough. Hence, there is minimal in career development, and a 'just here for the paycheck' mentality. If you are career-oriented and motivated, finance/accounting in ADM is not for you. If your lifestyle is more of a soccer-mom, and you don't really care that much, then it might be perfect.",Archer Daniels
333,"""Former driver""",1.0,Money.Home everyday.Benefits.That is the only good things I can think of to say.Hard to come up with 20 words in this category.,"From what I experienced,was an over abundance of egos,attitudes,inmaturity and plain crap.Management,mainly the dispatchers cater to the ones with the mouths,instead of sticking to or even having any policies.Hated with a passion working there.",Archer Daniels
334,"""Clerk III""",4.0,"ADM makes sure all employees are highly educated on safety, polices, corrective actions, training on different plant actions, environmental awareness. ADM is very environmentally friendly and safety conscious .",Be prepared for lots of safety meetings. You will be required to take several training classes. ADM is very strict.,Archer Daniels
335,"""Very Agriculture Based""",3.0,Large company with lots of opportunities for growth and movement within the company. They seem to have the right people in leadership roles.,"Remote working locations, usually in the middle of nowhere. Very agricultural based. Do not have great developmental programs in place for persons who are new to the working world.",Archer Daniels
336,"""Good employer""",3.0,very good employer to work for,good benefits package but Health Insurance is too high prices for Familiy coverage,Archer Daniels
337,"""Analyst""",4.0,Good benefits with reasonable deductible.,Improve submission for FSA questions,Archer Daniels
338,"""Management?""",1.0,"Work all the overtime you want. Just when you think you might go home early to see the family, BAM they tell you your working more overtime to fix someone else's screw up! Brings a smile to my face","Come be told what to do by a boss who has no clue what they are doing, if that's what your into. Bonuses? Never heard of them. Management to employees relationship? Also unheard of. This company has no relationship with their hard working employees. If you are ok with a 35 cent raise every year until you retire or die at the facility then this is the place for you.",Archer Daniels
339,"""Poor Values from supervisors.""",2.0,Good money if given the opportunity for the time. Requires hard work. Some pretty petty management; supervisors.,Good money if you don't mind long days and hardwork.,Archer Daniels
340,"""General Labor""",3.0,Stable company with good benefits,Poor work/home balance due to seasonal swings in business,Archer Daniels
341,"""Overall a Good Place to Work""",4.0,"Employee benefits are very good - medical, dental, vision coverage are affordable. 401K and personal development opportunities such as tuition reimbursement are also available. Known as an agricultural company, there are many different career paths available - engineering, scientists, finance, tax, accounting, transportation, trading, etc. Small towns/rural settings can be drawbacks for some with locations of facilities, but regional and global headquarters are in mid to large size cities.","Lack of diversity, especially in upper management positions. Seen as a very cost conscience company, which can be seen as both a pro or a con depending on your position within the company. Compensation tends to be less than peers in the industry.",Archer Daniels
342,"""Ok Company to work for - stable""",3.0,Stability - company is very solid.,Poor work life balance in positions,Archer Daniels
343,"""They treat you well""",5.0,"Paid for my living expense, found an apartment for me, and reimbursed travel. Overall great people to work with.","I cannot think of anything off the top of my head that would constitute a con to working for ADM,",Archer Daniels
344,"""IT Business Analyst""",4.0,Great personnel and management and opportunity,Lower salary than most companies in surrounding areas,Archer Daniels
