,title,rating,pros,cons,company
409,"""Lead Parts Product Analyst""",1.0,Pay and benefits are competitive.,"Job security in non-existent. Women don't have the same opportunities as men. The ""old school"" mentality is still very much alive in the leadership team of the company. Very adverse to change.",Caterpillar
410,"""Product Assembler""",4.0,Good pay and vaction time,Sometimes work is slow so u have to take extra days off with no pay or use pto,Caterpillar
411,"""Values In Action?""",2.0,"Decent pay. ""Respectable"" company. Good experience.","Management talks about innovation but if you don't fit the mold forget about it. Conform, love your job.... or else. Values In Action? Nope. Intelligent? Hard working? Don't plan on moving up the ladder. Sit in your cube, conform, wait for the next round of cuts.",Caterpillar
412,"""Product focused, global brand and technology leader with strong values.""",4.0,"Global reach, competitive salary and benefits, career planning advocate, market dominant position, cash stable, broad product portfolio, builds inspiring products that make progress possible from mining to infrastructure to construction to power generation","Cyclic business, has become a reluctant manufacturer confused about value vs cost, low respect for manufacturing over product engineering disciplines, hierarchical, slow and complex matrix organization,",Caterpillar
413,"""Great place to develop your skills""",4.0,"Highly competitive environment, deep knowledge in engineering, best products in their market, flex work policy and opportunities to move around",Management extremely focused on OPACC and shareholders rather than customers and employees. Company is too susceptible to market commodities cycle,Caterpillar
414,"""Decent company""",4.0,Good work-life balance and a very understanding managers.,Not much diversity in the middle management. Probably not a place for ambitious people.,Caterpillar
415,"""Too much talk and no action""",2.0,Great learning experience that you can take anywhere.,"Good employees are worked to death in logistics. Management not willing to make the appropriate changes to make things work. If you are good at what you do, it is very hard to transfer to a new position.",Caterpillar
416,"""Too much Roller Coaster""",4.0,"Excellent benefits, culture and compensation structure. When business booms, incentive bonuses tend to follow.",Very little executive/mid-level management concern for the impact of restructuring on the people affected. Significant shifting/cutting of the workforce as manufacturing footprints are consolidated. Shareholder reward takes precedence over talent retention and employee quality of life.,Caterpillar
417,"""Okay if you are part of the Old Boys network""",2.0,It's one of the few big employers in this area.,"If you don't fit in to the box, you don't move up.",Caterpillar
418,"""Corporate Culture""",2.0,"Big company environment, small town feel.",Shareholder driven management style doesn't value employees.,Caterpillar
419,"""Great company, but must have patience...""",4.0,"Worldwide leader with a passion for winning and delivering customer value. Excellent benefits, pay, and work/life balance.",Matrix organization is very complex to navigate with duplicate resources and lack of clear accountability in many areas.,Caterpillar
420,"""Management""",2.0,Overall compensation is fair for geographic location,"It's not what you know but who you know is on full display within the ""New Caterpillar"". Promotional opportunities and corresponding job descriptions are created for specific individuals which limits opportunities for many.",Caterpillar
421,"""Cat""",3.0,Pay is pretty ok. Some offices are semi-up to date.,Process is over rated regardless of how good it is. Promotions and salary increases are a joke.,Caterpillar
422,"""From great to good""",3.0,Work life balance keeps getting better and better 401k match one of the best There is effort from management to improve,"Re-organizes every 2 years Still can not manage well the cycles of the industry - boom or bust The cycles are becoming more unpredictable Wages are average to lower Some locations are not desirable Not a place for innovators Process drives business, not the other way around Accountants and profit seekers are taking over the company and how it invests money",Caterpillar
423,"""Six Sigma Black Belt""",2.0,Caterpillar offers a decent salary,Lack of trust and leadership. Poor decisions made by upper management in the recent years.,Caterpillar
424,"""Management""",3.0,Pay was very competitive with the area.,Not enough diversity in management.,Caterpillar
425,"""Black Belt""",3.0,"Great pay and benefits, pretty low stress, interesting projects, good leaders at the facility level","Long hours, antiquated data systems, no upper mobility",Caterpillar
426,"""Caterpillar""",3.0,Great benefits package and clear job roles and obligations.,Need to relocate out of Illinois in order to continue working in most roles,Caterpillar
427,"""Manufacturing Project Engineer 3""",1.0,Global Opportunities Available in Many Organizations,Management no longer cares about the employees.,Caterpillar
428,"""It's fine""",3.0,Compensation and benefits are fine,Opportunities for advancement are subpar,Caterpillar
429,"""Pays well.  Low Morale.""",3.0,Decent salary structure. Mostly good people.,"Little upward movement, low morale.",Caterpillar
430,"""IT Analyst""",2.0,Financial compensation is better than most employers in the Peoria Il area,Employees are treat as disposal resources. Actions by the leadership continue to reinforce this message.,Caterpillar
431,"""Manufacturing Engineering""",4.0,I was able to travel and expand my knowledge.,Long days and away from home for long periods.,Caterpillar
432,"""Great pay and benefits""",4.0,Competitive pay Great benefits Global company Plenty of room to move around,Lots of red tape Slow to keep up with latest technology,Caterpillar
433,"""Not what it used to be...""",2.0,Good pay Vacation days Committed work force Very personable management on the local level,Medical benefits declining yearly Shareholder vs Stakeholder,Caterpillar
434,"""Financial Analyst""",4.0,Good compensation package and Good home/ Work Balance.,Large amount of layoffs due to company closing locations,Caterpillar
435,"""Caterpillar college park ga""",4.0,Good benefits.great higher up management,2nd shift outbound coach doesnt value team members.high turnover rate,Caterpillar
436,"""Tough place to work""",2.0,Good Pay There are good people at Cat,Willing to layoff works easily and quickly. 60 hours per week is expect there are layers of managers so nothing gets done quickly or easily Will not stay with a strategy The only people left are people that will either retire in a couple of years or can't find another job,Caterpillar
437,"""caterpillar global mining""",3.0,great pay and benefits. good production employees,no job security. downturn in coal industry,Caterpillar
438,"""Greed""",2.0,Great team of local people,Management cannot be trusted. CEO and upper level management are greedy and do not care how many people's lives they trash as long as they are making big bucks.,Caterpillar
439,"""No Longer What It Used to Be""",3.0,Global Company with tremendous opportunities,Has become very toxic as result of recent financial challenges and no longer values people to the same level as in the past.,Caterpillar
440,"""Here's the skinny""",4.0,"Team-oriented coworkers, competitive salary, incentive pay, 6% company 401k match, good work/life balance.","Processes can be crippling to innovation, majority of work locations are in less desirable geographical areas.",Caterpillar
441,"""Super high turn over rate""",4.0,Good hours to work. Love the 3 day weekend.,"Work is easy and repedative, which ultimately leaves you bored. No way to get raises and low starting pay",Caterpillar
442,"""Validation Engineer""",2.0,Cat has been around for a long time.,Don't look to move up fast unless you are in the click.,Caterpillar
443,"""March 2017""",4.0,"Decent benefits and pay structure. Employment options for good people willing to live in Peoria, IL.",Recent facility closures and layoffs.,Caterpillar
444,"""Caterpillar suck all across the board""",3.0,The pay is very good,Lay off alot never call back,Caterpillar
445,"""Appreciate the flexibility""",4.0,"I've had more flexibility at Caterpillar than at any other job. I have had great managers who don't mind if I need to work from home or leave early for a family event. As long as you work hard and have results to back it up, it's a family focused company. I enjoy all the people I encounter at Caterpillar.","I've heard some managers do not offer flexibility. It's so important to me that if I landed with someone like that, I'd leave my job. Also a lot of reorganizations break up the continuity.",Caterpillar
446,"""Marketing Representative""",4.0,"Get plenty of travel in, work for the best brand in the business","Rigid and inflexible, very conservative and behind on social norms of modern cutlure",Caterpillar
447,"""Operations Manager""",4.0,Passionate about making progress around the world,"Cyclical business, hire like crazy during growth, layoff in a panic state when markets decline, should learn to stabilize workforce levels across both cycles.",Caterpillar
448,"""Caterpillar bad management""",1.0,Nice to see machines on the streets,Unstable work environment. Hires too many people when market is good and fires them when market is down. Integrity! Then what is this tax and accounting fraud all about?,Caterpillar
449,"""Promises you the world, delivers nothing""",2.0,"Decent health insurance, Paid time off, 401k and that's pretty much it.","Working several hours of overtime and with little or no notice which is unreasonable for working mothers. They say they provide tuition reimbursement and DO NOT. It is not about your work ethic at this company, it's about who's butt you kiss and who you know. If your a brown noser than you'll have a great opportunity for advancement here. If you're not then you can expect to see people coming in the door that have half the knowledge, skill set, and work ethic that you do move up more quickly.",Caterpillar
450,"""Learned Alot""",4.0,Always pushing you to learn more.,Long work hours and on short notice,Caterpillar
451,"""Engineering Team Lead""",4.0,"Organized, structured and good salary","Small town, currently not doing good",Caterpillar
452,"""Don't work for Liars""",1.0,"Cat has a good global brand and is broadly recognizable. There are many good, honest people here trying to do their best, and sadly for many people working here this is the best they can do in their area.","The day after I joined my compensation was reduced by 25%. Total bait and switch. I won't be here very long, and my advice to anyone thinking of working here is seek another employer asap. You should be able to trust the people you work for, and Caterpillar as an organization is not trustworthy.",Caterpillar
453,"""Once decent place to work""",3.0,"Team Culture, compensation and benefit package",non-transparent or misleading communication throughout company,Caterpillar
454,"""Great place to work""",5.0,"Excellent benefits, bonus stucture for management",Economic downturn causing plant closures,Caterpillar
455,"""A lot of doom and gloom""",2.0,Good pay to keep you there and they have a good benefits package.,Constant budget cuts that cost thousands of good jobs in America. There wasn't any confidence communicated that things would ever get better,Caterpillar
456,"""Aurora Facility""",1.0,It is close to Chicago,It is closing down and it's really not that surprising.,Caterpillar
457,"""Great company""",4.0,Cat is a great company with great culture.,Peoria is far away from a major city.,Caterpillar
458,"""Overall Good Place to Work""",4.0,"Great pay and benefits, Work life balance",Lots of upper management can make things frustrating,Caterpillar
459,"""Stagger to Be Great""",4.0,"Good company, nice leaders, less stressful job",Industry recession causes layoff and few opportunity of promotion.,Caterpillar
460,"""Not the best place to work""",3.0,Pay Fringe Benefits Facility Human Resource Department Training Program,Politics Too many changing rules Mgmt not very motivational No flexibility,Caterpillar
461,"""Review""",2.0,Good cost of living; Good place to raise kids; Good work-life balance,Lack of Strategic Direction; Low Morale Among Employees,Caterpillar
462,"""Times are changing""",2.0,"Great products, fantastic dealer network and strong culture.",Going through significant changes after 4 years of declining revenues. New CEO has yet to provide clear strategic direction and initial decisions are not encouraging. His first move was to announce the move of HQ from Peoria its long term home to the Chicago suburbs. The logic for this decision was really weak and a 5th grader could see the reasons stated could not withstand any scrutiny.,Caterpillar
463,"""Good people, failing company""",4.0,The people and the environment was great to work in,Leadership lies and led to many job cuts,Caterpillar
464,"""Project/Program Management""",4.0,"Enjoyed working with Caterpillar folks. Very professional, highly skilled and passionate about their work, employees are also helpful and personable. I absolutely enjoyed working as a team to deliver value-added solutions.","Upper management took great risk to invest in mining industry, but over-exposed the entire business by not diversifying as the key to manage the heavy equipment manufacturer through market cycles, as previous management strongly encouraged. Four to five years of successive declining sales and revenue has taken it's toll with forced reductions of employees across all businesses. CEO and management changes show promise for future. I am confident that Caterpillar will make it through this.",Caterpillar
465,"""Great experience, good team""",4.0,"Engaged team, focused efforts to supply parts to other caterpillar facilities. Hours were in line with other companies. Enjoyed most days.",Location and opportunities. Business remained flat and did it offer to many opportunities to advance with the company. Some days were long,Caterpillar
466,"""Good company to work with. Great people.""",4.0,Long time in business as an industry standard. Great product line that touches the the whole industry as a model for other products and companies to compare.,The uncertainty of job security on a week by week basis experienced by all employees during the last several years because of down turn of mining industry.,Caterpillar
467,"""Sr IT Analyst""",4.0,You get unlimited sick leaves. and 2 weeks of additional time during Christhmas CAT shudown,Old technologies still being used,Caterpillar
468,"""Logistics Analyst""",4.0,Good pay and flexibility,Lack of communication from upper management,Caterpillar
469,"""Double edged sword.""",3.0,Best in industry. (For Now). 6% 401k matching.,Lack of a vision for the company. Clings to outdated policies and paradigms. Panders decisions to the stock price and not long term viability. Expect layoffs.,Caterpillar
470,"""Engineering Manager""",3.0,The overall business is impressive with similarly impressive,The short-term outlook for US employment is not the greatest. They have just become ambitious in terms of outsourcing to China/Mexico.,Caterpillar
471,"""Committed Employees""",4.0,The employees who work at Caterpillar are committed to delivering the best most innovative competitive product in each industry they serve. Employees work together to help each other. Integrity is a key value that is honored among the people who work there. Salaries are good and benefit package is comparable,"Promotions and advancements are difficult. The rating system is outdated and driven by a suggested quota. Recent layoffs were not handled with intelligence, but were randomly selected. This caused a lot of deep technical skills to be lost.",Caterpillar
472,"""Don't Bother, Not a Good Company anymore""",1.0,Benefits are good and time off,"Mainly management, overworked and underpaid, bad morale, not very good work/life balance, it's all about saving a dollar instead of taking care of employees",Caterpillar
473,"""Recruitment of experienced hires.""",4.0,"Very competitive compensation, great benefits.","Workload, continual reorganizations, uncertainty with job stability.",Caterpillar
474,"""Always be prepared for layoffs""",3.0,Good salary and benefits. Matching 6% 401k. Bonuses.,Just another number and will cut anyone when sales are down.,Caterpillar
475,"""Engineering at Caterpillar""",3.0,"Historically, Caterpillar has been a very good company to work for.",Recent restructuring has and will continue to change the work environment significantly. The full implications of this are not yet known.,Caterpillar
476,"""Use to work for Caterpillar""",3.0,- Decent benefits - Interesting Work,- Policies are not interpreted the same by all managers.,Caterpillar
477,"""Strategy Manager""",3.0,Global Company with lots of opportunity Very good compensation package Poor work/life balance,Slow moving environment Politics plays key role in success Continual downsizing Lack of a vision for the company,Caterpillar
478,"""Stagnation is rife""",3.0,Good benfits package Good work life balance (Flexible working etc...),workforce allowed to stagnate and not upskill,Caterpillar
479,"""Would not recommend""",3.0,"Good benefits, gain share, coworkers",Was great place to work until Progress Rail took over,Caterpillar
480,"""Manufacturing Project Engineer""",3.0,Good salary and benefits. No pressure.,The business is not good anymore,Caterpillar
481,"""Commercial Consultant""",3.0,"Competitive salary, work-life balance, opportunity to work in many different areas",Lots of cost cutting and multiple rounds of lay-offs over the last year,Caterpillar
482,"""0.02 $""",5.0,"Career Progression, Learning & Development",Nothing in specific undermining the company,Caterpillar
483,"""Good place""",4.0,Good benefits with competitive time off. Good people and communication across different departments. Overall a pleasant place to work. Overall a pleasant place to work.,Long hours and lots of weekend OT. Long hours and lots of weekend OT. Long hours and lots of weekend OT. Long hours and lots of weekend OT.,Caterpillar
484,"""Eye Opening""",4.0,Good well rounded business experience for new careers.,Corporate stability fluctuates with the economy due to the product offerings.,Caterpillar
485,"""Company is at risk""",2.0,Pay compared to other jobs in the Peoria area,Not loyal to employees and has not rewarded employees over the past 3 years. Top performers are treated the same as employees that meet expectations.,Caterpillar
486,"""Overly reliant on mining""",4.0,"Great pay, benefits, salary and healthcare. Healthcare was ultimately cut to reduce cost",Massive layoffs when economic times are bad Could not move into another role,Caterpillar
487,"""Former Sr. Design Engineer""",4.0,"Good work environment overall, worked less than a year. Hired after 5 face to face interview though all the interviews were on same day. All five interviews were 1 on 1, and 1 hr each.","Layoff within a year of employment does not make any sense, but it turned out good for me both in terms for experience and severance payment.",Caterpillar
488,"""Great company""",4.0,"Engineering, Distribution, Legacy and Processes",Terrible downtown in all industries serving/,Caterpillar
489,"""Caterpillar Engineering""",4.0,"High Wages, Flexibility, Opportunities for Growth","Hostile Environment, Poor Management, Lack of a Logical Vision, Limited Opportunities for Innovative Ideas",Caterpillar
490,"""Ok company""",3.0,good management thinks well of employees,work pressure can take it on you,Caterpillar
491,"""Solid Company""",5.0,"Strong values, diverse, committed to performance, many opportunities, most middle to senior managers ""get it."" Tough decisions made in a tough market.","Sometimes 99 to 1 ends up as a tie, hard to work around those that ""don't get it,"" Veto power is too prevalent. Difficult on boarding process for mid-career hires.",Caterpillar
492,"""Ok""",3.0,Good flexibility thru all organizations. Can gain wide/broad knowledge base to grow on. A lot of good hardworking people to learn from and network with.,Toxic environment. All groups lack teamwork and are always looking to point the finger. Lack of training and willingness to invest in outside training to improve teams.,Caterpillar
493,"""Manufacturing engineering""",5.0,Great company to build career,Business functions could be integrated,Caterpillar
494,"""Good""",2.0,Great for beginners coming in,Slow for now hope to pick up,Caterpillar
495,"""Caterpillar is not the same company that I hired into 21 years ago""",1.0,Large company so there are many different job opportunities in theory. Flexibility has entered the culture some with more opportunities for flex hours or working location.,Mobility is not as good in practice - competant people can get stuck in a job or organization brcause they are too valuable to replace but not valuable enough to promote.,Caterpillar
496,"""Engineering manager""",5.0,Great company to work for,Not that I can tell,Caterpillar
497,"""loved this job""",4.0,"challenging environment, love the crew,",management is lazy a times,Caterpillar
498,"""Production line""",1.0,Huge company on the world,This facility does not have good payment,Caterpillar
499,"""Not a stable environment.""",2.0,Good benefits with some flexible work/life balance schedules.,Constantly worried about being laid off either temporary or permanent. Massive layoffs.,Caterpillar
500,"""Going Downhill Fast""",1.0,Used to be low cost benefit package but that has more than doubled this year,too many cons to list,Caterpillar
501,"""Hot and cold""",3.0,"Great opportunities to be had if you're in the right function. Broad range of functions, global locations and generally good people.",Corporate bureaucracy run amok. Red tape everywhere and endless cuts with little outward logic. Employees who survive are waiting for the next shoe (or axe) to drop.,Caterpillar
502,"""Hard to see the future""",3.0,The people that make up Caterpillar are solid down to earth folks that make working at Caterpillar a family environment,Family feeling quickly going away. Lack of vision 5 - 10 years out,Caterpillar
503,"""A good place to work""",4.0,"Good pay and benefits package, extremely knowledgeable and professional people to work with",Restructuring/ downsizing has impacted thousands,Caterpillar
504,"""Weird place to work""",3.0,Decent pay. Good benefits - but that is changing. Good product.,ENDLESS meetings. Poorly run meetings. Very Balkanized - not a lot of cooperation among groups. Absolutely no loyalty to employees. It's not your father's Caterpillar any more. Initiative is cut off at the knees at every turn.,Caterpillar
505,"""Caterpillar Employee""",4.0,"Great benefits, Competitive pay, Challenging projects",Work hours Locations Flexibility in work schedule,Caterpillar
506,"""assembler""",2.0,good benefits get to travel sometime,"horrible worker! Management only show respect to their favorite worker. lay off all of the hard worker and keep the one who has family that is either engineer, quality, or a team lead! unless you know how to kiss... I suggest that you don't waste your time!",Caterpillar
507,"""Life at Caterpillar (management employee""",4.0,"Challenging, interesting work Good pay and benefits for management employees. Good place to be ""from"" when changing jobs as Cat is generally looked upon as hiring great employees.","Long term cyclical business means that every 5-7 years employees are hoping they are not impacted by the next downturn or ""restructuring"". Some managers have no idea of the definition of work life balance.",Caterpillar
508,"""Technical Internship went decently okay""",4.0,"very easy, okay pay, good network",People seemed very uninterested in their work,Caterpillar
509,"""former employee""",4.0,"good benefit, flexible schedule, knowledgeable people","lots of stress, difficult to promote",Caterpillar
510,"""Caterpillar Large Power Systems Division""",5.0,"Pay was excellent, workforce environment was excellent","Unionized, and unions seem to want to hurt the man under them when contracts come for renewal. Company does not allow union to run the show.",Caterpillar
511,"""Traffic Analyst""",1.0,Good at paying you enough money to barely get by,They are an awful company,Caterpillar
512,"""Manufacturing Engineer""",4.0,One of the good place to work in texas,"Slow in lot of areas promotion, increment.",Caterpillar
513,"""Pretty good place to work....unstable job security though.""",4.0,"Work hours were good, benefits were great, good balance of job duties.",Too many layoffs and plant closings.,Caterpillar
514,"""A Wonderful Company, turned dark soul since 2010""",2.0,"Huge diversity of businesses, roles, and jobs. Global company. Opportunity to build a breadth of experience building your career.","For last 5 - 8 years, corporation has been run by an accountant. The paternalistic company that employees supported because Cat / Cat leadership supported them is gone. Run by numbers. Employees are fearful.",Caterpillar
515,"""Forklift operator/inventory lead""",2.0,"Good distribution ethics,and staging operations.","Too much of a rush,not paying attention to detail and safety.",Caterpillar
516,"""from good to great""",4.0,Possibility of international career and Varity of jobs,Major restructuration and down sizing of the WW team,Caterpillar
517,"""16Jan2017 Review""",2.0,Pay higher than average and bonus in good years is very good. They finally have an HSA healthcare option in 2017.,Stockholder dividend payment and stock price drives company strategy much more than customer benefits or employee retention. Constantly changing budgets make management of projects tremendously difficult and drives inefficiencies that don't seem to be recognized by upper management.,Caterpillar
518,"""Operations manager""",4.0,Great people Growth opportunities Diversity valued Challenging,Constant change of direction/objectives Focus exclusively on shareholders,Caterpillar
519,"""Marketing Development Consultant""",3.0,The people - salary - benefits,management needs to be involved more with being a leader for their employees.,Caterpillar
520,"""Good Salary and Benefits, Awful Senior Management""",2.0,"Pay and benefits are good, but benefits aren't what they once were, as they try to curb healthcare costs. Good work-life balance for most roles.","Layoffs layoffs layoffs, then more layoffs. They are never ending, and while everyone left takes on more work to cover for those laid off, revenue continues to decline (down >40% over the past 4+ years), the executive office continues to reward themselves with raises. It's disgusting and demoralizing, and has many of those still left looking elsewhere for work.",Caterpillar
521,"""Should I Stay or Should I Go""",3.0,"Friends, Construction Equipment, Consistently paid, Week off Christmas to New Years.","Clock-Watched, Lots of Red Tape, New Software poorly rolled out, Inconsistent processes. Bathrooms insufficient for staff.",Caterpillar
522,"""Materials Planning Analyst""",5.0,Great Team atmosphere. Everbody works together to resolve issues and problems. Great pay.,Sometimes there is politics involved and favoritism for promotions,Caterpillar
523,"""Cyclical Market and Job Security""",2.0,Interesting work and a variety of positions,Low job security and uncertainty in the markets served.,Caterpillar
524,"""Not a great place""",2.0,Pay master Freedom for using any technologies,Software is an unknown entity; they are good in Hardware No HR policies at all,Caterpillar
525,"""Good company to work for""",4.0,"Advancement opportunities, good benefits, long term job opportunities",Recent market conditions have caused downsizing,Caterpillar
526,"""It's a Desert!""",1.0,Very cool product. Remaining people in office are nice even though most have now left the company. Could be a great job if you like the idea of living in Tucson.,Upper management has decided to move all office positions to Tucson. The vast majority of people and product knowledge have left the company. There is no real plan for the future and it has been this way for the last 4+ years.,Caterpillar
527,"""God but culture is changing for the worse""",4.0,Good Opportunity for hard workers. Good pay and benefits. Good communication of strategies and goals. Wide variety of experiences available. Good insurance.,"Dont value people, too much focus on shareholder value. Must find better balance between those 2 or you will never be able to keep people.",Caterpillar
528,"""Solid company with room for some change""",4.0,- Compensation is competitive and is hopefully changing for the better - Awareness that CAT needs to change and action being taken - Workplace flexibility is changing to become for competitive - Market share is strong and the company is positioned for growth as the world economy's recover / stabilize.,- Change management is not always clear - Job stability in the short term creates uncertainty,Caterpillar
529,"""Constant Uncertanity""",3.0,Company pays well. Benefits are OK barely competitive.,"No vision for the future, board and VP's think that we need to sit around and wait for the market to come back. No desire to develop future technologies. Un motivating work environment no investment in current buildings, no updating or modernizing.",Caterpillar
530,"""Manager""",3.0,"Good pay and benefits, if mobile there are lots of opportunities. Interesting work and great product.",Mining is a cyclical and unpredictable industry which makes the stability of the work environment challenging.,Caterpillar
531,"""Challenging environment""",3.0,Great opportunity to learn and expand your skills. Good benefits.,"Declining sales, wide spread cost reductions and constant org changes, makes for a challenging work environment. There is no job security, employees are fearful, limited chances for advancement, and there is no end in sight to this situation.",Caterpillar
532,"""Don't be fooled .....""",2.0,"Well - what can you say ..... They promise a lot / deliver a little. In 2015 they announced laying off 20,000 ..... They did keep their word about that !!! And that was white collar jobs !!! They promised to rebuild Corp HQ - reneged on that one. They started into the Heavy truck business - reneged on that (worst built truck - ever) . They promised to stay in Peoria - reneged on that one. The list is to long.... One thing - they adhere to a Values code. Kudos on that .... HR is pretty darn good!!!!",Absolutely - horrible top management ! They manage to their bonuses !!! Oberhelman is a crook !!! Check out their annual bonuses when the company was headed down the tubes. It will make you sick. Largely all Engineers - with no people skills - they all jus check boxes for the next job. And extremely cliquish ---- And The Board .... All just clipping their huge checks ---- just Donkey nodding to CEO,Caterpillar
533,"""Senior Buyer""",4.0,"a big company, it has a lot of room to grow and multiple location and position. It was a great company before.",They are trying to control the cost and laid off most people who above 55 years old. The good cultural has been changed,Caterpillar
534,"""Material Planning Analyst""",4.0,good benefit and work life balance,unstable business situation and bad strategy setup,Caterpillar
535,"""Six Sigma Black Belt""",4.0,Great pay & benefits Global opportunities for advancement,Several layoffs in the recent years due to economy decline,Caterpillar
536,"""Good company""",3.0,good stable work when times are good but it is a cyclical industry.,"Everyone is a leader in a bad way. No one cares or listen to others at lower level. Management and up are follows, following what the upper management says.",Caterpillar
537,"""its ok to work here""",5.0,"good work environment, and insurance","zero grown environment, no training, in-skill managers",Caterpillar
538,"""Used to be great""",4.0,Great culture to work for,Laying off like crazy. High uncertainty.,Caterpillar
539,"""Caterpillar Benefits""",3.0,"Excellent Benifts package that includes : Insurence from day one (health & life),Vacation package given from day 1",Unschuled over time at short notice due to vendor issiues,Caterpillar
540,"""Friendly work place""",3.0,"Friendly work place, great attitude for team work, knowledgeable staff, has become resilient over the years to adapt to needs of the business.",Senior management could benefit by working along with working level teams.,Caterpillar
541,"""Black Belt""",4.0,Good benifits with average salary.,Very stressful environment for pay level.,Caterpillar
542,"""Good company""",5.0,Worked here for eleven years,Plant considering closing in two years,Caterpillar
543,"""Technical Program Manager""",2.0,Used to be OK place to work,Situation is getting worse every day,Caterpillar
544,"""Lack of focus on growth, Corrupt Management propogated bad a culture""",1.0,"If the opportunity come along one could work on engine design, Earth moving equipment design and some of the latest technology. Benefits are fair.",Company for white men. Other as worker bees. Head quarter was located in Peoria but recently decided to move to Chicago. Peoria was the number one worst town for back American to live in the US. Management living in Pekin (Mid west Headquarter for KKK in the past) are prejudice against the very work force which add value to the company.,Caterpillar
545,"""Cat""",2.0,Good people to work with,Going through rough transition at this point,Caterpillar
546,"""engineer""",4.0,Good team and fair compensation. work load is reasonable and management style is professional.,"Like all other big company, Cat has many layers that separate the developer from customer.",Caterpillar
547,"""Working for Caterpillar""",5.0,Allowed people to be autonomous in their roles Great development opportunities Appreciated good performance Fair and ethical in their treatment of employees,Did not deal with poor performance properly Slow to grasp opportunities to create value Over protective of their brand image Poor change management,Caterpillar
548,"""Agency Contract Employee""",2.0,The working hours allow for a great work/life balance,"Little to none support. Unfriendly coworkers. Poor communication between colleagues and departments. Old and outdated systems, old and outdated way of thinking, old and out dated way of doing business.",Caterpillar
549,"""Internship""",4.0,"Great salary, really interested in giving you the opportunity to work with everyone",You really have to seek out work to keep yourself busy,Caterpillar
550,"""Management""",4.0,Good benefits World wide company,Huge swings in business Directive management styles,Caterpillar
551,"""Great place to work until they lay you off""",4.0,Great pay and great benefits,Too many reductions in force and too often; every 6-8 years,Caterpillar
552,"""Engineering supervisor""",4.0,"Great company, was very employee friendly.",Value of experienced employees has gone down over the years.,Caterpillar
553,"""OD Consultant""",4.0,"Salary, fantastic colleagues, flexible work schedule in many depts",Most mgmt - seem to care the least about their employees,Caterpillar
554,"""Cyclical Business Climate""",4.0,"Global opportunities, work life balance","Soft mining, construction, and energy industries lead to significant cost reduction measures (lay offs and plant closings) in the last 4 years.",Caterpillar
555,"""Assembler from Aurora Campus""",3.0,Handful of good section managers.,"Some Managers are only concerned with their own agendas, because of that how much enjoyment/career opportunities you will have access to can greatly vary.",Caterpillar
556,"""Product Change Coordinator""",3.0,Able to build relationships across all cross functional areas,Culture is tainted with people throwing each other under a bus,Caterpillar
557,"""Marketing Consultant""",4.0,"Quality products, co-workers, opportunities to move within, low crime rate in the area, good benefits, international company, etc.","Recently, the company started to lay off both production and management employees. Employee morale is low.",Caterpillar
558,"""Beware - No longer a good company for long term employment""",1.0,Wonderful coworkers! The company has been around for a long time.,"Very little, if any, updates to professional office areas at manufacturing facilities. No concern for employee work environment. I worked there for 28 years. Not so much as a ""Thank you for your service"" to me when they outsourced my job and sent me out the door. In today's Cat culture, they place no value on experience, knowledge, or loyalty to the company.",Caterpillar
559,"""Enjoying working at Caterpillar""",4.0,I enjoyed working at Caterpillar for more than 10 years. I was part of an incredible nice team and I was lucky to be surrounded by friendly and experienced colleagues.,"Caterpillar is a large company and sometimes this can be a disadvantage. I order to get a promotion, some people had to make lateral movements.",Caterpillar
560,"""Company needs to change how it treats its employees""",1.0,"Peoria, IL is by in large a family oriented area of the country","Unclear Company Vision, Reactive working style, Management has little appreciation for Employees, Little room for innovation and execution, Poor Work/Life Balance if you want to move up into management, focuses on stockholders more than the well being of its workers, low compensation based on what is expected from its workforce",Caterpillar
561,"""sr it analyst""",2.0,collaborative work atmosphere and bonus package,Lay offs and stress related to future career prospects,Caterpillar
562,"""CAT""",4.0,Solid company and pays stock dividends.,Inexperienced middle management does not listen to technical experts.,Caterpillar
563,"""Quality Audtor""",4.0,There is an opportunity for advancement.,2nd shift hours can have a bearing on family life,Caterpillar
564,"""Logistics Engineer""",3.0,Great company benefits and the people you work with are tremendous.,Don't know if you will have a job when you come to work in the morning.,Caterpillar
565,"""Six Sigma Black Belt""",4.0,Flexibility in my job. Manager does not micro manage me.,looking at degrees more than work experience.,Caterpillar
566,"""High pressure""",2.0,"Good people, good base salary, decent community, strong brand, some people have flexible hours but not all","Unrealistic expectations, do more with less to the extreme, no recognition for performance, constant layoffs, work life balance",Caterpillar
567,"""warehouse associate""",2.0,safety first at all times.,better management at a higher level,Caterpillar
568,"""Staff Accountant""",4.0,Good work/life balance and upward mobility,Compensation is under market across the board,Caterpillar
569,"""Opportunities""",3.0,"Many ways to learn including on line content, classes, and on the job training. lots of experiences and paths to choose from.",Market cycles and layoffs. The same bureaucracy you'd find in any large corporation. Developmental programs need some focus and clarity.,Caterpillar
570,"""Mechanical Engineer""",5.0,Excellent experience on cross functional projects Several learning opportunities on system integration Co-workers tend to be down to earth an approachable as opposed to suit and tie folk,The primary earnings of the company are in cyclical industries With volatile conditions come layoffs and paycuts Feast or famine,Caterpillar
