,title,rating,pros,cons,company
284,"""Manager""",3.0,"The medical, dental and vision benefits were good.","For the entire time I worked there, the future was uncertain.",Fannie Mae
285,"""Pick Another Company!""",1.0,Pay is very reasonable,"Absolute horrible leadership. They are degrading, unethical, lack of consistency, poor leadership.",Fannie Mae
286,"""ok place to work""",3.0,"some flexibility to work from home, good benefits, above average pay, pretty good work life balance","bureaucratic, lack of upward mobility, silo'd work, not a growing company, a lot of change",Fannie Mae
287,"""Single Family Business Unit""",3.0,Great people to work with. Good diversity inclusion programs. Compensation better than most companies though caps are starting to be put on most positions.,Employee engagement and appreciation has waned. Watching bottom line of the company to become attractive to investors is now priority and not so much employee happiness.,Fannie Mae
288,"""Business Analyst""",4.0,"fannie has good pay and benefits, environment is very diverse with employees having varying backgrounds and perspectives","Bureaucracy exists in most places within the organization, although there is a push in many groups to become more lean",Fannie Mae
289,"""Hungry Professional""",4.0,Good work - life balance. Company is constantly on a mission to improve processes.,Ambiguity and lack of cultural improvement. Advancement opportunities are not present.,Fannie Mae
290,"""Good company, good people, good work, stifled growth""",3.0,I really enjoyed the people I worked with. I also enjoyed my projects. I would say I was happy overall.,"I kept getting switched from team to team, so it was hard to build rapport with my manager and get promoted. There was a hiring freeze and then head count cut, so promotions were scarce. Those that did get promoted had been with the manager a while [thinking face emoji]. I left because I didn't feel that my work was being recognized, I felt my stats (things that could actually be quantified) were better than others who were getting promoted. Could've just been my particular manager.",Fannie Mae
291,"""Excellent Work Environment""",4.0,Excellent Work Culture. Exposure to tools and Technology. Visibility of role and work,Environment is unpredictable Benefits has been lowered compared to earlier.,Fannie Mae
292,"""Great Benefits, But Not Highly Competent nor Adept with Change""",3.0,- Better than average pay - Outstanding benefits - Great work/life balance,- Some highly competent individuals and teams interspersed with far too many mediocre employees - A weak officer corp with far too many 'lifer' officers that can't contribute best practices or thought leadership as they've not experienced many - Far too little emphasis on intellectual capabilities and far too much emphasis on getting along,Fannie Mae
293,"""Sr. Data Analyst""",4.0,Flexible work arrangement and teleworking options availalble,Politics at workplace and too much upper management interferance,Fannie Mae
294,"""Its ok not that grate. Its not upto my expectations from my group, but overall company is grate.""",3.0,"Good company, upper level management is excellent. Benefits and compensation is excellent",Low level managers are not good. Its very hard to work with managers who are arrogant and not friendly,Fannie Mae
295,"""Limited Opportunities for Advancement""",2.0,- Flexibility - Great PTO & sick leave - Excellent 401k match,- No clear path for senior employees to advance into management - Management does not focus on opportunities for staff development - Parking can be a challenge in D.C. offices,Fannie Mae
296,"""Software developer""",1.0,There is nothing good to work here.,People are very rude here They dont stick to timings. They keep changing with out concerning others,Fannie Mae
297,"""Technology Integration Consultant""",4.0,I found most employees to be very competent and knowledgeable.,Lack of accountability in upper management.,Fannie Mae
298,"""Excellent place to work""",5.0,"Fannie Mae has the Moving forward with innovative ways of working mentality, benefits are great.","its so great to work for Fannie Mae, it scares me to get laid off.",Fannie Mae
299,"""Project Analyst III""",4.0,"Great work environment, great benefits, Vacation time is decent, work/ life balance is good","Very hard to move up within the company, layoffs almost every quarter",Fannie Mae
300,"""Consultant""",5.0,One of the best company to work in DC metro. Good work life balance. Good career opportunities and company provides number of benefits to employees.,Its a big company and sometimes you may feel little lost and you may get bored working in same kind of work.,Fannie Mae
301,"""Senior Business analyst""",3.0,"Competitive salaries and depends on the department that you get in, it can be exciting and fun to work. But not all groups are the same","With large company, you tend to get stagnated and hard to grow.",Fannie Mae
302,"""Layoffs""",2.0,Good benefits and salary compared to the market,They let you know they were tops in the market every chance they got.,Fannie Mae
303,"""Excellent Place to work""",5.0,Opportunity for growth is here and average pay,you have to fit in with the groups if you want to experience the growth,Fannie Mae
304,"""Review""",4.0,Working with very bright people,Budget constraints due to conservatorship,Fannie Mae
305,"""good""",4.0,Flexible schedule and nice 401k,hard to move up the ladder sometimes,Fannie Mae
306,"""Best company ever""",5.0,"Benefits, pay, work life balance are all where they should be or better. Other companies under pay.",There really are no cons. My commute is long but I can't select where the company has its office.,Fannie Mae
307,"""Great Place to Work and Advance Your Career""",4.0,"I was at Fannie Mae for about 2 years but worked with the company before I was an actual employee. It is a great place to work. They care about their employees and actually desire to further your career. They offer multiple training opportunities, offer assistance to further your education, and offer feedback to help you in your career journey. In all of my previous jobs I had never seen such a pro-employee environment. Not to say that I wasn't frustrated at times with management - I was. But to me the benefits of working for Fannie outweighed this. I ended up relocating and leaving the company. But had I stayed in the area, I would have considered Fannie Mae to be my forever home. If you have a chance to work there, you will not be disappointed.","Because people tend to not leave the company (because its a great place to work) I did see quite a few people in management in which mediocre performance was tolerated. And because they wont leave on their own, they end up at the company for a long time. Cant get them out, so they are promoted up to make them someone else's problem. There were times I felt that I could have done my manager's job better than they did. But I also felt management was overworked so that could have been the problem. As a lower level employee, we needed certain things that weren't being provided by our manager.",Fannie Mae
308,"""analyst""",4.0,Good env....work env is good,none.....more workload and the work is good,Fannie Mae
309,"""Analyst""",3.0,Good work when you want to perform with medium pace.,Over experienced management position who becomes bottle neck.,Fannie Mae
310,"""Good for transition job, not long term career""",3.0,"Salary ranges are higher than expected b/c of cost of living, so negotiate harder for yourself.","Frequent lay offs and changes in direction from leadership. Some work life balance, but also expect to work longer hours when mgmt expects deliverables with short turn around times.",Fannie Mae
311,"""Great place to work""",4.0,"I spent 7 years at Fannie Mae and I had some very good leaders (from managers, directors and VPs) People are committed to do a good job and I made some really good friends","I also had some bad managers, as most companies sometimes Fannie Mae promotes people to managers just because of their knowledge and performance as contributor but managing people require some skill that are not easily learned.",Fannie Mae
312,"""IT Audit""",3.0,Good exit opportunties. Also a good place to make a pivot in your career.,People do not stay here long,Fannie Mae
313,"""Great company for salary and benifits""",4.0,Good salary and benefits. Many opportunities to learn and apply new skills.,Too many unfit folks in management positions driving bad decisions that demotivate teams. No good process to promote internal talent.,Fannie Mae
314,"""Great people and company""",5.0,"Great people and company. Going through some challenging times, aligning the vision with the future of the company.",The future of the company continues to be in flux.,Fannie Mae
315,"""Good place to work""",4.0,The company has a good work/ life balance.,Company could improve on career opportunities.,Fannie Mae
316,"""Business Analyst III""",4.0,"Relaxed atmosphere. Even those groups that work a lot, it's usually within the 40-45 hours a week.",Very Political atmosphere. Strive to be liked by upper management.,Fannie Mae
317,"""Application Support Analyst III""",3.0,Good place to work and good folks,to much work politics in this company,Fannie Mae
318,"""Business process analyst""",2.0,Great benefits The people that I worked with in a daily basis were incredible,Not much room for upward or even side ways mobility,Fannie Mae
319,"""An Engaged Employee""",5.0,"I'm impressed by the level of investment Fannie Mae places on employee engagement. They have a lot of internal communications content, employee resource group activities, and events to help us stay connected to the work other teams are doing.",There are a number of people that need to be involved in approvals for things that seem minor because of how easily things can easily be misinterpreted. It's unfortunate but perhaps necessary.,Fannie Mae
320,"""Director""",2.0,Fannie Mae had great pay and benefits,"But it came at a cost. Say one bad thing and you're toast. You cannot disagree with officers, and if you do, your career will be put on hold through nefarious means - fewer staff reporting to you, no new projects, no visibility, etc. It's the slow death.",Fannie Mae
321,"""Great benefits if you can survive favortism""",2.0,Good health benefits. Tuition reimbursement is a plus.,Corporate high school. Old way of thinking. Hard to get promoted if you are outside of the circle. Very stressful environment,Fannie Mae
322,"""Underwriting Specialist ll""",2.0,Exception and affordable benefits package,Over worked and under paid,Fannie Mae
323,"""Director Technology""",3.0,"Good opportunities, relatively stable job environment",Conservatorship status limits growth of the company,Fannie Mae
324,"""Wasted potential""",3.0,"Reston Crescent is a pleasant office with a great vibe and fantastic, diversified staff who are great to work with. Good benefits and above average pay for area. Abundant corporate and staff sponsored employee engagement programs and team building events. It’s truly a fun environment.","Executive leadership is so preoccupied doing everything except identifying and addressing the company’s true underlying challenges and incompetencies, which has left them hopelessly out of touch with their staff. They grasp onto every latest and greatest development and organizational methodology “du jour,” reap all of the glory for introducing a fresh idea to the company, and then push deployment of that fresh idea to their hopelessly overloaded middle management without any guidance, support and, in many cases, budget. The biggest challenge of the company is that there are far too many people in the wrong roles. Technical people are doing process/project management work and analysts are performing in technical roles. People are shuffled around the company with no regard to their skill set or even job preference. While in many cases this shuffling is done for budget alignment and/or to save an individual whose role was eliminated, in the end this practice serves only to disrupt the masses, resulting in poorly defined and communicated processes, excessive task complexity and redundancy, and a lot of ticked off staff who are frustrated when they learn that the very task they’ve been putting their heart and soul into has also been delegated to another team or staff member.",Fannie Mae
325,"""Director""",3.0,"above average salaries, plus bonus",internal politics and hesitation to follow best practices,Fannie Mae
326,"""a very frustrating place to work""",3.0,"mission-driven, interesting work that can make a difference, good benefits, nice people","does not value subject-matter experts, inadequate support of employee operational needs, career advancement difficult, hypocritical",Fannie Mae
327,"""Great place to work.""",5.0,"Mission statement, salary, vacation and benefits.",Moving to new building with open floor plan.,Fannie Mae
328,"""Best place to work""",4.0,"Company is big on culture, and offers great benefits.",Company to pay attention to employee's survey results,Fannie Mae
329,"""Working for fanniemae""",4.0,"It's going through a huge tech transformation, great time to be part of FannieMae.",Technology has way too many roles and hierarchy producing little output for the manpower they currently have.,Fannie Mae
330,"""Be careful""",2.0,IT departments have mature policies and processes in place based on ITSM best practices.,"Departments change too often causing manager-staff disruption, objectives confusion, and poor morale.",Fannie Mae
331,"""claims analyst""",5.0,work life balance is good,not many new jobs in last few years.,Fannie Mae
332,"""Sr. Project Manager""",1.0,"Pay is competitive, benefits are competitive, work from home policy liberal depending on your boss.","I worked for Fannie Mae for about 4 yrs, a little over a year as a contractor and the rest as an FTE. My nick name for Fannie Mae is ""Stepford"" after the famous original movie and remake. Everyone walks around there with a fake ""installed"" smile on their face. They will drink the Kool-Aid or they will be gone! I was pulled over by my boss in the hallway for coughing on a conference call. If you have seen the original or remake of the movie ""Stepford Wives"" you will get the idea. My professional IT career stretches 37 years and I've worked for many different organizations during that time. Never have I worked for an organization more concerned about the slightest “real” emotion emoted. No expressed frustration allowed, no expressed anger allowed. OK, I can hear you, this is someone with no social skills or someone who doesn’t know how to behave at work. NO, I can assure you I’m not some crazy overly emotional person who runs up and down the hallways screaming that the sky is falling or acting like my hair is on fire. I’m a real person, and real people occasionally get frustrated and angry. I transferred to my 2nd of two positions during my stint at Fannie a year before I was “laid off”. I had 4 managers during that 1 year period of time. What you see on Glassdoor reviews about re-orgs is absolutely true ─ very frequent. They also execute lay-offs about once a quarter. Maybe not unlike some organizations, but hopefully unlike most organizations, they use this lay off cycle to get rid of people they don’t like and don’t want to be bothered with going through formal HR steps that are required “in writing” by the organization to work with the employee to guide the performance of the employee to be more in line with their position or with the desires of their manager. I was told by a colleague that my boss told said colleague that he thought I was a horrible PM (20+yrs experience) and that he planned to “manage me out”, i.e. make me so miserable I would “self-migrate” . My bosses actions had already started to mimic that kind of behavior. He was visibly, with malice of foresight, getting in the way of me doing the job I was hired to do. After 37+ yrs as a professional, it’s not like I’ve never seen this behavior before, but it had never been directed at me personally. If you’ve never had this happen to you, well, great for you! If so, I feel your pain. This behavior stopped at some point after I confronted my manager, but the giant had just gone to sleep. Next lay off, yep, I was gone. Three days later, my old job was posted on the job boards. Never a single word was said to me by my boss that there was a single issue with my performance or any guidance to modify my behavior or deliver anything more or differently than the status quo. With the exception of my boss, and the director who must’ve been complicit, I loved the work I did at Fannie Mae. I was a “one stop shop” POC for the service my team provided. I received multiple service awards and multiple glowing emails from customers who were extremely pleased with the service I provided. I believe the issue was that I wasn’t subservient enough for my authoritarian boss who went to military boys school and has no college education what so ever.",Fannie Mae
333,"""Financial Analyst I""",3.0,They provide great benefit and pay,Limited opportunities for career advancement,Fannie Mae
334,"""Great if you like bureaucracy, political correctness, and working with incompetent people""",1.0,Full time pay for part time work,"Horrid management and leadership, many low quality employees who are unemployable at most other organizations, too much governance. Senior leadership acts like African despots who only care about themselves and not customers or employees. Horrific technology that constantly has outages.",Fannie Mae
335,"""Analyst""",5.0,Good environment to work around.,Not applicable. Everything is just perefect,Fannie Mae
336,"""Senior Database Administrator""",2.0,Great Benefits and Flexible work hours,Office Politics and high stress work environment,Fannie Mae
337,"""Very good firm to learn more about the housing industry""",4.0,Great company to work for if you want to acquire a deeper understanding of the mortgage finance business.,Very politically driven culture. Redtape,Fannie Mae
338,"""Great first year""",4.0,Benefit options (supporting work/life balance) Employee reference groups (encouraging inclusion and diversity),Wish I would have gotten here sooner,Fannie Mae
339,"""Manager""",2.0,Great benefits. Diverse. Great coworkers.,Senior management completely dysfunctional they live in a bubble based on their own reality. Many people in my division are extremely unhappy due to lack of appreciation and promotional opportunities (except for senior management). Stressful environment. Golden handcuffs keep people in their place.,Fannie Mae
340,"""General Accountant II""",2.0,"Great benefits, competitive pay, and access to unlimited software training","Top heavy, no role specific training after onboarding, managers not adequately trained and very out of loop, management is quick to judge but not equipped to answer questions from their team",Fannie Mae
341,"""Great Place to Start Up""",3.0,Culture harbors a good work-life balance.,Can sometimes be a bit hectic with all of the org changes,Fannie Mae
342,"""Mismanaged""",1.0,"Decent pay and benefits. Hours worked with commute and home life, not too many late nights.","Phony and not trust-worthy management, needs constant ego stroking. Current economic environment makes industry unsure of future. Office gets smaller and smaller. Smart people left long ago.",Fannie Mae
343,"""Manager""",2.0,I enjoyed the coworkers in my department.,Seems to be very unsure of future direction.,Fannie Mae
344,"""Good place to start career""",5.0,Fannie Mae is a great place to start or end your career. Very low pressure environment with friendly people all working together to accomplish joint goals,"some of the cons of working at fannie mae include average wages, not a lot of ability to move upwards within the organization.",Fannie Mae
345,"""Account Manager""",5.0,"Very professional atmosphere. Depending on your manager, you are not micro-managed. Fannie Mae employs highly respected individuals from the mortgage industry and you are constantly challenged to grow professionally. There are great benefits and great co-workers!",Can be stressful and bureaucratic. There are many layers of approval in management that you have to go through to make changes. At times this is very frustrating because it takes too long to give a customer an answer.,Fannie Mae
346,"""Review""",4.0,Good place to work and advance your career to the next level.The environment is well organized.Great health benefits and other related benefits.,Less flexibility to for telecommuting.,Fannie Mae
347,"""DevOps Engineer""",3.0,Great collaboration inside the team,Organizational silos can be a problem,Fannie Mae
348,"""Director, Technology""",5.0,"Competitive pay, good work environment, reward for high performers, lots of training","Culture is not consistent, dependent on low quality service providers",Fannie Mae
349,"""Good company""",4.0,"Challenging work, fast pace, good management communication from the top down.","Very bureaucratic, ongoing government conservatorship saps profits and morale, company need to constantly reinvent itself and undertake 180 degree culture changes. Change is necessary in any business, but not simply for the sake of change and to give underutilized VP's something to do.",Fannie Mae
350,"""devops""",5.0,good environenment and good culture,nothing much to say very goof,Fannie Mae
351,"""Senior Project Manager""",4.0,Good benefits. Nimble. Willing to change with the times.,The company is top heavy,Fannie Mae
352,"""Fannie Mae""",3.0,"Flexibility can be good, depending on your manager",Compensation and bonus structure does not match the company vision.,Fannie Mae
353,"""General Accountant III""",4.0,Plenty of opportunities/side projects to grow your knowledge base. Very light culture with growing transparency. Great work environment and great benefits.,Promotional opportunities are limited as most of the folks overstay their roles.,Fannie Mae
354,"""Data Security Analyst III""",4.0,"Great benefits (starts off with 3 weeks of vacation and it accumulates over the years, unlimited sick leave done the right way, monetary donation towards the purchase of your home, you get all but 1 government holidays). The people are great to work with, diverse environment, opportunity for growth","The politics can be nasty, but it is everywhere",Fannie Mae
355,"""Great company to get complacent in!""",4.0,"Some of the best benefits I've ever had--here are a few of my favorites! - dollar for dollar 8% matching 401K through Fidelity, - 21 PTO days (can carry over 5 days from prior year) - unlimited sick leave - $10k/year tuition reimbursement - $10K home towards your home purchases - excellent health benefits through Aetna/Kaiser/etc. with FSA and HSA accounts - flexibility to work form home or other Fannie Mae operated offices (dependant upon your manager and team)","- Senior leadership is not transparent with their intentions which results in huge turnovers. - Be careful of who you trust here, folks tend to throw each other under the bus and backstab one another at every opportunity . - Large organization operating on legacy systems and old programs in general, but at least they have Outlook!",Fannie Mae
356,"""Great Company to Work For""",4.0,"Amazing Benefits Great work/life balance Cool-ish culture (not a start up-type culture, but well on its way for a ""government"" org) Great leadership, easy to find a mentor","Can get lost in the large number of employees Can become complacent (more of the person's choice, not the company) Reputation (especially bad) spreads like wild-fire at the company",Fannie Mae
357,"""Company is alright""",4.0,"Good benefits, good vacation, nothing to complain",Not that I can think of,Fannie Mae
358,"""Bonus not so great. They should work on improving the frequency of bonus""",4.0,Good work environment. New technologies coming to enhance the company value and employee skills,Salary structure with the new wave is not favorable especially the bonus structure.,Fannie Mae
359,"""Fannie Mae""",5.0,- Benefits - Salary -Work Balance -Life Balance -Rewards Recognition,- Promotions - Salary - Management - Meetings - Contractors,Fannie Mae
360,"""Good benefits and salary but culture could improve""",3.0,Good benefits and decent salary,"Top down management culture, opportunities for promotion extremely limited",Fannie Mae
361,"""Business Analyst II""",3.0,"Great 401K benefits, flexible work schedules","Lower end of salary range, not a lot of upward mobility, very top heavy",Fannie Mae
362,"""Sr. Quality Assurance Program Lead""",3.0,Good salary range for employees,Shifting fast to different direction,Fannie Mae
363,"""Political Environment""",1.0,Great benefits. Technology enjoys good training opportunities.,"Too political and culture bottlenecks in some divisions. Ridiculously too many daily meetings in a day. Directors work as project managers and micro manage work. Other levels can't make any decisions. Business decisions are drag, lack accountability, leadership, timeliness to respond, and laden with political, process overheads. New joinees should be careful. Management hires and portrays false image and is not clear what they want. They lack accountability and credibility and work in groups, coterie of old favorites. After couple of years be prepared to get fired. Basically a company that has a use and throw policy and boot licking works heavily. Company survives with lots of contractors. Management is easy to make junior staff a scapegoat for failures. Company lacks career opportunities.",Fannie Mae
364,"""great company to work for""",3.0,"salary, benefits, career development/advancement opportunities","training requirements/travel, open officeworkplace environment",Fannie Mae
365,"""Sales""",4.0,"Great pay, benefits, people, opportunities and culture","IT challenges, bureaucracy, work from home options at manger discretion - some managers do not allow due to their personal preference",Fannie Mae
366,"""Benefits""",4.0,Matching up to 10% for 401k which is much better than average compared to other companies. Also offered is a one time housing benefit.,"No pension plan since 2013. If you are leaving and existing company that has a pension plan, you might want to consider that during salary negotiations.",Fannie Mae
367,"""Good benefits""",4.0,The company offers good benefit package.,The company is eliminating positions every quarter.,Fannie Mae
368,"""Architect""",4.0,Easy going and is pleasure to work here.,Culture is slightly different though changes are happening.,Fannie Mae
369,"""Great place to work @""",5.0,"People, mission, benefits, ideals, comps",Location may not be an option for some in DC area.,Fannie Mae
370,"""Customer Service, Client Relations, Communications, Training""",5.0,"Steady work, Ability to make a difference, Excellent benefits,",Sometimes heavy workload and long hours,Fannie Mae
371,"""Financial Analyst at Fannie Mae""",5.0,"Great work, life balance and competitive compensation.",Often have a difficult time seeing the value in corporate strategy.,Fannie Mae
372,"""Fannie Mae is Not Great""",1.0,Pay and co-workers were goog,work- life balance- Brown nosing- management has heads hidden and buried,Fannie Mae
373,"""SM salary""",5.0,good salary - nice environmet and coworkers,so legal limitations and no bunus,Fannie Mae
374,"""Technology People Stay Away!""",1.0,"They have amazing work/life balance---basically work a solid 10am-5pm, and that's it--don't even email at night. Competitive pay and everyone is very nice","Complacent and see long tenure as qualification for any role. Just b/c you've worked there for 18 yrs, doesn't mean you're qualified to be the Director of any department. If you want to bring in a new technology to replace your dinosaur systems, you need to hire leaders who, 1) know how to implement a technology system, and, 2) at least know something about the technology.",Fannie Mae
375,"""Business Analyst III""",3.0,Benefits and vacation are really good.,Very top heavy management. Toxic work environment.,Fannie Mae
376,"""Hit or miss depending on which org""",3.0,"Career opportunities, compensations & benefits, some management","Politics, work/life balance, senior management, culture",Fannie Mae
377,"""Great Company to work at""",4.0,Good benefits with a great work life balance. The company culture is also really good.,Political environment that is hard to move up in.,Fannie Mae
378,"""Oracle DBA""",5.0,"Excellent personnel and work life balance Excellent pay, medical benefits Good employment benefits Excellent facilities 360 degree performance evaluation",Chairs are not good Not good for people who is looking for very challenging environment to work. Pay doesnt increase very much after your initial joining period,Fannie Mae
379,"""AR specialist""",4.0,"Great company to work for, nice staff and reasonable pay.","Only contract, and don't like to hire full time employmees with benefits.",Fannie Mae
380,"""regarding fannie mae""",4.0,"good placeto work for,not so much hurry.",not well organized and no body cares our opinion,Fannie Mae
381,"""All around good place""",5.0,"competitive pay and benefits, flexible work arrangements",it''s your typical organization. highly regulated.,Fannie Mae
382,"""I learned a lot""",4.0,Almost every team I worked on was spectacular. Promote from within,Promote from within when that person shouldn't be,Fannie Mae
383,"""I like it""",5.0,"Working with an excellent director, happy with my co-workers, learning a lot about fixed income",Not enough training for upgrading technical skills (ie workshops for different types of software),Fannie Mae
384,"""Business Analyst""",5.0,Fannie Mae is a great place to work. Very calming and encouraging atmosphere. Management encourage their staff to learn and grow.,"The only con is the location. I live in DC and the commute to Herndon, VA was not a easy commute",Fannie Mae
385,"""My review""",3.0,Has Great Work Life balance,N/A - great place to work for,Fannie Mae
386,"""Mixed Bag""",3.0,Decent compensation and good benefits,"Constant upheaval, wasted effort/re-work, churn",Fannie Mae
387,"""Good""",1.0,Good Work life balance Decent pay scale,Constantly changing organizations D.C. Location too far,Fannie Mae
388,"""Good Company""",4.0,Learning environment can be very positive and management support it. Some management members are very engaged and they are great at people strategies.,"culture is very difficult, ongoing reorgs are disruptive and keep changing with almost no alignment to previous business strategies that were not reasonably proven.",Fannie Mae
389,"""Communications & Marketing Support (CoMS)""",2.0,"Benefits, pay. Beautiful campus, but company is moving to DC.","Terrible environment; unsupportive, not collaborative, isolating",Fannie Mae
390,"""People Manager""",2.0,"To say it briefly, two of the best things about this employer are great pay and benefits. Regionally I think it was viewed as beeing a sought after employer for this reason.","One of the biggest drawback of working here for me was the culture. It was very political. In my opinion, individuals were less inclined to be forthright direct with you due to office politics. This made it extremly difficult to gauge truthfulness and establish relationships within the company.",Fannie Mae
391,"""Resource Center Review""",1.0,Great company- each department is different Benefits Decent pay Nice campus with parking (but will be gone soon with the move to downtown DC),Supervisors and manager do absolutely nothing. The director is a complete (fill in the blank). Difficult to work in a team environment. Everyone gossips like it's HS. Promotions and pay increases are given to unqualified candidates. Retention rate is low so the team is never stable Morale is low Metrics driven so be prepared to be micromanaged to where you can't even leave your desk to use the bathroom. Pointless daily morning huddle meetings at 8:30AM to make sure you are on time (another measure of micromanaging) VERY political. They hire only their referrals. Join the team and you'll see what I mean. 5% Merit increases are only given to favorites. Work from home is only Tuesday and Thursday. And there is no flexibility to change so it can help your life outside of work. CALL CENTER ENVIRONMENT Only way to receive promotion is when someone takes another position to another department.,Fannie Mae
392,"""Sm at fnma""",4.0,High salary good env and balance of life and work,No bunus or snack for employees,Fannie Mae
393,"""Great mission but bad execution""",1.0,"High salary, large organization, fewer government constraints","Unqualified leadership, back-stabbing, in-fighting, inability to execute large projects",Fannie Mae
394,"""Good company for stability, benefits""",3.0,Benefits and stability are okay,Too much politics and govt meddling as well,Fannie Mae
395,"""Loan Operations Specialist""",3.0,"Pay, benefits, 401K are impeccable.","Disorganized, dysfunctional, and doesn't retain talent very well.",Fannie Mae
396,"""Financial Analyst""",4.0,Company promotes cross functional learning and opportunities to excel,There are no real downsides.,Fannie Mae
397,"""Great company""",5.0,"The company is very proactive in employee training, good benefits, work life balance.",I can't think of any bad things in terms of working at fanniemae.,Fannie Mae
398,"""Great Job to Start a Career""",4.0,"Great benefits including 10,000/year assistance for grad school, 6%+2 401k matching, health and dental, etc. Competitive pay for the Washington DC area for first year financial analysts. In fact, I don't think anyone else around here pays better. Friendly work environment, with an emphasis on teamwork.","Things move slow. It's an old organization and we still use tons of legacy systems. Change doesn't happen as quickly as you'd want it to as a young person, but it's still happening.",Fannie Mae
399,"""Mortgage Professional""",4.0,Great work/life balance Good salary Excellent 401k,Many layoffs due to company downsizing Technology Lack of advancement opportunities,Fannie Mae
400,"""Benefits""",4.0,Excellent benefits Yearly payrise Upto 6% 401k matching + an additional 2% Very good leadership,They tried to outsource admin jobs to IBM and the quality of work deteriorated.,Fannie Mae
401,"""Great Company""",4.0,Very diversified company with many opportunities.,Insist on getting rid of senior Analyst and Mid Level managers and replace with cheaper staff.,Fannie Mae
402,"""Material Handeler""",3.0,"Paychecks was decent, a lot of hours","Management micro managed, watched your every move",Fannie Mae
403,"""Fannie""",3.0,Good company to work in Northern VA,Good company if you joined the right group.,Fannie Mae
404,"""Review title""",4.0,Good people who work well together,promotions have slowed down. Cost cutting is fun,Fannie Mae
405,"""Great place to work""",3.0,There are many facets to the REO business,The default market ebbs and flows,Fannie Mae
406,"""Good company to work""",4.0,Be prepared to learn a lot,Politics on upper management and some managers should have better skills to manage people,Fannie Mae
407,"""Systems Analyst V""",4.0,Great company with excellent benefits,A lot of turnover due to restructuring,Fannie Mae
408,"""IT Manager""",3.0,"Pay is good, there are opportunities within the company","Too much politics, no appreciation, no moral values",Fannie Mae
409,"""Good Company with Force Reduction Issues""",4.0,Very talented and diverse workforce; interesting and meaningful work; excellent compensation and benefits; and good opportunities for team work and training.,"Due to company move to new building and cost cutting initiatives, numerous staff reductions have been unsettling. There have also been recent examples of staff and management demotions in the name of department reorganizations. Additionally, there are issues with the performance assessment process.",Fannie Mae
410,"""Director""",4.0,Work life balance and professional development,Single industry company and limited consumer interaction,Fannie Mae
411,"""Excellent""",3.0,Good place to work and learn.,Too much red tape and cultural issues.,Fannie Mae
412,"""Senior Project Analyst""",3.0,great company benefits and pay,"Middle management, my direct manager lack soft people skills and did not develop employees, work life balance and work load. Company layoffs and job security",Fannie Mae
413,"""Great Company""",4.0,"Work from home options, great pay, great work environment, culture, and values",need better inside job promotions,Fannie Mae
414,"""Sr. Vendor Manager/REO & Foreclosure""",5.0,"Diversity, inclusion and forward thinking company.",Advancing is very political and hard to accomplish.,Fannie Mae
415,"""Vice President""",3.0,Company is looking to change and operate more efficiently.,Some departments are resistant to change.,Fannie Mae
416,"""My leadership cares""",5.0,"I like that my leadership listens to the organization. I like that they recognize what is wrong and keep the communication lines open. I believe they strive to be better, to live by their mission and to realize their vision. I love that I am in a position to help people find a home. Work gets busy but no one complains because we all work together. I love my division, my team and my work. :)","Still much politics to deal with. Also... Conservatorship ties the hands of the company in terms of options, but in a sense, it is also a blessing because it forced the company out of its complacent state. Still, it forces the company to shed people through layoffs during this restructuring season. Overall, I think the company made the best out of its worst by changing the culture, strengthening its infrastructure and listening to the customer. Truly, I am proud to work at Fannie Mae.",Fannie Mae
417,"""PM""",4.0,Great people to work with.,Too many Directors and VPs.,Fannie Mae
418,"""Good firm to work for""",4.0,Great work environment and diverse group of very talented work staff,Too large of an organization with too many directors and upper management,Fannie Mae
419,"""Work Environment at Fannie""",4.0,A good place to work. Easy work-life balance. People are nice friendly and helpful. Managers were co-operative and supportive.,Too much internal politics is there. Need to be away.,Fannie Mae
420,"""Great place to work at""",5.0,"Great benefits at Fannie Mae. Been here long enough to vouch for that. Support work-life, education, housing. The annual Help the Homeless evens are great as well",Nothing to complain about. Great place to work for. I have no complaints about working here. Management and co-workers are great to work with.,Fannie Mae
421,"""Financial Analyst III""",5.0,"Flexible work arrangement with ample work from home, vacation, and sick time.",Lack of upward growth without switching teams or occupation.,Fannie Mae
422,"""Associate""",4.0,Great atmosphere to further your career,outdated technology; need to be more focused on new technology,Fannie Mae
423,"""Fannie Mae internship""",4.0,"Got to meet and work with working professionals, not just interns",Felt isolated sitting at a cubicle all day,Fannie Mae
424,"""Director""",3.0,Good benefits and salary packages.,Many operational silos. Escalation culture - people would rather email than have a conversation. No cohesive corporate strategy. Fractured technology strategy at the most senior level. Federal oversight and uncertainty makes it challenging to trust the future direction of the company.,Fannie Mae
425,"""Junior financial analyst""",5.0,"Team spirit, hardworking, great people","Long hours, sometimes works weekends",Fannie Mae
426,"""Great Place to Work""",5.0,I love it here. Everything is awesome!,I don't like the Reson towncenter.,Fannie Mae
427,"""Great place to work!""",4.0,They have a great mission. They pay fairly well. Good benefits and emphasis on positive employee experience.,Middle management in my case was not effective. Retention in my department was an issue as the job itself was very challenging.,Fannie Mae
428,"""Good place to work""",4.0,"Job security, better than average compensation.","""Old school"" style of management",Fannie Mae
