,title,rating,pros,cons,company
2528,"""Facilities Manager""",5.0,"Awesome company to work for, feel fortunate I had a long career",You get out of what you put into a career.,Boeing
2529,"""Assembly Mechanic""",5.0,Most employees in workgroup was easy to work with.,No all employees would carry their share of the job,Boeing
2530,"""Boeing Intern""",4.0,Good company and culture of a big company. Big bad boeing is a real thing. Not a negative but a lot of power in one company.,Lack of data in the role. Frustrating to work in a place that claims they value numbers and in reality values networking a little more.,Boeing
2531,"""Working at Boeing""",3.0,"Boeing provides good benefits (health, dental, eye, life). The pay is decent. It is based on market value, I believe. Good tuition reimbursement","The company is super big. I think too big to move up. It's really hard, need to brown nose a lot. Lots of old employee here, most of them lazy / disgruntled.",Boeing
2532,"""Good benefits and mobility however very bureaucratic.  Easy to get lost in the masses.""",3.0,Plenty of opportunities to try new positions and to move to different locations. Strong benefit package and plenty of opportunities for training.,"The company is very bureaucratic and the decision making process at times moves at a snail's pace. Also very top heavy from an organizational perspective so it can take years to ""move up the ladder.""",Boeing
2533,"""Good Company with great benefits""",5.0,they have great development and benefits for employees,you will have an large amount of workload,Boeing
2534,"""Great company to work for""",5.0,"Good salary and benefits (401K match, 100% tuition for certain degree programs, healthcare)",Huge company with many levels of management,Boeing
2535,"""Can't buy talent""",1.0,Insurance and good place to learn basics of buying,Lacks a positive environment. Management team is their biggest worst enemy. Diversity goals have taken over common sense of hiring people with uutside knowledge of how things should be done.,Boeing
2536,"""Boeing Review""",4.0,The entire company takes a holiday paid break in December,The company struggles to adapt to a changing business culture. Very old school.,Boeing
2537,"""Manufacturing technician""",5.0,It is a great company to work for,None that I can think of,Boeing
2538,"""Boeing""",4.0,Great pay Great benefits Great work life balance,Administrative overhead Excessive non-value added training,Boeing
2539,"""Business and Planning Analyst 3""",4.0,"lost of opportunities to work in different teams reasonably, although decreasing benefits good access to executive visibility","Redtape and bureaucracy, slow moving Manager quality can vary from team to team",Boeing
2540,"""Good company""",4.0,Great company. Excellent benefits,Work/life balance not a priority. Work environment is fast paced & burnout amongst is common.,Boeing
2541,"""Sheet metal assembler""",4.0,The pay is good once you hit the top of your rate,Business is extremely slow so alot of layoffs,Boeing
2542,"""What an Amazing Place to Work.""",5.0,Competitive Salary and benefits. Flexible work schedule.,With any large company its hard to set yourself apart from other employees.,Boeing
2543,"""Mechanical Engineer""",5.0,Great benefits and great people.,Not enough new work in St. Louis,Boeing
2544,"""Great Internship""",5.0,"- lots of responsibility - Gained valuable skills - Interesting work, great people to work with - Lots of available training - Decent amounts of food","- Oklahoma - Some of the engineers don't trust you because you're an intern, but most treat you really well - Intern OKC - Not the greatest intern engagement - granted there were less interns at my site",Boeing
2545,"""Benefits Package""",4.0,The benefits package is pretty good compared to other industry.,The upper level management is trying to make the benefits package more like the rest of the industry.,Boeing
2546,"""Estimating Compliance Lead""",4.0,"A global company that inspires cultural diversity and inclusion, while creating innovative solutions for aerospace, commercial and environmental platforms.",Job opportunities are leaving California.,Boeing
2547,"""Manufacturing Process Engineer""",3.0,Good pay/benefits. Salaried work 40 hours a week or get paid time + $6.50 for each extra hour,"Don't take into account previous experience. Very bureaucratic and a big ""boys' club"" sense in some areas. Too few resources for too much work.",Boeing
2548,"""Demand Manager""",3.0,"Good benefits, decent salaries, etc","Downsizing, ethics, lack of opportunities, etc.",Boeing
2549,"""MP&P Engineer""",4.0,Good benefits Friendly people Great product Pays for your education,"Not competitive pay. The managers are not leaders, they are just managers.",Boeing
2550,"""Boeing Employment""",4.0,"Good insurance benefits, challenging work, friendly people",down sizing and restructure hurt the work place moral,Boeing
2551,"""Great Company and Great People""",5.0,Great people to work with across the board. Never had a single issue with anyone I worked with.,Salary was about average for the job. I went in thinking the salary would be on the higher end for a company this big.,Boeing
2552,"""nutritionist""",4.0,good working environment with move up opportunity. bit company. international company.,not as good benefits. full of politics at work site,Boeing
2553,"""Communications specialist""",3.0,"Excellent continuing education and tuition benefits, as long as you're pursuing an advanced degree aligned with your skill or job focus. Medical benefits are top-notch. The company has been around for 100 years and isn't going away anytime soon. This is a well-respected company and it's important to have an employer like this one on your resume.","Heavily bureaucratic and the onerous reviews make it a challenge (at best, frustrating is a better word) to get projects approved and released in a timely manner. It's clear that while people may be the company's greatest asset, decisions are driven based on impact to the shareholders and the bottom line. It's extremely rare for people to get fired and, in many cases, mediocre leaders get promoted.",Boeing
2554,"""Company in transition""",3.0,good benefits relaxed working environment union - protecting employees basic rights,difficult to make changes and adopt new process union - negative impact on workforce due to some rules regulations,Boeing
2555,"""Giant company""",3.0,"Depending on manager, work hours may be very flexible. Flex time can be helpful in balancing work/life.",Multi layers of management make change difficult. Efficiency is bogged down by procedures which are difficult to change or update.,Boeing
2556,"""Project Manager""",3.0,Great projects and very knowledgeable engineers with a lot of experience. The group I was in was great to work for and were responsive to project deadlines even with limited resources.,"Employment at Boeing is not currently secure at any of the sites in the NW. Just alone in 2016 Jan - Nov there have been almost 5000 affected by RIF only in Washington. They are allowing a lot of people to take VLO with no backfilling and they are continuing to consolidate groups and move for work out of state to Mesa, Seal Beach, Long Beach St.Louis, South Carolina, Huntsville as well as other Boeing International sites.",Boeing
2557,"""Nice place for positive work free time/family trade off""",4.0,"Hours are regularly scheduled, benefits are good and there is little turnover.",Lower salary and multi level completion formula for completing even the most mundane tasks.,Boeing
2558,"""15 years or over 50, if not mgmt, look to be laid off""",1.0,"If you are over 50 or have been with the company for 15 years, look for a layoff slip.","Gender discrimination, age discrimination, outsourcing all but mgmt and engineering positions, no growth potential unless you kiss.....",Boeing
2559,"""All Good Things Must End Due to Mismanagement""",1.0,"Great pay, got to meet some amazing technicians and mechanics. Benefits and bonuses were the best I've ever seen when they happened. Managers from Evertt knew how to take care of there people and were fair.","Favoritism, Nepotism, and general rumor spreading done by SA management. Inabilitly to enact positive change to benefit employees. Horribly ineffective HR department. Misallocation of resources. And a hostile work environment due to managers mistreating employees.",Boeing
2560,"""All Good Things Must End Due to Mismanagement""",1.0,"Great pay, got to meet some amazing technicians and mechanics. Benefits and bonuses were the best I've ever seen when they happened. Managers from Evertt knew how to take care of there people and were fair.","Favoritism, Nepotism, and general rumor spreading done by SA management. Inabilitly to enact positive change to benefit employees. Horribly ineffective HR department. Misallocation of resources. And a hostile work environment due to managers mistreating employees.",Boeing
2561,"""Used to be a good company""",3.0,"Good Benefits, challenging work. Good people trying to get what they know needs to be done completed. Company is so large there are normally lots of options to move around.",Company now run by bean counters. They have an MBA's total focus on shareholders to the detriment of the company in the long run.,Boeing
2562,"""Typical Big Company""",3.0,"Interesting large scale programs, good 401K","Major efforts to reduce pay and benefits, limited opportunity for advancement for younger engineers",Boeing
2563,"""Procurement Finance Analyst""",3.0,-Great coworkers -Excellent benefits including tuition reimbursement -Lots of mobility when the company is doing well -Great experience working in your field -Terrific work/life balance,"-Way too many processes and procedures in finance makes the job robotic -The company is so large it takes forever to get anything done -Hierarchical, old boys network -Lackluster finance systems",Boeing
2564,"""Great Bennies, Interesting work""",5.0,"Great pay/benefits package, probably one of the best in the industry. Interesting work, provided you're on the more ""leading edge"" business. Can be drudgery if you're locked into the low-level production side.","Easy to ""get lost"" in the crowd. Mega-politicking required to stand out and keep moving upward",Boeing
2565,"""Look for better options in the Washington, DC. area""",1.0,Great benefits! and decent payment.,"Lack of proper training, hostile work enviroment, no career progression ... I will recommend you to look other options before taking a job with Boeing in the Washington DC., area including Virginia.",Boeing
2566,"""Business & Planning Analyst""",4.0,"Opportunity for growth, flexibility, competitive benefits.",Company culture is a little behind the times.,Boeing
2567,"""Employee Skill Advisor""",4.0,"great people to work with, Team leads are amazing, work can be fun if you are into instructing and facilitating classes",can be overloaded with work some times,Boeing
2568,"""Integrated Scheduling Specialist""",4.0,Please note that I was a contractor placed at Boeing (via Volt Management Corp). I worked continuously at Boeing for 8.9 years. Boeing has a highly diverse work force and promotes career development opportunities for its 'direct-hire' workforce.,"Boeing treats contractors with respect, but like any huge company, there are hiring/layoff rules that sometimes contradict common sense.",Boeing
2569,"""Review 11/23/16""",3.0,"Flex Time, Vacation/Sick Time, Maternity Leave, Culture Well Suited for the Millennial Generation, Rotational Programs that allow you to try other functions.","Executive leadership strategies are not winning new business. Low Salaries, Few Opportunities for Advancement, Raises Below Cost of Living, No Practical Management Apprentice Programs, Diminishing Respect for the more Senior Experienced Workforce, Benefits are Being Reduced Year by Year. Not Well Suited for the Baby Boomer or Gen X Generations.",Boeing
2570,"""review""",4.0,Good Benefits Great Coworkers Lots of Opportunities,Older Company Culture Lack of Training Sometimes there will be a lot of down time,Boeing
2571,"""Opinion""",3.0,A Good Aerospace Company.in USA.,Bureaucratic like any other big company.,Boeing
2572,"""Systems Engineer""",3.0,"Good work/life balance, established company, co-workers who are truly bright and have been in the business for a long time.",Business practices are outdated and often sacrifice innovation for what 'works'. Tends to fall behind other companies in technologies and innovation.,Boeing
2573,"""In need of a younger workforce""",3.0,"Good compensation and benefits, interesting and challenging projects. Not overly demanding work hours which allows for good work life balance.",Too much bureaucracy and a failure to reduce costs to be competitive in the market. This comment specifically for the satellite division.,Boeing
2574,"""mechanical engineer""",5.0,work is both fun and challenging,do not have one to share,Boeing
2575,"""Good and bad""",2.0,"Good, fair compensation and good benefits: 401k matching, insurance, bonuses, and increasing PTO schedule with years of service.","Benefits seem to decrease every few years (i.e., pension removed, many non-union jobs just had significant pay cuts to OT). Very early start times (con if you're not a morning person; for reference, my last Boeing job was a 5 am start which amounted to a 3:30 wake-up...again, not a big deal if you like that sort of schedule). It's a pretty rough culture, with a lot of bitterness, resentment and frustration.",Boeing
2576,"""Tech Design""",4.0,Working with good people is eccential and is your luck. But cultivate it with a good attitude is your portion which needs to follow up.,Airbus needs to stop selling their aircrafts too cheap!! Otherwise we both will starve darn it..,Boeing
2577,"""Boeing IT""",2.0,"Top Notch benefits - health care, 401K, Continuing Education. Used to be even better. Lot of benefits have been cut to keep with the market demands.","You are one among 160,000 employees so you will not get recognition from top execs. You probably won't even see VP and through web conference. Lots of frustration - lots of gates and bueracracy Lack of diversity. Pretty much blend in and don't stand out culture. Promotions are super hard to come by after level 3. They want you to stand at level 3 till you retire. The higher up you go the higher chance of getting laid off. Some departments have a very micromanaging culture. Promotions to people who make senior management happy not necessarily the most qualified. Lots of contracts have been lost to competitors - the answer to this is layoffs.",Boeing
2578,"""Material Management Analyst""",5.0,It was a great Company to work for,Government contracts lead to a constant threat of lay offs,Boeing
2579,"""Great Compensation, Boring Culture""",3.0,"Great Compensation, Great Education Support.","Boring Culture, Poor Leadership, Constant Devaluation of Workforce.",Boeing
2580,"""Electrical Engineer""",4.0,Working on Fighter Jets is cool,Working out contracts can be a pain,Boeing
2581,"""Supply chain specialist""",4.0,"Fun place, great pay, great benefits","Parking is bad, some weekend duties",Boeing
2582,"""Many jobs, but not real sure of the company direction""",2.0,"Diverse job choices Pay is better than most companies, considering the level of education required. Bottom line, you get back as much or as little as you put it.",Lack of clear company direction is worrisome. This new Boeing isn't what it used to be...,Boeing
2583,"""mgr""",4.0,"great benefits, job and growth","constant change, no program settled",Boeing
2584,"""Production Engineer""",4.0,"Great benefits, great pay. If you land in the right spot the job can be fulfilling.",Very chaotic. Can feel like your work isnt appreciated and you're working a very mundane job. Career advancement depends on your manager. Can be a very dog eat dog world.,Boeing
2585,"""Good Place""",3.0,"Good Security, Teams can Vary quite Easily",Have had 4 different leaders/managers in the last 6 months,Boeing
2586,"""Dwindling Oportunities""",4.0,Interesting Projects to work on.,No new opportunities or projects to work on.,Boeing
2587,"""IT Project Manager""",4.0,"great benefits, flexible management around work/life balance",could not think of any,Boeing
2588,"""Great company going through changes""",3.0,"With a 100 year history, Boeing has been at the forefront of aerospace engineering and manufacturing..",". But with an increasingly competitive marketplace and needing to keep prices low just to stay in the game, Boeing is struggling to make the right cuts and efficiencies.",Boeing
2589,"""Boeing Review""",3.0,Great manager and team. Ability to gain more experience.,Lack of growth opportunities Lack of leadership buy-in to positive change to become more competitive Lack of competitive salary,Boeing
2590,"""good company""",5.0,"i've been here for 12 years and it is a good place to work, as long as you find a good group to work with","as with all large companies, at times things can seem slow",Boeing
2591,"""Sr Systems Engineer""",5.0,"Great benefits, work is on really big problems","hard to attract entry level engineers, the staff is aging",Boeing
2592,"""Business Intern program- Manufacturing Operations Analyst""",4.0,They treat the interns really well. My manager tried to get me involved with as many projects as I could. Even through my position wasn't necessarily where I could see my future career going my manager helped tailor the internship to fit me. Also I was able to do a lot of informational interviews. Also really competitive pay for an internship,Can be easy to get lost in the system and not get as much out of the internship as one would hope unless you really put yourself out there.,Boeing
2593,"""Good Work Life Balance""",3.0,Good Work Life Balance for Employees,Inability to Change and Adapt,Boeing
2594,"""Internship Review""",4.0,"Great pay, great location. One of the best summers I've had.",As a design engineer there was some mindless work. Also the culture is very old.,Boeing
2595,"""Limited Growth Opportunities""",2.0,Decent starting pay out of college,"Limited growth outside of SCM. Company culture was terrible, constantly had employees telling me to get out while I could.",Boeing
2596,"""The Boeing Company""",3.0,Great pay and excellent benefits.,Down side of working at The Boeing Company is gonna have to be the politics.,Boeing
2597,"""Sinking ship""",2.0,Good work/life balance Good benefits Relatively low stress,Aging staff Behind the curve Terrible culture No recognition Low standards Virtually zero bonuses,Boeing
2598,"""General Boeing""",4.0,Good company to gain experience.,Easily layoff employees when times are tough.,Boeing
2599,"""Crown Jewel in American Industry""",5.0,Great compensation and benefits. Wonderful networking culture. Proud of the product lines.,I cannot find any cons to talk about.,Boeing
2600,"""Boeing""",4.0,"Big company, lots of opportunities for movement",Too many processes that sometimes get in the way of efficiency,Boeing
2601,"""Boeing""",1.0,You can stay there and do hardly anything.,You end up doing lots of non value added work.,Boeing
2602,"""Systems Engineer""",3.0,The pay and benefits were great. My peers were great to work with. The internship program was successful. I was allowed to develop a variety of System Engineering skills.,"The longer that I worked for Boeing, the less worker friendly it became. Benefits eroded. The managers became more separated from the workers and product. The team atmosphere I joined into became an, us against them. Skilled workmanship lost it's value.",Boeing
2603,"""IT Configuration Manager""",3.0,Working environment is positive and self empowering,First-line Managers are to busy and have little time for you,Boeing
2604,"""Boeing""",3.0,"Good benefits, health insurance and investment program good. Company matching to the investment program is also good compared to other companies.",Poor performance evaluation system. Highly subjective and open to managerial abuse.,Boeing
2605,"""Quality Assurance Source Inspector""",5.0,Best in the world and innoivative,Very large can seem impersonal,Boeing
2606,"""Boeing is a great place to work""",4.0,"Great people to work with, great medical and educational benefits, generous contributions to charity of choice in return for volunteer hours. Overall great company to work for.",Skill set not always used to full potential. Not much chance for promotion unless willing to move from job to job.,Boeing
2607,"""Review""",4.0,"Excellent pay scales with progressive raises for hourly employees and yearly increases for salary positions. Excellent benefits packages including full medical, dental, optometry, glasses and contact plans, 401K and opportunity to advance both inside and outside any current organization.","It can be really hard to leave this place purely because of all the Pros. There are people who are unhappy with what they do or with this company in general, but it can be almost impossible for people to leave because of how much they pay and how good the benefits are. Nowhere else around offers anything close.",Boeing
2608,"""Good to their employees.""",4.0,Great place to work. Safe and they care about their employees.,Move employees to different shifts sometimes without much notice. Managers sometimes don't have a clue what their doing.,Boeing
2609,"""Security Engineer""",4.0,"Great benefits, cutting edge processes and very aggressive to high tech markets.",Cut throat management styles. Too focused on the bottom-line. I was laid off because I was a level 5 engineer and was told they could hire 3 level 2-3 engineers for my position and was let go to be more competitive. They let talent walk out like a revolving door...sad.,Boeing
2610,"""Security Engineer""",4.0,"Great benefits, cutting edge processes and very aggressive to high tech markets.",Cut throat management styles. Too focused on the bottom-line. I was laid off because I was a level 5 engineer and was told they could hire 3 level 2-3 engineers for my position and was let go to be more competitive. They let talent walk out like a revolving door...sad.,Boeing
2611,"""Mixed Bag""",3.0,"Good benefits, interesting work, opportunities for advancement for early career people as the boomer wave retires. Lots of locations and opportunities for travel.","Lots of turmoil in management structure, constant threat of job relocation and layoff, morale low among experienced people due to all of the above. Aging facilities at many locations.",Boeing
2612,"""Engineering Project Manager""",3.0,"Boeing is slower paced, so you can have a great work life balance. The technical challenges are limitless, so you will never run out of interesting things to do.","Leadership is very poor. New ideas are generally shunned and people are not given the chance to grow. More emphasis is put on looking good than on actually doing good. Lots of people are promoted for making a project look ""green"" just long enough, leaving it to someone else when the risks they hid become issues.",Boeing
2613,"""Materials Engineer Intern""",5.0,"Good people across multiple sights: no work place drama in 3 experiences. Interesting, meaningful work. Collaborate with the brightest in the field. Site and task mobility.","Aerospace fluctuates in the numbers of employees needed, waxing...and waning.",Boeing
2614,"""Working in Boeing Engineering Design - Competition for jobs""",2.0,Great work Catia V5 limited only by your imagination,"Intense competition for jobs, bullying, verbal and physical assault on company premisis not investigated for lack of witnesses",Boeing
2615,"""Summer Intern""",4.0,The pay was incredible for an intern. The relocation money to move to seattle for the summer was quite nice and was more than rent. I had leftover money for living expenses. The company encourages interns to take a lot of tours to learn the products and you end up seeing more of the company than normal employees would.,The company is HUGE and its easy to get lost in a job. Also the company has thousands of acronyms that is impossible to understand as a new employee. Also the company is so old and most of the employees have been there forever so its hard for your opinion to matter when you have such little experience compared to people with 20 years of experience.,Boeing
2616,"""Database Administrator""",3.0,Lots of training opportunities. Many different career paths available.,"Technical employees might not have a technical manager, don't expect them to understand your technical challenges. The company focus is on outsourcing for Database Administration.",Boeing
2617,"""Rewarding""",5.0,"Boeing provides Healthcare with an empasis on preventative maintenance, has retirement benefits on par with other big companies, you get to work on state of the art aircraft.","I find one of the cons is the union, always put hate and discontent out there. Do i work for Boeing or the IAM.",Boeing
2618,"""Wonderful Place""",5.0,"Everything! Benefits, pay, vacation, sick leave, pay, pay, pay, people, pay, pay, pay, inside, warm, leading edge equipment","Too slow to take action at times. Parking, union morons at times are unbearable, very difficult to get rid of the low/lazy performers.",Boeing
2619,"""Great Company - Varying Company Culture""",4.0,Good benefits. Good company reputation.,Employees stick to themselves. Not much collaboration across teams. Knowledge lost during mass lay-offs/personnel changes.,Boeing
2620,"""Disingenuous background screening process""",3.0,Pay and benefits are good.,"The new hire background screening process is unprofessional and lacks integrity. The focals struggle with understanding basic job histories of individuals and make outrageous and unreasonable accusations, particularly when it comes to owning a personal business. Unfortunately, Boeing will continue to lose the talented candidates they so desperately need if this process is not revamped.",Boeing
2621,"""Senior Project Engineer""",3.0,Good benefits; challenging work with autonomy.,"For several years Boeing has been downsizing (especially in salaries). This favors entry and lower level employees over senior experienced employees. While line management is doing the best they can under difficult circumstances, senior management is being lazy and making these cuts with a ""broad-axe"" strategy rather than a more surgical approach based on value and ROI.",Boeing
2622,"""Entry Level Engineer""",4.0,Good healthcare and 401K benefits. There is an opportunity for a flexible work schedule depending on manager. Competitive entry level pay.,"Just a cog in the machine of a giant corporation. Companies like this historically took care of employees to ensure retention - this is going away however (pensions, etc.). There is little incentive to stay with the company for long. Raises are difficult to come by, and your compensation/bonus is completely unrelated to your performance. There is not incentive to do anything more than mediocre work.",Boeing
2623,"""HR Coordinator""",2.0,pay is good good work life balance depending on what manager you have.,work flexibility Mgmt culture career development is super slow,Boeing
2624,"""2 Time Summer Intern""",4.0,"Cool projects/products High pay when factoring in extremely generous relocation (more coming from the east coast) Surrounded by smart people Work/life balance was extremely good Intern program recommends you spend 20% of your time developing (factory tours, info interviews, ect)","downtime - some interns are busy, some are not. the ones who are not busy are super bored pace of change - similar to most F100 companies but we are even slower due to frequency of product change (products last for 20 years) technology lacking full time pay way below other exit ops (consulting)",Boeing
2625,"""Electrical Engineer""",3.0,"Health care, paid tuition, flexible hours","Too big company, hard to perform minor tasks. No union wages fro engineers. Union worker make more than engineers",Boeing
2626,"""Great ride""",5.0,"Awesome pay, perks, opportunities, growth and prosperity","Stagnant, co-workers can be caddy, you can be under a microscope without knowing it.",Boeing
2627,"""The next 100 years""",5.0,The company encourages people to find their right fit by allowing mobility between the many sites and businesses. They offer an extremely comprehensive education reimbursement program.,"It is still a large company and with 100 years of history, they are trying to overcome some outdated elements of their legacy.",Boeing
2628,"""An Honest Review""",4.0,"Great benefits and the company cares about its employees. Due to the company's size, it is easy to remain employed if you are willing to relocate to other states.","Due to the challenges with the current economic environment and lack of new programs, there aren't any opportunities to advance and the workforce is shrinking.",Boeing
2629,"""BSRP""",4.0,Work-life balance is unbeatable. Management is friendly and benefits (although changing with cost reductions) are competitive.,BSRP positions are not very intellectually challenging. A lot of low-level work for people who just got out of college.,Boeing
2630,"""BSRP""",4.0,Work-life balance is unbeatable. Management is friendly and benefits (although changing with cost reductions) are competitive.,BSRP positions are not very intellectually challenging. A lot of low-level work for people who just got out of college.,Boeing
2631,"""Executive Administrative Assistant""",4.0,"Fair, benefits, salary, Co workers",Promotions are difficult. Building temperature,Boeing
2632,"""Great Employer""",4.0,"Boeing offers decent pay and it is certainly good compensation. They offer great benefits in terms of time off, medical, dental, etc... They have an extremely flexible schedule. There are plenty of opportunities to move around within the company to gain new skills and experience new cities. They produce great products that are fun to work on.",Bureaucratic processes slow things down quite a bit. It can be isolating if you work in the defense side of the house. Down-sizing can catch you off guard if you are not careful.,Boeing
2633,"""Associate tech fellow""",4.0,"Conservative, control, organized process,","Not fast in change, not adapting new way of business and technology changIng",Boeing
2634,"""Love to be busy, morale needs work""",3.0,"Dedicated people, challenging problems, worldwide exposure, creative outlet, hands-on experience, great benefits, community service involve the opportunities, off-hours learning opportunities.",Poor morale and fear of job security with current layoffs and mass exodus to a competitor. Executive management flows down edicts without accepting feedback.,Boeing
2635,"""Composite Fabricator""",5.0,"good hourly rate, union member, good benefits","non contributory pension program gone in 2016, women not as respected as male employees, all employees not treated the same, never know when a layoff will come due to being dependant on govt military contracts",Boeing
2636,"""Data Architect""",5.0,Company let's you learn and grow. Opportunities are there if you want to advance and take on more responsible projects.,You can get sidetracked onto jobs you do not like. There are lots of jobs that are not challenging.,Boeing
2637,"""Process Engineer Level 3""",2.0,The Job Security and Benefits are the positive,"Politics, low pay compared to the market, and bureaucracy.",Boeing
2638,"""Pros outweigh the cons""",5.0,"There are a lot of very cool engineering projects going on all the time. Once the company starts picking up momentum on something, there is very little it can't accomplish. This is one of the top engineering companies in the world and is the top aerospace engineering.",Boeing is a very large and competitive engineering company. This means there is a lot of bureaucracy and the company as a whole isn't very nimble.,Boeing
2639,"""Industrial Engineer""",4.0,"This is applicable for employees working in Boeing Test & Evaluation. - Great benefits - Values work / life balance - Many opportunities to develop and take the initiative - Allows for a long learning curve - people are willing to always help you, provides you many chances to learn, etc.","- As with many bigger companies, change is slow - Many layers of management",Boeing
2640,"""Great Work/Life Balance""",4.0,"No emphasis on overtime. They only want you to work 40 hours a week in IT, which is definitely a plus. Lots of facilities on the main site, and also great benefits","Currently undergoing some reduction in force. I end up working some nights and weekends, but that's to be expected anywhere.",Boeing
2641,"""Good place""",4.0,good benefit. good working environment. It is a good place to stay and grow.,easy to be closed down and move to other state.,Boeing
2642,"""Support Planning and Management""",4.0,"Good health care and education benefits, job security, large company, so can move around to different projects and programs","Constant changes to organizational structure creates unease at employee level, but it's always on paper, your day to day work will not change. Compared to pay in the area, Boeing is on the lower end of the big companies.",Boeing
2643,"""Senior Business & Planning Analyst""",3.0,Due to the state of the group (high turnover) I was able to advance very quickly. I was exposed to a lot of various groups during my 5 years with the company. Great benefits.,"All management says they want to make Boeing more innovative however when presented with new/innovative ideas to help better the company, they reject everything. Old company stuck in their ways. At times can have bad work/life balance.",Boeing
2644,"""Structural Analyst in Mesa""",3.0,Benefits - health care Sick & Vacation time are ok,Pigeon-hole engineers into one very specific engineering topic with no room for technical growth for young engineers; low yearly raises; low pay,Boeing
2645,"""Great products, too much red tape""",3.0,Chances to do really interesting work. Good pay. Decent benefits.,"Bureaucracy, management isn't really fair in many cases, systems in place that prevent thugs from getting done",Boeing
2646,"""Great place""",5.0,Great place - great people,Often need to leave campus to eat.,Boeing
2647,"""Awesome company to work for""",5.0,This is my first job post military and couldn't be happier from a company perspective. Good compensation as well as paid overtime due to me being a shift worker. Awesome 401k matching.,"Health insurance is bad compared to the military, but I actually hear it is good compared to other civilian companies.",Boeing
2648,"""Office Administrator""",5.0,Excellent pay and benefits. Great people to work with. Love my boss and love working for a company that I am proud to be affiliated with.,"Only some skill codes are allowed to work remotely. If they offer it for some office jobs, they should offer it for all. Don't utilize skills of employees to maximum benefit.",Boeing
2649,"""Project Management""",2.0,"The people that I worked with, telecommuting options, in the past, I had autonomy to make decisions about my own projects.",Has become a heavily bureaucratic corporation with a top down approach which makes it difficult to get things done or to make any process improvements. Makes decisions solely on shareholder value.,Boeing
2650,"""Above average pay for Test Technician""",4.0,"Great benefits, flex time for SPEEA, easy going people in the labs.","Promotions hard to come by unless willing to move to a job where there is an opening. TOO many managers going to too many meetings. ""But we have always done it this way"" stifles creativity.",Boeing
2651,"""Better than average""",4.0,"Good pay, great benefits, easy going culture","Slow, very bureaucratic, unorganized, slow advancement",Boeing
2652,"""Business Operations Specialist""",5.0,Great company Wide array of job opportunities available Excellent benefits and tuition assistance program,Company is very bureaucratic Competition with Airbus is fierce,Boeing
2653,"""Need to improve the walk""",4.0,Pay and benefits were fairly good at one time (Be sure to save/invest your money - see Cons) Company funded education and training - within limits set by law. Wide variety of experiences available. Opportunities to work with lots of hardware and systems. Experts available in numerous areas. Travel opportunities for engineers exist on most programs.,"Benefits are being chipped away. Managers ""filter"" data after collected and before being passed up the chain. Managers too often have personality issues that should have prevented them from their assignment. The company performs euthanasia every 20 years or so where senior people are let go and the people making the decisions aren't exactly knowledgeable. Was a lot of people getting a master's degrees and then leaving during the 90's. Rarely get visits from management above immediate supervisor - pretty detached from the trenches.",Boeing
2654,"""Systems Analyst""",2.0,First level management is usually good.,Upper-level is to removed from the damage they''re doing to the employees or just doesn't care. Layoffs are regular. Job insecurity is the new norm.,Boeing
2655,"""Satellite Engineer""",2.0,schedule and work from home flexibility,hard work is not compensated appropriately,Boeing
2656,"""Good company to work for""",4.0,Excellent work environment and friendly Good benefits Possibilities to try new opportunities are extensive,The company wants to become a new modernize company without changing too much. Management sometimes doesn't understand what needs to be done,Boeing
2657,"""Review""",4.0,"Pay, 401K, insurance, people I work with, the products we make","vacation benefits, parental time off",Boeing
2658,"""Boeing Company""",5.0,Wonderful intelligent people as well as work that is both challenging and exciting.,A very large company that seems to be difficult to move up within,Boeing
2659,"""Senior Avionic Systems Technician""",5.0,"Best Equipment, Planning, & Unlimited Resources. If you like having the tools you need to get the job done right , they have ALL of them.","Management / leadership positions are not based on knowledge of the process in work. As I was informed repeatedly, ""Your manager does not need to understand what you are assigned to do or how the process is completed. They are only here to MANAGE THINGS"".",Boeing
2660,"""System Analyst""",4.0,Great environment and benefits,no hands on training,Boeing
2661,"""Boeing Systems Engineering""",4.0,"Great benefits, challenging work, and plenty of opportunities to grow in Aerospace, with tons of programs to help you grow and develop.","The Aerospace Industry is cyclical, and when times are tough, the most experienced engineers tend to be the first to be laid off.",Boeing
2662,"""Supply Chain Analyst""",4.0,Do different things all day and talking to different vendors and people on the airplane all day,"Same job title, different job across company Work side by side with union members, but cannot cross job at all without grievance",Boeing
2663,"""Large company atmosphere""",3.0,"Good benefits Are not overworked, hardly ever have to work more than 8 hours. Young and fun team to work with",No direction in terms of long term goals for the company. Early career engineers are not challenged.,Boeing
2664,"""Great company with some drawbacks""",4.0,"Competitive pay, excellent benefits, bonuses","detached from corporate, often require things that non-company buildings can't accommodate, no room for administrative career growth",Boeing
2665,"""Methods Analyst""",4.0,"Good salary and benefits, use them wisely.",Job dissatisfaction on a regular basis.,Boeing
2666,"""Flight line crew chief""",5.0,Great company to work for.,Too many jobs leaving the US.,Boeing
2667,"""Ruled by accountants""",3.0,"Great co-workers, some assignments are very interesting and innovative.",Ruled by accountants who are pennysmart and pound foolish.,Boeing
2668,"""Boeing St. Louis""",3.0,Some of the best benefits in the defense industry. Flexible work schedules are allowed.,Perpetual threat of layoffs. Lack of upward mobility.,Boeing
