,title,rating,pros,cons,company
500,"""Excellent culture. Feels great to wotk with such a talented group of people.""",5.0,Excellent culture and good benefits.,Not enough growth opportunities,Cisco
501,"""Best employer""",5.0,Best place for life-work balance. Ability to work from home/ remote worker,Nothing significant I can think of,Cisco
502,"""Great Company""",5.0,Cares a lot about their employees,i dont have any cons about this company,Cisco
503,"""Could be better""",4.0,Great place to learn and work on new and latest technology,Too much internal politics. Everyone is focused on their own metric,Cisco
504,"""Great Company""",5.0,"Great culture, compensation, lots of work to be done.","Very Large, ideas can be difficult to implement in a timely fashion.",Cisco
505,"""Great place to work""",5.0,1) Great work culture 2) Stable company 3) Good leadership,Not the first and fastest to market,Cisco
506,"""Great Place to Work""",5.0,"Fair pay, relaxed work environment, good benefits and company events year-round to keep morale up.",Would not want to work in one of the open space work offices that they are moving towards.,Cisco
507,"""Highly collaborative company""",5.0,"Excellent teams, highly collaborative, evolving technology",Too large and sometime complex. Efforts are underway to simplify. Catching up with new trends/technologies.,Cisco
508,"""One of the best places to work, but lack of leadership stability delays productivity and employee moral""",5.0,"Great culture, smart people, and remote flexibility.","Constant reorgs, changes in SLT, and LAYOFFS!!",Cisco
509,"""new to company""",4.0,"Great people. Good open hearts, best of intentions, highly skilled. Customer-focused development.",Cannot think of anything at the moment.,Cisco
510,"""""Great Place to Work""""",5.0,"Cisco is an amazing Company! I always feel empowered to go above and beyond my given role. Here at Cisco you have many opportunities to network and get involved. You can become a Mentor, join an ERO such as Conexion attend amazing conferences such as Women of Impact. I love that Cisco is a Global Company and I’m able to work across all regions in my day to day role! I feel that Cisco does a great job in creating a Culture of Inclusion.","For some, Cisco may be a bit intimidating based on the vastness of the Company. However, once you begin to network and get involved you will quickly realize that it isn’t that intimidating, and people are very willing to connect with you. Either to share best practices, join a shadow program or perhaps sign up to do a stretch assignment.",Cisco
511,"""Stable but slow""",3.0,Great benefits. Opportunities in a broad range of products and technologies. Exposure to global markets.,Bureaucratic processes. Highly political mid level management. Top management out of touch with workforce.,Cisco
512,"""Amazing company to work for""",5.0,Culture. Work/life balance. Pay and benefits.,The opportunity for growth in management.,Cisco
513,"""Good Company to work If you like challenges""",4.0,"Great people, products and energy","Layoffs, politics, lack of bonuses and profit sharing is minimum",Cisco
514,"""It was okay""",3.0,Nice buildings and lots of team work,"Zero job specific training, you learn on your own or don’t get any work...(my role)",Cisco
515,"""Great place to work but watch your back.""",4.0,"Top technology, great people, and great benefits.","Frequent restructuring resulting in massive LRs . My position (along with hundreds of my peers) was eliminated. I was given a month to find a new job within the company and a decent severance package; however, I didn't want to leave after 20+ years.",Cisco
516,"""Great""",4.0,Everything is great here so far,Nothing i can say wrong with it,Cisco
517,"""Great""",5.0,awesome work place environment at campus,not so dynamic in nature,Cisco
518,"""Good team with great work but average pay""",4.0,- Great work - Great team to work with (everyone is very helpful and smart),- Average (or below average) pay scale compared to the industry now,Cisco
519,"""good company""",4.0,"all room to explore, deliver &amp; improve",management and too many lay offs,Cisco
520,"""Hit or Miss""",3.0,"Flexible work schedule. Great benefits. Good work/life balance. ""Family first"" approach. Diverse workforce. Many opportunities to attend training and conferences. Worked there for 9 years and was promoted 3 times with 2 raises outside promotions.","Engineering management varies widely between locations. My first 7 years were with a business unit where I had a great experience and was appreciated and promoted several times. Management was supportive and seemed truly invested in my career development and work/life balance. Development was team oriented with lots of collaboration and support from peers. Then I made an unfortunate lateral move to another business unit in another city with some major issues I did not anticipate. Engineering staff there had serious morale issues. My peers were constantly ""joking"" about how terrible the product we were all working on was. At first I wondered why nobody did anything to just fix the issues. After working there a while I realized it was because the engineers have practically zero ability to effect change in the product. So the senior engineers there are basically just going through the motions because the pay is pretty good, the benefits are basically second to none, and they don't want to lose that. Meanwhile the younger engineers are leaving because the environment is pretty awful. Having your own hard-wall office seems great at first until you realize you hardly ever collaborate with the people on your team. On my project the standard practice was to assign a single engineer to develop a feature, write tests, and perform QA in practical isolation. As you can imagine this was pretty stressful and didn't work very well, resulting in buggy products due to lack of a dedicated QA team. Asking for help on an engineering issue was usually like pulling teeth because you had to pull other engineers away from their work to collaborate. Management was not receptive of suggestions to change the status quo to alleviate these issues. My manager frequently missed our weekly one-on-one meetings, sometimes for several weeks in a row. When I attempted to reschedule these missed meetings my requests were frequently ignored. I know of at least 5 other engineers that left the org within a few months of when I did due to the increasingly toxic environment.",Cisco
521,"""good job""",5.0,"good job , good work environment , nice people",nothing that i can remember of.,Cisco
522,"""Dope company""",5.0,"-Food errrr day, great benefits","-No cons, unless you get a bad manager. Which is rare.",Cisco
523,"""Flexible, Good culture, Socially responsible.""",5.0,"Work life balance, Treat employee equally.","too many execs (Exec VP, Sr. VP, Sr Directors , Directors.",Cisco
524,"""TAC is great to learn in depth at okay pay""",4.0,-Become an expert at a product/technology/platform -Management is supportive of your career ambitions (within the company or outside) -Work with and learn from some of the smartest people in the industry (I can't walk more than 30 steps without running into a CCIE) -Opportunities to learn other technologies from internal training and bootcamps -Flexible with taking off early for appointments (as long as not during your queue time),"-Limited number slots for promotions/raises, and promotions/raises happen once a year -TAC pay is not great (Cisco is a sales organization, and thus the money is in sales) -Long line of people for Technical Leader positions, can take years before you are considered (even if you have been operating at that level for years) -Can be difficult to convince upper management to allocate more reqs, teams can drown and become heavily demoralized before reqs are approved (and take even more time to hire the right person) -Older companies such as Cisco can be heavily political",Cisco
525,"""Great place to work""",4.0,Unlimited resources to learn from,Too big and too many products,Cisco
526,"""Great Work Environment""",5.0,This place has an amazing culture.,This place has expensive living costs associated.,Cisco
527,"""Python""",5.0,You can choose what you want to do,A lot of people are lazy,Cisco
528,"""Great place to work""",5.0,"Work Life balance, Flexible hours and flexibility to grow and move to different areas","Big company, regular restructuring process every year is stressful",Cisco
529,"""ok""",3.0,Ok. but very busy.,need to work with some teams which are not local,Cisco
530,"""ok""",3.0,Ok. but very busy.,need to work with some teams which are not local,Cisco
531,"""Great team &amp; environment""",5.0,"Work + Life balance, good atmosphere and diverse teams",Yearly restructuring causing layoffs (though I was not impacted).,Cisco
532,"""Extremly Toxic Culture""",1.0,Great Products and a few great Engineers,Supply Chain leadership all the way down are out of touch. Rowdy's and Gangsters are taking control over processes. They cost the company at least 5 margin points and the leaders either ignore or be in this corrupt circle. Oh! There is corruption. The life-term of red badges along can confirm that there is wide spread corruption. Big corrupt fishes are caught every once a while. Search for the names and any one could find them. Worst place to get skills neutralized and become of part of retirement community,Cisco
533,"""Great opportunities and culture""",5.0,"Although a massive company with lots of moving parts, I've had opportunities and experiences that I can't imagine having at too many other companies between global travel, leading cutting edge initiatives, and paving the way for business that has never been done before because Cisco invented it. Futhermore, I love the culture. It supports people first rather than the job role. Cisco has a ""people deal"" that puts that culture into policy. I've always had management that has supported my individual growth and cared for me as a person more than what I produce. I appreciate that.","It is a big machine, so as agile as Cisco tries to be, it just isn't possible in a company this size with more than 60k employees. Promotion is hard to come by without jumping to another role one grade level up. That said, there are tons of opportunities to move roles... even change careers within Cisco.",Cisco
534,"""Great Work Life Balance""",4.0,- Good salary - Good culture,- Sluggish internals sometimes - More revenue focused than engineering.,Cisco
535,"""Great place if you were acquired through acquisition""",3.0,"Cisco was rated in the top 10 places to work. It has a great work life balance. It’s huge. Some good people. Chuck seems to be doing a good job turning it into a software company. If you are hired into one of the new software units that Cisco acquired, you made a great choice! You are working with some of the best talent in the world and your growth is boundless. It will be hard work but extremely rewarding.","The startup mentality is gone! The offices for Cisco employees are bland and do not have any employee snacks like the top companies out there. Newly acquired companies have better cultures and work harder. Cisco employees are paid a lot less than the company employees they acquire. Cisco is aquirimg some fantastic companies so this says a lot. I’m in sales for appdynamics Cisco and the amount of preparation, pride and strategy that go into every deal is phenomenal. I’ve noticed many from the Cisco sales side “show up and throw up” ... in other words they are not prepared. On the hardware side There are many that are there for just a job and there is no ambition.",Cisco
536,"""Good benefits""",4.0,good medical/dental/vision and 401K match,none that I can think of,Cisco
537,"""Culture going downhill""",4.0,"Mostly good people, although many of the good one are leaving.",The great culture at Cisco has really taken a hit in the last 6 months. Especially in the services organization.,Cisco
538,"""Good Work-Life Balance""",4.0,- Good work-life balance - Nice benefits - Opportunity to work from home,- lower base salary compared to other companies in tech -a bit old school and bureaucratic,Cisco
539,"""Good company to work for""",4.0,"Benefits, family first work environment",Bureaucracy comes in the way of real work many times.,Cisco
540,"""Great company""",5.0,Excellent work environment.. High pace..,"Highly competitive, and can be stressful",Cisco
541,"""Great company that needs to pay better""",4.0,Great people. Great culture. Strong company outlook.,Hard to get a raise.,Cisco
542,"""HR""",5.0,The benefits are amazing and pay is competitive. Flexibility of working remote is unbelievable - complete trust and support from the company and great collaboration tools.,None! Cisco is a fantastic company to work for,Cisco
543,"""Great culture, kind people, reasonable work-life balance, terrific facility""",5.0,"- Every single person I have met thus far, even the individuals I randomly bump into, have been great to work with people. - I have been treated with respect from everyone since day one. - My department is granted great flexibility on how we develop our internal tools and applications. - Several of the buildings have been remodeled. Each have their own theme. For example, one is an African theme while another will be a Nepal theme. Nice to see them mix things up on the interior design with different culture, furniture, and designs. - The VTA train goes through the entire campus. Easy to commute this way. - All kinds of exciting events and conventions to attend throughout the year. Developer conferences, bootcamps, and more. - Food is good. Sometimes hit or miss. But in general it is quite good. - Super diverse. You'll work with people from around the world here. - Mature. Most people here are on the older spectrum. Good if you don't want to work with a bunch of fresh college grads. - I enjoy the Cisco Beats. Great to see what the CEO has to say, what Cisco has been working on, and what values they strive for. Also good to see how they are always aiming to improve the culture.",- Lower pay. - No dinner. No snacks if your department doesn't allocate a budget for it. Can be difficult working late nights without something to eat. - Lack of upward mobility.,Cisco
544,"""great company to work for""",3.0,great benefit in regards to healthcare and dental . great 401k match,i do not see the necessity answer this question . there are none,Cisco
545,"""Review""",4.0,Plenty of Room for advancement,Management likes to micro manage employees,Cisco
546,"""Good""",3.0,It's a fun environment and Learning,Could be a bit challenging,Cisco
547,"""Cisco Systems""",3.0,Can work on some newer technologies,"Managers have no clue what is happening, they only hear about you from others in your team.",Cisco
548,"""Constant Changes""",4.0,"Great technology, plenty of opportunities to improve",Changing direction and technology too often,Cisco
549,"""Decent but below average pay""",4.0,"Depending on your team, you can get a ton of freedom to develop AI/ML based projects.","Many people are skeptical of data science and machine learning, and are resistant to using it. The entire company as a whole is very 'person centric' which makes it hard for them to accept the mentality of partially automated, scaleable solutions incorporating AI.",Cisco
550,"""Great place to work if you can last""",5.0,"Flexibility, Collaboration, great benefits, knowledgeable employees, volunteering opportunities.","Layoffs, organizational churn, managers getting in their own way, no clear path to implement strategy",Cisco
551,"""Glass walls, inner circles, favoriteism - name it all""",4.0,the younger generation is motivated. Organizations outside engineering and sales may be running better. Very good facilites and lot of community,this is where your career comes to die. Too much effort for very little return and growth.,Cisco
552,"""Great place to start a career""",3.0,"good people, great benefits, liberally able to work from home","could get very political, was a tough environment when layoffs were announced",Cisco
553,"""Great company to work for""",5.0,Good culture overall. Would recommend to a friend.,"Cons will depend on the team that you join. One team can have a great, cohesive culture while another can be isolating.",Cisco
554,"""Great work life balance""",5.0,Great work life balance. A lot of teams let you work remote.,Not a sexy company. The cafeteria's aren't great and you have to pay for it.,Cisco
555,"""More exciting than ever at Cisco""",5.0,No other company has a better work from home culture than Cisco - wonderful collaboration technology and complete acceptance from everyone. Amazing benefits all around. You are held to a high standard and rewarded fairly for it.,"I wish there was a more meaningful ""why"" at Cisco. Technology is not all positive. Bridging the Impossible is a little to vague in purpose for me.",Cisco
556,"""Fortune nest companies to work for""",4.0,Good perks. Stock is doing well. Some BUs are good,Lack of transparency in how decisions are made,Cisco
557,"""A has been ...""",1.0,Networking knowledge base. H1b conduit.,"Lack of diversity. Mostly an Indian company. Politics, more politics and great deal of corruption.",Cisco
558,"""not Equal Opportunity Employment""",2.0,"Great Benefits, tons of vacation from the start","Not equal opportunity employment. if you don't get your money coming in, you won't get it. it's impossible to get a raise or a promotion to the appropriate grade level that your peers are at. I've been here 5 years, no raise, no promotion, i'm one grade level under where my peers are which make it impossible for me to move within Cisco unless i want to go sideways or backwards. It's terrible.",Cisco
559,"""So-So. Used to be a much better company. HR is a disaster.""",4.0,Technology is good. Ability to work remote. Work in foreign countries. Met some of my best friends there.,Lots of idiots in management. Lack of strategic direction in many cases. Very cheap for employee benefits. Uneven diversity - too many clique racial groups.,Cisco
560,"""x""",3.0,Prefer to stay anonymous here,Constant layoffs limited employee development,Cisco
561,"""Stay away - unless you are Indian - Ethnic nepotism at large""",2.0,"Depends on the group you work for, there is an opportunity to acquire more skills Descent pay","It is all about Indian nepotism. No chance to advance your career unless you ar indian. Senior management are fake about what they call ""diversity"" which means for them to hire dependent and underpaid H1B workers so they could make millions every year. Severe bias and discrimination across all levels",Cisco
562,"""Best Company I have ever worked for!""",5.0,Great Company with great benefits. People are friendly and helpful. Very much a can do company that is always striving to be better. I am always learning and never a dull moment.,Cisco is really big and sometimes hard to find the correct people to help get things done. If you are not motivated and resourceful you will not succeed here.,Cisco
563,"""Corrupt / Toxic place to work""",1.0,"Some good HR policies, Great products and engineering teams","Corruption leaders, entire bands of leaders in Supply Chain lack vision. A LOT of infighting, politics, backstabbing making life horrendous for performers. Promotions are only based on who you know. Not an environment for professionals at all. There are gangsters that run GMO and they go hand-in-hand with counterparts in IT. Senior leaders in Supply Chain are routinely fired for corruption. one was recently arrested for 9.3 mil corruption. This culture is widely prevalent. AND SCO is supposedly the best run organization across Cisco (imagine that). A lot of job (role) duplication at work, diluting ownership. Whoever shouts louder wins (usually). They talk a lot about collaboration culture but it is passive aggressive and lot of command and control.",Cisco
564,"""Lots of Opportunity and Flexibility""",5.0,"* Broad portfolio of products * Ability to move into new positions * Strong focus on the Customer * Constant change, presents new opportunities * Work from home for most positions * Good communications from Exec team","* Complex organization * Lots of Exec changes, so functional strategies/priorities can shift a lot",Cisco
565,"""Unmatched Culture""",5.0,Great benefits and work life balance,Usually does not offer relocation,Cisco
566,"""Technical Leader 2""",4.0,"Good benefits, flexible hours, trainings","Moving too slow, no job security on certain business unit",Cisco
567,"""Great work life balance""",4.0,"Great place to settle down, awesome benefits, good work culture",Frequent changes in leadership,Cisco
568,"""Very good place to build your career""",4.0,"Full stack, very flexible, lot of training opportunities",Frequent management change and visibility,Cisco
569,"""Great Benefits, too many reorgs""",4.0,"Great People, job flexibility, great customers","Everything is on the Web, HR is a hollow function, No 360 reviews of Mgt.",Cisco
570,"""Very good place to build your career""",4.0,"Full stack, very flexible, lot of training opportunities",Frequent management change and visibility,Cisco
571,"""Great Benefits, too many reorgs""",4.0,"Great People, job flexibility, great customers","Everything is on the Web, HR is a hollow function, No 360 reviews of Mgt.",Cisco
572,"""Great Company""",4.0,Great salary and benefits along with very smart people you are working with,there were no cons good company,Cisco
573,"""Great company""",4.0,Great market potential and great products,Too many reorgs cause employee churn,Cisco
574,"""Client Support Mgr.""",3.0,The company did provided a work life balance.,take too long to be considered for perm,Cisco
575,"""Working at Cisco""",4.0,- flexibility -great culture -certify in CCIE -meet smart people you can learn from,-behind tech giants regarding innovation -management chaos who don't understand what's going on within a project -tied deadlines,Cisco
576,"""Old-school company in many ways""",1.0,"- RSUs somewhat make up for lower-than-market salaries, if you can get them. - Job security - Travel to some interesting cities - Decent benefits - Great parental/partner leave","- We were given new pay bands, but told that we couldn't raise salaries of the people who were already there to these new bands (new hires only). Inevitably, people left for better-paid jobs. Not everyone is given enough RSUs to make up for the difference. - Many senior women left my division after it became clear that the people running the division had zero interest in promoting women, even though the women in question were highly qualified, in most cases -more- so than the men who were promoted instead. - Additionally, multiple women were demoted after returning from maternity leave, meaning they lost their teams and responsibilities (a violation of FMLA). Men who returned from parental leave, even those who took the maximum amount of parental leave (several months), either resumed their former responsibilities and title or were promoted. - There's a corporate tendency to favor consensus over progress, and to manage to the stock price rather than to innovation. - The Director promotion process at Cisco is geared to only promote friends of upper management, which enforces patterns of bias. It's easier to leave the company and come back into a Director position than it is to be promoted from within. This drives qualified people out, which is a huge loss for Cisco.",Cisco
577,"""Absolutely love this company""",5.0,"- Flexibility in work schedule and remote vs in-office - Volunteerism emphasis - Great benefits (amazing maternity leave, tuition reimbursement, the list goes on!) - Constant professional development opportunities - Encouragement to rotate jobs within the company - Culture of driving success: it's expected that you challenge the status quo, not just do things the way they've always been done - Endless learning potential with a company this large and complex","Not exactly a con, but the downside to the extreme flexibility in work schedule is the fact that you have to own your schedule and defend your work life balance. There's always support for the work life balance, but it doesn't always present itself.",Cisco
578,"""Flexible""",4.0,"Flexible, great learning opportunities due to complexities, good benefits, Good company vision","Complex and takes, multiple levels of management which means i have to explain things multiple times to multiple people",Cisco
579,"""Depends on the Team, but mostly good work-life balance""",5.0,"Work-life balance is generally good with Cisco IT. Mainly, you can choose to hold back for one year and then next year try to rise above the current gradelevel. Depending on the team, and boss, sometimes, things change. But mostly you can reach out to the skip-level manager and get out of the issues","Cisco is a Networking company - not just the hardware, even soft skill side. They expect people to work with each other. Need to work on soft skills.",Cisco
580,"""Solid Company""",5.0,Excellent benefits and great compensation,Very large company H.R is automated.,Cisco
581,"""Great place to learn and launch a career. Worked as a Account Manager""",4.0,"Well designed processes for everything; a lot of trainings, classroom and online; Cisco IT is the best.",Technology may not evolve as fast as other companies,Cisco
582,"""Great place to work if you like a large enterprise company""",4.0,Work / Life balance. Work from home policy. Excellent Health benefits. Flex hours,"Lack of direction from Upper Management. Typical ""my way or the highway"". Although there are many opportunities to move around within, not many opportunities to move up.",Cisco
583,"""Working at Cisco""",3.0,"Smart co-workers, Supportive work environment, Good learning opportunities, Flexibility",Lack of benefits like free food &amp; snacks. Workspaces &amp; facilities are outdated.,Cisco
584,"""Best Company to work""",5.0,"Good work life balance, Lot of employee benefits Full events , atleast 2 in a week",keep the spirit up ! more fun events needed,Cisco
585,"""supporting project management""",5.0,"organized, ethical, mature, flexible, sense of team work, team building, partnreship. Cisco technology makes us feel closer to each other, as well as Cisco communities.","Culture is not adhered to in some geographies, unfortunatelly. It´s extremelly diffiult move to another position if you are far from hearquarters as well as to report to central team working remotelly. It does not encourage (even if temporary) move to other countries for job rotation, for instance.",Cisco
586,"""Great place to work.""",5.0,"You can set your own schedule, the pay is decent and benefits are good.",Long hours of traveling to customer sites.,Cisco
587,"""Fantastic Culture, Benefits and Caring Community""",5.0,"A community of smart, respectful and caring people who are engaged and excited to be at work. Cisco welcomes people to add to their culture, not fit in to their culture.",Work 50-60 hours a week pretty often but it is the nature of the work in Talent Acquisition.,Cisco
588,"""Cisco review""",4.0,Great structure and mature process,Pace is a bit slow,Cisco
589,"""Great company, great team, though not excellent in every market""",4.0,"work-life balance, learning atmosphere, easygoing co-workers",business not well in like service provider BU might laying off in these BUs,Cisco
590,"""Great Company -""",4.0,Great people Products are good The company stands behind its customers.,Quotas are high Competition is tough and Cisco is not always as quick to innovate,Cisco
591,"""Wireless test""",4.0,Friendly teams and state of the art labs,Work extends to nights and weekends during busy times,Cisco
592,"""Flexible, Diverse and Great Place to Work!""",5.0,"While Cisco is a huge and global company, you have a sense of belonging to something bigger than yourself. There’s ways to get involved to navigate the vastness, for example tuning into our company all hands meeting, also known as the Cisco Beat. This is an opportunity to hear firsthand our leadership’s top of mind and where Cisco is focused as a company. Another way to get involved is by joining an Employee Resource Organization (ERO), such as Early Career Network or Connected Women. These employee organizations are communities that help you grow personally and professionally by connecting you with others who share similar interests and come from similar backgrounds. It is a chance to experience the wonderful diversity that exists within Cisco . Lastly, the flexibility that Cisco has is unmatched. For example, just this past Thanksgiving Holiday I fell ill and not well enough to go into the office. Luckily, with our flexible working policies and my agreement with my manager, I was able to work the entire week from home – no missed meetings!","Aforementioned, Cisco is a large company where success is emphasized by maintaining one’s own personal network and development. You have your roles and responsibilities but an added layer of continuous self-improvement through development courses and scoping careers on Cisco’s career site that might fit with your skillset. In other words, any role at Cisco won’t be an 8am-5pm Monday-Friday set-schedule job – but it will be as good as you make it!",Cisco
593,"""Cisco""",5.0,Incredible deep bench of Executives,Easy to work to 18 hours per day,Cisco
594,"""Good Place to work, but too many reorgs""",4.0,"work life balance, good managers, good tech to work on","too many re-org from upper management changes , force out or leaving",Cisco
595,"""Great comp plan for high-end engineers;don't plan on a long term career here""",4.0,"The benefits are outrageously good. The compensation is outrageously good. If you are a survivor you will do well here. If you are a high performer, you will do financially well here. If you slack, you may actually do better than the high performers as management keeps the slackers around to cut them every 6 months when LRs are mandated. When you are impacted by an LR and you will be, you earn a great exit package (I earned one year of base pay for 4 years of work...) The DCP is pretty cool for 13/89s, but on reflection, if I knew Cisco was such an unstable company, I'd not had invested in the DCP program as now all my DCP is paid in one big chunk in one year instead of spread over several years as I had planned. Live and learn :)","Cisco's definition of culture in my brief 4-year stint was ""everything is about money"". That is good and bad - good because you can make some serious dough here, bad because there is no sense of community in the workforce. Cisco has limited restructurings in spring and fall. The lifers refer to avoiding a layoff as ""being safe"" which is in my mind an oxymoron. There is no such thing as safety at Cisco. If you come here, be prepared to move on when you hit the wrong set of cost lists. High performance is no guarantee of ""safety"" either; I earned 1.3x-1.5x multipliers on my bonuses every year for 4 years - still impacted by an LR. Most restructuring affects older (highly compensated) workers. There is no other logical conclusion to the restructurings than they are meant to cut already well-trained long-term growth employees and replace them with a younger untrained workforce. These LRs create intense stop energy in the company nearly all the time as everyone is in a state of panic. This ""Fog of War"" is difficult for innovators to execute in making Cisco pivot like an Exxon Valdez rather than an Eagle. Cisco completely doesn't understand open source and evidenced by the latest round of LRs in 2018 that impacted nearly every engineer doing any sort of open source work. The engineering workforce is far too compliant resulting in high degrees of passive-aggressive behavior rather than assertiveness.",Cisco
596,"""Great place to work, with minor caveats""",5.0,"Top notch coworkers, great benefits, competitive salary, relative freedom of when/where to work",Work-Life balance can be challenging at times. Upward mobility very competitive.,Cisco
597,"""5 months and still going strong!""",5.0,Been at Cisco for 5 months and it's been great. The onboarding orientation I went through really helped to showcase all the amazing benefits of the company. Cisco is so large and finding things is never easy but they try to minimize the difficulties. Team is amazing. We're allowed to work from home. There is an amazing culture of trust so long as work gets done. I'm sure this is a team by team basis. Company doesn't try too hard to be 'cool' They recognize that they're competing against the big name consumer brands and try to differentiate by being themselves. And that's a wonderful thing.,"Too many systems and tools can get confusing. Since I've been here, we've switched between two intranets and two messaging systems. There are constant updates to Cisco owned software and it can be a bit frustrating. In all, these are cons but they are cons that every company goes through. Cisco in my opinion, does it best.",Cisco
598,"""Great Speakers""",5.0,I enjoyed the speakers. They were very interesting and keep the audience engaged.,i have no cons to share,Cisco
599,"""Bring Your “A” Game""",4.0,"Challenging work, bright coworkers, ability to learn, grow, stretch yourself","Inability to advance, difficult to navigate vast network of 70k employees to obtain answers, complicated processes",Cisco
600,"""Cisco is a good place for mid career tech employees to build their career skills""",3.0,Many technical resources to help people get things done.,Cisco has lost some of its people focus in favor of a bottom line focus which takes the joy out of work. Trying to be a place for mid-career worker. Hard place for older workers to success.,Cisco
601,"""Hardware company trying hard to get into software business as well through acquisitions.""",3.0,+ Employee Friendly + Good perks,+ No vision. + Run by operations.,Cisco
602,"""Re-orgs always happening""",4.0,Good culture and work fexibility,"Re-orgs always happening, hard to get promoted",Cisco
603,"""Learn More about your Employees""",4.0,Good Work Life Balance and Corporate Culture,"Exec Management should try keep smart, loyal and sincere employees",Cisco
604,"""Great place to work!""",5.0,"Strong community, great benefits and interesting work",The pace can be challenging to maintain.,Cisco
605,"""Best Company in High Tech""",5.0,"Great work environment, great benefits",none to report at this time,Cisco
606,"""Good place to work at.""",4.0,Lots to learn at the company. WFH feature is very good. The company has lots of technologies to offer learning to employees. So growth at the company is in your hands. (My last year of employment was 2014 not 2015. Didn't have the option to select 2015.),Sometimes workload can be too much.,Cisco
607,"""It's a good company""",4.0,Nice benefits and team culture,strategy and leadership constantly changed,Cisco
608,"""LIFT Program - finance rotation program - could be better""",4.0,"- Cisco provides incredible benefits (Vacation, 4.5% 401k match, ESPP, etc) - Salary is competitive -In the Leaders in Finance &amp; Technology rotation program, you get 4 different roles in finance over 2 years. This gives you good exposure to finance leadership and provides 4 different experiences. Good relationships with your LIFT class, some leadership opportunities within the program like leading meetings etc","All the downsides are for LIFT, not necessarily Cisco -Short rotations of 6 months don't let you get a deep dive into some roles, the managers don't want to train you a lot if you're leaving in a couple months, so you take on trivial tasks. This makes you pretty much a glorified intern for each team you're on, not a true financial analyst. -The manager for LIFT controls your bonuses, rotations in the program etc. and you rarely ever get contact with her. There is a big communication disconnect. -Morale is low in the program. A lot of the people dread all the LIFT meetings and are not that excited for things. -A lot of the roles only provide you with about 15-20 hours of real work each week. A lot of downtime in most roles.",Cisco
609,"""Work Life Balance""",5.0,Work Flexibility which helps in Life,Pay scale not up to Industry,Cisco
610,"""Great place to work if you have a family""",4.0,"AMAZING Benefits. Some of the best in the entire Bay Area. Infertility ($50k lifetime max with United Healthcare PPO in 2018), Adoption support and Surrogacy support ($20k after completed). So much flexibility and work/life balance. WFH is almost the norm at least 1-2 days a week (group dependent).",Very little advancement or movement. Lots of layoff concern. A little unsure how successful Cisco will be at staying relevant in the future.,Cisco
611,"""software engineer""",2.0,good learning and ok people,zero growth and no great pay,Cisco
612,"""Great company and culture""",5.0,"I worked at Cisco for over 15 years. Great culture and benefits. As with any large companies, you can feel, at times, disconnected from areas of the business, but leadership does a good job of sharing and providing exposure to bigger Cisco in monthly calls (in person/virtual).",I would encourage middle age employees to take advantage of training and keeping current to stay relevant as higher paid employees.,Cisco
613,"""Great Company if you are on the right team""",4.0,The company has good benefits and a good work environment. Where you can run into issues if your team has high stress high uregency projects or clients. At that point you will be working a lot. Most teams are good at supporting each other however so this may get mitigated.,Depending on your client account you WILL travel. Can be high stress on deliverables. Lots of internal initiatives you need to align with and learn.,Cisco
614,"""Fair Place to Work""",4.0,"Pay and benefits were very good, as was the severance package.","Well, I was laid off.",Cisco
615,"""Great company and Great Benefits.""",3.0,Good Benefits Work life balance Self improving opportunities.,- Communication overhead. - Some groups not able to move quickly on ideas. - Many groups trying to do he same thing working negatively on company and employees growth. - Employees are all the time worried about layoffs.,Cisco
616,"""Buearacratic compacny""",3.0,relaxed setup. wlb is good.,too relaxed. no promo until boss likes you.,Cisco
617,"""Great company, great benefits, but slow advancement and underpaid compared to the industry.""",4.0,"* Excellent company culture - everyone is extremely (and genuinely) friendly * Technical aptitude of coworkers is second to none - you will learn something new every single day working here. * Benefits are great, especially for blue badges (full time employees) * On-site gym and health center is extremely convenient * Somewhat flexible WFH arrangements, depending on team, job role and manager permission * It is extremely easy to find an expert or answer for any question you may have - networking with people is almost more important than the networking technology. * Three different on-site cafes (in RTP) have amazing food and are very convenient, but a bit overpriced. Lines are extremely long at opening, and they've done nothing to reduce lines/increase capacity/better manage the flow of people. * Campus is beautiful and well-maintained. Improvements to the buildings, indoor and out, are a refreshing change. * Volunteer opportunities are everywhere, with 40 hours of paid volunteer time off. * Paid certifications and training are awesome and allow you to advance your skills, but are hard to take advantage of when the teams are so small/overworked. * Senior management doesn't feel like they are too good to talk to you, even if it's just in the break room, but they are pretty hard to get a one-on-one with.","* Advancement is slow and dependent on arbitrary metrics that workers have no visibility into * I've been in my position 2 years without a single formal review of my abilities. * The politics are absurd at times - you have to worry about hurting peoples' feelings, as Cisco is very ""feel-good"". * Upper management throws around tons of buzzwords but seems to be completely disconnected from the struggles of the troops on the ground. This may be true of all large companies, though. * Cisco is ""open"", but unless you've been there 10-15 years and have no fear of losing your job, most people will not raise the questions/concerns they have in open/public forums. * ""Escalations"" are absurd - everyone is quick to CC the next highest manager, and everyone gets in a tizzy over incidents, but nothing changes. It's cyclical. * There are lots of employee-lead organizations, but unless you're in a non-technical role (sales, marketing, HR, finance), you really don't have time to join them, especially when you are expected to work after-hours and weekends. * Cisco severely underpays its' workers, which is why turnover is so high.",Cisco
