,title,rating,pros,cons,company
217,"""The most toxic culture I have ever encountered.""",1.0,Management is so incompetent you can get away with not doing much most of the time.,"Bosses do not understand the technical responsibilities or skills of their employees, unpaid and unrecognized weekend work, lack of protection for whistleblowers, complete ignorance of actual technology or how to run an IT program. Some of the coworkers are ok except when they are also beaten down by the miserable culture. No real independent HR to manage problems. If you raise a complaint, it goes straight to the manager you're complaining about. Terrible raises despite excellent performance reviews. Below industry pay. I have really never worked anywhere that has such a miserable culture.",General Dynamics
218,"""GDIT""",4.0,"Good opportunities, management keeps you posted",Integration with CSRA taking awhile,General Dynamics
219,"""Nice place of employment""",4.0,"Always had a job, if we lost a contract they moved me around",The Pay is not competitve,General Dynamics
220,"""Great Coworkers / Great Benefits""",5.0,Room for growth Certification reimbursement Tuition Reimbursement,Can't think of significant cons at the moment,General Dynamics
221,"""Great Place to work""",5.0,Pays well and the work is fun.,long days and weekends sometimes,General Dynamics
222,"""Contract changeover caused a lot of disgruntled employees""",4.0,"Fulfilling work, and like-minded/similar background coworkers. Okay pay/benefits","I came after GDIT took the contract that was held by Lockheed for many years. Many employees had already jumped to work elsewhere as opposed to taking upwards of a 20% pay cut, in some instances. It seemed as though the only way to get a raise (or get back to your previously held pay is to get an offer from another company, and threaten to leave.",General Dynamics
223,"""Great Company""",5.0,"Employee's are respected from the top. Really good salaries, good benefits, good salary.",I have not encounter any cons.,General Dynamics
224,"""Kind Employees, Unsustainable Culture and Management Practices""",3.0,"Very inclusive, kind, and caring employees. This resonates in all conferences, events, presentations, and tasks. I'm serious. Some of the Managers, Business folks, Engineers, Architects, Event coordinators, etc. are all some of the the kindest people a lot of my team have ever met.","GDIT tries to amass as many contracts first. Then, they staff very slowly = A full team with several still untrained individuals towards the end of the delivery deadline... Engineers are tasked with several different contracts. This contributes to the culture of ""I'm cooler than you because I am working out of pocket (overtime with no extra pay) more often"". Awful practice of sharing of salary and raise details within management that leads to comments to the individual and team, affecting morale. How on earth is this a good idea? HR comes off very strongly about rates that are less than market value.",General Dynamics
225,"""Above average overall""",4.0,"Solid benefits, lots of support for continuing education, flex schedule","Lack of communication from senior management, job descriptions sometimes don't match the actual job",General Dynamics
226,"""Good Employment""",3.0,The people here and the ability to learn and grow with something new,Worked within a contract so advancement and pay increases don't exist.,General Dynamics
227,"""Evolving Company""",5.0,Art of the possible - abounds,Contracts start and end - nature of the business,General Dynamics
228,"""It Is What It Is!""",4.0,Good pay and the environment is very fast pace so you will stay busy..,Communication does not go out to the workers the way it should and the management is not very forth coming.,General Dynamics
229,"""JOB SUCKSSSSSSS""",1.0,"In my job, very little supervision, lots of freedom, and the ability to travel!","They work you to death!!!!! No room to breathe, work overflows into your personal life. Your life is no longer a thing. It is SERIOUSLY impossible to keep up with their crazy stat guidelines in the MD area, Florida was easy as cake. Some managers are under trained and dont have your back. Turn on you in a second to cover their own butt.. Altogether, I came in right before it got bad and Im preparing to leave before it gets worse! In addition to this, no yearly raises or promotions and the pay sucks.",General Dynamics
230,"""Large Company with Poor Senior Leadership""",1.0,There are no positive words to say about GDIT,"The CIO openly admitted that she has NO background in IT! The Senior Leadership is shady in that they will stab you in the back and smile in your face. They expect you to know what happened in meetings about your project even though they DON'T invite you to meetings about your own project you are leading. The expectation of working hours is if you work 40-50 hours per week, you are doing the minimum. They want you to work 50-70+ hours per week and if you don't, they wonder why things don't get done. Expectations are NOT realistic at this company and they are continuously promising deliverables that are not realistic. Senior Leadership routinely ignore the advice of Project Engineers recommendations. When a project doesn't go the way they want it to, they then try the recommendation and take credit for the idea that wasn't theirs in the first place. This is common mantra across the board at GDIT.",General Dynamics
231,"""Overall Great Company""",4.0,*Flexible scheduling within traditional work day schedule *Management is involved and works to assist development of all employees *Great co-workers,"*Pay is on the low end of average for the area and similar job responsibilities *Health insurance is available, but all plans are high deductible (thank you President Obama) *Opportunities for advancement, lateral progression, or career changes have not been well communicated",General Dynamics
232,"""Great Benefits""",5.0,Great 401K match.,Really not much cons to report.,General Dynamics
233,"""Great team and flexibility""",4.0,- Flexibility -Ability to telework -Pay for the job is adequate -Great team dynamics -Great supervisor - Many opportunities to move laterally and up in position,"- They mention innovation as an important goal, but as a PSS we are not really listened to",General Dynamics
234,"""Over All good Company""",4.0,The company has good benefits and perks,No upward movement unless your willing to move,General Dynamics
235,"""Consistent work with clear expectations, but few challenges or opportunities.""",3.0,"Pretty good benefits, particularly health insurance",Lack of opportunity within the company.,General Dynamics
236,"""Great""",4.0,"Salary , great company, great coworkers","Time off, management, benefits",General Dynamics
237,"""Good company but poor pay in a competitive environment.""",3.0,Stable employment and good benefits.,Low pay and you have to fight with management to get any career enhancing training.,General Dynamics
238,"""review""",3.0,stable working environment to grow,didn't receive a raise in time I worked there,General Dynamics
239,"""Good company""",4.0,Enjoyed my tenure there.,First time manager were chosen with no experience.,General Dynamics
240,"""Great""",4.0,"GDIT offered great benefits and salaries as a government contractor. I learned first hand if you give them a range of desired salary, they came back on the high end of the range.",Nothing actually wrong with GDIT,General Dynamics
241,"""Good company to work for""",4.0,"Many things, Flexible schedule, benefits especially.",Many departmental managers not the best,General Dynamics
242,"""Good place to work""",4.0,Great benefits. Good company takes care of their employees,For me HR orientation wasnt great due to no HR in the area but got everything figured out.,General Dynamics
243,"""Customer Service""",5.0,One of the pros for working here was the benefits,This job does not have any cons,General Dynamics
244,"""Good Place to work until you want to leave""",4.0,Good Management and good options for Career Advancement,"If you were on a contract that was getting to the end, management would try to keep as long as possible even if you were trying to go to another contract.",General Dynamics
245,"""GDIT Review by current Executive Assistant""",3.0,"I am on contract and work at the client site, so my experience might be different than others. The client I support is very flexible and supports a healthy work-life balance. I feel welcomed and that they are happy to have me on the team. I am able to buy additional leave each year, which is a nice benefit.","Benefits package is expensive. No real parental leave plan, just short term disability and using all of your vacation or sick leave. Performance reviews are a joke. The managers set the parameters, but all but one category are ""yes the employee did this"" or ""no the employee did not do this"". So they will only give you a 3 out of 5 rating for those 3-4 categories. Even with a 4 or 5 rating for the one category that actually rates your performance as an employee, your overall performance rating is in the mid-3 range, making it look as though you've just done the bare minimums to get by.",General Dynamics
246,"""Great company to move ahead and learn""",4.0,"Great benefits, advancement, team environment",Large company and you feel like a number,General Dynamics
247,"""Great Place to Work""",4.0,Worked with great group of staff in various countries.,Program Management might ignore your suggestions,General Dynamics
248,"""General Dynamics Information Technology Review""",5.0,"Career growth, excellent mentoring program, great opportunities and decent work/life balance",I have no cons to share at this time.,General Dynamics
249,"""Great company to work for. Poor Health Care""",4.0,Great salaries and atmosphere. The work is very fullfilling.,Poor healthcare and expensive,General Dynamics
250,"""Good""",5.0,Laid back. Family oriented team.,Need additional support for growth,General Dynamics
251,"""GDIT Experience""",5.0,Management worked with me since my spouse is in the military. Plenty of opportunities to learn new technologies,Working the government is always a slower process. Not really a con just something to be aware of.,General Dynamics
252,"""Good place to work, much better than prior employees""",4.0,"Opportunities within company, fantastic benefits, competitive salary","Continously merging with other companies can be a struggle, but not enough considering the pros",General Dynamics
253,"""Competitive benefits""",4.0,Competitive benefits and salaries Large-scale company with many growth opportunities,Still working out kinks of merger with CSRA,General Dynamics
254,"""Review or General Dynamics IT""",3.0,Benefits were good and pay was good. Work environment was nice. Also last year worked there was 2011 but was not given option to include that year so I included 2015.,"Raise after a year was minimal, $1000. Also when they lost contract I continued on the contract with BAE so I was not laid off but GD made a very minimal effort to find people laid off new jobs. In a company as big as GD, its seems like they could have found people being laid off a new position if thy wanted to but this seems par for the course in companies now.",General Dynamics
255,"""Great place to work""",5.0,"Autonomy, ownership, lots of work to do","Lots of hours, travel was 100%. All U.S. travel for me, so no long international trips.",General Dynamics
256,"""Bitter Sweet experience""",1.0,I don't really have any pros.,"This was my worst experience. I can write paragraphs but it will have no effect probably. Unprofessional behavior from the beginning. Too much Hierarchy politics here. Manage made empty promises, never got back to request. This is very unprofessional as you are wasting time of people. I will never recommend this to anyone.",General Dynamics
257,"""Salary""",3.0,Contracts are long term and consistent,Raises are usually small,General Dynamics
258,"""Still in transition.""",4.0,"They are making great strides to make the transition seamless, as we have gone through so many transitions as of late.",Not many cons. They just took over less than a year ago and have not fully transitioned.,General Dynamics
259,"""Not Friendly to Veterans and those over 60!""",1.0,"None noted now. Before the merger, it was a great place to work.",GDIT has gone through a merger with CSRA that is causing layoffs and voluntary departures of legacy GDIT employees. More severe is the fact that these involuntary departures are mostly affecting those over the age of 60 and Vietnam Era veterans.,General Dynamics
260,"""Not going to help you during a shutdown""",3.0,Match 401K up to 3% and 10 holidays,They gave us ZERO help during the government shutdown of 2019. We had two options: 1) Use our vacation or 2) Take unpaid leave,General Dynamics
261,"""This was for one of the great companies to work  :-(""",2.0,They pay you while you work for them.,"Core values: Honesty, Transparency, Trust is not the case. Alignment? With what?",General Dynamics
262,"""Change is not always good""",1.0,"Still a large company with many resources and quality professionals to make the mission succeed for our customers. I have written a review previously, but things have changed so much in the last year.",Since the acquisition of CSRA our company culture has changed rapidly and not for the better. The cultures of the two large companies were not a match.,General Dynamics
263,"""Customer Service Representative""",3.0,Great fringe benefits as part of working at the company. Flexible,Not many positions are hiring external rather more internally.,General Dynamics
264,"""GDIT treats technical professionals well""",5.0,Interesting work on great contracts. Excellent benefits and pay. Pretty laid back.,Not always cutting edge. Most contracts are in Fairfax County or further out which is far if you want to live in DC.,General Dynamics
265,"""Great""",5.0,Good Company to work for and has good benefits.,A lot to learn and lots of miscommunication.,General Dynamics
266,"""GDIT""",3.0,"Flexible schedule, good work life balance",Old Computer hardware that caused huge time delays.,General Dynamics
267,"""Special job for special people""",4.0,Salary plus mileage. You make your own schedule.,Have to meet quotas which can become stressful. This job is not for everyone and is not as easy as it sounds.,General Dynamics
268,"""Not the best place for growth but day to day is pleasant enough.""",3.0,They are really good at keeping contracts. Performance reviews and cost of living increases seem to be consistent. Vacation isn’t bad.,Promotion potential is pretty poor. Pay seems to be a little depressed compared to competitors. Healthcare is pretty mediocre. Using the education benefit requires jumping through some hoops.,General Dynamics
269,"""Awesome company to work for""",5.0,"Every aspect of this company and the job is pro's. Great staff, great paid benefits, great support, great food, plenty of advancement opportunities along with awesome cash incentives of various kinds.",NONE! There is nothing to dislike about this company at all,General Dynamics
270,"""Decent first job""",3.0,You get to work from home which can be nice depending on your personality and situation. Management was good,The pay is below average. You get reimbursed for all expenses such as mileage which gives you the illusion of making more money than you actually do. Guidelines are also constantly changing and performance metrics for performance are a little outrageous. If you live in an expensive area this isn’t a great career.,General Dynamics
271,"""Meh Experience""",3.0,Decent benefits and work experience.,Poor internal support for staff for transfers. Company doesn’t hire for long term. They lay off instead of helping employees find other positions.,General Dynamics
272,"""Fast paced""",4.0,"Supervisors were always very helpful, you stay busy and it makes the day go by faster, your teammates are helpful as well.","Once you choose a time slot to work, it remains permanent unless you can work around it.",General Dynamics
273,"""Company Interaction""",4.0,Great ability to grow within the company.,Not enough networking for the same or various sectors to build relationships.,General Dynamics
274,"""Great stepping stone""",5.0,Loved my team. My manager was awesome. I learn so much at my time with GDIT.,Pay not as competitive in th area for the same title. Underbid contract,General Dynamics
275,"""Not for everyone""",2.0,Good for young people just leaving the service,"Bad for people leaving the service who know what their skils are worth. Low salary offer and then mad when I didn't want to move to Washington, DC , for the same low salary they offered in Jacksonville, NC. One of the lowest-paying defense contractors.",General Dynamics
276,"""Stay away post CSRA acquisition""",1.0,Before the acquisition GDIT was an alright place to work. There are a handful of decent managers who have remained at the company. Benefits are not amazing but comparable to industry.,"I would not recommend this company to anyone, at least not in its current state. The amount of turnover and employee departures that have occurred demonstrates the weak leadership and polices in place. Even those who were in high level/visible positions have stepped away from the company. The GDIT and CSRA folks are on different systems for everything and expected to operate as if this monumental issue does not exist. There are vacancies across all groups, so workloads are high and there is no direction from management.",General Dynamics
277,"""Data Entry clerk""",5.0,Very Good Salary and good commission with tips,Accommodating Environment and health insurance assure,General Dynamics
278,"""Good people, typical big fed contractor""",3.0,"Good people, good teams, interesting work",Big federal contractor with thin margins,General Dynamics
279,"""Not as great as it could have been""",2.0,Open to giving entry level employees a chance,"A heavy amount of middle management that costs the company in available funding - which leads to poor benefits, poor employee training, and poor opportunities for employee growth.",General Dynamics
280,"""Ok""",3.0,Government contractors Revolving contracts Always hiring,Terrible merit raises Not enough upward mobility,General Dynamics
281,"""Great Employer""",4.0,It is a great company to work for. Company always wants you to move ahead in your career. Get full reimbursements for training and college.,Medical insurance really sucks.,General Dynamics
282,"""Training Managers""",5.0,Interesting and challenging work. Able to make contributions by writing SOPs and job aids for Training Department.,Company eliminated contract at site. Position eliminated. Would have liked opportunity to relocate on same project.,General Dynamics
283,"""It's a ok place to work""",2.0,"Great benefits, free health insurance, cheap dental and vision, call center, you can pick your shift and days at the interview. Shift bid, if you pass training you get a bonus.","People steal your food in the break room, it takes forever to get through security, you constantly change supervisors. Pay is ok, it use to be 9.65 but now its 10.35 the pay should be better.",General Dynamics
284,"""Beinh employed there means no physical labor but getting paid while being treated like crap by upper mgt & consumers.""",3.0,"Great Benefits, Food Incentives, Funny co-workers.","Horrible system, No reward system that's worth working for and bad leadship.",General Dynamics
285,"""Use GDIT as a Stepping Stone to a career""",1.0,Sometimes after the managers and VPs would have a meeting they would put leftover food out for the rest of us. I know that this has happened at least twice. I wanted to say something positive.,"As with any large organization communication is a problem. And a willingness to communicate is a problem. Decisions were made and handed down without the ability to provide any input or alternatives. In my experience at GDIT: Lip service was given to career development. Training, assignments, promotions are doled out based on a 'good old boy and gal' network. Managers and supervisers of professional staff were the most glaringly in need of training.",General Dynamics
286,"""Ok place to work.""",3.0,Work/life balance &amp; flexibility is great.,"Pay, benefits, training, career growth and commitment to employees.",General Dynamics
287,"""Help Desk Technician""",3.0,Better pay than most employers around the city.,No real room for minority growth within the company. Poor Management throughout every department. Managers are not people persons they don't know how to communicate yo employees.,General Dynamics
288,"""Lack of Recognition""",3.0,Health benefits and partnerships with Hiring Managers,No employee performance recognition. Poor supervisor/employee support. Low pay.,General Dynamics
289,"""Systems Tech II""",4.0,low stress. good working environment. many chances for advancement. flexible hours and time off,salary is below market in many cases,General Dynamics
290,"""Stay away unless you have no choice""",1.0,"Good health care; medical, dental, etc.","Salary below average for job, raises are pitiful, no opportunity for advancement because that would mean giving a person a raise. Everyone gets the same pitiful raise; the best performer and the worst, so no incentive to be the best. No concern for employee morale.",General Dynamics
291,"""Great Company""",4.0,"Good management, great benefits, competitive salary",Standards for hiring could have been higher.,General Dynamics
292,"""Good experience""",3.0,Short and sweet contract with lots of resources.,Low pay because contracts are often underbidding the position.,General Dynamics
293,"""Pretty good place to work""",4.0,Vacation was good and the benefits were great. Paid for required certification tests. Management was flexible and did not micro manage,No real negative s. Nothing worth mentioning,General Dynamics
294,"""Great Place to Work""",5.0,Very approachable leadership who gets work/life balance and the need to share information and engage in constant-continuous improvements. Encourages innovation and giving back to the community. One of the few firms (2) I've been at that promotes programs to help women network and advance.,It's a contracting firm so while you have a gig you are golden; if it gets cut they immediately cut you off before you ever have a change to apply for work internally.,General Dynamics
295,"""Good place""",4.0,"Intelligent people, room for growth",Below average pay at lower levels,General Dynamics
296,"""All about the bottom line""",2.0,None that I can think of.,Just another company that hires and fires randomly. Blows money throughout the year and then complains about money towards the end of the year and lays off.,General Dynamics
297,"""Electronics""",3.0,Gave you freedom to do your job,Doesnt really have any,General Dynamics
298,"""Call Center""",3.0,"Nice place,great people. i liked this job.",Selling insurance is not easy. To many scripts to read from.,General Dynamics
299,"""Environment""",4.0,"Atmosphere is created to enjoy being at work( amenities, and break areas)",Communications from Top down needs work,General Dynamics
300,"""Too Hands Off""",2.0,Really not much to say here,Lacking in management communication unless its to provide them with planning data. I can't even say its been management by email. Its been way too much hands off on a monthly basis for over 6 months.,General Dynamics
301,"""Pretty Dynamic Environment""",4.0,Great place to work Pretty office Good Benefits,Little attention paid to skillsets,General Dynamics
302,"""Fine Company""",3.0,The flexibility in the hours is amazing. Very relaxed and chill work environment. Enjoyable people and important work.,Not paid enough especially when compared to average salaries across other companies for electrical engineers / service engineers.,General Dynamics
303,"""Awesome""",5.0,Awesome place to work,Nothing to complain about,General Dynamics
304,"""Great job good benefits easy""",4.0,Training for 3 weeks,Should be paid more,General Dynamics
305,"""Great company""",4.0,Good benefits and decent pay.,Not a lot of skill progression within company.,General Dynamics
306,"""Email Correspondence agent""",1.0,decent pay. you get our own desk...,"Management Is Terrible. This company is highly unprofessional and they hire incompetent officials to leads teams. Would be a much better team if they are able to hire people who are qualified for their position. beware, management will throw you under the bus.",General Dynamics
307,"""Good Pay and Benefits""",4.0,Received Fair Pay and Good Benefits. A good company to work for and always seemed to care about the employees.,"There were not any down sides with working for GDIT. All companies have local management that is not always the best, but the company as a whole seemed to care for the employees.",General Dynamics
308,"""Computer Based Trainer""",4.0,"Good work environment, pay is always on time",Want you to take classes online but do not provide computers capable of running those classes.,General Dynamics
309,"""It manager""",3.0,Good place to work in,No upward mobility within the company,General Dynamics
310,"""work""",5.0,This is a good company to work for.,There are always contract battles.,General Dynamics
311,"""Great Company""",5.0,"Great people, competitive salary and benefits",Wish there were more opportunities for advancement,General Dynamics
312,"""IT Program Manager""",5.0,"Opportunities, advancement potential, great benefits",Contracting is grueling and work life balance is difficult to achieve,General Dynamics
313,"""Great place""",4.0,They provide great benefits and decent 401k,They underpay a lot their employees,General Dynamics
314,"""General Dynamics is an egregious company to work for.""",1.0,"The only pros I can accurately list, were my co-workers.","The company didn't know what they were doing for call center work. They treated their employees like crap, management only cared about those they liked, they did everything they could to get rid of those that they didn't like. It was more of a popularity contest. There was never any money for incentives for the agents or the supervisors, even though it's a multi-billion dollar company. They sold out to another company in November,",General Dynamics
315,"""ARMA-Global is part of GDIT and they are all about money not making happy employees.""",1.0,"None. Although the paint a great picture of a satisfying job and future, do not believe them.","The people are not helpful, you are promised training which is never approved or given to you. And you have to watch your back.",General Dynamics
316,"""Good Company to work for""",4.0,Good positions world-wide for technology professionals and support staff.,Divisional cultures may differ significantly.,General Dynamics
317,"""Gove Contract, No job security""",3.0,Company offers great benefits.,Contract ends in Dec 2018. Company doesn't seem to care if any of us will be employed in teh future. No help at all.,General Dynamics
318,"""CSRA now GDIT""",4.0,As a CSRA employee they are still merging the two. As CSC split and merged with SRA they did a lot of things like forgo raises for everyone. Now that we’re becoming GD it looks better. They have an additional holiday and started giving annual raises.,Right now as CSRA medical is expensive but next years enrollment we will be under GDs benefits which I heard were better but not sure.,General Dynamics
319,"""It was a good exp""",2.0,They give opportunity to all,management need to look equal to all,General Dynamics
320,"""Not bad""",3.0,"great coworkers and some great folks work in employee services (HR, payroll, etc.) good opportunity. challenging work.",Some managers are really unpleasant. Acquisition with CSRA was a mess. No transparency from leadership.,General Dynamics
321,"""Customer Service Representative""",5.0,•Good attendance policy •Entry level •Good coworkers,•Pay could be a little higher •Many years without raise •Lazy supervisors,General Dynamics
322,"""GDIT""",2.0,Good stepping stone for your next position.,No room for grow.,General Dynamics
323,"""Solaris Admin""",3.0,Some managers are good. The first company to give me a raqise since the 80;s.,Some manager micro manage you out of your mind. There isn't much opportunity for jobs within the company unless you are willing to move to D.C.,General Dynamics
324,"""The Bills Get Paid...""",3.0,Very organized and average benefits.,Very large company. Hard to find the right person to communicate with.,General Dynamics
325,"""CSR""",3.0,"Was easy day to day work, pretty repetitive, a day is taking inbound calls, answer questions for the customers, log scripts used, keep track of quality points.",Same thing most days just different callers,General Dynamics
326,"""Great Company!""",5.0,"Benefits, PTO, Staff, Management are all great!",No cons. You guys were wonderful!,General Dynamics
327,"""Project Manager""",4.0,"good benefits, low stress, flexible schedule",no room for growth there,General Dynamics
328,"""Good stuff""",4.0,"Exciting work, cool people, long days","You are a number, not a person",General Dynamics
329,"""Systems Engineering Position""",1.0,Professional attitudes and culture enables individual autonomy in carrying out functions.,Lack of direct Human Resource interaction with employees.,General Dynamics
330,"""Great Company""",5.0,"Teamwork, trust, opportunities, empowerment, and engaged.","No corporate facility in Aurora, CO",General Dynamics
331,"""System Administrator II""",5.0,"Job Stability, long contracts with employer.","Hard to get raise, you have to negotiate hard.",General Dynamics
332,"""So far so good""",4.0,"Fair wages, really like my program manager, no micromanaging, flexible on leave",I am the only GDIT employee in my building so I rarely interact with other GDIT staff. Sometimes the communication is a bit slow. Overall nothing deal breaking.,General Dynamics
333,"""Auto-benefit enrollment BS""",1.0,None! Nada! Zilch! Squat! Zero!,"Was employed by GDIT for only a total of 19 days before moving on to another DoD company. Already had full health coverage through my wife's employer (and Medicare entitlement) so did not need their benefits. Generally a company gives new employees 30 day to apply for benefits, as mentioned I was only with them for 19 days so never applied. However, THEY ENROLL YOU BY DEFAULT if you take no action. So, I was auto-enrolled AFTER I WAS NO LONGER EMPLOYED! Their excuse is that YOU MUST COMPLETE THE ENROLLMENT PACKAGE, even though I left the company before the 30 day enrollment period. ABSOLUTE B.S.! Now stuck with a bill for something I NEVER ASKED FOR NOR NEEDED ALL BECAUSE THEY SUCK YOU IN BY DEFAULT. Absolute sharks! No better than those low-life auto magizine subscription companies we used to deal with. Nothing more than theives reaching into my wallet and stealing my hard earned cash! Deserve ZERO stars!!",General Dynamics
334,"""Great experience""",4.0,Learned a lot and had a chance to work with multiple teams. Worked with a great team of people.,Create a better work-life balance.,General Dynamics
335,"""Senior Network Engineer""",1.0,I do not have anything good to say,They hired me a permanent employee and terminate me in just 4 months after getting a one year of work out of my flesh. It’s a greedy company who do not take care even of their permanent employee to make money. Managers are not.only looking ugly but also ugly from heart. They willl not value you even if you are working hard for them and finishing task way ahead of time.,General Dynamics
336,"""Senior Systems Engineer""",2.0,This company rewards high performing employees consistently and provide the best benefits packages.,May need to provide more technical training/workshops,General Dynamics
337,"""Unacceptable Hiring Practices""",1.0,Nothing I was able to experience.,"I accepted an offer as a background investigator. Was informed I would begin training as soon as I received a security clearance. Completed the background check and received a favorable SSBI. Was in contact with my recruiter every week requesting updates on a start date. Was told to “hang tight” Drove two hours to register for my PIV card. Took a short online training course at the direction of my recruiter because she said it was mandatory for all employees, even after reminding her I was not technically on the payroll yet. Was that informed that the offer would have to be rescinded, due to “lack of available work” I was told that this clause was in the offer letter. However, there is nothing in the offer letter that indicates this was a condition. The company never gave any indication that this was a possibility throughout the process. I was in contact with the recruiter every single week for nearly a year. They informed me that I would begin work once I received my security clearance. Once I did, they strung me along for nearly 5 months and then claimed they did not have enough work available. The dishonesty is not illegal, just incredibly immoral and disheartening.",General Dynamics
338,"""Laboratory Technician""",4.0,"Loyalty to their workers, longevity at the company",lack of communication between managers and staff; not much opportunity for growth,General Dynamics
339,"""Epitome of call Center Culture""",3.0,Simple job with solid benefits.,Very few opportunities for advancement.,General Dynamics
340,"""Not well""",1.0,The benefits that the company gives,Having to deal with the rude customers,General Dynamics
341,"""Sr Software Engineer""",4.0,Good benefits and good overall experience,As usual with some big companies progress in the company is not clear,General Dynamics
342,"""Crappy Culture""",1.0,Not much to report on this,New company president is struggling to get us through the CSRA merger. She is heavily propped up by Corporate so she has a Verizon network to guide every move. Not very inspirational as a leader.,General Dynamics
343,"""Great Company""",5.0,"Customer focused, provides niche capability, willing to assume risk for the right employee",lengthy and not always relevant performance evaluation system,General Dynamics
344,"""Intelligence Principle""",4.0,"Strong industry competitor; competitive benefits, growing amount of work awarded",Moat between division leadership and specific client facing programs. Poor ability to find opportunities outside one's program.,General Dynamics
345,"""Nice place place to start""",4.0,"As a customer service representative, it is a much more attractive option than the alternatives for people without a college degree; a decent pay with benefits, and all you have to do is sit at a desk and talk to new people every day.","Moving up can be frustrating; it can feel unrewarding when your efforts aren't acknowledged; there is little room for those who like to ""think outside the box"".",General Dynamics
346,"""CSR Medicaid Provider Claims""",4.0,"Great working team. Lots and lots of training and support, decent benefits.","Hard to advance without being in the 'in' crowd. QA is a disaster, very uneven grading so you never really know what is the right thing to do in any given situation.",General Dynamics
347,"""There is work""",4.0,They have plenty work for Newport News shipyard.,Those who have history with that shipyard in a good way or people who have decent backgrounds will benefit. Background checks are tedious.,General Dynamics
348,"""No Upward Mobility""",3.0,"This position is very flexible and great for people who like to work from home or design their own schedule. As long as you reach your monthly statistics, there is a great amount of work/life balance with this position.","No upward mobility, there is no set way for anyone to be promoted within the company as a background investigator. This company has inconsistent training which leads to conflicts between different areas of background investigations.",General Dynamics
349,"""RFT ISG  Sup""",3.0,Knowledge of coverage and claims. Assisting agents and beneficiaries. Feeling the accomplishment of helping people with questions and concerns.,"Not enough money , not a lot of assistance from senior management",General Dynamics
350,"""Call Center""",5.0,They have good retention bonuses. Wonderful Supervisors and Managers,It an hour from home,General Dynamics
351,"""Good job so far""",5.0,Haven’t had the job long but it is going good so far,There aren’t any cons so far,General Dynamics
352,"""CSR""",2.0,"Incentive and OT pay, overall good benefits","Lack of employee morale building, could be better.",General Dynamics
353,"""Be careful when accepting offer""",1.0,"None, I can not think of any.","1)First 10 hrs of OT, you do not get paid though they will charge the govt for those hrs. They probably go to fund CEO's million dollar pension. 2) Security officer at GD sucks, I know one of my friend was given offer and he accepted the offer , he gave his last employer 2 weeks notice , the day before he supposed to start , GD came back saying Oh Your security is inactive so offer is no longer there. This joker does not know you can simply go to jpass and activate it.",General Dynamics
354,"""Great Company""",5.0,"Meaningful work, good benefits and pay. Promotes the ability to move within",None come to mind at the moment,General Dynamics
355,"""OPM Background""",3.0,Flexible schedule and traveling opportunities,Lower pay and overtime is not always available,General Dynamics
356,"""Great Company""",5.0,Good benefits. Good job. Good management support,No downsides that I have seen so far.,General Dynamics
357,"""Manager""",4.0,Recommends Positive Outlook Approves of CEO I have been working at Karsun Solutions full-time (More than a year) Pros Salary is competitive to market; Benefits are good; HR is very responsive and supportive;,Nothing I could think of at this moment,General Dynamics
358,"""Sharepoint Developer""",5.0,Training - great pay - willing to listen,none I have no cons nothing to complain about,General Dynamics
359,"""Review""",4.0,"Work remote, own boss, salary good,always work","Traffic,scripted interviews, computer problems daliy",General Dynamics
360,"""Great employer""",5.0,Excellent employer; fair salaries; good benefits; good working conditions.,"Limited room for advancement; oversight by ""back office"" managers that are not on site is frustrating and of limited value.",General Dynamics
361,"""Former employee""",2.0,Not very many pros for this company.,"Benefits are not great, it is difficult to get support in your job.",General Dynamics
362,"""Bad Upper Managmement""",2.0,Paycheck &amp; benefits. Not much after that.,"For many years the company philosophy was Employees First. If you take care of your employees, employees will take care of customers. That started changing in 2012ish. Employees are a number attached to the bottom line. Also, GDIT started to have knee-jerk management. Bad place if you want to be treated like a human. Once a great place to work. Now...not so much.",General Dynamics
363,"""Web Chat Agent""",2.0,Flexible work schedules. Relaxed attendance policy.,Will hire anyone. Will fire anyone and then rehire them over and over. No pay raises. Expects to much of Web Chat agents.,General Dynamics
364,"""It's a paycheck""",3.0,It's a big company with access to some great contracts.,Corporate did not care about client-side workers other than as revenue generators. Multiple acquisitions in a short time created havoc with system integration and knowledge access (hopefully they are done soon!). only 3 weeks of PTO (including vacation and sick time) with a bump to the max of 4 weeks at 5 years.,General Dynamics
365,"""I learned a lot about health insurance for life experience but I did not enjoy the job.""",1.0,It’s a pretty easy job to do as far as operating the computer and phone.,The entire company is very disorganized. They don’t train you very well and then throw you out on the floor. Basically you have to sink or swim.,General Dynamics
366,"""Systems Engineer""",4.0,"Fair pay, good work-life balance, management is very good",some political play somehow,General Dynamics
367,"""Rescinded After A Year""",1.0,People are nice and they promptly respond to their emails.,"Year after getting job acceptance letter, they suddenly withdrew the position stating they did not enough work on the East Coast.",General Dynamics
368,"""Good flexibility""",4.0,Time and work location flexibility. Health and civics department (from CSRA) is well managed and friendly. Training quality is good.,Merger was badly communicated. Glitches with it system during transfer. HR and IT helpdesk not helpful. Culture and value is unclear to remote employees.,General Dynamics
