,title,rating,pros,cons,company
473,"""Overview""",3.0,"Good benefits, Great projects to be apart of, meaningful work.",They will work you do death. They churn though people and will continually ask for more of your time. They will consume you. If you're not working overtime they will not promote you and you'll risk being laid off.,Lockheed Martin
474,"""Great company working on some of the best projects""",5.0,Ability to work on some of the best projects. Ability to network throughout the company.,"Massive company means that you may not always have your voice heard when it comes to policy changes. Overall, they do try to keep employees happy.",Lockheed Martin
475,"""Great Company""",5.0,Great pay for a great company,No matching for retirement contribution,Lockheed Martin
476,"""Pretty good place to work""",4.0,Great pay Better than decent management Communication is pretty good Individual growth accessible with experience Tuition assistance Multiple employee discounts,High premiums for the health care provider which is absurd for a multi-million dollar company. No out-sourced training for OJT exercises approved.,Lockheed Martin
477,"""Solid Place to Work""",4.0,Management very hands off. Large support group. Project finance very program driven. Eager for automation and process improvement ideas. Many departments to move for career development. Flex time &amp; PTO.,some Union interactions. Calibration system processes need streamlining. heath care benefits moving to higher and higher deductibles plans.,Lockheed Martin
478,"""Great Company""",4.0,"Stability, good pay, benefits, and interesting products. The leadership was the best part in my mind. They were diverse, innovative, and walk the talked.",Middle management was stale and they did not promote moving people around to gain experience. You were expected to work in your role for eternity.,Lockheed Martin
479,"""Great Company""",5.0,Excellent Work Life Balance Great employees Relaxed Environment,Not much nice single family housing within 10/15 minutes,Lockheed Martin
480,"""Sick time for union members""",2.0,"Good work environment, friendly people","My union doesn't offer income supplement insurance if you are out for extended medical leave. The company only offers temporary disability which is half pay. Most people that go out for medical reasons end up thousands of dollars in the hole because they withdraw from life savings to pay bills, plus using all their paid time off.... this is just not the way companies treat employees. Lockheed needs to value the people that hands on make the product.",Lockheed Martin
481,"""Dramatically changed during my tenure""",3.0,Every other Friday off. Some remoting possible. Pays well.,It is Missiles and Fire control. Each of the sites was pretty much it's own entity then they centralized. The central management is out of touch with what's going on in the sites. You are treated as a piece of equipment and not a person.,Lockheed Martin
482,"""Great Pay and Benefits""",4.0,Competitive pay and benefits. Great people to work with.,Limitied room for growth.,Lockheed Martin
483,"""Lockheed Martin""",5.0,Good work culture. Every other Friday off.,I have no big complaints,Lockheed Martin
484,"""Fantastic Company""",5.0,"- Excellent Benefits - Great People - Friendly, Intelligent and hard working colleagues - Flexible work schedules including the 9/80 - every other Friday off - Opportunities to travel or relocate globally if you are interested - Company executives truly value high ethical conduct - Competive Pay",- Beuracracy due to such a large complex structure can be frustrating at times - High Stress at times - Long hours (OT) required during busy times,Lockheed Martin
485,"""it was a ok starter job""",3.0,Benefits and paid time off were amazing,the amount of hours you put in and the money you make just doesn't compete with the other companies.,Lockheed Martin
486,"""Command &amp; control management trying to control one of largest application development efforts (ALIS) of all time.""",1.0,Some really decent local mid-level staff stuck in a bad situation.,This review is only about LM RMS and the F-35 program. I was there from 2007 - 2018. About every 4 years top RMS would clean house on the F-35 program in Orlando and bring in new management. All of them brought in some good ideas/improvements that most people accepted. The issue is how the ideas were applied and how they integrated the new ideas with the current staff. Every new round of management would come in with the same pompous command &amp; control style. Their thinking would always be that if you were here during the previous trouble then you must be part of the problem. They all thought they knew better and had the magic bullet. The truth is that software development is not a strong suit of LM.,Lockheed Martin
487,"""An easy place to get comfortable""",4.0,Job security is really good. Almost comically hard to fire someone. Pretty good tuition reimbursement policy. Able to work and get masters part time on the companies dime. Good place to learn basic data science skills. Companies 9/80 policy means you work longer days but get every 10th day off (translation every other friday),"Very much still an engineering company so while it is a good place to learn the basics, there is a lack of advanced projects for employees in Sikorsky's analytics organization to work on. After working in the analytics organization at Sikorsky in CT, I have worked for 2.5 years and have had 4 different managers in the group. There is extremely high turnover due to lack of group making big measurable impact on the company. As a result most people learn a good skill set on the companies dime and then go use it to make an impact in a different area. Very much an old mans company. Obviously this comes down to the group you are placed in but for the most part the average age is on the older side. The particular group I am placed in is sort of like a mission control. Open seating means no cubicles. This is great when you are learning because you can easily ask a lot of questions, but once you know what you're doing distractions become annoying.",Lockheed Martin
488,"""Good but insecure""",3.0,"Indoors, simple work, upfront expectations, friendly employees","No stability, layoff and recalls are common and expected, management has rigid mentality and approach ""always done it that way"" mentality",Lockheed Martin
489,"""Great work, below average pay""",3.0,Absolutely incredible individuals. The talent pool is exceptional and I learned so much and worked on interesting aerospace projects.,I couldn’t handle being paid less than my peers in the industry on the west coast any longer. Left for a huge increase in salary at a similar company,Lockheed Martin
490,"""Great place, on-boarding positions are bumpy""",4.0,"Great company, lots of room to move around. A lot of resources.",Could do better with their entry-levels. Lack of mentorship. Certain parts of being new are overlooked.,Lockheed Martin
491,"""Great Company to start the career with""",5.0,Good career growth and lots of oppurtunites,"Depending on location, moving up the chain in slow",Lockheed Martin
492,"""Basically an internship position with Lockheed Martin""",3.0,-Good experience -Looks good on the resume -Decent work environment,-A lack of actual projects that can be worked on.,Lockheed Martin
493,"""Not a good place anymore""",2.0,9/80 work week. Work life balance is good (if you don't work on the assembly line).,"Where to begin...… benefits are not very good. The high deductible health plan for salary employees sucks! Compensation for salary employees is terrible! Shareholders weren't happy with their returns so the company is taking benefits away from the salaried work force to reduce cost which increases share holder value. No pension after 2020. Other than a paycheck, there is no real incentive to working for Lockheed Martin anymore.",Lockheed Martin
494,"""Deputy Program Manager""",5.0,"flexible schedule, work with multiple organizations, fun",different personalities with manager,Lockheed Martin
495,"""Great company to work for.""",5.0,People respect each other and value your ideas.,Sometimes it can be tricky to work in complex environment.,Lockheed Martin
496,"""Flexible""",4.0,Flexible schedule and work from home options,Many levels of management and low growth potential,Lockheed Martin
497,"""Good management great working conditions""",4.0,It had some of the nicest people to work with. Facility was first class. Smart sharp management team across all departments. Everyone takes pride in their craftmanship.,Pay was not great at my level especially for the job I was doing,Lockheed Martin
498,"""Good benefits""",3.0,Great benefits and tuition reimbursement program. Challenging work and opportunity to grow within the company. Managers in my line never held me back.,"They demand a lot out of you, 40+ hour weeks are normal. Sometimes there is so much paperwork and BS that the end product really gets delayed or just forgotten about. Merit increases were meager at best, and the way they calculate salary raises are kind of silly. The pay scale can sometimes be misleading as well.",Lockheed Martin
499,"""Good talent""",4.0,Engineers are capable and talented. Bad eggs do not last.,Too many different processes across companies and departments.,Lockheed Martin
500,"""Strategic planning for present and future""",4.0,Large company with opportunities for interesting jobs,Large company - you get treated like a non-essential resource,Lockheed Martin
501,"""ok""",3.0,"work-life balance, respectful environment, actually build things that go in space","slow, pay not competitive, work with mostly old men who don't listen",Lockheed Martin
502,"""Room for growth""",4.0,Helpful supervisors who are willing to teach and listen to you.,Politics can become very dirty very quickly.,Lockheed Martin
503,"""operator""",1.0,benifits great cafeteria's workers ok medical plans,"managers bad, environment bad, work load panic state",Lockheed Martin
504,"""Place Where Engineers Come to Die""",1.0,"Good retirement, nothing other than that.","Innovation is frowned upon. Meetings are held for everything with no solutions being made. Making solutions on your own without holding useless meetings where everyone and their dog join, then the solution is instantly deemed horrible. Solution to problems are not allowed to be brought up in meetings looking for solutions. Unrealistic goals set by management. Employees are spread across the entire country...only way to talk to someone is through skype. Skype meetings are used for everything, people in adjacent cubes even join the same skype call... You can count on one hand the number of good engineers that work in a project employing over 100 people... The solution to everything is more man power and meetings. You have 3 places you need to log your work time... No free coffee.",Lockheed Martin
505,"""Electrical Engineer""",4.0,Great Folks with Technical Knowledge,Management kind of oblivious,Lockheed Martin
506,"""Good Corporation depends where you work""",3.0,"Good Benefits, global corporation that is great for your resume",Depends who you report to in regards to upward mobility.,Lockheed Martin
507,"""Bureaucratic Company Hiring Lots of New Engineer""",4.0,Business is growing Generous PTO Lots of locations,Too many employees Lack of work,Lockheed Martin
508,"""Security Manager""",1.0,"Flexible schedule, good perks, medical plan","Ethically questionable leadership, poor treatment of employees, stressful/toxic work environment, lower than average pay",Lockheed Martin
509,"""The cheapest and worst paying company I've worked for.""",1.0,"About the one pro I can say is the 9/80 schedule of work weeks, having every other Friday off. Unless they make you work that too.","Incredibly cheap company that posts record profits quarter after quarter but never passes any of that to the employees. Consistently get 1.5% yearly raise with no opportunity for advancement. That, coupled with the incredibly low starting pay. Insurance and 401k is definitely is nothing to brag upon either. Worst company I have worked for.",Lockheed Martin
510,"""Room for Improvement""",2.0,You have the opportunity to work on great projects if your leader supports you. Access to resources to support your work for the company and professional development.,"Toxic work environment. Many employees long term employees who exhibit toxic behaviors that have been allowed. The corporate HQ is rampant with insider/outsider dynamics. Low tolerance for new ideas from employees who are hired externally. The ""that's not how we do things here"" mentality which stunts growth, specifically in HR. Also, the change in benefits was a large reason for my departure.",Lockheed Martin
511,"""Great workplace.""",4.0,Great work. Very innovative groups.,DoD instability leads to program re-shuffling too often.,Lockheed Martin
512,"""Good Environment To Learn""",4.0,"off every other Friday off (flex schedule) , great environment to learn",slow growth in the company,Lockheed Martin
513,"""Good Company""",3.0,Flex Time and there is usually overtime if you need it.,It's hard to implement changes.,Lockheed Martin
514,"""Great company and great employee policies""",5.0,Great opportunity to grow and to develop your skills,Huge company=a lot of meetings,Lockheed Martin
515,"""Big company with many different products and job options""",4.0,"Awesome technology, big complex programs that really matter to the world.",Not the best with family type events. Viewed as an old school company.,Lockheed Martin
516,"""Subcontract Administrator""",4.0,"- Flexible work schedule - Great people to work with - Assigned challenging tasks that helped me gain experience - Several worldwide office locations, potential opportunities to travel","- Strict budgets, no office perks such as free snacks or coffee - Hierarchical management system, inconsistent promoting process - Worked on several Government contracts, meaning large amounts of paperwork and extensive amounts of approvals - Can often delay progress and lead to setbacks",Lockheed Martin
517,"""My Review of Lockheed Martin""",3.0,Fun people to work with. I learned how to become efficient.,I was very busy with a lot of work to fit into my day everyday.,Lockheed Martin
518,"""Political and Clannish""",3.0,Lots of locations to work at and the company encourages you to move around Interesting work Some programs offer flexible hours Working with some of the smartest people in the world,They have to restructure their wage scale to fit the market every few years and it takes forever to catch up. Management is focused on metrics but won't provide support or personnel needed to get work done properly Lower than market wages means people don't want to hire in unless they are hired at a level they aren't qualified for,Lockheed Martin
519,"""Not for those who enjoy technical work""",3.0,"- Flexible working hours, plus a 9 x 80 work schedule means you can almost always have fridays off or working from home. - Good amenities for 1980s standard, there's a gym with an old basketball and tennis court, and a baseball field for rec activities - One mediocre cafeteria in the main building - ability to interface with many employees in various fields of work, but not likely that they will want to work with you - pay is *decent* for the area standards","- This program and team is filled with people with 20+ years of experience, and hardly any with less than 5. Older employees often stuck in their own ways unwilling to learn new processes. - It is difficult to work with some employees, especially those assigned more responsibilities than they can handle. - People with an overload of work often are not able to complete work to standard, and if you work relies on it then forget about it.",Lockheed Martin
520,"""Great company to work""",3.0,Solid engineering company with good technical professional development,Some position you may stuck with old technology,Lockheed Martin
521,"""Lockheed Martin""",4.0,"Time off, matched salary saving plan",Low rewards for performance,Lockheed Martin
522,"""Lots of smart people, not a lot of respect""",3.0,"Prestige of projects, opportunity to move, experience builder","Anonymity and lack of recognition, repetition, bureaucracy, long hours",Lockheed Martin
523,"""Salary""",4.0,Great benefits and starting pay.,Union can effect management decisions,Lockheed Martin
524,"""Analyst""",3.0,"Big company resources, room to grow","Low pay, can be very bureaucratic",Lockheed Martin
525,"""Love it""",4.0,Great pay and work life balance.,Benefits are not what they should be.,Lockheed Martin
526,"""Lockheed Martin""",4.0,It had good health benefits,It can be slow paced,Lockheed Martin
527,"""Nowhere to grow""",2.0,get to travel now and then... thats about it,"You can not grow, either in skill or in your career. Your work is primarily only seen internally, and depending on the kind of work you do you cant use it in your portfolio. 65-70 hour weeks are common and not appreciated or rewarded.",Lockheed Martin
528,"""Great Place""",5.0,"Paid time off, Retirement match, Telecommuting",Work can become your life if you don’t manage it on your own.,Lockheed Martin
529,"""Software Engineer full time for over a year""",2.0,"Great people Flexible schedule - Great work life balance Great job security Casual dress code (t-shirt, jeans and sneaker) Relaxed environment","As a software engineer I would definitely not recommend a career at Lockheed Martin. The following cons are made from a software engineering perspective. Major Grievances: - Most of the company is living in the past. It is extremely difficult to acquire modern software for any projects. Therefore, it is difficult to keep up with the rest of the world in knowledge of software technology. - Mostly awful programming practices. Although there are a few rare individuals who care about good software, most of the engineers I have encountered write and heavily rely on unmaintainable, difficult to read, and bad code. - Very difficult to move to other projects. I found that it is very difficult to move to different teams despite what you hear from interviewers and management. - Culture of Complacency. People have been doing the same thing for 20+ years and are very resistant to change. (Cshell, C++98, archaic version control tools, and more). Very difficult to make positive changes. - Moving up in the company based on seniority and not skill. You will meet lots of senior engineers that have been with the company for 15+ years who are at the skill level of a college graduate. - Noncompetitive pay. Your salary at Lockheed Martin will be significantly lower than having a software engineering position in any other company - Mediocre benefits. - Marginal raises. There is a fixed tier system that ranks you against the entire department. So even if you did great on your team, you will. probably be ranked low compared against the entire department. I got a 2% raise this year... - No bonuses, no incentives to work harder. Often, people get put in positions with increased responsibilities but with no increase in compensation. - Little to no training. The company has very little training and does little to teach you and help you improve as an engineer. I was lucky enough to meet one good engineer who mentored me but even this engineer left the company out of frustration. - Very low retention rate. Software engineers come in because of Lockheed's reputation and leave quickly out of frustration Smaller annoyances: - Little to no amenities. Pay for your own coffee. Pay for your own snacks. Some cool discounts available here and there. - Overtime Gate. Have to work a certain amount of hours of overtime before they start to count. Example: work 45 and you get no overtime. work 46 hours and you get 1 hour of overtime Overall, you can get lucky and be placed in a good team with good people. But the norm seems to be the opposite. For software engineers I would advise to skip this one and look for a job elsewhere.",Lockheed Martin
530,"""Only a Stepping Stone""",2.0,9/80 schedule and End of Year break. Other companies view Lockheed Martin experience favorably.,"True Labor Relations work does not occur at the representative level. You mostly gather and report. Decisions are made at least two levels higher than necessary. Most promotions are hand-picked by department heads who do not want to cede any actual authority. So, agreeableness and passiveness is most valued. Attempts at culture change and explanations for decisions come off as completely insincere. Subordinates are not trusted with basic information and there is a clear line between L-codes and those who are not. Due to inaction from past complaints, and requests for change the culture is toxic. There is a reason no current HR employees transfer into the department.",Lockheed Martin
531,"""Interesting work""",3.0,Interesting work with nice team members.,Long hours. No free lunch like at startups.,Lockheed Martin
532,"""Lockheed Martin Cyber Intel Analyst""",5.0,Good leadership Sound advice Complex work environment,There are none at this time,Lockheed Martin
533,"""Field Sales Support Systems Engineer Staff""",5.0,"- Company has changed their outlook over the past few years and younger talent with less experience has been allowed to grow at a faster pace. This is retaining young talent more than the company had in the past. - Company instituted cash performance bonuses for Senior, Staff and Senior Staff level positions. - Overall workplace mindset seems happier and more open than it was 5 or 6 years ago. - Lots of growth potential and ability to switch teams into other roles and functions without leaving the site or company. - Future business outlook looks solid and the company is meeting many major milestones per year","- Healthcare has definitely gone downhill the past 2 years. I am lucky to be healthy enough to risk the cheaper, higher deductible plans, but someone with significant health considerations should keep that in mind. - It can be extremely difficult to get hired into the company unless you have a connection. This leads to a lot of former military hires without any hands-on experience with the systems they'll be working on getting selected for mid-level or higher roles and failing to keep up. - Many employees continue to ""fail up"" and get promoted past their level of incompetence",Lockheed Martin
534,"""Engineer""",4.0,"Stable corporate culture, consistent performance reviews, steady project work.",No startup or entreprenuerial vibe (if you are looking for that).,Lockheed Martin
535,"""Accountant""",3.0,Paid OT during all Quarter Ends,Management is not too kind on flex time and taking time off,Lockheed Martin
536,"""Defense is best to be avoided""",1.0,Very relaxing Easy to get into and stay with Freedom with educational support for further degrees and qualifications,Slow and boring work days Low pay relative to other industries A lot of micromanagement Little growth in skill and salary,Lockheed Martin
537,"""Defense Industry SWE""",4.0,- Relaxed work environment - Slow paced,- Very difficult to get things moving faster,Lockheed Martin
538,"""Decent Place to Work""",3.0,"Decent Benefits, Ability to move around, stability compared to smaller competitors",Wages are often below market and the only way to move up significantly is to leave and come back,Lockheed Martin
539,"""Deploying veterans not important to some managers.""",3.0,Company follows the policies and procedures. Training is available for college campus type training.,Managers do not always understand their role.,Lockheed Martin
540,"""Lockheed Martin""",2.0,"You’ll have the opportunity to work in a be of the most stifling negative political environments around. You’ll have the chance to get overlooked for positions you’re qualified for. You’ll get to see said position get handed to a 23-25 year old who’s completed a 2 year leadership development rotation but has no experience in the position their getting let alone “real world” experience. I almost forgot to mention the “extended vacation” event they do annually for their employees! Well I call it an “extended vacation”, they call it a reduction in force.","See “pros” section. In addition, the benefits used to be great for a very good weekly contribution but they decided having a great, straightforward medical plan was hurting their bottom line so they brought in a rediculously expensive plan that is about as good as veterinary care. It’s also very confusing. I’ve had to spend countless hours on the phone with Aetna for over billing me for services rendered.",Lockheed Martin
541,"""Greatest Company to work for.  Period.""",5.0,Lockheed Martin supports its employees like no other company I've worked for or with. Very prestigious and capable. Education and unlimited growth potential.,Can be intimidating standing out in a crowd of overachievers.,Lockheed Martin
542,"""Huge defense contractor with the latest technology.""",4.0,"The size of the company allows for movement within, better than average benefits, exposure to the latest and greatest technology.","Conservative socially, politically and economically, male-dominated and slow to change but trying. Most employees must be US citizens.",Lockheed Martin
543,"""Great Starting Company""",5.0,They have training for their processes They are actually working on their culture They are concerned to doing the right thing Processes are detailed Great training resources being worked on,Processes feel slowed down due to the detail of work.,Lockheed Martin
544,"""Logistics Engineer""",4.0,Decent pay and flexible work hours.,Contract work. Away for home from time to time for extended periods.,Lockheed Martin
545,"""Great place to work""",5.0,"Pay is good, schedule is good",Deadlines can be stressful at times,Lockheed Martin
546,"""Good Experience""",4.0,"Great entree-level experience, competitive pay, competitive 401k",Expensive high deductible insurance plan,Lockheed Martin
547,"""Systems Engineer""",3.0,"- Flexible work schedule - Most managers respect a healthy work / life balance - Lots of classified work opportunities which Lockheed will sponsor you for a clearance for. - Lockheed's size allows for mobility within the company. Build a strong network, and you can create opportunities for yourself to learn a new skill, or land a new job of interest.","- I'm sure your experience will vary from location to location, but the Valley Forge facility is an outdated and poorly maintained building. Very little is spent on the maintenance and aesthetic to the building. Just feels gross. - If you are working unclassified, your manager will most likely be remote. Some remote managers poorly equipped to manage remote teams, and have very little visibility into their teams performance or areas that require attention. This is challenging for early career employees. -Poor health benefits -No employee stock purchase program",Lockheed Martin
548,"""Defense Company""",5.0,Relaxed Interesting Work Some Talented People Not Bad,Benefit and Pay cant compare to silicon valley software companies,Lockheed Martin
549,"""Deer Creek Location""",5.0,"This location is the best. Basketball/Racquetball Court (needs to be renovated). Fitness Center with Awesome view of red rocks, eagles nest, downtown Denver. Numerous nearby hiking trails (Jeffco Open Space). One onsite walking path (right in front of red rocks and an eagles nest). Lots of wildlife to see, especially deer. Rooftop parking. Cafeteria (hosted by Eurest) with atrium and patio seating (again great views). Lobby coffee shop right next to a big aquarium. A massive Koi Pond to relax next to.",Basketball/Racquetball Court needs to be renovated.,Lockheed Martin
550,"""Great company!""",5.0,"Great work atmosphere, there is help whenever needed.","A very large company, so it is hard to get lost in the numbers.",Lockheed Martin
551,"""Lockheed Martin""",4.0,The benifits make it feasible to work here.,The pay is way under what it should be at.,Lockheed Martin
552,"""great place for women, minorities and LGBT""",4.0,lots of interesting work cutting-edge technologies national importance,office facilities are quite dated,Lockheed Martin
553,"""Old Fashioned""",3.0,Meaningful and interesting projects Work/Life Balance Active efforts to promote Vets and Diversity,"Outdated processes and procedures which need to be be streamlined to be able to remain competitive with young innovative companies on the rise. Unnecessary processes ramp up development and production costs, which was fine when defense had unlimited budgets, but management refuse to change ways since that is all they have known for past 30 years. Terrible benefits which CEO has slowly traded off in return for keeping shareholders happy at the expense of employees, hence CEO of the year.",Lockheed Martin
554,"""Software Associate""",5.0,"Staff is super friendly, helpful, and awesome projects.",I had to relocate sadly.,Lockheed Martin
555,"""Work Environment was good; benefits kept going downhill""",3.0,Large company with opportunities within. Base pay was competitive. Tuition reimbursement.,"- Upper management was ineffective and directing subordinates to collaborate and there was a re-org or change in leader every several months. - Big company with many processes that slowed down efficiency - Benefits kept going downhill, i.e. moved over to high deductible health insurance plan.",Lockheed Martin
556,"""Sr. Software Engineer""",4.0,"Good company. Good pay. There are many growth opportunities if you are willing to try something new, relocate, learn new skills. If you want to just coast, you will never move up. New HR initiatives will now pay for certificates and a wide variety of training. They value training current employees much more now. Great opportunities at lockheed for those that are ambitious. Have always been treated with respect. Never had to deal with office politics. Always been rewarded on my effort, which is great.","It is difficult to get rid of deadbeat employees. There are many employees who coast to retirement. Too little low scoring employees on evaluations. Lockheed tends to let low performers hang on for decades. Need to clean house more often. Many facilities are terrible. Look like the DMV or 1970's furniture, cublicles. Major problem for the next generation of employees. Too often, tenure is valued more than actual technical skills. This is changing, but is still an issue. A young employee may have incredible coding skills, but is denied promotion because the culture tends to only give promotions every 3-5 years.",Lockheed Martin
557,"""Internal""",4.0,ok company to work for,leadership can be old fashion,Lockheed Martin
558,"""System integration & Test Engineer""",5.0,I learned a lot thing here.,I want to challenge to build the laboratory,Lockheed Martin
559,"""Overall good company to work for""",4.0,Worked to improve employee morale,Small things that they were trying to work on,Lockheed Martin
560,"""Recommend the experience.""",3.0,"The company has decent benefits, the site has a very flexible schedule so I appreciate that. I enjoy the people working, overall, l have had very positive experiences working here.",Politics...although that's just the nature of the business sector.,Lockheed Martin
561,"""Intern""",5.0,It was a great place to work where I learned a lot.,No cons - everyone was friendly,Lockheed Martin
562,"""Corporate Engineering and Technology""",2.0,"steady work, lots to do",old culture doesn't change 100 year old company can't keep up,Lockheed Martin
563,"""good place to work""",4.0,"competitive pay, good benefits, holiday pays",job security until you get seniority,Lockheed Martin
564,"""Haven't started yet.. just interned and will join full time""",4.0,people are nice and willing to help,can be a bit quiet and not very social,Lockheed Martin
565,"""Lockheed Martin is a great place to work.""",4.0,High paying job compared to competitors.,Travel and job displacement almost always necessary.,Lockheed Martin
566,"""Good experience""",4.0,good healthcare and 401k plan and many different segments to work in,management structure in some areas is lacking,Lockheed Martin
567,"""Good place to work in Texas""",5.0,Had an excellent experience while I was there,Competitive work environment and lots of pressure to meet deadlines,Lockheed Martin
568,"""Best""",5.0,"Pay, benefits, flex time, promotions","Remote, scattered helpdesk, direct contacts",Lockheed Martin
569,"""There’s good people and it’s a good company.""",5.0,Benefits are good and chances are given to retrain,Wish the pay was higher like the rest of the market,Lockheed Martin
570,"""Software Engineer Sr""",4.0,Good company to work for,"Some of these opportunities, though full time, are contract term based opportunities, always have to look for next opportunity",Lockheed Martin
571,"""College Intern""",5.0,"Great hours, good pay, nice coworkers","Old tech stack, management moves slowly so it is hard to switch teams",Lockheed Martin
572,"""Okay""",3.0,"Stable, good pay, some cool projects.",Most projects were not exciting.,Lockheed Martin
573,"""Enterprise Program Manager""",3.0,Weekly pay very good motivating.,Management micromanaged team constantly underminded,Lockheed Martin
574,"""System  Engineer""",4.0,Flexible hours Large company with many opportunities,"Difficult to get a promotion, company is top heavy",Lockheed Martin
575,"""Structrural Mechanic 2""",1.0,"The work is decent, and you get to meet some really cool people.","management has no clue, union does nothing, union is on the company side, supervisors have no clue how to build an aircraft. Good ol boy program for any kind of advancement. no promotions. everyone gets paid the same regardless of experience.",Lockheed Martin
576,"""Great Company""",5.0,Challenging and rewarding work. Never a dull moment.,Travel policy keeps changing which is frustrating for those who need to travel a lot.,Lockheed Martin
577,"""Pretty good starting position.""",4.0,Low stress atmosphere Friendly coworkers Good experience,Poor program management Lack of modern development tools,Lockheed Martin
578,"""Overall a decent company.  Upper management out of touch with site specifics.""",3.0,Good opportunity for advancement.,Job orientation and training weak.,Lockheed Martin
579,"""government finance analyst""",4.0,name of company will open doors for you,"micromanagement, low paying business industry, location not best for business professionals only for engineers",Lockheed Martin
580,"""Project management""",3.0,Ability to work on development of the most advanced and capable systems in the world,Overly process focused at the expense of optimal product design,Lockheed Martin
581,"""Once a family now a corporation""",4.0,"-flex time -9/80 work schedule -401k benefits -dental -union (some states) -TONS of room for advancement -if you are willing to relocate your career is endless -Program management program is amazing (OLDP, ELDP..etc)","As someone who's entire family has worked at LM for over 100+ years combined I can say it truly is a great place to work however, it has become less of a family business to just another corporation. I have moved to several states within the company and have yet to get awarded a relocation package, the benefits are changing substantially-to a high deductible plan, and not to mention no more pension.",Lockheed Martin
582,"""mechanical engineer""",2.0,"challenging, exciting, new innovations, many future projects in the future",little advancement for entry level engineers,Lockheed Martin
583,"""culture stuck in the 1950s""",1.0,Benefits and salary are above average.,"The culture in this particular location of Lockheed Martin is abhorrent. The culture experience for me personally has been anti-female, anti-millennial, anti-advancement, full of bullies, negative peer competition and backstabbing coworkers. You will be treated as many of the following stereotype cliche phrases read: seniority rules, totem pole, last man in first man out. You will be told to prove your worth when noteworthy assignments are handed out to favorites. You will be treated like the new guy until the next new guy comes along (which could be 5+ years) . There are boys clubs, quite literally, in every department. If you aren't personal friends with management you will get thrown under the bus when it comes to career opportunities. Atlanta area site has been undergoing a culture change initiative because of these issues. IMO the only reason HR pushed out the culture initiative is to have a measurable metric, (read anonymous survey) to prove the culture has improved. The turnover rate is incredible for young people. New training rolled out to enforce ""how to work with millennial's"". Because senior Lockheed employees treat the now largest age range in the workforce like they're worthless. One of the biggest initiatives is how to retain new talent... I cannot make this stuff up. Oh and do not bother complaining to HR about any of these issues. HR is built to protect the company not the employee. They supplement the negative culture and feed the middle management monsters it creates. Also, corporate is too far removed from the satellite locations to know what's really going on right under their noses. When big executives come to visit it is definitely the ""dog and pony show"". The disingenuous engagement is very apparent from all sides.",Lockheed Martin
584,"""Not the company it once was""",3.0,There is some level of prestige working for the largest defense contractor in the world. Opportunities in many locations allows geographical movement and advancement,"LM has become too PC. There are support groups for every possible workgroup. It seems that some of the younger employees contribute little to the end product but much of their time planning events. In spite of record stock price and earnings, they are nickel and diming employees on benefits, salaries and raises.",Lockheed Martin
585,"""Software Engineer Associate""",4.0,"Great work environment, you will learn a lot very quickly and be exposed to many new technologies.","Most people run on the 9x80 schedule, 9 hours days. Some people don't like that but you get off every other Friday's.",Lockheed Martin
586,"""Great Company""",5.0,"Great benefits, flexible hours, off every other Friday",Slow to promote and a lot of office politics,Lockheed Martin
587,"""poor management""",1.0,Support the War Fighter and highly skilled customer.,"Incompetent leadership, promotion based on hook ups and not perfomance.",Lockheed Martin
588,"""Good Place to Work""",4.0,"Flexible schedule, good pay, work from home",Benefits aren't as good as they used to be. Raises aren't in line with industry.,Lockheed Martin
589,"""Subcontract Program Manager""",5.0,Diversity and Inclusion and leading Defense Contractor,Education benefit not as great as UTC's,Lockheed Martin
590,"""Great company""",4.0,Good pay Good environment to work in,Work Culture horrible Lack of benefits,Lockheed Martin
591,"""Work Life Balance""",4.0,Great Work Life Balance based on your manager.,Trying to make everyone the same.,Lockheed Martin
592,"""Great place to work""",4.0,"Numerous - Great pay, benefits, training opportunities",You kind of get lost in the corporate aspect of the business,Lockheed Martin
593,"""Great company, lots of upward opportunity""",4.0,Open communication from senior leadership Unlimited upward potential,"Contract based employment, If your contract ends and no other local contracts are available you may be required to move or seek other employment.",Lockheed Martin
594,"""Highly Disappointed""",1.0,Potential to contribute to the strength of our military,"A growing culture of nepotism, intimidation and clouding mission objectives with personal initiatives.",Lockheed Martin
595,"""Cool on the outside. A mess on the inside.""",1.0,Very cool technically challenging work.,Poor benefits and salaries. Huge disconnect between management and employees.,Lockheed Martin
596,"""Systems Engineer""",4.0,Lots of vacation and holidays. Marietta facility shuts down with pay during Christmas for a week and a half.,Military mode of operation.,Lockheed Martin
597,"""Happy""",4.0,Fascinating projects and technology Friendly atmosphere Off Fridays Career advancement,Crowded and non-renovated work spaces Typical corporate dogma,Lockheed Martin
598,"""Technical Services Engineer""",2.0,Straight time pay for time worked over 40 hours.,"No employee engagement, no career development planning, no feeling of job security.",Lockheed Martin
599,"""Great salary and interesting work""",4.0,You get to work on cool projects Very relaxed environment most of the time,You will use old technology You will use old development methods,Lockheed Martin
600,"""Too rigid""",3.0,"Exciting projects to work on, name recognition","Beaureaucratic, very small yearly merit increases even with good performance score, rigid culture",Lockheed Martin
601,"""Fair Compensation and Excellent Benefits""",5.0,"Competitive Salary, Outstanding Benefits, Flexible Schedule","Bureaucracy, Middle Management isn't always qualified",Lockheed Martin
