,title,rating,pros,cons,company
282,"""Customer Service Advocate""",3.0,"Good money, easy training &amp; nice schedule.","High School like environment, rude customers.",Cigna
283,"""Nurse Case Coordinator""",1.0,"Pay is good, but you do 6 jobs for it.","Upper management seems constantly flip-flopping between if something requires pre-auth or not. One person will give one answer, and then give someone else a completely different answer. You will find yourself working ALL markets, and almost every service type. Each market has different rules, it’s nearly impossible to keep up with, but management doesn’t care. You have to know everything and you better not make a mistake. You get no recognition for a job well done. The letters you have to send out for different markets need different fax cover sheets in different circumstances, so you better remember which one gets which even though you have cases with multiple markets assigned to you. And if a member needs a Spanish letter, we are told to “use Google translate”, as most of us don’t know Spanish. If you don’t meet production, for even just 1 month, you get put on an action plan, regardless of if you JUST WENT THROUGH TRAINING on a new process. You may have worked hard for your RN or LPN, but you will also find yourself doing the Customer Service Agents work too, and correcting their mistakes with no repercussions for them. Think twice before applying here.",Cigna
284,"""Cigna invests in its employees.""",4.0,"Great benefits, EAP, work from home opportunities, casual dress code. Awesome employee wellness programs and tuition reimbursement.",Constant changes in procedures create a lot of ambiguity.,Cigna
285,"""Actuarial Analyst""",5.0,I Think Cigna is a good company,I do not think there is a Cons,Cigna
286,"""Cigna""",4.0,Good company great benefits and great staff,"Micromanaged, stressful, some people on the phone can be very rude",Cigna
287,"""Great Company""",3.0,"Great pay, great benefits, time off","Lots of micromanagement, lots of changes. My department stopped letting people work from home which did not help employee morale.",Cigna
288,"""Claims""",3.0,"Good Pay, Good Benefits, Great variety of people",Sometimes Management's decisions took too much time,Cigna
289,"""Customer Service Analyst""",4.0,"Customer-centric business model, innovation, positive atmosphere, ability to telecommute","As with any major corporation, it can be slow in making needed changes in policies and procedures, also challenging to promote internally, high deductible insurance plans",Cigna
290,"""Customer Service Analyst""",4.0,"Customer-centric business model, innovation, positive atmosphere, ability to telecommute","As with any major corporation, it can be slow in making needed changes in policies and procedures, also challenging to promote internally, high deductible insurance plans",Cigna
291,"""Innovative and people-first company""",5.0,talent focused with lots of growth opptys,heavily matrixed organization making it difficult to navigate,Cigna
292,"""Great company with awesome employees""",5.0,Good environment with great benefits,More fringe benefits and employee bonuses,Cigna
293,"""Product Director""",4.0,"Great compensation, smart co-workers who collaborate","Challenging industry, very competitive marketplace.",Cigna
294,"""Cigna  does not invest in its employees""",1.0,My direct manager was WONDERFUL and I stayed 3+ years solely because of her and my direct team and employees.,"* Sr. Management and the Executive teams are predominantly white men who have been at the company for 10, 15, 20+ years. * They do not invest in their employees - managers can prevent their employees from interviewing for and accepting jobs within Cigna; and they frequently do. I have NEVER worked at a company where you needed your managers approval to apply for another job. * Their salaries and bonuses are underwhelming * I would have expected health insurance coverage to be better - nothing was easy or inexpensive about dealing with their insurance or pharmacies and I worked there; I can only imagine how hard it must be for those who don't have recourse within the company",Cigna
295,"""Customer Service Specialist""",5.0,Growth and development and tools to support you,Too much change at once,Cigna
296,"""Disappointing""",1.0,Work from home and flexible work arrangements available.,"Processes aren’t clearly defined and there is a work around for everything. Poor management with frequent changes. The workload is extremely high and overtime is limited. No work life balance and though PTO is available, it’s difficult to justify using it due to the workload and lack of coverage. Benefits and compensation are significantly lacking.",Cigna
297,"""Claims processor""",4.0,"Flex time, ability to work from home","Small pay raise, favoritisms when you want to transfer to other departments.",Cigna
298,"""Decent company to work for, difficult to advance""",3.0,"Paid Time Off, Semi-flexible work shifts, 401k matching, Full benefits, Work at home opportunists","Difficult for advancement in certain departments, micromanagement, withholding of information from employees, limited number of call-offs on a rolling calendar year, poor organization, poor management",Cigna
299,"""FMLA Department""",1.0,It has good pay It can be a good job if they would support employees,"Not enough Paid Time Off Terrible management, managers did not know the policies for the company",Cigna
300,"""Former Employee""",3.0,"Competitive Salary, 401k match, work from home","Directors that have no business managing people. Some of the managers lack the ability to properly plan, not open to new ideas, and have no clue how to prioritize, making it a terrible environment for their team.",Cigna
301,"""If you have to work for an insurance company, you could do worse""",3.0,Most people can have pretty flexible work schedules,They move about as fast as you think an insurance company will move.,Cigna
302,"""Review""",4.0,Great manager. Work at home,Need more staff more hires,Cigna
303,"""Go Cigna!""",4.0,They will help you get your FSA ASAP,Different offices seem to have wildly different cultures,Cigna
304,"""Medical Assistant""",5.0,"Great Training, Awesome Co-workers, Great Pay","No Cons, truly enjoyed working at Cigna",Cigna
305,"""Great place""",5.0,"Solid benefits, competitive salaries, great strategy.",Large company and lots of people so it's difficult to know who does what.,Cigna
306,"""Internet Customer Support""",2.0,"Vacation, Work At Home Opportunties.","Benefits Are Expensive and Are All HDP That Don’t Offer A Lot. Old Computer Systems, Technical Issues Prevent Employees from Doing Their Jobs. Management Doesn’t Take Responsibility and Is Slow To Help Fox Issues That Arrive. Payroll and HR Is Not Onsite You Have To Call A Toll Free Number and Normally Don’t Get A Live Person. Short Term &amp; Long Term Disability. No room for advancement Little to no raises within 4 years.",Cigna
307,"""Sales Dept""",4.0,Great People! Lunchtime workout program!,I enjoyed working at Cigna!,Cigna
308,"""Business Project Senior Specialist""",5.0,"Employee centric, genuine care and compassion. Great career paths and managers do everything they can to help you succeed.",Health insurance plan has super high deductible.,Cigna
309,"""Great culture""",5.0,It’s not Google type culture but the CEO and management understand work-life balance. That is the best part! They also promote within.,"Their insurance plan is a high deductible. You would think you would get really good insurance benefits working for a health insurance company. Also, raises could be better and are not consistent with other industries.",Cigna
310,"""Great company""",5.0,"Great benefits , great pay, excellent company","Fluctuating hours, shift bids, raises",Cigna
311,"""Case Manager""",5.0,Salary Weekends off Team Approach to work,Shifts can be late Five days a week,Cigna
312,"""QA""",1.0,Being part of work force reduction / layoff,Working there. Toxic work environment.,Cigna
313,"""Good company to work for.  Interesting work and great people.""",4.0,Job security. New opportunities. Career advancement.,Large matrixed organization. Multiple decision makers...,Cigna
314,"""Troubled Department""",3.0,"Steady growth, large company, decent benefits.",Certain departments are black holes that there is little chance of ever being promoted out of. Communication between departments is non-existent.,Cigna
315,"""Remote Medical Coder""",5.0,Lots of work from home jobs available if you have the right experience. 18 days PTO from day one. Good communication with supervisors and tech support.,Benefits could be better - all insurance plans offered have high deductibles.,Cigna
316,"""Senior Associate""",4.0,Excellent corporate culture and employee ; employee retention rate very high.,Salary could have been higher.,Cigna
317,"""Pharmacy Technician""",1.0,"Great benefits, from PTO to healthcare.","No equality, a lot of favoritism and rules that do not apply to everyone. No flexibility, no black and white rules.",Cigna
318,"""Great culture and lots of opportunity""",5.0,The Cigna culture has changed for the better over the years. I work here knowing the people I work with genuinely care about doing the right thing and as an employee I consistently feel valued. I’ve had ample opportunity for growth and learning at Cigna and there’s endless opportunity for someone who wants to succeed.,"Many levels of red tape to go through when trying to impact change, lagging IT systems, and sometimes promotions are given based on seniority rather than output.",Cigna
319,"""actuarial analyst""",4.0,"a very good company, nice people","busy, and a little bit stressful",Cigna
320,"""actuarial analyst""",4.0,"a very good company, nice people","busy, and a little bit stressful",Cigna
321,"""Career advancement is great""",5.0,"Senior leadership is supportive and open to suggestions, ideas and ground level input.","Lower level promotions are based on seniority not performance. However, career advancement is based on merit.",Cigna
322,"""Client Manager""",4.0,"Lots of resources, great company, lots of room for promotion",Who you know makes a big difference,Cigna
323,"""Business Project Sr Analyst""",5.0,Salary; work from home; flexible schedule; professional growth.,Managing volumes; constant work coming in.,Cigna
324,"""Software Developer""",4.0,Good salary and benefits. Coworkers are great people.,Can be buearacratic as one would expect for a company this large.,Cigna
325,"""Manager""",4.0,One of the best places to work in Nashville,There are none to my knowledge.,Cigna
326,"""In the right department - great place to work""",5.0,"Loved my team, the flexibility and family first atmosphere","Like any large company, ineffective people get promoted to the highest level of their incompetency",Cigna
327,"""Manager""",4.0,A lot of time off and competitive pay,difficult to move up internally without knowing someone,Cigna
328,"""Provider Relations Representative""",5.0,Good culture and team work environment,Provider on site locations not in the best part of town,Cigna
329,"""Great company""",5.0,There is great job stability and a lot of learning opportunities,"Sometimes it gets difficult when the ""who you know"" comes into play.",Cigna
330,"""Learning experience""",2.0,Working with customers and clients,"Management stucks , no bonuses,",Cigna
331,"""Overall good company""",3.0,Benefits and Salary are very good,Management not the best Communicaton within department bad.,Cigna
332,"""Global Company""",3.0,"Great opportunities, great compensation, Good benefits package. Cigna has could credo.","Very political, it is all who you know. Huge management, middle men, layer.",Cigna
333,"""Proposal Management""",4.0,"Great flexibility, jobs can be done remote.",Hard to advance or not much transparency.,Cigna
334,"""Compliance Manager""",5.0,Great CEO and senior leadership,"Salary could be more competitive, especially in the Urban areas",Cigna
335,"""CSR""",3.0,"benefits, 401k, vacation time, work from home",hard to move up if you have specific managers,Cigna
336,"""Great flexibility, poor direction""",2.0,"Flexible work schedule, good benefits and PTO, ability to work remote or from home as desired.","Non-existent employee on-boarding and training leads to general sense of ambiguity. Furthermore, lacks role clarity and definition. Frustrating that the company does not value internal growth and investing in their employees since they cap compensation at 8% growth when transitioning roles. Virtual workplace can become isolating and calls are too frequent, large, and inefficient.",Cigna
337,"""Good benefits; difficult work atmosphere""",3.0,Offers good benefits and some pleasant perks; people are generally pleasant and helpful. Upper management is almost fanatical about keeping employees apprised of the direction in which the company is headed.,Middle and lower management is quixotic at best and uneven (micromanaging vs nonexistent) at worst. Difficult day to day.,Cigna
338,"""Great the first year all down hill afterwards.""",1.0,Great hours weekends off. PTO starts from day one.,Very high stress position and upper management provides no means of support. Very high turn over rate in employees. Watched multiple training class come in not to even make it a full year. Lacks employee retention. QA calls are graded too harshly and they make every effort to see you fail calls.,Cigna
339,"""Provider representative""",4.0,Flexible work at home jobs,Hard to get promoted internally,Cigna
340,"""Run! Don’t walk away""",1.0,My manager was very nice. He also was not around much so there was no micromanaging. My seat was very comfortable. I was able to take home my work computer.,"I had to start eating from a soup kitchen because my salary was too low. There was no training. This was the epitome of a dead end job. No incentive to work hard. I was allergic to the building I was in, literal allergy reactions. Implemented a punch in/out system that required me to break even if I didn’t want to.",Cigna
341,"""It's a job""",3.0,Plenty of positions that are 100% remote. 23days PTO.,"Pay is below market value and the health insurance is surprisingly bad. Depending on where you land, a lot of managers and directors have no understanding of analytics and therefore you will be tasked with boring reporting work.",Cigna
342,"""“Location is the key to career advancement and opportunities.”""",4.0,Love the flexibility. I work with the best group of co-workers!!,Very little opportunities for advancement.,Cigna
343,"""Bilingual Enroller""",5.0,"Flexible schedule, good bosses, good people to work with",Not enough of a consistent schedule,Cigna
344,"""Graphic Designer""",4.0,Benefits were nice and employee events were always fun,Lack of good leadership on market level,Cigna
345,"""Great company""",4.0,"Flexibility, caring, decent benefits and py",Some people shouldn’t be managers,Cigna
346,"""Cigna""",3.0,Work life balance is good but flexibility is hard to come by,Stressful during peak times and low pay bad raises,Cigna
347,"""Customer service representative""",5.0,Management is great/option to work from home/seniority to be able to schedule shift bids per year/,I do not have no cons for this company,Cigna
348,"""The Best""",5.0,"Cigna cares so much about their employees and retaining talent. There are always new opportunities, projects to be a part of, and growth to be had. Extremely employee-centric company and I take much pride in working here!","Honestly, I can’t think of any. I LOVE CIGNA!",Cigna
349,"""Informatics Senior Specialist""",3.0,Flexible work arrangements. Good 401k plan. Can move around company with different positions.,"Low pay. A lot of red tape. Many re-orgs. Some very bad managers in IT with power trips, which caused the loss of many great &amp; hardworking employees (found better paying jobs with better managers). Annual raises were consistently lower than inflation meaning employees got a PAY CUT year over year. No documentation regarding how bonuses are achieved or calculated. Mandatory arbitration clause in order to get a promotion. Will not be hired if nicotine is found in your system (I don't know how this is legal).",Cigna
350,"""Customers Care Associate""",5.0,Great company to work for.,Some people shouldn't be managers.,Cigna
351,"""New Business Manager""",4.0,Great comp structure with no cap,Change in management and earning potential,Cigna
352,"""Client Engagement Manager""",4.0,"Loved it! Flexibility, autonomy, good colleagues, and friendly office.",Not much upward mobility in all positions,Cigna
353,"""Dont pay much""",1.0,Great entry level for recent college grads!,Pay sucks. So many inbound calls not enough staff to take calls.,Cigna
354,"""Smoothest Process Ever""",5.0,"This company was very efficient in the hiring process. The recruiter worked with me as when she called for the phone interview, I was out of town. The process went just as she described. And I got the job. The whole process from the time I applied, to the time they hired me was seamless and far quicker than I thought it would be. I am very impressed with the onboarding process thus far. I believe I will be with the company for the duration of my career.","I don't have any ""cons"" about this company at this time.",Cigna
355,"""Nurse Case Manager""",1.0,"Work from home, no weekends or holidays","No orientation process, no structure, horrible insurance policies, no communication. The worst job I have ever had.",Cigna
356,"""Life Intern""",3.0,"Flexible hours, Relative autonomy, Supportive management","Lack of growth, inability to transfer in between departments",Cigna
357,"""Customers manager""",2.0,Hours are good for fulltime,Money is there if you want it,Cigna
358,"""Love Cigna""",5.0,"Stability, Pay, Benefits, Atmosphere",If you like overtime it isn't much here but I didn't mind I like set schedules,Cigna
359,"""Very good company to work for""",4.0,"Flexible schedule, off weekends and holidays","None, good company to work for",Cigna
360,"""Very good company to work for""",4.0,"Flexible schedule, off weekends and holidays","None, good company to work for",Cigna
361,"""Coder""",2.0,"Awesome benefits, employee help programs awesome teammates","too many changes, pay, trust, training",Cigna
362,"""Great job""",4.0,"Benefits, decent pay, flexibility, plenty of PTO, 401k, support when needed, lots of training","If you aren’t persistent with your employment and/or your investment into learning new things, you will find yourself stuck and not making any progress. You will end up regressing and losing interest and ambition for the job",Cigna
363,"""A horrible company, don't waste your efforts.""",1.0,You get weekends off in exchange for pay that is below the industry average.,"Major gender pay gap issues. Women are given raises of 0% to 3% , men are given raises of 3% to 6%. Management is poorly trained. Cigna outsources provider data to unsecured locations like India in order to save money while cutting their American workforce. Advancement opportunities are rare.",Cigna
364,"""RN""",4.0,"Tuition reimbursement, PTO, many career opportunities","Work life balance, expensive benefits",Cigna
365,"""QA and Testing Manager""",4.0,Plenty of opportunities in the organization.,Can be lost in such a big organization.,Cigna
366,"""Great company""",4.0,The culture at the company is one of the best I have seen with a strong focus on development and access to management.,The company could become more nimble and respond to change faster.,Cigna
367,"""Sales Office Admin""",3.0,"Positive, Sales, Kind, Great Benefits, Good People","Old school, Slow, Lack of opportunity to grow, Monotonous, Too Routine",Cigna
368,"""CSA: Cigna-HealthSpring""",1.0,Work from Home!!! Some of the people were nice.,Management was terrible and disrespectful. Terrible training which I mean to say that it was non-existent. There was also some racism that I personally experienced and saw. When I reported it nothing happened.,Cigna
369,"""Customer Service Advocate""",3.0,Pay is decent for this type of position. Casual work environment,Not much flexibility Almost two years before a pay raise Benefits have very high deductibles Favoritism towards some employees allow them to advance while some employees never go anywhere.,Cigna
370,"""Sr. Customer Service Rep""",4.0,Cool people to work around.,Felt like I was on a tread mill for calls.,Cigna
371,"""Wonderful place to work""",5.0,"Great pay, amazing coworkers, awesome supervisor. There's a really good support system in place.","Some of the SOPs are poorly worded, and too many of the QC's lack the knowledge or experience to help processors, when they have a question or concern over a claim.",Cigna
372,"""Case Manager Specialist""",5.0,"Great company culture, benefits and growth opportunities As part time (4 days/wk) I have great flexibility and a good balance","Lots of documentation Health insurance premiums are a little high, but good coverage",Cigna
373,"""Medicare Customer Service Advocate""",3.0,"Pay, weekends off, unlimited overtime, work space, room for growth.","Medical benefits are not good at all. Only HSA or HRA available. Training is 6 weeks but very broad. As a CSR, you handle benefits and pharmacy calls which are complex. Way too many systems in order to perform the job. Due to system access not being requested until the last 2 weeks of training, no training was provided on how to use them properly.",Cigna
374,"""Client service partner""",3.0,"Autonomy , schedule, friends Work from home","Needy clients, pushy sales people",Cigna
375,"""Highs and lows""",3.0,"Competitive salaries, easy to move around and advance in the company, great benefits. Great development and leadership programs.","Not the best environment for creative thinking, the workplace culture lacks morale and can be hostile at times. The introduction of new work flows has created confusion and hot tempers among the majority of the people I work with. Recently, departments have been facing multiple reorgs over the past year.",Cigna
376,"""Good introductory job.""",5.0,"Great benefits, paid time off plus holidays, flexibility, many employee benefits, health workplace culture","Downside is having to be available for inbound calls all day, but that’s part of the job description too.",Cigna
377,"""Great work life balance and some good work""",3.0,Great work-life balance depending on your team Some good technical work in the organization but hard to come by Some great minds out there that are doing a lot of heavy lifting Great work life balance Did I mention great work life balance,Technical barriers due to regulation Bureaucracy Risk adverse Not a great technical resume builder Easily siloed into a role depending on your team Can have a lack of challenging work depending on your department Best practices are rarely followed Compensation is poor Annual merit increase is subpar,Cigna
378,"""Great place to work!""",5.0,"Great people, flexibility, work/life balance, holistic view of employee well being, opportunities for growth, pleasant atmosphere, work from home, the list goes on...","It can be a slow move up the ladder, moving departments is difficult, slow to adapt to technology",Cigna
379,"""Customer Service Advocate""",3.0,Good benefits and friendly associates.,The training needs improvement.,Cigna
380,"""Great Company""",4.0,"Readily available training, great management team",More opportunities for overtime.,Cigna
381,"""Overall good place to work""",4.0,Great teammates and competent managers,Restructuring is nearly constant recently,Cigna
382,"""Heath care Coordinator""",1.0,I can't think of any,HR is not your friend! Watch your back!,Cigna
383,"""Director of Network Operations""",4.0,Good company culture with this organization,Difficult to move up in this organization,Cigna
384,"""Group Claims Associate""",1.0,"Coworkers were great, made great relationships.",This department was the worst department I’ve ever worked. This department will over work you without any rewards or compensation. If you go above and beyond don’t expect to be rewarded. Boss did not set expectations for the job. Would never go back in the future at Cigna.,Cigna
385,"""Great company to work for""",5.0,Company is family oriented employees,Really have no con company,Cigna
386,"""RN Case Manager""",4.0,"Care about their employees opinions, satisfaction with their job and position, work load and stress levels.",Hard to find available positions to possible grow into as a remote worker. Need to do better in compensation and medical benefits for your employees.,Cigna
387,"""Very Good Company!""",4.0,Work/life balance Clear vision and purpose Trustworthy executive leadership Flexible PTO Focus on improving quality for customers,Untrustworthy middle management Opportunities based on relationship capital more than knowledge capital or performance Outsourcing many tactical functions overseas,Cigna
388,"""Cigna Careers""",4.0,"If you don't mind hard work, and I didn't you can stay busy, and really get a lot done.",Too much overtime sometimes with no breaks,Cigna
389,"""Flexible company""",3.0,Flexible working arrangement and schedule.,Hard to advance in the company,Cigna
390,"""Case Manager""",5.0,"Excellent pay, work life balance",not given a lot of pto time,Cigna
391,"""Good temporary employer""",2.0,Good pay and lots of (pre-planned) offered PTO.,"burnout, not enough time for certain work expectations, rolling year unplanned time off allotments make being unexpectedly sick several times after a risk of termination.",Cigna
392,"""Great work life balance""",5.0,Flexible location Work like balance,Heavy matrix environment can cause silos,Cigna
393,"""Good Starting Point""",4.0,"Ability to move up in the company, can work overtime, supportive co-workers, good 401K, stock options and extra perks, yearly raises for those eligible, decent PTO balance","Benefits are not great (Health Insurance wise, high deductible plans), sick time or unplanned time off is not good, some ""cliques"" in management which makes it hard to trust them all the time",Cigna
394,"""Great Company""",4.0,Great emphasis on work life balance Great coworkers Work from home flexibility,Upward career movement is difficult Salary is decent but less than competitors,Cigna
395,"""Good and Bad""",4.0,Pay is great for not having a college degree,Hard to move up quickly,Cigna
396,"""Senior Data Scientist""",5.0,"Fast growth, data savvy, and customer focused",Lots of change given the state of the health insurance industry in the US,Cigna
397,"""Oncology Case Manager""",4.0,"Work from home, decent pay, some amount of autonomy. The company actually does their research and makes decisions on approvals or denials based off evidence based practice.","Everything is financial driven, especially with Medicare patients. The amount and quality of work expected is unachievable and their expectations became more ludicrous every year I worked there",Cigna
398,"""Tired of employees bashing Cigna""",5.0,"Good pay, benefits, health coverage. Unless you've worked for a temp company you won't appreciate those things.",You have to work for your pay/benefits. I hear employees whine they aren't paid enough when some have no other experience than with Cigna &amp; only paying HCFA. Teleworkers should be monitored as many will do things other than work. The employees I know complain constantly. How about giving them their freedom &amp; hiring others who are worth that high pay/benefits/coverage?0,Cigna
399,"""Trump Nation""",1.0,Alot of opportunities for career growth if you are not a minority.,"Racism, favoritism, no training programs.",Cigna
400,"""Micromanagement central""",2.0,Cigna gives a lot of vacation days. Allows work at home opportunities.,Terrible health insurance. Micromanaging managers who are untrained and controlling.,Cigna
401,"""One Guide Specialist""",4.0,"Good pay, good benefits, great management, WAH benefits",You have to know someone who knows someone to advance within the company.,Cigna
402,"""Great work at home""",2.0,Flexiable and lots of opportunities,Some managers are less focused on development but many are great just depends,Cigna
403,"""Proposal strategist""",4.0,Company over all was wonderful. David Cordani is quite an innovative leader and wants what is best for his employees.,Department I was in needs alot of work and change with management.,Cigna
404,"""Specialty Pharmacy Technician""",4.0,"Good pay, good hours",Lots of changes and turnover,Cigna
405,"""Great Mission""",5.0,"Flex work, solid professional development programs, strong collaborative culture",Customer facing technology issues for some products,Cigna
406,"""Employee Review""",4.0,"A lot of access to training and opportunities to increase your earnings, education, and marketability.",401K matching could be better.,Cigna
407,"""Good Company, Terrible Job""",3.0,"Flexible hours, good base pay, the opportunity for growth","Being a Customer Service Advocate consists of being on the phone all day for 8 hours a day. It certainly isn't for everyone and I learned that quickly (so did half the people I started with). There is constant turnover. I would say at almost a year in (I lasted 8 months), only about 3-5 people remained out of a starting class of approximately 20 people. If you are the kind of person who can listen to people complain for hours and hours then maybe this job is for you. Before you take this job, I would recommend thinking how you are when you call your insurance company or cable provider and ask yourself if you would want to be on the other end.",Cigna
408,"""Good but not perfect""",3.0,"Good values and services, it's more than insurance. It's helping people stay healthy and being there when they aren't.","Some areas of cigna don't work well together. Business doesn't work with IT, and even teams within IT don't approach solutions as a group but rather many different pieces. Too many contractors, with a high churn rate.",Cigna
409,"""Great Place to Work""",4.0,Smart people who are using some of the latest and greatest technology to tackle interesting problems in the medical data analytics space.,None to mention at this time.,Cigna
410,"""Team Leader""",2.0,Lateral advancement opportunities IF you were in favor with certain key leadership members,"Nepotism re: family members/spouses/extramarital affair partners; purport to embrace change and resist it with all their powers for self-preservation; many decisions made for self-preservation in the hyper politicized leadership structure, never for betterment of company and certainly not for lower level employee retention, development, or satisfaction. Lousy health care choices, worse than the worst offered to the public. And married couples without children pay MORE than married couples with children for coverage! Thanks for subsidizing your health care costs by punishing those who chose not to have, or could not have, children, and those whose children were grown.",Cigna
411,"""Nurse Case Manager""",5.0,"Work at home, flexibility, relaxed manager","Little advancement, no other cons",Cigna
412,"""Family Medical Leave Advocate""",5.0,"Great Pay, Good schedules and OT. Clean building and good food.","Rude staff, racist management, no promotion unless you’re in the inner circle.",Cigna
413,"""Project Manager""",2.0,"Good benefits, good salary, Nice staff to work with , Supervisors are nice","Hostile work environment, Senior Managers not working together, No investment in technology, Good workers just get more work",Cigna
414,"""Looks good on the outside""",2.0,Decent pay Work at home opportunities Decent PTO Lateral growth,Horrible Benefits... You'd think they'd at least off their employees copay plans. Mentally and emotionally draining. Alot of favoritism.,Cigna
415,"""Great pay, hours and life work balance""",3.0,"work life balance, pay, benefits ok.","terrible team lead, very rude and abrasive",Cigna
416,"""Not the best experience""",2.0,Great location to work. Ok benefits.,Sucky work culture. Management was not great.,Cigna
417,"""Administrative Assistant""",3.0,Good Work Life Balance Can work from home if you qualify for one of those jobs Lots of opportunities for new roles.,"Can be disjointed at times between departments, like with any large employer.",Cigna
418,"""Cigna Benefits""",3.0,Standard set of benefits. Fair compensation.,Little or slow advancement if you remain within job family.,Cigna
419,"""CSA""",5.0,Benefits are awesome and pay is great.,Too quiet and there is little opportunity for growth for non clinical.,Cigna
420,"""Underwriter""",4.0,Good benefits + work/life balance,Salary lower than market value.,Cigna
421,"""Nice Company - Great Vision""",4.0,Great company to work for with opportunities across the company and focus on corporate responsibilities,Benefits are not so great for an insurance company,Cigna
422,"""Informatics Senior Analyst""",4.0,good pay and benefits for employees,competitive &amp; opportunity for growth,Cigna
423,"""Great Enterprise to learn""",5.0,Vast projects to learn various technologies,Waterfall methodologies in use but on progress to achieve Agile methodology,Cigna
424,"""A great company to work for""",4.0,Great work environment and folks to work with. You are actually being acknowledged for the hard work you do. Above average pay with overtime availability if desired. Flexible work/life balance.,"When I left, leadership started to micromanage to the extreme. This absolutely has an impact on the work environment and worker's morale. Health benefits they provide are pretty poor too (high deductible/coinsurance).",Cigna
425,"""MPC""",4.0,Excellent company culture Competitive pay Work from home opportunities,Stressful at times Some positions are emotionally draining,Cigna
426,"""Data Analyst""",2.0,Working from home is all that's left on the positive side,"Lateral moves, underpaid severely and overworked. Moral is non existent.",Cigna
427,"""4 Year employee""",4.0,Mobility with career and WAH opps. Large number of different roles.,Compensation isn't the best at lower bands,Cigna
428,"""Quality Assurance Associate""",4.0,"Good benefits and PTO, work from home","Favoritism, management can be forgetful",Cigna
429,"""software developer intern""",3.0,"great team learned a lot, the manager was very supportive",no bad thing to say about the company!,Cigna
430,"""Care  Senior Associate in the Behavioral Health department""",5.0,Cigna providers wonderful customer service. There is a strong office culture and everyone helps each other. PTO is generous and the pay is good for entry level.,Sitting at a desk for 8 hours. Wearing a headset for 8 hours. 30 minute lunches. Timed to the very second with metrics and adherence. Very strict call coaching. Workflows are always changing. Communication is lacking between higher positions and the people at the bottom. It is very difficult to move up at this particular location/department. There is a large amount of turnover.,Cigna
431,"""Beware""",1.0,"Pay, no managers breathing down your neck.",Horrible training program and unrealistic expectations. Revolving door of directors I reported to.,Cigna
432,"""Average to slightly above average experience""",4.0,"Solid, stable company with great incentives for staying healthy and fit. Good employee retention. A lot of nice people work there!",As in many very large corporations- frustration with bureaucracy and processes that must be followed. Biggest pet peeve is how expensive their insurance plans are for their employees! Completely ironic and upsetting.,Cigna
433,"""Great place to start after graduation! Wonderful co-workers, great office atmosphere. Unlimited OT.""",5.0,"Overtime, benefits, time off (18 days, you can purchase 5 more), positive and caring staff and supervisors, great work-life benefits","Sometimes lacks supervision, prone to burn-out if not taken care of, sometimes has a call-center vibe, although they do their best to combat that",Cigna
434,"""CIGNA takes good care of its employees""",5.0,"Option to work at home. $ Incentives for healthy living. Excellent paid time off opportunities including vacation, sick leave, and family leave. Coworkers are kind, helpful and know their jobs well. Most managers are quick to praise. Many opportunities within the company to move up or just move to another department to find that perfect fit and that perfect position that you absolutely love. CIGNA shares its earnings with its employees. CIGNA encourages saving for retirement and using your health plan to get the most out of it. Healthy living is huge at CIGNA. The work is challenging and rewarding. We love our CEO!",I can’t think of any cons and I’ve been with this company for over 30 years.,Cigna
435,"""Best Company I’ve ever worked for""",5.0,"Work from home, great training, flexible schedules, great leadership, work/lif balance. We are able to help members everyday. PTO (18 days + holidays + option to buy up to 5 extra days), Short term disability paid 100% by company, deductible and out of pocket max for year are very close ($500 difference) so once you hit deductible you don’t have far to go before Cigna pays 100% of all medical costs. 3 paid education days a year, $4000 for tuition.","Insurance could be a little less but with all the other benefits they offer plus the great pay and atmosphere, I’m not complaining.",Cigna
436,"""Family Only""",1.0,"Pay , work from home",The management hire only there family who is not qualified for the job . And move them up and pay them more it’s very unfair and not right,Cigna
437,"""Claims Analyst""",5.0,"If you want a long term job, I love working for this company and have for almost 30 year.",The cost of medical benefits,Cigna
438,"""Health Educator""",4.0,"Great pay, PTO, and retirement. Lots of opportunities to move into new positions after 18 months. It's also possible to work at home full time or part time after 1 year.",This role has evolved tremendously since I first started and I don't particularly enjoy it anymore.,Cigna
439,"""Financial Analyst""",4.0,"Great people, awesome location, and challenging work",Many of the people there are not from a healthcare background,Cigna
440,"""Architecture Manager""",3.0,Cigna has a fast paced productive environment. There is a lot of emphasis on collaboration. The pay is very good. The work environment is flexible. and work from home is common.,"Generally the company is running on a very lean model so there is a lot of work, and deadlines are approaching every other day. So it gets stressful at times.",Cigna
441,"""Consultant""",5.0,"Smart people, excellent projects and fair/engaged leadership",Thin on resources - causing some resource burnout.,Cigna
442,"""A great job out of college""",3.0,"Vacation days and flexible schedule, casual dress unless a client visit, a great place to make friends, easy job to have a family","Politics in the workplace, raises are small and not based on merit all of the time, it is hard to move up if you’re not chosen",Cigna
443,"""Business Marketing Communications""",4.0,Lots of room for growth if motivated.,Departments and work groups are very siloed.,Cigna
444,"""Care associate (5+years)""",1.0,Some work from home positions They have some good food in the cafeteria They have chairs for you to sit on,You train new employees making more money than you and advance them to supervisors. They force you to do other jobs you were not hired for They don’t allow you to do your job do micro managed you feel like a child. They do not like employees who show Initiative and do tasks with out being asked to,Cigna
