,title,rating,pros,cons,company
193,"""sales specialist""",4.0,Great people to work with,"the dreaded retail hours, pay",Lowe's
194,"""I'm a csa at lowes it could be a good job but just the management is poor there no one cares and low pay""",3.0,"Good coworkers, good first job, and you could learn a lot there","Poor management, low pay, no wat to move up in the company",Lowe's
195,"""Decent job - not for the anxious person""",3.0,"Decent job opportunity. I have transferred from Chandler to Gilbert locations. Gilbert location management are better. Great health benefits. Don't pick the Choice Account 1 for full-time because starting 2/1/2020 $50 will be taken from paycheck. Whoops! Paychecks are inconsistent. For full-time, it ranges from $600 to $850 biweekly. Part-time pay is $200 less.","Chandler &amp; 101 location has the worst management all across the board. Front end manager and head cashier are the coldest people I ever met. Staffing issues happen everywhere. I feel that it is a high-stress environment and currently looking to replace it. Even if you are part-time, you may (depending on location) still have to work full time hours.",Lowe's
196,"""Run""",2.0,There are no Pros whatsoever,"The management will promote and write up based on who they like at the moment. They follow the rules they want to and destroy your self esteem by making you feel less than human. I have never been treated this bad at any company. It's like they want to hurt people, then if you call corporate NOTHING happens.",Lowe's
197,"""Mismanagement, unorganized, broken from top to bottom""",2.0,They usually pay better than food service,"Everything. Horrible non existent benefits for part timers, little to no full time positions availabe or ever open up. And if they do, they put their favorites to advance, not interviewing all candidates, which is against policy..completely broken system from top to bottom, so far behind everyone else its pathetic when it comes to Customer Service, IT, nothing works, no equipment, the computers, the registers, etc on top of that it's always short staffed, we have no one on the floor to help ppl, who then cuss us out bc there's no help.",Lowe's
198,"""Decent Place to work""",4.0,"awesome co-workers, flexible, good to employees","training is lacking, time management system blows",Lowe's
199,"""Scheduling nightmare""",3.0,Pay is decent for cashiering.,Either too many many or too few cashiers at any given time due to poor scheduling. Responsible for many other menial jobs not in the job description.,Lowe's
200,"""Company needs work""",3.0,Assistant managers were nice and worked hard. Much more laid back and comfortable working environment than Home Depot.,Low pay for what I contributed to the flooring department. Not a lot of opportunities for advancement.,Lowe's
201,"""Toxic Workplace""",1.0,You can learn to operate a forklift and get a better job,"Ridiculously understaffed, bizarre and random schedules, constant micromanagement.",Lowe's
202,"""Not the same company""",1.0,Before Marvin took over it really felt like a Family as Employee's,After Marvin took over they became Home depot hipster's and started failing just like JC pennys when he was CEO.,Lowe's
203,"""Not the worst, but not the best""",3.0,The pay is decent if you want to move up in the company,Very conservative and anti-union. Lot's of issues with race and sexuality in the workplace.,Lowe's
204,"""Department Supervisor""",5.0,Every day is a different opportunity to interact with associates and teach new skills.,Scheduling and staffing issues may occur during slower times of the year.,Lowe's
205,"""Started out awesome but has gone wayyyyyyy downhill.""",2.0,They pay extremely well. Well above what you think for retail.,They think that just because they pay you well that you can be a whipping boy. They say they'll work with your schedule but you can forget that. Say goodbye to any family time.,Lowe's
206,"""Appliance sales specialist""",4.0,Customers and contractors were my favorite,Constantly restructuring so no job security,Lowe's
207,"""Not the same Lowe's""",2.0,"The team you developed. The friendships made with your peers. Pay, benefits.","The culture has changed, not about people anymore. No confidence with management that have tenure, direction is to seek outside the company.",Lowe's
208,"""Temp position""",4.0,great opportunities for advancement,"It was temporary position, must perform.",Lowe's
209,"""Big Blue Box""",4.0,4 day work week Benefits,"overnight shifts , Staffing , Workload for team",Lowe's
210,"""Great company to work for but beware of petty upper management!""",3.0,"Set Hours, Benefits, Vacation, Fun place to work","Petty upper management, favoritism, Good ol' boys club",Lowe's
211,"""Meeh""",3.0,M-F 6-3 some easy days where you make sure store is shoppable. Good people to work with.,New ways of business were too fast and were thrown into it instead of adjusting the store/team in a way that was not stressful,Lowe's
212,"""Turmoil""",1.0,Great people at lower leadership levels,Tenure is a fear of new leadership rather than a strength,Lowe's
213,"""Lowes""",1.0,"Benefits , people. Customers, winning together,",Too much drama and stress,Lowe's
214,"""Loved the position.  Management not professional""",2.0,"Pay, Hours in the summer","Micromanaged, not treated well, closing",Lowe's
215,"""COMPANY HAS CHANGED""",2.0,Meet great co workers and customers,Company has changed Associates on the floor no longer know about product or know how to use the computer. Workers are starting at a lower rate,Lowe's
216,"""Lowe's Cashier""",4.0,"Very easy summer job. Pay was a little higher than minimum wage, which was great for a seasonal summer job.","The store opens super early and as a cashier I was never sure where anything in the store was, because I was always up at the registers.",Lowe's
217,"""Salary""",4.0,Get payed well and fun,Lift a lot of heavy things,Lowe's
218,"""Great Place To Work""",4.0,Manager really care about you and your well being,You have to work weekends,Lowe's
219,"""Good""",3.0,Cool employees Fun job Easy job Hard,Rude customers Standing Less break Not busy,Lowe's
220,"""TOTAL DISFUNCTION""",1.0,Was a great place before the current CEO,Run as fast as you flipping can. Absolutely the worst company in America to work for now.,Lowe's
221,"""Good place to work if you dont mind working weekends and holidays. Decent pay""",4.0,"Decent pay, paid holidays, sick time.",working weekends and some holidays they are open on.,Lowe's
222,"""Lowe's can be a great place to work It is what you make it.""",4.0,Many great associates with a vast amount of knowledge. Job is never boring if you are the kind of person who knows how to look for things to do when foot traffic is slow. Rarely are two days the same. Paid holiday and vacation time accumulates fairly quickly.,"No set schedule, especially for part-timers, so it can be a challenge to plan. As with any retail job, there are always people who don't pull their weight. There is a lot of turnover at all levels. Staff is always stretched thinly, often covering multiple departments.",Lowe's
223,"""Opportunity""",4.0,Lot's of opportunities to grow.,"A bit of a ""boys club"" atmosphere with upper management",Lowe's
224,"""Customer Service""",3.0,The customers and the employees,"Long Hours, and the dust",Lowe's
225,"""Eh""",3.0,usually will work with my schedule,"micromanaging, manager's putting their assignments on employees. Manager's not filling in when not enough employees. cannot get tuition reimbursement help.",Lowe's
226,"""Working at Lowe's""",5.0,"good pay, great environment, flexible hours","some late nights closing, some heavy lifting, occasional rude customers",Lowe's
227,"""Good Work Environment, Good Pay""",5.0,Pays well for college students,Systems are old and clunky to use,Lowe's
228,"""Flooring Department Specialist""",4.0,There is always opportunity for growth,"computer generated schedules are horrific, but help to weed out people who don't really want a job.",Lowe's
229,"""Highest paying retail""",4.0,Benefits!! Best around for home fashion retail and retail in general,"It's still retail, customers will be customers and understaffing depending on store needs or general management goals so they can make their bonuses",Lowe's
230,"""Very fast paced work environment""",4.0,Some team members were very helpful and kind.,Other team members from different departments were not as helpful. Segregated atmosphere,Lowe's
231,"""Detailed,  long hours, energetic.""",4.0,Incredible pay and benefits. Plenty of staff and learn new trades or skills,"Expect extremely long work days, daunting task, and high expectations.",Lowe's
232,"""Know What you are Getting Into with Retail Work""",3.0,The people Job opportunities Shift Flexibility Available time off Benefits,Always Work Weekends Pay isn't great Inconsistent schedule,Lowe's
233,"""BI Analyst""",3.0,Competitive salary and good benefits. Job can be comfy if desired.,"Poor management. Constantly changing exectutives, initiatives, and general direction for teams. Entire organization runs in a reactive rather than a proactive manner. Most work comes from the top down, frequently in a fire drill set off by a comment from an executive. Especially for the data and analytics department, this leaves little to no opportunity to grow and develop technically or professionally.",Lowe's
234,"""Good if you need a job right away""",3.0,Quick hiring process. I was hired on the spot,You are not very valued as a worker,Lowe's
235,"""Terrible company to work for""",1.0,They pay is decent and so are the benefits.,"Terrible management that never is on key with each other or associates. Horrible hours, store manager who has no clue how to manage a store. And jobs get cut every few months.",Lowe's
236,"""Eh""",1.0,Good Pay Full time hours Benefits,Corrupt staff Hard for promotion,Lowe's
237,"""Understaffed""",2.0,Great vendors. Fun co-workers. Love my position and work when I wasn't covering 2-4 other areas of the store.,"Understaffed, always. Store Management seemed like they where always in survival mode and reactive with any issues instead of proactive.",Lowe's
238,"""Chaos. They want to fire people.""",2.0,"Great pay and benefits for a retail establishment, for now. Good co-workers.",Strange new scheduling practices. Constant turnover. Management expects you to do what they won’t or can’t do. Training is meager. Fear based motivation. Management doesn’t judge on what you can do for the store but what else you can do. Their computer based system isn’t user friendly and outdated by about 30 years. It feels like the ship is sinking (could be anecdotal).,Lowe's
239,"""Flexible""",4.0,willing to work around schedules,early hours but not many cons,Lowe's
240,"""Good corporation but depends on store""",4.0,Good learning environment with lots of opportunity,Retail hours and work environment depends on management from store to store.,Lowe's
241,"""Not Horrible""",3.0,- Teamwork - Pay - Time off - Benefits,"- Lack of training - Due to lack of training there are many who have no idea what they are doing - Due to those who have no idea what they are doing, many get overworked with little to no recognition",Lowe's
242,"""Low wages decent company benefits""",3.0,Company benefits such as profit sharing and retirement.,Low hourly wages . Company could do better as far as management choices in the store - just because a person is a good employee doesn’t mean they will be a good manager .,Lowe's
243,"""Choose any job other than lowes""",2.0,It use to be a place you could work for and be proud of.,"New CEO marvin cates more about money and his own pockets than he does about employees. I have seen more layoffs since he took over than the entire 10 years I have worked for lowes. He has destroyed moral, why care about a job if you are just going to watch it be cut or renamed so the pay can be less, or it can be made part time. Because of Marvin's choices long time valuable employees are leaving. They are NOT being replaced with full time workers. They are not being replaced at all. Schedule leaves no time for family or life outside of lowes. Made to cover multiple departments. Told by corporate your job is not valuable because you ate not customer facing. Every decision marvin makes is taking this company backward. Got rid of internet fulfillment without giving it a chance. Part time often given zero hours. Turn over is insane. Most dont stay more than a month or two. This store use to be staffed by employees who had been with lowes for five or more years. Only a few of us left.",Lowe's
244,"""Pick the right location .""",3.0,"Pay, and benefits. Pick the right location . I have worked at the South Meridian store and the Boise store, The South Meridian store had far better management. I would highly recommend not working at the Boise location.",If you work in delivery your work life balance is mostly work.,Lowe's
245,"""love my Lowe's life.""",5.0,"My employer encourages me to be a part of something bigger! In my position, I am encouraged to volunteer in community events, reach out to nearby schools, etc. I love that I can keep a work life balance while doing what I love.","This company is evolving, and if you don't like change, you might have a difficult time adjusting. Must be nimble and open minded.",Lowe's
246,"""Devastating""",1.0,There are none Watching it burn would be good,The DM is Satan Absolutely heartless,Lowe's
247,"""Use to be a Great place to work""",2.0,Great Co-Workers Always ready to help when needed. 401K And Lowe's Stock Purchase Plan,Company is Downsizing to less employees. 1 Associate for every 2 or 3 departments. New CEO is phasing out Full &amp; Part time long term knowledgeable associates &amp; replacing them with Part time unacknowledged employees.,Lowe's
248,"""lagging behind in salary""",2.0,good dental and eye medical coverage,vary bad schedule and low pay,Lowe's
249,"""Lowe's""",3.0,"People, salary, engaging, fun, helping others","Customer Complaints, CEO, hours, days off",Lowe's
250,"""Work life""",1.0,There are no pros to work at Lowe's,None of your a sales specialist,Lowe's
251,"""Good place for retail""",2.0,Good Benefits no overtime build friendships pays good for retail,lazy management too many walmart supervisors big business customer service nonexistent in company outlook,Lowe's
252,"""Decent place to work honestly, not bad""",4.0,Easy and manageable for entry level positions,Repetitive And often boring if you are in lumber dept,Lowe's
253,"""Just ok..""",3.0,-Pay was decent - worked with school schedule - understanding management,- expect to stare at a computer for two days then be thrown out on the floor with no help - short staffed and that becomes your problem - arrogant mangement who does not like to help,Lowe's
254,"""Good job, not great pay""",3.0,"Salaries, if your boss is good you’re treated well","Bad boss = long hours (80+) no positive environment, no employee protection",Lowe's
255,"""Too many hours""",3.0,"Good managers listen well, react as quick as they can","Too much overtime, expect long hours without question",Lowe's
256,"""Customer centric""",2.0,Scope of work is the same,No real job security bc they eliminate authority positions as well as hourly associate positions through the year w/o warning,Lowe's
257,"""HR non existent""",2.0,Offer a health ins to part time employees,"Lowes axed HR and now a computer program sets employee shifts. Impossible to chose days off for DR appts etc. if you do take off for appt, it’s considered non approved. You may as well to expect to be fired if you get the flu. Didn’t get to use my health insurance I was paying for because the system wouldn’t accept my request off for my doctor appt . Ridiculous",Lowe's
258,"""Check your paycheck. Lowe's is stealing money from it's employees!""",3.0,Loved my customer base. Loved working with most of the employees.,I left Lowe's in the middle of a pay period. Reviewing my check I discovered that I was charged for medical insurance (benefits) for the full term. Even though my benefits were canceled by the company. I have spent hours trying to recover my funds but to no avail. Regional HR director agrees that I should get it back. I was told by the representative for the benefits company stated that their agreement with Lowe's is that no refunds are to be given. I paid $573 for coverage that I no longer had. So they took $573 from me and I received nothing. That is theft by unlawful taking. No matter how you put it!,Lowe's
259,"""Declining Sales = Less Hours""",3.0,"The work environment was positive, and most employees were versed in their specialization.","The store does not have a strong leadership team like it used to have, and many employees were not happy about the cut in hours. The store subsequently lost many skilled employees and others unknowledgeable had to step in which affected our reputation for strong employee expertise.",Lowe's
260,"""Interesting job but the atmosphere is bad.""",3.0,Constantly doing something new at work,Managers and associates seem like they don't want to be there,Lowe's
261,"""Customer Service, Audits over 13 store locations, staff of 130 associates.""",3.0,Great pay and benefits. Great Associates,Chaotic and unorganized. Miscommunication. Instability.,Lowe's
262,"""Low stress""",4.0,"It is an easy extra cash gig. Walk around, help costumers, smile, and clean up the presentation of product.",We all know it rolls down hill. When the managers get pressure from up high they get stressed and pass it on.,Lowe's
263,"""Good job""",4.0,Hours Are decent but eh,Pay is garbage not worth it,Lowe's
264,"""Working in product development""",3.0,"Great work/life balance, relationship building as well as cross functional team building, overseas and domestic travel, close to merchant team and product",This group recently went thru a reorganization and still needs work and role clarity,Lowe's
265,"""Okay place to work""",3.0,Part-time positions allow you to alter your schedule availability to go to school or fit your needs. You have to do alot before being terminated.,"Morale can be low within a store. Cliques exist and can cause issues in my experience. Also, managers will focus on employees who get things done and allow the others not too.",Lowe's
266,"""Lowe’s""",3.0,Great pay. Great PTO for part timers and tuition reimbursement,"Call outs, lack of management support.",Lowe's
267,"""Paint department""",4.0,Understanding the basic concepts of sales,Not that many cons working at lowes,Lowe's
268,"""Worst Work Enviornment and very Unprofessional""",1.0,There is a whole lot of none.,I came on as a Loader in the North Columbus Store first thing I did as far as on hand work came with no training. I was expected to know all codes with out being explained the codes. I was expected to lift extremely heavy items without any help. Many times during the day I was left lost with out knowing what to do and mind you nobody there helps each other. With in first 30 minutes of work employees were explaining the bad with other employees there. Teamwork was lacking and help was lacking management needs better training on how to train their employees maybe with a bit of time and training and teaching the employees the company can be ran a bit more smoother. It almost felt like a mediocre jobsite with management lacking experience maybe a bit more teaching of managers and employees will make this company half decent. If I could put zero stars I would.,Lowe's
269,"""Hard to move away from cashier or CSA""",2.0,Vacation time as part or full time.,Almost impossible to be promoted from a cashier. You could be the best cashier they have and try to show them as much as you can that you would be good in another position but you will most likely not be given another job.,Lowe's
270,"""Be prepared to learn on your own.""",2.0,"The employees at Lowes, excluding upper management are fantastic. Great group! Salary was solid along with benefits.",Upper management has little or no time for you. There is absolutely no training to speak of. Its a sink or swim environment and I heard that from several employees.,Lowe's
271,"""Lots of standing, but good""",4.0,The people are friendly and helpful,I had a hard time standing for so long on the cement floors,Lowe's
272,"""Easy Job/Not a Career""",4.0,-Good people to work with -Easy Work -Flexible with your schedule,-Pay is pretty average -Only way to make actual money is to become a manager,Lowe's
273,"""Delivery Driver""",4.0,Lowes is a veteran friendly company,Irregular hours and daily schedule,Lowe's
274,"""Retail Work - Good Benefits""",4.0,"Good Benefits: Health, Dental, Vision, 401k, Sick Time and Holiday/Vacation Time. Company is willing to work around your school schedule.",Working retail. Not all employees are held to the same standard.,Lowe's
275,"""Great place to work""",5.0,"Great culture, benefits okay","None really, maybe more experienced sales employees- knowing the product.",Lowe's
276,"""Great company""",5.0,"Good pay, great management, good benefits","Rotation based schedule, unpredictable hours",Lowe's
277,"""Don’t do it""",1.0,Nothing good about this company,Find something else If you can,Lowe's
278,"""Dirty""",1.0,Decent pay and some good people,They are dirty and upper management is not to be trusted,Lowe's
279,"""50/50 experience""",1.0,I loved my co workers and the management team. Everyone worked well together and the store manager was incredible personable and caring.,Incredibly understaffed and unrealistic goals set for employees by corporate,Lowe's
280,"""DMIS""",1.0,"decent hours, off for big holidays","Eliminated position, one year to find a step down or else you would be fired.",Lowe's
281,"""Not ideal""",1.0,You get to meet some great people.,They do not promote from within the store. Hard work goes unnoticed High turn over rate Schedule changes without warning and youre punished for not checking everyday They do not care about their employees Low morale No balance to work home life Micro managed Zero communication Over worked VERY under paid ABSOLUTELY ZERO job security They terminate positions without warning or notice,Lowe's
282,"""Needs a whole new turnover.""",1.0,"Excellent pay,great hours ,easy work",If you're not in the click you don't get recognition.,Lowe's
283,"""Lowe's was a great place to work""",3.0,"As a whole, Lowe's is a great company to work for. Great benefits, discount programs, and steady pay increases for seniority.",Individual distribution centers are ran poorly in many aspects. Unfortunately many of those in leadership position do not want to allow those who excel in a position to transition out of it into other positions. This is a short sited view b/c people that want to grow with the organization are left to stagnate.,Lowe's
284,"""Just a great place to work. I love the customers coming back!""",3.0,"Equal opportunity employer! Fun, busy and time goes by fast!",Unnecessary scheduling of 4hour shifts for part time associates... Get Real! Gas cost money and no part time employee should have to deal with travel experiences to keep a job! The Scheduling Department needs educated!,Lowe's
285,"""Benefits""",3.0,"Good benefits, quarterly bonus possibility",going more retail and less pro,Lowe's
286,"""Lowe's was great I learned alot great people great for a career.""",5.0,The pay hours Chance's to move up in company.,Short of staffed need my people that want to work not have to work,Lowe's
287,"""job was ok if you kiss b_tt""",2.0,inside during bad weather ok with me,company supports everything wrong with america,Lowe's
288,"""Major changes with no warning.""",2.0,Good people who care about each other.,Constant changes to schedule with no warning.,Lowe's
289,"""Good company""",4.0,Many opportunities for growth and advancement if you are pursuing a career path in retail.,"A company that wants to focus on sales, but leaves little time and resources available to much beyond operations.",Lowe's
290,"""Lowes Cabient Specialist""",4.0,job requires creativity and patience and knowledge of 2020 design which makes this position very specialized which only a few in the store can perform. This is a very good position for someone new to the kitchen and bath industry or someone looking to learn more and use this as a stepping stone to interior design or kitchen and bath outside sales.,"Hourly rate is capped and not comparable to the industry. Designs are time consuming and must be done on the retail sales floor, creating opportunities for interruptions from walk-in customers.",Lowe's
291,"""Not bad""",4.0,High pay for minimum experience,Long duration of just standing,Lowe's
292,"""flexible hours/ good pay for part time""",4.0,can adjust schedule easily if in school,not a lot of communication because you may only work a few days a week,Lowe's
293,"""Plumbing""",5.0,Great customer service with staff and knowledgable,Not I can think of,Lowe's
294,"""Lowes""",5.0,They are nice people there,Workers are very bored usually,Lowe's
295,"""not for college students""",1.0,plenty of opportunities for extra hours,they take advantage of your schedule and work you hard. If there was an angry customer I rarely had managers answer my call for assistance. very stressful work environment with little communication.,Lowe's
296,"""God Save Lowes""",1.0,Employee discount card and select discount drinks,No extensive training Co-workers that don't want to be there and make it clear they don't Understaffed Difficulty in accommodating around a basic schedule,Lowe's
297,"""Lowes""",2.0,Good coworkers and really close from home,I get about 16 hours a week or less,Lowe's
298,"""Great""",4.0,Everyone was nice and friendly,Sometimes scheduled outside of availability,Lowe's
299,"""Meh""",2.0,Good coworkers during some shifts,Pay. Customers. Blatant Racism to employees,Lowe's
300,"""It was hard work""",4.0,"You planned your day on your own, Breaks were self scheduled.","Hard work, less pay per hour if yo had no prior retail experience, even though you worked the same as those who had prior experience.",Lowe's
301,"""Don't Get Involved With Coworkers""",3.0,"Pay rate is better than most, benefits are great, Room for advancement.","Managment does not defend you, company can nitpick somthing on you to fire you when they want.",Lowe's
302,"""Competitive pay, multiple positions, hardware and house goods""",3.0,"As a home owner, it's nice to have the discount available as an employee, management experience, lots of specified help through other employees who are experienced with electrical, plumbing, HVAC, flooring, paint, gardening, etc","Set hours are hard to come by. As a manager don't expect set hours but a set rotation. Slow accumulation of leave time for holiday, sick time, vacation",Lowe's
303,"""Company needs to work on a lot of technology""",3.0,- Some teams can be fun - Projects keep you engaged - Some bosses can be great,"- Technology the teams use constantly breaks - Planogram and project writers often leave out critical details leaving the entire team scrambling - Constant strain of trying to complete ""servicing"" while being told to also complete projects.",Lowe's
304,"""Lowe's- not the same company- Culture Change""",1.0,Friendships with peers. Compensation. Benefits. relationships with associates.,"Change in culture. Used to be about people and development. In the past, Lowe's was about people, the associates, being the foundation of it's success and now stores were told to remove anything that related to the past, the beginnings of Lowe's and the belief people were the most important asset. It's a shame Lowe's will now sacrifice it's people and culture for it's financial gains/improvements. Work/life balance. No advancement if you have tenure with the company, brining on a lot of former friends.",Lowe's
305,"""I loved the job, but they take sides and management does not care about you at all.""",2.0,I liked the customers and my co-workers.,"Management doesn't care about their employees. You cannot get overtime, the harder you work the more they take advantage of you, and there's no work/life balance.",Lowe's
306,"""Customer service""",2.0,Employee discount. Stock purchases .medical vehicle comes once a year for wellness checks salary is based on your expe RF ience,Difficult customers. Poor management lack of being properly trained no breaks hard to get vacation time ir days off,Lowe's
307,"""Decent""",3.0,They offer training for your department.,"Good luck finding time to get that training, we were always understaffed.",Lowe's
308,"""Learning new things.""",3.0,"Great people, positive environment for retail, ability to learn new things.","Low pay, standing all the time, petty do's and don't's, only 2 paid Holiday's per year.",Lowe's
309,"""Not at bad place for a summer job""",4.0,"- Active environment - Meet plenty of different customers - Opportunity to learn about many areas of home improvement - If you like hanging out at Lowe's, why not get paid to?",- Retail isn't the job for everyone - It can get monotonous if you like your work to be varied - Hourly jobs are hit or miss,Lowe's
310,"""Worst Job Ever""",1.0,None that I can think of.,"Not enough help, ASM’s do nothing except to tell you what to do, customers are allowed to steal with no consequences.",Lowe's
311,"""Under appreciated""",2.0,"My hours, the coworkers, paid time off, health insurance",Did other people’s job.,Lowe's
312,"""Great place""",4.0,Very flexible and easy to work with.,None Really. Pay could be better,Lowe's
313,"""Lowe’s Pro Service sales specialist""",3.0,Good people to work with,Low hourly pay rate and constant change of corporate procedures,Lowe's
314,"""Good place for beginners""",3.0,"Good training, good benefits, decent pay","Erratic scheduling, lack of dept support",Lowe's
315,"""Visual merchandising""",3.0,Full time with benefits. Vacation paid time off.,Lack of communication with upper management.,Lowe's
316,"""Great benefits, lack of internal promotions""",3.0,Great coworkers. Great pay and medical coverage.,"It often felt like a frat house, the managers were mostly men and it seemed like friendship was prioritized over accomplishments.",Lowe's
317,"""Ehhh""",2.0,-Some fun people -Freedom -Adjustability,-No set schedule -Could careless about you -People would higher authority try to run over you -Management is terrible -No help when needed -Drama -Unorganized,Lowe's
318,"""Transition to decline""",3.0,"Good Benefits, decent amenities. Climate controlled.",For the last 2 years corporation is headed down. they continue to sell off holdings and doing changes that have historically caused the closings of other major companys. IE Sears J C Pennys.,Lowe's
319,"""Management@Lowes""",3.0,"Pay is decent for mgmt, actually have people to manage and delegate to, decent benefits","Long hours, sometimes the workload is not realistic, the constant push for speed, accuracy, and details can be hard to achieve-especially when other associates do not perform their tasks correctly.",Lowe's
320,"""Job was enjoyable helping customer but the location I was  showed  favorites.""",5.0,A great job with great and caring associates.,Management wouldn't tell you if you had a problem they just wrote you up on a don't hire list. I feel this was very unfair!,Lowe's
321,"""good for a job why your in school""",1.0,"it is not far from my house, an have a few friends there","poor management, poor hourly wage management lie 24/7",Lowe's
322,"""Company heading in wrong direction""",1.0,Decent pay but that is starting to change,No work/life balance. Jobs are being eliminated yearly or duties changed,Lowe's
323,"""Good job""",3.0,Located in home town; good work schedule.,Moved depts to another town,Lowe's
324,"""Good experience""",4.0,Friendly and helpful staff. Great training program. Enjoyed the work at hand.,Part time hours weren’t consistent. Had trouble getting the number of hours I wanted.,Lowe's
325,"""Okay""",4.0,"Good management, very under standing",There were none f f,Lowe's
326,"""Great Coworkers and Good wage""",4.0,-Good Base Pay -Stock Options for all employees -10% employee discount,-Disorganized Management -No real way to climb up quickly,Lowe's
327,"""Part Time Lowe's Sales Associate Review""",4.0,Lowe's is a very good part-time job if you need money to put yourself through school. They are very flexible on scheduling if your part-time and they have a lot of students working at their store.,"When the store gets busy it can be tough, because they have a hard time keeping employees they are usually understaffed.",Lowe's
328,"""They Do NOT Care About YOU!""",1.0,Coworkers are awesome love them,"There's too many, management doesn't care about you, pay sucks, hours aren't guaranteed.",Lowe's
329,"""Marvin turned it to crap""",1.0,Very few and far apart,Marvin Ellison is CEO Poor employee discounts Inconsistent hours High employee turnover rate Lack of real incentives for employees to stay,Lowe's
330,"""Good place to work""",4.0,"Great benefits, Associates become Family",Work life balance Could use improvement,Lowe's
331,"""It was just a job.""",3.0,If you are a male they are going to work you.,No set schedule or set shifts.,Lowe's
332,"""Great place to work""",5.0,"Flexible hours, supportive managers, great co workers","busy store, high turnover rate at front end",Lowe's
333,"""Awesome!!""",4.0,"Hours, benefits, pay, team work",Working on concrete all day,Lowe's
334,"""Going downhill quickly""",1.0,There are no pros in working at Lowes.,No work/life balance. Non- salary managers are treated/expected to be on call like a salaried manager.,Lowe's
335,"""Cashier""",4.0,Benefits were okay for part time,Hours were hard to get off season,Lowe's
336,"""Not worth it""",3.0,"Friendships, most have left though from poor management.",Uneducated Management. Micro management and favoritism. Kiss up to batman and you will succeed.,Lowe's
337,"""Change, change, change""",3.0,"Decent salary, good benefits, team members are great.","Too many contradictory direction. Poor upper management, not interested in developing talent. Never enough people to get anything done.",Lowe's
338,"""Great experience with great benefits""",5.0,Pay was pretty good and fair,Physically demanding With lots of stocking,Lowe's
339,"""Do not work here""",1.0,"Employees, customers, knowledge and employees",The leadership development is horrible. Management treats you like children. No one held accountable.,Lowe's
340,"""Unstable work environment""",2.0,The employees are the best. They do alot with all the changes and jobs being eliminated,Unstable work environment. You don't know if your job will be eliminated.,Lowe's
341,"""Good company and good benefits.""",4.0,"The pay is above average, and the benefits are good as well.",Certain store locations can be challenging atmospheres.,Lowe's
342,"""Great place to work and good benefits""",4.0,Flexible schedule and good pay,Too many managers and supervisors,Lowe's
343,"""Lowe’s is amazing, retail just isn’t my thing""",4.0,Sales experience and customer service experience,Hours they are so Unpredictable it makes it hard to have a home life,Lowe's
344,"""Greay""",5.0,All stuff pretty good here,Some not much just herbal stuff,Lowe's
345,"""Great""",5.0,The people are what make it awesome to work with!,Everyone is great that I work with,Lowe's
346,"""Decent place to work""",3.0,"Coworkers are great, management willing to work with your schedule, pay is good for a part time job","Even though management tries to be accommodating, they can forget to do something they promised so you have to keep reminding them. Management also has a hard time communication with one another. Hours getting cut",Lowe's
347,"""Great place""",5.0,Everything about the place is cool,None I can’t think of any,Lowe's
348,"""Great atmosphere""",5.0,"Good pay, management, great coworkers and fun work",None I can think of,Lowe's
349,"""What a Cluster""",1.0,"None, nada, zip, zilch, zero.","Too much to fully list. Scheduling, lack of training and tools, pay rates, lack of support on the sales floor.",Lowe's
350,"""Good Big Box Work Experience""",4.0,Flexible for school. Decent company.,Appears to be changing internally a lot.,Lowe's
351,"""Great if full time hourly""",3.0,Good pay for retail. Good benefits.,Salaried management means 60+ hours. Part time can be reduced to less than 8 hours a week.,Lowe's
352,"""Great place to work!""",5.0,People are awesome. Managers stand up for you and don't make you take abuse from customers.,Customers assume you know nothing if you're a woman.,Lowe's
353,"""Work here if you have to...""",1.0,Great people to work with.,"schedule, management, pay, constant worry that your job is on the chopping block.",Lowe's
354,"""Great job with great people!""",4.0,The people you get to work with are great and very proactive,The floor training was subpar. I had to teach myself a lot.,Lowe's
355,"""Great place""",5.0,Great coworkers who care about their craft,More training and development for all,Lowe's
356,"""Home Depot Wannabe""",1.0,The people are great as well as some customers,Scheduling is terrible and the store is always understaffed,Lowe's
357,"""Underappreciated""",2.0,Working with customers is great being able to help everyone and see their happy faces just brings joy to your day,"Just about everyone's attitude is sarcastic, snooty, beating around the Bush. Never getting a straight answer, always a jab or belittling. Majority of people do not do their fair share of work and after doing 2x the work and being treated so poorly is extremely mentally exhausting. Little to no recognition for hard work. Values also line up poorly to the actual atmosphere.",Lowe's
358,"""So many regrets...""",1.0,It’s better than being unemployed,"The culture is a result of the many years HQ was in Wilkesboro, it’s outdated and most of the employees/ leadership hold on to out of date corporate expectations and practices while completely disregarding professionalism.",Lowe's
359,"""Great place to work, wish there was better pay.""",4.0,Great atmosphere and attitude of fellow employees.,Low pay. Somewhat unpredictable schedule.,Lowe's
360,"""Good Company, the future will tell whether or not it stays that way.""",4.0,Great Co-workers. Good Pay for Retail Work.,"Constant Change. Doesnt feel like corporate is organized. Recent changes are less employee friendly, and employee work life balance is heading in the wrong direction. Don't take Ops Mgr. I don't know any one of my peers that enjoys their job currently.",Lowe's
361,"""Asm""",4.0,Great company Great pay great co workers,District team does nothing and play favorites Bad for business,Lowe's
362,"""Working deadlunes""",4.0,Cross training was very good,Unsteady goals on daily production,Lowe's
