,title,rating,pros,cons,company
678,"""Tech - 2018 is looking good""",5.0,"Wow, upper management is really pushing for top tech. Which is awesome if you are in Tech or Starts division. I here high performer analysts this year received around 40k bonus and 30% salary increase, which is unprecedented. Not sure how they compensated people at higher levels. Upper management is trying to match other tech companies' compensation to compete for top people now.",In some teams expect to work multiple weekends and also stay late. On an avg day people leave around 7 pm. Some people log back in when they get home.,Goldman Sachs
679,"""Vice President""",2.0,Worked at 200 west... great building.,Old school environment to work in.,Goldman Sachs
680,"""Associate""",1.0,Benefits and the work space,"Culture, management, compensation, work hours",Goldman Sachs
681,"""great professional experience as a summer intern""",5.0,"great network, hardworking and intelligent peers, exposure to top deals",long hours can be a challenge,Goldman Sachs
682,"""Asset Servicing Operations Associate""",4.0,-Great Culture (highly motivated peers) -Work/Life Flexibility,-Internal Mobility is difficult -Job is repetitive/manual,Goldman Sachs
683,"""Horrific""",3.0,The name The building The cafeteria,Push employees beyong what's healthy and humanly possible,Goldman Sachs
684,"""Vice President""",4.0,Great team work atmosphere and incredibly smart people.,It is expected that you will work what ever hours are needed at all times.,Goldman Sachs
685,"""Tough Environment""",3.0,-Good Pay -Amazing people to work with,-Horrendous hours -Brutal culture -Constant layoffs -Management not transparent,Goldman Sachs
686,"""Good first job""",3.0,Good learning. A good proportion of people are smart.,Too much unnecessary ego. Live in the past. Work environment friendly or not really depends on team.,Goldman Sachs
687,"""Salary""",5.0,Extremely good salary for freshers,None as of now. No negotiation needed.,Goldman Sachs
688,"""Great""",5.0,Great environment in general and is a great place to start especially since in the hub of New York.,There is some politics going on at the higher levels but that is found nearly anywhere anyway.,Goldman Sachs
689,"""Working at GS has it's moments""",4.0,Strong intellectual capital and environment of excellence Culture of mentorship,"Little work-life balance Not a lot of flexibility in terms of pay, hierarchy movement or hours",Goldman Sachs
690,"""Quant Developer""",4.0,Smart people around; high efficiency; senior management support,Relatively stressful working environment; competitive,Goldman Sachs
691,"""Wondeful""",5.0,Its so amazing working here. It's like a dream.,No cons keep up the good work,Goldman Sachs
692,"""Vice President""",4.0,Good company . Great career opportunities.,Work life balance . Work life balance,Goldman Sachs
693,"""Culture""",3.0,best name brand & strive for excellence,really long hours & tough work life balance,Goldman Sachs
694,"""Operation""",4.0,Learning tons of new stuffs regarding investment banking and its software,"Long hours, competitive, and too rigid",Goldman Sachs
695,"""analyst""",5.0,"it was a challenging but enjoyable position, with a lot of transparency and avenues for progression",long hours - they're standard but be prepared!,Goldman Sachs
696,"""Good""",5.0,Lots of opportunities for growth.,"Long hours, not too great work-life balance. But as expected.",Goldman Sachs
697,"""Federation""",4.0,Great management and culture,flat salary over year,Goldman Sachs
698,"""Analyst""",4.0,"Smart people everywhere, good to work with, no one is incompetent",Hours are very bad,Goldman Sachs
699,"""Credit Risk Analyst""",4.0,Exposure to a lot of information on how the firm runs it's business You work with smart people who are highly motivated,Starting off as an analyst you will work long hours. 55+ hr work weeks are common.,Goldman Sachs
700,"""Great Experience""",5.0,"Great work culture, you get a lot to learn from colleagues, flexible work hours",Some times work can get too hectic,Goldman Sachs
701,"""Great company to work for""",5.0,Excellent company to work for,none. i dont see any cons,Goldman Sachs
702,"""analyst""",5.0,"people, culture, work, opportunities, perks",it would be nice to have a more laid back Friday,Goldman Sachs
703,"""Vice President in Investment Management Division""",4.0,Working with a group of smart and motivated people really helps me learning more and challenging myself to the next level,Sometimes I feel I’m not paid enough relatively to what other people are paid and there is no way to argue to the management.,Goldman Sachs
704,"""Life @ GS""",4.0,"Compensation, Work / Life balance, nothing else",Working with Internal Tools and mostly Java on the server side,Goldman Sachs
705,"""Summer Intern""",3.0,*Prestigious *Hours ok for industry,*Super boring *Lack of direction *No tangible skills acquired,Goldman Sachs
706,"""Operations Analyst""",4.0,Extremely hard working and smart people to work with. Great benefits package Top notch brand,"Long hours Very lean teams, so easy to get bogged down with work",Goldman Sachs
707,"""Vice President - Technology""",2.0,Nice office and comfortable work environment,"Culture is very political, which makes progress difficult",Goldman Sachs
708,"""Analyst""",4.0,They take care of their employees.,Be willing to sign up your life!,Goldman Sachs
709,"""Good place for top performers""",5.0,New initiatives like Marcus Investing in new technology Global reach and scale - work on interesting problems Firm cares about retaining top performers,Legacy technology Demanding workplace (know what you are getting into),Goldman Sachs
710,"""Associate""",4.0,Fast learning environment. Networking.,Lack of work life balance.,Goldman Sachs
711,"""Vice President""",3.0,Goldman Sachs will push you beyond what you believe your limits to be. Its impossible not to grow extensively will working at this firm.,Extremely high expectations and often long hours. Variable compensation is tied to the firms profitability regardless of how much you may have accomplished personally throughout the year.,Goldman Sachs
712,"""Awesome!!!""",5.0,"People, Flexibility, Challenging Environment, Internal Mobility","Crazy work hours, no work life balance",Goldman Sachs
713,"""Great First Job""",3.0,"Great benefits - 401k match, bonus, medical and dental insurance, 18 paid vacation days Lots of opportunities to get involved in initiatives outside of the day to day job Teaches you to work extremely hard",no work life balance promotion process is very rigid you have to be friends with your manager to succeed,Goldman Sachs
714,"""Amazing""",5.0,"Entrepreneurial, work with motivated intelligent great people, team-oriented, collaborative flat culture, lots of growth potential, intellectually stimulating",Can be political at the top,Goldman Sachs
715,"""Hedge Fund Management""",5.0,"The pay is good, very good.","The ethics, its pretty sketchy.",Goldman Sachs
716,"""Satisfied""",4.0,"Responsibility, growth, good chances of internal mobility, flat structure, global organization, work culture, travel Opportunities, interactions with regulators and highly talented employees",Talented employees need to be awarded accordingly to retain talent and ward off competition from the industry. Not many training opportunities within the firm,Goldman Sachs
717,"""Great firm - not for technology!""",5.0,Great culture Support Challenging work Intellectually stimulating environment Tons of training opportunities (beyond your job scope),Slow technology innovation Red-tape hinders quick work Not enough flexibility to move between roles internally,Goldman Sachs
718,"""Associate""",4.0,"Great training programs Employees are smart, fun, helpful and challenging Strong structured culture",The culture can be tough to navigate if you are more timid or laid back,Goldman Sachs
719,"""HireVue""",4.0,HR is very nice and friendly.,The chance is less for students.,Goldman Sachs
720,"""GS review""",4.0,Strong brand reputation and great development opportunities,Headquarters in New York City which has a high cost of living,Goldman Sachs
721,"""Intern""",5.0,"Great work experience, be able to get hand on to your field and a lot room to grow in secondary field.","Long hours and stressful, little room to climb up corporate ladder even with highly skilled and experienced in the particular field.",Goldman Sachs
722,"""Great Culture""",5.0,"This was my first job out of college and I was blown away by the mentorship and access to senior members of the firm. I was not expecting this coming in as an analyst but now that I have experienced the culture at other firms, it makes me appreciate the time and effort that senior people both within and outside of my team put in.","The hours were tough, but I was expecting that going in. It can be a high stress environment at times so you just have to be prepared for that and figure out how to get through those moments.",Goldman Sachs
723,"""Research Assistant""",4.0,"Fast paced, learn a lot with quality co-workers","Stressful environment, lack of work life balance",Goldman Sachs
724,"""It's not great any more""",2.0,Encourages young people for couple of years,"Discourages experienced people, this is not a good place for experienced people. Stay away. Also be aware young people, the moment you are little bit behind you are gone next year. Experienced hires doesn't get on par compensation",Goldman Sachs
725,"""Unrealistic Expectations""",3.0,"Great brand, great pedigree, smart people","Cutthroat, little support, sink/swim vs. measured growth. Feels like you are expected to land billionaires in two meetings.",Goldman Sachs
726,"""GS""",5.0,"Great people, great culture, great ethic, impactful work","Long hours, working on weekends at times",Goldman Sachs
727,"""Great place, not for everyone""",5.0,"Competitive compensation, lot's of growth opportunities for high performers (not a lot of room for the laggards). People willing to go the extra mile can go a very long way here.","Despite what people will tell you, the company is very political from middle management upwards and increasingly so as you move up. This can sometimes get in the way of well-intended employees looking to focus on the work.",Goldman Sachs
728,"""Top investment bank""",4.0,"Smart people, good benefits and lots of internal opportunity","Competitive culture, poor work/life balance",Goldman Sachs
729,"""Analyst""",5.0,Incredible Culture & People are great,You have to put in the hours,Goldman Sachs
730,"""Great Place""",5.0,-Lots of great professionals to learn from,-Get ready to work some long hours,Goldman Sachs
731,"""Work hard and get rewarded, learned a lot""",5.0,"Worked for full time here for 6 years. Great place to learn and start your career. Learned an incredible amount and I would say if you are able to prove yourself even if you are young, you will get the additional responsibility you deserve, at least in my group. Amazing mentorship as well.",Certain aspects can be micro-managing but I can understand why given the fear of compliance issues.,Goldman Sachs
732,"""Good""",4.0,"Challenging environment with lots of possibilities to learn, take initiatives and grow. High performers are given opportunities to shine.","A poor work / life balance as one might expect, compensation is not always competitive in the industry.",Goldman Sachs
733,"""Good employer""",4.0,Good compensation and positive outlook,Long hours and stressful environment,Goldman Sachs
734,"""Look for a real technology job if you are in tech""",2.0,"Good people to work with, interesting projects, flexible work from home policy highly dependent on team, 401k 100% matching up to a certain amt. Good resume builder.","No loyalty. Every year they let go 5% of the company, stagnant salaries for the amount of work that you were expected to do, new hires with no experience are receiving 35K more in compensation than people that have been there for a few years. Upper management is incompetent and provides no leadership.",Goldman Sachs
735,"""Great place to start your career""",4.0,great culture and support system (supportive and understanding for newcomers). Internal mobility is encouraged and supported. I transferred to another team on day 1 and felt very supported,"Since it’s is a big and structural firm, it can take awhile to move a project somewhere. I think they are trying to become a tech driven financial firm without having all the perks the tech companies offer",Goldman Sachs
736,"""Strats""",4.0,good environment in the new york city,less money and i just made it,Goldman Sachs
737,"""Amazing""",5.0,Get to work with a lot of smart people who are always willing to help you grow in your technical skills as well as help you progress throughout your professional career. Just an over all positive uplifting place to work and grow with challenging work and benefits to match.,"Something that is somewhat of a con is that there can be a lot of red tape involved when getting things done, some times this is for good reason as we are a high profile bank we have to be very strategic in the risk we take and can not always be on the bleeding edge of technology.",Goldman Sachs
738,"""Vice President""",4.0,- Fast paced environment - You are continuously challenged by very intelligent people. - Good pay and benefits,- Technologies used are a bit behind the curve. - All tech solutions have a layer of customization that sometimes makes it completely different than original product.,Goldman Sachs
739,"""Good Pay, Terrible Politics""",3.0,"Well compensated, amazing 401k, met lots of smart colleagues.","Was struck physically multiple times by line managers in two different divisions. ""Long term greedy"" was abandoned by 2010.",Goldman Sachs
740,"""long hours but focus mostly on getting things done""",4.0,"great place to start a career, mostly long hours, but people are generally nice and focus is mostly on getting things done. This usually results in great friendships and a lot of on the job learning.","politics, definitely as you grow in the org, as well as long hours likely not compensated as much as in the peers.",Goldman Sachs
741,"""Be careful working here""",3.0,Fast paced - put in a lot of hours for the salary and benefits.,"They never tell you everything, you will never be good enough, and most not in the top quartile work out of fear of losing their job. Of course they don't tell you which quartile you are in. You are watched the entire time you are in the building. No privacy.",Goldman Sachs
742,"""Lots to learn""",4.0,- Great people. Super smart - Can teach any individual a lot about the capital market - For someone out of college this job will be proven to be very rewarding after the initial 2-3 years,- Increasing politics; too many committees to get things done,Goldman Sachs
743,"""Great Place to work for!""",5.0,"High pay and bonuses (based on your performance of course), great work environment (people working there is really willing to help you and you are expected to do the same with your colleagues) and culture, plenty of benefits offered,",Huge amount of working hours (especially at the beginning of your career) and low balance between work and personal life (but I think it’s pretty much a standard in all big investment banks).,Goldman Sachs
744,"""Work culture can be better""",3.0,You get to be part of a big team and complex environment. Good learning experience.,No worklife balance Dont give good increments You are overloaded with tons of responsibilities,Goldman Sachs
745,"""ficc sales""",3.0,"great comp, pverall great company",not nearly as fun as it used to be,Goldman Sachs
746,"""Awesome""",5.0,Great Company to work for,none to say that is negative,Goldman Sachs
747,"""The good, the bad, the ugly.....""",3.0,Good compensation as long as you give blood. I would only recommend for the compensation.,You may encounter some of the most viscious and nasty people ever in a career. POLITICS!! Meaning you may not get promotions or career advancement unless you play the game.,Goldman Sachs
748,"""The people are the reason to join and stay""",4.0,"The people are what make Goldman great. Your colleagues are talented, ambitious, driven and intelligent.",Hours are too long due to persistent under investment in technology that could automate tedious work.,Goldman Sachs
749,"""Talented people""",3.0,1. Highly talented and motivated folks 2. Flexible working environment 3. Lots of automation projects for tech folks to work on,1. Managers have zero control on pay or ranking your employees for performance. Your ratings always gets changed to higher ups want. 2. Not a great environment for experienced folks. Younger one can thrive here. 3. GS calls itself a tech firm when it is not one. Tech is in old state but trying hard to move away. 4. Too many committee to approve any $$ spend. It can take months to approve even the smallest project. 5. Managers changes job often (in the name of mobility) creating lots of obstacles for project planning and execution.,Goldman Sachs
750,"""GREAT""",4.0,"Perfect customer service, and honestly like what are you doing?","not the best benefits, and also they are very rude to you when asking questions",Goldman Sachs
751,"""Vice President""",4.0,"Wonderful people, some of the best and brightest in the world",Rigorous work environment can make work-life balance a challenge,Goldman Sachs
752,"""Investment Banking Analyst""",4.0,Very informative and helpful colleagues,Overall Poor work life balance,Goldman Sachs
753,"""Good place to learn but be prepared for lower pay""",3.0,Good people to work with. Lots of stuff to learn. Moving to new office in Dallas will bring around some fun.,"Be prepared for a lower than average pay. Few real benefit, and the bonus is highly volatile with a fixed upside.",Goldman Sachs
754,"""Excellent Career Opportunity""",5.0,Great team culture. Personal growth. Financial knowledge and experience.,Long hours. Outdated systems creating unnecessary manual work.,Goldman Sachs
755,"""Great place to learn""",4.0,Overall great platform High level of interaction with clients,Long work hours High turnover,Goldman Sachs
756,"""delined over the years""",3.0,lots of room for growth,"if you have a poor manager, your career suffers",Goldman Sachs
757,"""Not great for tech.""",3.0,Good company to have on your resume.,No Work/Life Balance. Lot of expectations from employees. Outdated tech stack.,Goldman Sachs
758,"""Investment Banking Analyst""",5.0,"-People. Incredibly smart and hard-working people. Bankers in the SF group were generally pretty humble (for finance) -Good deal flow. Being in the SF IBD office, you get to work on some of the world's most high-profile transactions -Culture. The GS culture is about working smart, working hard, being positive and professional. I never saw anyone really get yelled at.","-Hours. I heard it's gotten better now, but if you sign-up to be an i-banking analyst, you will be working extremely long hours (unpredictable hours, work during weekends and holidays, hard to plan dinners and trips with friends). E.g. I was happy if I got home at midnight and could do my laundry.",Goldman Sachs
759,"""Great Place to Work!""",5.0,"Great company to work. Team oriented culture, motivated and driven employees focused on creating the best products.",Intense environment and hours can be long and unpredictable.,Goldman Sachs
760,"""Toxic Culture""",1.0,"good professional training, trial by fire","terrible toxic culture, no meritocracy or best idea wins mentality. managers are in place because they are either good at the role or have been there a while, NOT because they are any good at managing others. comp is far below market. those who do best are people who come from lower tier schools and feel like this is their big shot and are willing to put their head down, take a beating, and be grateful for getting nothing.",Goldman Sachs
761,"""Great place to learn and grow your career""",5.0,No shortage of amazing projects,Too many managerial changes looses sight of continuity of deliverables,Goldman Sachs
762,"""Good Learning Opportunity""",3.0,Great environment to grow and learn. Work is getting done.,Management generally don't care about employees Poor pay if you count in all of the stress and hours.,Goldman Sachs
763,"""SE""",5.0,Tough fun exciting new people,"Too much work, this isn't important",Goldman Sachs
764,"""VP""",4.0,Great people and interesting work.,Long hours and always on call.,Goldman Sachs
765,"""Great Company""",4.0,"Good pay, great people. New York Office is really nice",Long hours and the benefits are dropping,Goldman Sachs
766,"""Good place to work if you want to learn regardless of the pay/v long hrs""",4.0,Smart and hard working people you work with in general compared to what you will find elsewhere Good starting salary if you are being hired as a lateral hire but after that its mostly downhill,Salaries can really go down if you do not perform at a top level. Meeting expectations of your job responsibilities means that you are at the very bottom and need to improve a lot as going beyond your basic role is expected. If you work in the controllers group then forget about taking off for any month end dates and quarter end dates which usually takes away July 4th and New Years.,Goldman Sachs
767,"""Client Service Professional""",4.0,Flexibility. Collaborative Company Culture.,Limited mobility unless in NYC,Goldman Sachs
768,"""Good not great""",4.0,Very smart people and very rewarding,Too stressful at times. It is not for everyone,Goldman Sachs
769,"""Large company, small minded with specific division.""",2.0,Good Pay. Security. Great Benefits,"There's many branches within Goldman. So I can not speak to them all as the company is massive. However for the division I work in I see a few issues. One being that management talks behind the backs of the employees. Also that if someone is not doing well in the division, it's openly known on the floor. I've had one co-worker who had really no business knowing another co-workers standing talking to me about ""His numbers"" and how poorly he does, and basically what a looser he is. If this was one isolated incidents it would be one thing, but it just isn't. I've had this come up in meetings with my manager where he discussed the standing of someone and though didn't give an name, gave descriptors that made if fairly clear who he was talking about. I've also noticed that thought they do attempt to coach and help these people, they also treat them like they are total morons, talking just a bit more slowly, or explaining things just a bit more than necessary. This sometimes coming from manager who have only had this and one other job in the two or three years they've actually been old enough to work.... Manager I'm thinking of is 22. It's only his second job. No education past High School talking to an older man with a bachelors and 40 years work experience under his belt. Speaking of age, I have also noticed within our division, no one over a certain age gets promoted. There is a huge age gap in regards to who's moving up and who's not. This I find highly disturbing in that it appears to be clear age discrimination. Though the job is secure, they will not fire anyone for the most part. In all likelihood to avoid unemployment penalties. However they will keep people around bumping down their pay and putting them through Hell trying to push them out. On the surface it's a friendly upbeat environment. Under the surface though it's very very dysfunctional edging on abusive. One last thing to note..... the company is VERY conscious of it's image. They are big on ""Reputational Risk."" In working here you are told you are forbidden to act in any way politically, like any protests, volunteering with certain groups, etc. So be sure you are willing to trade your civil and constitutional rights fr a pay check. It's to the point that one person who wanted to volunteer with the opera of all things was told she had to get permission from a review board before she could even look at it. Beyond mind boggling.",Goldman Sachs
770,"""Great place to work but a bit behind the times on technology""",4.0,"- Great group of people to work with, which is helpful given the extensive hours - Lot of internal mobility options if you tire of the same role and would like to try something different; often easier interview process relative to external hires making it easy to join in a federation role and transition to a client facing role",- This has been said in numerous reviews but the hours can be incredibly challenging At times. - Even in client facing roles “pet projects” and unecesary bureaucracy can add to the burden and become frustrating - Technology is outdated with a lot of computationally heavy work being done in Excel.,Goldman Sachs
771,"""Decent Experience""",4.0,Compensation is decent for new york area,Culture can be toxic as the primary focus here is alpha centered,Goldman Sachs
772,"""Great place to work""",4.0,The smartest people on Wall St hands down Opportunities to be promoted are very good in SLC Work life balance is awesome in SLC Great place to have a family and a successful career at a top tier firm,"Very political Not a true meritocracy Lower-paced in SLC, not as upbeat as NY SLC employees are viewed as ""less"" than NY (at least everyone feels that way) SLC salaries are much lower than any other bank in SLC",Goldman Sachs
773,"""Stay away if you love programming""",2.0,a)People assume you are very rich because you work at GS. b)You meet some very capable individuals,"a) Despite the constant sound of GS being ""one team"", the differences even in terms of facilities such as the kind of desk, floor and coffee machines between Technology and Operations are significant with Technology being treated like a doormat. b) Despite the recent attempts at calling themselves a ""Technology Company competing with Google for talent"", the fact is neither the pay nor the average quality of engineers is even 20% of what Google is. c) While there is gym and cafeteria, it is cheaper to walk outside the building and find a better food/facility at half the price you pay within the building. d) Toxic politics with constant bickering amongst middle management who see no chance of moving to MD level and are always frustrated e) While the company boasts about teamwork, you are alone when there is a crisis due to some inadvertent mistake. You will be punished severely with multiple people questioning you why you went wrong 0.01% while nobody appreciates when you were right 99.99% f) Company doesn't believe in spending even a single dime on you besides your compensation signed in the offer letter. You will be asked to attend many Friday evening drinks all of which are self-funded and you pay around 20 bucks even if you just had a 3 dollar beer. g) You will not learn any new technical skills h) Nobody will allow you to work on a new open source technology unless the bureaucracy has approved it. That means hundreds of people spend loads of time doing the same repetitive work in Excel. i) Too much time wasted on useless meetings with incapable people. j) Work from home is not encouraged. k) Work space is extremely congested for Technology team with everyone sitting next to each other with a gap of less than 1 feet on a large open bench.",Goldman Sachs
774,"""Over view""",2.0,"Smart colleagues, and the brand.","Lack of true appreciation for employees, constant cost cutting and benefit reducing, expansive healthcare, expensive cafeteria, lack of clarity in promotions to MD, lack of respect for below MD titles, not a flat organization I. Practice. Limited number of vacation carryovers and won’t pay for carryover days if/when you leave. Promotion to MD is every other year, more than half of employees are VPs.",Goldman Sachs
775,"""Investment Management""",2.0,"Very highly regarded firm, looks good on resume",Highly political Pay more a function of who likes you than performance,Goldman Sachs
776,"""Rigid, stuffy, and over-managed""",3.0,"It's a system that works, for the bankers and the IB professionals. Many good perks for people in the NY office. Competitive pay.","Unless you are an actual banker, you have no support from the company. The red tape will choke you to death.",Goldman Sachs
777,"""Great first job""",5.0,"Despite some of the bad reviews, the firm is actually very good place to start. You build valuable contacts and learn important processes. But its not the 90's anymore.","Very conservative place, by its nature I suppose. Its hard to suggest new things or change processes. The organization is hulking now, so there's a lot of bureaucratic sluggishness.",Goldman Sachs
778,"""Great people to work with""",5.0,People are so sharp. Great diversity. Pay growth can be strong with high performance. Great pay for SLC.,"Never under 50 hours per week, that's pretty universal.",Goldman Sachs
779,"""Not bad- good perks, long hours, good exit opportunities""",4.0,"Good perks - meals, travel, etc.",Long hours - weekends / late nights common,Goldman Sachs
780,"""Associate""",3.0,"Great People, opportunities for career progression","Heavy bureaucracy , long hours, work/life balance is an issue",Goldman Sachs
781,"""Recruiter""",4.0,Career growth. Professional environment providing a great foundation to success. Training & Mentoring.,Perception of having to be on the desk or you're not productive.,Goldman Sachs
782,"""Employee Relations""",4.0,Smart and talented team members,Long hours; career progression is limited,Goldman Sachs
783,"""Quantitative Analyst""",5.0,"Great, smart people. Awesome gym and building. Good benefits","Lots of politics, can get lost in the crowd.",Goldman Sachs
784,"""Analyst""",4.0,Good entry program post college - focused on the analyst experience and growing the talent in the firm. Helpful resources/training to get you up to speed.,"Formal culture, old school, bit of a boys club",Goldman Sachs
785,"""Private Wealth Advisor""",5.0,Great training and apprenticeship program,Getting clients can be difficult.,Goldman Sachs
786,"""Good Place to Work""",4.0,Great pay and benefits.,Upward mobility limited to EA's,Goldman Sachs
787,"""Goldman Sachs""",4.0,"Pros include Opportunities, culture, people.","Cons include Compensation, senior management",Goldman Sachs
788,"""Good place to start your careers""",4.0,Smart people around and incomparable infrastructure ( SecDb ),Long working hours and hierarchy in the office,Goldman Sachs
789,"""BEST COMPANY!""",5.0,I have worked at most of the major Financial firms on the 'street' and Goldman Sachs is by FAR the best place to work. They are cutting edge in their collaborative work environment. Diversity is mandatory and everyone's voice matters. They don't just talk the talk they walk the walk. It feels like I work for Google and not a financial company. You are allowed and expected to constantly learn new things and challenge yourself. I couldn't be more grateful to such an awesome company. It only took me a very unpleasant past experience at a company to appreciate how wonderful other companies and managers can truly be...,Only wish I would have worked here long ago...,Goldman Sachs
790,"""Intense""",4.0,"Excellent, hard-working, ambitious people around. Offers trainings, talks and other development opportunities. Program can be flexible. The bonus is good.","Long hours, work takes highest priority. Sometimes given more projects than one can actually complete in the time window. Need to fulfill various roles depending on the temporary requirements of the company.",Goldman Sachs
791,"""Wonderful summer IBD analyst experience""",5.0,"mentorship, steep learning curve, people, and variety of questions","long hours, but manageable, weekend work",Goldman Sachs
792,"""Work culture""",4.0,Strong work culture in the office,Long working hours during the day,Goldman Sachs
793,"""Toughest Job You'll Ever Love""",5.0,"The people are enthusiastic, intelligent, collaborative, and fun. Things are always changing and there is always an opportunity to take on more responsibility.",Very long hours and often stressful.,Goldman Sachs
794,"""Tech could be better""",4.0,Surrounded by very bright people. Great place to work for driven individuals who require only the minimum managerial oversight. The culture can wildly vary depending on which team you join. Firm in general has a desire of building their own solutions over vendor products which means you’ll always have some new interesting initiative to build (even if it’s just rebuilding what an open-source would already provide).,"Preference to build rather than buy technology solutions means a profuseness of buggy libraries and services with little or no documentation and support. Often integrating with such systems hinges on the success of who you know that can point you in the right direction (“talk to so-so who may be able to refer you to someone who may know somebody that has a foggy memory of how you use that convoluted API”). Team cultures vary. I’ve worked on close-knit groups where everyone worked hard for the common goal, while other teams I’m just a headcount regardless of my contributions.",Goldman Sachs
795,"""Tech Analyst""",3.0,Prestigious company and it looks good on a resume. Surrounded by smart people.,"Tech employees are treated as support, rather than being part of the team. The company is very political and they fire a percentage of employees from each department on one day each year.",Goldman Sachs
796,"""Career Path Ambiguity""",4.0,Fast paced environment and very smart and talented people,People management inst what it used to be. Alot of attrition.,Goldman Sachs
797,"""Not a good company for IT professionals""",2.0,Diversity and ability to work with multiple regions in different areas. Competitive pay.,Bad management and leadership overall. Not a fair review or advancement opportunities.,Goldman Sachs
798,"""Goldman""",5.0,Wonderfully intense. Intellectual. Ethical. Driven.,"No down side. If you have the right mindset, it's a great place to work.",Goldman Sachs
799,"""Analyst - GSAM""",4.0,"Good people, benefits and office","Bad work hours, culture and less innovative than expected",Goldman Sachs
800,"""Goldman Sachs - Part Time Tax Clerk""",5.0,Very helpful and team oriented environment. Need to learn quickly which helps develop skill sets.,Hard to get more opportunities to move up.,Goldman Sachs
801,"""GS is a place I worked""",4.0,paid well with good health benefits and retirement options,not always rewarding culture focused exclusively on profit and not client,Goldman Sachs
802,"""Admin Assistant""",4.0,"Great benefits, culture, office and opportunity for overtime","long hours, downtown, no access to upper management",Goldman Sachs
803,"""Great Firm""",4.0,The brightest people and the most professional environment. Team and company are growing in SLC. Great work life balance in SLC,If you want to advance in the firm quickly you cant in SLC. No facetime with senior teams. The culture in the SLC office can be a bit segmented. Also they under pay SLC employees,Goldman Sachs
804,"""Financial Analyst""",3.0,Compensations and Network is amazing working here,Work/Life balance can be very difficult working 50-80 hours.,Goldman Sachs
805,"""Associate""",3.0,Hours aren't as bad as most people think,Some really great people you get to work with,Goldman Sachs
806,"""Financial Analyst""",5.0,great opportunities provided for analysts,nothing i can think of so far,Goldman Sachs
807,"""Good Job""",5.0,"Learn a lot, get to interface with high level people both inside and outside the company",Hours can be unpredictable,Goldman Sachs
808,"""Senior Finance Associate""",3.0,"Good exposure, Fast paced learning, Less hierarchy","Can be stressful, long working hours, Many proprietary tools",Goldman Sachs
809,"""Deeply satisfied with the Legal Division.""",5.0,Proactive environment with very competitive remuneration and a great opportunity to acquire a contextual knowledge of the investment banking sector.,"Relatively stressful in regards to work/life balance and long working hours for legal professionals, as well as some minor inconveniences present in most environment of this nature.",Goldman Sachs
810,"""Solid company, on track to reviving""",5.0,"In Goldman Sachs, modern technologies are being employed, and that the firm is entering digital finance at the moment will make the firm on track to revive from the past stagnant years.","Goldman Sachs should stand up to competition, from the competitors like JPM, BlackRock on the street, to those tech giants like Google & Microsoft where Artificial Intelligence innovation is taking place.",Goldman Sachs
811,"""Operations Analyst""",4.0,"Decent pay. Great benefits. The ""Goldman Sachs"" name.","Long hours, mundane work, lots of people that suck up.",Goldman Sachs
812,"""VP Compliance""",3.0,"Interesting work, good benefits, good gym.",Long hours. Compensation did not match workload,Goldman Sachs
813,"""Portfolio implementation""",5.0,Great company to work for,Long hours and no work life balance,Goldman Sachs
814,"""Analyst""",4.0,"high pay, very forward thinking with benefits and work life balance",sometimes working with super ambitious managers means they do not have time to mentor or be invested in junior employees,Goldman Sachs
815,"""Great firm to start your career""",5.0,-Great collaborative work environment. The firm attracts the best talent on the street and teamwork is highly encourage -Fantastic brand name that opens a lot of door for those who want to leave -Great internal opportunities for mobility and moving to other divisions,-Demanding hour -Pay less than boutiques,Goldman Sachs
816,"""Core Strat - Software Development""",5.0,Great people and culture. Can always learn from someone there.,"Long hours, usually start before 8 and leave close to 7.",Goldman Sachs
817,"""Solid culture, demanding but rewarding""",4.0,You will get to work on the largest deals,"Very demanding at times, forces you to like the work",Goldman Sachs
818,"""War of Attrition""",4.0,"Career Development, Feedback, Project Opportunity","Too structured, takes to long for advancement, lots of attrition",Goldman Sachs
819,"""Executive Assistant""",5.0,Love the culture of the company!,"Moving around internally can be challenging. As an assistant no work/life balance, always on, especially if supporting a partner",Goldman Sachs
820,"""Analyst""",5.0,There are a wealth of great learning experiences,Hard to get traction with unproven ideas,Goldman Sachs
821,"""Vice President""",2.0,Work hard and you'll get to play even harder....,If you're a woman you'll likely never be paid as much as your male counterpart.,Goldman Sachs
822,"""Vice President""",4.0,"Interesting work, opportunity to learn from talented people",long hours and significant expectations,Goldman Sachs
823,"""Internal Audit Analyst""",5.0,Flexible hours and great culture,Internal mobility could be difficult,Goldman Sachs
824,"""analyst""",5.0,amazing culture and benefits at gs.,not much - one of the best places to grow a career.,Goldman Sachs
825,"""Investment Banking Analyst""",5.0,- Really smart people - Work on very interesting projects - Great learning experience,- Could improve work life balance,Goldman Sachs
826,"""Analyst""",4.0,treat analysts better than another other bulge bracket bank. great/smart people. best deals in the industry.,work 80-100 hours. lots of mundane repetitive work.,Goldman Sachs
827,"""Great Place to Work For Talented Go-Getters""",5.0,"Strong culture, lots of opportunities to learn, internal mobility",Takes a while to move up,Goldman Sachs
