,title,rating,pros,cons,company
525,"""Human resources""",4.0,"People Innovation Career growth is completely up to you, Supports development of employees Compensation initial",Raises are not high. They have a scale and it's hard to get the higher ratings there often raises are small Benefits are increasing,3M
526,"""Tech-Aide""",4.0,You learn a lot from the job. It's also a good opportunity to get to know the culture of the company. The support is great. Everyone always wants to help you and they're very friendly.,"Sometimes, projects can stall and you don't have a lot to do or that your career goal doesn't align well with what you're doing, but you're still gaining a lot of technical skills, which are very transferable to other jobs.",3M
527,"""3M""",4.0,"Opportunities for multiple jobs/career growth within the company. Supportive workplace with smart, hard-working colleagues.",Upper management churn leads to lack of follow-through,3M
528,"""Organize international corporation""",5.0,"In general a very organized, supportive workplace. Coworkers are friendly and helpful. Business structure is very organized, and you can easily find mentors to improve your performance.","Since 3M is a very large organization, it provides a lot of opportunities; however, it does take time to go from one place to the other, which is relatively slower comparing to smaller organizations.",3M
529,"""Great Company""",4.0,"Flexibility, Work Life Balance Opportunities, Clubs, Education","Limited Female Leaders, Pay below benchmarks",3M
530,"""Good start.""",3.0,"Opportunity to try new things within my role, supervisor expresses confidence in my ability to provide my input on projects.","Not a lot of variety, opportunities to try new things within my role are few and far between, work can be very repetitive and dull.",3M
531,"""International Marketing Supervisor""",4.0,So many businesses under one company.,Heavy politics in some areas of the company,3M
532,"""IT""",3.0,Good people trying very hard,Entire IT focus is on SAP deployment; not on truly new technology,3M
533,"""Machnist""",4.0,good people and benefits including dental,family owned and operated. No advancement,3M
534,"""Engineer""",4.0,Good company. Great Benefits and health coverage,no opportunity for advancement. Work long hours,3M
535,"""New Product Marketer""",4.0,"Lots of exposure to top leadership provides a great opportunity to showcase skills at a high level. Fun job, with opportunities to be creative, strategic and tactical at the same time.","Little control of excecution. 3M is a giant beast, getting things done requires lots of patience. Internal customers are all over the world... The job comes with early/late calls to accommodate the schedule of our OUS colleagues",3M
536,"""Great company to work for.""",5.0,Innovative company that fosters collaboration and teamwork.,"Highly regulated, but for a reason.",3M
537,"""Solid Company""",4.0,"Company culture is great, and I don't have to worry about micro-management. I'm given what I need to get the job done.",Compensation isn't as competitive as some of its peers.,3M
538,"""Not the place for QA Professionals to work""",1.0,Technical professionals at Dunwoody location are awesome to work with but the key managers leading the technical professionals are performing below 1 star.,"The job desc said the QA needed to know Agile but actually 3M HIS doesn't do Agile and doesn't know how to do Agile. The job desc said the QA needed to know how to do automation but at 3M HIS they don't know how to do automation. 3M has core values but respecting co-workers, especially QA professionals, is not one of the core values. The QA's at 3M HIS in this organization don't have the tools they need to do their work. Communication about product changes don't reach the QA who has to test the changes, until the changes have been implemented. This place is not using Agile and not using Waterfall, its bizarro world process,",3M
539,"""Big Company""",2.0,3M is a large company and does promote moving to different divisions if you are willing to move so there is a room for growing your skills.,Stereotype of big company and big company rigidity.,3M
540,"""Business Analyst""",5.0,"Great health care, stock options, excellent work environment",Company is going through great transition due to global economic factors this year,3M
541,"""Supply Chain Analyst""",4.0,flexible when it comes to time off,"middle of no where, very small town",3M
542,"""Great company""",5.0,Innovation Culture. Broad experience. So many things to work on. 15% time to work on what you like. Work life balance,Location in cold state MN,3M
543,"""Fantastic Culture""",4.0,Innovative culture that values employees,"Like any large companies, can be slow moving at times",3M
544,"""sr. development engineer""",2.0,"Great pay for our local area. Good benefits and 401K. They treat you well when they let you go. If you are over 55 and have more than 5 years of experience, they treat you as a 'retiree' and you get a few permanent perks.","3M is a behemoth that really doesn't know what to do with hard manufacturing. They are a chemical, glue, and tape company so when they acquire hard manufactured product they typically try to change it to fit in their existing systems and end up destroying or gutting the acquisition. If you are acquired by them and you make discrete product give it about three years and you will watch a slow descent into oblivion. Managers and product managers who know nothing about your product or what you do will make decisions from four states away that make no sense in any way shape or form. I've seen young women with no experience put in positions of authority and knowledge just because they are a warm body. There is also a lot of emphasis on systems and efforts in the general company that have NOTHING to do with what you are doing but you will be inundated by those efforts. Musical chairs with corporate reorganizations. No innovation in hard manufactured products. Products with 3 year life cycles are forced into their 5 to 10 year product launch program so that by the time you are ready to launch the products are obsolete. It's hard to find this level of incompetence in managing the design process for discrete product but you can find plenty of it at 3M",3M
545,"""Marketing Communications""",5.0,"Stable corporation, strong vision, encouraging with career growth.","For career advancement, you must be willing to move.",3M
546,"""Amazing company with room to grow""",5.0,"The pay was great, especially for having no experience, the hours were very nice! And the option for overtime helped a lot of us.","The work was not easy, and the 5am start time for work was rough at first, but no major complaints about this company.",3M
547,"""Good company""",3.0,Lots of good hard working people. At the time owned the coding market. So so pay. Good employee benefits and a great brand.,I'm a fan of processes but 3M allowed processes become the purpose it self. It was mired with politics. Leadership favors friends. Too much ego.,3M
548,"""Technical Aid-Great for College students""",4.0,"Flexible hours, technical exposure, fun experiments for a college student.",The same thing every single day over and over,3M
549,"""Manager""",4.0,Global company with many opportunities.,Large company requires years of specialized expertise to be a competitive candidate.,3M
550,"""Strong Company - Needs personal connection""",3.0,Strong financial performer Wide product line Opportunities if you can relocate,"Local management needs to better understand their employee concerns. Very focused on cutting costs in the supply chain, at the expense of the customer experience.",3M
551,"""Accounting supervisor""",4.0,Innovative company with plenty of opportunities for career development. Competitive salary and benefits package. Worldwide company offers limitless opportunities. Cutting edge.,Competitive always need to be at the top of your game. Sometimes hard to keep up with younger generations. Always a race to the top.,3M
552,"""1M""",2.0,Salary & schedule flexibility are great.,Insurance is terrible. The wrong people get rewarded for work. It is very political. Not enough emphasis on personal development. Manager afraid to provide hones input to their reports.,3M
553,"""3m culture overrated""",3.0,stable and not going out of business. the company has many divisions to chose from and many options along that line,people are miserable here. the company brags about its culture but once your inside you realize how draconian it is. There is an old pension program that encourages dead wood to hang around,3M
554,"""Customer Account Management""",3.0,"Office is wonderful and provides so many conveniences (on site doctors office, eye doctor, hair salon)","Poor work life balance. Top down decision making with lower level employees not having much of a say in operations. This is a salaried position but monitored to the minute as it relates to on-time log in, bathroom breaks, meetings and more. Baseline metrics are all that matters to management leaving employees burnt out and feeling very under valued. Sells new hires on work from home flexibility and flexible schedules, but if asked to take advantage of these awesome programs they're told the likely can't get promoted if they choose to participate.",3M
555,"""Consistently Back on Track""",4.0,Good career development interest in their employees. Much better than with previous CEOs.,Just keep what they are doing and the company will recover.,3M
556,"""Changes and more changes coming""",3.0,"Great, helpful coworkers. Management are nice and understanding. Flexible work schedules. Good health benefits and incentives.",Structure changes has lead to decrease in career growth. Aspiring positions now just a job. Company in the process of selling HIS division,3M
557,"""Great Company""",3.0,"Pay is good, great benefits, good atmosphere",Not much development opportunity for Administrative staff.,3M
558,"""Great benefits and pay....sacrifice any semblance of a normal life""",2.0,"Benefits, insurance are great. Pay is good and there is plenty of overtime, almost too much available most of the year. Mindless work most of the time",Culture in the factory is terrible especially for new employees-most of the veteran employees are almost aggressively mean to new employees. Management doesn't exist they stay in their offices and never get a sense of what is going on with employees in the factory. They are driven by production numbers and everything revolves around that regardless of if your machines do not operate well. Overtime can be almost too much you can potentially work over 30 days straight without a day off. Job can by physically demanding as well. You are required to work overtime so forget making plans a week in advance. Great place to work if you are single or hate your spouse/family.,3M
559,"""3m sucks""",1.0,pay good and average benefits,no work \ life balance - at all!,3M
560,"""Maintenance Engineer""",3.0,"Good Atmosphere, but Not alot of diversity","Great work not rewarded, just a pat on back",3M
561,"""Great Benefits But""",4.0,"Great benefits, competitive pay, lots of room to grown within the company because its so huge, but the culture is very conservative.",You must learn to speak the passive-aggressive language if you want any chance of long-term success here.,3M
562,"""Great Company""",4.0,"Big company, lost of opportunity.","Big company, easy to get lost",3M
563,"""If you have a creative mind do not apply""",2.0,I have sat here for a while and can not think of a good one.,"Focus is on maintaining not change or creativity. Lack of culture, and the group thing here rules all. If you do not conform you will not succeed.",3M
564,"""Chemist""",4.0,"Great benefits, nice corporate interfacing, strong business model","Since its so big you feel like its hard to move up. The performance indicators for individuals are dated and designed to keep everyone right where they are, unless you have a boss that really wants you to succeed.",3M
565,"""Finance contract""",4.0,Good hours good pay. Opportunities to learn many different processes,Hard to get hired on full time. Lay offs are stressful hard to find jobs due to internal external postings,3M
566,"""Frustrating""",2.0,Salary is high. International context. Smart people. Decent benefits. Variety of business models and products. Variety of roles from scientific through corporate and business support. Can have entire career here jumping across businesses and roles.,"Complex, siloed, political. Very middle-aged male/conservative. Not family-friendly. Some bullying, aggressive senior managers. Although assessment process exists and has clear rules, still a lot of scope for personal bias and no control mechanism is universally applied. Hiring process untransparent.",3M
567,"""Production Supervisor""",3.0,"Great Salary and benefits, fast paced, not stuck inside all day, many career paths","Changing rotating schedule, micromanagement and lack of care for the workers",3M
568,"""3m intern""",5.0,I had great learning experience at 3M!,"During my internship, I did not find any Cons working at 3M!",3M
569,"""Please with 3M""",5.0,Great work life balance.,With so many career employees it can be difficult to find opportunities for forward movement.,3M
570,"""Solid Employer""",4.0,Great place to work with excellent career opportunities. Access to equipment and knowledge is not limited.,"Kind of a dull atmosphere, depends on where in 3M you work. Pay wasn't great compared to similar internships.",3M
571,"""Limited Advancement""",3.0,Fairly good benefits although healthcare costs continue to rise. Usually a stable company although lay-offs are becoming more common.,"No profit sharing for hourly workers, very limited advancement opportunities. Tuition reimbursement is only for favorites of HR. Generally that is employees that already have a bachelors degree and need a masters.",3M
572,"""Great Place to work""",4.0,"Innovative, Well experienced personnel that are ready to answer any questions you might have",Things can be slow. I guess every company has it'sown bureaucracy.,3M
573,"""Diverse company, Average pay""",4.0,"Many different industries to work in, and it's not hard to move to different locations and/or a different division within the company. Good people to work with. Manufacturing and Lab/Corporate usually have a good working relationship. Work-life balance is good most of the time. They also do a decent job of investing for the future and increasing capacity.","Absolute, calculated average on pay and benefits. They say they want the best employees to drive innovation but are not willing to pay for them. As with a lot of big companies, there is a level of hypocrisy as it is said employees are the most important resource in the company but everything is, of course, metric-driven and decisions are made to best benefit the stockholders.",3M
574,"""Application specialist""",4.0,Great opportunity to create new products using more than 40+ 3M technologies.,"Matrix organization, not enough entrance level positions in the lab.",3M
575,"""Good Company""",4.0,Good company Nice people Great benefits,Nepotism- lots of people come from a long line of 3Mers Office politics Very conservative,3M
576,"""Great company to work for overall!""",4.0,"Good people, enthusiasm about science and creativity can be found everywhere, good benefits and salary, good access to equipment and helpful machine shop workers, new employee employee resource network really helps meet people across company, most experienced scientists are more than willing to meet with you and help you if they can",Managers are increasingly unwilling to take risks on innovative ideas- many great product ideas are getting shelved for lack of division support- some buildings become silos if one does not take the initiative to meet other people in other divisions- a lot of manager turnover makes it difficult to get promoted- teams are increasingly selected based on skill set rather than who works well together-,3M
577,"""Good Company, but Out of Touch""",3.0,"The pay is competitive and the workload is manageable. Because the company is so large and diversified, there are a lot of opportunities to work in different industries and in different roles. Average tenure at 3M is incredibly long (it's not uncommon for employees to have 30+ years at 3M) which I think speaks to the ability to have a career with a lot of variety all at one company. Additionally, there is a strong culture of learning and development. There are constantly seminars and forums for employees to engage in continuous learning and there is generally an enthusiasm around collaboration and continuous improvement.","3M is largely behind other local Fortune 500 companies in terms of benefits for working parents. If you are thinking about accepting a position at 3M and have a family or are considering starting a family in the next 5 years, I would strongly encourage you to discern whether or not you have the financial means to take an unpaid FMLA and/or use all of your vacation time for parenting leave. For maternity leave, you are eligible for 6 - 8 weeks (depending on the type of delivery) of short term disability and any additional time must be taken unpaid. The short term disability benefit varies by years of service, but for most people I know around the office who are expecting they will receive one week of full pay (provided they don't use any sick days in the last 12 months) and 60% pay for the 6-8 weeks. Any leave a new mother wants to take beyond that is unpaid. In the worst case, if a woman must go on bedrest before leave, her family stands to take a huge financial hit. For paternity leave, the official policy of 3m is that one day can be used for the day of the birth. If a father would like to take parenting leave, he can either use vacation or take FMLA unpaid. These policies are in stark contrast to what other local Fortune 500 companies offer (Target recently announced two weeks paid paternity leave and has updated their maternity leave benefits for 2016, Thomson Reuters has 12 weeks paid for maternity and 2 weeks for paternity, UnitedHealth Group also offers 12 weeks paid for maternity leave, Best Buy offers 5 weeks paid for maternity). Additionally, only two weeks of paid vacation is offered to new employees in contrast to other competitors that offer three weeks (Boston Scientific, Target, TR, UnitedHealth Group). Lastly, despite a corporate initiative called ""Flex-Ability"", working from home is still a faux pax and you need to convince supervisors that it can be more productive and often essential to balance the needs of work and home. There is still a strong culture of ""butts in seats"". In an age where companies are acknowledging that employees are retained and more productive when they are able to balance their priorities at work and home, it seems short sighted that 3M likes to boast a competitive compensation package as well as a great company for women when its policies so clearly state the opposite.",3M
578,"""Marketing Manager""",3.0,Have great benefits and learned valuable work skills.,Difficult to advance unless you live in St. Paul.,3M
579,"""Production Operator""",2.0,Well respected has a large choice of careers,"Staff understaffed and overwhelmed, no enthusiasm and no accountability",3M
580,"""3M Review""",4.0,Long term focus on innovation to drive growth and profitability along with supportive management that understand this and are willing to sponsor risk taking among the research staff and reward researchers who are successful innovators,"many in the senior management is in over the heads and is risk adverse, hence doesn't understand that innovation requires risk taking and support for it among the research staff.",3M
581,"""Normal Benefits""",3.0,"Culture, training, growth opportunities","Not many benefits, CEO just focus on stock because that is how he makes his money",3M
582,"""Senior Product Engineer""",5.0,Respected and valued their employees. They gave a high level responsibility to the projects direction and monetary expenditures to Senior Engineers.,"At times, could be slow to act on major project decisions.",3M
583,"""A big company of innovation""",4.0,"Innovation Care about customer, investor and employee",Too much sensitive on Wallstreet. Unclear long term strategy,3M
584,"""Review""",2.0,The hours are flexible and the office is quiet. Co-workers are easy to get along with and are willing to help you if needed. Employees from other offices and locations are willing to learn and help you out as needed as well.,They will not hire anyone full-time. They will only hire temporary/contracted workers. Therefore there is no PTO or benefits package. Upper management does not care how much work you do and are not willing to learn the business that they acquired. I would never recommend this company to a friend or family member.,3M
585,"""3M Sales Rep""",4.0,"Culture, benefits, people willing to help you, do not micro manage",Large corp. cutting spendings,3M
586,"""Positive culture good outlook""",4.0,Great company with very good hard working people. Lots of opportunity for career progression and advancement. Good on the job learning opportunities,Very large company making it hard to get to know all the decision makers. Political and career advancement is predicated on who you know or how long you have been with the company.,3M
587,"""Not the best career path""",2.0,"I get to do what I want most of the time, as long as I'm producing results.",Promotions and pay increases are highly political. The business is often oriented around what will get your manager his/her next promotion.,3M
588,"""Strong Company with Good Values""",4.0,"3M has been a good company in the Minnesota. 3M promotes United Way, does a good effort at keeping employees within the company and hiring positions internally.",Can be difficult to find jobs during a hiring freeze. Hiring Requisitions have preference for internal employees.,3M
589,"""Account Manager""",5.0,"Great benefits, good pay, well treated employees. Fantastic position and company",Difficult to navigate the large corporation: makes complex sales process even more complex.,3M
590,"""Good company""",4.0,-Great company- lots of responsibilities for outside reps so you get a lot of great experience quickly. -Everyone is really nice and easy to work with at HQ and in the field -Lots of support for sales people,-Very conservative; not the most fun company to work for -Weak company culture -Opportunities for advancement are not outlined. It takes forever to get into management.,3M
591,"""Outside Sales""",5.0,"Great work culture, interesting products & applications",Slow moving corporate environment - occasionally hinders sales/legitimacy in front of customers,3M
592,"""Engineering""",4.0,Allow ample opportunity to succeed.,Resources are limited due to facility size,3M
593,"""Engineering Lab Employee""",3.0,"Great benefits, room for advancement and relocation.","You will be a spec of dust in the 3M universe. Your effort and dedication will not be noticed and you will always be expendable. They will buy your company, acquire the technology and then close it out.",3M
594,"""Review""",4.0,"Great people to work with, experienced team, flexible scheduling.",No major cons for me.,3M
595,"""Human Resources Intern""",4.0,Collaborative Culture Friendly People Competitive Salaries Great Benefits Global Company Company Invests In employees,It's in Minnesota. They're going through a hiring freeze. Promotions take time.,3M
596,"""Engineering Intern""",4.0,"Got to play and research different robotic solutions for manufacturing. As a result, work was flexible and interesting. There is space for creativity and fun.",Work can tend to be slow. It seems that there is a gap between the current generation and the older generation that works there. Pay could be better.,3M
597,"""Business Manager""",3.0,Ownership of business and great organizational culture,Very political. Sometimes grow depends on that,3M
598,"""O2 Supply Chain Analyst""",5.0,"Great company, full of incredible benefits and resources. The company really cares about the development of its employees and will provide opportunities for employees to move up in the company and experience different interests.",Benefits packages just changed and what was once above average benefits has become sort of the norm average benefits from other companies.,3M
599,"""3M still one of the best""",4.0,3M still offers some of the best benefits.,Management tends to be disconnected with hourly employees.,3M
600,"""Product Development""",3.0,"Big company, lots of variety. Excellent technical staff, excellent for exchange of ideas and expertise","Pay is low and package no longer makes up for it. Job situation is unstable in product development, projects arbitrarily cut. Management seems to have forgotten how to invest in new product development. Bureaucracy has become overwhelming.",3M
601,"""Don't let them fool you . Innovation is not there the 100 year old plan no longer works.""",3.0,"Good benefits, great if your progressive otherwise not so much. They have rewards for jobs well done but still will not hesitate to use you as the company sees fit. Being transfer or eliminate jobs.","Too many meetings that yield no results. Poor innovation doing to many things and not doing any of them well. Prices are remaining to high in retail markets . Are not going to be able to compete. Getting rid of experienced workers thinking that will solve there financial turn downs, which is a poor idea. They are laying people off and they are denying it. Beware of excepting employment with them.",3M
602,"""Marketing Coordinator""",4.0,"convenient, diverse workplace with an abundance of talent. Many interesting aspects about 3M and its people. Great products","management, growth of employees. Changing culture, not sure how to handle. Behind on technology and now relying on the millennial's to fulfill what the long-timers have in their experience",3M
603,"""Ok, but many questionable changes""",4.0,Good Corporate support and opportunity for technical specialization and excellence. Teamwork at all levels. Committed and dedicated management within local plants.,Slow career growth. Management positions to insider networks only. Relocation required every 2-3 years if one wants to advance. Limited opportunities to grow at a fixed site. Recent changes with a strong emphasis on cost cutting and flat organizational structure. Reduction in benefits. Minimal investment in non-management staff.,3M
604,"""Good company, but boring people and boring products""",3.0,"Very successful, a well-oiled machine Lots of promotional opportunity as baby boomers will retire Very good work/life balance","Kinda boring, stale culture Care more about face time than performance (at least in my division)",3M
605,"""Manufacturing Engineer""",3.0,"Valuable training regarding manufacturing methods/principles, which could then be practiced and applied to expectations Easy to find good people willing to contribute towards improvement Supported local schools/community Made efforts towards making safety an achievable goal","Cons from working in plant environment Pay could not keep up with performance Plant department management tolerated poor performance Plant department management not held accountable to be involved with positive behavior recognition Common for production supervision to not feel empowered to make decisions with production issues, resulting in frequent midnight calls/long hours to engineers",3M
606,"""Key Account Manager""",4.0,Unlimited career opportunities. Very competitive pay. Flexible work schedule. Rewarded fairly for achieving business goals. Great teamwork with others in department.,Huge conglomerate where you can easily get lost in the shuffle if you don't make your mark. Not a lot of hand holding even during times when you may need it.,3M
607,"""Software Engineer""",3.0,Stability for many years Good benefits Good salary,Corp is destroying this great business. Huge uncertainty about jobs since Sep.,3M
608,"""3M""",4.0,"Great company, innovative culture and lots of opportunity","very political, big company, pace can be slow sometimes",3M
609,"""Review""",5.0,"Great company to work for, there are many opportunities here to grow into the role you desire.",Starting to cut benefits offered to employees.,3M
610,"""Good company scary division""",2.0,A lot of visibility in the position throughout company. Opportunities to advance and to gain training needed.,purification needs to move into the current day and age. Behind the times. Too much turn over with engineers and support groups.,3M
611,"""When a small/medium sized company meets a conglomerate""",3.0,The people make this place a fun and exciting place to work. Being a part of a conglomerate means you have a lot of opportunities to do something different.,"There was so much time spent on managing the process, enforcing the process, and ensuring compliance to the rules that not much work is completed during normal business hours. There is too much focus on the numbers every quarter. Even though there are a lot of opportunities open, it's very difficult to transfer into a new role without having the old one still attached to you.",3M
612,"""Great Company to work for!""",5.0,Great company to work for along with great people.,I dont have any cons about this company,3M
613,"""Tech Aide""",5.0,"I worked while going to grad school, very flexible with hours and days that I could work. Amazing people to work with, even though they couldn't hire me on they tried very hard to get me a job wherever they could. Loved working here.","For me it was a long drive to work, coming from Bloomington. Big company so it's hard to get to know people who are outside of your group.",3M
614,"""Manager""",1.0,"None, nothing positive comes to mind!","Everything, no work life balance, horrible benefits, low employee moral, no annual bonuses unless you were one of the few that joined years ago, dated systems, no plans in investing in proper resources which would help the company save $ rather than lose money.",3M
615,"""Collaboration is king.""",4.0,Collaboration is encouraged. Very interactive at all levels.,Priority shifts are normal based on customer demand.,3M
616,"""Technical Services Analyst""",4.0,The main pro's are: Management Benefits Schedule Dress Code Flexibility,The main con is the products,3M
617,"""Production Operator""",2.0,Good benefits with low premiums. Usually plenty of overtime somewhere in the plant. Great pay for the area. That's about it.,"SHIFT WORK! WORK/LIFE BALANCE.. Depending on which department you may work in your shift constantly changes. The last department I was in we rotated shifts every week. 1 week of days, then evenings and then grave yard. I knew what I was getting into when I applied but the OT board is what kills you. It's easy enough, if you want OT then you sign the board and if you don't then you don't sign. However there is a accumulative point system that records the number of OT hours offered vs worked. So if no one signs the board whoever has the lowest # of worked hours has to do it regardless of whatever plans you may have for when you get off work. You don't find out if you have to work until your 1/2 way through the shift. It's hard to plan things when your not sure if you will have to work or not. Also they have a point system in regards to punishment. The system escalates from 1-5. No big deal. However one of the most insane things I've ever encountered is being punished for being sick. If you call in sick you get a point for missing the day. But if you stay out 3 days and come in with a DR's note there's no punishment. I just don't get it.",3M
618,"""Top company""",4.0,Amazing company to work for.,Challenging growth targets year over year.,3M
619,"""Supply Chain Intern""",5.0,The work environment at 3M was amazing to say the least. Management allows intern a real opportunities to show their value.,"None, my experience was amazing",3M
620,"""Talent Acquisition""",2.0,A lot of amenities on campus,No one takes lunch breaks- and working through lunch seems encouraged.,3M
621,"""Resident Engineering Internship""",4.0,Gained valuable experience in a manufacturing environment.,No cons come to mind.,3M
622,"""Great Company!""",4.0,"Great benefits, good place to work",It takes a long time to go up the ranks. You have to be willing to stay.,3M
623,"""Lack of Management within Consulting Services""",1.0,The 3M retirement package; healthcare benefit selection package; direct deposit.,"Senior Management lacks basic management skill sets, but rather are a group of nurse consultants promoted to their positions based upon friendships.",3M
624,"""I enjoy working for 3M""",5.0,"Everyone on my team is kind, funny, and helpful. My supervisor is very understanding when it comes to balancing my school and work life.",I haven't experienced anything that would be considered as a con.,3M
625,"""Finance Intern""",4.0,Great program; Super nice people,Slow pace; can be challenging to deal with people,3M
626,"""Comfortable place to work""",5.0,Job security through diverse portfolio,Lack of clear career development path,3M
627,"""typical big company""",3.0,"decent benefits, average pay. good people to work with","impossible to move up in the company. most people hold positions until they retire. this company has grown as much as it can, they don't really have growth for allowing people to move up beyond middle management.",3M
628,"""Javascript developer""",1.0,Only good for your resume,"HORRIBLE PAY, slave work crappy company that hires too many workers and doesn't care about them.",3M
629,"""Manafacturer/Production""",5.0,Consistent position rotation As machine operates Make small/big boxes Place small boxes into the Big boxes Create pallet Operate paper count machine Sort out good & bad medical indicators,very fast pace not enough co-workers,3M
630,"""Great company, but your feeling will vary a lot on different occupations""",4.0,"Industry leader with overall high product margin, provide company enough motivation to provide great benefit to the employee. Good work/life balance. A lot of internal opportunities.","The company is still looking for new engine for future business increase. Without major innocative products comming out, company tend to cut cost to maintain nice-looking financial performance to satisfy wall street. People worked in R&D and production line can have totally diferent feeling about the company calture.",3M
631,"""Marketing Co-ordinator Intern""",4.0,"1-3M Canada houses friendly, intelligent and outgoing people who take time out of their day to help co-op students and interns learn about the company practices and answer questions. 2-Many social, networking and volunteer events were planned for the interns which allowed us to form relationships with various employees in the company.","Extensive adhoc reporting, not many opportunities for independent projects.",3M
632,"""Zero at Engineering and Research""",1.0,No pros of working here other than pretty lame place,"Release takes months to deploy to production. NLP team doesn't know how to do software engineering nor any other team probably. They like to think they are doing research whereas applying Machine learning to fit a function is data science and they have not contributed to the state of the art so how does that become research? Lack of proper coding, engineering practices and then ego of researchers - seems ridiculous. It is a pathetic place for technology and data science is moon shot for them. This division is on sale. Do yourself a favor by not working here.",3M
633,"""3M Cogent is completely devasted by 3M Management""",1.0,Most of People from Cogent days are great to work with. They are dedicated and understand what it takes to deliver on Biometric project. It was this very foundation that helps Cogent survives for this long after 3M acquired the company. The customer base is loyal even though they are suffering from deteriorated services for the last couple years.,"The main issue is that managers and decision makers from 3M think they know how to manage this business and refuse to listen. They think they know best when most of them are completely clueless to the business, technology and industry issues. They are NOT engaged with the industry and barely with the customers. They hide behind their process and so called best practices. 3M management treat people very poorly. By ignoring the advice given by people who really have the experience, they would then blame them when things are working well. They keep blaming others for their own blatant ignorance and arrogance.",3M
634,"""Tech Writer""",4.0,"Very professional, people centric company.",Getting paid once a month.,3M
635,"""Product manager""",1.0,Some people think the company has a good reputation.,"Technical managers job is to keep scientist and engineers (direct reports) so busy they can't think"". Don't think for a minute that this is a place to take your ideas and promote them. Keep your ideas to yourself, because RIFs are frequent. Escalator company not a meritocracy",3M
636,"""Financial Analyst""",4.0,"Treat employees well, pay well, offer a flexible schedule, plenty of opportunities to move within the company, great leaders","Out of date campus, low amount of vacation when starting",3M
637,"""Great experience""",5.0,Great co-workers and company culture. Mentoring is always available.,Nothing I could think of now,3M
638,"""Supply Chain Analyst""",5.0,great work life balance and benefits,"very old structure, slow moving, resistant to change.",3M
639,"""Technical Aid""",4.0,"Smart people, good work environment. Enjoyed my work, was given the opportunity to design my own experiments, even as an undergraduate.","Even at my level I saw some inter-office politics. For example, people would insist on getting their names on patents they did virtually nothing for.",3M
640,"""Lousy inept management""",1.0,Never apply to this company.,Lousy management and lack professionalism,3M
641,"""Ok""",3.0,good work life balance for most,Too large of a contract employee pool of workers,3M
642,"""Finance Manager""",5.0,Solid company with a diverse portfolio.,High work load at certain points in the year.,3M
643,"""Product Manager""",5.0,3M is a great company - ethical and innovative in all that it does.,None. It is work - most people that join 3M - stay with 3M,3M
644,"""Trying""",2.0,Lots of different businesses Really great opportunities for people with a technical or science background,The culture is divided between old and new Still a long way to go for women and people of color Management is committed to tradition over new ideas or new people Insufficient benefits and maternity leave based on tenure. Flexibility and other initiatives are not broadly implemented past middle management.,3M
645,"""Invest in your future""",5.0,"3M is a great company known for its' world class innovative products and long term employment opportunities. It is a global organization with over 80,000 employees. You can have an exciting career in multiple areas and never leave the company because of the diverse platforms of technology and multiple businesses that are part of the organizational structure.","Just as all organizations are struggling with, 3M continues to look for ways to make their total compensation package relevant for today's workforce. The changes 3M is forced to make to the benefit package to maintain competitiveness are disappointing to the long term employees. However, for new employees, the total compensation package is still excellent in comparison to our competitors.",3M
646,"""Great Internship Program""",5.0,Innovative. Big. A ton of resources. Friendly work environment. Smart people.,Slow-moving. Not a very young workforce.,3M
647,"""3M was a terrific company but things are changing.""",2.0,Stable company because of the diversity of products and services. provide a fair set of benefits. Possibility to move horizontally.,Take forever to progress and 3M corporate does not reward enough computer science employee anymore. Few years ago 3M was much better than today with employee. 3M wants to hire talents but at a job group level that is not appropriate.,3M
648,"""Scrum""",4.0,The shakeup needed is happening - ala Scrum,Opportunity and paths for pace setters still in question,3M
649,"""Coor Design""",5.0,This company will allow you to pave your own road to success as long as you're willing to make some strides.,"I'm on my 9th year with this company, and let me be the one to tell you that I have absolutely no complaints working here. As long as you fulfil your duties, the rewards will come. I've had a good track record so far.",3M
650,"""Saels""",5.0,"Nothing comes to mind, good company","Nothing comes to mind, long commute to work",3M
651,"""3M Columbia, MO Hourly Production""",3.0,"Hourly Production: Great benefits, stability, job security, options to move around as an hourly, multiple shift structures, pay is slightly above average.",3M Columbia MO: Pay for the same job grade is less than the other in state 3M Plants and Team Leaders are one job grade less. There is no Profit Sharing for hourly. No raises for service. Team Leaders are taking on a Supervisor role without the pay or benefit. Heavy work loads. More work than staff. Excessive overtime. Management disconnected from production reality and needs.,3M
652,"""Great Career company""",4.0,"Good pay, relaxed environment, younger demographic in their accounting center helps keep college grads comfortable, planning to upgrade the company facilities to be more open and social, huge potential for career development, ability to change roles and responsibilities over the years, focus on career and skill development constantly","Onboarding can take a long time depending on the supervisor's experience, currently very much a cube culture for accountants (will change soon)",3M
653,"""Review""",4.0,Good solid company to work for. I have been with them for over 20 years. I would recommend this as a employment option to a friend.,Like most corporations it can be political. It's important to network and know who's who in the corporation. Some jobs and positions can be very demanding on time being a global company there can be late night and early teleconferences depending on what business you're in.,3M
654,"""Great Company""",5.0,"They treat their employees very well, it's easy to connect with everybody, corporate events are great, it's easy to find technical experts on any subject, and the company as a whole continues to be successful.",Anything people usually associate with working for a big corporation - bureaucracy and meetings abound. Not anything out of the ordinary.,3M
