,title,rating,pros,cons,company
277,"""SEPG Lead""",2.0,"Innovative, great peers, and money and benefits","Management, if older than forty they let many people go",HP
278,"""HP Inc. review""",4.0,"Even though HP Inc. is known almost exclusively as a ""commodity"" printer and PC maker, there is a broad range of career and technology opportunities in the company; e.g. 3D research and development of hardware, software, and materials; embedded solutions in security, connectivity, and real-time device control; robotics, medical applications, etc.","HP Inc. has some of the negatives that are often associated with large companies: slow to change processes and organizations, aggressive offshoring of research and development in mature businesses; cold and impersonal downsizing.",HP
279,"""Toxic senior leaders with arrogance and complete disregard for decency""",1.0,"Brand power, leverage and clout in the market","Work-life balance, CYA culture, double talk and enormous egos in a politically charged company",HP
280,"""Excellent Company""",4.0,very good place to work-in,Does not pay well for employees below a Supervisor Role,HP
281,"""Software Engineer""",5.0,Great opportunities to grow in your career,Can improve in layout of cubicles,HP
282,"""Great culture, slow movement, political""",3.0,"The culture is great, the overall attitude is great. People can be who they want at work.",Some teams suffer from low funding. Directors and VPs play favorites. It takes forever for anything to get done.,HP
283,"""Sr. Software Engeneer""",3.0,good place to work with life balance,salary is a bit low in the bay area San Farncisco,HP
284,"""Director""",3.0,"learn a lot, autonomy",Decisions take forever to be made. too Much tops down,HP
285,"""Declining in Printing Killing Company Culture""",3.0,Remote work options allow somewhat flexible schedule,Budget cuts causing constraints on hiring people to help with work. Overloaded work with no support. Constant strive for more data with less people. Data systems antiquated and very hard to work with,HP
286,"""Strong company""",4.0,Growing a large company can be challenging but HP is growing. Good benefits.,Unrealistic expectations and long hours without recognition.,HP
287,"""People are great, fun work environment, Company not growing though""",4.0,"Always enjoyed working there, and met some of the best people.","The company itself seems to be treading water, and upper management doesn't seem intent on keeping talent if it costs money.",HP
288,"""Firmware engineer""",4.0,"Values employees, good environment, good management",Too much separation of duties,HP
289,"""Analyst""",4.0,"work life balance, PTO, good pay.",heavy work load at time.,HP
290,"""Financial Analyst III""",4.0,"Good culture, good benefits, a lot of employee interaction events","Lower pay, some managers micro manage too much",HP
291,"""Korea has taken over""",2.0,"good pay for boise, idaho","24-7 work, management jobs given to Koreans (we merged with Samsung last year) because they cannot do the work (they outsourced everything). Me and others were verbally abused by Koreans in meetings and emails. Nothing was done about it.",HP
292,"""Business Planning Manager""",5.0,"Culture willing to teach new employees, great work life balance","Very matrix-ed org, can be slow to implement new changes",HP
293,"""naaaaa""",4.0,good average work lifr balance is good,no growth but no salary hike,HP
294,"""GLOBAL PROGRAMS""",4.0,"Flexibility, training, always changing","Very competitive, long work hours.",HP
295,"""manager programs across""",4.0,"Awesome work life balance. Very traditional proud company, Great people. Great managament",Nothing really. After the split HPI is on a growth track.,HP
296,"""Meh""",3.0,Large Campus and in house cafeteria,Being a contractor you get treated differently by actual HP employees,HP
297,"""ASR""",2.0,Work multiple locations and meet new clients,No bonuses or opportunities to move up in the company after 6 years of employment,HP
298,"""Technical Support""",5.0,"Great pay, good benefits good vacation","Many layoffs, stress worry about latoffs",HP
299,"""Sales Information III""",4.0,"Flexible schedule, Company culture, benefits, teamwork, great systems, training","Career Advancement, support for mid-level managers, work-from home options",HP
300,"""Working for hp, good place""",2.0,Getting car sometime OT good,Keep adding more work for no money,HP
301,"""Overall good experience but in sales they make it so complex you can never track any business. Not good""",1.0,Good benefits and work environment,Corporate America at its best. Don't care history or performance just screwing employees out of hard earned cash,HP
302,"""Manager, World Wide Technical Services""",4.0,There are many options for career experiences and different roles. It's a major corporation which performs at a high level. Great peers who have great values and are great to work with.,Strayed a lot from the original HP Way values. Not a growing company so opportunities for promotion and growth can be limited. At times a negative environment. Does not have superior pay and benefits like it once did.,HP
303,"""HP Life""",4.0,They have 3 weeks vacation and you can buy 5 days. They are lenient on how you dress and the its very diverse. Your manager will always want to help you grow and the culture is very amazing. Things have calmed down after the split so the rebuilding and restructuring of the company is going on pretty quickly.,"It's kind of sad to see projects being sent off-shore but that's how it is. Also, the lack of funding for upgrading out of legacy applications is terrible.",HP
304,"""Challenging work but very limited opportunities for innovation; career advancement process not well defined.""",3.0,"Good coworkers, Good medical benefits, challenging work,","Career advancement can be difficult, products are of the commodity type and market is very competitive, project schedules are extremely compressed, headcount is often insufficient, pay raises are minimal or non-existent.",HP
305,"""Long time employee""",3.0,Work from home Great people Great collaboration across multiple functions,Pay not competitive as compared to other companies,HP
306,"""good people, not so good company""",3.0,"IT company, good people and manager.",not clear of direction of the company. waste resource to do something not very meaningful,HP
307,"""once upon a time""",4.0,great platform to raise your horizon which could empower you to a higher success.,Your expertise may could be ground away.,HP
308,"""Contracts Manager""",5.0,"Great vision, knowledgeable management and senior management, amazing place for growth opportunities",Not one thing to be mentioned,HP
309,"""Positive""",3.0,Great learning experience and the people are amiable,Outlook and company vision stink.,HP
310,"""Software Developer""",5.0,"Excellent work culture, flexible hours and great team",No cons that I can think of,HP
311,"""Great team ane experience""",5.0,Flexible schedule and work from home options,Not many options for career advancement,HP
312,"""Program Manager""",3.0,Big place with great benefits,stagnant growth and no investment,HP
313,"""Corporate Counsel""",3.0,Worked with some wonderful people and it was a great work/life balance culture.,When you have such a large company it can take forever to get things done and was frustrating for me. I enjoy more of an entrepreneurial environment.,HP
314,"""Senior Manager""",1.0,Company is a well known brand.,"lack of career growth, lack of professional development, organization is heavily matrixed. slow to market. not much disruptive innovation.",HP
315,"""Senior Project Manager""",1.0,Minimal travel. Project work largely executed on campus where PM resides.,Poor management structure. Company has laid off most senior positions (many with solid performance reviews after 20+ years) and then rehired from outside company (almost exclusively hired 'former friends/colleagues from outside.' Depleted company culture now caters to spoiled business segments that treat the 'service organizations' as second-class citizens.,HP
316,"""Great company and challenging work.""",5.0,"HP is diverse, competitive, cutting-edge, and provides a solid work experience.",There are too many contractors as opposed to employees.,HP
317,"""Best company to work""",4.0,"amazing work life , friendly atmosphere",promotions are less and hike,HP
318,"""Perfect Place to Work""",5.0,"Best place to work. Flexible timing, WFH, Good place to grow career",I can't think of anything!,HP
319,"""Great place to work""",5.0,Great culture. People really care about each other and their customers. A mission driven organization. Its been great to see the cool products and innovation coming out of the company since the split in 2015.,Wish we had more resources to pursue all the great ideas!,HP
320,"""Engineering Program Manager""",4.0,"Great Co-workers, great place to learn and practice your skills.",There is little room for growth,HP
321,"""hp, inc. - current employee""",4.0,Strong executive leadership - strong ethics - growth mindset culture - inclusive,"long term focus is of concern - too much cash going to shareholders as opposed to M&amp;A, R&amp;D and employee attraction/retention",HP
322,"""Finance""",4.0,"great company to work for, Flexible in work hours.",average salary seems to be below market,HP
323,"""Strong Ethics &amp; Great People""",5.0,"Our leadership, company values and great products",Internal systems can be challenging but moving in the right direction.,HP
324,"""Trying for greatness""",4.0,The people here are wonderful and I personally have a great manager. I get substantial work assignments and have learned a ton since joining,It's a big company and the tools/platforms feel a bit behind.,HP
325,"""Sr Account Manager""",4.0,Great culture with good people and great benefits. Some of the best products in the industry!,Poor reporting but getting better slowly.. HP doesn't move the fastest due to size.,HP
326,"""Director of Strategy IV""",4.0,Peers and teams are very collaborative.,Analysis paralysis around strategic direction.,HP
327,"""Engineering Project Manager""",3.0,I have great colleagues who are always willing to help out.,"Long hours, evening conference calls multiple times a week",HP
328,"""Tech support engineer""",5.0,it is very good company,there is no proper growth,HP
329,"""Wasn't the best work environment""",1.0,"Good pay, benefits were good too.","Long hours, regularly passed over in terms of contributions.",HP
330,"""Great place for career flexibility.""",5.0,"Freedom to pursue a work-centered, opportunity-driven career or get paid well for meaningful work that's flexible enough to allow you to focus more on family and life outside of work.","Some jobs can lack clear direction, requiring you to be self-motivated and creative enough to find your own ways to add value.",HP
331,"""Quality Control Engineer""",2.0,"good work environment, easy work",no promotion opportunities all temp agency,HP
332,"""Site Director""",3.0,"Salary, people, benefits, location, culture","Tools, training, support, operations, systems",HP
333,"""Sales""",5.0,"HP is sales driven organization. Sales people are powerful and valued in the system. You need to have that hunger in you for numbers. Best employee policies. Overall, a friendly atmosphere.","If you are not thrilled with the dynamic, fast paced &amp; revenue driven role, then it's not for you. This is not a con though, it's just self check. Didn't find any in 1 year.",HP
334,"""Web marketing analyst""",5.0,"Adobe Marketing Cloud, Google Analytics, Adwords, SEO",PPC campaigns had been covered by PPC experts. My role related to advice an main campaigns results.,HP
335,"""Interesting projects, way too many managers &amp; bureaucracy""",3.0,Great work-life balance A lot of really interesting and challenging projects. Good benefits OK pay Flexible hours Somewhat low pressure overall,"A lot of teams with no clear technical leadership whatsoever. Many projects have so many managers barking orders and opinions that nothing really gets done in the end. A lot of internal political struggles, which frequently grinds projects to a halt. The technical career path and climbing its ladder is inconsistent and has been broken for years. The bar for middle-management is in general very low from a technical expertise perspective, and a lot of folks in that group are mostly overhead to be dealt with.",HP
336,"""SAP Analyst""",5.0,"Good Opportunity, Flexibility, Individual responsibility and Decision Making opportunity","Promotions, Transfers, onsite opportunities, Client interactions",HP
337,"""Great""",5.0,All great to work with,None none none none none,HP
338,"""Inside Account Manager""",3.0,"Vacation is great, Culture is great, and there is a good autonomy in the job.",The reporting is terrible. There is no way to track progress at this job accurately and when you do make claims against current sales it is fought every intensely to not get it paid out. The commission portion of this job is entirely bogus.,HP
339,"""Software Test Engineer""",3.0,"Very stable, great benefit and work life balance.","Very limited growth opportunity, especially on San Diego site, most teams were migrated to India / Singapore for cheaper labor; re-org basically every year; if you are not laid-off, your net year effort mostly result in spinning around on the same spot.",HP
340,"""Research Engineer""",4.0,"Great working environment, lots of free food, great people, very friendly. Possible opportunities to move around within the company",Hard to get an average salary that is comparable to outside of HP,HP
341,"""Its Ok""",3.0,Corporate setting; some telework flexibility.,Lower pay than average; mediocre benefits; vacation day allotment is probably the worst in the industry.,HP
342,"""best culture ever""",5.0,- good work life balance - policies are employee friendly - innovative,- less growth opportunity - compensation below market standard,HP
343,"""IT""",5.0,good people and team good people and team good people and team,"process slow, wrong market strategy",HP
344,"""Amazing People and Place to work""",5.0,"I believe everyone I met would be nice enough to help me with any questions, or at least find someone that could. The company culture is amazing; encourages teamwork instead of competition between employees. They are a well oiled machine and it was the best experience.","Only con I see is that sometimes it would take longer to contact someone if they were working from home, but only by a minimal degree.",HP
345,"""Great place to work""",5.0,Innovation; Diversity; Ethics &amp; Values; Flexibility,Negotiate high when you start because pay raises are typically 2-3% range,HP
346,"""Sales""",5.0,The people are excellent. There is a lot of mobility within HP. They don't hold you back if you decide that you want to go into another direction within the company. This is of course as long as you have been successful in your previous roles.,IT is constantly changing and so is their strategy. HP constantly struggles to be first to market with new technology but are improving in this area.,HP
347,"""Poorly managed service organization""",1.0,Good quality employees. Market share with good public relations generally.,Extremely poor service management with fractured business tools and components making an effective interaction and quality to customer impossible. Poor Field Service management with excessive travel and junior high level communications from management.,HP
348,"""HR Director""",5.0,"Internally, employees refer to HP as the $50B startup. While the company is still large, we have become much more nimble and less bureaucratic. The company culture is very employee friendly and make coming to work a pleasure",HP is still a very large company with robust processes. This may be confusing and/or frustrating for individuals coming from smaller organizations,HP
349,"""Great place to grow your career.""",4.0,"Empowered employees, global opportunities, challenging work at all levels, amazing employee talent, flexibility, values-based culture with leadership commitment to diversity, strong community involvement, focus on the global environment.",Some roles can be very demanding result in long working hours.,HP
350,"""HP Inc. Corvallis, OR is a great place to work.""",5.0,"1. Great support for work-life balance up the entire management chain, especially for new parents. 2. Good benefits, good compensation. 3. Great people to work with and for, from top to bottom. 4. Great place to start for those fresh out of school. 5. Great support for career development and advancement for those willing to rise to the challenge. 6. Great support network for veterans and reservists, even if pulled to active duty. 7. Due to overall environment on-site, I look forward to coming to work knowing that I will enjoy discovering solutions to challenges with incredible coworkers and friends.","1. Would personally prefer more emphasis on salary than bonuses, as I'm invested in HP for long term career. 2. Would like to see salary boosts for the long time faithful employees due to newer employees being hired at the same or higher pay level.",HP
351,"""The Company I Call Home""",5.0,HP is a company that helps people grow. So many of my colleagues have been working here 15+ years and are still enjoying what they do. I can see myself working here for quite a long time because there is so much opportunity to grow with the company and widen my range of skills and knowledge. I know I have found my home in HP and I do believe I will be here quite a long time.,"The on-boarding process during a new hire can be difficult, find someone who can help you out if you need assistance. And then, pay it forward!",HP
352,"""Positive and collegial employer""",5.0,Lots of opportunities to dig deeply into interesting technologies. Commitment to respect and transparency in all business dealings.,Crappy wifi... The network is always getting worked on but hasn't gotten better ;-),HP
353,"""Interesting Work, Great People""",5.0,"I work as an engineer in Inkjet printing where there is a very interesting combination of thermodynamics, heat transfer, microscopic fluid flow, and electrical design. My work is still very interesting, even after over 20 years in the same field. In addition, the people I work with are intelligent, helpful, honest, and friendly.","We have the normal corporate problems with a strategy that is sometimes unclear, a lack of personalized responses to problems, or bureaucratic processes.",HP
354,"""Amazing company to work for""",5.0,Nimble and agile; professional; focused; optimistic.,Honestly I have no complaints.,HP
355,"""Great Place to Grow""",5.0,Fun activities for employees to bond. Excellent mentoring and growth mindset. Great pay and benefits.,"Strict enforcement of not allowing contract workers to participate in HP employee events, this sometimes seems to create animosity between members of groups that host both HP and contract based employees.",HP
356,"""The HP Way""",5.0,Career Development Diversity Inclusion Growth,"Technical, Sales Compensation, Competitive, Pressure",HP
357,"""HP Glassdoor Review""",5.0,"HP Inc. is a company founded by Innovation and continues to innovate and change the industry. HP is people focused company, our greatest assets are our employees. The work is highly integrated, therefore teamwork and collaboration are primary driver in the culture.",It is a global company so travel can be essential to the job.,HP
358,"""Great Company""",5.0,Management respects people and provides excellent work life balance. There's a reason many people stay for 40 years - people are respected and there's a flexibility given.,"After the company was split, the HR resources and internal site are difficult to navigate.",HP
359,"""An amazing place to grow, learn new things, make a difference in the world, and help create the future.""",5.0,The opportunity to do meaningful work alongside truly excellent colleagues--among the best in their fields.,"We take on a lot, and juggling priorities can be difficult--especially when the different projects are all so stimulating and worthwile.",HP
360,"""The Place to Be""",5.0,Get to be part of a large-scale company transformation. Ability for everyone to make a difference. Exciting work and great people to work with. Never a dull moment. Flexibility when you need it.,"HQ is in Palo Alto...so unless you live there, the commute can be an hour.",HP
361,"""IT Engineer""",4.0,"Great People. Everyone is helpful to others and trying to do the right things for HP. HP has more of the agile, start-up feel to it now.",Not enough people to get the work done on aggressive timelines.,HP
362,"""Great tech company!""",4.0,"Great opportunities to really jump in, roll your sleeves up, and help make a difference. HP may have 50,000+ employees who are dispersed globally, but it feels like family.",Can be a hard to find and move to lateral or promotional opportunities. Important to network and build a personal brand!,HP
363,"""HP Corvallis-Engineering Position in HP Print""",4.0,"The people that I work with are the best part of the job. In general, they are qualified and dedicated. Each division may be different, but those that I have the pleasure of working with are great. I have never had an issue or concern about theft, passive aggressive attitudes, falsification of reports, or anything like that. Also, there is a great work-life balance. The value on having a life, family, or fun is great. Flexibility to swap a weekday for a weekend is much appreciated. Dion does a good job at the highest level of explaining the goals for each quarter, the vision of the future, and relating worldwide accomplishments.",There is doublespeak about efficiency and quality. It is hard to merge the two ideas together. The timelines for products feel rushed and there is often poor communication between different divisions/departments.,HP
364,"""Great company to work to develop your career""",4.0,Positive work environment and amazing culture. The coworkers are helpful and encouraging. The problems are challenging and you get to work with very smart people. The work life balance is valued.,The compensation is not as great compare to other tech company.,HP
365,"""Getting better every day! Great culture.""",4.0,"Large company with an entrepreneurial spirit - definitely a different vibe now after the split from Hewlett-Packard, more hip and more fun. Lots of encouragement to learn and grow - you're encouraged to venture into the unknown, test new ideas and bring them to life. Co-workers tend to be very bright, supportive, and willing to share their knowledge and expertise. Opportunities to be part of global projects are many - getting to work and know people across the world has been a wonderful experience for me. Flexible work environment is a huge plus.","Very fast-pace, lots to get done. Often feels like there's just never enough time.",HP
366,"""Strong company but needs to open up more opportunities for growth""",4.0,"Laid-back environment, flexible work hours, respectful people, plenty of work to keep you busy, lots of fun events happening all the time",No set career path for non-engineers,HP
367,"""Some employees stay here forever!""",5.0,"HP has a culture of longer term employees. Recently they have been hiring more college grads. As for benefits, vacation time off is great! Most cases we have a flexible work schedule. I currently have a great manager. The people you work for make the difference for working here.",Low increases for annual reviews.,HP
368,"""I love ""the new"" HP!""",5.0,"High morale, company is definitely moving in the right direction. Very cool things going on inside the company. Awesome CEO!",No cons to share currently.,HP
369,"""Great place to innovate and grow a career""",5.0,"Collaborative, growth mindset culture. Lots of creativity and trying new things. Great place to grow a career, too, and a strong long-term strategy. Strong development opportunities.",High growth culture so lots do to!,HP
370,"""Great company culture.""",5.0,"The culture at HP is by far the best part of working here. People are very friendly and collaborative, and the organization is flat and egalitarian. ""Cut throat"" isn't in our vocabulary, and people exhibiting that style don't seem to last here. It's also nice to work for a company that truly values diversity and not just because it's an industry trend. HP also provides a lot of benefits and services to their employees, including free on-site health screenings during the work day. The local sites also hold a ton of social and fun events throughout the year.","HP pays at the median for the industry, and the pathways for salary advancement are unclear. So, while the work is engaging and the benefits are good, many employees are lured away to other tech companies that pay better. HP is a pretty lean organization, which introduces the side effect of not being able to move up the leadership ladder easily. I don't know that I'll have the career advancement opportunities I'm looking for unless the right person leaves.",HP
371,"""HP way now is alive""",5.0,"HP has a fun atmosphere at work, it is very team oriented with everyone working towards a common goal. There is the opportunity to work on great projects with tangible results, and learn every aspect of the product development life cycle. HP offers a good benefit package, flexibility on work location and possibilities for growth within the company. Furthermore, opportunities to try different roles within HP exist via job rotations.","Employees need to be self starters, there is training and mentoring, but a lot of the training is on-line and the onus to learn and grow is on the employee. This is not necessarily a down-side, but this company is not for those, who are not self-motivated. The work is done in very open/modern environments, which foster collaboration, but because of this there is not a lot of privacy. Again, not necessarily a downside, just something to consider.",HP
372,"""Great Innovative, Forward-Thinking Company""",5.0,HP Inc. values and implements its empoyees' good ideas quickly.,Compensation rates are not the best in class.,HP
373,"""HP Inc. Company Review""",5.0,"Working at HP has been an amazing experience! I have been here for a little over a year now, and have held 2 role, advancing into my second role 5 months ago. I came into HP after working at another company for the past 3 years that treated their employees terribly, especially the women. Since coming to HP my entire life has changed. I am so grateful that I can say I wake up every morning and am excited to come in to work. HP represents everything I believe in - diversity, family/work balance, flexible hours, positive work atmosphere, great leadership/management, and employee engagement activities/events with all employees on site. HP is a breath of fresh air for me compared to where I was at. I am very excited and looking forward to where the rest of my career within HP will take me. due to the positivity I am surrounded by on a daily basis in the office. I have a wonderful relationship with my current manager, and my original manager, I am involved in a Business Impact Network on site allowing me to meet employees from all over the company,",Great company. No cons as of now for me.,HP
374,"""the New HP is a great place to be!""",5.0,"great salary, good benefits, great innovation taking place and financial strength far better than competition. Clear strategy, and good colleagues. Diversity &amp; Inclusion getting much more attention than before.","Hard to keep work/life balance. Quota's only increase, and some processes need to be streamlined. Still a long way to go on D&amp;I.",HP
375,"""Great place for high performers to gain experience in many different areas""",5.0,"I have been able to move around 7 different roles in 3 countries over 11 years in HP Inc. From product quality, to sales transformation, to eCommerce, Wearables Incubation and CTO Vision team. If you are confident, perform well and seek out new challenges, HP Inc brings amazing career opportunities. I have been paid well and Managers get a generous bonus (based on company performance)","Pockets of HP can have a lot of politics, where it is more important to make sure people are happy than to get your job done. Most of the managers I have had have been poor at giving constructive feedback on growth opportunities for my career.",HP
376,"""Best place I've ever worked""",5.0,"My colleagues are all extremely talented and competent professionals in their fields. They're also very collaborative, and truly welcome input. They don't seem easily threatened by different perspectives. This makes for a very innovative environment, where we're constantly learning and growing together.","We're still building our new company, so some things aren't as established as in other large companies. For example, our campuses are a bit ""hack"". (But that also leaves room for us to make our mark and have input.)",HP
377,"""I love HP, here's why""",5.0,"Ethical, highly principled leadership team. Collegiate atmosphere where employees partner together to win. Culture is at the center of all that we do...used corporate jet to fly generators and other relief aid to Hurricane Victims in Puerto Rico. Greenfield for career and role...have an idea, run with it. Sacred cow no longer producing milk? Challenge it.","Productivity (IT) can be a challenge sometimes, but they are trying...hey, you try splitting a Fortune 10 company in half and see what happens!",HP
378,"""Great company to work for""",5.0,Great management team; very innovative; open door policy; ideas do matter,None noted in all my year's of service,HP
379,"""Overall good culture and emphasis on HP values""",4.0,"good exposure to important policies and work related areas. HP gives a lot of opportunity to try out innovative practices and is very current on employee engagement, training and development, growth mindset focus and communication within the whole organization","Slow career growth, it takes a while for specific initiatives to reach the mass level",HP
380,"""Pretty good overall""",4.0,"The people, the benefits, ability to try out different job roles or types of work, flexibility (depends on your manager), the values and culture are very people centric","Older employee base for working in tech, some groups are awesome -- others need help, difficult time retaining younger talent",HP
381,"""Great place for a recent college grad""",4.0,There are lots of travel opportunities and there are chances to try many different types of positions.,The onboarding process is really tedious and difficult.,HP
382,"""Flexible Schedule and benefits even out negatives""",4.0,"flexible schedule, work from home, lots of social events",Sometimes long hours and weekend work is expected. Sometimes quantity is considered better than quality.,HP
383,"""My HP Inc Experience""",5.0,"Open and inclusive culture, focus on innovation and growth mindset. We are focused on creating great customer and employee experiences.",it can be a big and complex environment to learn. It takes time to get fully on board and up to speed.,HP
384,"""I came for the role. I stay because of the company.""",5.0,"Cool products and technology. A strong, committed leadership team. HP has heart. They'll do things because they're the right things to do for humans. Active sites that build community.",The product discount isn't as high as I'd expected. Constant innovation means you need to be comfortable with change.,HP
385,"""Great PEOPLE make it easy to keep reinventing.""",5.0,"The people at HP are perhaps the best part of the company. Everyone, at every level of the organization values spending time with, teaching, and sharing with others - it's viewed as part of your job and essential to getting work done. The future of the company is also a big Pro - thinking about where our growing and expanding businesses will bring the HP of today into the HP of the future.","Sometimes in a large organization like HP, initiatives can move slow.",HP
386,"""Great place to work in tech industry""",5.0,"Fantastic place to work if you are self motivated, collaborative, creative and like thinking outside the box and working on new and exciting projects",Not great if you do not like fast paced environment or working with people on exciting projects.,HP
387,"""Great culture and opportunities""",5.0,The culture is very supportive of families and a healthy work/life balance. The salaries are competitive - especially for high performers. I feel like HP offers great opportunities for people who work hard and understand the value of building their internal network. I would recommend HP (and already have) to my friends and family as a great place to work!,"There is still a lot of red tape like you may expect from a large company. If you have an idea, finding a way to make it actually happen can be challenging unless you know the right people. If you are in a global role, expect late night and/or early morning meetings. These seem to have increased in frequency over the past 2 years.",HP
388,"""Product Marketing in Houston""",5.0,"Great people, flexible work environment, innovative products, good benefits, good pay, good managers","Complex systems, early and late start times due to global organization, no official career mapping",HP
389,"""HP is coming back from far""",5.0,Great environment for a new graduate to learn the skills that will make you successful in your professional career. Excellent C-level management in place providing clear vision on the company's strategy. Great work/life balance and great opportunities to rotate to different teams.,"Not as competitive in compensations as other tech firm in the Bay area. Benefits are not extensive such as wellness subsidy, food subsidy, sabbaticals every few years of service.",HP
390,"""Excellent environment to expand your skills and abilities, enabling you to exceed your career goals.""",5.0,"Outstanding opportunities for growth and development. If you have the drive and initiative, the resources are available for you to excel not only in your career, but in your personal life as well. Very rewarding, people are recognized regularly for their contributions, making you feel a true part of the team and its successes. Management is very supportive when it comes to work life balance. Enabling you to feel positive and comfortable with your work assignments. Management supports diversity across the board. Creates a diverse and talented work force.","Sometimes hours can be long and you’ll have a lot on your plate, but knowing you’ll be rewarded with success makes it worthwhile.",HP
391,"""24 years and counting""",4.0,"Flexible work schedules, good work/life balance, good pay...","It's a big company, so there is inevitable bureaucracy.",HP
392,"""Most underestimated company in the Valley""",4.0,-Smartest people I've seen at a company -Leadership team is really invested in reinventing HP -Keeping employees and customers at the center of strategy -Really feels like the culture is changing...and it's amazing!,-not the highest paying company in the Valley -A ton of work! It takes a lot to turn this company around so it's not boring that's for sure,HP
393,"""Growth opportunities abound""",4.0,"Education, tools, and resources VERY available. Diverse roles, people, and technologies. Work-life balance achievable with the right personal focus, it won't be delivered to you, however, you can achieve your balance if you design it (they are flexible)",Many folks have been there for a long time and it can be hard to change minds :).,HP
394,"""Great place to work with strong leaders""",4.0,"Career development, worldwide exposure, change management, work life balance/flexibility",Fast pace - be ready for constant change!,HP
395,"""It's a good place to work.""",4.0,"If you enjoy working with lots of smart and motivated people, HP is the place to be. The leadership is ethical and I don't feel like I am working for a bunch of overgrown children.",Resource constraints and challenges on maintaining work-life balance. Management expects you to be available at night and weekends.,HP
396,"""anonymous""",3.0,Good benefits Interesting Job and good Technology,Work Life Balance No much room for advancement,HP
397,"""Amazing company!""",5.0,I love working at Hp! Great culture &amp; values. Exciting things happening.,No cons in my opinion,HP
398,"""HP - Innovation lives here""",5.0,"Innovative, flexible, family friendly. Focus on employee development. Lots of opportunities to travel and relocate outside of the US",Lots of evening meetings. Work life balance is an issue.,HP
399,"""HP has great energy and great people""",5.0,"Highly motivated teams, strong leadership, smart people, strong operations, culture and values, global company with lots of cross country experiences, no performance ratings, innovative and creative, great foundation (history) but refreshed and open to the future",high expectations and assertive goals create a lot of pressure/stress,HP
400,"""Post-separation, HP Inc. is becoming a company worth working for again""",4.0,"- Telecommuting; flexible work arrangements - Employees are no longer a number as they were at HP Co.; leadership is beginning to invest again in the workforce/concerned about the employee experience - Flat-org structures; greater autonomy in work and lots of opportunities - Great people, ethos, and energy at this company - Externally, HP products are regaining their reputation and being taken seriously again (particularly in the personal systems space) - HP is investing in and protecting its future through innovation (particularly with 3D print)","- Post-separation, resource constraints have put a lot of additional demands on employees (long hours, wearing multiple hats); along these lines, not enough systems/IT people to get the work done - Though getting better, HP is still lagging to what I've seen in other companies in terms of benefits/pay - No time or funds for career advancement/training - Work/life balance is not the greatest as having lots of very early (6am) or late calls in accommodating all the different time zones",HP
401,"""Great design work, not a place to grow""",3.0,Some good people to work with. flexible hours. Can work from home. Good overall morale.,"Many managers don't care about their subordinates, and no action is taken to remedy this. Some employees and managers have been there forever (Literally 30+years) and are just biding their time until retirement. Much of the workforce is comprised of contractors. FT employment is dangled in front of them as an incentive to stay. They also seldom hire from within. Little to no room for growth. High turn over.",HP
402,"""A mixed bag with a bitter aftertaste""",3.0,"Great colleagues. Good top level management. Great potential, struggling to break free.","Frozen tundra of middle management. HR torn between wanting to be modern and not being able to give up old ways. Slim margins put serious limits on what can be done. If you're an older worker in Palo Alto, CA - watch out for the next layoff. It will be coming. Prepare NOW! TODAY!",HP
403,"""channel mktg""",4.0,"great people, flexible work environment",pay is a little low compared to other companies in silicon valley.,HP
404,"""print specialist""",3.0,great work life balance,print is a dead market,HP
405,"""Software Engineer""",3.0,"Working along some very sharp people. For the most part there is a strong sense of commitment and teamwork. Also, for the motivated, there are opportunities to do different things and in fact management encourages moving around between various job disciplines. Since the takeover by Dion, the commitment to making very friendly and exciting products has escalated.","Strategy to drive all work possible to offshore locations. Unfortunately, this increases the stress to onshore people who have to mentor and train the offshore labor. It is very hard to take ownership for an extremely interesting project without it being fractured across timezones. The result is a very exhausting schedule between daytime and nighttime meetings. It is not uncommon to have a 14 hour start to finish day (with gaps in the middle). The office environment is subpar compared to the competition. People are packed 4/quad and there is absolutely no privacy and ability to focus on work without using noise cancelling headphones. Fortunately, there is some flexibility to work from home which can give you a better focus environment.",HP
406,"""Good benefits""",5.0,Good amount of time off. Pretty decent and many healthcare options.,Politics and egos can be frustrating.,HP
