,title,rating,pros,cons,company
476,"""PHC""",3.0,"Great pay and benefits, great core values and culture",Lots of pressure to meet metrics,Humana
477,"""Great company / bureaucratic industry""",5.0,Great employee benefits and flexible schedule. Excellent compensation with lots of room to move within the company,The healthcare industry is complicated and highly regulated.,Humana
478,"""Telecommute Case Manager""",3.0,"Good money, and insurance benefits started at day one. Office work was done from home and most of the equipment provided was of good quality. Opportunity to work out my own work-life balance. Lots of autonomy. Enjoyed working with members in their own home settings. Made some nice email buddies with co-workers. All the perks of working from home. Great incentive programs and opportunities to improve your health and make money while doing it. Lots of extra workshops and training if you have the time.","Very big company made communications while working at home difficult. Very often one department didn't know what the other department was doing. Training was detrimental. All the drawback of working from home--answers were hard to get. Being an ""old-school"" social worker, I often had problems with how management wanted me to treat people, seemed they wanted me to do very little to actually make a difference. I had a very good manager I reported to directly, but other managers I dealt with there were extremely micromanaging. As layoffs continued the atmosphere became less team-oriented.",Humana
479,"""Inbounds Contacts Rep 1""",2.0,"You get a minimum 40 hrs, go365, good Benefits","You are forced to work mandatory overtime. Sometimes 5 days a week 2hrs mandatory per day Mon-Fri plus an additional 8hrs on Saturday. A total of 18 mandatory hrs per week overtime. You are told what time you have to come in on Saturdays, no exceptions. Overtime is usually short notice and you are penalized if you can’t work the OT. Management is horrible. You’re treated like you can easily be replaced. Rachel and Deon are the best Frontline leaders in call center. There is no room for growth. If you voice your concerns you suffer retaliation by management(FLL).You can only go to the restroom on your scheduled breaks. It’s almost impossible to get your quarterly bonus. Raises are low and at your FLL’s discretion. Advancement to other departments is at your FLL’s discretion. Some associates don’t get opportunities because of FLL retaliation. It’s a lot of work with no respect. The scoring for REACH was created to hinder you from getting your quarterly bonus. Depending on your FLL you might not get your points based on FLL retaliation. Some of the FLL’s are on a power trip. Some of the TL’s would make better FLL’s. It’s Hard to request time. You get occurrences even if you’re in the ER with a doctor’s note or have to go to court. You have to request off 2 weeks in advance, and it has to be approved no excuse. And it’s is still impossible to get days off. You’re expected to come to work sick with the flu. High turnover rate. Call center is horrible.",Humana
480,"""Executive""",5.0,Work and Life balance for associates,Career Framework needs some adjusting,Humana
481,"""Project Analyst""",4.0,Nice people to work with,seemed more focused on schooling or lack of instead of work performance and commitment to the company,Humana
482,"""CSR""",3.0,The pay as better than other CSR jobs in the area,difficult to get time off,Humana
483,"""Great""",5.0,"Pay, PTO, case load, team unity, benefits",No cons at this company,Humana
484,"""Great""",2.0,Benefits are good and workers are great people,stressful work culture and upper management out of touch,Humana
485,"""Difficult to meet expectations""",1.0,Benefits and retirement contributions are good.,Work life balance is horrible. The expectations are unrealistic.,Humana
486,"""Great Company""",5.0,"Good flexibility, WAH WHEN needed, fitness center, Biometric screening, 401k, and free coffee.",Parking can be a pain in downtown but it is at a discounted price. Some floors do not have good bathrooms.,Humana
487,"""Hospital Contracting Executive""",1.0,"Work At Home May be available, 401k match, PTO","Micromanagement, poor selection of leadership,constant managerial change, poor work/life balance. Would not recommend!",Humana
488,"""Medicare enrollment specialist""",4.0,good pay with health insurance,they hire and fire you if you don't want to climb corporate ladder.,Humana
489,"""Customer Care Specialist""",2.0,My co-workers were a pleasure to work with,Management and they don't care about their employees,Humana
490,"""Medicare Finance - tasked with analyzing trends and finding areas for improvement""",4.0,"Great 401k, vacation time, and flexibility with random hour or 2 needed off occasionally for errands.",Growth can be tough if you aren’t persistent and look out for yourself.,Humana
491,"""Its dope""",5.0,"can build up up to 240 hours of pto, paid paternity leave even for men, have ability to get paid to stay in shape, optional overtime, can work from home depending on department, ect","some drama like any other workplace, working in front of computer all day may make you fat",Humana
492,"""HAH telephonic nurse""",2.0,"Good pay, liberal time off",Disorganized and poor leadership,Humana
493,"""Humana""",5.0,Company values are the beat,Mid management is very dysfunctional,Humana
494,"""Senior Interactive Designer""",3.0,"Great salary, great work-life balance","From a design standpoint, there wasn't much to build a portfolio with",Humana
495,"""Personal health coach""",5.0,Great compensation; great support from management; great training,Never know when they may restructure or reorganize and your position is eliminated,Humana
496,"""Better than most""",4.0,Awesome 401k match. Flexibility to WAH when needed.,"Even employees have to pay for health insurance and ""fees"" are added for things like not taking a biometrics exam, adding spousal coverage when they can get their own, smoking.",Humana
497,"""Best job I've ever had""",5.0,Humana is the rare type of company that truly seems to care for its employees. Work/life balance is tremendous and the culture is focused on well being. Benefits and pay are great and the company is always looking for ways to improve. I've only been here a short while but I have every intention of retiring here.,The insurance industry is very cyclical so layoffs are always on the horizon at the end of every year. Work from home policy is wildly inconsistent from one team to the next. If you work in downtown Louisville then parking will be an adventure.,Humana
498,"""Great entry level position while in school""",4.0,The Benefits are very impressive,Raise is end of the year,Humana
499,"""Cushy job""",3.0,You work with decent human beings. You enjoy a work/life balance. Very good 401k match,It is not a meritocracy. Politics play a big role.,Humana
500,"""Good place to work""",5.0,Just do your work and you will be great,Have nothing bad to same about working there,Humana
501,"""Quality Improvement Specialist""",4.0,Great benefits and good salary,Difficult to transfer to other positions,Humana
502,"""Hcmrn""",1.0,"WAH, pto, dental, medical, holidays paid. Not much else",The dept became way yoo cut throat. Everyone job scared d/to massive layoffs. Left due to poor morale. Let go some good peeps,Humana
503,"""Nurse""",1.0,Opportunity to work at home.,"Unrealistic metrics, no work/life balance, MICROMANAGEMENT, leadership fails to value employees. They do not recognize retention is important. High pressure environment.",Humana
504,"""Manager""",2.0,Benefits and career goals to move to next level,No insurance management bad and not always concerned,Humana
505,"""Would go back""",4.0,Great team; takes pride in the product it pitches,Hours can be very long; growth within the company is known to be minimum,Humana
506,"""Good entry level, no advancement.""",3.0,"Benefits, overtime, work at home, PTO","Micromanagement, No advancement, hard to meet metrics, never recognized for good work.",Humana
507,"""Senior Architect""",3.0,Louisville is a nice city if you work in Louisville,Primary business is selling insurance and IT is at the lowest in the priority list,Humana
508,"""Customer Service Representitive""",2.0,"Good PTO, good benefits, option to work from home","Sub par pay, Micro-managing from management",Humana
509,"""Medication intake specialist""",5.0,"Great benefits, full time positions, development opportunities",Overtime can be exceed,Humana
510,"""Actuary""",5.0,Humana has good culture and people. They focus on innovation and the health of associates and customers. I like my current work group.,I like where I work but I'm looking for new opportunities. I would like to advance my career and learn new skills.,Humana
511,"""Customer Service""",1.0,"Great benefits, nice place to work",Overtime when open enrollment begins,Humana
512,"""Stressful""",3.0,"Working from home, the pay","High stress, unobtainable metrics daily",Humana
513,"""Management Micro""",1.0,Health insurance Teamwork great Coworkers,Management does not Support employees Team leadership Has Racism Favoritism advance friends and friends of friends Coworkers quit and move on.,Humana
514,"""Overall a great company""",4.0,"Great pros like WAH, PTO, VTO, and you might luck into a very caring boss","Sometimes you luck into a not so caring boss, and are stuck... In politics and crap that doesn't belong in the office.",Humana
515,"""Working for Humana in Louisville""",4.0,"There are a lot of benefits to working full time for Humana in the Louisville location- great low cost access to a state of the art gym, full service cafe on site, central location, good salary and many opportunities to learn skills and things about the company through programs and webcasts. Great emphasis on community volunteerism.","The company is trying to sell, which is discouraging to people like myself who are Louisville natives and know how essential Humana and its employees and their dollars are to the community. In some roles, there is very little opportunity for growth and promotion.",Humana
516,"""Pharmacy Rep Mail Order""",4.0,Love the atmosphere and fellow employees. Enjoyed speaking to members from all over the US.,The amount of mandatory overtime.,Humana
517,"""Work with business to identify needs and convert into technical requirements for IT development.""",4.0,"Work-at-home, great benefits, good pay.","Work-at-home is only 80%. Other than that it pretty much depends on the team u work on just like any other company, but u can always move around.",Humana
518,"""Certified Coding Analyst""",4.0,PTO and Health Benefits,Micro Management in my department,Humana
519,"""Great company""",5.0,"Great management, work life balance",Location Not much else to say negative,Humana
520,"""WORK AT HOME""",2.0,"The pro to working for Humana is that the minimum wage for their company, at least in my state is $15/hr. The raises have been cut considerably but they're still better than a lot of other companies in my area. (Louisville, KY) The real pro is working from home. It's almost worth the cons, would be great for people who like to work alone or not have to drive.","Poor leadership. There seems to be too many people that are in charge but no one knows who to reach out to if theres an issue they cant assist with. Theres a lot of communication problems between leadership. The break system is pretty bad. I've had my 1st break and lunch only 20 minutes apart. While WAH is amazing there are of course issues that follow. Namely, the group chats are not always helpful. It's sometimes difficult to get answers you need that you cant find yourself and once someone does finally reply they usually ask you multiple times if you've tried other means to find the answer. Which makes for long hold times and upset clients. The biggest complaint, I think for me, is the disregard for the workers time. Planning ahead for vacations or out of town trips is a nightmare. They wont approve your time in advance. I've been told there is no way to send time sensitive requests higher up, no one to email. If you plan a vacation months ahead and notify them several months in advance they wont give you info until the first of the month you have your vacation, if not up to the week of. For a company with this many employees youd think there would be a policy in place to ensure that employees are rewarded for being diligent but that's not the case. Leadership acts as though there is an entity far beyond their reach that you should just hope and pray to that they approve your request so you dont get told the vacation is not approved and lose out on nonrefundable suites, airfair, tickets, etc. Other cons include their systems, it seems like there is a lot of unfinished ideas to improve call rep handle times and this has lead to different information being located in 8 systems and you're told constantly to stop using that, use this and then a week later stop that, do this. Makes it difficult to be efficient. Chance for growth is pretty bleak.",Humana
521,"""Good Company""",4.0,Flexible work schedule and great pay,working from home is different in each area,Humana
522,"""Pro-employee""",5.0,Employees well-being is their priority,Preference between employees is noticeable,Humana
523,"""Dont work here""",1.0,Ability to Work From Home,Quantity vs Quality. Impossible metrics. Pay out of pocket for multiple state licences and get reimbursed later.....,Humana
524,"""Not worth it""",2.0,Extensive training for this position.,Unattainable goals for this position.,Humana
525,"""Good""",3.0,Ok base pay in the beginning,No raises at all whatsoever,Humana
526,"""Company in Turmoil without a true ""culture""...only goal is to sell itself off""",2.0,"Good pay, Many talented people","Awful health care benefits, no real culture or personality...a company that truly wants to sell itself to a larger company..that's the real message all associates get. Leadership culture is very out of touch...language consists of boiler plate scripts and ""framing"" of issues detached from reality.",Humana
527,"""Care Coach""",5.0,"Work at home, clients, pay","None, wonderful company to work for",Humana
528,"""Stressful at time, but I enjoy working from home""",4.0,Working from home Focus on Wellness,"Metrics, metrics, metrics, and more metrics.",Humana
529,"""Welcome Calls Specialist""",3.0,"PTO, health incentive programs, mentorship programs","Shift bids, low pay, lateral growth structure",Humana
530,"""Pharmacy Tech""",1.0,"Absolutely none. Anything you can get here, you can actually get with any other employer. They are actually the only employer that would discontinue your health insurance on the same day as your last day at work even after they cut the insurance premium from your last paycheck.",Lack of of communication and carelessness of management. Not very good pay. Impossible to grow inside. Not helping you improve or move forward in your career. Managers are biased and disorganized. The company policy is designed to put everything regarding your future in your (front line leader’s) hand. It seems most of the time that you are not working for a corporate but for one person called the ( front line leader). Zero leadership and 100% bossiness. No clear instructions or enough training. Very stressful to work there. It’s not worth it.,Humana
531,"""DMS""",3.0,Good base pay and benefits. Nice 401k,Toxic management and favoritism. Supervisors give their favorites better campaigns.,Humana
532,"""Customer service rep""",3.0,Overtime is always available too,Micro-managed. You have to ask to get out of your seat..use restroom. Don’t sign up if you want to move up in the company. Sat on phones for 5 years. Tried to transfer to get more knowledge of the business... I was a great CSR and didn’t want me to go.,Humana
533,"""Medicaid Specialist""",1.0,Flex start time was great,"Very heavy lense, profits didn’t trickle down, promotions are based on who you know.",Humana
534,"""Great Company""",4.0,"Benefits, great leadership , thorough training","Micro management, late hours for work at home employees",Humana
535,"""Excellent work environment""",5.0,Lots of career paths available,An excellent workplace demands competitive employees,Humana
536,"""Health Care Manager""",5.0,Enjoyed case management telephonically and knowing the expected metrics,The attempted merge with Aetna and the purge of nurses was tough.,Humana
537,"""Great benefits""",4.0,"8 hours of PTO every pay period, 401K match @ 125%","Horrible insurance, prefers to hire bi lingual",Humana
538,"""Production lead""",5.0,"Good pay, reach bonus","Too many tasks, the hours change too much",Humana
539,"""Quality Engineer""",3.0,Time off and flexible hours.,No real way to advance. Departments aren’t set up. Treat current employees like new hires with internal hiring process. If there’s an opening in your department you have to apply and interview like an outsider. HR takes forever to get back with you. Salary increases are crap.,Humana
540,"""Poor Management""",2.0,"Some work from home opportunities. You get to understand more of how insurance is handled and processed. Pay is okay, higher pay in other big companies in the surrounding area.","Management is completely disconnected from associates. I worked a few times where I didn't get breaks and/or lunches. Which is illegal. Absolutely no consideration for associates work/life balance. I worked part time and would NEVER consider working full-time as there is mandatory overtime almost every week which extends to Saturday sometimes. Benefits are almost laughable, they should be embarrassed considering they are an insurance company. After I resigned, I never heard from my boss again. No exit interview, no wrap up, didn't even get escorted out to drop my badge off. Watch your check carefully, I was shorted almost $100.00 from my last check with no explanation and no way to access anything online.",Humana
541,"""HelpDesk Technician""",4.0,Everything about this company is good,nothing about this company is bad,Humana
542,"""Market point sales agent""",5.0,"Good work life balance, pay, and good work environment.",Very needy member base (elderly),Humana
543,"""Insurance Agent""",4.0,"Great people to work with, good pay, great benefits","Management structure is confusing, its a call center so high turnover",Humana
544,"""RN Senior Case Manager""",2.0,"401K emplyoee match, PTO adds up fast, Work at Home","micro managed, condescending, no leadership support unless it helps them look good. always a concern about job security.",Humana
545,"""Decent job decent pto too many changes tho""",4.0,Pay pay no net park food is good shout out to the chef bronbe cooking,Too many changes I had like four mangers within 4 months,Humana
546,"""So far, so good.""",5.0,"Did not have high expectations, but I was wrong. Good pay, good experience, management has treated me very well and they have been honest with me about everything.","Not a huge fan of the hours, onboarding is convoluted and disorganized, boss is distracting.",Humana
547,"""Frontline Leader""",2.0,"Great work life balance, but with an ethical cost if you notice the big picture.","I worked for the Care Delivery Organization, and it was great and believed I was going to be a lifer for the organization. I believed in the company culture, mission, and vision. Boy was I wrong. During the company restructure, they basically opened up a straw company (Conviva Health Care Solutions) and restructured everyones benefit packages (reduced considerably). This was a way that they can legally separate themselves from the FRAUD that they committed and continue to, in the Florida and Texas markets up-coding on CMS claims for their Medicare Advantage population. They pulled out of ACA and individual market plans and BOOM! Their stock has sharply risen and the CEO, Chairmans, and Executives have gotten filthy rich/richer at the cost of your public dollars and the demise of the needy poor populations. The new leadership team has been involved in many fraudulent cases in South Florida, Texas and New York but they have avoided problems by paying fines and losing government contracts, but they continue to operate. During a large meeting in Doral South Florida (Perfect Experience) at the Trump Hotel our organization was told thank you South Florida for sustaining all of Humana's losses. The Executive office speaks about Healthy People Initiatives but then they drop out of ACA causing millions to lose health care coverage. This company has really confabulated a lie to the organization, government and patients. They are all about the money, keep doing business with the South Florida Medicare fraud pros and this company will have it's day.",Humana
548,"""Humana""",4.0,Great benefits for my family,My role was contract work,Humana
549,"""Clinical Guidance Manager ""Coach""""",2.0,"Great culture, great co workers","health insurance, work environment--demise to a company I no longer recognize with micromanagement and what it is asking of its care managers",Humana
550,"""Decide what works for you""",2.0,"Flexible hours, opportunity for overtime",lack of Maturity of management,Humana
551,"""Ok""",4.0,Great experience and lots of sales,Crazy hours and lots of politics,Humana
552,"""Wants more for less""",3.0,"Flexible, agile work environment, promotes working from home.",Too many layoffs Wants you to do more with less resources and high expectations Too many levels of management,Humana
553,"""Terrible environment""",1.0,None to list at this time,Leaders lead by fear and intimidation,Humana
554,"""personal health coach""",2.0,"worked from home, actually helped some members","too much emphasis on metrics over members, shoddy management, horrible communication between management and employees",Humana
555,"""Utilization management nurse""",1.0,Work at home is great.,"Leadership is out of touch and doesn’t care about the care of members or their nurses. Don’t report anything to HR, they do retaliate. Not patient centered! Not employee centered! They say they are but actions are not congruent with the values they preach.",Humana
556,"""Consultant""",3.0,"Employees, Learning opportunities, Flexibility, Location, Work variety",Communication Upper management Medical benefits cost Lack of Promotion from within Workforce reduction and lack of help for displaced employees.,Humana
557,"""HCM""",1.0,About to work from home,Unrealistic expectations and no competent guidance,Humana
558,"""Great company""",4.0,They have a great health and wellness program and during peak season can get unlimited overtime,Middle Management change very often,Humana
559,"""Great company if you have a good manager""",1.0,3 weeks of training in Kentucky. They promise you the world.,"The company gives management all of the control. When you have a crazy, spiteful, racist, evil manager you’re career is stunted. There is no way around it. I’ve seen this manager in particular, prey on people, and ruin their career. Plus the work is grueling! With no actual office, they have you in the streets begging for customers. The network is terrible not many doctors participative.",Humana
560,"""Working with Humana Ins Co.""",4.0,Good benefits and health insurance. Also overtime is welcomed.,Hardly time for any breaks.,Humana
561,"""Pretty good place to work for screening pharmacists""",4.0,"- Can work from home - Pay starts a bit low but you get raises every year so over time you can make more than hospital or retail - Flexibility with schedule, pretty easy to get days off and so forth - Good benefits - As long as you hit your rates no one bugs you, there is no manager over your shoulder or patients to deal with - Can do enjoyable things while working to help pass time like listen to music, podcasts, etc - Paid time off available right from the start - New incentive plan so you can get bonuses","- The system is absolute garbage. Came from Fry's which had a good system and it's almost shocking that a system so convoluted can even function. You need all sorts of programs open to do your job and the Epost system has all sorts of errors that you have to work around and they rarely fix anything. - Mandatory OT and this is getting worse. When I started you signed a contract saying you accept mandatory OT will be a thing but they said over and over would only be in January and February. Well lately it's been happening almost year round and it ranges from 3-5 hours per week usually. They seem to be ok keeping the department understaffed which also makes it hard to be able to get time off and vacation. - Some managers are better than others. There are a lot of teams in the department under what's known as an FLL boss. Most of them are pretty cool but if you get one that sucks not fun. - High rate requirements. If you can work fast this isn't an issue, but if not you are screwed at a job like this.",Humana
562,"""Great place to work with lots of growth in the future.""",4.0,Work from home opportunities for some careers. Cares about employees well being.,"Lots of politics within the company. Upper management puts pressure on lower class employees to implement actions for employees they won’t to see go down. If you don’t do it, you get written up and go down with them.",Humana
563,"""Utilization Management Pharmacist""",5.0,I am able to work at home,There is Lots of OT,Humana
564,"""Sales Agent""",3.0,"The pay is decent, but the job stinks.",Long hours during busy season,Humana
565,"""Great Company on Paper, But Ethical Lapses among MarketPoint Management are Frustrating""",3.0,Great Employee Benefits and 401(k) match,Very little opportunity for advancement Always scared of being acquired Doesn’t take HR concerns among MarketPoint management seriously Very low sales agent morale High turnover at most levels,Humana
566,"""Wondering if grass is greener elsewhere""",3.0,"Innovative, large company, good benefits",Pace of change is insane,Humana
567,"""Consultant""",3.0,Some of the pros are: Work life balance and salary,Some of the cons are: medical insurance,Humana
568,"""Clinical review""",3.0,Pay scale is ok for 0 experience,Metrics can be a stressful taks to meet.,Humana
569,"""Like an abusive relationship""",1.0,Decent pay Great coworkers Good managers,High deductibles Lack of transparency Lack of consistency between managers Distrust and lack of engagement between middle management and upper management,Humana
570,"""Customer Care Representative""",4.0,"Able to take initiatives to complete member needs, medications free or at cost.",Better meet constantly changing QA requirements they change monthly,Humana
571,"""Quality Compliance Specialist 1""",4.0,"Management in Department, Schedule, HEDIS, Collaboration opportunities","Employee Insurance, mobility, Opportunities within department,",Humana
572,"""Market Manager""",4.0,Great place to work- Great People- Solid communication and IT is rapidly improving.,Challenging Value Props in some areas combined with challenging growth goals... but it is sales.,Humana
573,"""FR Resolver Analyst""",3.0,Decent Salaries; Work at home options,Difficult to move ahead; Recent company policy changes are not employee friendly; heading toward micromanaging,Humana
574,"""Social Worker""",2.0,Salary was great compared to job market,Extremely Micromanaged and mistreated by coaches,Humana
575,"""Good company but management needs to develop its employees better""",3.0,Good benefits- overall good company to work for,Moving up and little career development.,Humana
576,"""Employee/employer fit""",4.0,"A great company to work for if you are liked by certain individuals. They really try to be fair when it comes to their hourly employees. And, Humana does a great job in their efforts towards individual and family well-being.","Once on the radar, always on the radar. Depending upon how you are supported by your manager is about as much success as one will have there. Regardless of how hard you work.",Humana
577,"""General Review""",4.0,The company has great benefits,"Though it may be a function of the team that I am on, I do not perceive much room for growing my career.",Humana
578,"""Technology Leader""",3.0,Good wellness benefits $5k tuition reimbursement Competitive salary,Highly political Too many competing priorities Red tape The company has been for sale since 2013. Lack of stability.,Humana
579,"""Nursing""",5.0,Communication and computer skills excel with clinical knowledge,Must be work st home,Humana
580,"""RN Casemanager""",1.0,Coach was kind and caring,"No voice, powerless, changing goals, quotas, unreasonable, unrealistic",Humana
581,"""Broker sales manager""",5.0,Great marketshare and name recognition,The reorganizational process and results,Humana
582,"""Lots of Room for Growth""",4.0,"- lots of room for growth - excellent compensation packages, including 401k and vacation policy - company goals are inspiring to individuals (help members achieve lifelong well-being, 20% healthier by 2020, etc.)","- big corporation can be tough to navigate - most teams have a top-down, command-and-control culture, though there's a lot of effort to change this toward a more collaborative, innovative culture overall",Humana
583,"""Great place to work""",5.0,"Great Benefits, team environment, great work at home policies","none to speak of. same as most places, sometimes project deadlines are tight but that is variable on the area of focus.",Humana
584,"""Mail order""",3.0,"Wellness program, Inclusion atmosphere, Volunteer Time","Lack of communication, lack of SOP",Humana
585,"""Humana""",3.0,Great incentives for health and well being Go365 program WAH (work at home opportunities),"Pay If you have a manager that does not care for you, it's harder to post out Insurance Micro Managing in some areas Verint We are the last to find out things going on within the company Training Unorganized Grievances and Appeals Department",Humana
586,"""operations MAnager""",3.0,"engaged, wellbeing, best 401,24 leave and sick leave","less payer, upper management inexperience, management not invested, lot of turnaround",Humana
587,"""Not what I expected""",2.0,"Decent Benefits (Great PTO, Agile work, 401K match, good maternity leave benefit)","This company has very high expectations with little to no guidance. If you ask for any help the response you get is either ""I don't know"" or ""I don't deal with that"" so you are often left to figure it all out on your own. With that said because you are given lemons and expected to make lemonade you spend a lot of time at work to meet deadlines. This throws the work/life balance off. There is also a lack of efficiency due to low budgets to invest in automating a lot of task that takes way too long to complete manually.The culture is the typical corporate environment A LOT of politics and favoritism which damages morale.",Humana
588,"""Humana Specialty Pharmacy Call center is the absolute word""",1.0,None not one thing positive,they abuse their employee often,Humana
589,"""Good benefits and work life balance""",4.0,"Pay, benefits, and work life balance were good",Position required hitting metrics and very pressured,Humana
590,"""Corporate""",4.0,-Fortune 500 Company -Good Benefits -Structure &amp; Accountability,-Corporate Politics -Team Building Opportunities,Humana
591,"""Very Limited Resources, High Expectations""",2.0,"Good benefits, Agile work, Exposure to stretch skills and capabilities.","Inconsistent leadership, Limited room for advancement",Humana
592,"""Former Employee""",4.0,Great PTO and other benefits,Constant layoffs and the unknown status of your position.,Humana
593,"""Limited Term""",4.0,Training and licensing support was awesome!,Late shifts until 9:00pm are hard.,Humana
594,"""The company isn't what it used to be.""",2.0,I loved working with my members to find ways to lead a healthier lifestyle. The pay range was reasonable and the benefits were generally good with the exception of Humana's employee health insurance plan.,Leadership is out of touch with the member's and the associate's needs for stability. The company has had continuous layoffs over the last 1-1/2 years. Leadership's focus continues to be quantity vs. quality. Most positions are highly micromanaged. The associate health insurance plan is dismal.,Humana
595,"""Great Benefits but no growth""",4.0,"great benefits, good perks, flexible work policy","promotions are rare, hikes are much less than other companies. Bonus is pretty basic. Also no hike for two years.",Humana
596,"""Disenrollment Specialist""",5.0,Training was well planned. The hours were great. I was able to choose the hours I wanted. Parking was paid for. The pay was better than most jobs in Louisville.,The building was very cold inside and it would have been a great place to stay if the job hadn't been temporary.,Humana
597,"""Assistant Program Coordinator""",4.0,"I love Humana’s proactive approach to health for their clients and they’re forward thinking about the different aspects of health. I worked at one of the Guidance Centers, basically a health and wellness center for senior citizens. My favorite part of the job was seeing the direct, positive impact we made through our services.","Humana has work to do with their compensation and career pathways. As a part-time employee, I was not eligible for a raise ever even though my manager strongly advocated. That certainly doesn’t motivate or make employees feel valued. There also weren’t clear career paths for employees not interested in middle management.",Humana
598,"""Medical Director""",5.0,"Benefits, Work from Home, Well Being of Employees",Overall very pleased. No Cons,Humana
599,"""Typical corporate atmosohere""",2.0,"Good benefits, healthy lifestyle, decent pay","Long hours, constant staffing changes, non-tranparent leadership",Humana
600,"""Business Consultant""",4.0,Love my job; great future,No cons to identify here,Humana
601,"""Consultant""",4.0,Very good company Practice what they preach,Hard to navigate the large matrix structure,Humana
602,"""Ambiguous, ambitious, but not consistent.""",3.0,"Great place for inclusion and diversity, networking, pathways to promotions","Never sure about what’s going on with management, communication can be limited, uncomfortable, and easily misunderstood by those who always think there’s something more being said or meant. Too much change. I had 8 managers over 2 years, and trust eroded from there.",Humana
603,"""Career Specialist""",1.0,There is great opportunities to network.,The staff has a high turnover rate.,Humana
604,"""Manager""",2.0,Small healthplan compare to other National healthplan. Good work life balance,"employee medical benefits is poorly organized, dental option is very little to none",Humana
605,"""Oversees a team of health and wellness coaches""",5.0,Able to work remotely with a great team of supportive associates! Hours are set but flexible and also can take flex Fridays.,Tough to move up or into other departments when working remote. Salary is not comparable to where I live and it is challenging to get increases.,Humana
606,"""Overall a good experience""",4.0,"Ability to move within the company, pay and benefits are better than most in the area, nice facilities. good corporate citizen","Some internal strife between departments, strategic plans do not align with tactical actions sometimes, lots of uncertainty in the industry (not particular to Humana)",Humana
607,"""developer""",5.0,"I have worked for 6 years now, and all 6 have been nothing short of rewarding. From the time I started all the way through present time, it has given me the tools to be successful and rewarded my hard work with the recognition and promotions befit of it.","The cons are limited do to each individuals ideas of importance. For some, work/life balance may be an issue. For others this is not the case. A lot of the perceived cons stem from the branches ability, or lack there of, to properly organize their day and prioritize what is urgent and important",Humana
608,"""Sales Director""",4.0,"Great Company Teams, Cutting-Edge Programs, National Presence","Unpredictable Leadership, Many Times a Follower Not a Leader",Humana
609,"""Agent/Producer""",4.0,Work from home. Set own hours except during AEP. Mileage reimbursement. Company Credit Card.,During AEP it can be long hours but it's worth it.,Humana
610,"""Specialist""",1.0,"Culture, pay, flexibility,benefits and opportunity","Job cuts, frequent lay offs",Humana
611,"""Good Job""",4.0,"Life / work balance, pay is above average for this area, company matches 4% 401K, 6 weeks of parental leave (birth of child or adoption), 8 hours of yearly volunteer leave, and my co-workers were awesome.","It is extremely difficult to find a job outside Humana once you have been hired by Humana, even if you are a good worker with above average reviews. A lot of companies just refuse to hire former Humana employees because the companies dislike Humana insurance. Humana is doing away with salary employees and going to hourly employees.",Humana
612,"""EEO""",4.0,Ability to WAH and amazing benefits,Limited information sharing across departments.,Humana
613,"""Humana review""",4.0,Team oriented company. Health focus.,"Large company, so can be difficult to become recognized.",Humana
614,"""Per Friend""",2.0,"I heard they had good people to work with in the midtown office. Good hours, good office.","Low pay, no OT. Everyone is new, or trying to leave once they have “experience”.",Humana
615,"""Specialist""",3.0,great company to work for,poor leadership in the organization,Humana
616,"""Care Management/Personal Nurse Navigator""",3.0,The ability to telecommute and work from home. Flexibility in hours (dependent on coach and team),"Micromanaged from non manager types (audit department, COMs, analysts)",Humana
617,"""Front line leader""",3.0,The people that work here,Depending upon the department,Humana
618,"""Personal Nurse Navigator""",4.0,Work at home is a plus,3 different managers in 3 years,Humana
619,"""Financial Analyst""",2.0,Good company to get your foot in the door in. Good benefits and good pay.,"Managers give minimal effort teaching the job in the beginning. Quiet, learn on your own environment. Long hours.",Humana
620,"""Humana Analyst""",5.0,Great work environment. Great 401k match,Too much corporate jargon. A lot of change,Humana
621,"""Specialists""",5.0,Awesome culture and people are great,No cons since I’ve been there,Humana
622,"""Thumbs up.""",5.0,"Supportive staff, decent pay, growth opportunity",Call Center (depending on position),Humana
623,"""Great Company, Overall""",4.0,Innovative and great focus on wellness for employees.,Lot of changes and with the current health insurance market anything is bound to change with acquisitions and such.,Humana
624,"""specialist""",2.0,"affordable healthcare, 401k match, competitive pay, vacation time","extremely inconsitent processes, teams and leaders are constantly changing, roles and expectations not clearly defined, operations are extremely inefficient with time and money",Humana
625,"""FOR SALE""",2.0,Good people and friends. Facilities are nice.,Benefits are sub-par and pay equity is questionable. Company is always up for sale making it a stressful environment to work in not knowing if job stability exists. HR has a long way to go to get to be a world class organization. Company changes are so quick that getting daily work done is extremely difficult.,Humana
626,"""Good benefits Poor leadership""",2.0,"Good benefits, good 401k plan and match","Too many changes, leadership does not communicate with associates",Humana
627,"""RN case ManagerTelephonic""",5.0,It was a great place to work.,The company is in a constant change. when you learn one change they change something else.,Humana
628,"""Stop with the overtime""",1.0,Pays well Good benefits Gym in the building (only costs $3 per paycheck),Mandatory overtime. Constant mandatory overtime. We've been on mandatory overtime since December and we have no signs of slowing or stopping.,Humana
629,"""Confusing Times, But Great Experience""",4.0,-great management -amazing pto -training courses galore,-the company has been trying to sell itself for 3+ years -restructuring due to a potential sale,Humana
