,title,rating,pros,cons,company
265,"""Great place to work""",5.0,Travel benefits and time off,No health insurance for PT,Delta Airlines
266,"""Good Team""",4.0,"Worked at SF, The team was great everyone for the most part trying to do their part and keep flights on time. The benefits and ability to swap schedules/schedule by seniority are fair, flying with them was great.",At the time Ready Reserve was 5 hours 5 days a week. It would be nicer if it was either full-time 8 hour days less days a week or just a full 8 hour 5 days a week. Having the extra commute days with a short shift just costs extra money.,Delta Airlines
267,"""Baggage Handler at Delta""",5.0,free standby travel and great co-workers.,"flights are full, hard to travel, low pay.",Delta Airlines
268,"""Great company to work for""",5.0,Delta is a great company to work for,Not a lot of places to grow in MSP... ATL is where all the corporate jobs are,Delta Airlines
269,"""Great""",5.0,"Good culture, and incredible perks!",Large organization and hard to advance quickly.,Delta Airlines
270,"""Love this company""",5.0,Profit sharing checks are great. I like that we can work as much as we want or as little. Very flexible. Great company and great benefits.,"It’s not as glamorous as the other international carriers but we definitely make way more than Emirates flight attendants who are only on 3 year contracts. Because the job at Delta is great, no one wants to retire so it’s hard to move up in seniority",Delta Airlines
271,"""Free flights, no complaints...""",4.0,Free flights Flexible Schedule and shift swapping,"Depending on the airport, it can be super unorganized. DTW is horrific because the expectations are high and often met. But the leadership is trash, and they really make it hard for you to do your job.",Delta Airlines
272,"""Family Orientated Company""",3.0,Small has a good job bank and relationship with their clients.,May get pass over the roll you are working with the company you are contracting for for an Delta employee.,Delta Airlines
273,"""Great Company!""",5.0,"Well managed, employee friendly company.",A lot of travel was required in my position.,Delta Airlines
274,"""Love DL""",5.0,Pay well! No completes so far,None. I’ve had a great experience so far,Delta Airlines
275,"""No Bad,  Should Have Stuck It Out Longer""",4.0,"Flight benefits, AMAZING people, decent pay. Profit sharing is pretty cool! The people are truly the best part of Delta.","Seniority based schedules, hard to move to other departments.",Delta Airlines
276,"""Great""",4.0,Great benefits that kept you traveling the world with friends,ramp work is hard and ive seen alot of people leave,Delta Airlines
277,"""Awesome company""",5.0,"Flight benefits, Profit Sharing, community outreach, 401 k",There aren’t any cons,Delta Airlines
278,"""Great place for me""",4.0,Travel is for free w spouse,Not home a lot to see family,Delta Airlines
279,"""Great place""",5.0,Great place to work at,I have nothing bad to say about delta,Delta Airlines
280,"""One of the best airlines company to work for""",4.0,"Amazing co-workers, part-time, travel benefits that will give you the change to travel all over the world","No paid time off, no health benefits, low wages",Delta Airlines
281,"""Great benefits, fun people""",5.0,Not bad to bs and exercise all day. Travelled to remote locations (mongolia)...places a Georgia boy should have never been.,Lazy workers. Rigid procedures. Upper management clueless to the realities.,Delta Airlines
282,"""Great company benefits leadership is to be desired""",2.0,Travel benefits are great ability to trade shifts,Management plays favorites doesn’t value work ethic,Delta Airlines
283,"""Good BUT Just don’t get sick""",4.0,Travel benefits and international flying. The pay scale is high since there is no contract.,"No contract, work rules are not black and white and up to management, no more than 3 sick calls a year whichout risk of 18 month probation. Health insurance is pretty bad.",Delta Airlines
284,"""Great company""",5.0,"Salary, benefits, the schedule is flexible","Not any, this company rocks!",Delta Airlines
285,"""Great job""",5.0,"Greag environment, coworkers, and pay.","None, great place to work.",Delta Airlines
286,"""Great company, fun industry""",5.0,Previous places I’ve worked have talked about how people are their greatest asset but it doesn’t translate into action. Delta is different - they take care of their people. It perpetuates a cycle where everyone works together towards common goals. The airline industry is fantastic if you like variety - there’s always something new and exciting.,If only the free flights were confirmed seats!,Delta Airlines
287,"""Great job""",5.0,Travel benefits are good and health care,Just waking up for the job lol,Delta Airlines
288,"""Great place to work.  The flight benefits are awesome.""",4.0,Great place to work. The flight benefits are awesome. Very family oriented; everyone is friendly and willing to look out for one another.,"Can be a bit labor intensive, but the biggest issue is the lack of opportunities in some stations. Some in my station there is a five year hold on acquiring a full-time position. The only way to move up is to move out of state.",Delta Airlines
289,"""good vision for the future""",4.0,"In this volatile business, the company is consistently taking the correct steps to prevent another bankruptcy. Management is vocal about their plans to continue to improve, and the future goals ('flight plan') of the upcoming year. They are staying true to the core values of the company as set out in the 'Rules of the Road' written by our founder.","Although technology is being improved- some of the improvements seem like a bit of an after thought or a patch. The company culture seems to be one of the most important tenets of the company, but there are significant issues between some of the customer facing workgroups. It almost appears as though the company is pitting the departments against each other.",Delta Airlines
290,"""Good to see the world and get paid""",5.0,"Travel benefits Health care Good pay (starts at 28.76, annual steps up ton12 years ans max out at $66.91) Profit Sharing Goal bonuses","This a is pro for a customer and the company, but not for an employee, sometimes they want to separate themselves from other airlines, that they make the employee taste harder. It's as if someone that never did the job actually creates some of the service rules. Local management, different airports, can be inconsistent.",Delta Airlines
291,"""Decent""",5.0,Great pay and great people,Hours. Holidays weekends you have to work,Delta Airlines
292,"""Awesome Job""",5.0,"flexible, fun, flight benefits, stable, good money","weather, cold, hot, no hours, competition",Delta Airlines
293,"""International Captain""",4.0,"Good pay, good time off, see the world","Medical benefits are poor, pass travel is very difficult",Delta Airlines
294,"""Delta Airlines""",4.0,"Travel benefits, 401k, Health, Bonuses","Flying non rev, delays and bad weather days",Delta Airlines
295,"""Great place to work at the moment.""",5.0,"For pilots, great salary. great retirement, %16 of you pay no match required. Travel benefits. Flight Operations generally takes care of you. When your senior you can get a lot of time off and still make ends meet.","Training could be better. You will be gone 12-22 days. You'll work a lot of holidays. Family life can suffer. Health Care could be way better. Little flexibility with schedule when junior. When times get tough/recession the airline feels it, and employees frequently forgotten about.",Delta Airlines
296,"""NYC Based Flight Attendant""",3.0,"Travel, Company Bonuses, Flight Benefits, Networking,","Will fire you with minimum mistakes, delays, short-call, new in-flight services requires a lot of work for what may seem like little pay.",Delta Airlines
297,"""Good Benefits""",4.0,Flight benefits and ability to explore several different areas within the business,Roles are defined and allow little creativity,Delta Airlines
298,"""Interview process""",5.0,Flexible schedule and flight benefits.,Full time takes a while,Delta Airlines
299,"""If you value work life balance and efficiencies look elsewhere""",1.0,Nicest people I have ever worked with. Almost everyone means well. Free Food all the time but that leads to obesity. Great profit sharing but trust me...you will earn every penny of it. They do nice things for employees but if you asked most...they would rather have time with their families than a party where they will spend more time with co-workers,Worst and most archaic systems you have ever encountered. How they manage to get planes in the air every day is beyond me. No strategic leadership at all everything is tactical. Work is pushing paper basically but high volumes in a frenzied non- stop chaotic environment. Air line industry is 24/7 and as a corporate employee you will be too. Highly political environment as well all based on seniority and level. Your ideas do not matter.,Delta Airlines
300,"""Not worth it""",2.0,Flight benefits are awesome. Free domestic flights and 90% off international.,"Pay, health benefits, and work environment terrible.",Delta Airlines
301,"""WORST MANAGEMENT EVER""",1.0,"Flight benefits, if you FCAN get on a flight",Management is despicable! Does not stand by their employees! Encourages back stabbing!,Delta Airlines
302,"""You’re a slave with smoke blown up your butt""",5.0,You and your immediate family can fly almost at no cost.,You won’t have money to travel with because Delta doesn’t pay much to ready reserves.,Delta Airlines
303,"""Terrible Healthcare.  Low pay!""",1.0,Flexible schedules during off-season. That's about it really.,Horrible work hours. Management harassment. Uniforms that make employees sick. Hostile work environment.,Delta Airlines
304,"""Great""",5.0,Money and respect. Delta takes good care of its employees.,Challenging but it is worth it,Delta Airlines
305,"""Not as good as i thought it would be""",4.0,Most customers loves the company and are excited you work for them,Will call you family but it’s more like a disfunctional family,Delta Airlines
306,"""Supervisor""",5.0,Great pay and great staff,Staff can be a little more proactive,Delta Airlines
307,"""Worst Job Ever""",1.0,"Get the opportunity to travel, get an extra paycheck.","The workload was way too heavy for graveyard shift every night with under staffed. The work is repetitive and does cause your body to ache. There are leads do not know how to treat other workers with respect and it was abusive. Not a friendly place for people who work part time here. They treat part time ready reserves like slaves. Limited benefits for ready reserve. If you get hurt, there is no coverage for you. It does not give you the balance you need from personal life. If you are just in it for travel and pay check then it is fine. But the pay is too low for what you have to endure each day or night that you work there. You do not get paid certain holidays which is only meant for full-time positions. There is no progression in this job for moving up. That means you will be stuck as a cargo agent to toil with your lower back hurting and arms feeling broken every night and will keep doing that forever. Delta is a good company. It is just this cargo warehouse. The culture within this location is just terrible. The older guys get to relax while the new crew does everything.",Delta Airlines
308,"""I love it""",5.0,The company has Great Benefits,Time away from Home,Delta Airlines
309,"""Review""",5.0,Work and life balance is good,Distance and no public transportation,Delta Airlines
310,"""A great company that cares about its employees""",4.0,Great benefits and employee resources,Corporate employees offered flexible schedule in name only but rarely in practice,Delta Airlines
311,"""“Flexible” and flight benefits""",3.0,Flexibility does start to get better w time and for winter months you can work as little as 5 days a month bc people will pick up your shifts. But expect to work every holiday and many weekends for a longggg time. Pay is pretty good for how incredibly easy the job is. Flight benefits are amazing and literally the only reason I’m still here.,It’s nice if you want to fly under the radar but management is insanely difficult to get in touch with if you do need something. There are so many departments in the company that we as internal customers get treated like crap and no one seems to be on the same page. You will work weekends every single weekend. You will work every single holiday. The job is stressful in a way of never being in control and getting rerouted at the mercy of scheduling. But it’s so freaking easy and repetitive that you can feel yourself getting dumber by the minute. Same issues as any customer service job as far as dealing with passengers. Also it’s not glamorous and you will spent majority of your layovers in an airport hotel with about 12 hours to rest and that’s it. Also it will do weird things to your body and health. Also the sick policy is extremely old school and not flexible. We get 3 sick call outs in a rolling year. And they will threaten you if you have 2 and/ or are ever late.,Delta Airlines
312,"""Great place to work""",5.0,Everything was great! Right down to the people,"Long shifts, sometimes weekends sucked",Delta Airlines
313,"""Great Learning opportunity""",4.0,"Great benefits, lots to learn",Hard to move around within company,Delta Airlines
314,"""Management needs to be more supportive""",1.0,"Travel benefits, and destinations, if you can get on a flight!!","Management is the worst! Insensitive, unscrupulous and underhanded!",Delta Airlines
315,"""very good employer""",5.0,Best pay in the industry No union Pretty good trips Annual bonus Flexible schedule,Some trips involve long sit times between legs,Delta Airlines
316,"""Great Place to Work""",5.0,"the Community, Benefits, and Opportunities",Can be stressful at times,Delta Airlines
317,"""DELIGHTFULLY DELTA EXPERIENCE""",5.0,"Delta really cares about the employees, and supports the Delta family! I loved my time there!",There really weren't any. I absolutely had a positive experience.,Delta Airlines
318,"""Great Place to Work""",5.0,Delta is a great company.,Work life balance is nonexistent,Delta Airlines
319,"""Be cautious of  some of the unethical management in DLC""",3.0,"Fly free, but pay for international taxes. Great job great coworkers. Love it.",You are hired as a ready reserve agent. Which means you only receive pay and no benefits. You don’t get paid as much as part time or full time. After 8 years I only made $15. Getting on full time they only hired every couple years and it is only a few at at. I was getting pretty high up in sinoroty but it still would have taken years. Plus the full time agents make up to $30 will ready reserve make peanuts. This is there way of keeping from paying health insurance. They don’t hirer full time or partime as much to keep cost down. Plus they find ways of getting rid of you if you are part time or fulltime. Some of the supervisors are unethical and need to retire because they are dishonest.,Delta Airlines
320,"""I mean it’s ok!""",2.0,"Yes you fly for free domestically (ON STANDBY), meet a lot of people. Plenty of opportunities in other states if you are looking to transfer. Benefits can be great if you are full time. (You don’t get any medical if you are ready reserve which is part time)","Your body will indeed break down if you work on the ramp. There’s no if ands or buts about it. Eventually you will get hurt. You can be as “safe” as you want but lifting heavy bags everyday will break you down. Working as a gate agent you have to be mentally strong to deal will time pressure in conjunction with attending to passengers needs. (And the rude and disrespectful ones will test you) especially if there are cancellations,delays, etc... Now I must say the biggest CON is that your flight privileges are only amazing when the flight isn’t full. 95% of the time the flights are full. No matter where you are. You are flying on standby which means you get whatever seats are left if any. So you’ll spend ALL day (6am -9pm at times) at the airport trying to catch a 3 hour flight somewhere. It’s kind of a joke...So take that into consideration of all you have to deal with and is it worth it. Because be honest we all want an airline job for the benefits. That’s as honest as I can be hope this helps. You will not be able to make a decent leaving off of the pay, Full time is hard to come by, I have a colleague that has been trying to become full time for 10 years!",Delta Airlines
321,"""don't work for delta""",1.0,free flight to go any where,they sucks..don't work fro them,Delta Airlines
322,"""good""",5.0,"great, good, perfect, success, woot","nothing, better, than , that , airline",Delta Airlines
323,"""Great company""",5.0,Great benefits pay and coworkers,Part time ready reserve hours,Delta Airlines
324,"""Manager Training Planning""",5.0,Employees and dedication to each other,Lack of IT for non customer facing areas,Delta Airlines
325,"""overview""",5.0,"they paid us well, and great benefits",you work for long hours,Delta Airlines
326,"""Enjoyable workplace, great colleagues and pay constantly improves""",5.0,Pay is good. Benefits and profit sharing come in handy.,Have to bid for schedule every 4 months. Kinda difficult if you have other things to do,Delta Airlines
327,"""Phenomenal Company""",5.0,great people and great pay,very busy and held to a high standard,Delta Airlines
328,"""Easily the most Amazing Company, IT Org is Top Notch""",5.0,Incredibly interesting and challenging projects for Junior - Senior roles Very intelligent IT teammates between ATL and MSP Engaged Business Partners Flexibility to work Remote Free unlimited domestic and international travel Profit Sharing,Competing #1 Priorities can cause tension and wearisome,Delta Airlines
329,"""Amazing place to work for.""",5.0,Grest travel benefits As a ready reserve the schedule is pretty flexible Profit sharing $$$,Some of the seasoned agents are miserable and judgmental.,Delta Airlines
330,"""Delta Air Lines is an incredible company to work for.""",5.0,They take care of their employees.,"No cons, just have to be ready for anything!",Delta Airlines
331,"""Ramp Agent""",5.0,Great company and wonderful benefits,Need more time to travel,Delta Airlines
332,"""Great Company""",5.0,"Flight benefits, paid vacation, PTO, health benefits, and a great 401K match.","Large company, so sometimes you don't feel that your voice is heard or valued.",Delta Airlines
333,"""Its okay but...""",3.0,"Delta is a great company to work for, the flight benefits and pay are amazing.",They work you to the bone. It seems like there are ton of employees but we are always short for some reason. Flying is great but standby sucks because you can get stuck if the flight is bad. Upper management is hard to get in touch with and the schedule are not flexible. Favoritism is big here as well.,Delta Airlines
334,"""aircraft maint""",5.0,rewarding in helping and being part of a team to keep the operation on time.,slow to change methods when the company is so big,Delta Airlines
335,"""It was worth it but don't get stuck there""",2.0,"Competitive compensation, good benefits (plus the free standby flights)","No work/life balance Full-time, poisonous corporate politics especially in this division Weird hiring structure (full Delta employees and contractors who have the same jobs) No consistency between overall corporate message and what actually happens at the office",Delta Airlines
336,"""Great place""",5.0,i love this place! great environment,there are no cons for this job,Delta Airlines
337,"""Great Company!""",5.0,Great people and an excellent environment.,"Dealing with bad weather, equipment malfunctions and upset passengers.",Delta Airlines
338,"""Flight attendant""",5.0,"Schedule, job responsibilities travel Work with nice people","Stinky, bad behavior of customers work many different shifts and times miss holidays",Delta Airlines
339,"""Great company when things are going great.  Bad company when you're the focus of their energy.""",3.0,"flight benefits, career growth, and self-building skills.",work hours are not predictable simply due to the nature of the aviation industry.,Delta Airlines
340,"""Corporation taking care of employees""",5.0,Environment Perks Benefits Loyal Customers Employees taking care of employees around the world,Scheduling can be a challenge.,Delta Airlines
341,"""Great company""",4.0,Good Benefits with great working culture,Commute to office was horrible due to traffic,Delta Airlines
342,"""Ticket agent""",5.0,Excellent communication and people skills,Retired and ready for work,Delta Airlines
343,"""Great place to meet new people""",4.0,Travel benefits Flexible schedules Easy work Exercise/ move around,Too many old greedy—miserable grumps that don’t want to retire. These bitter cranky workers are very disrespectful to new and ready-reserve employees. Time to get rid of them!,Delta Airlines
344,"""great""",2.0,"benefits, pay, employees, experience, loved it.",too much work for one person,Delta Airlines
345,"""Flight attendant""",2.0,"Good money, free travel, meet great people","Treated like a robot, super lonely, exhausting, work every holiday",Delta Airlines
346,"""Not a great experience""",1.0,Flight benefits and profit sharing.,The managers only seem to care about profits. Communication is terribly inconsistent.,Delta Airlines
347,"""Delta""",4.0,Great company to work for,Bitter old flight attendants are mean,Delta Airlines
348,"""Give and Takes""",4.0,"-Possibility For Very High Salary -Can push for extra pay as opportunities arise -Strong Union -Can work anywhere from 10-22 days -Seniority-based job -401k match up to $65,000 a year -Insane travel benefits","-Corporate can be very petty during contract negotiations -Flying through time zones can be tough (may lose a day or to of time after a trip to recover) -Poor training pay -Pay Increases rapidly (starts $80,000 a year on a narrow body and caps above $500,000 a year) -Travel benefits can be challenging to use during high volume times of the year",Delta Airlines
349,"""Union needed""",3.0,"Great Job, Great money","Management is a shame. Only cares about themselves, will lie, cheat to make themeselves seem superior. Union isneed to protect all workers",Delta Airlines
350,"""Agent""",2.0,No benefits and low hours hard to move up its all about who knows you.,Stay on part time forever no insurance benefits,Delta Airlines
351,"""Great company to work for""",5.0,"You get to travel, great benefits",Theres a lot of Seniority with flights and pay,Delta Airlines
352,"""IT currently going through turmoil, Benefits make it worth it.""",3.0,Flight Benefits (free standby flights) 401K Matching up to 6% plus bonus contribution of 3% Friendly coworkers Compensation recently was bumped up to industry standard.,"High pressure; staff cuts, hiring freezes, and sub-par offshore contractors lead to more work for internal staff. Lots of Technological debt. Knee-jerk reactions lead to change freezes and change cancellations that lead to outages, causing more freezes to ""stabilize the systems"", setting up a cycle. Prone to post positions, and then implement hiring freezes to keep from having to fill them.",Delta Airlines
353,"""Typical big company flaws, but perks and overall caring culture""",4.0,Dedication to community. Profit sharing. Competitive pay.,Culture is one where people are afraid to make mistakes.,Delta Airlines
354,"""Great company with great benefits""",4.0,The benefits you get are nice,Hard to get days off,Delta Airlines
355,"""Missed my time and now looking to return""",5.0,"People, people, people. It's the best operator in the business",It was stressful at times but after trying other employers it's not as bad,Delta Airlines
356,"""Concept is good, pay not so much.""",4.0,"*Travel benefits *Flexible schedule based on seniority *Work with different people all the time *Make friends all over the world *Shop, dine and eat all over the world *No age discrimination *Travel on your day off *Extra assignments like charter flights keep things interesting","*Lots of back-biting between flight attendants and upper management *Immediate supervisors don't go to bat for you *You get blamed for things out of your control, like a broken bathroom, etc. *Passengers can be exceptionally rude *Horrible schedule, late nights and early mornings *Company is inconsistent in their values. They say one thing, but do something else. *Rules change too often and you rarely know who you work for or what is enforceable.",Delta Airlines
357,"""Great company""",5.0,"Excellent company to work for, great benefits.",None it’s a great company to work for.,Delta Airlines
358,"""Fantastic Company""",5.0,"Flight benefits, general benefits, training program, how the airline values it’s employees","The odd hours can take it’s toll. However, that is a given when working for a company that operates 24/7.",Delta Airlines
359,"""Good Experience""",4.0,"Flight privileges, culture, benefits, people","lack of advancement, compensation, training opportunities",Delta Airlines
360,"""Best. Company. Ever.""",5.0,"Flight benefits, performance incentives, performance recognition, low turnover rate, health benefits, schedule flexibility, vacations, holidays, personal time off (paid and unpaid), and family-like atmosphere.","Low turnover rate means lots of employees with high seniority. It can make it tough to get an ideal or desired shift. Just goes to show tough, once you're in you don't want to leave!",Delta Airlines
361,"""Outstanding!""",5.0,"Culture, equipment, technology, fellow employees, wages","None, none, none, none, none",Delta Airlines
362,"""Good with the bad""",3.0,Flight benefits are great and if you work hard those around you will see it and will help you out. If you don't work hard be prepared to struggle. Basically work until your coworkers tell you to stop and you will be fine.,Management can be short sighted and tend to lie to get out of responding to real issues.,Delta Airlines
363,"""The best in the industry""",5.0,"Excellent Benefits, Great Culture, Exceptional Leadership","The time away from home especially on holidays, or during special events.",Delta Airlines
364,"""One of the best companies to work for""",4.0,10 years of work will get you life time flying benefits,You can’t always please everyone,Delta Airlines
365,"""money is terrible, its bad bad bad bad""",4.0,fly for free domestic on availability,"- this Job was very disappointing, not only the money is terrible but also the flexibility of the job is bad. if you are planning to stick to this job because of the flight benefits you must know that the money you make with delta is so bad you are gonna need a second job, therefore, you won't have days off to enjoy those free flights. - opportunities to grow and limited, there are so many people waiting in line just to be a supervisor, and supervisors only make a dollar more. - 6-month probation where you cant swap shifts with other people which made it difficult for me to keep my second job. - last but not least money is bad not even people that live in projects could live off of that.",Delta Airlines
366,"""Great place to work""",5.0,travel benefits and corporate culture,low pay relative to other industries with similar skill level,Delta Airlines
367,"""Excellent Company""",5.0,Great leadership. Excellent Benefits. Work-life balance is fantastic.,"There are not many cons, I think if anything possibly more ways to advance within the company.",Delta Airlines
368,"""Be aware of terrible hours and low pay""",3.0,"Let's be honest; most people in the lower-level jobs at Delta for the flight benefits. They're excellent. Health insurance is good, too.","Be prepared to sacrifice the rest of your life for them, in terms of late work shifts and working weekends. Management runs the gamut from inept to excellent.",Delta Airlines
369,"""Employer that treats staff like family""",5.0,"***Fabulous and robust benefits package ***Incredibly flexible job (position specific) ***Structured training program ***Overall fairly good communication from leadership and opportunities to learn more about the company, industry, and major initiatives that are ongoing ***Minimal reserve days compared to other employers in aviation ***Brand to be proud to work for ***Opportunities to be involved in Delta's community involvement ***Committees in place to advocate for frontline employees ***Fun and fulfilling job that allows me to interact with so many people and serve them with a smile as well as helping alleviate stress that travel can cause (position specific)","***Often time, Delta incentivizes bad behavior from passengers by rewarding them for being inappropriate and 'complaining' in order to gain miles - very disappointing when people act out of turn and get rewarded for it! ***Inconsistency in administration of performance standards from site to site. Many things with performance are subjective - yes - but for black/white performance indicators, an evaluation needs to be conducted of how these are administered i.e. timeliness, etc.",Delta Airlines
370,"""Wonderful Company""",5.0,"Pay, flight benefits, opportunity to move up","seniority based, work and life balance",Delta Airlines
371,"""Great place""",5.0,"Benefits, pay, fast pace, good people",Don’t really having anything negative to say,Delta Airlines
372,"""Awesome""",4.0,"Awesome, Great Experience, good work culture",Not that to work here,Delta Airlines
373,"""Delta Celebrates Bonuses while Contractors due all the work""",1.0,There's a lot of food given away,"They hire contractors at meager pay to do the work to prepare for their ""Profit Sharing"" party at which there is no sharing. The top execs get paid WAY too much and the lowest level employees get paid way too little. It's a real caste system.",Delta Airlines
374,"""Good airline to start with""",4.0,Flexible work schedule for new hires.,Lack of contract. Limited International flying.,Delta Airlines
375,"""Good benefits""",4.0,"Upward mobility, good pay, work culture,travel benefits ,profit sharing","Vague interpretation of rules, weather related overtime, health insurance",Delta Airlines
376,"""Good place to work""",5.0,Good Pay good benefits good management,no cons really other than traffic to get to work :),Delta Airlines
377,"""Do not actually care about employees""",2.0,Benefits are nice but that's it,Do not care about employees,Delta Airlines
378,"""Best Place to Work Ever""",5.0,Great Benefits and Extremely Positive Mentors and Management,"Workflow is very variable, sometimes extremely heavy and sometimes very light due to airline environment",Delta Airlines
379,"""cabin crew""",5.0,"good focused company, good career progression and focused",wages are not increased o performance,Delta Airlines
380,"""BEST COMPANY""",5.0,"Flexibility , great pay, AWESOME BENEFITS","No cons, I love the company",Delta Airlines
381,"""Reservations Customer Service""",5.0,Wonderful company to work for,some positions are low paying to start,Delta Airlines
382,"""Great""",5.0,"Flight benefits, overall benefits, flexibility","Long hours, away from home often, work holidays",Delta Airlines
383,"""Physical Hard with Good Benefiys""",4.0,"Great training, before starting the job and continual training on the job. Good benefits Work with lots of great people and every few months you can change areas","Lots of physical labor Lots of over time Working in all types of weather; hit, cold, rain and snow and everything in between",Delta Airlines
384,"""Pay""",4.0,Great flight benefits. You can fly anywhere,"low hours, have to work all shifts",Delta Airlines
385,"""Great Benefits, no QOL""",4.0,Benefits are amazing. Discounts in everything and monthly and yearly bonuses plus raises every 6 months until you top out at about $38/hr.,"No QOL with 24/7 operation and very little consideration for family circumstances to change schedule. Bids yearly all seniority based. No consideration for performance so the old timers can sit back while the newer employees do their work and get the dregs of what is left to choose from for shifts and vacations. Recommend better screening of Employee Engagement Committee representatives to be unbiased and better representatives of all employees and not just those they ""like"".",Delta Airlines
386,"""Commercial Strategy Intern""",3.0,"-flight perks -40 hour week -long term employees who love the firm -internal networking, very easy to make coffee plans","-on a menial task that I doubt was used -lack of training -my department had 9 male interns and 1 female (me) -a coworker told me to write ""the team I worked with"" instead of ""my team"" -CSA program does not let you choose which department you're interested in, instead just forced wherever they decide needs an analyst",Delta Airlines
387,"""Great""",1.0,Benefits are great specially flights benefits,Company has better resources,Delta Airlines
388,"""Great company""",5.0,Wonderful opportunities for seasonal employment,Shift bids are based on seniority and can limit opportunities for reasonable work schedules,Delta Airlines
389,"""Delta""",5.0,Great job i love how fun this job is,Nothing at all great overall,Delta Airlines
390,"""Flight Attendant""",3.0,"Flexible hours, Great company benefits, Nice staff, lots of incentives. Lots of room for elevation.","No union, long hours, lots of complaining co workers.",Delta Airlines
391,"""Best part time job ever""",5.0,"Travel benefits, fair pay, fun coworkers, other monetary benefits",No shift swapping for 6 months at start of employment,Delta Airlines
392,"""Flight Attendant""",5.0,"flexibility, great culture, family atmosphere, great benefits","very long days, short rest (layover) times",Delta Airlines
393,"""Gate Agent""",4.0,You are able to trade hours and days with part timers and full timers. This allows you to work more hours in a day with fewer days working throughout the week.,Part timers pay go up after you put in so many hours not by how many years you have been with the company. You are only allowed so many hours per year which makes it hard to advance or work more hours.,Delta Airlines
394,"""Great place to work with below average pay""",5.0,Great place to work with great people. The are improving their work life balance and flexibility about working from home.,"The pay is average due to the flight benefits, but its very hard to get on a flight as an employee, especially with a family anymore.",Delta Airlines
395,"""Flight Attendant""",4.0,"Great Travel Benefits plus other benefits such as 401k, 10-20% of income profit sharing per year, continuously improving pay and work rules.","Long days flying, during delays can sometimes be hard to get a break to eat, and need to improve employee facing technology and websites. Also sick policy very strict. You can only call in 3",Delta Airlines
396,"""Flight Attendant""",3.0,Schedule Flexibility/good layovers/get to meet new people and see the world/ make many connections and friends/able to book jumpseat on full flights,Insurance/No union/Commuter policy/Sick policy/OJI handling/bad cities to live in as far as bases,Delta Airlines
397,"""Review of Co-op""",4.0,Good culture and good benefits,Aging management; not very many opportunities for young minds.,Delta Airlines
398,"""Ramp agent""",4.0,The experience and and environment is the best,Long hours for littlepay when first starting,Delta Airlines
399,"""pro's &amp; con's""",5.0,"great experience, awesome career choice, very friendly staff.","long hrs, very busy, traning kinda kicks your butt",Delta Airlines
400,"""Great company""",5.0,"Awesome company to work for, they value their employees.",Weird shifts. It's a 24 hour operation so it is expected though.,Delta Airlines
401,"""Airport customer service""",4.0,"Good benefits, annual rate increases for the first 10 years",High emphasis on seniority over merit,Delta Airlines
402,"""Acs""",5.0,Fun and challenging job Flight benefits A lot of multi tasking,You have go deal with all sorts of passengers Really busy during the holidays Starting pay isnt that good,Delta Airlines
403,"""Basics""",3.0,Great work environment. Coworkers help each other out when needed. Travel benefits are helpful,Have to work either late nights or very early mornings and in all types of weather both bad and good. Online training can be somewhat tedious.,Delta Airlines
404,"""great company""",5.0,"Great benefits, pay, treated well",there is lots of favoritism among managers,Delta Airlines
405,"""Great Company!""",4.0,"Flexibility, willingness to help, patience, nice employees","On call too often, too quick to criticize",Delta Airlines
406,"""Good Company""",5.0,"Travel is nice, if you take advantage, Meet great People, Networking, Overall great job for what ut is.","Lifestyle is crazy, A lot of behind the scenes corporate ""stuff"", Childish at times.",Delta Airlines
407,"""Flight attendant""",5.0,I just love the Delta environment. Working 4 them has been very rewarding,Just the lay overs. Is the only con,Delta Airlines
408,"""customer service""",5.0,"great benefits, good co-workers,",on your feet all day,Delta Airlines
409,"""Excellent place to work as an IT professional.""",5.0,"Flight benefits. Not many companies can offer this. It changes your lifestyle. Pay is now competitive. Currently modernizing everything (systems, process).","There is a big gap in Employees to contractor ratio. Can make the job slighlty more difficult due to contractor attrition. Employee age in IT is some what older. Need to infuse a younger generation for a more balanced organization, which they have started.",Delta Airlines
410,"""Flight Attendant Interview""",5.0,"Everyone is amazing, the flights are free and health benefits are amazing","Very small community for flight attendants, seems like there is always some drama going on",Delta Airlines
411,"""Ramp agent is a no go""",1.0,Flight benefits are amazing and the best,Always short. Micro management. Constantly scheduling you before your shift starts,Delta Airlines
412,"""Baggage Handler""",4.0,The Flight benefits were definitely my favorite perk. I had a positive work environment experience.,The work could be hard on your body and the pay is not overwhelming,Delta Airlines
413,"""Terrible workplace culture""",1.0,Free flights. Not much. Not much.,No policy on sick leave. No union for protection. Constant being mistreated by management.,Delta Airlines
414,"""Ramp""",2.0,Flight benefits are definitely the best thing here,Pay and management and I long drive for me,Delta Airlines
415,"""FA""",5.0,Love my job and the company,Working holidays is a con but worth it in the end,Delta Airlines
416,"""Ready Reserve Ramp Agent""",5.0,-Tremendous travel benefits -Positive work environment -Overall commitment to excellence,-Low starting wages -Weather -Can be difficult to advance if you are not willing to re-locate,Delta Airlines
417,"""Video Interview""",3.0,"Convenient, user friendly and quick!",You cannot see the person interviewing you and the question appears once,Delta Airlines
418,"""Gate Agent""",5.0,Great company to work for,"Long working hours, crazy passengers",Delta Airlines
